res1           res2           tau1           Y1_gamma1      LogPost        
   0.819385E+02   0.819259E+02   0.905240E+01   0.302883E+00  -0.110600E+02
   0.821891E+02   0.822977E+02   0.885048E+01   0.370930E+00  -0.119981E+02
   0.815945E+02   0.794845E+02   0.900960E+01   0.692465E+00  -0.124760E+02
   0.809211E+02   0.793875E+02   0.903071E+01   0.551319E+00  -0.134112E+02
   0.815200E+02   0.791478E+02   0.891347E+01   0.557647E+00  -0.130092E+02
   0.813110E+02   0.805369E+02   0.889570E+01   0.557764E+00  -0.113286E+02
   0.809481E+02   0.811049E+02   0.839559E+01   0.523659E-01  -0.111468E+02
   0.817706E+02   0.804489E+02   0.868461E+01   0.523659E-01  -0.118552E+02
   0.812158E+02   0.815618E+02   0.819914E+01   0.411047E+00  -0.106740E+02
   0.816586E+02   0.815434E+02   0.845571E+01   0.292769E-01  -0.104651E+02
   0.820323E+02   0.815766E+02   0.846613E+01   0.966347E+00  -0.123966E+02
   0.807968E+02   0.816042E+02   0.847829E+01   0.942753E+00  -0.122113E+02
   0.816689E+02   0.806068E+02   0.880910E+01   0.959124E+00  -0.126081E+02
   0.818559E+02   0.817880E+02   0.826593E+01   0.593103E+00  -0.112939E+02
   0.813476E+02   0.815404E+02   0.839211E+01   0.107690E+00  -0.104821E+02
   0.811956E+02   0.810674E+02   0.905235E+01   0.629691E+00  -0.114274E+02
   0.814035E+02   0.809321E+02   0.854860E+01   0.629691E+00  -0.116703E+02
   0.782125E+02   0.819221E+02   0.821157E+01   0.895656E+00  -0.125525E+02
   0.787135E+02   0.851503E+02   0.831086E+01   0.250748E+01  -0.207753E+02
   0.800718E+02   0.838048E+02   0.826679E+01   0.111729E+01  -0.185614E+02
   0.829544E+02   0.826353E+02   0.832956E+01   0.497400E+00  -0.146543E+02
   0.812931E+02   0.815622E+02   0.868401E+01   0.149297E+00  -0.105585E+02
   0.822173E+02   0.818252E+02   0.877992E+01   0.166928E+01  -0.143220E+02
   0.803589E+02   0.786920E+02   0.876968E+01   0.403134E+01  -0.197946E+02
   0.807235E+02   0.841963E+02   0.879637E+01   0.120246E+01  -0.158068E+02
   0.816259E+02   0.782447E+02   0.899226E+01   0.120819E+01  -0.146333E+02
   0.813313E+02   0.824658E+02   0.845359E+01   0.476836E+00  -0.116062E+02
   0.815883E+02   0.805787E+02   0.844280E+01   0.560764E+00  -0.122156E+02
   0.813643E+02   0.815508E+02   0.901821E+01   0.482211E+00  -0.110204E+02
   0.788750E+02   0.806108E+02   0.894682E+01   0.153512E+01  -0.194286E+02
   0.806931E+02   0.798332E+02   0.889414E+01   0.893036E+00  -0.134903E+02
   0.807265E+02   0.824822E+02   0.868721E+01   0.177334E+00  -0.125604E+02
   0.820846E+02   0.812925E+02   0.822747E+01   0.144553E+00  -0.105812E+02
   0.794456E+02   0.812925E+02   0.820151E+01   0.518934E-01  -0.106634E+02
   0.810059E+02   0.812683E+02   0.820151E+01   0.384568E+00  -0.108452E+02
   0.820744E+02   0.816554E+02   0.820151E+01   0.500179E+00  -0.111585E+02
   0.818876E+02   0.798830E+02   0.883422E+01   0.119825E+00  -0.116008E+02
   0.818026E+02   0.819022E+02   0.890268E+01   0.549093E-01  -0.107405E+02
   0.801858E+02   0.803902E+02   0.835155E+01   0.726512E+00  -0.142677E+02
   0.830107E+02   0.826390E+02   0.871005E+01   0.606015E+00  -0.152748E+02
   0.814548E+02   0.810906E+02   0.821591E+01   0.130338E+00  -0.111157E+02
   0.809258E+02   0.788473E+02   0.882511E+01   0.351696E+00  -0.149015E+02
   0.823853E+02   0.797544E+02   0.883809E+01   0.179260E+01  -0.149565E+02
   0.807464E+02   0.806818E+02   0.869208E+01   0.283610E+00  -0.123773E+02
   0.805882E+02   0.813348E+02   0.874428E+01   0.103173E+01  -0.129706E+02
   0.813117E+02   0.813348E+02   0.855581E+01   0.466261E+00  -0.109628E+02
   0.813117E+02   0.819048E+02   0.838200E+01   0.537722E+00  -0.111942E+02
   0.816924E+02   0.810402E+02   0.895099E+01   0.189631E+00  -0.103808E+02
   0.813837E+02   0.814465E+02   0.871648E+01   0.547937E+00  -0.110530E+02
   0.815019E+02   0.807631E+02   0.844934E+01   0.861444E+00  -0.123973E+02
   0.814373E+02   0.813584E+02   0.890621E+01   0.408817E+00  -0.107667E+02
   0.816454E+02   0.838302E+02   0.874139E+01   0.353711E+01  -0.185442E+02
   0.812396E+02   0.793702E+02   0.872693E+01   0.911292E+00  -0.147824E+02
   0.819011E+02   0.811088E+02   0.847930E+01   0.113822E+00  -0.110553E+02
   0.812065E+02   0.821372E+02   0.839748E+01   0.234835E-01  -0.112234E+02
   0.823884E+02   0.820758E+02   0.891845E+01   0.647312E+00  -0.125244E+02
   0.804286E+02   0.821933E+02   0.898013E+01   0.107356E+01  -0.141355E+02
   0.835942E+02   0.810989E+02   0.820184E+01   0.304924E+00  -0.126759E+02
   0.803505E+02   0.824843E+02   0.820184E+01   0.119493E+01  -0.134250E+02
   0.808275E+02   0.812937E+02   0.819617E+01   0.104094E+01  -0.122323E+02
   0.825480E+02   0.826114E+02   0.863929E+01   0.195577E+01  -0.154979E+02
   0.815909E+02   0.827379E+02   0.885333E+01   0.736859E+00  -0.124006E+02
   0.820538E+02   0.787378E+02   0.888057E+01   0.109618E+01  -0.141406E+02
   0.811050E+02   0.813591E+02   0.891741E+01   0.505248E+00  -0.113748E+02
   0.821706E+02   0.795122E+02   0.883248E+01   0.265263E+00  -0.128250E+02
   0.825994E+02   0.811579E+02   0.825999E+01   0.171949E+00  -0.112864E+02
   0.787688E+02   0.805407E+02   0.824055E+01   0.131906E+01  -0.161104E+02
   0.818677E+02   0.811877E+02   0.826151E+01   0.226335E+00  -0.106419E+02
   0.808776E+02   0.820466E+02   0.905404E+01   0.226335E+00  -0.122094E+02
   0.808503E+02   0.807068E+02   0.851849E+01   0.390313E+00  -0.121921E+02
   0.810101E+02   0.809326E+02   0.829315E+01   0.440822E+00  -0.116151E+02
   0.828770E+02   0.809326E+02   0.834292E+01   0.128348E+01  -0.143438E+02
   0.815302E+02   0.812324E+02   0.834330E+01   0.249621E+00  -0.107033E+02
   0.815302E+02   0.799525E+02   0.865022E+01   0.270989E+00  -0.131889E+02
   0.815188E+02   0.820561E+02   0.871242E+01   0.261390E+00  -0.108236E+02
   0.816693E+02   0.804102E+02   0.899423E+01   0.149475E+00  -0.107298E+02
   0.822309E+02   0.810163E+02   0.899071E+01   0.751786E+00  -0.120118E+02
   0.819438E+02   0.805131E+02   0.856133E+01   0.474142E+00  -0.125784E+02
   0.804080E+02   0.830512E+02   0.900139E+01   0.173837E+01  -0.155137E+02
   0.803859E+02   0.788267E+02   0.887833E+01   0.684345E+00  -0.160286E+02
   0.819830E+02   0.813089E+02   0.892800E+01   0.104058E+01  -0.123775E+02
   0.812736E+02   0.824234E+02   0.865221E+01   0.548330E+00  -0.116698E+02
   0.815656E+02   0.804219E+02   0.904456E+01   0.548330E+00  -0.112220E+02
   0.805547E+02   0.822601E+02   0.854406E+01   0.311165E-01  -0.123650E+02
   0.808848E+02   0.826456E+02   0.822201E+01   0.126641E+01  -0.139234E+02
   0.808660E+02   0.830854E+02   0.888641E+01   0.684787E+00  -0.137638E+02
   0.808336E+02   0.810817E+02   0.838080E+01   0.621710E+00  -0.118007E+02
   0.803099E+02   0.823125E+02   0.858009E+01   0.569963E+00  -0.129983E+02
   0.816613E+02   0.816186E+02   0.839789E+01   0.198109E+00  -0.105342E+02
   0.813846E+02   0.795218E+02   0.890258E+01   0.548135E+00  -0.124020E+02
   0.813679E+02   0.815130E+02   0.894556E+01   0.301721E+00  -0.107346E+02
   0.812509E+02   0.801280E+02   0.884864E+01   0.134062E+00  -0.114299E+02
   0.816415E+02   0.809934E+02   0.824678E+01   0.726139E+00  -0.117421E+02
   0.806162E+02   0.825051E+02   0.892140E+01   0.533303E+00  -0.136798E+02
   0.829937E+02   0.799625E+02   0.903408E+01   0.827549E-01  -0.153492E+02
   0.818699E+02   0.825927E+02   0.872223E+01   0.103889E+01  -0.128465E+02
   0.813637E+02   0.807680E+02   0.899164E+01   0.187377E+01  -0.145116E+02
   0.821292E+02   0.816185E+02   0.885418E+01   0.245258E+00  -0.110648E+02
   0.805707E+02   0.818354E+02   0.861138E+01   0.294174E+00  -0.118875E+02
   0.813185E+02   0.805314E+02   0.882996E+01   0.600043E+00  -0.114001E+02
   0.818395E+02   0.825366E+02   0.903369E+01   0.542401E-01  -0.117483E+02
   0.812674E+02   0.809445E+02   0.859095E+01   0.391653E+00  -0.112782E+02
   0.808945E+02   0.819108E+02   0.890478E+01   0.596270E+00  -0.122267E+02
   0.801881E+02   0.821747E+02   0.820322E+01   0.945489E+00  -0.123212E+02
   0.810678E+02   0.819858E+02   0.886756E+01   0.678882E+00  -0.120223E+02
   0.825640E+02   0.806730E+02   0.865094E+01   0.101980E+01  -0.138734E+02
   0.815363E+02   0.806935E+02   0.860718E+01   0.709610E+00  -0.121647E+02
   0.815322E+02   0.808850E+02   0.898323E+01   0.283943E+00  -0.105471E+02
   0.814890E+02   0.805098E+02   0.899514E+01   0.143908E+00  -0.106845E+02
   0.823448E+02   0.828098E+02   0.846380E+01   0.108518E+01  -0.138595E+02
   0.813005E+02   0.807229E+02   0.895320E+01   0.114409E+00  -0.107189E+02
   0.820295E+02   0.813354E+02   0.872412E+01   0.122676E+00  -0.109673E+02
   0.812415E+02   0.819337E+02   0.885676E+01   0.403385E+00  -0.113174E+02
   0.811682E+02   0.800558E+02   0.904505E+01   0.813884E+00  -0.123057E+02
   0.825111E+02   0.815970E+02   0.831693E+01   0.373237E-01  -0.115299E+02
   0.817794E+02   0.816814E+02   0.845642E+01   0.362928E+00  -0.108413E+02
   0.810242E+02   0.812908E+02   0.824323E+01   0.301484E+00  -0.110019E+02
   0.821777E+02   0.811046E+02   0.826469E+01   0.367082E+00  -0.110832E+02
   0.822945E+02   0.823642E+02   0.854412E+01   0.795280E+00  -0.127871E+02
   0.816732E+02   0.817100E+02   0.859606E+01   0.872504E+00  -0.118304E+02
   0.815255E+02   0.823548E+02   0.846252E+01   0.377222E+00  -0.113149E+02
   0.812087E+02   0.817039E+02   0.826767E+01   0.699020E-01  -0.107531E+02
   0.817315E+02   0.816897E+02   0.835415E+01   0.699020E-01  -0.105164E+02
   0.817967E+02   0.820974E+02   0.825722E+01   0.613895E+00  -0.117725E+02
   0.818180E+02   0.820974E+02   0.853252E+01   0.177071E+00  -0.109720E+02
   0.818180E+02   0.827419E+02   0.849170E+01   0.862289E-01  -0.123102E+02
   0.814521E+02   0.822672E+02   0.852430E+01   0.347419E+00  -0.111386E+02
   0.817950E+02   0.809292E+02   0.905868E+01   0.135448E+00  -0.104076E+02
   0.823697E+02   0.815062E+02   0.894612E+01   0.642777E+00  -0.121426E+02
   0.811760E+02   0.814137E+02   0.869816E+01   0.887443E+00  -0.119285E+02
   0.820432E+02   0.829652E+02   0.881392E+01   0.664056E+00  -0.130720E+02
   0.821732E+02   0.815202E+02   0.900515E+01   0.534600E+00  -0.115152E+02
   0.810372E+02   0.819104E+02   0.830768E+01   0.132722E+00  -0.110009E+02
   0.811796E+02   0.810258E+02   0.847502E+01   0.101699E+00  -0.110016E+02
   0.824245E+02   0.810258E+02   0.827803E+01   0.271190E+00  -0.113168E+02
   0.814418E+02   0.818687E+02   0.902554E+01   0.317226E+00  -0.109229E+02
   0.819321E+02   0.813232E+02   0.872571E+01   0.804137E-01  -0.107901E+02
   0.813877E+02   0.818561E+02   0.820915E+01   0.805449E+00  -0.116799E+02
   0.813121E+02   0.810216E+02   0.861284E+01   0.899246E+00  -0.121390E+02
   0.813121E+02   0.815379E+02   0.846021E+01   0.273462E-02  -0.104497E+02
   0.808604E+02   0.806442E+02   0.825783E+01   0.103672E+01  -0.131854E+02
   0.826806E+02   0.856086E+02   0.891944E+01   0.335005E+01  -0.190027E+02
   0.840670E+02   0.855532E+02   0.866214E+01   0.543581E+01  -0.223708E+02
   0.845601E+02   0.924616E+02   0.867281E+01   0.680554E+01  -0.259596E+02
   0.810396E+02   0.911826E+02   0.904194E+01   0.447500E+01  -0.222891E+02
   0.807979E+02   0.858985E+02   0.892282E+01   0.204173E+01  -0.175389E+02
   0.817622E+02   0.788049E+02   0.887279E+01   0.125195E+01  -0.140371E+02
   0.816392E+02   0.825600E+02   0.875940E+01   0.494941E+00  -0.117836E+02
   0.790614E+02   0.819930E+02   0.822112E+01   0.841223E+00  -0.120808E+02
   0.815969E+02   0.824131E+02   0.852049E+01   0.912442E+00  -0.122779E+02
   0.804812E+02   0.817305E+02   0.836157E+01   0.127984E+01  -0.131969E+02
   0.824643E+02   0.805276E+02   0.844173E+01   0.776310E+00  -0.138268E+02
   0.814500E+02   0.823223E+02   0.825316E+01   0.108822E+01  -0.130609E+02
   0.818228E+02   0.812747E+02   0.893906E+01   0.166587E+00  -0.104229E+02
   0.819719E+02   0.806503E+02   0.873026E+01   0.448477E+00  -0.119452E+02
   0.818707E+02   0.815756E+02   0.890678E+01   0.488030E+00  -0.110176E+02
   0.816378E+02   0.803634E+02   0.895466E+01   0.553334E-01  -0.107455E+02
   0.816608E+02   0.813475E+02   0.845914E+01   0.184614E+00  -0.106237E+02
   0.786385E+02   0.817648E+02   0.820733E+01   0.221687E+01  -0.155103E+02
   0.817652E+02   0.826813E+02   0.849334E+01   0.660674E+00  -0.123432E+02
   0.819959E+02   0.817621E+02   0.845972E+01   0.218047E+00  -0.109799E+02
   0.809726E+02   0.823016E+02   0.839378E+01   0.447717E+00  -0.119435E+02
   0.805876E+02   0.819460E+02   0.828618E+01   0.860810E+00  -0.123243E+02
   0.819903E+02   0.818884E+02   0.893190E+01   0.284498E+00  -0.110734E+02
   0.807697E+02   0.830326E+02   0.886028E+01   0.486481E+00  -0.140952E+02
   0.813258E+02   0.811812E+02   0.820213E+01   0.549827E+00  -0.113296E+02
   0.808016E+02   0.816673E+02   0.820213E+01   0.360853E+00  -0.105311E+02
   0.820577E+02   0.815644E+02   0.855042E+01   0.205202E+00  -0.110539E+02
   0.818793E+02   0.814126E+02   0.872008E+01   0.497181E+00  -0.111725E+02
   0.813886E+02   0.812862E+02   0.842113E+01   0.647531E-01  -0.105518E+02
   0.825996E+02   0.811481E+02   0.835300E+01   0.647531E-01  -0.119892E+02
   0.812446E+02   0.820969E+02   0.853466E+01   0.276491E+00  -0.109137E+02
   0.814343E+02   0.811808E+02   0.854103E+01   0.255814E-01  -0.106411E+02
   0.808204E+02   0.807905E+02   0.855923E+01   0.548340E+00  -0.122015E+02
   0.821812E+02   0.792300E+02   0.897149E+01   0.161889E+01  -0.146351E+02
   0.815699E+02   0.811592E+02   0.898634E+01   0.227672E+00  -0.104176E+02
   0.815425E+02   0.806893E+02   0.840756E+01   0.865536E+00  -0.126178E+02
   0.809977E+02   0.822230E+02   0.844598E+01   0.785291E+00  -0.119224E+02
   0.822805E+02   0.820582E+02   0.820258E+01   0.260146E+00  -0.114696E+02
   0.791833E+02   0.813459E+02   0.822134E+01   0.715879E+00  -0.115980E+02
   0.795587E+02   0.820841E+02   0.822134E+01   0.857726E+00  -0.120838E+02
   0.814039E+02   0.809716E+02   0.822134E+01   0.184866E+00  -0.114881E+02
   0.809447E+02   0.809674E+02   0.840398E+01   0.161927E+01  -0.140705E+02
   0.808430E+02   0.811373E+02   0.826549E+01   0.198583E+00  -0.113104E+02
   0.818597E+02   0.810119E+02   0.854879E+01   0.249778E+00  -0.112348E+02
   0.797905E+02   0.814027E+02   0.846653E+01   0.584843E+00  -0.143741E+02
   0.818458E+02   0.814728E+02   0.844760E+01   0.377464E-01  -0.106572E+02
   0.816236E+02   0.813557E+02   0.892714E+01   0.121199E+00  -0.103450E+02
   0.816114E+02   0.808912E+02   0.860707E+01   0.139298E+01  -0.135333E+02
   0.821885E+02   0.822068E+02   0.865587E+01   0.555198E+00  -0.120702E+02
   0.818972E+02   0.822730E+02   0.863464E+01   0.675369E+00  -0.118640E+02
   0.812496E+02   0.816997E+02   0.890351E+01   0.513826E+00  -0.112842E+02
   0.810650E+02   0.830945E+02   0.905665E+01   0.832187E+00  -0.134023E+02
   0.819675E+02   0.822351E+02   0.872889E+01   0.851580E+00  -0.122518E+02
   0.812931E+02   0.814036E+02   0.835391E+01   0.813366E+00  -0.116685E+02
   0.816828E+02   0.809652E+02   0.882954E+01   0.726161E-01  -0.103210E+02
   0.809592E+02   0.809652E+02   0.837570E+01   0.111442E+01  -0.128383E+02
   0.816303E+02   0.809652E+02   0.828150E+01   0.442023E+00  -0.112297E+02
   0.819826E+02   0.803783E+02   0.898332E+01   0.402307E+00  -0.112483E+02
   0.811300E+02   0.814823E+02   0.861565E+01   0.103584E+00  -0.106441E+02
   0.811300E+02   0.808943E+02   0.856471E+01   0.722340E-01  -0.112676E+02
   0.804275E+02   0.802751E+02   0.823105E+01   0.473507E+00  -0.143708E+02
   0.832896E+02   0.813766E+02   0.823105E+01   0.479535E+00  -0.127455E+02
   0.817215E+02   0.811281E+02   0.853614E+01   0.445625E+00  -0.112044E+02
   0.822943E+02   0.824802E+02   0.848141E+01   0.111146E+01  -0.134386E+02
   0.815304E+02   0.820670E+02   0.860646E+01   0.771121E+00  -0.116086E+02
   0.809892E+02   0.807992E+02   0.833035E+01   0.713041E+00  -0.122557E+02
   0.816693E+02   0.817276E+02   0.833785E+01   0.239232E+00  -0.106286E+02
   0.805268E+02   0.831770E+02   0.849077E+01   0.148218E+01  -0.146579E+02
   0.809266E+02   0.816624E+02   0.879529E+01   0.614567E+00  -0.115952E+02
   0.810716E+02   0.806691E+02   0.823223E+01   0.819374E+00  -0.126408E+02
   0.806275E+02   0.804437E+02   0.859397E+01   0.246113E+01  -0.164034E+02
   0.800973E+02   0.817467E+02   0.823351E+01   0.192955E+00  -0.129061E+02
   0.814739E+02   0.813307E+02   0.829165E+01   0.192955E+00  -0.105683E+02
   0.812394E+02   0.794171E+02   0.885383E+01   0.166255E+01  -0.144237E+02
   0.797276E+02   0.822223E+02   0.820897E+01   0.257649E-01  -0.114144E+02
   0.796493E+02   0.811912E+02   0.823091E+01   0.125158E+00  -0.143631E+02
   0.807268E+02   0.817639E+02   0.885278E+01   0.111918E+01  -0.133273E+02
   0.822528E+02   0.827648E+02   0.873830E+01   0.147804E+01  -0.142769E+02
   0.822440E+02   0.818566E+02   0.887594E+01   0.439312E+00  -0.117134E+02
   0.819820E+02   0.806168E+02   0.897191E+01   0.738164E+00  -0.117153E+02
   0.817064E+02   0.804712E+02   0.890013E+01   0.191199E+00  -0.107024E+02
   0.820131E+02   0.811413E+02   0.887159E+01   0.123107E+01  -0.129070E+02
   0.807462E+02   0.822443E+02   0.849457E+01   0.110296E+01  -0.127946E+02
   0.812584E+02   0.821857E+02   0.826963E+01   0.804530E-02  -0.116953E+02
   0.812961E+02   0.822149E+02   0.904582E+01   0.532234E+00  -0.116808E+02
   0.814047E+02   0.809070E+02   0.858317E+01   0.331551E+00  -0.112440E+02
   0.815452E+02   0.806857E+02   0.879499E+01   0.331551E+00  -0.114000E+02
   0.815302E+02   0.806857E+02   0.897524E+01   0.263301E+00  -0.106216E+02
   0.816069E+02   0.821536E+02   0.858444E+01   0.263301E+00  -0.109387E+02
   0.827913E+02   0.816381E+02   0.840697E+01   0.263301E+00  -0.123476E+02
   0.815873E+02   0.817645E+02   0.900374E+01   0.837199E-01  -0.105718E+02
   0.815873E+02   0.820611E+02   0.851116E+01   0.837199E-01  -0.107118E+02
   0.817771E+02   0.805918E+02   0.884194E+01   0.880814E+00  -0.119066E+02
   0.796745E+02   0.809555E+02   0.876450E+01   0.130140E+01  -0.155771E+02
   0.829291E+02   0.809555E+02   0.823631E+01   0.422845E+00  -0.123748E+02
   0.820492E+02   0.808732E+02   0.862622E+01   0.111796E+01  -0.130359E+02
   0.812780E+02   0.828218E+02   0.873230E+01   0.155717E+00  -0.123349E+02
   0.812454E+02   0.815189E+02   0.860650E+01   0.857867E+00  -0.117471E+02
   0.817015E+02   0.806905E+02   0.881961E+01   0.116217E+01  -0.125931E+02
   0.799491E+02   0.824235E+02   0.821549E+01   0.210057E-01  -0.121843E+02
   0.820833E+02   0.819143E+02   0.887168E+01   0.213057E+00  -0.111919E+02
   0.816381E+02   0.821433E+02   0.891857E+01   0.117067E+01  -0.127880E+02
   0.820050E+02   0.813787E+02   0.897574E+01   0.425827E+00  -0.109898E+02
   0.819340E+02   0.816131E+02   0.867880E+01   0.132238E+01  -0.131873E+02
   0.824781E+02   0.815952E+02   0.838600E+01   0.126663E+01  -0.134553E+02
   0.815413E+02   0.823341E+02   0.901484E+01   0.120566E+00  -0.113314E+02
   0.828746E+02   0.841934E+02   0.876408E+01   0.119734E+01  -0.171525E+02
   0.810309E+02   0.824207E+02   0.888168E+01   0.324691E+00  -0.123032E+02
   0.817622E+02   0.826632E+02   0.839466E+01   0.428766E+00  -0.127705E+02
   0.819574E+02   0.820022E+02   0.872133E+01   0.140364E+01  -0.134583E+02
   0.806583E+02   0.815323E+02   0.839354E+01   0.535835E+00  -0.115939E+02
   0.806558E+02   0.825616E+02   0.846135E+01   0.209111E+01  -0.153059E+02
   0.817378E+02   0.821561E+02   0.904036E+01   0.100347E+01  -0.124065E+02
   0.814787E+02   0.803714E+02   0.887515E+01   0.428209E+00  -0.111038E+02
   0.806190E+02   0.819834E+02   0.858270E+01   0.415580E+00  -0.118396E+02
   0.806726E+02   0.806340E+02   0.861874E+01   0.970301E+00  -0.131855E+02
   0.822909E+02   0.815734E+02   0.835915E+01   0.882042E+00  -0.123349E+02
   0.807995E+02   0.797722E+02   0.906266E+01   0.970537E+00  -0.133878E+02
   0.816059E+02   0.831109E+02   0.875527E+01   0.165918E+01  -0.144850E+02
   0.817091E+02   0.812257E+02   0.884575E+01   0.692872E+00  -0.112902E+02
