res1           res2           tau1           Y1_gamma1      LogPost        
   0.895337E+02   0.836887E+02   0.645260E+01   0.921563E+01  -0.101004E+02
   0.935234E+02   0.980690E+02   0.683884E+01   0.572689E+01  -0.868014E+01
   0.882796E+02   0.896690E+02   0.638917E+01   0.656000E+01  -0.898031E+01
   0.895465E+02   0.947956E+02   0.644697E+01   0.255418E+01  -0.860592E+01
   0.927532E+02   0.100839E+03   0.643502E+01   0.529670E+01  -0.921642E+01
   0.880379E+02   0.970830E+02   0.676630E+01   0.151793E+02  -0.111048E+02
   0.768970E+02   0.113396E+03   0.660902E+01   0.131519E+02  -0.132819E+02
   0.102923E+03   0.952096E+02   0.664906E+01   0.889630E+01  -0.106435E+02
   0.951022E+02   0.108773E+03   0.651272E+01   0.291401E+02  -0.130435E+02
   0.924749E+02   0.105043E+03   0.650167E+01   0.108299E+02  -0.106390E+02
   0.112267E+03   0.894677E+02   0.644884E+01   0.129659E+02  -0.126784E+02
   0.101433E+03   0.690713E+02   0.656752E+01   0.151986E+02  -0.124312E+02
   0.106258E+03   0.102505E+03   0.642536E+01   0.984958E+01  -0.119583E+02
   0.783817E+02   0.103131E+03   0.666134E+01   0.223818E+02  -0.126386E+02
   0.638048E+02   0.104722E+03   0.641055E+01   0.132999E+02  -0.157688E+02
   0.826963E+02   0.105494E+03   0.667098E+01   0.110935E+02  -0.115815E+02
   0.940103E+02   0.872145E+02   0.647405E+01   0.979455E+01  -0.983165E+01
   0.935419E+02   0.954497E+02   0.641732E+01   0.714742E+00  -0.835942E+01
   0.982621E+02   0.901324E+02   0.680943E+01   0.542331E+01  -0.899070E+01
   0.966695E+02   0.938049E+02   0.672505E+01   0.304579E+01  -0.786508E+01
   0.104409E+03   0.888918E+02   0.654489E+01   0.179518E+02  -0.118600E+02
   0.953476E+02   0.881730E+02   0.674849E+01   0.244904E+01  -0.815066E+01
   0.948863E+02   0.902879E+02   0.661776E+01   0.121848E+01  -0.696636E+01
   0.937989E+02   0.935570E+02   0.664118E+01   0.121848E+01  -0.603322E+01
   0.946054E+02   0.935570E+02   0.683678E+01   0.432979E+01  -0.765227E+01
   0.981742E+02   0.101765E+03   0.675709E+01   0.454026E+01  -0.107038E+02
   0.879393E+02   0.983816E+02   0.651187E+01   0.835706E+01  -0.984998E+01
   0.930345E+02   0.991505E+02   0.677611E+01   0.549293E+01  -0.881919E+01
   0.926500E+02   0.979475E+02   0.670389E+01   0.853849E+01  -0.949930E+01
   0.994113E+02   0.917872E+02   0.672250E+01   0.130145E+02  -0.107355E+02
   0.929259E+02   0.931158E+02   0.681395E+01   0.327363E+01  -0.695896E+01
   0.934393E+02   0.931158E+02   0.641291E+01   0.899874E+00  -0.600933E+01
   0.935390E+02   0.951363E+02   0.641291E+01   0.727264E+00  -0.785038E+01
   0.464138E+02   0.454195E+02   0.684468E+01   0.767572E+02  -0.163370E+02
   0.399673E+02   0.437023E+02   0.662939E+01   0.769812E+02  -0.164648E+02
   0.273446E+02   0.260812E+02   0.641885E+01   0.119638E+03  -0.175663E+02
   0.722360E+02   0.328604E+02   0.681200E+01   0.138771E+03  -0.176704E+02
   0.124969E+03   0.503892E+02   0.674180E+01   0.650001E+02  -0.157321E+02
   0.587928E+02   0.147041E+03   0.659141E+01   0.503873E+02  -0.155674E+02
   0.105507E+03   0.692382E+02   0.677612E+01   0.328705E+02  -0.136341E+02
   0.923051E+02   0.885413E+02   0.648361E+01   0.335367E+02  -0.133089E+02
   0.107809E+03   0.136679E+03   0.667909E+01   0.747280E+02  -0.159137E+02
   0.675821E+02   0.991469E+02   0.672886E+01   0.535911E+02  -0.149372E+02
   0.129311E+03   0.123152E+03   0.657857E+01   0.386167E+02  -0.149185E+02
   0.100034E+03   0.136849E+03   0.682927E+01   0.405410E+02  -0.144969E+02
   0.800667E+02   0.151862E+03   0.674691E+01   0.373264E+02  -0.150074E+02
   0.818511E+02   0.147134E+03   0.671486E+01   0.481611E+02  -0.150818E+02
   0.111523E+03   0.136164E+03   0.641359E+01   0.521323E+02  -0.150975E+02
   0.866321E+02   0.104869E+03   0.661360E+01   0.165310E+02  -0.116312E+02
   0.102252E+03   0.458105E+02   0.660310E+01   0.538812E+02  -0.151236E+02
   0.698565E+02   0.485677E+02   0.674566E+01   0.618268E+02  -0.155245E+02
   0.845517E+02   0.893934E+02   0.680394E+01   0.171973E+02  -0.115763E+02
   0.895038E+02   0.869766E+02   0.655090E+01   0.416733E+01  -0.895471E+01
   0.982424E+02   0.103983E+03   0.680023E+01   0.120074E+02  -0.109046E+02
   0.857667E+02   0.782477E+02   0.641809E+01   0.322654E+02  -0.133341E+02
   0.105392E+03   0.879352E+02   0.681167E+01   0.186789E+02  -0.120230E+02
   0.753725E+02   0.982516E+02   0.662440E+01   0.104422E+02  -0.128365E+02
   0.118662E+03   0.169431E+03   0.651900E+01   0.497084E+02  -0.159417E+02
   0.913468E+02   0.116876E+03   0.641007E+01   0.608012E+02  -0.151631E+02
   0.105062E+03   0.739314E+02   0.648178E+01   0.341766E+02  -0.136280E+02
   0.134602E+03   0.113252E+03   0.657018E+01   0.228507E+02  -0.158621E+02
   0.759196E+02   0.652049E+02   0.648331E+01   0.218650E+02  -0.134145E+02
   0.138896E+03   0.116947E+03   0.648164E+01   0.245742E+02  -0.163359E+02
   0.126255E+03   0.103245E+03   0.647779E+01   0.289038E+02  -0.142429E+02
   0.627893E+02   0.488872E+02   0.665263E+01   0.459670E+02  -0.151265E+02
   0.989120E+02   0.110446E+03   0.679799E+01   0.279354E+02  -0.130070E+02
   0.109014E+03   0.836279E+02   0.645703E+01   0.164179E+02  -0.122601E+02
   0.825007E+02   0.111122E+03   0.642322E+01   0.152284E+02  -0.121830E+02
   0.912697E+02   0.933991E+02   0.680451E+01   0.185802E+02  -0.115559E+02
   0.951964E+02   0.989178E+02   0.678213E+01   0.145714E+02  -0.109487E+02
   0.109628E+03   0.104923E+03   0.664958E+01   0.204627E+02  -0.126677E+02
   0.998124E+02   0.106469E+03   0.648004E+01   0.400443E+02  -0.139211E+02
   0.753110E+02   0.130642E+03   0.654025E+01   0.432831E+02  -0.146209E+02
   0.115187E+03   0.698935E+02   0.657233E+01   0.363089E+02  -0.141026E+02
   0.918787E+02   0.884506E+02   0.664132E+01   0.237464E+01  -0.787622E+01
   0.971092E+02   0.884506E+02   0.650745E+01   0.340139E+01  -0.870377E+01
   0.971092E+02   0.946471E+02   0.658246E+01   0.340139E+01  -0.826403E+01
   0.953122E+02   0.893758E+02   0.668635E+01   0.314465E+01  -0.761272E+01
   0.936102E+02   0.893758E+02   0.650845E+01   0.314465E+01  -0.728604E+01
   0.948572E+02   0.893758E+02   0.663811E+01   0.359063E+01  -0.762130E+01
   0.948572E+02   0.880515E+02   0.681694E+01   0.359063E+01  -0.797083E+01
   0.967082E+02   0.870416E+02   0.655906E+01   0.702091E+01  -0.929552E+01
   0.957603E+02   0.954186E+02   0.653520E+01   0.445234E+01  -0.809931E+01
   0.903940E+02   0.808169E+02   0.671792E+01   0.812322E+01  -0.102703E+02
   0.901583E+02   0.764507E+02   0.661274E+01   0.745579E+01  -0.113223E+02
   0.898655E+02   0.954915E+02   0.677595E+01   0.440959E+01  -0.830829E+01
   0.920769E+02   0.940986E+02   0.664571E+01   0.440959E+01  -0.769425E+01
   0.884524E+02   0.110439E+03   0.650677E+01   0.181983E+02  -0.120338E+02
   0.101169E+03   0.916822E+02   0.649280E+01   0.405865E+01  -0.107965E+02
   0.964868E+02   0.977140E+02   0.671222E+01   0.140814E+02  -0.108572E+02
   0.113076E+03   0.980466E+02   0.649986E+01   0.276935E+02  -0.132716E+02
   0.816938E+02   0.433140E+02   0.667695E+01   0.212558E+02  -0.148940E+02
   0.885365E+02   0.964151E+02   0.638418E+01   0.495109E+01  -0.809032E+01
   0.783572E+02   0.970672E+02   0.638418E+01   0.170141E+02  -0.115771E+02
   0.757420E+02   0.100867E+03   0.675889E+01   0.406480E+02  -0.140789E+02
   0.105111E+03   0.112663E+03   0.668653E+01   0.929572E+01  -0.134893E+02
   0.902774E+02   0.983598E+02   0.649038E+01   0.303148E+01  -0.927229E+01
   0.880762E+02   0.881698E+02   0.674403E+01   0.423431E+01  -0.927282E+01
   0.929799E+02   0.939195E+02   0.671709E+01   0.423431E+01  -0.753510E+01
   0.947798E+02   0.952600E+02   0.653482E+01   0.327856E+01  -0.742880E+01
   0.960681E+02   0.825990E+02   0.676933E+01   0.111201E+02  -0.105048E+02
   0.102706E+03   0.823897E+02   0.645954E+01   0.140609E+02  -0.114449E+02
   0.107940E+03   0.109368E+03   0.651569E+01   0.257809E+02  -0.130638E+02
   0.796483E+02   0.730987E+02   0.644372E+01   0.156674E+02  -0.125299E+02
   0.865421E+02   0.101407E+03   0.651340E+01   0.257104E+02  -0.126336E+02
   0.753482E+02   0.113990E+03   0.650936E+01   0.385631E+02  -0.140852E+02
   0.110601E+03   0.115419E+03   0.645232E+01   0.236734E+02  -0.132794E+02
   0.870611E+02   0.987386E+02   0.667778E+01   0.876281E+01  -0.100801E+02
   0.908807E+02   0.808992E+02   0.645797E+01   0.185406E+02  -0.117466E+02
   0.895295E+02   0.108083E+03   0.665461E+01   0.896250E+01  -0.110783E+02
   0.974889E+02   0.816590E+02   0.682803E+01   0.976436E+01  -0.104749E+02
   0.951855E+02   0.891451E+02   0.665683E+01   0.124687E+01  -0.826452E+01
   0.946227E+02   0.891451E+02   0.658402E+01   0.124687E+01  -0.791094E+01
   0.946227E+02   0.984063E+02   0.657813E+01   0.542136E+01  -0.871863E+01
   0.944733E+02   0.984063E+02   0.650170E+01   0.234243E+01  -0.910524E+01
   0.101442E+03   0.105307E+03   0.682570E+01   0.888690E+01  -0.112920E+02
   0.921362E+02   0.860569E+02   0.676761E+01   0.464137E+01  -0.863685E+01
   0.896713E+02   0.112059E+03   0.675767E+01   0.158398E+02  -0.118819E+02
   0.892541E+02   0.866222E+02   0.683405E+01   0.151638E+02  -0.110834E+02
   0.100929E+03   0.888840E+02   0.647471E+01   0.112917E+02  -0.106134E+02
   0.972322E+02   0.106569E+03   0.644531E+01   0.651371E+01  -0.112054E+02
   0.940405E+02   0.976190E+02   0.658081E+01   0.122010E+02  -0.104073E+02
   0.866471E+02   0.838334E+02   0.682710E+01   0.116114E+02  -0.107449E+02
   0.788313E+02   0.117392E+03   0.682710E+01   0.283881E+02  -0.134398E+02
   0.627172E+02   0.798510E+02   0.682710E+01   0.149865E+02  -0.153268E+02
   0.950820E+02   0.880287E+02   0.676558E+01   0.102917E+02  -0.995110E+01
   0.912154E+02   0.926598E+02   0.676558E+01   0.486579E+01  -0.795632E+01
   0.104933E+03   0.788087E+02   0.650730E+01   0.142890E+02  -0.119082E+02
   0.919330E+02   0.112887E+03   0.673808E+01   0.241406E+02  -0.126810E+02
   0.926769E+02   0.872275E+02   0.676538E+01   0.554097E+01  -0.856571E+01
   0.881505E+02   0.111732E+03   0.648790E+01   0.150826E+02  -0.118479E+02
   0.854100E+02   0.630836E+02   0.645902E+01   0.434368E+02  -0.143344E+02
   0.889585E+02   0.101944E+03   0.667343E+01   0.172280E+02  -0.115295E+02
   0.952326E+02   0.817493E+02   0.678765E+01   0.641845E+01  -0.996604E+01
   0.933580E+02   0.801786E+02   0.672362E+01   0.996634E+01  -0.104813E+02
   0.931537E+02   0.793761E+02   0.678370E+01   0.158552E+02  -0.114167E+02
   0.983677E+02   0.883651E+02   0.638329E+01   0.117380E+02  -0.105978E+02
   0.126158E+03   0.161626E+03   0.652263E+01   0.648127E+02  -0.161030E+02
   0.126842E+03   0.651599E+02   0.654351E+01   0.228609E+02  -0.150453E+02
   0.129292E+03   0.898149E+02   0.675107E+01   0.278288E+02  -0.144397E+02
   0.103550E+03   0.941722E+02   0.672022E+01   0.276658E+02  -0.128727E+02
   0.810584E+02   0.589946E+02   0.648089E+01   0.141453E+02  -0.142376E+02
   0.943653E+02   0.877635E+02   0.645392E+01   0.389876E+01  -0.803454E+01
   0.875823E+02   0.120120E+03   0.681401E+01   0.359696E+02  -0.138293E+02
   0.936045E+02   0.985375E+02   0.645876E+01   0.601044E+01  -0.883930E+01
   0.935385E+02   0.968230E+02   0.677776E+01   0.610898E+01  -0.863355E+01
   0.878518E+02   0.846387E+02   0.661055E+01   0.647080E+01  -0.987652E+01
   0.837482E+02   0.113037E+03   0.684315E+01   0.900956E+01  -0.130585E+02
   0.102561E+03   0.952733E+02   0.643472E+01   0.190631E+02  -0.118787E+02
   0.988121E+02   0.877863E+02   0.672264E+01   0.409718E+01  -0.966095E+01
   0.934510E+02   0.902193E+02   0.676449E+01   0.835085E+01  -0.926904E+01
   0.978584E+02   0.882015E+02   0.662424E+01   0.131793E+02  -0.107188E+02
   0.796831E+02   0.882079E+02   0.644264E+01   0.964511E+01  -0.116213E+02
   0.963376E+02   0.965349E+02   0.661778E+01   0.165080E+02  -0.112657E+02
   0.937604E+02   0.105153E+03   0.661778E+01   0.362333E+01  -0.127266E+02
   0.970267E+02   0.128223E+03   0.654528E+01   0.266598E+02  -0.135372E+02
   0.689546E+02   0.895315E+02   0.640753E+01   0.201447E+02  -0.132198E+02
   0.100618E+03   0.995971E+02   0.656862E+01   0.921781E+01  -0.104539E+02
   0.107070E+03   0.995971E+02   0.656862E+01   0.107653E+02  -0.118252E+02
   0.104418E+03   0.946410E+02   0.655453E+01   0.139355E+02  -0.113670E+02
   0.995066E+02   0.833763E+02   0.676156E+01   0.438763E+02  -0.141480E+02
   0.503267E+02   0.119800E+03   0.672966E+01   0.376121E+02  -0.151969E+02
   0.880396E+02   0.777987E+02   0.667177E+01   0.267456E+02  -0.128119E+02
   0.108282E+03   0.821962E+02   0.679108E+01   0.122179E+02  -0.121928E+02
   0.874931E+02   0.653281E+02   0.642088E+01   0.442709E+02  -0.143352E+02
   0.634861E+02   0.101507E+03   0.670417E+01   0.531544E+02  -0.150029E+02
   0.502853E+02   0.614342E+02   0.648654E+01   0.682327E+02  -0.159234E+02
   0.958261E+02   0.204714E+03   0.640891E+01   0.102963E+03  -0.172556E+02
   0.610758E+02   0.956912E+02   0.648754E+01   0.939666E+02  -0.165029E+02
   0.761229E+02   0.167846E+03   0.648754E+01   0.380785E+02  -0.158364E+02
   0.558762E+02   0.108831E+03   0.657894E+01   0.567610E+02  -0.153461E+02
   0.131295E+03   0.251825E+02   0.653399E+01   0.894306E+02  -0.167039E+02
   0.104708E+03   0.175468E+02   0.679066E+01   0.865283E+02  -0.165321E+02
   0.151012E+03   0.130324E+03   0.652012E+01   0.411906E+02  -0.163151E+02
   0.116351E+03   0.131562E+03   0.650656E+01   0.748866E+02  -0.159391E+02
   0.134496E+03   0.165348E+03   0.643174E+01   0.121709E+03  -0.174574E+02
   0.896706E+02   0.123954E+03   0.651048E+01   0.144468E+03  -0.177007E+02
   0.174913E+03   0.140514E+03   0.668812E+01   0.227621E+03  -0.191916E+02
   0.253247E+03   0.111830E+03   0.670229E+01   0.219611E+03  -0.194685E+02
   0.171362E+03   0.106649E+03   0.657851E+01   0.206917E+03  -0.188995E+02
   0.688945E+02   0.164244E+03   0.650274E+01   0.215743E+03  -0.189471E+02
   0.497478E+02   0.103647E+03   0.652025E+01   0.203753E+03  -0.187544E+02
   0.737239E+02   0.863339E+01   0.652025E+01   0.235981E+03  -0.192180E+02
   0.146552E+03   0.446689E+01   0.645268E+01   0.276444E+03  -0.197110E+02
   0.691175E+02   0.461910E+01   0.665711E+01   0.310919E+03  -0.200213E+02
   0.108459E+03   0.213647E+02   0.659371E+01   0.322985E+03  -0.201162E+02
   0.112276E+03   0.688955E+01   0.656810E+01   0.304800E+03  -0.199592E+02
   0.111739E+03   0.139001E+03   0.638940E+01   0.198030E+03  -0.186797E+02
   0.120174E+03   0.385019E+02   0.682257E+01   0.238647E+03  -0.192204E+02
   0.831972E+02   0.116462E+03   0.657542E+01   0.305529E+03  -0.199272E+02
   0.972528E+02   0.856597E+02   0.651075E+01   0.252684E+03  -0.193540E+02
   0.240483E+03   0.114569E+03   0.648354E+01   0.299648E+03  -0.201095E+02
   0.256461E+03   0.325147E+02   0.648354E+01   0.278110E+03  -0.200094E+02
   0.224020E+03   0.111914E+03   0.682072E+01   0.205960E+03  -0.191488E+02
   0.170524E+03   0.221757E+03   0.660727E+01   0.257040E+03  -0.196220E+02
   0.120293E+03   0.312755E+03   0.684546E+01   0.213985E+03  -0.194008E+02
   0.712736E+01   0.201922E+03   0.677204E+01   0.192053E+03  -0.188929E+02
   0.125138E+03   0.276358E+03   0.678686E+01   0.178864E+03  -0.188776E+02
   0.221673E+03   0.365452E+03   0.652998E+01   0.247666E+03  -0.201703E+02
   0.218286E+03   0.411928E+03   0.681236E+01   0.355493E+03  -0.209053E+02
   0.360372E+03   0.302217E+03   0.645362E+01   0.349855E+03  -0.210930E+02
   0.347920E+03   0.336326E+03   0.645475E+01   0.378847E+03  -0.212280E+02
   0.224846E+03   0.335056E+03   0.646852E+01   0.499698E+03  -0.215863E+02
   0.148183E+03   0.354784E+03   0.664147E+01   0.520601E+03  -0.216600E+02
   0.202699E+03   0.323743E+03   0.664147E+01   0.521673E+03  -0.216704E+02
   0.158691E+03   0.657294E+03   0.669601E+01   0.534069E+03  -0.221728E+02
   0.323040E+02   0.535396E+03   0.661744E+01   0.360887E+03  -0.212041E+02
   0.106647E+03   0.608158E+03   0.655810E+01   0.357844E+03  -0.214370E+02
   0.266537E+03   0.899991E+03   0.655810E+01   0.478390E+03  -0.228243E+02
   0.288746E+03   0.105257E+04   0.661674E+01   0.635411E+03  -0.233561E+02
   0.298001E+03   0.103224E+04   0.661011E+01   0.570326E+03  -0.232822E+02
   0.844979E+02   0.881969E+03   0.654274E+01   0.525869E+03  -0.226793E+02
   0.358909E+02   0.816021E+03   0.654274E+01   0.597582E+03  -0.226777E+02
   0.663349E+02   0.713211E+03   0.639543E+01   0.498313E+03  -0.229365E+02
   0.258661E+02   0.904146E+03   0.647120E+01   0.573111E+03  -0.228267E+02
   0.223631E+03   0.740855E+03   0.652921E+01   0.621719E+03  -0.226422E+02
   0.899442E+02   0.676027E+03   0.664806E+01   0.674347E+03  -0.226725E+02
   0.364820E+01   0.747803E+03   0.652053E+01   0.706410E+03  -0.228838E+02
   0.794296E+02   0.689425E+03   0.658179E+01   0.784339E+03  -0.230413E+02
   0.635097E+02   0.534950E+03   0.651843E+01   0.726885E+03  -0.227101E+02
   0.130910E+03   0.783293E+03   0.683635E+01   0.582527E+03  -0.225664E+02
   0.302148E+03   0.607358E+03   0.683635E+01   0.542331E+03  -0.222438E+02
   0.169902E+03   0.345677E+03   0.670035E+01   0.548712E+03  -0.218057E+02
   0.280045E+03   0.371687E+03   0.638959E+01   0.660653E+03  -0.224544E+02
   0.241724E+03   0.693856E+03   0.651460E+01   0.590436E+03  -0.224815E+02
   0.317101E+03   0.910976E+03   0.647333E+01   0.619291E+03  -0.230469E+02
   0.436916E+03   0.690621E+03   0.671830E+01   0.635312E+03  -0.228554E+02
   0.505862E+03   0.687074E+03   0.674635E+01   0.495545E+03  -0.227877E+02
   0.666865E+03   0.651109E+03   0.674635E+01   0.537773E+03  -0.232972E+02
   0.578358E+03   0.857698E+03   0.660537E+01   0.764688E+03  -0.235787E+02
   0.642703E+03   0.601306E+03   0.644932E+01   0.744292E+03  -0.233732E+02
   0.850443E+03   0.521437E+03   0.658698E+01   0.731212E+03  -0.237859E+02
   0.681847E+03   0.662028E+03   0.678714E+01   0.857846E+03  -0.237116E+02
   0.919490E+03   0.633354E+03   0.654389E+01   0.926733E+03  -0.242174E+02
   0.790340E+03   0.407422E+03   0.681691E+01   0.873281E+03  -0.237762E+02
   0.729884E+03   0.696058E+03   0.660223E+01   0.865655E+03  -0.238316E+02
   0.729449E+03   0.595003E+03   0.668812E+01   0.100736E+04  -0.240256E+02
   0.705729E+03   0.426645E+03   0.668812E+01   0.894139E+03  -0.236838E+02
   0.775363E+03   0.447327E+03   0.680047E+01   0.101093E+04  -0.240298E+02
   0.794022E+03   0.242949E+03   0.665796E+01   0.980487E+03  -0.239439E+02
   0.854551E+03   0.368916E+03   0.661214E+01   0.851593E+03  -0.238504E+02
   0.922633E+03   0.794019E+03   0.646911E+01   0.696700E+03  -0.243207E+02
   0.820849E+03   0.715725E+03   0.676428E+01   0.512429E+03  -0.242312E+02
   0.868907E+03   0.915736E+03   0.660209E+01   0.636461E+03  -0.244472E+02
   0.574393E+03   0.108675E+04   0.651286E+01   0.640083E+03  -0.239136E+02
   0.639013E+03   0.890685E+03   0.656039E+01   0.699422E+03  -0.236681E+02
   0.162510E+03   0.638370E+03   0.647030E+01   0.730458E+03  -0.228262E+02
   0.973685E+02   0.509721E+03   0.657890E+01   0.762691E+03  -0.228171E+02
   0.366069E+02   0.162124E+03   0.657890E+01   0.630473E+03  -0.221104E+02
   0.103160E+03   0.374814E+03   0.673700E+01   0.576353E+03  -0.219473E+02
   0.133880E+03   0.337143E+03   0.680160E+01   0.650464E+03  -0.222646E+02
   0.256986E+03   0.326096E+03   0.684591E+01   0.777359E+03  -0.228142E+02
   0.131285E+03   0.249587E+03   0.655591E+01   0.849840E+03  -0.230111E+02
   0.323890E+03   0.245981E+03   0.674364E+01   0.897138E+03  -0.232353E+02
   0.543834E+03   0.314975E+03   0.674877E+01   0.100774E+04  -0.237277E+02
   0.570405E+03   0.449429E+03   0.683189E+01   0.816063E+03  -0.233081E+02
   0.536969E+03   0.193681E+02   0.675130E+01   0.860828E+03  -0.233000E+02
   0.525043E+03   0.172242E+03   0.675130E+01   0.912798E+03  -0.234342E+02
   0.609992E+03   0.155756E+03   0.649926E+01   0.977925E+03  -0.236946E+02
   0.499086E+03   0.932927E+02   0.678021E+01   0.921174E+03  -0.234281E+02
   0.409946E+03   0.300328E+03   0.673728E+01   0.106350E+04  -0.237727E+02
   0.341216E+03   0.539508E+02   0.660081E+01   0.108841E+04  -0.237868E+02
   0.258245E+03   0.590153E+02   0.658485E+01   0.825178E+03  -0.229445E+02
   0.811935E+02   0.185255E+03   0.674901E+01   0.781791E+03  -0.227489E+02
   0.348283E+03   0.191713E+03   0.649403E+01   0.458685E+03  -0.214750E+02
   0.330289E+03   0.687365E+01   0.661959E+01   0.429143E+03  -0.212677E+02
   0.279460E+03   0.129884E+02   0.653308E+01   0.425889E+03  -0.211284E+02
   0.144629E+03   0.706361E+02   0.675960E+01   0.245735E+03  -0.193177E+02
   0.400619E+02   0.596211E+02   0.680293E+01   0.232274E+03  -0.191628E+02
   0.131941E+02   0.133379E+03   0.642371E+01   0.821489E+02  -0.170524E+02
   0.309170E+02   0.195329E+03   0.646327E+01   0.855347E+02  -0.173553E+02
   0.654963E+02   0.126146E+03   0.647761E+01   0.874998E+02  -0.163460E+02
   0.861387E+02   0.575695E+02   0.670354E+01   0.353608E+02  -0.139844E+02
   0.108536E+03   0.110814E+03   0.672908E+01   0.272667E+02  -0.132314E+02
   0.246763E+00   0.888742E+02   0.640267E+01   0.133259E+03  -0.176665E+02
   0.356475E+02   0.216359E+03   0.683989E+01   0.125365E+03  -0.179490E+02
   0.262003E+03   0.538081E+02   0.680028E+01   0.216578E+03  -0.195152E+02
   0.191391E+03   0.272798E+03   0.653179E+01   0.327658E+03  -0.203743E+02
   0.702422E+01   0.513906E+02   0.659330E+01   0.166433E+03  -0.183985E+02
   0.394852E+02   0.302337E+02   0.664121E+01   0.543712E+02  -0.163717E+02
   0.976246E+02   0.882597E+02   0.665821E+01   0.112420E+02  -0.103058E+02
   0.116947E+03   0.713053E+02   0.682005E+01   0.792467E+02  -0.160022E+02
   0.791396E+02   0.154739E+03   0.665524E+01   0.916059E+02  -0.165643E+02
   0.101942E+03   0.900153E+02   0.659580E+01   0.300620E+01  -0.137524E+02
   0.738914E+02   0.900153E+02   0.683994E+01   0.156254E+02  -0.125401E+02
   0.918276E+02   0.900153E+02   0.652564E+01   0.502370E+01  -0.806341E+01
