res1           res2           tau1           Y1_gamma1      LogPost        
   0.999922E+02   0.905902E+02   0.914102E+00   0.581099E+00  -0.279884E+02
   0.100531E+03   0.910678E+02   0.842078E+00   0.168949E+01  -0.304480E+02
   0.986280E+02   0.901487E+02   0.100409E+01   0.251792E+01  -0.326447E+02
   0.989782E+02   0.912711E+02   0.101691E+01   0.171216E+01  -0.307431E+02
   0.994611E+02   0.900730E+02   0.952538E+00   0.465779E+00  -0.290228E+02
   0.992489E+02   0.905569E+02   0.789267E+00   0.111269E+01  -0.288460E+02
   0.100250E+03   0.911630E+02   0.847286E+00   0.121444E+01  -0.294974E+02
   0.992195E+02   0.899651E+02   0.796983E+00   0.253874E+01  -0.325327E+02
   0.985816E+02   0.915262E+02   0.727827E+00   0.217954E+01  -0.324247E+02
   0.989739E+02   0.903638E+02   0.104035E+01   0.228409E+01  -0.316970E+02
   0.102189E+03   0.911028E+02   0.801936E+00   0.130828E+01  -0.341956E+02
   0.995726E+02   0.908422E+02   0.926544E+00   0.119973E+01  -0.288594E+02
   0.100376E+03   0.909892E+02   0.104382E+01   0.791402E+00  -0.289529E+02
   0.997337E+02   0.901710E+02   0.885830E+00   0.205612E+00  -0.284432E+02
   0.100060E+03   0.905607E+02   0.995283E+00   0.272010E-01  -0.279009E+02
   0.100060E+03   0.914731E+02   0.106194E+01   0.766111E+00  -0.302824E+02
   0.988208E+02   0.905141E+02   0.920830E+00   0.799884E+00  -0.297247E+02
   0.100651E+03   0.909125E+02   0.105197E+01   0.128683E+01  -0.296684E+02
   0.100360E+03   0.895495E+02   0.105015E+01   0.133874E+01  -0.306278E+02
   0.998863E+02   0.900722E+02   0.105666E+01   0.113039E+01  -0.289226E+02
   0.992822E+02   0.906130E+02   0.102193E+01   0.580325E+00  -0.287417E+02
   0.100260E+03   0.908830E+02   0.942742E+00   0.227362E+00  -0.286157E+02
   0.100171E+03   0.907191E+02   0.813385E+00   0.830174E+00  -0.283431E+02
   0.100008E+03   0.895709E+02   0.103821E+01   0.160656E+01  -0.306877E+02
   0.999171E+02   0.894703E+02   0.949947E+00   0.100083E+01  -0.305827E+02
   0.995523E+02   0.905774E+02   0.102636E+01   0.330482E+00  -0.283203E+02
   0.994056E+02   0.912975E+02   0.722230E+00   0.245506E-01  -0.314112E+02
   0.991626E+02   0.908336E+02   0.763528E+00   0.965871E+00  -0.290363E+02
   0.989083E+02   0.908584E+02   0.718161E+00   0.977449E+00  -0.295576E+02
   0.100373E+03   0.903735E+02   0.108293E+01   0.134058E+01  -0.292550E+02
   0.100482E+03   0.903526E+02   0.922758E+00   0.930895E+00  -0.288116E+02
   0.100306E+03   0.904226E+02   0.845170E+00   0.110557E+01  -0.287615E+02
   0.997488E+02   0.904226E+02   0.903537E+00   0.856424E+00  -0.282165E+02
   0.100233E+03   0.906075E+02   0.948565E+00   0.530827E+00  -0.281367E+02
   0.100014E+03   0.893660E+02   0.805410E+00   0.107575E+01  -0.310084E+02
   0.100931E+03   0.890645E+02   0.107260E+01   0.765259E+00  -0.349321E+02
   0.976966E+02   0.900245E+02   0.979361E+00   0.150866E+01  -0.326240E+02
   0.996741E+02   0.900495E+02   0.740216E+00   0.217278E+00  -0.288767E+02
   0.997200E+02   0.902435E+02   0.104749E+01   0.114438E+01  -0.287207E+02
   0.996731E+02   0.902619E+02   0.743462E+00   0.823415E+00  -0.283639E+02
   0.995889E+02   0.905397E+02   0.742939E+00   0.896773E+00  -0.283082E+02
   0.996843E+02   0.908728E+02   0.879222E+00   0.102585E+01  -0.286167E+02
   0.100636E+03   0.904339E+02   0.793241E+00   0.207982E-01  -0.289219E+02
   0.100094E+03   0.909323E+02   0.733554E+00   0.392631E+00  -0.285442E+02
   0.996120E+02   0.901408E+02   0.110588E+01   0.829384E+00  -0.285918E+02
   0.993391E+02   0.895315E+02   0.941237E+00   0.121679E+01  -0.305342E+02
   0.990938E+02   0.905283E+02   0.873817E+00   0.924786E+00  -0.289725E+02
   0.993798E+02   0.906787E+02   0.887477E+00   0.189419E+00  -0.289534E+02
   0.100928E+03   0.907890E+02   0.101597E+01   0.910208E+00  -0.298152E+02
   0.100754E+03   0.906754E+02   0.971702E+00   0.112272E+01  -0.294428E+02
   0.992190E+02   0.906197E+02   0.972658E+00   0.831072E-01  -0.295398E+02
   0.984090E+02   0.906197E+02   0.104171E+01   0.184045E+01  -0.310885E+02
   0.100175E+03   0.902721E+02   0.108527E+01   0.287317E+00  -0.281628E+02
   0.986533E+02   0.904984E+02   0.109875E+01   0.830645E+00  -0.302130E+02
   0.100381E+03   0.908038E+02   0.912408E+00   0.199156E+01  -0.308852E+02
   0.985446E+02   0.907586E+02   0.107084E+01   0.923585E+00  -0.305042E+02
   0.100880E+03   0.910601E+02   0.110678E+01   0.542386E+00  -0.304992E+02
   0.991684E+02   0.913359E+02   0.940504E+00   0.117858E+01  -0.300769E+02
   0.102307E+03   0.907448E+02   0.989470E+00   0.153274E+01  -0.338563E+02
   0.100303E+03   0.908099E+02   0.809084E+00   0.823772E+00  -0.285670E+02
   0.998842E+02   0.904000E+02   0.106787E+01   0.551788E+00  -0.280008E+02
   0.100441E+03   0.903621E+02   0.993016E+00   0.531072E+00  -0.285022E+02
   0.989833E+02   0.909330E+02   0.766946E+00   0.986289E+00  -0.295021E+02
   0.100756E+03   0.913809E+02   0.896393E+00   0.116276E+01  -0.306596E+02
   0.996145E+02   0.903786E+02   0.990625E+00   0.382183E+00  -0.282291E+02
   0.100003E+03   0.901428E+02   0.100349E+01   0.143683E+01  -0.293938E+02
   0.100963E+03   0.908374E+02   0.734242E+00   0.112826E+01  -0.300097E+02
   0.100373E+03   0.904412E+02   0.734242E+00   0.808988E+00  -0.284875E+02
   0.100392E+03   0.913383E+02   0.723068E+00   0.524869E+00  -0.303642E+02
   0.100332E+03   0.899427E+02   0.104170E+01   0.131612E+01  -0.296582E+02
   0.100693E+03   0.908073E+02   0.109685E+01   0.878733E+00  -0.292556E+02
   0.993645E+02   0.906829E+02   0.107488E+01   0.120056E+00  -0.290616E+02
   0.100121E+03   0.905015E+02   0.108704E+01   0.834780E+00  -0.282338E+02
   0.100016E+03   0.905790E+02   0.100647E+01   0.291536E+00  -0.279131E+02
   0.998789E+02   0.907048E+02   0.991815E+00   0.571139E+00  -0.280648E+02
   0.998789E+02   0.903719E+02   0.110813E+01   0.512167E+00  -0.280104E+02
   0.100318E+03   0.908572E+02   0.769684E+00   0.679113E+00  -0.285841E+02
   0.996539E+02   0.913660E+02   0.738566E+00   0.679113E+00  -0.299734E+02
   0.989185E+02   0.902938E+02   0.100903E+01   0.128908E+01  -0.295776E+02
   0.100544E+03   0.905335E+02   0.910679E+00   0.514607E+00  -0.286448E+02
   0.100055E+03   0.906188E+02   0.771833E+00   0.390927E+00  -0.279637E+02
   0.100055E+03   0.903795E+02   0.973534E+00   0.216380E+00  -0.279412E+02
   0.993936E+02   0.909629E+02   0.869162E+00   0.986910E+00  -0.289196E+02
   0.994515E+02   0.907812E+02   0.776203E+00   0.347949E+00  -0.287702E+02
   0.100473E+03   0.909520E+02   0.109860E+01   0.725962E+00  -0.290192E+02
   0.100574E+03   0.914265E+02   0.728302E+00   0.185159E+01  -0.313559E+02
   0.991573E+02   0.901022E+02   0.865542E+00   0.810286E+00  -0.292944E+02
   0.983562E+02   0.901145E+02   0.750819E+00   0.269002E+01  -0.333249E+02
   0.995009E+02   0.907010E+02   0.722462E+00   0.776630E-01  -0.287085E+02
   0.990696E+02   0.902105E+02   0.104959E+01   0.524831E+00  -0.296712E+02
   0.990238E+02   0.895597E+02   0.103521E+01   0.145774E+01  -0.308624E+02
   0.991215E+02   0.903413E+02   0.871518E+00   0.161637E+01  -0.298700E+02
   0.994724E+02   0.904063E+02   0.104644E+01   0.432992E+00  -0.284400E+02
   0.101088E+03   0.904718E+02   0.769176E+00   0.173421E+01  -0.309382E+02
   0.100057E+03   0.895001E+02   0.989481E+00   0.158291E+01  -0.308366E+02
   0.100336E+03   0.904252E+02   0.817714E+00   0.496216E+00  -0.282607E+02
   0.993488E+02   0.905395E+02   0.872112E+00   0.144633E+00  -0.289638E+02
   0.995472E+02   0.895728E+02   0.987731E+00   0.130671E+01  -0.303132E+02
   0.100502E+03   0.908520E+02   0.107827E+01   0.839766E+00  -0.289245E+02
   0.100288E+03   0.900973E+02   0.867502E+00   0.839766E+00  -0.288219E+02
   0.997723E+02   0.898639E+02   0.962522E+00   0.156274E+01  -0.299926E+02
   0.991972E+02   0.900836E+02   0.956370E+00   0.147452E+01  -0.297331E+02
   0.986228E+02   0.907338E+02   0.797221E+00   0.417791E+00  -0.318577E+02
   0.988042E+02   0.907484E+02   0.899547E+00   0.947844E+00  -0.297049E+02
   0.100527E+03   0.898273E+02   0.956149E+00   0.139230E+01  -0.301867E+02
   0.996631E+02   0.903447E+02   0.935587E+00   0.796647E+00  -0.282636E+02
   0.100897E+03   0.901564E+02   0.938855E+00   0.898451E+00  -0.299047E+02
   0.994088E+02   0.909693E+02   0.927494E+00   0.510267E+00  -0.291118E+02
   0.997522E+02   0.910349E+02   0.933073E+00   0.103803E+01  -0.288682E+02
   0.989392E+02   0.908048E+02   0.789717E+00   0.784306E+00  -0.295786E+02
   0.998237E+02   0.902845E+02   0.896716E+00   0.346700E+00  -0.281145E+02
   0.100668E+03   0.899915E+02   0.964140E+00   0.111181E+01  -0.297740E+02
   0.992790E+02   0.898569E+02   0.106582E+01   0.612059E+00  -0.299423E+02
   0.990253E+02   0.908409E+02   0.948292E+00   0.555450E+00  -0.297818E+02
   0.980390E+02   0.896308E+02   0.106312E+01   0.832140E+00  -0.346681E+02
   0.100156E+03   0.894134E+02   0.781083E+00   0.153297E+00  -0.324293E+02
   0.999733E+02   0.904323E+02   0.902462E+00   0.111826E+01  -0.285608E+02
   0.997200E+02   0.912016E+02   0.105343E+01   0.153509E+01  -0.299202E+02
   0.991822E+02   0.897599E+02   0.977856E+00   0.120006E+01  -0.300240E+02
   0.997298E+02   0.907103E+02   0.739065E+00   0.164881E+01  -0.296937E+02
   0.997020E+02   0.911411E+02   0.106786E+01   0.116480E+01  -0.292202E+02
   0.100520E+03   0.908020E+02   0.107273E+01   0.713477E+00  -0.288408E+02
   0.100525E+03   0.898381E+02   0.856282E+00   0.100316E+01  -0.298398E+02
   0.997385E+02   0.907904E+02   0.747712E+00   0.324581E+00  -0.283124E+02
   0.992166E+02   0.907904E+02   0.808266E+00   0.995610E-01  -0.298263E+02
   0.989499E+02   0.907904E+02   0.926089E+00   0.972974E+00  -0.293903E+02
   0.991612E+02   0.905830E+02   0.862124E+00   0.500201E+00  -0.291465E+02
   0.100214E+03   0.909778E+02   0.902698E+00   0.731067E+00  -0.287179E+02
   0.100337E+03   0.908730E+02   0.871680E+00   0.720773E+00  -0.286502E+02
   0.994500E+02   0.902892E+02   0.793813E+00   0.863833E+00  -0.285443E+02
   0.983863E+02   0.901337E+02   0.108955E+01   0.148815E+01  -0.308250E+02
   0.992062E+02   0.912851E+02   0.108719E+01   0.323127E+01  -0.346976E+02
   0.991000E+02   0.902343E+02   0.960724E+00   0.963998E+00  -0.291520E+02
   0.101007E+03   0.904357E+02   0.977209E+00   0.151833E+01  -0.304228E+02
   0.100450E+03   0.904102E+02   0.884276E+00   0.117000E+01  -0.290268E+02
   0.100765E+03   0.894570E+02   0.993062E+00   0.189195E+01  -0.319665E+02
   0.100529E+03   0.912396E+02   0.929077E+00   0.103065E+01  -0.298573E+02
   0.995620E+02   0.905852E+02   0.845400E+00   0.328454E+00  -0.283072E+02
   0.100300E+03   0.903350E+02   0.985406E+00   0.124098E+01  -0.290251E+02
   0.100135E+03   0.909881E+02   0.734252E+00   0.744616E+00  -0.286758E+02
   0.100744E+03   0.902300E+02   0.111566E+01   0.548072E+00  -0.294282E+02
   0.100873E+03   0.904600E+02   0.907449E+00   0.754402E+00  -0.295406E+02
   0.100459E+03   0.901070E+02   0.111966E+01   0.350633E+00  -0.289766E+02
   0.990155E+02   0.900189E+02   0.786727E+00   0.771506E+00  -0.298461E+02
   0.100623E+03   0.903701E+02   0.111724E+01   0.149492E+01  -0.298358E+02
   0.993008E+02   0.904945E+02   0.101734E+01   0.432223E+00  -0.288143E+02
   0.100140E+03   0.906329E+02   0.908090E+00   0.495570E+00  -0.280512E+02
   0.100686E+03   0.911665E+02   0.105742E+01   0.133692E+01  -0.301638E+02
   0.994831E+02   0.896247E+02   0.913816E+00   0.147739E+01  -0.303790E+02
   0.997593E+02   0.905180E+02   0.912753E+00   0.905808E+00  -0.282359E+02
   0.100159E+03   0.905180E+02   0.108008E+01   0.916246E+00  -0.283495E+02
   0.997569E+02   0.913666E+02   0.873373E+00   0.203432E+01  -0.313267E+02
   0.978678E+02   0.920301E+02   0.774575E+00   0.203217E+01  -0.341502E+02
   0.988163E+02   0.907310E+02   0.775328E+00   0.148987E+01  -0.299522E+02
   0.100019E+03   0.915939E+02   0.997876E+00   0.671863E+00  -0.310489E+02
   0.100184E+03   0.907950E+02   0.935853E+00   0.897498E+00  -0.284914E+02
   0.996500E+02   0.901584E+02   0.106465E+01   0.274586E-01  -0.286378E+02
   0.998886E+02   0.912602E+02   0.732690E+00   0.218036E+01  -0.315958E+02
   0.101110E+03   0.908724E+02   0.109637E+01   0.883397E+00  -0.304740E+02
   0.999365E+02   0.901914E+02   0.878890E+00   0.632544E+00  -0.282991E+02
   0.100012E+03   0.903838E+02   0.787978E+00   0.104073E+01  -0.284772E+02
   0.997665E+02   0.909924E+02   0.821451E+00   0.317688E+00  -0.288422E+02
   0.100096E+03   0.906732E+02   0.954330E+00   0.432505E+00  -0.280400E+02
   0.100498E+03   0.907211E+02   0.908794E+00   0.231467E+01  -0.318543E+02
   0.100481E+03   0.908212E+02   0.947762E+00   0.628904E+00  -0.287805E+02
   0.998896E+02   0.902626E+02   0.105958E+01   0.921065E+00  -0.283993E+02
   0.994508E+02   0.903442E+02   0.742190E+00   0.124991E+00  -0.287369E+02
   0.996820E+02   0.897731E+02   0.875162E+00   0.528949E+00  -0.297360E+02
   0.990968E+02   0.904839E+02   0.104695E+01   0.149517E+01  -0.295967E+02
   0.983658E+02   0.912414E+02   0.747307E+00   0.170306E+01  -0.314473E+02
   0.990757E+02   0.902791E+02   0.854666E+00   0.191975E+01  -0.306629E+02
   0.100265E+03   0.897190E+02   0.976487E+00   0.943038E+00  -0.298566E+02
   0.100176E+03   0.908941E+02   0.797335E+00   0.528356E+00  -0.284778E+02
   0.100231E+03   0.906125E+02   0.100488E+01   0.102495E+01  -0.285589E+02
   0.100012E+03   0.918331E+02   0.100488E+01   0.164782E+01  -0.316031E+02
   0.992191E+02   0.895348E+02   0.111791E+01   0.891831E+00  -0.309124E+02
   0.100084E+03   0.906564E+02   0.861302E+00   0.978665E+00  -0.284064E+02
   0.997963E+02   0.911522E+02   0.926384E+00   0.664577E-01  -0.297211E+02
   0.100248E+03   0.901417E+02   0.748998E+00   0.256741E+00  -0.285157E+02
   0.992599E+02   0.904661E+02   0.110119E+01   0.183798E+01  -0.302876E+02
   0.100536E+03   0.903085E+02   0.954469E+00   0.308933E+00  -0.287428E+02
   0.100282E+03   0.902095E+02   0.825324E+00   0.261749E-01  -0.283821E+02
   0.994899E+02   0.904028E+02   0.101937E+01   0.488238E+00  -0.283817E+02
   0.100973E+03   0.899057E+02   0.891364E+00   0.548185E+00  -0.310869E+02
   0.100973E+03   0.905591E+02   0.855995E+00   0.133985E+01  -0.300862E+02
   0.997924E+02   0.895351E+02   0.104868E+01   0.857764E-01  -0.315762E+02
   0.996559E+02   0.909962E+02   0.946252E+00   0.339954E+00  -0.289661E+02
   0.100142E+03   0.912282E+02   0.979399E+00   0.679964E-01  -0.300767E+02
   0.100800E+03   0.896067E+02   0.837020E+00   0.107196E+01  -0.310525E+02
   0.100271E+03   0.897276E+02   0.855923E+00   0.156474E+01  -0.304183E+02
   0.999142E+02   0.905067E+02   0.105673E+01   0.152270E+01  -0.293617E+02
   0.100660E+03   0.903267E+02   0.839579E+00   0.118448E+01  -0.293953E+02
   0.101506E+03   0.899300E+02   0.104536E+01   0.171696E+01  -0.320524E+02
   0.993834E+02   0.908932E+02   0.109763E+01   0.520697E+00  -0.289608E+02
   0.100455E+03   0.902542E+02   0.111683E+01   0.804730E+00  -0.287711E+02
   0.990161E+02   0.898723E+02   0.945495E+00   0.166102E+01  -0.305086E+02
   0.999927E+02   0.902215E+02   0.101735E+01   0.196998E+01  -0.306719E+02
   0.100415E+03   0.906253E+02   0.110214E+01   0.133490E+01  -0.292562E+02
   0.995018E+02   0.898499E+02   0.947875E+00   0.142924E+01  -0.298228E+02
   0.992773E+02   0.905182E+02   0.880834E+00   0.370841E-01  -0.292645E+02
   0.997012E+02   0.905182E+02   0.103407E+01   0.526417E+00  -0.280510E+02
   0.100466E+03   0.907622E+02   0.105994E+01   0.952724E+00  -0.288411E+02
   0.992400E+02   0.905523E+02   0.989834E+00   0.725592E+00  -0.287230E+02
   0.990177E+02   0.893777E+02   0.897020E+00   0.176340E+01  -0.316377E+02
   0.999047E+02   0.905954E+02   0.851143E+00   0.966558E-01  -0.279428E+02
   0.999047E+02   0.903461E+02   0.796514E+00   0.966558E-01  -0.279809E+02
   0.995480E+02   0.906486E+02   0.102526E+01   0.162858E+01  -0.296465E+02
   0.993365E+02   0.902618E+02   0.719372E+00   0.112401E+01  -0.288993E+02
   0.991517E+02   0.910951E+02   0.779436E+00   0.429047E+00  -0.303856E+02
   0.100911E+03   0.906590E+02   0.872535E+00   0.732660E-01  -0.301253E+02
   0.998215E+02   0.898806E+02   0.834288E+00   0.504371E+00  -0.292044E+02
   0.997762E+02   0.901034E+02   0.101465E+01   0.917550E+00  -0.286404E+02
   0.997762E+02   0.913511E+02   0.838753E+00   0.950324E+00  -0.296420E+02
   0.100383E+03   0.903085E+02   0.950412E+00   0.176370E+01  -0.302560E+02
   0.995943E+02   0.908083E+02   0.922303E+00   0.126245E+01  -0.289236E+02
   0.999723E+02   0.910277E+02   0.793335E+00   0.144231E+00  -0.289883E+02
   0.983995E+02   0.916945E+02   0.990168E+00   0.146500E+01  -0.323211E+02
   0.100918E+03   0.905643E+02   0.111189E+01   0.153004E+01  -0.302824E+02
   0.990505E+02   0.914584E+02   0.741938E+00   0.143752E+01  -0.306667E+02
   0.100982E+03   0.902677E+02   0.911496E+00   0.904065E+00  -0.299853E+02
   0.100633E+03   0.909557E+02   0.102201E+01   0.305350E+00  -0.296177E+02
   0.100166E+03   0.900026E+02   0.105539E+01   0.666532E+00  -0.288536E+02
   0.100812E+03   0.901822E+02   0.727512E+00   0.718919E+00  -0.296608E+02
   0.997420E+02   0.913077E+02   0.103900E+01   0.105425E+01  -0.295308E+02
   0.998815E+02   0.901335E+02   0.103498E+01   0.546198E+00  -0.283977E+02
   0.100160E+03   0.912460E+02   0.107200E+01   0.103759E+01  -0.294591E+02
   0.993833E+02   0.915428E+02   0.108340E+01   0.142080E+01  -0.305931E+02
   0.100086E+03   0.902758E+02   0.104910E+01   0.591043E+00  -0.281913E+02
   0.998303E+02   0.907135E+02   0.108648E+01   0.564991E+00  -0.280863E+02
   0.100003E+03   0.907135E+02   0.963569E+00   0.194690E+01  -0.305505E+02
   0.993036E+02   0.903050E+02   0.723380E+00   0.260397E+01  -0.325492E+02
   0.100766E+03   0.907574E+02   0.102363E+01   0.100890E+01  -0.294252E+02
   0.992388E+02   0.916078E+02   0.997468E+00   0.926099E+00  -0.311298E+02
   0.997830E+02   0.906553E+02   0.748846E+00   0.831976E+00  -0.281897E+02
   0.100126E+03   0.910620E+02   0.762780E+00   0.423517E+00  -0.289668E+02
   0.992906E+02   0.906064E+02   0.812055E+00   0.262423E-01  -0.292677E+02
   0.100332E+03   0.898450E+02   0.996200E+00   0.154474E+01  -0.302113E+02
   0.992183E+02   0.910409E+02   0.946655E+00   0.313895E+00  -0.302507E+02
   0.992880E+02   0.901948E+02   0.852397E+00   0.130445E+01  -0.292511E+02
   0.100526E+03   0.901923E+02   0.875356E+00   0.304728E+00  -0.289245E+02
   0.989831E+02   0.903156E+02   0.779837E+00   0.161735E+01  -0.300067E+02
   0.990050E+02   0.909190E+02   0.742239E+00   0.132239E+01  -0.296184E+02
   0.996292E+02   0.905806E+02   0.909448E+00   0.780516E+00  -0.281987E+02
   0.100191E+03   0.904617E+02   0.962420E+00   0.243810E+00  -0.279865E+02
   0.996801E+02   0.920857E+02   0.802425E+00   0.185106E+01  -0.325387E+02
   0.995540E+02   0.910697E+02   0.110408E+01   0.125048E+01  -0.292470E+02
   0.998592E+02   0.901654E+02   0.909404E+00   0.161633E+00  -0.283381E+02
   0.100295E+03   0.901654E+02   0.842966E+00   0.792287E+00  -0.286732E+02
   0.980888E+02   0.906322E+02   0.932699E+00   0.175160E+01  -0.314656E+02
   0.969939E+02   0.912974E+02   0.920104E+00   0.182808E+01  -0.346604E+02
   0.100023E+03   0.911237E+02   0.976847E+00   0.357930E+00  -0.292179E+02
   0.993191E+02   0.908732E+02   0.790341E+00   0.143877E+01  -0.294496E+02
   0.987368E+02   0.908543E+02   0.770716E+00   0.121680E+01  -0.299025E+02
   0.998876E+02   0.903854E+02   0.974465E+00   0.324252E+01  -0.344808E+02
   0.100402E+03   0.905262E+02   0.759734E+00   0.910030E+00  -0.286015E+02
   0.100538E+03   0.902452E+02   0.749149E+00   0.177982E+00  -0.288490E+02
   0.100471E+03   0.903038E+02   0.720020E+00   0.520860E+00  -0.286236E+02
   0.100368E+03   0.907340E+02   0.111528E+01   0.509112E-01  -0.284526E+02
   0.100117E+03   0.903060E+02   0.906900E+00   0.218163E+00  -0.280544E+02
   0.999028E+02   0.905825E+02   0.850656E+00   0.224351E+00  -0.279281E+02
   0.998715E+02   0.902005E+02   0.106313E+01   0.827653E+00  -0.283951E+02
   0.100229E+03   0.911066E+02   0.737157E+00   0.809365E+00  -0.290643E+02
   0.985126E+02   0.905921E+02   0.102089E+01   0.116395E+01  -0.302479E+02
   0.991336E+02   0.893109E+02   0.866014E+00   0.127707E+01  -0.315044E+02
   0.988657E+02   0.903440E+02   0.865718E+00   0.135457E+01  -0.296971E+02
   0.985104E+02   0.909287E+02   0.946983E+00   0.833986E+00  -0.310689E+02
   0.100336E+03   0.916173E+02   0.719530E+00   0.103546E+01  -0.308798E+02
   0.100608E+03   0.909916E+02   0.100287E+01   0.128072E+01  -0.296971E+02
   0.998587E+02   0.901955E+02   0.859846E+00   0.860259E+00  -0.284294E+02
   0.100550E+03   0.901906E+02   0.735718E+00   0.169641E+01  -0.303043E+02
   0.101312E+03   0.893946E+02   0.726629E+00   0.192180E+01  -0.328558E+02
   0.978426E+02   0.903404E+02   0.767997E+00   0.247555E+01  -0.331954E+02
   0.997292E+02   0.908212E+02   0.927242E+00   0.107917E+00  -0.284950E+02
   0.998558E+02   0.900157E+02   0.991486E+00   0.115162E+01  -0.290444E+02
   0.100780E+03   0.902201E+02   0.991486E+00   0.652822E+00  -0.295202E+02
   0.993818E+02   0.902815E+02   0.750994E+00   0.152099E+01  -0.295216E+02
   0.995341E+02   0.907904E+02   0.100137E+01   0.103631E+01  -0.286125E+02
   0.993814E+02   0.910741E+02   0.101283E+01   0.472265E+00  -0.295606E+02
   0.100214E+03   0.906172E+02   0.103074E+01   0.490139E+00  -0.281064E+02
   0.996455E+02   0.904628E+02   0.106216E+01   0.334731E+00  -0.281462E+02
   0.100492E+03   0.905764E+02   0.759083E+00   0.567406E+00  -0.285494E+02
   0.100393E+03   0.909309E+02   0.739149E+00   0.228528E-01  -0.290404E+02
   0.988721E+02   0.912271E+02   0.101624E+01   0.921076E+00  -0.304647E+02
   0.996217E+02   0.906936E+02   0.810415E+00   0.237321E-01  -0.284261E+02
   0.100113E+03   0.913093E+02   0.827551E+00   0.536126E+00  -0.298718E+02
   0.995984E+02   0.907667E+02   0.787498E+00   0.126582E+01  -0.288961E+02
   0.994897E+02   0.899498E+02   0.105678E+01   0.586237E+00  -0.292460E+02
   0.989494E+02   0.905486E+02   0.801922E+00   0.135607E+01  -0.295259E+02
   0.985484E+02   0.918343E+02   0.732423E+00   0.174259E+01  -0.324789E+02
   0.100891E+03   0.906764E+02   0.834453E+00   0.155845E+01  -0.303144E+02
   0.100598E+03   0.908892E+02   0.847634E+00   0.922932E+00  -0.291929E+02
   0.999413E+02   0.901689E+02   0.107101E+01   0.572001E+00  -0.283222E+02
   0.999530E+02   0.898590E+02   0.101340E+01   0.117113E+01  -0.294058E+02
   0.100165E+03   0.905336E+02   0.101340E+01   0.312367E+00  -0.279747E+02
   0.991833E+02   0.905872E+02   0.111681E+01   0.148470E+01  -0.294984E+02
   0.101132E+03   0.901876E+02   0.800321E+00   0.924464E+00  -0.305380E+02
   0.100208E+03   0.896805E+02   0.946327E+00   0.139174E+01  -0.302141E+02
