"loglikelihood"	"logprio"	"logposterior"
-11.1085298140119	-4.60517018598809	-15.7137
-11.5695298140119	-4.60517018598809	-16.1747
-7.61192981401191	-4.60517018598809	-12.2171
-7.70012981401191	-4.60517018598809	-12.3053
-8.07222981401191	-4.60517018598809	-12.6774
-10.7940298140119	-4.60517018598809	-15.3992
-8.18962981401191	-4.60517018598809	-12.7948
-10.9875298140119	-4.60517018598809	-15.5927
-9.92242981401191	-4.60517018598809	-14.5276
-7.64312981401191	-4.60517018598809	-12.2483
-7.85482981401191	-4.60517018598809	-12.46
-8.79292981401191	-4.60517018598809	-13.3981
-9.99562981401191	-4.60517018598809	-14.6008
-12.5333298140119	-4.60517018598809	-17.1385
-14.5822298140119	-4.60517018598809	-19.1874
-8.83452981401191	-4.60517018598809	-13.4397
-9.04272981401191	-4.60517018598809	-13.6479
-9.52742981401191	-4.60517018598809	-14.1326
-8.81242981401191	-4.60517018598809	-13.4176
-8.69402981401191	-4.60517018598809	-13.2992
-8.23952981401191	-4.60517018598809	-12.8447
-7.37992981401191	-4.60517018598809	-11.9851
-8.77082981401191	-4.60517018598809	-13.376
-10.9339298140119	-4.60517018598809	-15.5391
-9.61972981401191	-4.60517018598809	-14.2249
-8.67782981401191	-4.60517018598809	-13.283
-14.4241298140119	-4.60517018598809	-19.0293
-10.5840298140119	-4.60517018598809	-15.1892
-10.3200298140119	-4.60517018598809	-14.9252
-9.60722981401191	-4.60517018598809	-14.2124
-8.03572981401191	-4.60517018598809	-12.6409
-8.67642981401191	-4.60517018598809	-13.2816
-8.94882981401191	-4.60517018598809	-13.554
-8.62962981401191	-4.60517018598809	-13.2348
-10.7605298140119	-4.60517018598809	-15.3657
-10.6885298140119	-4.60517018598809	-15.2937
-9.22212981401191	-4.60517018598809	-13.8273
-8.40932981401191	-4.60517018598809	-13.0145
-12.0261298140119	-4.60517018598809	-16.6313
-9.85572981401191	-4.60517018598809	-14.4609
-9.14272981401191	-4.60517018598809	-13.7479
-8.95022981401191	-4.60517018598809	-13.5554
-13.4278298140119	-4.60517018598809	-18.033
