res1           res2           tau1           Y1_gamma1      LogPost        
   0.102623E+03   0.101749E+03   0.248095E+01   0.297688E+00  -0.124879E+02
   0.103215E+03   0.102174E+03   0.231062E+01   0.100536E-01  -0.118309E+02
   0.103473E+03   0.102245E+03   0.240293E+01   0.891054E-01  -0.118991E+02
   0.102848E+03   0.102368E+03   0.234071E+01   0.960776E+00  -0.134330E+02
   0.103149E+03   0.102138E+03   0.227963E+01   0.698247E+00  -0.126230E+02
   0.103118E+03   0.102520E+03   0.221408E+01   0.918340E+00  -0.136090E+02
   0.103399E+03   0.102008E+03   0.241633E+01   0.111909E+01  -0.134508E+02
   0.106516E+03   0.101293E+03   0.241633E+01   0.116225E+01  -0.174689E+02
   0.103472E+03   0.101640E+03   0.254586E+01   0.487293E+00  -0.123802E+02
   0.102073E+03   0.101627E+03   0.240902E+01   0.372915E+00  -0.134999E+02
   0.105494E+03   0.100806E+03   0.235677E+01   0.372915E+00  -0.178696E+02
   0.103236E+03   0.102564E+03   0.191556E+01   0.372915E+00  -0.130252E+02
   0.102072E+03   0.102226E+03   0.226680E+01   0.167846E-01  -0.131388E+02
   0.102642E+03   0.101691E+03   0.295555E+01   0.799120E+00  -0.134172E+02
   0.104068E+03   0.102109E+03   0.224858E+01   0.861278E+00  -0.137427E+02
   0.103530E+03   0.103376E+03   0.288249E+01   0.884190E+00  -0.152779E+02
   0.102969E+03   0.101903E+03   0.246394E+01   0.616695E+00  -0.125276E+02
   0.104072E+03   0.102547E+03   0.203786E+01   0.652222E+00  -0.136175E+02
   0.104269E+03   0.101518E+03   0.289426E+01   0.982097E+00  -0.161406E+02
   0.104643E+03   0.102116E+03   0.265544E+01   0.187581E+00  -0.132285E+02
   0.102823E+03   0.105041E+03   0.253812E+01   0.269096E+01  -0.191358E+02
   0.102823E+03   0.102513E+03   0.224560E+01   0.206535E+00  -0.128810E+02
   0.997841E+02   0.102513E+03   0.184475E+01   0.731193E+00  -0.149417E+02
   0.104620E+03   0.102025E+03   0.183958E+01   0.181684E+00  -0.128125E+02
   0.104241E+03   0.101685E+03   0.183958E+01   0.454624E+00  -0.137268E+02
   0.103059E+03   0.101138E+03   0.192750E+01   0.982542E+00  -0.150822E+02
   0.103132E+03   0.102396E+03   0.294842E+01   0.626552E+00  -0.141506E+02
   0.105150E+03   0.101814E+03   0.193459E+01   0.626552E+00  -0.150225E+02
   0.103899E+03   0.103003E+03   0.249036E+01   0.102541E+01  -0.142248E+02
   0.101160E+03   0.101928E+03   0.216672E+01   0.153598E+01  -0.158465E+02
   0.103717E+03   0.102869E+03   0.242540E+01   0.967759E+00  -0.138758E+02
   0.102415E+03   0.101167E+03   0.256913E+01   0.132272E-01  -0.145399E+02
   0.102293E+03   0.102540E+03   0.266007E+01   0.128392E+01  -0.146144E+02
   0.102951E+03   0.102154E+03   0.254472E+01   0.193524E+00  -0.120086E+02
   0.105018E+03   0.102540E+03   0.181707E+01   0.602523E+00  -0.132489E+02
   0.103137E+03   0.101600E+03   0.194883E+01   0.530661E+00  -0.134977E+02
   0.102448E+03   0.102520E+03   0.197012E+01   0.461061E+00  -0.132275E+02
   0.104511E+03   0.101564E+03   0.257963E+01   0.373576E+00  -0.131767E+02
   0.104572E+03   0.100899E+03   0.235150E+01   0.112592E+01  -0.149289E+02
   0.103669E+03   0.100860E+03   0.186180E+01   0.905641E+00  -0.168635E+02
   0.103471E+03   0.103027E+03   0.240327E+01   0.115672E+01  -0.143638E+02
   0.103226E+03   0.101340E+03   0.283271E+01   0.117883E+01  -0.144438E+02
   0.102898E+03   0.101899E+03   0.274198E+01   0.175822E+01  -0.150606E+02
   0.103861E+03   0.102367E+03   0.291050E+01   0.136615E+01  -0.151502E+02
   0.100673E+03   0.102129E+03   0.182525E+01   0.527174E+00  -0.140705E+02
   0.103845E+03   0.102129E+03   0.205883E+01   0.527174E+00  -0.131031E+02
   0.104456E+03   0.102129E+03   0.215031E+01   0.527174E+00  -0.136878E+02
   0.101905E+03   0.102244E+03   0.259860E+01   0.138764E+01  -0.150550E+02
   0.103484E+03   0.102726E+03   0.212851E+01   0.664225E+00  -0.135567E+02
   0.102075E+03   0.102198E+03   0.272461E+01   0.795802E+00  -0.138328E+02
   0.106178E+03   0.102064E+03   0.188193E+01   0.133716E+01  -0.166182E+02
   0.101868E+03   0.102119E+03   0.217811E+01   0.133716E+01  -0.148600E+02
   0.102919E+03   0.103204E+03   0.265336E+01   0.825267E+00  -0.146914E+02
   0.105164E+03   0.102457E+03   0.248356E+01   0.151788E+01  -0.152130E+02
   0.103143E+03   0.102268E+03   0.238403E+01   0.352334E+00  -0.121755E+02
   0.102355E+03   0.101101E+03   0.283500E+01   0.323669E+00  -0.147731E+02
   0.104661E+03   0.101906E+03   0.231758E+01   0.323669E+00  -0.129976E+02
   0.102057E+03   0.101123E+03   0.220331E+01   0.323669E+00  -0.157891E+02
   0.102636E+03   0.102162E+03   0.195169E+01   0.567610E+00  -0.130272E+02
   0.104205E+03   0.102155E+03   0.186107E+01   0.116994E+00  -0.126004E+02
   0.102105E+03   0.101210E+03   0.193439E+01   0.917629E+00  -0.152259E+02
   0.103509E+03   0.101365E+03   0.269121E+01   0.371474E+00  -0.128158E+02
   0.103123E+03   0.103022E+03   0.256530E+01   0.371474E+00  -0.142983E+02
   0.103745E+03   0.101525E+03   0.198457E+01   0.211880E-01  -0.138500E+02
   0.101886E+03   0.100489E+03   0.251791E+01   0.272333E+01  -0.181841E+02
   0.103226E+03   0.102793E+03   0.293333E+01   0.159370E+01  -0.150807E+02
   0.103741E+03   0.102674E+03   0.189483E+01   0.195026E+01  -0.156807E+02
   0.105459E+03   0.103139E+03   0.193061E+01   0.157546E+01  -0.162263E+02
   0.103704E+03   0.101365E+03   0.215056E+01   0.914882E+00  -0.145696E+02
   0.103148E+03   0.103463E+03   0.246056E+01   0.304553E+01  -0.179972E+02
   0.105564E+03   0.992378E+02   0.263944E+01   0.141212E+01  -0.203243E+02
   0.104220E+03   0.102959E+03   0.261835E+01   0.198584E+01  -0.157931E+02
   0.103449E+03   0.101980E+03   0.193253E+01   0.688609E+00  -0.132331E+02
   0.101650E+03   0.101406E+03   0.239859E+01   0.980075E+00  -0.150765E+02
   0.102098E+03   0.101004E+03   0.280940E+01   0.143108E+01  -0.155987E+02
   0.104028E+03   0.101940E+03   0.235305E+01   0.558283E+00  -0.124742E+02
   0.102344E+03   0.101940E+03   0.245999E+01   0.638336E+00  -0.131421E+02
   0.103318E+03   0.101900E+03   0.239095E+01   0.231329E-01  -0.117919E+02
   0.102842E+03   0.101276E+03   0.239255E+01   0.808474E+00  -0.135885E+02
   0.103136E+03   0.101532E+03   0.215011E+01   0.209600E+00  -0.135608E+02
   0.103841E+03   0.101804E+03   0.246153E+01   0.114238E+01  -0.135650E+02
   0.101770E+03   0.101094E+03   0.270192E+01   0.146155E+01  -0.157867E+02
   0.103696E+03   0.103117E+03   0.184914E+01   0.114101E+01  -0.145230E+02
   0.103780E+03   0.101501E+03   0.253489E+01   0.135211E+01  -0.141866E+02
   0.102857E+03   0.102666E+03   0.204575E+01   0.130848E+00  -0.132322E+02
   0.104730E+03   0.102482E+03   0.261110E+01   0.577895E+00  -0.136750E+02
   0.105193E+03   0.103004E+03   0.241320E+01   0.378357E+01  -0.192178E+02
   0.102558E+03   0.100996E+03   0.198685E+01   0.293172E+01  -0.182511E+02
   0.104305E+03   0.999752E+02   0.269324E+01   0.107174E+01  -0.170386E+02
   0.101614E+03   0.102252E+03   0.240934E+01   0.130752E+01  -0.153005E+02
   0.103052E+03   0.101694E+03   0.212137E+01   0.223859E+00  -0.130842E+02
   0.103052E+03   0.101503E+03   0.278567E+01   0.532734E+00  -0.126693E+02
   0.102296E+03   0.102671E+03   0.216620E+01   0.640832E+00  -0.137011E+02
   0.103275E+03   0.102445E+03   0.245785E+01   0.362630E+00  -0.124234E+02
   0.103879E+03   0.102508E+03   0.255702E+01   0.750781E+00  -0.130737E+02
   0.102306E+03   0.102220E+03   0.290512E+01   0.101288E+01  -0.139421E+02
   0.103611E+03   0.101710E+03   0.219219E+01   0.106022E+01  -0.142026E+02
   0.106483E+03   0.101424E+03   0.232029E+01   0.219236E+01  -0.176473E+02
   0.105585E+03   0.991961E+02   0.246508E+01   0.191047E+01  -0.197316E+02
   0.102964E+03   0.100614E+03   0.235591E+01   0.696428E+00  -0.152922E+02
   0.103582E+03   0.102966E+03   0.258098E+01   0.929058E+00  -0.140021E+02
   0.103707E+03   0.102016E+03   0.187331E+01   0.133651E+00  -0.127127E+02
   0.102462E+03   0.101561E+03   0.235337E+01   0.509662E+00  -0.131165E+02
   0.102252E+03   0.101529E+03   0.194582E+01   0.127851E+00  -0.139819E+02
   0.103593E+03   0.102297E+03   0.234299E+01   0.216558E-01  -0.119818E+02
   0.102454E+03   0.102169E+03   0.259540E+01   0.155471E+01  -0.148622E+02
   0.103307E+03   0.102851E+03   0.211845E+01   0.907719E+00  -0.139386E+02
   0.103942E+03   0.101919E+03   0.235151E+01   0.569143E+00  -0.124395E+02
   0.103275E+03   0.103286E+03   0.275101E+01   0.618644E+00  -0.150158E+02
   0.101708E+03   0.101694E+03   0.199549E+01   0.118784E+01  -0.150387E+02
   0.103794E+03   0.102018E+03   0.266366E+01   0.131711E+01  -0.139897E+02
   0.101524E+03   0.103209E+03   0.243040E+01   0.111053E+01  -0.163485E+02
   0.104092E+03   0.101521E+03   0.277086E+01   0.758145E+00  -0.132134E+02
   0.103393E+03   0.102501E+03   0.270056E+01   0.501033E+00  -0.127030E+02
   0.105016E+03   0.102195E+03   0.229706E+01   0.141909E+01  -0.148243E+02
   0.100976E+03   0.102854E+03   0.255366E+01   0.623681E+01  -0.226748E+02
   0.103804E+03   0.102541E+03   0.265261E+01   0.271388E+01  -0.170649E+02
   0.105048E+03   0.103327E+03   0.270843E+01   0.793620E+00  -0.165729E+02
   0.103584E+03   0.101972E+03   0.214985E+01   0.769744E+00  -0.134173E+02
   0.102551E+03   0.100099E+03   0.294969E+01   0.563031E+00  -0.133475E+02
   0.103910E+03   0.101390E+03   0.274560E+01   0.793349E+00  -0.132873E+02
   0.102556E+03   0.101970E+03   0.248403E+01   0.167620E+00  -0.123142E+02
   0.104072E+03   0.102307E+03   0.180434E+01   0.167620E+00  -0.125921E+02
   0.103577E+03   0.102905E+03   0.223336E+01   0.321012E+00  -0.140576E+02
   0.104409E+03   0.101509E+03   0.237994E+01   0.351421E+00  -0.131438E+02
   0.104276E+03   0.102030E+03   0.208542E+01   0.126559E+01  -0.145914E+02
   0.102070E+03   0.102085E+03   0.262118E+01   0.755668E+00  -0.137271E+02
   0.104015E+03   0.102200E+03   0.195650E+01   0.171333E+01  -0.152722E+02
   0.106129E+03   0.100906E+03   0.247937E+01   0.134542E+01  -0.171050E+02
   0.101896E+03   0.102323E+03   0.275247E+01   0.101339E+00  -0.136782E+02
   0.102396E+03   0.102203E+03   0.223160E+01   0.326295E+00  -0.128663E+02
   0.100459E+03   0.102666E+03   0.189142E+01   0.153317E+01  -0.164880E+02
   0.102802E+03   0.101645E+03   0.193489E+01   0.126668E-02  -0.132504E+02
   0.105069E+03   0.102552E+03   0.189209E+01   0.106154E+00  -0.150754E+02
   0.104573E+03   0.101581E+03   0.277120E+01   0.354399E+00  -0.134661E+02
   0.102972E+03   0.101363E+03   0.223752E+01   0.836100E+00  -0.143878E+02
   0.104677E+03   0.101280E+03   0.243877E+01   0.156305E+01  -0.151529E+02
   0.102237E+03   0.102489E+03   0.226172E+01   0.365933E-02  -0.131676E+02
   0.102944E+03   0.102560E+03   0.252693E+01   0.356795E+00  -0.128093E+02
   0.105816E+03   0.102488E+03   0.182451E+01   0.697576E+00  -0.135526E+02
   0.103724E+03   0.102052E+03   0.193239E+01   0.545269E+00  -0.130793E+02
   0.104151E+03   0.100848E+03   0.259789E+01   0.135349E+01  -0.150461E+02
   0.104151E+03   0.102162E+03   0.208844E+01   0.417213E+00  -0.132398E+02
   0.102717E+03   0.101910E+03   0.193143E+01   0.106990E+00  -0.126952E+02
   0.102903E+03   0.101729E+03   0.262016E+01   0.106990E+00  -0.121807E+02
   0.104186E+03   0.101813E+03   0.263899E+01   0.329587E+00  -0.125715E+02
   0.102344E+03   0.101955E+03   0.291719E+01   0.199080E+01  -0.158269E+02
   0.103742E+03   0.102180E+03   0.276164E+01   0.263317E+00  -0.121099E+02
   0.103725E+03   0.102138E+03   0.203556E+01   0.263317E+00  -0.127463E+02
   0.102148E+03   0.102485E+03   0.190831E+01   0.450969E-01  -0.132506E+02
   0.102845E+03   0.102189E+03   0.242208E+01   0.697314E+00  -0.128074E+02
   0.102290E+03   0.101954E+03   0.274950E+01   0.822325E-01  -0.126388E+02
   0.103419E+03   0.102459E+03   0.271707E+01   0.750008E+00  -0.129795E+02
   0.103660E+03   0.102482E+03   0.203039E+01   0.729254E-01  -0.129217E+02
   0.102808E+03   0.102043E+03   0.187868E+01   0.729254E-01  -0.125106E+02
   0.102976E+03   0.101615E+03   0.227840E+01   0.872028E+00  -0.131878E+02
   0.103986E+03   0.102475E+03   0.256087E+01   0.994075E+00  -0.134717E+02
   0.103095E+03   0.102162E+03   0.231400E+01   0.112441E+01  -0.135575E+02
   0.104393E+03   0.101909E+03   0.200870E+01   0.423328E+00  -0.136681E+02
   0.100706E+03   0.102802E+03   0.203949E+01   0.323753E+00  -0.166034E+02
   0.102240E+03   0.101395E+03   0.287245E+01   0.330522E+01  -0.183568E+02
   0.104147E+03   0.104439E+03   0.268210E+01   0.235550E+01  -0.178741E+02
   0.102405E+03   0.102141E+03   0.230347E+01   0.810791E+00  -0.133982E+02
   0.103853E+03   0.100932E+03   0.237196E+01   0.810791E+00  -0.141698E+02
   0.101551E+03   0.101403E+03   0.247572E+01   0.166814E+01  -0.161468E+02
   0.104051E+03   0.100670E+03   0.273513E+01   0.126366E+01  -0.151302E+02
   0.104659E+03   0.102412E+03   0.236421E+01   0.126366E+01  -0.143227E+02
   0.101464E+03   0.102129E+03   0.223184E+01   0.120507E+00  -0.139343E+02
   0.103482E+03   0.101269E+03   0.266124E+01   0.158665E+00  -0.132359E+02
   0.101689E+03   0.101628E+03   0.254892E+01   0.189603E+01  -0.162491E+02
   0.101727E+03   0.100730E+03   0.212832E+01   0.226622E+01  -0.178152E+02
   0.101285E+03   0.103232E+03   0.217366E+01   0.565428E+00  -0.164261E+02
   0.104868E+03   0.101583E+03   0.260958E+01   0.534467E+00  -0.137433E+02
   0.106032E+03   0.102635E+03   0.202050E+01   0.219412E+01  -0.171546E+02
   0.103501E+03   0.103215E+03   0.251843E+01   0.657409E+00  -0.146757E+02
   0.102894E+03   0.101987E+03   0.286191E+01   0.657409E+00  -0.134329E+02
   0.104471E+03   0.100631E+03   0.236671E+01   0.138559E+01  -0.156200E+02
   0.104538E+03   0.999011E+02   0.255031E+01   0.144044E+01  -0.173336E+02
   0.103410E+03   0.103101E+03   0.293021E+01   0.908423E+00  -0.147121E+02
   0.103483E+03   0.101592E+03   0.247787E+01   0.610187E+00  -0.126045E+02
   0.103134E+03   0.101833E+03   0.200477E+01   0.216871E+00  -0.127839E+02
   0.102739E+03   0.101894E+03   0.270662E+01   0.860769E+00  -0.131404E+02
   0.101928E+03   0.101963E+03   0.284288E+01   0.435448E+00  -0.135238E+02
   0.102577E+03   0.102500E+03   0.193365E+01   0.104675E+01  -0.139374E+02
   0.102284E+03   0.101196E+03   0.291750E+01   0.305280E+01  -0.179256E+02
   0.102804E+03   0.103361E+03   0.295649E+01   0.858986E+00  -0.141274E+02
   0.103411E+03   0.102728E+03   0.225835E+01   0.137911E+00  -0.134495E+02
   0.105601E+03   0.100022E+03   0.271641E+01   0.217295E+01  -0.182866E+02
   0.103740E+03   0.102074E+03   0.254023E+01   0.432805E+00  -0.121452E+02
   0.104229E+03   0.101713E+03   0.256797E+01   0.190879E+00  -0.125259E+02
   0.104313E+03   0.101425E+03   0.180453E+01   0.343668E+00  -0.147212E+02
   0.103101E+03   0.102161E+03   0.267086E+01   0.106157E+01  -0.134245E+02
   0.102965E+03   0.102405E+03   0.217192E+01   0.324043E+00  -0.127513E+02
   0.104270E+03   0.102024E+03   0.277312E+01   0.332147E+00  -0.126267E+02
   0.999139E+02   0.101878E+03   0.265976E+01   0.300962E+01  -0.196060E+02
   0.100424E+03   0.104441E+03   0.294722E+01   0.305359E+01  -0.199744E+02
   0.103316E+03   0.102169E+03   0.204113E+01   0.765887E+00  -0.132618E+02
   0.104981E+03   0.102196E+03   0.229668E+01   0.128846E+01  -0.145740E+02
   0.103954E+03   0.101612E+03   0.247189E+01   0.543035E+00  -0.126401E+02
   0.105079E+03   0.101319E+03   0.264949E+01   0.834871E+00  -0.149204E+02
   0.103898E+03   0.103323E+03   0.202560E+01   0.834871E+00  -0.151047E+02
   0.103867E+03   0.102139E+03   0.190457E+01   0.214779E+01  -0.161240E+02
   0.105790E+03   0.102984E+03   0.195482E+01   0.276059E+01  -0.178801E+02
   0.100692E+03   0.102443E+03   0.182236E+01   0.992456E+00  -0.146136E+02
   0.102016E+03   0.100347E+03   0.232553E+01   0.132932E+01  -0.167544E+02
   0.101423E+03   0.101702E+03   0.228570E+01   0.451345E+00  -0.148532E+02
   0.103915E+03   0.101514E+03   0.192558E+01   0.770840E+00  -0.141949E+02
   0.102456E+03   0.102658E+03   0.277109E+01   0.253172E+00  -0.135288E+02
   0.104687E+03   0.101574E+03   0.254077E+01   0.618859E+00  -0.135111E+02
   0.104451E+03   0.102650E+03   0.264919E+01   0.103516E+01  -0.142372E+02
   0.101911E+03   0.101127E+03   0.276108E+01   0.177415E+01  -0.160802E+02
   0.102573E+03   0.102278E+03   0.268152E+01   0.167913E+01  -0.150614E+02
   0.101563E+03   0.102195E+03   0.239116E+01   0.148068E+01  -0.156172E+02
   0.103949E+03   0.101947E+03   0.184450E+01   0.183744E+01  -0.155769E+02
   0.101916E+03   0.102700E+03   0.260517E+01   0.923198E+00  -0.147397E+02
   0.101979E+03   0.102765E+03   0.267463E+01   0.316501E+00  -0.146830E+02
   0.105133E+03   0.103433E+03   0.234928E+01   0.127529E+01  -0.161255E+02
   0.101416E+03   0.104225E+03   0.272887E+01   0.166619E+01  -0.183633E+02
   0.102954E+03   0.102326E+03   0.266663E+01   0.622901E+00  -0.127242E+02
   0.103376E+03   0.102045E+03   0.203599E+01   0.385435E+00  -0.127332E+02
   0.106174E+03   0.103205E+03   0.214750E+01   0.186220E+01  -0.171771E+02
   0.102477E+03   0.101136E+03   0.262670E+01   0.127128E+01  -0.146950E+02
   0.102432E+03   0.102503E+03   0.182134E+01   0.961898E+00  -0.138429E+02
   0.104066E+03   0.102452E+03   0.260892E+01   0.546078E+00  -0.128493E+02
   0.100993E+03   0.102697E+03   0.273689E+01   0.198015E+01  -0.172897E+02
   0.102593E+03   0.999146E+02   0.262669E+01   0.156216E+01  -0.169698E+02
   0.103169E+03   0.102517E+03   0.199610E+01   0.742844E+00  -0.133340E+02
   0.102895E+03   0.102248E+03   0.201655E+01   0.760700E+00  -0.132639E+02
   0.100912E+03   0.102771E+03   0.222508E+01   0.899821E+00  -0.156153E+02
   0.102103E+03   0.100621E+03   0.191566E+01   0.622581E+00  -0.176403E+02
   0.104282E+03   0.104019E+03   0.276787E+01   0.182380E+01  -0.168905E+02
   0.106281E+03   0.101981E+03   0.223168E+01   0.152354E+01  -0.168671E+02
   0.102075E+03   0.101182E+03   0.251985E+01   0.135558E+00  -0.149506E+02
   0.103227E+03   0.101613E+03   0.245961E+01   0.250760E+00  -0.122685E+02
   0.102837E+03   0.101613E+03   0.269623E+01   0.703095E+00  -0.129016E+02
   0.104303E+03   0.102474E+03   0.269854E+01   0.327288E+00  -0.131916E+02
   0.103790E+03   0.101634E+03   0.275169E+01   0.469666E+00  -0.124940E+02
   0.102586E+03   0.101949E+03   0.207243E+01   0.177967E+01  -0.154855E+02
   0.103991E+03   0.101454E+03   0.261704E+01   0.491410E+00  -0.128731E+02
   0.102423E+03   0.102565E+03   0.293834E+01   0.295103E+00  -0.130994E+02
   0.103248E+03   0.102335E+03   0.274722E+01   0.786263E+00  -0.129200E+02
   0.103999E+03   0.101820E+03   0.227006E+01   0.939399E+00  -0.131768E+02
   0.103807E+03   0.102870E+03   0.231238E+01   0.371285E+00  -0.137146E+02
   0.102262E+03   0.102513E+03   0.293932E+01   0.561311E+00  -0.133396E+02
   0.103560E+03   0.101820E+03   0.252297E+01   0.645331E+00  -0.124743E+02
   0.103433E+03   0.101391E+03   0.268668E+01   0.974918E-01  -0.128238E+02
   0.103624E+03   0.101449E+03   0.268668E+01   0.497966E+00  -0.127152E+02
   0.103467E+03   0.103039E+03   0.267022E+01   0.881605E+00  -0.141664E+02
   0.103458E+03   0.100865E+03   0.232365E+01   0.632931E+00  -0.143060E+02
   0.104824E+03   0.101907E+03   0.258216E+01   0.169182E+01  -0.151774E+02
   0.102904E+03   0.101651E+03   0.263068E+01   0.743479E+00  -0.129016E+02
   0.101316E+03   0.102952E+03   0.180647E+01   0.691153E+00  -0.145598E+02
   0.102653E+03   0.102458E+03   0.232047E+01   0.180805E+01  -0.153406E+02
   0.102688E+03   0.101831E+03   0.226968E+01   0.119400E+01  -0.139391E+02
   0.102544E+03   0.102363E+03   0.200890E+01   0.264891E+00  -0.128145E+02
   0.104124E+03   0.102234E+03   0.231307E+01   0.264891E+00  -0.123437E+02
   0.103226E+03   0.101998E+03   0.238728E+01   0.264891E+00  -0.118948E+02
   0.103357E+03   0.102406E+03   0.271176E+01   0.676815E+00  -0.127950E+02
   0.105835E+03   0.102368E+03   0.238328E+01   0.530378E+00  -0.159659E+02
   0.103496E+03   0.102430E+03   0.277966E+01   0.294992E+00  -0.123926E+02
   0.104081E+03   0.102684E+03   0.182814E+01   0.294992E+00  -0.131855E+02
   0.106505E+03   0.103486E+03   0.227342E+01   0.124169E+01  -0.185803E+02
   0.104387E+03   0.101328E+03   0.253142E+01   0.123448E+01  -0.143276E+02
