"loglikelihood"	"logprio"	"logposterior"
-15.6646298140119	-4.60517018598809	-20.2698
-16.5189298140119	-4.60517018598809	-21.1241
-15.5779298140119	-4.60517018598809	-20.1831
-15.2786298140119	-4.60517018598809	-19.8838
-16.0466298140119	-4.60517018598809	-20.6518
-15.6271298140119	-4.60517018598809	-20.2323
-16.1065298140119	-4.60517018598809	-20.7117
-15.2474298140119	-4.60517018598809	-19.8526
-16.3375298140119	-4.60517018598809	-20.9427
-15.8811298140119	-4.60517018598809	-20.4863
-15.4006298140119	-4.60517018598809	-20.0058
-15.4223298140119	-4.60517018598809	-20.0275
-15.7915298140119	-4.60517018598809	-20.3967
-15.4440298140119	-4.60517018598809	-20.0492
-15.7549298140119	-4.60517018598809	-20.3601
-18.2896298140119	-4.60517018598809	-22.8948
-15.3215298140119	-4.60517018598809	-19.9267
-15.4623298140119	-4.60517018598809	-20.0675
-15.6358298140119	-4.60517018598809	-20.241
-15.6571298140119	-4.60517018598809	-20.2623
-18.9645298140119	-4.60517018598809	-23.5697
-18.9805298140119	-4.60517018598809	-23.5857
-15.2874298140119	-4.60517018598809	-19.8926
-16.3127298140119	-4.60517018598809	-20.9179
-17.2333298140119	-4.60517018598809	-21.8385
-15.8570298140119	-4.60517018598809	-20.4622
-16.4815298140119	-4.60517018598809	-21.0867
-16.0693298140119	-4.60517018598809	-20.6745
-15.2026298140119	-4.60517018598809	-19.8078
-17.7945298140119	-4.60517018598809	-22.3997
-18.3806298140119	-4.60517018598809	-22.9858
-15.4889298140119	-4.60517018598809	-20.0941
-16.5882298140119	-4.60517018598809	-21.1934
-17.2065298140119	-4.60517018598809	-21.8117
-15.5879298140119	-4.60517018598809	-20.1931
-16.0744298140119	-4.60517018598809	-20.6796
-15.6487298140119	-4.60517018598809	-20.2539
-15.4101298140119	-4.60517018598809	-20.0153
-17.9856298140119	-4.60517018598809	-22.5908
-18.1119298140119	-4.60517018598809	-22.7171
-16.7758298140119	-4.60517018598809	-21.381
-21.6218298140119	-4.60517018598809	-26.227
-22.9063298140119	-4.60517018598809	-27.5115
-15.5267298140119	-4.60517018598809	-20.1319
-15.4648298140119	-4.60517018598809	-20.07
-15.4347298140119	-4.60517018598809	-20.0399
-15.5070298140119	-4.60517018598809	-20.1122
-17.2350298140119	-4.60517018598809	-21.8402
-16.8416298140119	-4.60517018598809	-21.4468
-16.9327298140119	-4.60517018598809	-21.5379
-16.0419298140119	-4.60517018598809	-20.6471
-15.5845298140119	-4.60517018598809	-20.1897
-15.4735298140119	-4.60517018598809	-20.0787
-18.8435298140119	-4.60517018598809	-23.4487
-16.8289298140119	-4.60517018598809	-21.4341
-15.7691298140119	-4.60517018598809	-20.3743
-15.3127298140119	-4.60517018598809	-19.9179
-16.4194298140119	-4.60517018598809	-21.0246
-15.3283298140119	-4.60517018598809	-19.9335
-16.9859298140119	-4.60517018598809	-21.5911
-16.2854298140119	-4.60517018598809	-20.8906
-15.3980298140119	-4.60517018598809	-20.0032
-15.6376298140119	-4.60517018598809	-20.2428
-15.2884298140119	-4.60517018598809	-19.8936
-15.5323298140119	-4.60517018598809	-20.1375
-15.6796298140119	-4.60517018598809	-20.2848
-15.4152298140119	-4.60517018598809	-20.0204
-18.6284298140119	-4.60517018598809	-23.2336
-15.6427298140119	-4.60517018598809	-20.2479
-15.6224298140119	-4.60517018598809	-20.2276
-15.5510298140119	-4.60517018598809	-20.1562
-15.3446298140119	-4.60517018598809	-19.9498
-15.2776298140119	-4.60517018598809	-19.8828
-15.4050298140119	-4.60517018598809	-20.0102
-16.7199298140119	-4.60517018598809	-21.3251
-15.2787298140119	-4.60517018598809	-19.8839
-15.4387298140119	-4.60517018598809	-20.0439
-15.9952298140119	-4.60517018598809	-20.6004
-16.8913298140119	-4.60517018598809	-21.4965
-15.3285298140119	-4.60517018598809	-19.9337
-16.2202298140119	-4.60517018598809	-20.8254
-15.4363298140119	-4.60517018598809	-20.0415
-15.6952298140119	-4.60517018598809	-20.3004
-15.6952298140119	-4.60517018598809	-20.3004
-15.6696298140119	-4.60517018598809	-20.2748
-15.9117298140119	-4.60517018598809	-20.5169
-15.4939298140119	-4.60517018598809	-20.0991
-15.6096298140119	-4.60517018598809	-20.2148
-15.4104298140119	-4.60517018598809	-20.0156
-16.8250298140119	-4.60517018598809	-21.4302
-18.1266298140119	-4.60517018598809	-22.7318
-16.1032298140119	-4.60517018598809	-20.7084
-16.7176298140119	-4.60517018598809	-21.3228
-15.6927298140119	-4.60517018598809	-20.2979
-16.2521298140119	-4.60517018598809	-20.8573
-15.3122298140119	-4.60517018598809	-19.9174
-16.3427298140119	-4.60517018598809	-20.9479
-17.5800298140119	-4.60517018598809	-22.1852
-15.2173298140119	-4.60517018598809	-19.8225
-15.2744298140119	-4.60517018598809	-19.8796
-15.4128298140119	-4.60517018598809	-20.018
-15.4294298140119	-4.60517018598809	-20.0346
-17.4943298140119	-4.60517018598809	-22.0995
-16.4576298140119	-4.60517018598809	-21.0628
-15.4005298140119	-4.60517018598809	-20.0057
-15.3192298140119	-4.60517018598809	-19.9244
-16.0198298140119	-4.60517018598809	-20.625
-15.3089298140119	-4.60517018598809	-19.9141
-16.3918298140119	-4.60517018598809	-20.997
-15.2607298140119	-4.60517018598809	-19.8659
-15.2514298140119	-4.60517018598809	-19.8566
-15.4574298140119	-4.60517018598809	-20.0626
-17.1200298140119	-4.60517018598809	-21.7252
-17.0101298140119	-4.60517018598809	-21.6153
-19.1944298140119	-4.60517018598809	-23.7996
-16.4388298140119	-4.60517018598809	-21.044
-15.3260298140119	-4.60517018598809	-19.9312
-15.3157298140119	-4.60517018598809	-19.9209
-16.4611298140119	-4.60517018598809	-21.0663
-17.0761298140119	-4.60517018598809	-21.6813
-16.3171298140119	-4.60517018598809	-20.9223
-16.3332298140119	-4.60517018598809	-20.9384
-15.6994298140119	-4.60517018598809	-20.3046
-16.8969298140119	-4.60517018598809	-21.5021
-15.9176298140119	-4.60517018598809	-20.5228
-15.9214298140119	-4.60517018598809	-20.5266
-15.2131298140119	-4.60517018598809	-19.8183
-15.6170298140119	-4.60517018598809	-20.2222
-15.9097298140119	-4.60517018598809	-20.5149
-15.8753298140119	-4.60517018598809	-20.4805
-15.2355298140119	-4.60517018598809	-19.8407
-18.3220298140119	-4.60517018598809	-22.9272
-15.9232298140119	-4.60517018598809	-20.5284
-16.1316298140119	-4.60517018598809	-20.7368
-16.1564298140119	-4.60517018598809	-20.7616
-16.3129298140119	-4.60517018598809	-20.9181
-15.2080298140119	-4.60517018598809	-19.8132
-15.6875298140119	-4.60517018598809	-20.2927
-15.5272298140119	-4.60517018598809	-20.1324
-16.7923298140119	-4.60517018598809	-21.3975
-16.2102298140119	-4.60517018598809	-20.8154
-17.8107298140119	-4.60517018598809	-22.4159
-15.5358298140119	-4.60517018598809	-20.141
-15.4177298140119	-4.60517018598809	-20.0229
-15.5407298140119	-4.60517018598809	-20.1459
-15.2360298140119	-4.60517018598809	-19.8412
-16.3401298140119	-4.60517018598809	-20.9453
-19.2529298140119	-4.60517018598809	-23.8581
-15.7618298140119	-4.60517018598809	-20.367
-16.3237298140119	-4.60517018598809	-20.9289
-16.0475298140119	-4.60517018598809	-20.6527
-15.5444298140119	-4.60517018598809	-20.1496
-16.5490298140119	-4.60517018598809	-21.1542
-15.3447298140119	-4.60517018598809	-19.9499
-15.6931298140119	-4.60517018598809	-20.2983
-16.1620298140119	-4.60517018598809	-20.7672
-15.7876298140119	-4.60517018598809	-20.3928
-18.1277298140119	-4.60517018598809	-22.7329
-15.7762298140119	-4.60517018598809	-20.3814
-20.1869298140119	-4.60517018598809	-24.7921
-16.1177298140119	-4.60517018598809	-20.7229
-17.5757298140119	-4.60517018598809	-22.1809
-16.8771298140119	-4.60517018598809	-21.4823
-15.7278298140119	-4.60517018598809	-20.333
-15.6353298140119	-4.60517018598809	-20.2405
-15.3128298140119	-4.60517018598809	-19.918
-17.7146298140119	-4.60517018598809	-22.3198
-16.3561298140119	-4.60517018598809	-20.9613
-16.4454298140119	-4.60517018598809	-21.0506
-15.6517298140119	-4.60517018598809	-20.2569
-15.3213298140119	-4.60517018598809	-19.9265
-15.2972298140119	-4.60517018598809	-19.9024
-18.3934298140119	-4.60517018598809	-22.9986
-16.1446298140119	-4.60517018598809	-20.7498
-15.3479298140119	-4.60517018598809	-19.9531
-15.5984298140119	-4.60517018598809	-20.2036
