"loglikelihood"	"logprio"	"logposterior"
-104.879829814012	-4.60517018598809	-109.485
-104.065829814012	-4.60517018598809	-108.671
-104.719829814012	-4.60517018598809	-109.325
-105.140829814012	-4.60517018598809	-109.746
-104.868829814012	-4.60517018598809	-109.474
-104.503829814012	-4.60517018598809	-109.109
-105.426829814012	-4.60517018598809	-110.032
-104.509829814012	-4.60517018598809	-109.115
-104.150829814012	-4.60517018598809	-108.756
-105.273829814012	-4.60517018598809	-109.879
-104.250829814012	-4.60517018598809	-108.856
-105.015829814012	-4.60517018598809	-109.621
-104.188829814012	-4.60517018598809	-108.794
-105.816829814012	-4.60517018598809	-110.422
-104.677829814012	-4.60517018598809	-109.283
-104.793829814012	-4.60517018598809	-109.399
-104.178829814012	-4.60517018598809	-108.784
-104.241829814012	-4.60517018598809	-108.847
-104.507829814012	-4.60517018598809	-109.113
-107.444829814012	-4.60517018598809	-112.05
-104.728829814012	-4.60517018598809	-109.334
-104.099829814012	-4.60517018598809	-108.705
-111.518829814012	-4.60517018598809	-116.124
-110.257829814012	-4.60517018598809	-114.863
-106.474829814012	-4.60517018598809	-111.08
-104.319829814012	-4.60517018598809	-108.925
-104.096829814012	-4.60517018598809	-108.702
-104.739829814012	-4.60517018598809	-109.345
-104.852829814012	-4.60517018598809	-109.458
-104.150829814012	-4.60517018598809	-108.756
-105.810829814012	-4.60517018598809	-110.416
-105.270829814012	-4.60517018598809	-109.876
-104.606829814012	-4.60517018598809	-109.212
-104.535829814012	-4.60517018598809	-109.141
-104.098829814012	-4.60517018598809	-108.704
-104.275829814012	-4.60517018598809	-108.881
-104.392829814012	-4.60517018598809	-108.998
-104.998829814012	-4.60517018598809	-109.604
-104.607829814012	-4.60517018598809	-109.213
-104.495829814012	-4.60517018598809	-109.101
-104.397829814012	-4.60517018598809	-109.003
-106.538829814012	-4.60517018598809	-111.144
-104.126829814012	-4.60517018598809	-108.732
-105.090829814012	-4.60517018598809	-109.696
-104.737829814012	-4.60517018598809	-109.343
-104.405829814012	-4.60517018598809	-109.011
-106.360829814012	-4.60517018598809	-110.966
-104.606829814012	-4.60517018598809	-109.212
-104.227829814012	-4.60517018598809	-108.833
-104.260829814012	-4.60517018598809	-108.866
-104.081829814012	-4.60517018598809	-108.687
-104.265829814012	-4.60517018598809	-108.871
-104.617829814012	-4.60517018598809	-109.223
-106.950829814012	-4.60517018598809	-111.556
-104.394829814012	-4.60517018598809	-109
-106.027829814012	-4.60517018598809	-110.633
-105.329829814012	-4.60517018598809	-109.935
-104.309829814012	-4.60517018598809	-108.915
-104.534829814012	-4.60517018598809	-109.14
-104.665829814012	-4.60517018598809	-109.271
-104.409829814012	-4.60517018598809	-109.015
-104.646829814012	-4.60517018598809	-109.252
-104.319829814012	-4.60517018598809	-108.925
-104.726829814012	-4.60517018598809	-109.332
-104.101829814012	-4.60517018598809	-108.707
-104.557829814012	-4.60517018598809	-109.163
-104.102829814012	-4.60517018598809	-108.708
-106.203829814012	-4.60517018598809	-110.809
-105.179829814012	-4.60517018598809	-109.785
-104.605829814012	-4.60517018598809	-109.211
-104.486829814012	-4.60517018598809	-109.092
-104.884829814012	-4.60517018598809	-109.49
-104.458829814012	-4.60517018598809	-109.064
-106.434829814012	-4.60517018598809	-111.04
-105.299829814012	-4.60517018598809	-109.905
-104.184829814012	-4.60517018598809	-108.79
-104.332829814012	-4.60517018598809	-108.938
-104.502829814012	-4.60517018598809	-109.108
-105.692829814012	-4.60517018598809	-110.298
-105.083829814012	-4.60517018598809	-109.689
-104.250829814012	-4.60517018598809	-108.856
-104.089829814012	-4.60517018598809	-108.695
-104.080829814012	-4.60517018598809	-108.686
-104.558829814012	-4.60517018598809	-109.164
-105.512829814012	-4.60517018598809	-110.118
-104.331829814012	-4.60517018598809	-108.937
-105.174829814012	-4.60517018598809	-109.78
-104.203829814012	-4.60517018598809	-108.809
-104.760829814012	-4.60517018598809	-109.366
-106.808829814012	-4.60517018598809	-111.414
-105.638829814012	-4.60517018598809	-110.244
-108.175829814012	-4.60517018598809	-112.781
-104.375829814012	-4.60517018598809	-108.981
-104.102829814012	-4.60517018598809	-108.708
-106.919829814012	-4.60517018598809	-111.525
-104.307829814012	-4.60517018598809	-108.913
-104.520829814012	-4.60517018598809	-109.126
-104.054829814012	-4.60517018598809	-108.66
-104.308829814012	-4.60517018598809	-108.914
-104.037829814012	-4.60517018598809	-108.643
-104.062829814012	-4.60517018598809	-108.668
-104.350829814012	-4.60517018598809	-108.956
-104.841829814012	-4.60517018598809	-109.447
-104.683829814012	-4.60517018598809	-109.289
-104.247829814012	-4.60517018598809	-108.853
-106.472829814012	-4.60517018598809	-111.078
-105.948829814012	-4.60517018598809	-110.554
-105.875829814012	-4.60517018598809	-110.481
-105.255829814012	-4.60517018598809	-109.861
-104.244829814012	-4.60517018598809	-108.85
-105.697829814012	-4.60517018598809	-110.303
-104.213829814012	-4.60517018598809	-108.819
-104.736829814012	-4.60517018598809	-109.342
-104.470829814012	-4.60517018598809	-109.076
-105.144829814012	-4.60517018598809	-109.75
-104.403829814012	-4.60517018598809	-109.009
-109.168829814012	-4.60517018598809	-113.774
-106.721829814012	-4.60517018598809	-111.327
-104.048829814012	-4.60517018598809	-108.654
-104.988829814012	-4.60517018598809	-109.594
-104.821829814012	-4.60517018598809	-109.427
-104.820829814012	-4.60517018598809	-109.426
-105.851829814012	-4.60517018598809	-110.457
-105.462829814012	-4.60517018598809	-110.068
-105.939829814012	-4.60517018598809	-110.545
-105.337829814012	-4.60517018598809	-109.943
-105.743829814012	-4.60517018598809	-110.349
-104.784829814012	-4.60517018598809	-109.39
-107.706829814012	-4.60517018598809	-112.312
-104.491829814012	-4.60517018598809	-109.097
-105.100829814012	-4.60517018598809	-109.706
-107.381829814012	-4.60517018598809	-111.987
-104.287829814012	-4.60517018598809	-108.893
-105.953829814012	-4.60517018598809	-110.559
-104.132829814012	-4.60517018598809	-108.738
-104.362829814012	-4.60517018598809	-108.968
-104.063829814012	-4.60517018598809	-108.669
-104.531829814012	-4.60517018598809	-109.137
-104.865829814012	-4.60517018598809	-109.471
-104.381829814012	-4.60517018598809	-108.987
-104.269829814012	-4.60517018598809	-108.875
-105.252829814012	-4.60517018598809	-109.858
-104.864829814012	-4.60517018598809	-109.47
-104.521829814012	-4.60517018598809	-109.127
-104.679829814012	-4.60517018598809	-109.285
-105.444829814012	-4.60517018598809	-110.05
-104.188829814012	-4.60517018598809	-108.794
-104.214829814012	-4.60517018598809	-108.82
-104.732829814012	-4.60517018598809	-109.338
-105.010829814012	-4.60517018598809	-109.616
-104.053829814012	-4.60517018598809	-108.659
-105.181829814012	-4.60517018598809	-109.787
-104.681829814012	-4.60517018598809	-109.287
-104.214829814012	-4.60517018598809	-108.82
-105.669829814012	-4.60517018598809	-110.275
-104.458829814012	-4.60517018598809	-109.064
-104.205829814012	-4.60517018598809	-108.811
-107.408829814012	-4.60517018598809	-112.014
-104.744829814012	-4.60517018598809	-109.35
-104.168829814012	-4.60517018598809	-108.774
-107.220829814012	-4.60517018598809	-111.826
-105.126829814012	-4.60517018598809	-109.732
-104.109829814012	-4.60517018598809	-108.715
-104.212829814012	-4.60517018598809	-108.818
-106.288829814012	-4.60517018598809	-110.894
-105.285829814012	-4.60517018598809	-109.891
-104.948829814012	-4.60517018598809	-109.554
-105.018829814012	-4.60517018598809	-109.624
-104.972829814012	-4.60517018598809	-109.578
-104.904829814012	-4.60517018598809	-109.51
-107.207829814012	-4.60517018598809	-111.813
-104.286829814012	-4.60517018598809	-108.892
-104.533829814012	-4.60517018598809	-109.139
-104.827829814012	-4.60517018598809	-109.433
-104.369829814012	-4.60517018598809	-108.975
-106.469829814012	-4.60517018598809	-111.075
-105.342829814012	-4.60517018598809	-109.948
-105.883829814012	-4.60517018598809	-110.489
-105.010829814012	-4.60517018598809	-109.616
-104.457829814012	-4.60517018598809	-109.063
-105.608829814012	-4.60517018598809	-110.214
-105.514829814012	-4.60517018598809	-110.12
-104.047829814012	-4.60517018598809	-108.653
-105.422829814012	-4.60517018598809	-110.028
-104.755829814012	-4.60517018598809	-109.361
-104.554829814012	-4.60517018598809	-109.16
-104.639829814012	-4.60517018598809	-109.245
-104.584829814012	-4.60517018598809	-109.19
-104.563829814012	-4.60517018598809	-109.169
-104.043829814012	-4.60517018598809	-108.649
-104.246829814012	-4.60517018598809	-108.852
-105.126829814012	-4.60517018598809	-109.732
