res1           Y1_gamma1      LogPost        
   0.101031E+03   0.879954E+01  -0.108654E+03
   0.991684E+02   0.103668E+02  -0.109594E+03
   0.987329E+02   0.885127E+01  -0.109427E+03
   0.987877E+02   0.869878E+01  -0.109426E+03
   0.102429E+03   0.114149E+02  -0.110457E+03
   0.998566E+02   0.112287E+02  -0.110068E+03
   0.984797E+02   0.111805E+02  -0.110545E+03
   0.100369E+03   0.111805E+02  -0.109943E+03
   0.103808E+03   0.100456E+02  -0.110349E+03
   0.998628E+02   0.779003E+01  -0.109390E+03
   0.961531E+02   0.108911E+02  -0.112312E+03
   0.993976E+02   0.959427E+01  -0.109097E+03
   0.101357E+03   0.108975E+02  -0.109706E+03
   0.979121E+02   0.736287E+01  -0.111987E+03
   0.100918E+03   0.980834E+01  -0.108893E+03
   0.102666E+03   0.114226E+02  -0.110559E+03
   0.100071E+03   0.903264E+01  -0.108738E+03
   0.994471E+02   0.896809E+01  -0.108968E+03
   0.100429E+03   0.902902E+01  -0.108669E+03
   0.100867E+03   0.102210E+02  -0.109137E+03
   0.102941E+03   0.902413E+01  -0.109471E+03
   0.996247E+02   0.847249E+01  -0.108987E+03
   0.997471E+02   0.865383E+01  -0.108875E+03
   0.991601E+02   0.776003E+01  -0.109858E+03
   0.102815E+03   0.861206E+01  -0.109470E+03
   0.991681E+02   0.924112E+01  -0.109127E+03
   0.100456E+03   0.772386E+01  -0.109285E+03
   0.988402E+02   0.782380E+01  -0.110050E+03
   0.101658E+03   0.872395E+01  -0.108794E+03
   0.101548E+03   0.941277E+01  -0.108820E+03
   0.102762E+03   0.904718E+01  -0.109338E+03
   0.985872E+02   0.978349E+01  -0.109616E+03
   0.100749E+03   0.913902E+01  -0.108659E+03
   0.100139E+03   0.109786E+02  -0.109787E+03
   0.990213E+02   0.959932E+01  -0.109287E+03
   0.101309E+03   0.955816E+01  -0.108820E+03
   0.102031E+03   0.113614E+02  -0.110275E+03
   0.101281E+03   0.796524E+01  -0.109064E+03
   0.998570E+02   0.914185E+01  -0.108811E+03
   0.102317E+03   0.670925E+01  -0.112014E+03
   0.990579E+02   0.841370E+01  -0.109350E+03
   0.101598E+03   0.873152E+01  -0.108774E+03
   0.105047E+03   0.106941E+02  -0.111826E+03
   0.993444E+02   0.106612E+02  -0.109732E+03
   0.100178E+03   0.879683E+01  -0.108715E+03
   0.100649E+03   0.824454E+01  -0.108818E+03
   0.987356E+02   0.117059E+02  -0.110894E+03
   0.103428E+03   0.956026E+01  -0.109891E+03
   0.100987E+03   0.750586E+01  -0.109554E+03
   0.103136E+03   0.933479E+01  -0.109624E+03
   0.100247E+03   0.107533E+02  -0.109578E+03
   0.102194E+03   0.103682E+02  -0.109510E+03
   0.973779E+02   0.118536E+02  -0.111813E+03
   0.101109E+03   0.815007E+01  -0.108892E+03
   0.101008E+03   0.784055E+01  -0.109139E+03
   0.988457E+02   0.973077E+01  -0.109433E+03
   0.101444E+03   0.984543E+01  -0.108975E+03
   0.970155E+02   0.937097E+01  -0.111075E+03
   0.994845E+02   0.109860E+02  -0.109948E+03
   0.103977E+03   0.100110E+02  -0.110489E+03
   0.102517E+03   0.103175E+02  -0.109616E+03
   0.101451E+03   0.100045E+02  -0.109063E+03
   0.102098E+03   0.736392E+01  -0.110214E+03
   0.995055E+02   0.111872E+02  -0.110120E+03
   0.101031E+03   0.899330E+01  -0.108653E+03
   0.100318E+03   0.112649E+02  -0.110028E+03
   0.102255E+03   0.811468E+01  -0.109361E+03
   0.100018E+03   0.101300E+02  -0.109160E+03
   0.101130E+03   0.103537E+02  -0.109245E+03
   0.100005E+03   0.792654E+01  -0.109190E+03
   0.993593E+02   0.973691E+01  -0.109169E+03
   0.100986E+03   0.897534E+01  -0.108649E+03
   0.999022E+02   0.940645E+01  -0.108852E+03
   0.998923E+02   0.108614E+02  -0.109732E+03
   0.997096E+02   0.792914E+01  -0.109315E+03
   0.101393E+03   0.738848E+01  -0.109821E+03
   0.999973E+02   0.802686E+01  -0.109104E+03
   0.100499E+03   0.866206E+01  -0.108678E+03
   0.103270E+03   0.913631E+01  -0.109731E+03
   0.100214E+03   0.854641E+01  -0.108754E+03
   0.102131E+03   0.897456E+01  -0.108966E+03
   0.975306E+02   0.102507E+02  -0.110632E+03
   0.100518E+03   0.745682E+01  -0.109641E+03
   0.985991E+02   0.118838E+02  -0.111128E+03
   0.101741E+03   0.906687E+01  -0.108809E+03
   0.102942E+03   0.976882E+01  -0.109582E+03
   0.100407E+03   0.778092E+01  -0.109228E+03
   0.102788E+03   0.987039E+01  -0.109524E+03
   0.102066E+03   0.949748E+01  -0.109018E+03
   0.998379E+02   0.953974E+01  -0.108914E+03
   0.993314E+02   0.738571E+01  -0.110306E+03
   0.100133E+03   0.859564E+01  -0.108761E+03
   0.100078E+03   0.909357E+01  -0.108742E+03
   0.100935E+03   0.766413E+01  -0.109333E+03
   0.102577E+03   0.117678E+02  -0.110854E+03
   0.992260E+02   0.109441E+02  -0.110003E+03
   0.979894E+02   0.113927E+02  -0.111010E+03
   0.102117E+03   0.104671E+02  -0.109550E+03
   0.103512E+03   0.824920E+01  -0.110378E+03
   0.996686E+02   0.649271E+01  -0.112463E+03
   0.100211E+03   0.821179E+01  -0.108905E+03
   0.987762E+02   0.799533E+01  -0.109909E+03
   0.995257E+02   0.929651E+01  -0.108961E+03
   0.100079E+03   0.890833E+01  -0.108733E+03
   0.996304E+02   0.977749E+01  -0.109079E+03
   0.103074E+03   0.985740E+01  -0.109704E+03
   0.985726E+02   0.102100E+02  -0.109816E+03
   0.101128E+03   0.852857E+01  -0.108715E+03
   0.982771E+02   0.112576E+02  -0.110723E+03
   0.980000E+02   0.886887E+01  -0.110080E+03
   0.102752E+03   0.719515E+01  -0.111131E+03
   0.103358E+03   0.936504E+01  -0.109807E+03
   0.101724E+03   0.741041E+01  -0.109915E+03
   0.977664E+02   0.101252E+02  -0.110374E+03
   0.100521E+03   0.895676E+01  -0.108654E+03
   0.100317E+03   0.107288E+02  -0.109548E+03
   0.100539E+03   0.841102E+01  -0.108747E+03
   0.101005E+03   0.862346E+01  -0.108677E+03
   0.984651E+02   0.103845E+02  -0.109981E+03
   0.102617E+03   0.838799E+01  -0.109426E+03
   0.100543E+03   0.784766E+01  -0.109137E+03
   0.993518E+02   0.984320E+01  -0.109218E+03
   0.981169E+02   0.998389E+01  -0.110031E+03
   0.954239E+02   0.916176E+01  -0.113657E+03
   0.101594E+03   0.966502E+01  -0.108923E+03
   0.100524E+03   0.845795E+01  -0.108730E+03
   0.975526E+02   0.948207E+01  -0.110446E+03
   0.987866E+02   0.737418E+01  -0.110828E+03
   0.995533E+02   0.841738E+01  -0.109046E+03
   0.101541E+03   0.110243E+02  -0.109848E+03
   0.994662E+02   0.705264E+01  -0.110908E+03
   0.101425E+03   0.815823E+01  -0.108951E+03
   0.103134E+03   0.859270E+01  -0.109752E+03
   0.101519E+03   0.718341E+01  -0.110249E+03
   0.103777E+03   0.101811E+02  -0.110374E+03
   0.100406E+03   0.747761E+01  -0.109628E+03
   0.100698E+03   0.890931E+01  -0.108641E+03
   0.100404E+03   0.839964E+01  -0.108769E+03
   0.104367E+03   0.778938E+01  -0.112202E+03
   0.105515E+03   0.995058E+01  -0.112271E+03
   0.101339E+03   0.873123E+01  -0.108707E+03
   0.997394E+02   0.857543E+01  -0.108899E+03
   0.987150E+02   0.931799E+01  -0.109419E+03
   0.995555E+02   0.869386E+01  -0.108950E+03
   0.101086E+03   0.903686E+01  -0.108662E+03
   0.100443E+03   0.908818E+01  -0.108673E+03
   0.989460E+02   0.957908E+01  -0.109324E+03
   0.972325E+02   0.891458E+01  -0.110957E+03
   0.100551E+03   0.109191E+02  -0.109691E+03
   0.100596E+03   0.755239E+01  -0.109488E+03
   0.102160E+03   0.811864E+01  -0.109298E+03
   0.996329E+02   0.116591E+02  -0.110539E+03
   0.100217E+03   0.930122E+01  -0.108748E+03
   0.102259E+03   0.100949E+02  -0.109366E+03
   0.101919E+03   0.129973E+02  -0.112011E+03
   0.103810E+03   0.112344E+02  -0.111044E+03
   0.102787E+03   0.912076E+01  -0.109354E+03
   0.102325E+03   0.856181E+01  -0.109147E+03
   0.100901E+03   0.934748E+01  -0.108707E+03
   0.101744E+03   0.939910E+01  -0.108871E+03
   0.102264E+03   0.854477E+01  -0.109118E+03
   0.988842E+02   0.990428E+01  -0.109480E+03
   0.102130E+03   0.907801E+01  -0.108967E+03
   0.968213E+02   0.965051E+01  -0.111281E+03
   0.101481E+03   0.932240E+01  -0.108779E+03
   0.100676E+03   0.817217E+01  -0.108859E+03
   0.102415E+03   0.115213E+02  -0.110552E+03
   0.102791E+03   0.788547E+01  -0.110003E+03
   0.102818E+03   0.894271E+01  -0.109387E+03
   0.100959E+03   0.870256E+01  -0.108660E+03
   0.102393E+03   0.769377E+01  -0.109908E+03
   0.100888E+03   0.993370E+01  -0.108959E+03
   0.994801E+02   0.967227E+01  -0.109091E+03
   0.102060E+03   0.823160E+01  -0.109161E+03
   0.994987E+02   0.110769E+02  -0.110023E+03
   0.102932E+03   0.900053E+01  -0.109466E+03
   0.102715E+03   0.783802E+01  -0.109991E+03
   0.987775E+02   0.838735E+01  -0.109581E+03
   0.102012E+03   0.108412E+02  -0.109805E+03
   0.102890E+03   0.865223E+01  -0.109515E+03
   0.100406E+03   0.848963E+01  -0.108735E+03
   0.100125E+03   0.868928E+01  -0.108742E+03
   0.100690E+03   0.910390E+01  -0.108656E+03
   0.103716E+03   0.782698E+01  -0.111142E+03
   0.101566E+03   0.109863E+02  -0.109819E+03
   0.101566E+03   0.992584E+01  -0.109043E+03
   0.102058E+03   0.102366E+02  -0.109373E+03
   0.102281E+03   0.809412E+01  -0.109394E+03
   0.987432E+02   0.906181E+01  -0.109391E+03
   0.975320E+02   0.109224E+02  -0.110987E+03
   0.102867E+03   0.937182E+01  -0.109429E+03
   0.100775E+03   0.799530E+01  -0.108986E+03
   0.101627E+03   0.110322E+02  -0.109872E+03
   0.100184E+03   0.871710E+01  -0.108723E+03
   0.972753E+02   0.105870E+02  -0.111015E+03
   0.102302E+03   0.942381E+01  -0.109105E+03
   0.101168E+03   0.966858E+01  -0.108846E+03
   0.103163E+03   0.802589E+01  -0.110214E+03
   0.101206E+03   0.107278E+02  -0.109543E+03
   0.993428E+02   0.102123E+02  -0.109422E+03
   0.994580E+02   0.104634E+02  -0.109545E+03
   0.101965E+03   0.854569E+01  -0.108960E+03
   0.101965E+03   0.876115E+01  -0.108907E+03
   0.100462E+03   0.851667E+01  -0.108718E+03
   0.102535E+03   0.861037E+01  -0.109265E+03
   0.100521E+03   0.976531E+01  -0.108879E+03
   0.997933E+02   0.100438E+02  -0.109165E+03
   0.993757E+02   0.106496E+02  -0.109712E+03
   0.103147E+03   0.106962E+02  -0.110211E+03
   0.100696E+03   0.777590E+01  -0.109200E+03
   0.102418E+03   0.881037E+01  -0.109138E+03
   0.999953E+02   0.102937E+02  -0.109272E+03
   0.102120E+03   0.960229E+01  -0.109076E+03
   0.984561E+02   0.102814E+02  -0.109928E+03
   0.100739E+03   0.827531E+01  -0.108797E+03
   0.101048E+03   0.108774E+02  -0.109656E+03
   0.102635E+03   0.892975E+01  -0.109260E+03
   0.996444E+02   0.908779E+01  -0.108883E+03
   0.983788E+02   0.828096E+01  -0.110026E+03
   0.102429E+03   0.890116E+01  -0.109132E+03
   0.992654E+02   0.807546E+01  -0.109443E+03
   0.100731E+03   0.101182E+02  -0.109069E+03
   0.994874E+02   0.117731E+02  -0.110693E+03
   0.101060E+03   0.821210E+01  -0.108847E+03
   0.100945E+03   0.845942E+01  -0.108720E+03
   0.100640E+03   0.829821E+01  -0.108789E+03
   0.983606E+02   0.105380E+02  -0.110142E+03
   0.103185E+03   0.959761E+01  -0.109704E+03
   0.101019E+03   0.897549E+01  -0.108651E+03
   0.982671E+02   0.107227E+02  -0.110323E+03
   0.972821E+02   0.111051E+02  -0.111311E+03
   0.993077E+02   0.817403E+01  -0.109335E+03
   0.101699E+03   0.901000E+01  -0.108792E+03
   0.100979E+03   0.103953E+02  -0.109264E+03
   0.100605E+03   0.821002E+01  -0.108841E+03
   0.975928E+02   0.107571E+02  -0.110835E+03
   0.101261E+03   0.856019E+01  -0.108727E+03
   0.103128E+03   0.805946E+01  -0.110141E+03
   0.100784E+03   0.993590E+01  -0.108959E+03
   0.101185E+03   0.945429E+01  -0.108764E+03
   0.101056E+03   0.918389E+01  -0.108679E+03
   0.100167E+03   0.119277E+02  -0.110719E+03
   0.102291E+03   0.111043E+02  -0.110123E+03
   0.997064E+02   0.114067E+02  -0.110272E+03
   0.102069E+03   0.861564E+01  -0.108988E+03
   0.987258E+02   0.738429E+01  -0.110874E+03
   0.100103E+03   0.885364E+01  -0.108729E+03
   0.998165E+02   0.943231E+01  -0.108886E+03
   0.964874E+02   0.129024E+02  -0.113416E+03
   0.100401E+03   0.777143E+01  -0.109240E+03
   0.990172E+02   0.809372E+01  -0.109608E+03
   0.100149E+03   0.100819E+02  -0.109104E+03
   0.102800E+03   0.843252E+01  -0.109544E+03
   0.100927E+03   0.975573E+01  -0.108867E+03
   0.100346E+03   0.131879E+02  -0.112140E+03
   0.980467E+02   0.140165E+02  -0.113700E+03
   0.998081E+02   0.782178E+01  -0.109379E+03
   0.103527E+03   0.931852E+01  -0.109955E+03
   0.995532E+02   0.903373E+01  -0.108919E+03
   0.102349E+03   0.965425E+01  -0.109199E+03
   0.100367E+03   0.838223E+01  -0.108783E+03
   0.991075E+02   0.851605E+01  -0.109265E+03
   0.985729E+02   0.112059E+02  -0.110517E+03
   0.985435E+02   0.977402E+01  -0.109642E+03
   0.100382E+03   0.859433E+01  -0.108709E+03
   0.994569E+02   0.943117E+01  -0.109021E+03
   0.981450E+02   0.105119E+02  -0.110270E+03
   0.100669E+03   0.780791E+01  -0.109166E+03
   0.979859E+02   0.108238E+02  -0.110581E+03
   0.100455E+03   0.107560E+02  -0.109557E+03
   0.101884E+03   0.916601E+01  -0.108871E+03
   0.102842E+03   0.865904E+01  -0.109474E+03
   0.101890E+03   0.744046E+01  -0.109951E+03
   0.102093E+03   0.114534E+02  -0.110381E+03
   0.102038E+03   0.854578E+01  -0.108995E+03
   0.101882E+03   0.102496E+02  -0.109323E+03
   0.103326E+03   0.114277E+02  -0.110893E+03
   0.103671E+03   0.131095E+02  -0.112752E+03
   0.997116E+02   0.109216E+02  -0.109827E+03
   0.102656E+03   0.874990E+01  -0.109307E+03
   0.107210E+03   0.137524E+02  -0.116054E+03
   0.101342E+03   0.933987E+01  -0.108754E+03
   0.994650E+02   0.862540E+01  -0.109012E+03
   0.100321E+03   0.116299E+02  -0.110389E+03
   0.104031E+03   0.976121E+01  -0.110481E+03
   0.102758E+03   0.951158E+01  -0.109385E+03
   0.102301E+03   0.934062E+01  -0.109085E+03
   0.101953E+03   0.961676E+01  -0.109015E+03
   0.100799E+03   0.799967E+01  -0.108982E+03
   0.101098E+03   0.119108E+02  -0.110672E+03
   0.996701E+02   0.863542E+01  -0.108912E+03
   0.984437E+02   0.111848E+02  -0.110569E+03
   0.991917E+02   0.132459E+02  -0.112406E+03
   0.100798E+03   0.844856E+01  -0.108719E+03
   0.102929E+03   0.784072E+01  -0.110190E+03
   0.104703E+03   0.959017E+01  -0.111223E+03
   0.100601E+03   0.925952E+01  -0.108689E+03
   0.101486E+03   0.888992E+01  -0.108729E+03
   0.997731E+02   0.943265E+01  -0.108900E+03
   0.987510E+02   0.103009E+02  -0.109762E+03
   0.103433E+03   0.916663E+01  -0.109875E+03
   0.101389E+03   0.925608E+01  -0.108743E+03
   0.100401E+03   0.925608E+01  -0.108707E+03
   0.101302E+03   0.750166E+01  -0.109615E+03
   0.100581E+03   0.750166E+01  -0.109564E+03
   0.103141E+03   0.884111E+01  -0.109667E+03
   0.101141E+03   0.101401E+02  -0.109101E+03
   0.986445E+02   0.973183E+01  -0.109560E+03
   0.102301E+03   0.123265E+02  -0.111345E+03
   0.102000E+03   0.875312E+01  -0.108924E+03
   0.100102E+03   0.858891E+01  -0.108771E+03
   0.985952E+02   0.121064E+02  -0.111353E+03
   0.100290E+03   0.110889E+02  -0.109866E+03
   0.102299E+03   0.789379E+01  -0.109596E+03
   0.100173E+03   0.785272E+01  -0.109208E+03
   0.101509E+03   0.905039E+01  -0.108739E+03
   0.101403E+03   0.850879E+01  -0.108773E+03
   0.997266E+02   0.996978E+01  -0.109143E+03
   0.102312E+03   0.101320E+02  -0.109410E+03
   0.970320E+02   0.993620E+01  -0.111046E+03
   0.988623E+02   0.903214E+01  -0.109309E+03
   0.102882E+03   0.960255E+01  -0.109490E+03
   0.102156E+03   0.769812E+01  -0.109732E+03
   0.100389E+03   0.832394E+01  -0.108806E+03
   0.101139E+03   0.991310E+01  -0.108965E+03
   0.100121E+03   0.887182E+01  -0.108723E+03
   0.103272E+03   0.887182E+01  -0.109776E+03
   0.100116E+03   0.946914E+01  -0.108817E+03
   0.988647E+02   0.103334E+02  -0.109719E+03
   0.992988E+02   0.109987E+02  -0.110022E+03
   0.100705E+03   0.901766E+01  -0.108646E+03
   0.100821E+03   0.947365E+01  -0.108745E+03
   0.994958E+02   0.858178E+01  -0.109010E+03
   0.103283E+03   0.915574E+01  -0.109741E+03
   0.103212E+03   0.886713E+01  -0.109723E+03
   0.101208E+03   0.931898E+01  -0.108727E+03
   0.101548E+03   0.717868E+01  -0.110271E+03
   0.101363E+03   0.154584E+02  -0.114979E+03
   0.102995E+03   0.106038E+02  -0.110057E+03
   0.100017E+03   0.935242E+01  -0.108806E+03
   0.101600E+03   0.773119E+01  -0.109401E+03
   0.996270E+02   0.102440E+02  -0.109338E+03
   0.102678E+03   0.918091E+01  -0.109282E+03
   0.102091E+03   0.859039E+01  -0.109007E+03
   0.103143E+03   0.855576E+01  -0.109778E+03
   0.976744E+02   0.113632E+02  -0.111197E+03
   0.100361E+03   0.760360E+01  -0.109456E+03
   0.100361E+03   0.692060E+01  -0.110770E+03
   0.102168E+03   0.976653E+01  -0.109161E+03
   0.971768E+02   0.842537E+01  -0.111399E+03
   0.990940E+02   0.996381E+01  -0.109396E+03
   0.101723E+03   0.936670E+01  -0.108856E+03
   0.101727E+03   0.124539E+02  -0.111349E+03
   0.101608E+03   0.111109E+02  -0.109939E+03
   0.105206E+03   0.822340E+01  -0.112983E+03
   0.990668E+02   0.102337E+02  -0.109557E+03
   0.100005E+03   0.877565E+01  -0.108762E+03
   0.102493E+03   0.862952E+01  -0.109230E+03
   0.103025E+03   0.101697E+02  -0.109813E+03
   0.101541E+03   0.787319E+01  -0.109224E+03
   0.982443E+02   0.101924E+02  -0.110026E+03
   0.102323E+03   0.992919E+01  -0.109306E+03
   0.100708E+03   0.125879E+02  -0.111418E+03
   0.970452E+02   0.985064E+01  -0.111020E+03
   0.996508E+02   0.833476E+01  -0.109040E+03
   0.987719E+02   0.101601E+02  -0.109670E+03
   0.100288E+03   0.122874E+02  -0.111098E+03
   0.105452E+03   0.987301E+01  -0.112190E+03
   0.993745E+02   0.947147E+01  -0.109069E+03
   0.999465E+02   0.885196E+01  -0.108773E+03
   0.100424E+03   0.953098E+01  -0.108787E+03
   0.978314E+02   0.968539E+01  -0.110190E+03
   0.101154E+03   0.914773E+01  -0.108684E+03
   0.103889E+03   0.113101E+02  -0.111158E+03
   0.994363E+02   0.937189E+01  -0.109016E+03
   0.990311E+02   0.112026E+02  -0.110302E+03
   0.973849E+02   0.109682E+02  -0.111136E+03
   0.989044E+02   0.796040E+01  -0.109832E+03
   0.103516E+03   0.105606E+02  -0.110367E+03
   0.104499E+03   0.991454E+01  -0.110998E+03
   0.101175E+03   0.115088E+02  -0.110261E+03
   0.103376E+03   0.110020E+02  -0.110575E+03
