res1           res2           tau1           Y1_gamma1      LogPost        
   0.777429E+02   0.833449E+02   0.837050E+01   0.420314E+01  -0.970338E+02
   0.787547E+02   0.835190E+02   0.836507E+01   0.340046E+01  -0.957145E+02
   0.776117E+02   0.821673E+02   0.817884E+01   0.337454E+01  -0.950627E+02
   0.778322E+02   0.832994E+02   0.875504E+01   0.436873E+01  -0.981566E+02
   0.789231E+02   0.820348E+02   0.857032E+01   0.383060E+01  -0.964563E+02
   0.777912E+02   0.842636E+02   0.847584E+01   0.323268E+01  -0.971678E+02
   0.778205E+02   0.823523E+02   0.825537E+01   0.353852E+01  -0.957788E+02
   0.778529E+02   0.825842E+02   0.828531E+01   0.395670E+01  -0.964125E+02
   0.790320E+02   0.822726E+02   0.896318E+01   0.381531E+01  -0.970922E+02
   0.791217E+02   0.821942E+02   0.827213E+01   0.372094E+01  -0.961376E+02
   0.776505E+02   0.832880E+02   0.857769E+01   0.386277E+01  -0.967835E+02
   0.787690E+02   0.849940E+02   0.842820E+01   0.354963E+01  -0.976077E+02
   0.800182E+02   0.845572E+02   0.853547E+01   0.367950E+01  -0.981616E+02
   0.789615E+02   0.841552E+02   0.820095E+01   0.298353E+01  -0.969962E+02
   0.784875E+02   0.836277E+02   0.872783E+01   0.352595E+01  -0.963979E+02
   0.795554E+02   0.825947E+02   0.895447E+01   0.408960E+01  -0.975679E+02
   0.813905E+02   0.832132E+02   0.856601E+01   0.505229E+01  -0.102506E+03
   0.804418E+02   0.823618E+02   0.836694E+01   0.445781E+01  -0.993323E+02
   0.772508E+02   0.823618E+02   0.815002E+01   0.367850E+01  -0.955428E+02
   0.769174E+02   0.823145E+02   0.815002E+01   0.327615E+01  -0.958706E+02
   0.766494E+02   0.822703E+02   0.815002E+01   0.441135E+01  -0.976338E+02
   0.789942E+02   0.856109E+02   0.816138E+01   0.434384E+01  -0.100569E+03
   0.788890E+02   0.826475E+02   0.824804E+01   0.352951E+01  -0.956250E+02
   0.788202E+02   0.825786E+02   0.886361E+01   0.295386E+01  -0.974553E+02
   0.777255E+02   0.819985E+02   0.827280E+01   0.338637E+01  -0.960356E+02
   0.800235E+02   0.826599E+02   0.817605E+01   0.318477E+01  -0.976052E+02
   0.794218E+02   0.833344E+02   0.836197E+01   0.341961E+01  -0.962141E+02
   0.778049E+02   0.812385E+02   0.819954E+01   0.393715E+01  -0.965796E+02
   0.783577E+02   0.819816E+02   0.870247E+01   0.378947E+01  -0.970950E+02
   0.788445E+02   0.802283E+02   0.883480E+01   0.375706E+01  -0.994497E+02
   0.776662E+02   0.831753E+02   0.822610E+01   0.464696E+01  -0.980507E+02
   0.778310E+02   0.831854E+02   0.831710E+01   0.333787E+01  -0.959307E+02
   0.789567E+02   0.829633E+02   0.879587E+01   0.346668E+01  -0.962057E+02
   0.779731E+02   0.834196E+02   0.816664E+01   0.341169E+01  -0.952791E+02
   0.769274E+02   0.819290E+02   0.815773E+01   0.367051E+01  -0.961069E+02
   0.789147E+02   0.835995E+02   0.861726E+01   0.344176E+01  -0.959249E+02
   0.785787E+02   0.809772E+02   0.816352E+01   0.264204E+01  -0.983035E+02
   0.780742E+02   0.830829E+02   0.824287E+01   0.366701E+01  -0.957176E+02
   0.780674E+02   0.839723E+02   0.840625E+01   0.316381E+01  -0.964135E+02
   0.784875E+02   0.843743E+02   0.846527E+01   0.379104E+01  -0.966859E+02
   0.797226E+02   0.823681E+02   0.915992E+01   0.296278E+01  -0.985754E+02
   0.783638E+02   0.833547E+02   0.870767E+01   0.287568E+01  -0.972750E+02
   0.790333E+02   0.829792E+02   0.865946E+01   0.301669E+01  -0.965779E+02
   0.790333E+02   0.812236E+02   0.843667E+01   0.336444E+01  -0.972102E+02
   0.790289E+02   0.802885E+02   0.811736E+01   0.352666E+01  -0.993540E+02
   0.768972E+02   0.855386E+02   0.816629E+01   0.488075E+01  -0.101421E+03
   0.789225E+02   0.826659E+02   0.816998E+01   0.422836E+01  -0.966266E+02
   0.783084E+02   0.807839E+02   0.820264E+01   0.276770E+01  -0.983115E+02
   0.784238E+02   0.851029E+02   0.864937E+01   0.347271E+01  -0.977010E+02
   0.783442E+02   0.832104E+02   0.822676E+01   0.317410E+01  -0.955766E+02
   0.786844E+02   0.833701E+02   0.822676E+01   0.292233E+01  -0.961339E+02
   0.792645E+02   0.839459E+02   0.849154E+01   0.339373E+01  -0.963492E+02
   0.790148E+02   0.808145E+02   0.853924E+01   0.453618E+01  -0.990151E+02
   0.787580E+02   0.825843E+02   0.909753E+01   0.429504E+01  -0.978921E+02
   0.790008E+02   0.829931E+02   0.864061E+01   0.297197E+01  -0.966646E+02
   0.795371E+02   0.835709E+02   0.856306E+01   0.312797E+01  -0.966477E+02
   0.796822E+02   0.820484E+02   0.845462E+01   0.330734E+01  -0.969999E+02
   0.781164E+02   0.828897E+02   0.873456E+01   0.345802E+01  -0.967254E+02
   0.800342E+02   0.834627E+02   0.900450E+01   0.342065E+01  -0.975359E+02
   0.790870E+02   0.808790E+02   0.895737E+01   0.342065E+01  -0.985387E+02
   0.795718E+02   0.819658E+02   0.846624E+01   0.409620E+01  -0.974556E+02
   0.781485E+02   0.848466E+02   0.909705E+01   0.334108E+01  -0.979935E+02
   0.782462E+02   0.832595E+02   0.826290E+01   0.285333E+01  -0.962319E+02
   0.796391E+02   0.818689E+02   0.859244E+01   0.373969E+01  -0.972128E+02
   0.793633E+02   0.817656E+02   0.897444E+01   0.377590E+01  -0.975222E+02
   0.788999E+02   0.839164E+02   0.861170E+01   0.346783E+01  -0.960875E+02
   0.789824E+02   0.827061E+02   0.874267E+01   0.377942E+01  -0.965134E+02
   0.792980E+02   0.822889E+02   0.874924E+01   0.444797E+01  -0.980759E+02
   0.793608E+02   0.826193E+02   0.843298E+01   0.255178E+01  -0.981020E+02
   0.789019E+02   0.829603E+02   0.896790E+01   0.295544E+01  -0.972439E+02
   0.783565E+02   0.809955E+02   0.911031E+01   0.359052E+01  -0.988992E+02
   0.792948E+02   0.830243E+02   0.855330E+01   0.421958E+01  -0.970980E+02
   0.778236E+02   0.830243E+02   0.822022E+01   0.301221E+01  -0.952100E+02
   0.792916E+02   0.809978E+02   0.823546E+01   0.459039E+01  -0.989463E+02
   0.794515E+02   0.813537E+02   0.818109E+01   0.291528E+01  -0.977208E+02
   0.780649E+02   0.837780E+02   0.825994E+01   0.377123E+01  -0.962727E+02
   0.779516E+02   0.827975E+02   0.873288E+01   0.403003E+01  -0.974170E+02
   0.794139E+02   0.834911E+02   0.867765E+01   0.289458E+01  -0.971873E+02
   0.776495E+02   0.831774E+02   0.840714E+01   0.318791E+01  -0.963000E+02
   0.784590E+02   0.818451E+02   0.836463E+01   0.335406E+01  -0.959905E+02
   0.775178E+02   0.847842E+02   0.836463E+01   0.359402E+01  -0.979222E+02
   0.775436E+02   0.831164E+02   0.827998E+01   0.342847E+01  -0.960483E+02
   0.783942E+02   0.812829E+02   0.860400E+01   0.264877E+01  -0.996299E+02
   0.778631E+02   0.809771E+02   0.812437E+01   0.342107E+01  -0.989171E+02
   0.797729E+02   0.847726E+02   0.864579E+01   0.353644E+01  -0.977762E+02
   0.783620E+02   0.809486E+02   0.859249E+01   0.361380E+01  -0.977915E+02
   0.790566E+02   0.836716E+02   0.875899E+01   0.347328E+01  -0.962950E+02
   0.790545E+02   0.823006E+02   0.841621E+01   0.303173E+01  -0.961224E+02
   0.785502E+02   0.826269E+02   0.829189E+01   0.345934E+01  -0.955239E+02
   0.775651E+02   0.855320E+02   0.864737E+01   0.409818E+01  -0.995104E+02
   0.777717E+02   0.832325E+02   0.831808E+01   0.352632E+01  -0.960225E+02
   0.777115E+02   0.841707E+02   0.829868E+01   0.424443E+01  -0.976237E+02
   0.774524E+02   0.834420E+02   0.867423E+01   0.340668E+01  -0.980455E+02
   0.799562E+02   0.829980E+02   0.881909E+01   0.385475E+01  -0.975700E+02
   0.782648E+02   0.817191E+02   0.826124E+01   0.325616E+01  -0.959831E+02
   0.802106E+02   0.860692E+02   0.897339E+01   0.463305E+01  -0.100801E+03
   0.798271E+02   0.811038E+02   0.891528E+01   0.310249E+01  -0.994416E+02
   0.782131E+02   0.832142E+02   0.819891E+01   0.432428E+01  -0.966451E+02
   0.777972E+02   0.824021E+02   0.819891E+01   0.344237E+01  -0.950390E+02
   0.782801E+02   0.818994E+02   0.820959E+01   0.344237E+01  -0.952097E+02
   0.776256E+02   0.832168E+02   0.840406E+01   0.383827E+01  -0.964623E+02
   0.781948E+02   0.836523E+02   0.837428E+01   0.294483E+01  -0.963859E+02
   0.788582E+02   0.822392E+02   0.873846E+01   0.362804E+01  -0.965776E+02
   0.791966E+02   0.807531E+02   0.840637E+01   0.462676E+01  -0.992937E+02
   0.783727E+02   0.820153E+02   0.819566E+01   0.297207E+01  -0.952513E+02
   0.793355E+02   0.834870E+02   0.859000E+01   0.316205E+01  -0.962665E+02
   0.779162E+02   0.830356E+02   0.869600E+01   0.382890E+01  -0.971606E+02
   0.782615E+02   0.843627E+02   0.843556E+01   0.323580E+01  -0.967237E+02
   0.785114E+02   0.819912E+02   0.849359E+01   0.294680E+01  -0.967092E+02
   0.790319E+02   0.848428E+02   0.831862E+01   0.348632E+01  -0.974950E+02
   0.783296E+02   0.859390E+02   0.856170E+01   0.417482E+01  -0.994019E+02
   0.784524E+02   0.823539E+02   0.876347E+01   0.399269E+01  -0.970700E+02
   0.789244E+02   0.833717E+02   0.899242E+01   0.370913E+01  -0.966898E+02
   0.781103E+02   0.844591E+02   0.877594E+01   0.348745E+01  -0.972818E+02
   0.774680E+02   0.838114E+02   0.837060E+01   0.388996E+01  -0.970143E+02
   0.787343E+02   0.824646E+02   0.852826E+01   0.352946E+01  -0.958420E+02
   0.777103E+02   0.821761E+02   0.860801E+01   0.419036E+01  -0.977478E+02
   0.780014E+02   0.827233E+02   0.834826E+01   0.491717E+01  -0.987638E+02
   0.788210E+02   0.826826E+02   0.836692E+01   0.429404E+01  -0.969554E+02
   0.767659E+02   0.819447E+02   0.828356E+01   0.407983E+01  -0.984189E+02
   0.787604E+02   0.835048E+02   0.840958E+01   0.282392E+01  -0.964783E+02
   0.777777E+02   0.825525E+02   0.823732E+01   0.415500E+01  -0.966780E+02
   0.793027E+02   0.867217E+02   0.915412E+01   0.354947E+01  -0.995408E+02
   0.783695E+02   0.815609E+02   0.870957E+01   0.349192E+01  -0.973772E+02
   0.792799E+02   0.835122E+02   0.862160E+01   0.302047E+01  -0.967407E+02
   0.791919E+02   0.809699E+02   0.878846E+01   0.346570E+01  -0.980820E+02
   0.800957E+02   0.830348E+02   0.841098E+01   0.347080E+01  -0.974280E+02
   0.779320E+02   0.825729E+02   0.838691E+01   0.312023E+01  -0.959923E+02
   0.779422E+02   0.829991E+02   0.818226E+01   0.345274E+01  -0.949830E+02
   0.790220E+02   0.833552E+02   0.903492E+01   0.356176E+01  -0.965853E+02
   0.790220E+02   0.803282E+02   0.836356E+01   0.337790E+01  -0.988115E+02
   0.778964E+02   0.813518E+02   0.858380E+01   0.386551E+01  -0.974505E+02
   0.789344E+02   0.833598E+02   0.847561E+01   0.386551E+01  -0.962151E+02
   0.779922E+02   0.826350E+02   0.834779E+01   0.390109E+01  -0.962071E+02
   0.765719E+02   0.840621E+02   0.816426E+01   0.361170E+01  -0.976675E+02
   0.794870E+02   0.834228E+02   0.837149E+01   0.361170E+01  -0.964240E+02
   0.779508E+02   0.835640E+02   0.856569E+01   0.441727E+01  -0.976311E+02
   0.779022E+02   0.817380E+02   0.818129E+01   0.441908E+01  -0.970359E+02
   0.784218E+02   0.837892E+02   0.818129E+01   0.280246E+01  -0.966852E+02
   0.786798E+02   0.837892E+02   0.820950E+01   0.346883E+01  -0.957128E+02
   0.785968E+02   0.821993E+02   0.849996E+01   0.338652E+01  -0.959540E+02
   0.785567E+02   0.832867E+02   0.875419E+01   0.232304E+01  -0.100316E+03
   0.778540E+02   0.831798E+02   0.826333E+01   0.319859E+01  -0.958224E+02
   0.789523E+02   0.830326E+02   0.826333E+01   0.360139E+01  -0.957711E+02
   0.792090E+02   0.838240E+02   0.900964E+01   0.440724E+01  -0.979938E+02
   0.793872E+02   0.838885E+02   0.846277E+01   0.387825E+01  -0.967855E+02
   0.790718E+02   0.809789E+02   0.851261E+01   0.333006E+01  -0.976917E+02
   0.772436E+02   0.830417E+02   0.877135E+01   0.401188E+01  -0.985609E+02
   0.780247E+02   0.826814E+02   0.823655E+01   0.317067E+01  -0.955862E+02
   0.795108E+02   0.819777E+02   0.875585E+01   0.349944E+01  -0.970718E+02
   0.795362E+02   0.831341E+02   0.830979E+01   0.276031E+01  -0.974570E+02
   0.781865E+02   0.831341E+02   0.871759E+01   0.376549E+01  -0.967596E+02
   0.785529E+02   0.836824E+02   0.824572E+01   0.385341E+01  -0.962565E+02
   0.772745E+02   0.815443E+02   0.870438E+01   0.385341E+01  -0.991974E+02
   0.779704E+02   0.821357E+02   0.820584E+01   0.385496E+01  -0.955962E+02
   0.784435E+02   0.859630E+02   0.862872E+01   0.306239E+01  -0.100215E+03
   0.783013E+02   0.842804E+02   0.878488E+01   0.349453E+01  -0.969052E+02
   0.779915E+02   0.860574E+02   0.871620E+01   0.362108E+01  -0.996772E+02
   0.784089E+02   0.839896E+02   0.872951E+01   0.378093E+01  -0.967815E+02
   0.780706E+02   0.817578E+02   0.896020E+01   0.417632E+01  -0.985123E+02
   0.800780E+02   0.807375E+02   0.856822E+01   0.541310E+01  -0.102221E+03
   0.792208E+02   0.842653E+02   0.893544E+01   0.319611E+01  -0.971088E+02
   0.774065E+02   0.818072E+02   0.825826E+01   0.358102E+01  -0.966044E+02
   0.777837E+02   0.833098E+02   0.896176E+01   0.433445E+01  -0.986187E+02
   0.772475E+02   0.817828E+02   0.815800E+01   0.383993E+01  -0.960425E+02
   0.779214E+02   0.829620E+02   0.858504E+01   0.374829E+01  -0.963026E+02
   0.789839E+02   0.823940E+02   0.858435E+01   0.395551E+01  -0.964822E+02
   0.786771E+02   0.851028E+02   0.870470E+01   0.397629E+01  -0.977852E+02
   0.771890E+02   0.833613E+02   0.816208E+01   0.418879E+01  -0.967820E+02
   0.784572E+02   0.825891E+02   0.840022E+01   0.386899E+01  -0.959986E+02
   0.780405E+02   0.820997E+02   0.911983E+01   0.386899E+01  -0.982341E+02
   0.785122E+02   0.831688E+02   0.820180E+01   0.346734E+01  -0.950854E+02
   0.789884E+02   0.842155E+02   0.829385E+01   0.363817E+01  -0.965684E+02
   0.791476E+02   0.826113E+02   0.866439E+01   0.301622E+01  -0.967587E+02
   0.786116E+02   0.819081E+02   0.913370E+01   0.409014E+01  -0.979714E+02
   0.783983E+02   0.848677E+02   0.868965E+01   0.370112E+01  -0.974208E+02
   0.786120E+02   0.827258E+02   0.822797E+01   0.373365E+01  -0.957095E+02
   0.790381E+02   0.842417E+02   0.841701E+01   0.361235E+01  -0.966183E+02
   0.772751E+02   0.828048E+02   0.825984E+01   0.334971E+01  -0.964187E+02
   0.772858E+02   0.830121E+02   0.829767E+01   0.302263E+01  -0.973361E+02
   0.767236E+02   0.825373E+02   0.828473E+01   0.379604E+01  -0.980064E+02
   0.769710E+02   0.843670E+02   0.908818E+01   0.388940E+01  -0.100502E+03
   0.776508E+02   0.836119E+02   0.856958E+01   0.418194E+01  -0.973932E+02
   0.784192E+02   0.820308E+02   0.830202E+01   0.359322E+01  -0.959097E+02
   0.784192E+02   0.820567E+02   0.840224E+01   0.317794E+01  -0.958996E+02
   0.794750E+02   0.821320E+02   0.850016E+01   0.348981E+01  -0.965593E+02
   0.784504E+02   0.819718E+02   0.823264E+01   0.401094E+01  -0.963906E+02
   0.788325E+02   0.820779E+02   0.861814E+01   0.374529E+01  -0.967867E+02
   0.787684E+02   0.820010E+02   0.823494E+01   0.267212E+01  -0.971182E+02
   0.787684E+02   0.818394E+02   0.829465E+01   0.308494E+01  -0.962656E+02
   0.769635E+02   0.840209E+02   0.847536E+01   0.406362E+01  -0.985042E+02
   0.777850E+02   0.825617E+02   0.847248E+01   0.370726E+01  -0.964928E+02
   0.782000E+02   0.850817E+02   0.894924E+01   0.346436E+01  -0.982275E+02
   0.793232E+02   0.831307E+02   0.828599E+01   0.289840E+01  -0.966010E+02
   0.787172E+02   0.826215E+02   0.858517E+01   0.292622E+01  -0.962199E+02
   0.789146E+02   0.828745E+02   0.843061E+01   0.407272E+01  -0.964684E+02
   0.797356E+02   0.831944E+02   0.856356E+01   0.414258E+01  -0.974119E+02
   0.790657E+02   0.844725E+02   0.910406E+01   0.450672E+01  -0.982739E+02
   0.782247E+02   0.836301E+02   0.826296E+01   0.444888E+01  -0.974901E+02
   0.791965E+02   0.838188E+02   0.850215E+01   0.327411E+01  -0.962246E+02
   0.779668E+02   0.827883E+02   0.825127E+01   0.334576E+01  -0.955427E+02
   0.789589E+02   0.829965E+02   0.819960E+01   0.292153E+01  -0.956483E+02
   0.799415E+02   0.835125E+02   0.874448E+01   0.436901E+01  -0.982927E+02
   0.799087E+02   0.866219E+02   0.912811E+01   0.398194E+01  -0.996092E+02
   0.784801E+02   0.832200E+02   0.856754E+01   0.362472E+01  -0.958284E+02
   0.776226E+02   0.819176E+02   0.852186E+01   0.424988E+01  -0.978138E+02
   0.784327E+02   0.823247E+02   0.834657E+01   0.365564E+01  -0.957903E+02
   0.798262E+02   0.833594E+02   0.836723E+01   0.291263E+01  -0.977242E+02
   0.794481E+02   0.831674E+02   0.831420E+01   0.379561E+01  -0.964723E+02
   0.777770E+02   0.811003E+02   0.828798E+01   0.403436E+01  -0.977076E+02
   0.787888E+02   0.824824E+02   0.857473E+01   0.353624E+01  -0.958477E+02
   0.793322E+02   0.827522E+02   0.819944E+01   0.371417E+01  -0.960014E+02
   0.788077E+02   0.827522E+02   0.829526E+01   0.297209E+01  -0.958702E+02
   0.782306E+02   0.826350E+02   0.834532E+01   0.347280E+01  -0.955969E+02
   0.788062E+02   0.847926E+02   0.843858E+01   0.325396E+01  -0.972037E+02
   0.784339E+02   0.840234E+02   0.838790E+01   0.287908E+01  -0.968942E+02
   0.791506E+02   0.835023E+02   0.832891E+01   0.316067E+01  -0.960852E+02
   0.791634E+02   0.826367E+02   0.845835E+01   0.312729E+01  -0.960761E+02
   0.779006E+02   0.827228E+02   0.837449E+01   0.335164E+01  -0.958116E+02
   0.784184E+02   0.823767E+02   0.835255E+01   0.450167E+01  -0.975065E+02
   0.763765E+02   0.839987E+02   0.818092E+01   0.431836E+01  -0.985755E+02
   0.782112E+02   0.809906E+02   0.856335E+01   0.354437E+01  -0.975566E+02
   0.802187E+02   0.821970E+02   0.876483E+01   0.417914E+01  -0.985802E+02
   0.790255E+02   0.804912E+02   0.815344E+01   0.447486E+01  -0.989077E+02
   0.789867E+02   0.829786E+02   0.818776E+01   0.440021E+01  -0.971904E+02
   0.778798E+02   0.838326E+02   0.817069E+01   0.354943E+01  -0.958728E+02
   0.775545E+02   0.832041E+02   0.828311E+01   0.408582E+01  -0.967759E+02
   0.775442E+02   0.829528E+02   0.840193E+01   0.400639E+01  -0.967702E+02
   0.797592E+02   0.842916E+02   0.896606E+01   0.350911E+01  -0.973828E+02
   0.790865E+02   0.819280E+02   0.844500E+01   0.456932E+01  -0.981672E+02
   0.774316E+02   0.820306E+02   0.815300E+01   0.312856E+01  -0.953920E+02
   0.800777E+02   0.843701E+02   0.841382E+01   0.353594E+01  -0.983731E+02
   0.788424E+02   0.833793E+02   0.828893E+01   0.337536E+01  -0.956712E+02
   0.778169E+02   0.831624E+02   0.830771E+01   0.378698E+01  -0.961837E+02
   0.797656E+02   0.826851E+02   0.824265E+01   0.308059E+01  -0.971144E+02
   0.776137E+02   0.833511E+02   0.858141E+01   0.365346E+01  -0.966580E+02
   0.786650E+02   0.849706E+02   0.830206E+01   0.404073E+01  -0.978696E+02
   0.788588E+02   0.848099E+02   0.888777E+01   0.433952E+01  -0.982484E+02
   0.788588E+02   0.824931E+02   0.900121E+01   0.312343E+01  -0.970961E+02
   0.781984E+02   0.828526E+02   0.833319E+01   0.293762E+01  -0.960221E+02
   0.784435E+02   0.833124E+02   0.834153E+01   0.322883E+01  -0.956057E+02
   0.780689E+02   0.816574E+02   0.828843E+01   0.378801E+01  -0.965523E+02
   0.783494E+02   0.826115E+02   0.817528E+01   0.308877E+01  -0.948925E+02
   0.791704E+02   0.834764E+02   0.832901E+01   0.264989E+01  -0.975029E+02
   0.769809E+02   0.819453E+02   0.816528E+01   0.349035E+01  -0.959150E+02
   0.780353E+02   0.822669E+02   0.845131E+01   0.342646E+01  -0.962331E+02
   0.779346E+02   0.830614E+02   0.829463E+01   0.316991E+01  -0.958987E+02
   0.787612E+02   0.804974E+02   0.849598E+01   0.350428E+01  -0.983582E+02
   0.770460E+02   0.831749E+02   0.851062E+01   0.410658E+01  -0.980784E+02
   0.784003E+02   0.824418E+02   0.906084E+01   0.459271E+01  -0.987061E+02
   0.790657E+02   0.833753E+02   0.882449E+01   0.383554E+01  -0.968261E+02
   0.787051E+02   0.838832E+02   0.904705E+01   0.340012E+01  -0.967796E+02
   0.785624E+02   0.808642E+02   0.818393E+01   0.334817E+01  -0.966750E+02
   0.782812E+02   0.830500E+02   0.818289E+01   0.303683E+01  -0.951014E+02
   0.789633E+02   0.835734E+02   0.870997E+01   0.358597E+01  -0.962931E+02
   0.795726E+02   0.820811E+02   0.832347E+01   0.431700E+01  -0.977741E+02
   0.799845E+02   0.826299E+02   0.891588E+01   0.353369E+01  -0.975503E+02
   0.760657E+02   0.843044E+02   0.816623E+01   0.410172E+01  -0.992261E+02
   0.786469E+02   0.838143E+02   0.824743E+01   0.449803E+01  -0.977691E+02
   0.791997E+02   0.814154E+02   0.829088E+01   0.450022E+01  -0.983152E+02
   0.784409E+02   0.815680E+02   0.854692E+01   0.503076E+01  -0.995991E+02
   0.784441E+02   0.836397E+02   0.868928E+01   0.339857E+01  -0.964249E+02
   0.780296E+02   0.836932E+02   0.833738E+01   0.411134E+01  -0.967971E+02
   0.780188E+02   0.825517E+02   0.821743E+01   0.347055E+01  -0.949299E+02
   0.774072E+02   0.818960E+02   0.822265E+01   0.325671E+01  -0.966446E+02
   0.786153E+02   0.828893E+02   0.812769E+01   0.465151E+01  -0.998683E+02
   0.797286E+02   0.837335E+02   0.889831E+01   0.297878E+01  -0.977483E+02
   0.772607E+02   0.828225E+02   0.830456E+01   0.262779E+01  -0.991803E+02
   0.795441E+02   0.820036E+02   0.826098E+01   0.316150E+01  -0.968187E+02
   0.789005E+02   0.832622E+02   0.820864E+01   0.384808E+01  -0.958729E+02
   0.782734E+02   0.837314E+02   0.842560E+01   0.327270E+01  -0.959189E+02
   0.802852E+02   0.819140E+02   0.915200E+01   0.415091E+01  -0.991164E+02
   0.773976E+02   0.833537E+02   0.817579E+01   0.431996E+01  -0.969417E+02
   0.762100E+02   0.827976E+02   0.819705E+01   0.435978E+01  -0.984329E+02
   0.789958E+02   0.825413E+02   0.835092E+01   0.340408E+01  -0.956998E+02
