res1           res2           tau1           Y1_gamma1      LogPost        
   0.984293E+02   0.101187E+03   0.192983E+01   0.782640E+00  -0.345673E+02
   0.981704E+02   0.102434E+03   0.182329E+01   0.702005E+00  -0.332990E+02
   0.981589E+02   0.102312E+03   0.187763E+01   0.957886E+00  -0.329709E+02
   0.978616E+02   0.101931E+03   0.181560E+01   0.675690E+00  -0.323001E+02
   0.989562E+02   0.101654E+03   0.202874E+01   0.397636E+00  -0.362059E+02
   0.983777E+02   0.101633E+03   0.178841E+01   0.172875E+00  -0.329354E+02
   0.986057E+02   0.101711E+03   0.174706E+01   0.138413E+00  -0.331290E+02
   0.988947E+02   0.101462E+03   0.187644E+01   0.116362E+01  -0.345144E+02
   0.972292E+02   0.101462E+03   0.153512E+01   0.926375E+00  -0.347197E+02
   0.979716E+02   0.101536E+03   0.164744E+01   0.204697E+00  -0.339200E+02
   0.988323E+02   0.102090E+03   0.198187E+01   0.337823E+00  -0.335911E+02
   0.988001E+02   0.101918E+03   0.178028E+01   0.344327E+00  -0.331692E+02
   0.991150E+02   0.101918E+03   0.178586E+01   0.767726E+00  -0.335309E+02
   0.994169E+02   0.101082E+03   0.196369E+01   0.764106E+00  -0.373360E+02
   0.977052E+02   0.101689E+03   0.165813E+01   0.464282E+00  -0.335084E+02
   0.984747E+02   0.102259E+03   0.194237E+01   0.710616E+00  -0.328164E+02
   0.978084E+02   0.102560E+03   0.154057E+01   0.672028E+00  -0.354731E+02
   0.984875E+02   0.102053E+03   0.191154E+01   0.994795E+00  -0.328421E+02
   0.969066E+02   0.101682E+03   0.192596E+01   0.134886E+01  -0.352830E+02
   0.980078E+02   0.102082E+03   0.175901E+01   0.327764E+00  -0.327820E+02
   0.993961E+02   0.101255E+03   0.185768E+01   0.106180E+01  -0.361047E+02
   0.989344E+02   0.101471E+03   0.194185E+01   0.581067E+00  -0.339975E+02
   0.979063E+02   0.101660E+03   0.151471E+01   0.577759E+00  -0.332698E+02
   0.979944E+02   0.101748E+03   0.182468E+01   0.165021E+01  -0.353142E+02
   0.975407E+02   0.103118E+03   0.175336E+01   0.112817E+01  -0.368288E+02
   0.982424E+02   0.103066E+03   0.190045E+01   0.120571E+01  -0.361805E+02
   0.997083E+02   0.101150E+03   0.151748E+01   0.117889E+01  -0.379005E+02
   0.981242E+02   0.101962E+03   0.169131E+01   0.113516E+01  -0.330919E+02
   0.979320E+02   0.102074E+03   0.157910E+01   0.731183E+00  -0.333339E+02
   0.979190E+02   0.102244E+03   0.186960E+01   0.743934E+00  -0.326978E+02
   0.976408E+02   0.102734E+03   0.190719E+01   0.121647E+01  -0.348949E+02
   0.983677E+02   0.101444E+03   0.180444E+01   0.109575E+01  -0.338525E+02
   0.978195E+02   0.102038E+03   0.179997E+01   0.724537E+00  -0.324128E+02
   0.978195E+02   0.101395E+03   0.176639E+01   0.241058E+00  -0.339835E+02
   0.986043E+02   0.102034E+03   0.194359E+01   0.137539E+00  -0.333742E+02
   0.985958E+02   0.101832E+03   0.194814E+01   0.913236E+00  -0.327969E+02
   0.977386E+02   0.102205E+03   0.204298E+01   0.153235E+01  -0.374296E+02
   0.984789E+02   0.101306E+03   0.188713E+01   0.189676E+01  -0.371740E+02
   0.980917E+02   0.101728E+03   0.192137E+01   0.565048E+00  -0.323040E+02
   0.975334E+02   0.101728E+03   0.191860E+01   0.198398E+00  -0.334744E+02
   0.983657E+02   0.102001E+03   0.195877E+01   0.312833E-02  -0.330598E+02
   0.979455E+02   0.102115E+03   0.188768E+01   0.164110E+01  -0.351477E+02
   0.984489E+02   0.102135E+03   0.188860E+01   0.563106E+00  -0.325854E+02
   0.971327E+02   0.102208E+03   0.196217E+01   0.126676E+01  -0.344807E+02
   0.980963E+02   0.101907E+03   0.195985E+01   0.899482E-01  -0.327608E+02
   0.985783E+02   0.101497E+03   0.169812E+01   0.878034E-01  -0.337389E+02
   0.978397E+02   0.101968E+03   0.192766E+01   0.608430E+00  -0.323349E+02
   0.966146E+02   0.101932E+03   0.179829E+01   0.993752E+00  -0.352505E+02
   0.989463E+02   0.102644E+03   0.165671E+01   0.795782E+00  -0.364764E+02
   0.962890E+02   0.102624E+03   0.191275E+01   0.148066E+01  -0.374952E+02
   0.978703E+02   0.101533E+03   0.163144E+01   0.266987E+00  -0.339300E+02
   0.984128E+02   0.102271E+03   0.185917E+01   0.266987E+00  -0.338106E+02
   0.971913E+02   0.101628E+03   0.196738E+01   0.427858E+00  -0.342989E+02
   0.987821E+02   0.102073E+03   0.188218E+01   0.907647E+00  -0.330229E+02
   0.977330E+02   0.101986E+03   0.167516E+01   0.676984E+00  -0.333401E+02
   0.969750E+02   0.101488E+03   0.156941E+01   0.676984E+00  -0.353832E+02
   0.978174E+02   0.102201E+03   0.159353E+01   0.687160E+00  -0.337294E+02
   0.984195E+02   0.101873E+03   0.155307E+01   0.523103E+00  -0.332527E+02
   0.984181E+02   0.101873E+03   0.155910E+01   0.394344E+00  -0.334059E+02
   0.979809E+02   0.102015E+03   0.155910E+01   0.863712E+00  -0.333366E+02
   0.981651E+02   0.101648E+03   0.173280E+01   0.130787E+01  -0.340104E+02
   0.988652E+02   0.101748E+03   0.162353E+01   0.881440E+00  -0.340390E+02
   0.983167E+02   0.102110E+03   0.204386E+01   0.935962E+00  -0.355656E+02
   0.982378E+02   0.102548E+03   0.171494E+01   0.630508E+00  -0.340448E+02
   0.967939E+02   0.101715E+03   0.173057E+01   0.595752E+00  -0.352818E+02
   0.992046E+02   0.102255E+03   0.180210E+01   0.997866E+00  -0.342224E+02
   0.985432E+02   0.101699E+03   0.196834E+01   0.587570E+00  -0.325830E+02
   0.968806E+02   0.101790E+03   0.173564E+01   0.850917E+00  -0.344822E+02
   0.972301E+02   0.102459E+03   0.169716E+01   0.735092E+00  -0.345594E+02
   0.988653E+02   0.102462E+03   0.156530E+01   0.795929E-01  -0.381572E+02
   0.972757E+02   0.102190E+03   0.197636E+01   0.873605E+00  -0.335354E+02
   0.974870E+02   0.101982E+03   0.165271E+01   0.950749E-01  -0.347790E+02
   0.984244E+02   0.102059E+03   0.165271E+01   0.917099E+00  -0.335941E+02
   0.982196E+02   0.101451E+03   0.184146E+01   0.422897E+00  -0.332285E+02
   0.975835E+02   0.101906E+03   0.176360E+01   0.552952E+00  -0.327164E+02
   0.975768E+02   0.102204E+03   0.192993E+01   0.310117E+00  -0.339100E+02
   0.972190E+02   0.101678E+03   0.193718E+01   0.849021E+00  -0.337161E+02
   0.971984E+02   0.101914E+03   0.183021E+01   0.267712E+00  -0.344121E+02
   0.991059E+02   0.101411E+03   0.190927E+01   0.976499E+00  -0.347023E+02
   0.982245E+02   0.101303E+03   0.190927E+01   0.799826E+00  -0.338485E+02
   0.988697E+02   0.101808E+03   0.189679E+01   0.747476E+00  -0.330115E+02
   0.977108E+02   0.101022E+03   0.178289E+01   0.110934E+01  -0.357564E+02
   0.995843E+02   0.101920E+03   0.203589E+01   0.135883E+01  -0.368757E+02
   0.985185E+02   0.101903E+03   0.213984E+01   0.137271E+01  -0.400812E+02
   0.981131E+02   0.101273E+03   0.181082E+01   0.108738E+01  -0.343759E+02
   0.983082E+02   0.103367E+03   0.175146E+01   0.187342E+01  -0.386141E+02
   0.995384E+02   0.102472E+03   0.243334E+01   0.150998E+01  -0.401042E+02
   0.981358E+02   0.101733E+03   0.168276E+01   0.770250E+00  -0.324124E+02
   0.981680E+02   0.101868E+03   0.178075E+01   0.770250E+00  -0.322696E+02
   0.974847E+02   0.102234E+03   0.184255E+01   0.816695E+00  -0.331988E+02
   0.975059E+02   0.101900E+03   0.170908E+01   0.295450E+00  -0.333293E+02
   0.971508E+02   0.101930E+03   0.156503E+01   0.114064E+01  -0.346101E+02
   0.982563E+02   0.102171E+03   0.195906E+01   0.229061E+01  -0.382526E+02
   0.984958E+02   0.101549E+03   0.173644E+01   0.864034E+00  -0.331281E+02
   0.982903E+02   0.102069E+03   0.186028E+01   0.837488E+00  -0.324279E+02
   0.981993E+02   0.102227E+03   0.151567E+01   0.598707E+00  -0.338169E+02
   0.975021E+02   0.102004E+03   0.149993E+01   0.937471E+00  -0.337832E+02
   0.993256E+02   0.102295E+03   0.163075E+01   0.165008E+01  -0.371092E+02
   0.984044E+02   0.102180E+03   0.185484E+01   0.745040E+00  -0.325675E+02
   0.984712E+02   0.102180E+03   0.163539E+01   0.874321E+00  -0.337896E+02
   0.971870E+02   0.101877E+03   0.177901E+01   0.697308E+00  -0.335520E+02
   0.979983E+02   0.101224E+03   0.182973E+01   0.434797E+00  -0.345895E+02
   0.982369E+02   0.102822E+03   0.182984E+01   0.102633E+01  -0.349152E+02
   0.984611E+02   0.100969E+03   0.193695E+01   0.102633E+01  -0.359422E+02
   0.981229E+02   0.102134E+03   0.153297E+01   0.951493E+00  -0.336318E+02
   0.965682E+02   0.102328E+03   0.174042E+01   0.128602E+01  -0.359065E+02
   0.991373E+02   0.102181E+03   0.155675E+01   0.129239E+01  -0.355484E+02
   0.974833E+02   0.101578E+03   0.171714E+01   0.104122E+01  -0.337231E+02
   0.989590E+02   0.102373E+03   0.173896E+01   0.889451E+00  -0.338694E+02
   0.977907E+02   0.101576E+03   0.193147E+01   0.401917E+00  -0.330113E+02
   0.976679E+02   0.101687E+03   0.191707E+01   0.885541E+00  -0.329562E+02
   0.977949E+02   0.101999E+03   0.169651E+01   0.885541E+00  -0.325833E+02
   0.985329E+02   0.101820E+03   0.186334E+01   0.128892E+01  -0.338775E+02
   0.983497E+02   0.101931E+03   0.172753E+01   0.503432E+00  -0.322658E+02
   0.975463E+02   0.102057E+03   0.179237E+01   0.657960E+00  -0.328162E+02
   0.980416E+02   0.102316E+03   0.177100E+01   0.104122E+01  -0.331451E+02
   0.979161E+02   0.101646E+03   0.167193E+01   0.123779E+01  -0.343726E+02
   0.973946E+02   0.101581E+03   0.168690E+01   0.210935E+00  -0.341903E+02
   0.970418E+02   0.102653E+03   0.195595E+01   0.102004E+01  -0.354172E+02
   0.976374E+02   0.101794E+03   0.161833E+01   0.517181E+00  -0.334615E+02
   0.977335E+02   0.101429E+03   0.190327E+01   0.838833E+00  -0.335483E+02
   0.979398E+02   0.101813E+03   0.185898E+01   0.187160E+01  -0.362918E+02
   0.982465E+02   0.101490E+03   0.183101E+01   0.128864E+01  -0.342754E+02
   0.983602E+02   0.102316E+03   0.194662E+01   0.549009E+00  -0.331327E+02
   0.981113E+02   0.102045E+03   0.170510E+01   0.741628E+00  -0.322770E+02
   0.975502E+02   0.102163E+03   0.178671E+01   0.823962E-01  -0.343669E+02
   0.973790E+02   0.101103E+03   0.161086E+01   0.968451E+00  -0.359245E+02
   0.978275E+02   0.101887E+03   0.184968E+01   0.108003E+01  -0.330344E+02
   0.993396E+02   0.101915E+03   0.196105E+01   0.113452E+01  -0.345826E+02
   0.986280E+02   0.102103E+03   0.184853E+01   0.613321E+00  -0.326877E+02
   0.981507E+02   0.102005E+03   0.175671E+01   0.568462E+00  -0.322203E+02
   0.975348E+02   0.101687E+03   0.183733E+01   0.112564E+01  -0.336479E+02
   0.978882E+02   0.101537E+03   0.188082E+01   0.949374E+00  -0.332383E+02
   0.978112E+02   0.101787E+03   0.180985E+01   0.684376E+00  -0.324237E+02
   0.975014E+02   0.101173E+03   0.173880E+01   0.122714E+01  -0.354314E+02
   0.983829E+02   0.102238E+03   0.152815E+01   0.897278E+00  -0.338820E+02
   0.978973E+02   0.101993E+03   0.163013E+01   0.807296E+00  -0.332781E+02
   0.986890E+02   0.101937E+03   0.192286E+01   0.527801E+00  -0.326586E+02
   0.972087E+02   0.102001E+03   0.173879E+01   0.104951E+01  -0.337225E+02
   0.976113E+02   0.101923E+03   0.194700E+01   0.387261E+00  -0.329123E+02
   0.976290E+02   0.101417E+03   0.171275E+01   0.390725E+00  -0.339599E+02
   0.978765E+02   0.101759E+03   0.176314E+01   0.606130E+00  -0.323768E+02
   0.982093E+02   0.101759E+03   0.184638E+01   0.606130E+00  -0.322558E+02
   0.972034E+02   0.102099E+03   0.183779E+01   0.849689E+00  -0.335668E+02
   0.981644E+02   0.101906E+03   0.157038E+01   0.254551E+00  -0.335271E+02
   0.982525E+02   0.101536E+03   0.182810E+01   0.125732E+00  -0.332074E+02
   0.983803E+02   0.102317E+03   0.195832E+01   0.124853E+01  -0.337823E+02
   0.989084E+02   0.101615E+03   0.177243E+01   0.980312E+00  -0.337281E+02
   0.984801E+02   0.101615E+03   0.193300E+01   0.181134E+00  -0.330873E+02
   0.972802E+02   0.102117E+03   0.182439E+01   0.415939E+00  -0.340811E+02
   0.982715E+02   0.101792E+03   0.185443E+01   0.711313E+00  -0.322873E+02
   0.975308E+02   0.101416E+03   0.188066E+01   0.384261E+00  -0.341916E+02
   0.981159E+02   0.101911E+03   0.150277E+01   0.128215E+01  -0.343610E+02
   0.967655E+02   0.101757E+03   0.188203E+01   0.153522E+01  -0.360220E+02
   0.978433E+02   0.102567E+03   0.181774E+01   0.140786E+01  -0.347700E+02
   0.990892E+02   0.102215E+03   0.174131E+01   0.168403E+01  -0.360256E+02
   0.991724E+02   0.102215E+03   0.191558E+01   0.703829E+00  -0.340602E+02
   0.976819E+02   0.101783E+03   0.172834E+01   0.508386E+00  -0.326341E+02
   0.980912E+02   0.102056E+03   0.174732E+01   0.712460E+00  -0.322740E+02
   0.980007E+02   0.101588E+03   0.173245E+01   0.715081E-01  -0.331068E+02
   0.988144E+02   0.102661E+03   0.150943E+01   0.155743E+01  -0.368965E+02
   0.982080E+02   0.102177E+03   0.186506E+01   0.152601E+01  -0.346624E+02
   0.977699E+02   0.102147E+03   0.170729E+01   0.106303E+01  -0.330759E+02
   0.983615E+02   0.101136E+03   0.157155E+01   0.106303E+01  -0.354514E+02
   0.978763E+02   0.101767E+03   0.164229E+01   0.572758E+00  -0.331688E+02
   0.989808E+02   0.101941E+03   0.197247E+01   0.751407E+00  -0.331925E+02
   0.978999E+02   0.102058E+03   0.150350E+01   0.498177E+00  -0.334937E+02
   0.992954E+02   0.102193E+03   0.178984E+01   0.523019E+00  -0.348346E+02
   0.973859E+02   0.101921E+03   0.157999E+01   0.364460E+00  -0.343294E+02
   0.979494E+02   0.102088E+03   0.186252E+01   0.633734E+00  -0.323720E+02
   0.974202E+02   0.101952E+03   0.195605E+01   0.905038E+00  -0.330928E+02
   0.978841E+02   0.101756E+03   0.182933E+01   0.770327E+00  -0.324731E+02
   0.978710E+02   0.101756E+03   0.182933E+01   0.742228E+00  -0.324531E+02
   0.984386E+02   0.101641E+03   0.168828E+01   0.940207E+00  -0.329995E+02
   0.982795E+02   0.101517E+03   0.174684E+01   0.102310E+01  -0.334186E+02
   0.982795E+02   0.101959E+03   0.179694E+01   0.478170E+00  -0.322726E+02
   0.984466E+02   0.102322E+03   0.170877E+01   0.813660E+00  -0.329693E+02
   0.982675E+02   0.101545E+03   0.158180E+01   0.728094E+00  -0.335300E+02
   0.985584E+02   0.101545E+03   0.160858E+01   0.445465E+00  -0.338757E+02
   0.976399E+02   0.101952E+03   0.176369E+01   0.261247E+00  -0.331412E+02
   0.969841E+02   0.101977E+03   0.180312E+01   0.104582E+01  -0.342084E+02
   0.987141E+02   0.102183E+03   0.184935E+01   0.104038E+01  -0.332967E+02
   0.976342E+02   0.101565E+03   0.182174E+01   0.645696E+00  -0.331125E+02
   0.983008E+02   0.101728E+03   0.202355E+01   0.321720E+00  -0.361185E+02
   0.983803E+02   0.102011E+03   0.170281E+01   0.145047E+01  -0.343511E+02
   0.989509E+02   0.102014E+03   0.156774E+01   0.131183E+01  -0.351545E+02
   0.972588E+02   0.101796E+03   0.173131E+01   0.736572E+00  -0.334056E+02
   0.975474E+02   0.101274E+03   0.197697E+01   0.581755E+00  -0.346265E+02
   0.990949E+02   0.102017E+03   0.180002E+01   0.581755E+00  -0.336362E+02
   0.986413E+02   0.102198E+03   0.175375E+01   0.854680E+00  -0.329122E+02
   0.983080E+02   0.102039E+03   0.172223E+01   0.105962E+01  -0.329018E+02
   0.979738E+02   0.101864E+03   0.195166E+01   0.592619E+00  -0.322167E+02
   0.985756E+02   0.102419E+03   0.171643E+01   0.632115E+00  -0.336225E+02
   0.986190E+02   0.101630E+03   0.183056E+01   0.524108E-01  -0.333773E+02
   0.983908E+02   0.101739E+03   0.157339E+01   0.391455E+00  -0.333747E+02
   0.975091E+02   0.102010E+03   0.191129E+01   0.163717E+00  -0.337785E+02
   0.990718E+02   0.102145E+03   0.181099E+01   0.110950E+01  -0.339918E+02
   0.989054E+02   0.102023E+03   0.201534E+01   0.172945E+01  -0.373348E+02
   0.975676E+02   0.101461E+03   0.196134E+01   0.539652E+00  -0.336765E+02
   0.980290E+02   0.102104E+03   0.179703E+01   0.556048E+00  -0.324151E+02
   0.977398E+02   0.101908E+03   0.152157E+01   0.254766E+00  -0.338146E+02
   0.977184E+02   0.102238E+03   0.157959E+01   0.555834E+00  -0.341644E+02
   0.977987E+02   0.101002E+03   0.156140E+01   0.890704E+00  -0.360784E+02
   0.988264E+02   0.101973E+03   0.191117E+01   0.330112E+00  -0.333321E+02
   0.982207E+02   0.101591E+03   0.178537E+01   0.259556E+00  -0.328681E+02
   0.982553E+02   0.101820E+03   0.186804E+01   0.779418E+00  -0.323315E+02
   0.968335E+02   0.102410E+03   0.178359E+01   0.122202E+01  -0.352875E+02
   0.974545E+02   0.102409E+03   0.179496E+01   0.102145E+01  -0.338056E+02
   0.984671E+02   0.101891E+03   0.179496E+01   0.894026E-01  -0.329237E+02
   0.992644E+02   0.101591E+03   0.179456E+01   0.929623E+00  -0.344947E+02
   0.993365E+02   0.102980E+03   0.215557E+01   0.121951E+01  -0.404740E+02
   0.991266E+02   0.102302E+03   0.154824E+01   0.121951E+01  -0.355585E+02
   0.972662E+02   0.101596E+03   0.151612E+01   0.131263E+01  -0.351159E+02
   0.979617E+02   0.101561E+03   0.163737E+01   0.729060E+00  -0.334755E+02
   0.979328E+02   0.102630E+03   0.166149E+01   0.847502E+00  -0.354186E+02
   0.985228E+02   0.101083E+03   0.173123E+01   0.303059E+00  -0.362246E+02
   0.984724E+02   0.101642E+03   0.183914E+01   0.557729E+00  -0.326310E+02
   0.987427E+02   0.101927E+03   0.178691E+01   0.706942E+00  -0.326955E+02
   0.984021E+02   0.101796E+03   0.171940E+01   0.123427E+01  -0.336154E+02
   0.969468E+02   0.102168E+03   0.174271E+01   0.680895E+00  -0.346009E+02
   0.980409E+02   0.101495E+03   0.159106E+01   0.830002E+00  -0.337208E+02
   0.969406E+02   0.101575E+03   0.188007E+01   0.830002E+00  -0.347155E+02
   0.984484E+02   0.101575E+03   0.190329E+01   0.121979E+01  -0.339352E+02
   0.981565E+02   0.101770E+03   0.194401E+01   0.108301E+01  -0.330587E+02
   0.976218E+02   0.102075E+03   0.193225E+01   0.649435E+00  -0.327149E+02
   0.989350E+02   0.102075E+03   0.187537E+01   0.120276E+01  -0.339656E+02
   0.984570E+02   0.102058E+03   0.179591E+01   0.522307E+00  -0.324810E+02
   0.984027E+02   0.101659E+03   0.176033E+01   0.693867E+00  -0.325665E+02
   0.984718E+02   0.100823E+03   0.205987E+01   0.125291E+01  -0.387874E+02
   0.975652E+02   0.101597E+03   0.181917E+01   0.320040E+00  -0.334809E+02
   0.975140E+02   0.101492E+03   0.188505E+01   0.437412E+00  -0.337914E+02
   0.969736E+02   0.102091E+03   0.152107E+01   0.156946E+01  -0.361598E+02
   0.977014E+02   0.102457E+03   0.158648E+01   0.109932E+01  -0.348112E+02
   0.980715E+02   0.102080E+03   0.153488E+01   0.312746E-01  -0.343638E+02
   0.981836E+02   0.101828E+03   0.172943E+01   0.700171E+00  -0.322251E+02
   0.983052E+02   0.101828E+03   0.201899E+01   0.695873E+00  -0.354586E+02
   0.983169E+02   0.101518E+03   0.194431E+01   0.124054E+01  -0.340669E+02
   0.984992E+02   0.101764E+03   0.194431E+01   0.119366E+01  -0.335678E+02
   0.975179E+02   0.101828E+03   0.194431E+01   0.681052E+00  -0.328078E+02
   0.987162E+02   0.102007E+03   0.189912E+01   0.154478E+01  -0.349789E+02
   0.985403E+02   0.101162E+03   0.178879E+01   0.673132E+00  -0.348799E+02
   0.983127E+02   0.101669E+03   0.188931E+01   0.535899E+00  -0.324516E+02
   0.982775E+02   0.101981E+03   0.171360E+01   0.409056E+00  -0.323890E+02
   0.986466E+02   0.101657E+03   0.183897E+01   0.109802E+01  -0.335590E+02
