res1           res2           tau1           Y1_gamma1      LogPost        
   0.113154E+03   0.104408E+03   0.420114E+01   0.495379E+00  -0.161838E+02
   0.111579E+03   0.104472E+03   0.450206E+01   0.220718E+01  -0.224355E+02
   0.113632E+03   0.103578E+03   0.452666E+01   0.247616E+00  -0.165179E+02
   0.113458E+03   0.104046E+03   0.456096E+01   0.881173E+00  -0.168536E+02
   0.114030E+03   0.104183E+03   0.419226E+01   0.698442E+00  -0.169968E+02
   0.113360E+03   0.104183E+03   0.419226E+01   0.130817E+00  -0.155057E+02
   0.113933E+03   0.104025E+03   0.417866E+01   0.273643E+00  -0.162509E+02
   0.113161E+03   0.104276E+03   0.420426E+01   0.966639E+00  -0.172031E+02
   0.113935E+03   0.103667E+03   0.435094E+01   0.699358E+00  -0.170707E+02
   0.113395E+03   0.104705E+03   0.444076E+01   0.154930E+00  -0.168068E+02
   0.112902E+03   0.103763E+03   0.456360E+01   0.404843E-01  -0.159581E+02
   0.113221E+03   0.104116E+03   0.455949E+01   0.774199E+00  -0.165237E+02
   0.113099E+03   0.104316E+03   0.434621E+01   0.774199E+00  -0.166913E+02
   0.112874E+03   0.103836E+03   0.434621E+01   0.661104E+00  -0.164606E+02
   0.111991E+03   0.104349E+03   0.442460E+01   0.343748E+01  -0.252432E+02
   0.115922E+03   0.106074E+03   0.461035E+01   0.353190E+01  -0.272762E+02
   0.111671E+03   0.103831E+03   0.454443E+01   0.113907E+01  -0.196338E+02
   0.115324E+03   0.102901E+03   0.440620E+01   0.176194E+01  -0.224256E+02
   0.114134E+03   0.102924E+03   0.440620E+01   0.215736E+01  -0.219373E+02
   0.112250E+03   0.103724E+03   0.435521E+01   0.422960E+00  -0.173711E+02
   0.113851E+03   0.103724E+03   0.450627E+01   0.122530E-01  -0.164668E+02
   0.113389E+03   0.103724E+03   0.421145E+01   0.705477E+00  -0.165270E+02
   0.113508E+03   0.104180E+03   0.414170E+01   0.732872E+00  -0.165006E+02
   0.113484E+03   0.104224E+03   0.428952E+01   0.959258E+00  -0.171685E+02
   0.113285E+03   0.103972E+03   0.446439E+01   0.925592E+00  -0.169603E+02
   0.112592E+03   0.103972E+03   0.434388E+01   0.896532E+00  -0.173002E+02
   0.113588E+03   0.104255E+03   0.450839E+01   0.464332E+00  -0.160507E+02
   0.114380E+03   0.103519E+03   0.439935E+01   0.546457E+00  -0.181816E+02
   0.112810E+03   0.103635E+03   0.458939E+01   0.398786E+00  -0.164462E+02
   0.112956E+03   0.104077E+03   0.427826E+01   0.800120E+00  -0.166830E+02
   0.113894E+03   0.104011E+03   0.434810E+01   0.208975E+00  -0.161511E+02
   0.112528E+03   0.103809E+03   0.456238E+01   0.622746E-01  -0.164769E+02
   0.113016E+03   0.104532E+03   0.447358E+01   0.622746E-01  -0.161995E+02
   0.113478E+03   0.105240E+03   0.415358E+01   0.183513E+01  -0.212288E+02
   0.113279E+03   0.104392E+03   0.444598E+01   0.952022E+00  -0.172601E+02
   0.112880E+03   0.103320E+03   0.459203E+01   0.120296E+01  -0.185396E+02
   0.112150E+03   0.103625E+03   0.458950E+01   0.137474E+01  -0.194014E+02
   0.113585E+03   0.104035E+03   0.458950E+01   0.970808E+00  -0.171829E+02
   0.114159E+03   0.104391E+03   0.447111E+01   0.353628E+00  -0.171209E+02
   0.112891E+03   0.104688E+03   0.451064E+01   0.158761E+00  -0.168844E+02
   0.112402E+03   0.104244E+03   0.451064E+01   0.490022E+00  -0.168664E+02
   0.111794E+03   0.104063E+03   0.423241E+01   0.155190E+01  -0.202886E+02
   0.114188E+03   0.102410E+03   0.418667E+01   0.186009E+01  -0.220888E+02
   0.112548E+03   0.105238E+03   0.411059E+01   0.334129E+01  -0.252507E+02
   0.113473E+03   0.103827E+03   0.441446E+01   0.402982E+00  -0.159120E+02
   0.112543E+03   0.103731E+03   0.427631E+01   0.120645E+01  -0.183613E+02
   0.115031E+03   0.103398E+03   0.434453E+01   0.416673E+00  -0.212293E+02
   0.113490E+03   0.103067E+03   0.429382E+01   0.513732E+00  -0.183227E+02
   0.113924E+03   0.104389E+03   0.410616E+01   0.711535E+00  -0.170657E+02
   0.112750E+03   0.103757E+03   0.439738E+01   0.327587E+00  -0.162262E+02
   0.112159E+03   0.104335E+03   0.433207E+01   0.327587E+00  -0.175008E+02
   0.111929E+03   0.104122E+03   0.406916E+01   0.649864E-01  -0.181175E+02
   0.112835E+03   0.104122E+03   0.421284E+01   0.649864E-01  -0.156855E+02
   0.114656E+03   0.103924E+03   0.428465E+01   0.649864E-01  -0.186742E+02
   0.112088E+03   0.104462E+03   0.428465E+01   0.484553E+00  -0.180182E+02
   0.113617E+03   0.103714E+03   0.426170E+01   0.219174E+00  -0.161281E+02
   0.113337E+03   0.103899E+03   0.441643E+01   0.219174E+00  -0.156090E+02
   0.112402E+03   0.104248E+03   0.440307E+01   0.153845E+00  -0.166317E+02
   0.113571E+03   0.102444E+03   0.457166E+01   0.227064E+01  -0.226597E+02
   0.113826E+03   0.104907E+03   0.448603E+01   0.920535E+00  -0.184761E+02
   0.114586E+03   0.103987E+03   0.448530E+01   0.220055E-01  -0.183230E+02
   0.113277E+03   0.104078E+03   0.420104E+01   0.812546E+00  -0.166215E+02
   0.112724E+03   0.103770E+03   0.413781E+01   0.345970E+00  -0.162530E+02
   0.113916E+03   0.104439E+03   0.430770E+01   0.108616E+01  -0.180428E+02
   0.113537E+03   0.103949E+03   0.445159E+01   0.766677E+00  -0.165733E+02
   0.113126E+03   0.104034E+03   0.419904E+01   0.204362E+00  -0.155105E+02
   0.112296E+03   0.104034E+03   0.419904E+01   0.330438E+00  -0.168886E+02
   0.112332E+03   0.104563E+03   0.405649E+01   0.100178E-01  -0.175094E+02
   0.113458E+03   0.104513E+03   0.405649E+01   0.417737E+00  -0.163433E+02
   0.113387E+03   0.103706E+03   0.431389E+01   0.417737E+00  -0.160757E+02
   0.113638E+03   0.104820E+03   0.429193E+01   0.355339E+00  -0.175047E+02
   0.114984E+03   0.103745E+03   0.429544E+01   0.120951E+01  -0.199802E+02
   0.112969E+03   0.105141E+03   0.429544E+01   0.820217E+00  -0.189342E+02
   0.112541E+03   0.103539E+03   0.429544E+01   0.389984E+00  -0.171209E+02
   0.113250E+03   0.103034E+03   0.429544E+01   0.329643E+00  -0.187341E+02
   0.112858E+03   0.103651E+03   0.444562E+01   0.153774E+00  -0.162938E+02
   0.112802E+03   0.103272E+03   0.417143E+01   0.689511E-01  -0.179946E+02
   0.113579E+03   0.103938E+03   0.417143E+01   0.153964E+00  -0.157025E+02
   0.113579E+03   0.104424E+03   0.441073E+01   0.255459E+00  -0.160847E+02
   0.113749E+03   0.103906E+03   0.449182E+01   0.678742E-02  -0.159456E+02
   0.112778E+03   0.104404E+03   0.444196E+01   0.257893E+00  -0.161906E+02
   0.114193E+03   0.103658E+03   0.406655E+01   0.104913E+01  -0.181944E+02
   0.112946E+03   0.104748E+03   0.406655E+01   0.239292E+00  -0.170891E+02
   0.112924E+03   0.103211E+03   0.406655E+01   0.783803E+00  -0.178748E+02
   0.114287E+03   0.104540E+03   0.445682E+01   0.783803E+00  -0.180826E+02
   0.113526E+03   0.104124E+03   0.416901E+01   0.531170E-01  -0.155621E+02
   0.114296E+03   0.104017E+03   0.412046E+01   0.484349E+00  -0.172515E+02
   0.113203E+03   0.104495E+03   0.416137E+01   0.185069E+00  -0.160520E+02
   0.113506E+03   0.104152E+03   0.418712E+01   0.389374E+00  -0.157924E+02
   0.113078E+03   0.103837E+03   0.451790E+01   0.931106E+00  -0.170590E+02
   0.113561E+03   0.104138E+03   0.410015E+01   0.811566E-01  -0.156058E+02
   0.113110E+03   0.104401E+03   0.432814E+01   0.625059E+00  -0.164345E+02
   0.113264E+03   0.103898E+03   0.459320E+01   0.219794E+00  -0.155964E+02
   0.112911E+03   0.104476E+03   0.445045E+01   0.267601E+00  -0.162070E+02
   0.112987E+03   0.105171E+03   0.413666E+01   0.111947E+01  -0.194249E+02
   0.112473E+03   0.103818E+03   0.413666E+01   0.755068E-02  -0.165857E+02
   0.113278E+03   0.103786E+03   0.423112E+01   0.390235E-01  -0.157340E+02
   0.113997E+03   0.104263E+03   0.453085E+01   0.430077E+00  -0.166103E+02
   0.113487E+03   0.104282E+03   0.413172E+01   0.356615E+00  -0.158526E+02
   0.112877E+03   0.104031E+03   0.408892E+01   0.340877E+00  -0.158064E+02
   0.113030E+03   0.103756E+03   0.452170E+01   0.272276E+00  -0.159103E+02
   0.113287E+03   0.103712E+03   0.418228E+01   0.231075E+00  -0.159237E+02
   0.113287E+03   0.104307E+03   0.429459E+01   0.124699E+00  -0.156215E+02
   0.114337E+03   0.104637E+03   0.454398E+01   0.259941E+00  -0.183140E+02
   0.112812E+03   0.103258E+03   0.451765E+01   0.823202E+00  -0.178845E+02
   0.113910E+03   0.104723E+03   0.454244E+01   0.826909E+00  -0.179216E+02
   0.112805E+03   0.104723E+03   0.452664E+01   0.304584E+00  -0.171469E+02
   0.113933E+03   0.103585E+03   0.450885E+01   0.335900E+00  -0.169598E+02
   0.113763E+03   0.104252E+03   0.450885E+01   0.582204E+00  -0.164353E+02
   0.113132E+03   0.104118E+03   0.460572E+01   0.475457E+00  -0.158415E+02
   0.113132E+03   0.104118E+03   0.438905E+01   0.335967E+00  -0.156319E+02
   0.112095E+03   0.104014E+03   0.458049E+01   0.771592E+00  -0.179174E+02
   0.113787E+03   0.104415E+03   0.433481E+01   0.789488E+00  -0.171027E+02
   0.112813E+03   0.103785E+03   0.417827E+01   0.485604E+00  -0.162575E+02
   0.113959E+03   0.104864E+03   0.427383E+01   0.356628E+00  -0.182049E+02
   0.112459E+03   0.103608E+03   0.447889E+01   0.130641E+01  -0.188401E+02
   0.112233E+03   0.104280E+03   0.453309E+01   0.339474E+00  -0.172052E+02
   0.113054E+03   0.104734E+03   0.428457E+01   0.339474E+00  -0.169756E+02
   0.112884E+03   0.104180E+03   0.428457E+01   0.339474E+00  -0.158338E+02
   0.113649E+03   0.105037E+03   0.412361E+01   0.523725E+00  -0.184935E+02
   0.112304E+03   0.105160E+03   0.419365E+01   0.523725E+00  -0.200636E+02
   0.112614E+03   0.104341E+03   0.440347E+01   0.523725E+00  -0.166294E+02
   0.113525E+03   0.103622E+03   0.431412E+01   0.231935E+00  -0.162773E+02
   0.113307E+03   0.104073E+03   0.431412E+01   0.677637E+00  -0.162548E+02
   0.113034E+03   0.104265E+03   0.410128E+01   0.677637E+00  -0.164178E+02
   0.112465E+03   0.103973E+03   0.422172E+01   0.592300E+00  -0.168085E+02
   0.113218E+03   0.103679E+03   0.452714E+01   0.347824E+00  -0.160486E+02
   0.113312E+03   0.103764E+03   0.428544E+01   0.281973E+00  -0.158418E+02
   0.112156E+03   0.104288E+03   0.450820E+01   0.869962E+00  -0.180855E+02
   0.113004E+03   0.104504E+03   0.440917E+01   0.640563E+00  -0.167027E+02
   0.112869E+03   0.104072E+03   0.427769E+01   0.105661E+01  -0.175227E+02
   0.112530E+03   0.103785E+03   0.427769E+01   0.750041E+00  -0.171215E+02
   0.112079E+03   0.104595E+03   0.423229E+01   0.149333E+00  -0.184208E+02
   0.113733E+03   0.105577E+03   0.423229E+01   0.765144E+00  -0.212099E+02
   0.114450E+03   0.104287E+03   0.417402E+01   0.193434E+01  -0.209876E+02
   0.112819E+03   0.103753E+03   0.416127E+01   0.485090E+00  -0.162950E+02
   0.112819E+03   0.104254E+03   0.436414E+01   0.627393E+00  -0.164541E+02
   0.113776E+03   0.104288E+03   0.445819E+01   0.273259E+00  -0.161073E+02
   0.113251E+03   0.103492E+03   0.412250E+01   0.123609E+00  -0.166195E+02
   0.112939E+03   0.104656E+03   0.455834E+01   0.100684E+00  -0.167043E+02
   0.112131E+03   0.104708E+03   0.420504E+01   0.129029E-01  -0.187059E+02
   0.113269E+03   0.104357E+03   0.445732E+01   0.505163E+00  -0.161031E+02
   0.112990E+03   0.104548E+03   0.419254E+01   0.405319E+00  -0.164509E+02
   0.114078E+03   0.104041E+03   0.431972E+01   0.653471E+00  -0.169542E+02
   0.113497E+03   0.103655E+03   0.444229E+01   0.135579E+00  -0.161627E+02
   0.113247E+03   0.104509E+03   0.443229E+01   0.559587E-01  -0.160548E+02
   0.113930E+03   0.103353E+03   0.439672E+01   0.953403E+00  -0.180908E+02
   0.114699E+03   0.104745E+03   0.439672E+01   0.170611E+01  -0.209870E+02
   0.113026E+03   0.103586E+03   0.444783E+01   0.336910E+00  -0.163457E+02
   0.114159E+03   0.103549E+03   0.424072E+01   0.137813E+00  -0.177174E+02
   0.112028E+03   0.105367E+03   0.435232E+01   0.193281E+01  -0.223353E+02
   0.113312E+03   0.103438E+03   0.448510E+01   0.658036E+00  -0.169545E+02
   0.113695E+03   0.104549E+03   0.450297E+01   0.885481E+00  -0.174628E+02
   0.112852E+03   0.103663E+03   0.411830E+01   0.473908E+00  -0.164042E+02
   0.113183E+03   0.105047E+03   0.460213E+01   0.782811E+00  -0.184579E+02
   0.112980E+03   0.104049E+03   0.438034E+01   0.542610E+00  -0.160334E+02
   0.112845E+03   0.103613E+03   0.442153E+01   0.115900E+00  -0.164251E+02
   0.113717E+03   0.104188E+03   0.421422E+01   0.513953E+00  -0.162062E+02
   0.114222E+03   0.104057E+03   0.421422E+01   0.255637E+00  -0.169559E+02
   0.113562E+03   0.104130E+03   0.442686E+01   0.255637E+00  -0.156877E+02
   0.114142E+03   0.103942E+03   0.422880E+01   0.255637E+00  -0.167848E+02
   0.112676E+03   0.103838E+03   0.422880E+01   0.668074E+00  -0.166907E+02
   0.112570E+03   0.103791E+03   0.422880E+01   0.762185E+00  -0.170820E+02
   0.113217E+03   0.106188E+03   0.438277E+01   0.150311E+01  -0.233554E+02
   0.112938E+03   0.103369E+03   0.452312E+01   0.594899E+00  -0.171904E+02
   0.113038E+03   0.103858E+03   0.456537E+01   0.531368E+00  -0.160606E+02
   0.113648E+03   0.104797E+03   0.405141E+01   0.115673E+00  -0.174501E+02
   0.112854E+03   0.104538E+03   0.413617E+01   0.100384E+00  -0.163772E+02
   0.114045E+03   0.104195E+03   0.432085E+01   0.373601E+00  -0.165983E+02
   0.112551E+03   0.104301E+03   0.432085E+01   0.367785E+00  -0.164849E+02
   0.112717E+03   0.103448E+03   0.407308E+01   0.474088E+00  -0.171160E+02
   0.114081E+03   0.104716E+03   0.450845E+01   0.474088E+00  -0.178506E+02
   0.112609E+03   0.104330E+03   0.450845E+01   0.252512E+00  -0.163254E+02
   0.113843E+03   0.103705E+03   0.448217E+01   0.252512E+00  -0.164849E+02
   0.113550E+03   0.103647E+03   0.406235E+01   0.129546E+01  -0.183680E+02
   0.113758E+03   0.103711E+03   0.443626E+01   0.356832E+00  -0.163587E+02
   0.113206E+03   0.103117E+03   0.412551E+01   0.945085E+00  -0.182681E+02
   0.113172E+03   0.103452E+03   0.406179E+01   0.753587E+00  -0.170889E+02
   0.112224E+03   0.104364E+03   0.443160E+01   0.331855E+00  -0.173561E+02
   0.113217E+03   0.104364E+03   0.405527E+01   0.112636E+01  -0.177862E+02
   0.112763E+03   0.104071E+03   0.410405E+01   0.300376E+00  -0.159010E+02
   0.114019E+03   0.104071E+03   0.410405E+01   0.668715E+00  -0.168773E+02
   0.112418E+03   0.104710E+03   0.417775E+01   0.668715E+00  -0.179792E+02
   0.113905E+03   0.103506E+03   0.414212E+01   0.841016E+00  -0.175490E+02
   0.113176E+03   0.104464E+03   0.412757E+01   0.791323E+00  -0.169150E+02
   0.113397E+03   0.103816E+03   0.440434E+01   0.680196E+00  -0.163735E+02
   0.114666E+03   0.104902E+03   0.432215E+01   0.463133E+00  -0.203150E+02
   0.113127E+03   0.103921E+03   0.438919E+01   0.735632E+00  -0.164436E+02
   0.112747E+03   0.103921E+03   0.433447E+01   0.469140E+00  -0.161770E+02
   0.112400E+03   0.103921E+03   0.433447E+01   0.118894E+01  -0.183960E+02
   0.112262E+03   0.104556E+03   0.448271E+01   0.724332E+00  -0.179932E+02
   0.112629E+03   0.103416E+03   0.409510E+01   0.358583E+00  -0.173672E+02
   0.112200E+03   0.103919E+03   0.439637E+01   0.685621E+00  -0.175486E+02
   0.112171E+03   0.103389E+03   0.453524E+01   0.719747E+00  -0.184563E+02
   0.113395E+03   0.104904E+03   0.413429E+01   0.134821E+01  -0.192605E+02
   0.113333E+03   0.103938E+03   0.413429E+01   0.150760E+00  -0.155358E+02
   0.113382E+03   0.103722E+03   0.414998E+01   0.294270E+00  -0.159525E+02
   0.114172E+03   0.104202E+03   0.413153E+01   0.493303E-01  -0.168493E+02
   0.114104E+03   0.104312E+03   0.441215E+01   0.604020E+00  -0.170915E+02
   0.113665E+03   0.102976E+03   0.441215E+01   0.863009E+00  -0.187523E+02
   0.113326E+03   0.104472E+03   0.441215E+01   0.744427E+00  -0.168059E+02
   0.112080E+03   0.103545E+03   0.415742E+01   0.234910E+00  -0.184167E+02
   0.113504E+03   0.105260E+03   0.435709E+01   0.103025E+01  -0.195519E+02
   0.112637E+03   0.104730E+03   0.435709E+01   0.722694E+00  -0.177513E+02
   0.113724E+03   0.103710E+03   0.457908E+01   0.274236E-01  -0.162828E+02
   0.112929E+03   0.104258E+03   0.422412E+01   0.127110E+01  -0.182773E+02
   0.113206E+03   0.103110E+03   0.412086E+01   0.886369E+00  -0.181991E+02
   0.114002E+03   0.103760E+03   0.431495E+01   0.117295E+01  -0.182110E+02
   0.113082E+03   0.104173E+03   0.446606E+01   0.294094E+00  -0.156308E+02
   0.112631E+03   0.104327E+03   0.436004E+01   0.223359E+00  -0.162644E+02
   0.113523E+03   0.104009E+03   0.436004E+01   0.233193E+00  -0.156391E+02
   0.112708E+03   0.104502E+03   0.440758E+01   0.112830E+00  -0.164794E+02
   0.113760E+03   0.103603E+03   0.440758E+01   0.362403E+00  -0.166146E+02
   0.111634E+03   0.103932E+03   0.440758E+01   0.832169E+00  -0.193085E+02
   0.114373E+03   0.104090E+03   0.440758E+01   0.848013E+00  -0.179022E+02
   0.113957E+03   0.103263E+03   0.407967E+01   0.155506E+00  -0.184787E+02
   0.113036E+03   0.103212E+03   0.407967E+01   0.152685E+01  -0.195644E+02
   0.114803E+03   0.105451E+03   0.456394E+01   0.310732E+01  -0.251511E+02
   0.113062E+03   0.103345E+03   0.435636E+01   0.708483E+00  -0.173109E+02
   0.112688E+03   0.104262E+03   0.420588E+01   0.380157E+00  -0.162092E+02
   0.112590E+03   0.103612E+03   0.427266E+01   0.685311E+00  -0.171319E+02
   0.113553E+03   0.104097E+03   0.457200E+01   0.158306E+00  -0.156122E+02
   0.113844E+03   0.103773E+03   0.451781E+01   0.197172E+00  -0.163366E+02
   0.114302E+03   0.104561E+03   0.430249E+01   0.590383E+00  -0.179679E+02
   0.112994E+03   0.104402E+03   0.412375E+01   0.480050E+00  -0.162204E+02
   0.113019E+03   0.104190E+03   0.453302E+01   0.724593E+00  -0.164855E+02
   0.113344E+03   0.104099E+03   0.432925E+01   0.704274E+00  -0.163340E+02
   0.113464E+03   0.104660E+03   0.452342E+01   0.608938E+00  -0.169895E+02
   0.113562E+03   0.104280E+03   0.415872E+01   0.913056E+00  -0.171049E+02
   0.113714E+03   0.104421E+03   0.440242E+01   0.288928E+00  -0.162611E+02
   0.113834E+03   0.104403E+03   0.417874E+01   0.327040E+00  -0.164334E+02
   0.114102E+03   0.104105E+03   0.436096E+01   0.974147E+00  -0.177098E+02
   0.113386E+03   0.103468E+03   0.436096E+01   0.339085E+00  -0.166776E+02
   0.113386E+03   0.104180E+03   0.442430E+01   0.154895E-01  -0.154887E+02
   0.113710E+03   0.103816E+03   0.410096E+01   0.166625E+01  -0.195917E+02
   0.113893E+03   0.103383E+03   0.405418E+01   0.146366E+00  -0.177453E+02
   0.112071E+03   0.104057E+03   0.406403E+01   0.145070E+00  -0.175596E+02
   0.113684E+03   0.104384E+03   0.425533E+01   0.146213E+01  -0.190169E+02
   0.111691E+03   0.104772E+03   0.444456E+01   0.139488E+01  -0.206956E+02
   0.113026E+03   0.103903E+03   0.444456E+01   0.258409E+00  -0.156831E+02
   0.112579E+03   0.103878E+03   0.414895E+01   0.258409E+00  -0.162939E+02
   0.112843E+03   0.103807E+03   0.409893E+01   0.258409E+00  -0.159807E+02
   0.113366E+03   0.103683E+03   0.460352E+01   0.275906E+00  -0.160266E+02
   0.113247E+03   0.104343E+03   0.406839E+01   0.300827E+00  -0.157967E+02
   0.113204E+03   0.104078E+03   0.413071E+01   0.377523E+00  -0.156615E+02
   0.113755E+03   0.103770E+03   0.414490E+01   0.251444E+00  -0.162005E+02
   0.112216E+03   0.103509E+03   0.438087E+01   0.956374E+00  -0.184296E+02
   0.112765E+03   0.103789E+03   0.458830E+01   0.631007E-01  -0.160766E+02
   0.113564E+03   0.104200E+03   0.458830E+01   0.631007E-01  -0.156426E+02
   0.113652E+03   0.103972E+03   0.442269E+01   0.788621E+00  -0.167032E+02
   0.112206E+03   0.104074E+03   0.434897E+01   0.841256E-01  -0.170965E+02
   0.114016E+03   0.104327E+03   0.450690E+01   0.680679E+00  -0.170695E+02
   0.113948E+03   0.103947E+03   0.416692E+01   0.349874E+00  -0.163632E+02
   0.113045E+03   0.104028E+03   0.459710E+01   0.100843E+01  -0.172682E+02
   0.113938E+03   0.104463E+03   0.440014E+01   0.100843E+01  -0.178813E+02
   0.113678E+03   0.104790E+03   0.461140E+01   0.102863E+01  -0.182831E+02
   0.114311E+03   0.103959E+03   0.444547E+01   0.534818E+00  -0.173452E+02
   0.113528E+03   0.103887E+03   0.442168E+01   0.812197E-01  -0.156944E+02
   0.113180E+03   0.104281E+03   0.421270E+01   0.439507E+00  -0.158932E+02
   0.113590E+03   0.104336E+03   0.406706E+01   0.145876E+00  -0.158653E+02
   0.113268E+03   0.104263E+03   0.443890E+01   0.145876E+00  -0.155671E+02
   0.113111E+03   0.103911E+03   0.446045E+01   0.344200E-01  -0.155506E+02
   0.111779E+03   0.104042E+03   0.421118E+01   0.934492E+00  -0.189873E+02
   0.113543E+03   0.104371E+03   0.421118E+01   0.238890E+00  -0.159299E+02
   0.111802E+03   0.104079E+03   0.433430E+01   0.706727E+00  -0.186599E+02
   0.113520E+03   0.103388E+03   0.405790E+01   0.133742E+01  -0.187526E+02
   0.112963E+03   0.103622E+03   0.405790E+01   0.710946E-01  -0.162785E+02
   0.112465E+03   0.104977E+03   0.430972E+01   0.710946E-01  -0.191236E+02
   0.113238E+03   0.103470E+03   0.445920E+01   0.933358E+00  -0.174487E+02
   0.113202E+03   0.103606E+03   0.411662E+01   0.209191E+00  -0.162034E+02
   0.113469E+03   0.104491E+03   0.455279E+01   0.964868E+00  -0.174594E+02
   0.113775E+03   0.103774E+03   0.408306E+01   0.395104E+00  -0.162930E+02
   0.113364E+03   0.104109E+03   0.448251E+01   0.428868E+00  -0.157595E+02
   0.114390E+03   0.103859E+03   0.449149E+01   0.522133E+00  -0.176233E+02
   0.113706E+03   0.104515E+03   0.450098E+01   0.200816E+00  -0.164439E+02
   0.112756E+03   0.104046E+03   0.457438E+01   0.599617E-01  -0.157941E+02
   0.112893E+03   0.103949E+03   0.408389E+01   0.839171E-01  -0.156783E+02
   0.113972E+03   0.104079E+03   0.447419E+01   0.235139E+00  -0.163103E+02
   0.113643E+03   0.104073E+03   0.415034E+01   0.118008E-02  -0.156816E+02
   0.113401E+03   0.104052E+03   0.429619E+01   0.367838E-01  -0.154687E+02
   0.113115E+03   0.104207E+03   0.429439E+01   0.682267E+00  -0.163471E+02
   0.112173E+03   0.104423E+03   0.451674E+01   0.428863E+00  -0.176578E+02
   0.114202E+03   0.104194E+03   0.436043E+01   0.428863E+00  -0.170166E+02
   0.112917E+03   0.103354E+03   0.436043E+01   0.428863E+00  -0.172042E+02
   0.114003E+03   0.103355E+03   0.440604E+01   0.273514E+00  -0.179746E+02
   0.114280E+03   0.103375E+03   0.423616E+01   0.934024E+00  -0.185277E+02
   0.113628E+03   0.104011E+03   0.409142E+01   0.631718E+00  -0.162969E+02
   0.112276E+03   0.104011E+03   0.452049E+01   0.229832E+00  -0.169137E+02
   0.112292E+03   0.102809E+03   0.407679E+01   0.229832E+00  -0.219646E+02
   0.112978E+03   0.103751E+03   0.433523E+01   0.597200E-01  -0.159125E+02
   0.113073E+03   0.103890E+03   0.415372E+01   0.597200E-01  -0.155969E+02
   0.114191E+03   0.104589E+03   0.415372E+01   0.597200E-01  -0.177417E+02
   0.112631E+03   0.104188E+03   0.460414E+01   0.597200E-01  -0.160400E+02
   0.113453E+03   0.103972E+03   0.441011E+01   0.784026E+00  -0.165752E+02
   0.113078E+03   0.104455E+03   0.448769E+01   0.521950E-01  -0.159430E+02
