res1           Y1_gamma1      LogPost        
   0.922022E+02   0.569881E+01  -0.822954E+01
   0.937831E+02   0.466151E+01  -0.775528E+01
   0.968462E+02   0.732488E+01  -0.929432E+01
   0.940575E+02   0.196782E+01  -0.644344E+01
   0.948821E+02   0.230917E+00  -0.791129E+01
   0.971985E+02   0.521356E+01  -0.892554E+01
   0.937883E+02   0.129150E+01  -0.613788E+01
   0.937883E+02   0.129150E+01  -0.613788E+01
   0.937883E+02   0.202080E+01  -0.635838E+01
   0.928319E+02   0.160433E+01  -0.616781E+01
   0.921580E+02   0.221776E+01  -0.656781E+01
   0.912367E+02   0.385197E+01  -0.754972E+01
   0.944640E+02   0.416746E+01  -0.762797E+01
   0.943397E+02   0.311925E+01  -0.708605E+01
   0.923506E+02   0.310621E+01  -0.691157E+01
   0.945327E+02   0.261838E+01  -0.694257E+01
   0.949767E+02   0.332781E+01  -0.743334E+01
   0.947085E+02   0.275435E+01  -0.708624E+01
   0.880805E+02   0.628604E+01  -0.930619E+01
   0.949629E+02   0.126650E+01  -0.726087E+01
   0.944690E+02   0.500395E+01  -0.801317E+01
   0.955895E+02   0.492261E+01  -0.824699E+01
   0.931266E+02   0.146519E+01  -0.608269E+01
   0.931266E+02   0.744410E+00  -0.637034E+01
   0.940835E+02   0.898481E+01  -0.946484E+01
   0.918829E+02   0.541163E+01  -0.812780E+01
   0.928743E+02   0.158199E+00  -0.758336E+01
   0.926197E+02   0.100423E+01  -0.652660E+01
   0.960332E+02   0.257162E+01  -0.811112E+01
   0.933203E+02   0.340014E+01  -0.703377E+01
   0.942591E+02   0.201692E+01  -0.656704E+01
   0.924607E+02   0.489358E+01  -0.783985E+01
   0.917855E+02   0.629751E+01  -0.851243E+01
   0.883643E+02   0.498055E+01  -0.904329E+01
   0.938328E+02   0.309009E+01  -0.692941E+01
   0.938898E+02   0.239717E+01  -0.657278E+01
   0.922799E+02   0.150016E+01  -0.647720E+01
   0.955492E+02   0.221396E+01  -0.767869E+01
   0.873139E+02   0.150073E+02  -0.111207E+02
   0.930286E+02   0.996783E+01  -0.973292E+01
   0.900568E+02   0.736463E+01  -0.910233E+01
   0.894704E+02   0.838330E+01  -0.948709E+01
   0.906880E+02   0.462025E+01  -0.801761E+01
   0.862901E+02   0.240376E+02  -0.124210E+02
   0.862280E+02   0.139001E+02  -0.110318E+02
   0.933525E+02   0.188082E+01  -0.620376E+01
   0.944347E+02   0.793459E+01  -0.914718E+01
   0.883010E+02   0.670170E+01  -0.931052E+01
   0.923390E+02   0.479402E+01  -0.779873E+01
   0.906933E+02   0.348336E+01  -0.763996E+01
   0.948388E+02   0.103401E+01  -0.719919E+01
   0.919685E+02   0.103401E+01  -0.738225E+01
   0.938864E+02   0.115010E+01  -0.617869E+01
   0.924187E+02   0.125506E+01  -0.649109E+01
   0.924187E+02   0.125506E+01  -0.649109E+01
   0.925143E+02   0.297541E+01  -0.681455E+01
   0.925143E+02   0.105818E+01  -0.657666E+01
   0.955383E+02   0.463243E+01  -0.812923E+01
   0.897309E+02   0.417502E+01  -0.826611E+01
   0.899223E+02   0.713162E+01  -0.905128E+01
   0.942063E+02   0.463489E+00  -0.665926E+01
   0.939540E+02   0.945920E+00  -0.624486E+01
   0.941318E+02   0.123838E+01  -0.632913E+01
   0.957911E+02   0.502732E+01  -0.834515E+01
   0.908072E+02   0.320746E+01  -0.751604E+01
   0.934139E+02   0.442048E+01  -0.760067E+01
   0.911449E+02   0.320104E+01  -0.734313E+01
   0.954383E+02   0.458249E+01  -0.807840E+01
   0.934583E+02   0.296394E+00  -0.664484E+01
   0.934583E+02   0.296394E+00  -0.664484E+01
   0.969945E+02   0.307292E+01  -0.893727E+01
   0.941801E+02   0.119525E+01  -0.636754E+01
   0.941801E+02   0.136600E+01  -0.636830E+01
   0.922006E+02   0.136600E+01  -0.661948E+01
   0.943023E+02   0.136600E+01  -0.646495E+01
   0.937458E+02   0.136600E+01  -0.613039E+01
   0.937458E+02   0.136600E+01  -0.613039E+01
   0.937458E+02   0.132933E+01  -0.612560E+01
   0.934381E+02   0.132933E+01  -0.605792E+01
   0.934381E+02   0.132933E+01  -0.605792E+01
   0.937019E+02   0.132933E+01  -0.611072E+01
   0.937115E+02   0.527786E+00  -0.636896E+01
   0.929472E+02   0.158058E+01  -0.613292E+01
   0.905051E+02   0.620452E+01  -0.864234E+01
   0.893134E+02   0.421750E+01  -0.849248E+01
   0.885484E+02   0.518736E+01  -0.896929E+01
   0.864705E+02   0.104732E+02  -0.104254E+02
   0.897083E+02   0.538641E+01  -0.856578E+01
   0.925030E+02   0.298790E+01  -0.682301E+01
   0.930678E+02   0.204703E+01  -0.627218E+01
   0.941074E+02   0.667312E+00  -0.645807E+01
   0.934504E+02   0.207647E+01  -0.630557E+01
   0.934504E+02   0.447585E+01  -0.763182E+01
   0.913226E+02   0.418161E+01  -0.766626E+01
   0.923877E+02   0.299923E+01  -0.684804E+01
   0.923877E+02   0.852405E+01  -0.929604E+01
   0.912799E+02   0.537062E+01  -0.818847E+01
   0.931009E+02   0.150688E+01  -0.609198E+01
   0.931009E+02   0.174509E+01  -0.614998E+01
   0.939625E+02   0.336005E+01  -0.710465E+01
   0.931638E+02   0.443325E+01  -0.759542E+01
   0.946912E+02   0.348706E+01  -0.738130E+01
   0.934815E+02   0.134152E+01  -0.606347E+01
   0.934815E+02   0.134152E+01  -0.606347E+01
   0.937486E+02   0.707954E+01  -0.880088E+01
   0.951402E+02   0.164953E+01  -0.734509E+01
   0.919139E+02   0.667892E+01  -0.865465E+01
   0.933094E+02   0.185871E+01  -0.619116E+01
   0.949618E+02   0.855465E+00  -0.755370E+01
   0.949618E+02   0.371903E+01  -0.758007E+01
   0.911923E+02   0.468008E+01  -0.791250E+01
   0.945867E+02   0.468008E+01  -0.789082E+01
   0.930561E+02   0.115841E+01  -0.612440E+01
   0.930561E+02   0.460168E+00  -0.682706E+01
   0.904694E+02   0.514073E+01  -0.826799E+01
   0.113787E+03   0.177886E+02  -0.134796E+02
   0.794400E+02   0.355270E+02  -0.136876E+02
   0.880957E+02   0.215389E+02  -0.120564E+02
   0.920352E+02   0.470308E+01  -0.778243E+01
   0.937225E+02   0.337241E+01  -0.706537E+01
   0.923447E+02   0.156958E+01  -0.640970E+01
   0.913027E+02   0.156958E+01  -0.752214E+01
   0.925194E+02   0.575476E+01  -0.823909E+01
   0.100845E+03   0.720510E+01  -0.105897E+02
   0.999980E+02   0.647919E+01  -0.102639E+02
   0.859606E+02   0.193002E+02  -0.118491E+02
   0.980834E+02   0.365307E+02  -0.135878E+02
   0.102655E+03   0.260517E+02  -0.127600E+02
   0.106469E+03   0.393735E+02  -0.139601E+02
   0.896495E+02   0.328837E+01  -0.829987E+01
   0.986844E+02   0.581884E+01  -0.965920E+01
   0.871597E+02   0.533555E+01  -0.968292E+01
   0.917289E+02   0.370835E+01  -0.734888E+01
   0.946293E+02   0.690856E+01  -0.880453E+01
   0.940874E+02   0.271809E+01  -0.680059E+01
   0.938690E+02   0.271809E+01  -0.673490E+01
   0.947240E+02   0.350689E+01  -0.740200E+01
   0.938570E+02   0.204505E+00  -0.660570E+01
   0.908321E+02   0.888507E+01  -0.948534E+01
   0.972858E+02   0.341747E+01  -0.907642E+01
   0.809846E+02   0.217454E+02  -0.124574E+02
   0.945620E+02   0.192124E+01  -0.674286E+01
   0.945153E+02   0.362297E+00  -0.710805E+01
   0.931873E+02   0.634598E+00  -0.645177E+01
   0.849471E+02   0.975535E+01  -0.106436E+02
   0.100903E+03   0.900670E+01  -0.106079E+02
   0.922323E+02   0.328399E+01  -0.702719E+01
   0.958022E+02   0.885035E+01  -0.955559E+01
   0.940755E+02   0.984107E+00  -0.631587E+01
   0.951360E+02   0.984107E+00  -0.778036E+01
   0.930049E+02   0.984107E+00  -0.623513E+01
   0.938845E+02   0.561654E+01  -0.821217E+01
   0.960887E+02   0.292116E+01  -0.809764E+01
   0.878203E+02   0.297557E+01  -0.106123E+02
   0.939180E+02   0.161822E+01  -0.625812E+01
   0.921665E+02   0.103454E+01  -0.705885E+01
   0.920229E+02   0.141092E+01  -0.677009E+01
   0.940550E+02   0.141092E+01  -0.628822E+01
   0.940550E+02   0.312932E+01  -0.700417E+01
   0.920720E+02   0.322003E+01  -0.702766E+01
   0.936534E+02   0.828647E+00  -0.617198E+01
   0.948747E+02   0.157089E+01  -0.703589E+01
   0.918584E+02   0.539243E+01  -0.812173E+01
   0.919913E+02   0.405776E+01  -0.746900E+01
   0.931659E+02   0.416535E+01  -0.745319E+01
   0.967427E+02   0.258055E+01  -0.894681E+01
   0.933177E+02   0.361216E+01  -0.715449E+01
   0.943354E+02   0.395388E+01  -0.749513E+01
   0.931902E+02   0.983353E+01  -0.969547E+01
   0.982582E+02   0.100203E+02  -0.101720E+02
   0.927970E+02   0.207892E+01  -0.631705E+01
   0.924796E+02   0.315250E+01  -0.691637E+01
   0.974803E+02   0.495316E+01  -0.903211E+01
   0.792115E+02   0.270936E+02  -0.130451E+02
   0.901424E+02   0.261382E+02  -0.125747E+02
   0.890793E+02   0.149045E+02  -0.109930E+02
   0.980229E+02   0.644296E+01  -0.943341E+01
   0.881836E+02   0.395369E+01  -0.930142E+01
   0.103119E+03   0.186431E+02  -0.120070E+02
   0.979615E+02   0.755028E+01  -0.960983E+01
   0.927046E+02   0.537739E+01  -0.806220E+01
   0.931733E+02   0.391579E+01  -0.731717E+01
   0.931147E+02   0.849063E+00  -0.627654E+01
   0.934325E+02   0.849063E+00  -0.616085E+01
   0.935902E+02   0.158176E+01  -0.613249E+01
   0.896940E+02   0.904753E+01  -0.964031E+01
   0.101480E+03   0.141506E+02  -0.112952E+02
   0.959970E+02   0.616489E+00  -0.110117E+02
   0.923076E+02   0.984462E+01  -0.970215E+01
   0.938768E+02   0.164088E+01  -0.624620E+01
   0.869164E+02   0.823080E+01  -0.996140E+01
   0.944936E+02   0.144920E+01  -0.663824E+01
   0.942640E+02   0.627133E+01  -0.852325E+01
   0.911532E+02   0.236113E+01  -0.721399E+01
   0.887181E+02   0.799906E+01  -0.951036E+01
   0.887883E+02   0.411570E+01  -0.881424E+01
   0.948754E+02   0.324438E+01  -0.735522E+01
   0.967543E+02   0.594570E+01  -0.891191E+01
   0.905024E+02   0.122956E+02  -0.103909E+02
   0.946727E+02   0.288010E+02  -0.128534E+02
   0.986147E+02   0.517678E+02  -0.146186E+02
   0.950463E+02   0.394169E+01  -0.770065E+01
   0.921376E+02   0.220860E+01  -0.657434E+01
   0.924298E+02   0.220860E+01  -0.646140E+01
   0.924298E+02   0.383125E+01  -0.729361E+01
   0.920877E+02   0.669569E+01  -0.865114E+01
   0.849233E+02   0.221439E+02  -0.122575E+02
   0.976820E+02   0.143948E+02  -0.109612E+02
   0.930865E+02   0.526430E+01  -0.800798E+01
   0.966239E+02   0.345987E+01  -0.848934E+01
   0.925360E+02   0.695168E+01  -0.873460E+01
   0.947775E+02   0.119687E+01  -0.702299E+01
   0.914612E+02   0.912340E+01  -0.951734E+01
   0.886499E+02   0.728227E+01  -0.934870E+01
   0.920495E+02   0.127071E+02  -0.104376E+02
   0.792936E+02   0.108390E+02  -0.122899E+02
   0.918104E+02   0.238015E+01  -0.677927E+01
   0.929378E+02   0.534380E+01  -0.804417E+01
   0.930792E+02   0.638476E+00  -0.653662E+01
   0.883588E+02   0.563828E+01  -0.910586E+01
   0.927929E+02   0.489726E+01  -0.782981E+01
   0.969627E+02   0.941855E+01  -0.984758E+01
   0.936046E+02   0.348791E+00  -0.652909E+01
   0.926878E+02   0.427341E+01  -0.751307E+01
   0.940856E+02   0.172372E+00  -0.671050E+01
   0.935709E+02   0.172372E+00  -0.667274E+01
   0.992943E+02   0.215401E+02  -0.121166E+02
   0.972410E+02   0.264250E+01  -0.957233E+01
   0.942401E+02   0.269747E+00  -0.679817E+01
   0.942401E+02   0.266035E+00  -0.679990E+01
   0.913443E+02   0.228910E+01  -0.706971E+01
   0.964619E+02   0.336181E+01  -0.836978E+01
   0.958527E+02   0.593994E+01  -0.866351E+01
   0.927229E+02   0.104209E+01  -0.639220E+01
   0.933966E+02   0.447223E+01  -0.762643E+01
   0.905857E+02   0.899267E+01  -0.953674E+01
   0.928482E+02   0.335398E+02  -0.133020E+02
   0.900020E+02   0.126652E+02  -0.104979E+02
   0.737353E+02   0.114958E+02  -0.142399E+02
   0.866565E+02   0.281647E+02  -0.128535E+02
   0.755271E+02   0.355906E+02  -0.138345E+02
   0.737477E+02   0.415241E+02  -0.142576E+02
   0.102350E+03   0.249044E+02  -0.126316E+02
   0.931685E+02   0.106612E+02  -0.992581E+01
   0.950409E+02   0.467127E+01  -0.799473E+01
   0.922394E+02   0.428317E+01  -0.755091E+01
   0.972925E+02   0.107191E+02  -0.101908E+02
   0.941471E+02   0.368706E+01  -0.731785E+01
   0.930960E+02   0.213881E+01  -0.631466E+01
   0.930960E+02   0.311024E+01  -0.685532E+01
   0.889453E+02   0.457403E+01  -0.871849E+01
   0.932487E+02   0.237761E+01  -0.644199E+01
   0.932487E+02   0.237761E+01  -0.644199E+01
   0.947863E+02   0.766242E+00  -0.729551E+01
   0.947863E+02   0.802606E+00  -0.726817E+01
   0.887603E+02   0.464022E+01  -0.882082E+01
   0.972153E+02   0.374600E+01  -0.891709E+01
   0.935592E+02   0.219880E+01  -0.638562E+01
   0.951958E+02   0.906109E+00  -0.799145E+01
   0.945654E+02   0.781409E+01  -0.911658E+01
   0.995410E+02   0.962319E+01  -0.103369E+02
   0.889966E+02   0.572261E+01  -0.888336E+01
   0.935720E+02   0.382441E+01  -0.729536E+01
   0.964734E+02   0.338427E+01  -0.837720E+01
   0.944946E+02   0.667717E+01  -0.870452E+01
   0.930852E+02   0.197368E+01  -0.623865E+01
   0.930664E+02   0.145684E+01  -0.609198E+01
   0.928374E+02   0.261976E+01  -0.658156E+01
   0.919816E+02   0.298073E+01  -0.693528E+01
   0.950389E+02   0.920947E+00  -0.764629E+01
   0.940585E+02   0.306984E+01  -0.697380E+01
   0.774767E+02   0.277231E+02  -0.131946E+02
   0.765723E+02   0.242463E+02  -0.130098E+02
   0.943833E+02   0.534108E+01  -0.814819E+01
   0.912498E+02   0.172017E+01  -0.742034E+01
   0.913300E+02   0.437207E+01  -0.774805E+01
   0.926410E+02   0.113570E+01  -0.638461E+01
   0.926410E+02   0.113570E+01  -0.638461E+01
   0.926410E+02   0.808907E+00  -0.677291E+01
   0.925903E+02   0.251392E+01  -0.655830E+01
   0.909374E+02   0.462912E+01  -0.795246E+01
   0.102659E+03   0.110666E+02  -0.111864E+02
   0.969089E+02   0.331923E+01  -0.875830E+01
   0.891633E+02   0.569270E+01  -0.882076E+01
   0.980164E+02   0.947861E+01  -0.100210E+02
   0.904844E+02   0.302459E+01  -0.769434E+01
   0.102410E+03   0.151028E+02  -0.115295E+02
   0.986259E+02   0.775488E+01  -0.982427E+01
   0.101388E+03   0.160585E+02  -0.115350E+02
   0.926686E+02   0.163259E+01  -0.622968E+01
   0.862542E+02   0.137542E+02  -0.110055E+02
   0.891948E+02   0.381420E+01  -0.856680E+01
   0.896475E+02   0.381420E+01  -0.827190E+01
   0.104109E+03   0.995094E+01  -0.116023E+02
   0.868719E+02   0.478016E+01  -0.100041E+02
   0.889658E+02   0.704305E+01  -0.921616E+01
   0.923227E+02   0.127805E+02  -0.104509E+02
   0.945218E+02   0.321077E+01  -0.719458E+01
   0.933853E+02   0.228677E+01  -0.640477E+01
   0.918214E+02   0.228677E+01  -0.675327E+01
   0.895954E+02   0.619714E+01  -0.883332E+01
   0.981571E+02   0.108619E+02  -0.103273E+02
   0.100137E+03   0.545318E+01  -0.105673E+02
   0.945009E+02   0.137472E+02  -0.106814E+02
   0.845377E+02   0.865441E+01  -0.106944E+02
   0.978071E+02   0.125021E+02  -0.106152E+02
   0.910036E+02   0.101012E+02  -0.982116E+01
   0.958356E+02   0.806146E+01  -0.933067E+01
   0.958356E+02   0.352733E+01  -0.794623E+01
   0.918885E+02   0.314092E+01  -0.703721E+01
   0.923882E+02   0.944201E+00  -0.689043E+01
   0.980605E+02   0.872126E+01  -0.987069E+01
   0.920309E+02   0.330669E+01  -0.708068E+01
   0.930124E+02   0.327135E+01  -0.694800E+01
   0.930124E+02   0.638645E-01  -0.738172E+01
   0.923510E+02   0.130171E+01  -0.652050E+01
   0.942718E+02   0.309166E+01  -0.704962E+01
   0.928467E+02   0.523910E+01  -0.799499E+01
   0.920412E+02   0.164647E+01  -0.662060E+01
   0.935611E+02   0.137566E+01  -0.608050E+01
   0.932726E+02   0.137566E+01  -0.605940E+01
   0.934259E+02   0.252225E+01  -0.653865E+01
   0.934259E+02   0.684265E+00  -0.627850E+01
   0.937825E+02   0.181862E+01  -0.627116E+01
   0.937459E+02   0.578738E-01  -0.665659E+01
   0.936700E+02   0.137872E+01  -0.610766E+01
   0.946030E+02   0.255922E+00  -0.731246E+01
   0.946030E+02   0.164225E-01  -0.737738E+01
   0.912023E+02   0.161542E+01  -0.760732E+01
   0.941398E+02   0.222875E+01  -0.658903E+01
   0.919071E+02   0.464414E+01  -0.776976E+01
   0.954204E+02   0.365894E+01  -0.775560E+01
   0.926440E+02   0.233640E+01  -0.646138E+01
   0.927952E+02   0.233640E+01  -0.643661E+01
   0.926903E+02   0.533279E+01  -0.804166E+01
   0.959232E+02   0.369884E+01  -0.802985E+01
   0.915253E+02   0.211095E+01  -0.694355E+01
   0.933415E+02   0.355116E+01  -0.712157E+01
   0.933415E+02   0.914064E+00  -0.614183E+01
   0.944153E+02   0.914064E+00  -0.666066E+01
   0.937866E+02   0.231480E+01  -0.649989E+01
   0.922090E+02   0.158830E+01  -0.650362E+01
   0.937700E+02   0.188252E+01  -0.629253E+01
   0.937700E+02   0.360248E+00  -0.650012E+01
   0.845914E+02   0.113295E+02  -0.108894E+02
   0.954622E+02   0.357667E+01  -0.775156E+01
   0.954622E+02   0.260469E+01  -0.756546E+01
   0.928885E+02   0.260469E+01  -0.656949E+01
   0.883150E+02   0.370544E+01  -0.929689E+01
   0.855643E+02   0.889939E+01  -0.104026E+02
   0.943435E+02   0.659763E+00  -0.669545E+01
   0.939658E+02   0.659763E+00  -0.636571E+01
   0.939961E+02   0.274296E+01  -0.678418E+01
   0.939961E+02   0.121226E+01  -0.623827E+01
   0.937424E+02   0.121226E+01  -0.611663E+01
   0.938359E+02   0.121226E+01  -0.615397E+01
   0.931614E+02   0.121226E+01  -0.608019E+01
   0.943193E+02   0.121226E+01  -0.648627E+01
   0.922630E+02   0.402967E+01  -0.741706E+01
   0.931610E+02   0.790432E+00  -0.630224E+01
   0.931610E+02   0.790432E+00  -0.630224E+01
   0.935740E+02   0.790432E+00  -0.618473E+01
   0.929885E+02   0.137797E+02  -0.106675E+02
   0.929885E+02   0.147816E+01  -0.611093E+01
   0.931779E+02   0.414614E+01  -0.744323E+01
   0.964764E+02   0.814368E+01  -0.944719E+01
   0.949294E+02   0.206534E+02  -0.118737E+02
   0.956867E+02   0.618614E+01  -0.870881E+01
   0.975796E+02   0.821986E+01  -0.966536E+01
   0.860785E+02   0.828032E+01  -0.101971E+02
   0.944889E+02   0.333778E+01  -0.724166E+01
   0.944889E+02   0.179482E+01  -0.666248E+01
   0.932444E+02   0.334668E+01  -0.699816E+01
   0.102150E+03   0.168205E+02  -0.117061E+02
   0.679338E+02   0.396795E+02  -0.143955E+02
   0.125905E+03   0.444732E+02  -0.149728E+02
   0.963290E+02   0.577324E+02  -0.149320E+02
   0.121337E+03   0.386754E+02  -0.145399E+02
   0.108299E+03   0.278821E+02  -0.132095E+02
   0.923600E+02   0.316453E+01  -0.694114E+01
   0.951951E+02   0.348941E+01  -0.759299E+01
   0.945305E+02   0.269044E+01  -0.697055E+01
   0.940404E+02   0.232081E+01  -0.658859E+01
   0.948618E+02   0.481776E+01  -0.801103E+01
   0.940604E+02   0.284960E+01  -0.685928E+01
   0.905005E+02   0.115024E+02  -0.102060E+02
   0.100064E+03   0.966950E+01  -0.104578E+02
   0.977236E+02   0.126749E+02  -0.106413E+02
   0.939775E+02   0.972184E+01  -0.968030E+01
   0.898547E+02   0.283990E+01  -0.825342E+01
   0.938692E+02   0.477294E+01  -0.781946E+01
   0.982662E+02   0.103586E+02  -0.102413E+02
   0.895706E+02   0.239399E+02  -0.123254E+02
   0.913036E+02   0.137429E+02  -0.106789E+02
   0.946011E+02   0.509428E+01  -0.807608E+01
   0.913724E+02   0.509428E+01  -0.805580E+01
   0.906243E+02   0.326835E+01  -0.763042E+01
   0.908882E+02   0.369471E+01  -0.761521E+01
   0.897556E+02   0.369471E+01  -0.819956E+01
   0.894435E+02   0.341479E+01  -0.843932E+01
   0.816899E+02   0.115168E+02  -0.115412E+02
   0.969072E+02   0.134081E+02  -0.107222E+02
   0.100291E+03   0.472675E+01  -0.110950E+02
   0.957430E+02   0.588159E+01  -0.861827E+01
   0.977142E+02   0.901528E+01  -0.986924E+01
   0.917671E+02   0.468023E+01  -0.780655E+01
   0.909746E+02   0.960902E+01  -0.968619E+01
   0.820666E+02   0.288355E+02  -0.130608E+02
   0.108387E+03   0.348911E+02  -0.137165E+02
   0.845228E+02   0.604493E+01  -0.111064E+02
   0.914323E+02   0.315945E+01  -0.720378E+01
   0.903805E+02   0.315945E+01  -0.776993E+01
   0.933526E+02   0.424486E+01  -0.750443E+01
   0.855813E+02   0.101095E+02  -0.105399E+02
   0.933256E+02   0.190217E-01  -0.692891E+01
   0.933256E+02   0.456841E+01  -0.767203E+01
   0.914894E+02   0.309981E+01  -0.715835E+01
   0.955102E+02   0.309981E+01  -0.766255E+01
   0.926511E+02   0.196546E+01  -0.630785E+01
   0.941221E+02   0.168923E+01  -0.638569E+01
   0.941221E+02   0.156260E+01  -0.635583E+01
   0.950557E+02   0.412408E+01  -0.777701E+01
   0.905364E+02   0.150092E+01  -0.903828E+01
   0.949786E+02   0.374673E+01  -0.759759E+01
   0.936503E+02   0.179540E+01  -0.622142E+01
   0.936503E+02   0.303121E+01  -0.686142E+01
   0.884058E+02   0.447716E+01  -0.902826E+01
   0.943520E+02   0.285928E+01  -0.696635E+01
   0.937162E+02   0.150256E+01  -0.614676E+01
   0.952244E+02   0.214925E+01  -0.734821E+01
   0.928001E+02   0.240183E+01  -0.646911E+01
   0.947356E+02   0.166973E+01  -0.687342E+01
   0.924186E+02   0.166973E+01  -0.635266E+01
   0.906657E+02   0.628085E+01  -0.864230E+01
   0.963184E+02   0.448122E+01  -0.839501E+01
