res1           Y1_gamma1      LogPost        
   0.114658E+03   0.520366E+01  -0.972357E+02
   0.113151E+03   0.646020E+01  -0.966364E+02
   0.114828E+03   0.519886E+01  -0.974360E+02
   0.114135E+03   0.477202E+01  -0.977400E+02
   0.115134E+03   0.634463E+01  -0.972343E+02
   0.112142E+03   0.764567E+01  -0.985602E+02
   0.114543E+03   0.631165E+01  -0.967218E+02
   0.114376E+03   0.669175E+01  -0.969092E+02
   0.113234E+03   0.515119E+01  -0.968801E+02
   0.110473E+03   0.726924E+01  -0.100237E+03
   0.113158E+03   0.638352E+01  -0.965800E+02
   0.116440E+03   0.727361E+01  -0.995407E+02
   0.114003E+03   0.632286E+01  -0.964912E+02
   0.114045E+03   0.652973E+01  -0.966493E+02
   0.115047E+03   0.763230E+01  -0.984291E+02
   0.113713E+03   0.691965E+01  -0.969906E+02
   0.112810E+03   0.595583E+01  -0.965967E+02
   0.112079E+03   0.774233E+01  -0.987449E+02
   0.113761E+03   0.501078E+01  -0.970375E+02
   0.114931E+03   0.580273E+01  -0.969847E+02
   0.114501E+03   0.542596E+01  -0.968102E+02
   0.113128E+03   0.554981E+01  -0.965101E+02
   0.112797E+03   0.671858E+01  -0.970158E+02
   0.112309E+03   0.558044E+01  -0.971944E+02
   0.112801E+03   0.595094E+01  -0.966024E+02
   0.113528E+03   0.491463E+01  -0.972421E+02
   0.112616E+03   0.535338E+01  -0.970653E+02
   0.112534E+03   0.586887E+01  -0.968230E+02
   0.113663E+03   0.573604E+01  -0.963104E+02
   0.113205E+03   0.548634E+01  -0.965172E+02
   0.113801E+03   0.632509E+01  -0.964581E+02
   0.112863E+03   0.588491E+01  -0.965603E+02
   0.112778E+03   0.714137E+01  -0.974869E+02
   0.113267E+03   0.788811E+01  -0.983988E+02
   0.113749E+03   0.609622E+01  -0.963426E+02
   0.113846E+03   0.740282E+01  -0.976252E+02
   0.113035E+03   0.535572E+01  -0.967205E+02
   0.113149E+03   0.615935E+01  -0.964638E+02
   0.114538E+03   0.563570E+01  -0.966867E+02
   0.114159E+03   0.692225E+01  -0.970655E+02
   0.113039E+03   0.593251E+01  -0.964590E+02
   0.113500E+03   0.727294E+01  -0.974437E+02
   0.113530E+03   0.679133E+01  -0.968544E+02
   0.113530E+03   0.551796E+01  -0.964077E+02
   0.110809E+03   0.625643E+01  -0.993992E+02
   0.112667E+03   0.828059E+01  -0.992348E+02
   0.111844E+03   0.535160E+01  -0.981541E+02
   0.113571E+03   0.483852E+01  -0.974203E+02
   0.113214E+03   0.608771E+01  -0.964147E+02
   0.113565E+03   0.608771E+01  -0.963406E+02
   0.114276E+03   0.632598E+01  -0.965861E+02
   0.112638E+03   0.626797E+01  -0.968019E+02
   0.114745E+03   0.772992E+01  -0.983880E+02
   0.114994E+03   0.625855E+01  -0.970611E+02
   0.115491E+03   0.637943E+01  -0.976645E+02
   0.112997E+03   0.589365E+01  -0.964796E+02
   0.113162E+03   0.454990E+01  -0.984746E+02
   0.113157E+03   0.538111E+01  -0.966279E+02
   0.115357E+03   0.732323E+01  -0.982746E+02
   0.114366E+03   0.664232E+01  -0.968599E+02
   0.114549E+03   0.614478E+01  -0.966559E+02
   0.113433E+03   0.578567E+01  -0.963240E+02
   0.112251E+03   0.645810E+01  -0.972333E+02
   0.115921E+03   0.747190E+01  -0.990340E+02
   0.115102E+03   0.604558E+01  -0.971360E+02
   0.113741E+03   0.694948E+01  -0.970261E+02
   0.112012E+03   0.590554E+01  -0.974119E+02
   0.114606E+03   0.642434E+01  -0.968272E+02
   0.112983E+03   0.499907E+01  -0.973038E+02
   0.113374E+03   0.562402E+01  -0.963814E+02
   0.112744E+03   0.659792E+01  -0.969410E+02
   0.112796E+03   0.587728E+01  -0.966070E+02
   0.116094E+03   0.667164E+01  -0.986364E+02
   0.111890E+03   0.684496E+01  -0.978810E+02
   0.113723E+03   0.657272E+01  -0.966384E+02
   0.112449E+03   0.569267E+01  -0.969629E+02
   0.115451E+03   0.835987E+01  -0.998157E+02
   0.114310E+03   0.709119E+01  -0.973152E+02
   0.112701E+03   0.668027E+01  -0.970378E+02
   0.113357E+03   0.470753E+01  -0.978357E+02
   0.113489E+03   0.588296E+01  -0.963103E+02
   0.115227E+03   0.745294E+01  -0.983225E+02
   0.112982E+03   0.709614E+01  -0.973391E+02
   0.114482E+03   0.722854E+01  -0.975584E+02
   0.112182E+03   0.644730E+01  -0.972972E+02
   0.115092E+03   0.580978E+01  -0.971660E+02
   0.114102E+03   0.544022E+01  -0.965506E+02
   0.113401E+03   0.447482E+01  -0.986557E+02
   0.114421E+03   0.561710E+01  -0.966099E+02
   0.113795E+03   0.584629E+01  -0.963055E+02
   0.114152E+03   0.467076E+01  -0.980612E+02
   0.114094E+03   0.483715E+01  -0.975385E+02
   0.112524E+03   0.746678E+01  -0.980527E+02
   0.113708E+03   0.572837E+01  -0.963130E+02
   0.114375E+03   0.711271E+01  -0.973666E+02
   0.112143E+03   0.653076E+01  -0.973844E+02
   0.113766E+03   0.633854E+01  -0.964635E+02
   0.112932E+03   0.545710E+01  -0.966917E+02
   0.112688E+03   0.553993E+01  -0.968207E+02
   0.113059E+03   0.648887E+01  -0.966934E+02
   0.113458E+03   0.688935E+01  -0.969690E+02
   0.112813E+03   0.620613E+01  -0.966547E+02
   0.114142E+03   0.668524E+01  -0.968139E+02
   0.113843E+03   0.526533E+01  -0.966489E+02
   0.113955E+03   0.637352E+01  -0.965125E+02
   0.115614E+03   0.552228E+01  -0.981790E+02
   0.112796E+03   0.668792E+01  -0.969882E+02
   0.114429E+03   0.592404E+01  -0.965413E+02
   0.113354E+03   0.662707E+01  -0.967181E+02
   0.113178E+03   0.538928E+01  -0.966100E+02
   0.112652E+03   0.528499E+01  -0.971149E+02
   0.111135E+03   0.595024E+01  -0.988793E+02
   0.114093E+03   0.654717E+01  -0.966767E+02
   0.114962E+03   0.491655E+01  -0.982266E+02
   0.113318E+03   0.665461E+01  -0.967512E+02
   0.112098E+03   0.698560E+01  -0.977991E+02
   0.112597E+03   0.584679E+01  -0.967696E+02
   0.114660E+03   0.592990E+01  -0.967070E+02
   0.112678E+03   0.683306E+01  -0.971963E+02
   0.113549E+03   0.716434E+01  -0.972949E+02
   0.112735E+03   0.640939E+01  -0.968101E+02
   0.112562E+03   0.612030E+01  -0.968116E+02
   0.109446E+03   0.586704E+01  -0.103659E+03
   0.114130E+03   0.570498E+01  -0.964146E+02
   0.112934E+03   0.692609E+01  -0.971600E+02
   0.113940E+03   0.633474E+01  -0.964847E+02
   0.111892E+03   0.607369E+01  -0.975485E+02
   0.113303E+03   0.560755E+01  -0.964089E+02
   0.115767E+03   0.609338E+01  -0.980465E+02
   0.111576E+03   0.467541E+01  -0.100606E+03
   0.114151E+03   0.534474E+01  -0.966638E+02
   0.115319E+03   0.685905E+01  -0.977588E+02
   0.114215E+03   0.478218E+01  -0.977625E+02
   0.115240E+03   0.680457E+01  -0.976341E+02
   0.112938E+03   0.434072E+01  -0.995767E+02
   0.113451E+03   0.541217E+01  -0.964990E+02
   0.112143E+03   0.686126E+01  -0.976385E+02
   0.113167E+03   0.742839E+01  -0.977208E+02
   0.113656E+03   0.611224E+01  -0.963455E+02
   0.114393E+03   0.548224E+01  -0.966793E+02
   0.113772E+03   0.710319E+01  -0.972151E+02
   0.115581E+03   0.753433E+01  -0.987427E+02
   0.112843E+03   0.553868E+01  -0.966940E+02
   0.114696E+03   0.624358E+01  -0.967966E+02
   0.114110E+03   0.640064E+01  -0.965709E+02
   0.114768E+03   0.570206E+01  -0.968566E+02
   0.113777E+03   0.573740E+01  -0.963161E+02
   0.113723E+03   0.569948E+01  -0.963209E+02
   0.112237E+03   0.543092E+01  -0.974288E+02
   0.112672E+03   0.660501E+01  -0.969924E+02
   0.114514E+03   0.649295E+01  -0.968168E+02
   0.111036E+03   0.648808E+01  -0.989310E+02
   0.114907E+03   0.634382E+01  -0.970147E+02
   0.114222E+03   0.558828E+01  -0.965061E+02
   0.111607E+03   0.570084E+01  -0.981623E+02
   0.113518E+03   0.557710E+01  -0.963755E+02
   0.114165E+03   0.527581E+01  -0.967503E+02
   0.113504E+03   0.648820E+01  -0.965758E+02
   0.114559E+03   0.560743E+01  -0.967187E+02
   0.114693E+03   0.821138E+01  -0.991238E+02
   0.114698E+03   0.665262E+01  -0.970565E+02
   0.112518E+03   0.639970E+01  -0.969628E+02
   0.115141E+03   0.658143E+01  -0.973688E+02
   0.112588E+03   0.563720E+01  -0.968519E+02
   0.113455E+03   0.713603E+01  -0.972672E+02
   0.114664E+03   0.549196E+01  -0.968943E+02
   0.116517E+03   0.709472E+01  -0.995352E+02
   0.114166E+03   0.558071E+01  -0.964825E+02
   0.113074E+03   0.598783E+01  -0.964480E+02
   0.114345E+03   0.560603E+01  -0.965662E+02
   0.115179E+03   0.559008E+01  -0.974114E+02
   0.112871E+03   0.628576E+01  -0.966561E+02
   0.114852E+03   0.620180E+01  -0.969097E+02
   0.112965E+03   0.629527E+01  -0.966103E+02
   0.112809E+03   0.643022E+01  -0.967779E+02
   0.112064E+03   0.683953E+01  -0.976948E+02
   0.112542E+03   0.619969E+01  -0.968516E+02
   0.115202E+03   0.672549E+01  -0.975319E+02
   0.113752E+03   0.707757E+01  -0.971818E+02
   0.113320E+03   0.574717E+01  -0.963579E+02
   0.113489E+03   0.588354E+01  -0.963104E+02
   0.114308E+03   0.584251E+01  -0.964734E+02
   0.114946E+03   0.519596E+01  -0.975934E+02
   0.115919E+03   0.626076E+01  -0.982754E+02
   0.114281E+03   0.648604E+01  -0.966948E+02
   0.114617E+03   0.705513E+01  -0.974132E+02
   0.113997E+03   0.579839E+01  -0.963491E+02
   0.113460E+03   0.603936E+01  -0.963383E+02
   0.113581E+03   0.648195E+01  -0.965645E+02
   0.113588E+03   0.533118E+01  -0.965582E+02
   0.112942E+03   0.690961E+01  -0.971384E+02
   0.113131E+03   0.911188E+01  -0.100569E+03
   0.112139E+03   0.579582E+01  -0.972823E+02
   0.114826E+03   0.557588E+01  -0.969903E+02
   0.115043E+03   0.590074E+01  -0.970819E+02
   0.114383E+03   0.765455E+01  -0.981163E+02
   0.112190E+03   0.606239E+01  -0.971729E+02
   0.113508E+03   0.565243E+01  -0.963440E+02
   0.112834E+03   0.718491E+01  -0.975138E+02
   0.113770E+03   0.655256E+01  -0.966235E+02
   0.115826E+03   0.454335E+01  -0.101536E+03
   0.113881E+03   0.646186E+01  -0.965625E+02
   0.114708E+03   0.558347E+01  -0.968659E+02
   0.115062E+03   0.524217E+01  -0.976770E+02
   0.111898E+03   0.656289E+01  -0.976747E+02
   0.115280E+03   0.579963E+01  -0.974132E+02
   0.114480E+03   0.532337E+01  -0.969036E+02
   0.115112E+03   0.734969E+01  -0.981004E+02
   0.114325E+03   0.537047E+01  -0.967365E+02
   0.114056E+03   0.756576E+01  -0.978935E+02
   0.111746E+03   0.558809E+01  -0.980226E+02
   0.114455E+03   0.711722E+01  -0.974063E+02
   0.113948E+03   0.681157E+01  -0.968944E+02
   0.113972E+03   0.587277E+01  -0.963381E+02
   0.115481E+03   0.626747E+01  -0.976241E+02
   0.114781E+03   0.575652E+01  -0.968475E+02
   0.114815E+03   0.644498E+01  -0.969918E+02
   0.111875E+03   0.563242E+01  -0.977663E+02
   0.114437E+03   0.617443E+01  -0.965957E+02
   0.114442E+03   0.549207E+01  -0.967068E+02
   0.114093E+03   0.771251E+01  -0.981241E+02
   0.114694E+03   0.642720E+01  -0.968887E+02
   0.112166E+03   0.580679E+01  -0.972431E+02
   0.113252E+03   0.609029E+01  -0.964028E+02
   0.111836E+03   0.472731E+01  -0.997643E+02
   0.113832E+03   0.845381E+01  -0.993257E+02
   0.113449E+03   0.682364E+01  -0.968978E+02
   0.112557E+03   0.586436E+01  -0.968028E+02
   0.112318E+03   0.592909E+01  -0.970344E+02
   0.111657E+03   0.669372E+01  -0.980499E+02
   0.111831E+03   0.535773E+01  -0.981677E+02
   0.114406E+03   0.651530E+01  -0.967747E+02
   0.114218E+03   0.528010E+01  -0.967736E+02
   0.113659E+03   0.632810E+01  -0.964533E+02
   0.111383E+03   0.630192E+01  -0.983187E+02
   0.113259E+03   0.562514E+01  -0.964159E+02
   0.114107E+03   0.601383E+01  -0.963944E+02
   0.111678E+03   0.711615E+01  -0.983629E+02
   0.114055E+03   0.623582E+01  -0.964569E+02
   0.114077E+03   0.703579E+01  -0.971765E+02
   0.113628E+03   0.676018E+01  -0.968165E+02
   0.113406E+03   0.671728E+01  -0.967944E+02
   0.112991E+03   0.735610E+01  -0.976750E+02
   0.112153E+03   0.541331E+01  -0.975686E+02
   0.112321E+03   0.541186E+01  -0.973396E+02
   0.113261E+03   0.497177E+01  -0.971950E+02
   0.112937E+03   0.665325E+01  -0.968841E+02
   0.113449E+03   0.832078E+01  -0.990987E+02
   0.110784E+03   0.595336E+01  -0.996404E+02
   0.113465E+03   0.505683E+01  -0.969633E+02
   0.113293E+03   0.597171E+01  -0.963619E+02
   0.115104E+03   0.656562E+01  -0.973219E+02
   0.113107E+03   0.866650E+01  -0.997632E+02
   0.112984E+03   0.585147E+01  -0.964883E+02
   0.112527E+03   0.794626E+01  -0.987584E+02
   0.114363E+03   0.823973E+01  -0.990498E+02
   0.115173E+03   0.674023E+01  -0.975161E+02
   0.113352E+03   0.591800E+01  -0.963394E+02
   0.113473E+03   0.521776E+01  -0.967084E+02
   0.115990E+03   0.733394E+01  -0.989714E+02
   0.113429E+03   0.598279E+01  -0.963311E+02
   0.115425E+03   0.598279E+01  -0.975510E+02
   0.114517E+03   0.574277E+01  -0.966264E+02
   0.114517E+03   0.516571E+01  -0.971587E+02
   0.115839E+03   0.562640E+01  -0.984789E+02
   0.115287E+03   0.481954E+01  -0.990780E+02
   0.113965E+03   0.504606E+01  -0.970179E+02
   0.113205E+03   0.582479E+01  -0.963858E+02
   0.114837E+03   0.769595E+01  -0.983881E+02
   0.111580E+03   0.658262E+01  -0.980937E+02
   0.113285E+03   0.526051E+01  -0.967059E+02
   0.115347E+03   0.811805E+01  -0.993604E+02
   0.113544E+03   0.587972E+01  -0.963037E+02
   0.112653E+03   0.593598E+01  -0.967146E+02
   0.114738E+03   0.748610E+01  -0.980327E+02
   0.114448E+03   0.545681E+01  -0.967405E+02
   0.111614E+03   0.648754E+01  -0.980054E+02
   0.111979E+03   0.833049E+01  -0.997109E+02
   0.114197E+03   0.568360E+01  -0.964513E+02
   0.116916E+03   0.611011E+01  -0.100405E+03
   0.114395E+03   0.621623E+01  -0.965892E+02
   0.112740E+03   0.620560E+01  -0.967028E+02
   0.113164E+03   0.611614E+01  -0.964420E+02
   0.113313E+03   0.627616E+01  -0.964671E+02
   0.113126E+03   0.735393E+01  -0.976275E+02
   0.114516E+03   0.621578E+01  -0.966601E+02
   0.114447E+03   0.680124E+01  -0.970487E+02
   0.114323E+03   0.597354E+01  -0.964829E+02
   0.116069E+03   0.791966E+01  -0.997452E+02
   0.114078E+03   0.600090E+01  -0.963818E+02
   0.114787E+03   0.706126E+01  -0.975223E+02
   0.112544E+03   0.654298E+01  -0.970353E+02
   0.112397E+03   0.687926E+01  -0.974374E+02
   0.112742E+03   0.611112E+01  -0.966700E+02
   0.113429E+03   0.505491E+01  -0.969750E+02
   0.113075E+03   0.558500E+01  -0.965170E+02
   0.112135E+03   0.660458E+01  -0.974407E+02
   0.113539E+03   0.668015E+01  -0.967414E+02
   0.114317E+03   0.557690E+01  -0.965649E+02
   0.114221E+03   0.483803E+01  -0.976136E+02
   0.114390E+03   0.453344E+01  -0.987568E+02
   0.113579E+03   0.562198E+01  -0.963487E+02
   0.115385E+03   0.544671E+01  -0.978763E+02
   0.112743E+03   0.807002E+01  -0.988545E+02
   0.113902E+03   0.646925E+01  -0.965714E+02
   0.114964E+03   0.595833E+01  -0.969884E+02
   0.113895E+03   0.634266E+01  -0.964814E+02
   0.112642E+03   0.798729E+01  -0.987659E+02
   0.113122E+03   0.636564E+01  -0.965818E+02
   0.112905E+03   0.605163E+01  -0.965498E+02
   0.114797E+03   0.704004E+01  -0.975048E+02
   0.113306E+03   0.661065E+01  -0.967138E+02
   0.113164E+03   0.655053E+01  -0.967027E+02
   0.113084E+03   0.621906E+01  -0.965165E+02
   0.114594E+03   0.599124E+01  -0.966576E+02
   0.115159E+03   0.535113E+01  -0.976516E+02
   0.112931E+03   0.505759E+01  -0.972274E+02
   0.114704E+03   0.736001E+01  -0.978424E+02
   0.111091E+03   0.671226E+01  -0.988929E+02
   0.111492E+03   0.566510E+01  -0.984095E+02
   0.112341E+03   0.635061E+01  -0.970915E+02
   0.114912E+03   0.778498E+01  -0.985639E+02
   0.113819E+03   0.549950E+01  -0.964244E+02
   0.114735E+03   0.622712E+01  -0.968203E+02
   0.112508E+03   0.509504E+01  -0.975857E+02
   0.114678E+03   0.575139E+01  -0.967543E+02
   0.113562E+03   0.615936E+01  -0.963679E+02
   0.112691E+03   0.535089E+01  -0.969949E+02
   0.112462E+03   0.816291E+01  -0.991391E+02
   0.114634E+03   0.565177E+01  -0.967583E+02
   0.114422E+03   0.616244E+01  -0.965830E+02
   0.113818E+03   0.660091E+01  -0.966698E+02
   0.112225E+03   0.627472E+01  -0.971763E+02
   0.112218E+03   0.845824E+01  -0.997630E+02
   0.113766E+03   0.518412E+01  -0.967450E+02
   0.113998E+03   0.505148E+01  -0.970200E+02
   0.113872E+03   0.820943E+01  -0.989043E+02
   0.111413E+03   0.752017E+01  -0.991001E+02
   0.114319E+03   0.607964E+01  -0.965012E+02
   0.113235E+03   0.608756E+01  -0.964074E+02
   0.114918E+03   0.615742E+01  -0.969586E+02
   0.115299E+03   0.538067E+01  -0.978268E+02
   0.115204E+03   0.101088E+02  -0.102736E+03
   0.113351E+03   0.689269E+01  -0.969899E+02
   0.113095E+03   0.635164E+01  -0.965836E+02
   0.114431E+03   0.819099E+01  -0.989889E+02
   0.111810E+03   0.519835E+01  -0.984894E+02
   0.113978E+03   0.519835E+01  -0.967732E+02
   0.113230E+03   0.696358E+01  -0.970985E+02
   0.113985E+03   0.678417E+01  -0.968726E+02
   0.115070E+03   0.690468E+01  -0.975691E+02
   0.114239E+03   0.527671E+01  -0.967902E+02
   0.114133E+03   0.739072E+01  -0.976566E+02
   0.112342E+03   0.681788E+01  -0.974232E+02
   0.114169E+03   0.497566E+01  -0.972536E+02
   0.113725E+03   0.599303E+01  -0.963130E+02
   0.113725E+03   0.537323E+01  -0.965163E+02
   0.113336E+03   0.443739E+01  -0.988392E+02
   0.113088E+03   0.490960E+01  -0.974278E+02
   0.113818E+03   0.708800E+01  -0.971992E+02
   0.113851E+03   0.589778E+01  -0.963138E+02
   0.113565E+03   0.725612E+01  -0.974159E+02
   0.115659E+03   0.699154E+01  -0.982470E+02
   0.113460E+03   0.585264E+01  -0.963145E+02
   0.112169E+03   0.599991E+01  -0.971975E+02
   0.109488E+03   0.659153E+01  -0.102444E+03
   0.112692E+03   0.644672E+01  -0.968628E+02
   0.113400E+03   0.558701E+01  -0.963918E+02
   0.112747E+03   0.631890E+01  -0.967500E+02
   0.113073E+03   0.464007E+01  -0.982103E+02
   0.111813E+03   0.551049E+01  -0.979922E+02
   0.113572E+03   0.668083E+01  -0.967396E+02
   0.115203E+03   0.693068E+01  -0.977118E+02
   0.115384E+03   0.622629E+01  -0.974902E+02
   0.109530E+03   0.834084E+01  -0.102735E+03
   0.113784E+03   0.476532E+01  -0.976245E+02
   0.113328E+03   0.467241E+01  -0.979573E+02
   0.113853E+03   0.662595E+01  -0.966964E+02
   0.115605E+03   0.796829E+01  -0.993482E+02
   0.113398E+03   0.477130E+01  -0.976343E+02
   0.114008E+03   0.552825E+01  -0.964509E+02
