"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
99.8729	108.145	8.87208	0.321216	-162.303
99.9413	108.343	8.84678	0.119625	-161.512
100.059	108.28	8.86145	0.297487	-162.249
99.9677	108.639	8.86145	0.244584	-162.115
99.8984	108.607	8.84124	0.153418	-162
100.108	108.085	8.84571	0.673264	-165.4
99.502	108.333	8.84947	0.709201	-170.58
99.8802	108.272	8.85002	0.236964	-161.809
99.8979	108.427	8.84292	0.319654	-161.919
99.9355	108.803	8.84358	0.0344389	-162.959
100.107	108.214	8.85194	0.37966	-162.977
99.9568	108.249	8.86664	0.420786	-162.358
100.033	108.034	8.85797	0.280874	-162.644
100.033	108.314	8.85093	0.141342	-161.886
100.033	108.314	8.85093	0.263712	-161.975
99.6796	108.43	8.85093	0.633829	-166.356
99.9391	108.383	8.84589	0.614226	-163.933
99.8642	108.114	8.8649	0.18707	-162.156
99.8642	108.142	8.8581	0.235671	-162.139
99.9511	108.281	8.86984	0.717191	-165.274
100.047	108.284	8.85514	0.0935095	-162.023
100.047	108.363	8.85514	0.485335	-162.923
100.207	108.947	8.83902	0.627289	-166.594
100.107	108.51	8.85997	0.293021	-162.762
99.8721	108.471	8.8551	0.242078	-161.873
100.086	108.381	8.86891	0.0601162	-162.395
100.009	108.628	8.84423	0.349033	-162.386
100.131	108.868	8.86209	0.338193	-164.325
99.8968	108.231	8.83514	0.0232116	-161.65
99.8453	108.591	8.83514	0.273728	-162.327
100.006	108.122	8.84882	0.0633631	-162.078
100.094	108.55	8.84882	0.0512847	-162.772
100.058	108.191	8.85811	0.562136	-163.758
99.6865	108.191	8.85811	0.0948099	-164.062
99.9474	108.834	8.8471	0.0716276	-163.149
99.9474	107.782	8.85571	0.0305403	-163.842
99.9474	108.865	8.86466	0.106858	-163.328
99.9859	108.099	8.873	0.219827	-162.108
99.8939	108.366	8.86399	0.171193	-161.613
99.9691	108.078	8.87131	0.11941	-162.085
99.9333	108.48	8.84812	0.412444	-162.284
99.7944	108.126	8.84	0.0786174	-162.622
99.7649	108.276	8.84	0.147569	-162.683
99.9434	107.908	8.85921	0.192697	-162.892
99.9977	108.252	8.83711	0.0271444	-161.723
99.8674	107.711	8.87276	0.463808	-164.906
100.014	107.732	8.87211	0.294154	-164.261
100.088	108.617	8.85403	0.472413	-163.338
100.068	108.399	8.85899	0.180273	-162.189
100.05	108.391	8.85899	0.180273	-162.017
100.048	108.38	8.87062	0.190399	-162.006
99.8024	108.4	8.84879	0.183099	-162.247
99.9887	108.521	8.84026	0.254265	-161.874
99.6266	108.391	8.85436	0.217272	-165.177
99.9506	108.269	8.87144	0.0457923	-161.554
99.9506	108.361	8.87144	0.488006	-162.724
99.9598	108.447	8.87215	0.522907	-163.013
99.7802	108.201	8.87215	0.371107	-163.134
100.122	108.203	8.77065	0.297602	-167.41
99.8627	108.808	8.86449	0.469943	-163.675
99.8627	108.345	8.86252	0.309653	-162.032
100.105	108.463	8.84146	0.373576	-162.838
99.9833	108.557	8.84757	0.373576	-162.228
99.8529	108.686	8.84757	0.0230203	-162.55
99.9876	108.011	8.86935	0.222801	-162.459
100.095	108.134	8.83787	0.457715	-163.364
100.132	108.605	8.84312	0.0882202	-163.45
100.124	108.437	8.87008	0.224422	-162.861
100.124	108.519	8.87301	0.186519	-163
99.8297	107.993	8.87301	0.186519	-162.874
99.919	108.407	8.85696	0.354418	-161.983
99.8821	108.995	8.84124	0.259323	-164.168
99.7182	107.75	8.84366	0.471321	-166.2
99.905	108.319	8.85805	0.425896	-162.4
99.8985	108.813	8.86004	0.106149	-163.024
100.015	108.742	8.85456	0.177483	-162.727
100.183	107.895	8.8643	0.696202	-166.82
99.9861	108.18	8.86765	0.188833	-161.852
100.039	108.312	8.84066	0.663909	-164.624
99.8637	108.378	8.84066	0.0240176	-161.688
99.9558	108.944	8.84455	0.234585	-163.7
99.9306	108.498	8.84976	0.234585	-161.731
99.9306	108.213	8.85027	0.32539	-161.992
99.9306	107.91	8.85177	0.215684	-162.89
99.8257	108.136	8.84485	0.475744	-163.453
99.7957	108.476	8.86582	0.212772	-162.426
99.7957	108.476	8.85906	0.0835546	-162.349
99.8695	108.47	8.85906	0.295796	-162.005
99.9878	108.653	8.85365	0.537472	-163.426
99.9243	108.035	8.8582	0.208875	-162.272
99.9243	108.157	8.8537	0.283137	-161.994
100.039	107.953	8.83762	0.15711	-163.021
100.039	108.385	8.84973	0.118171	-161.922
99.9853	108.687	8.85069	0.738525	-165.762
99.9279	108.438	8.87186	0.16421	-161.581
99.8095	108.438	8.84342	0.212781	-162.242
100.03	108.481	8.84734	0.202587	-161.965
99.8974	108.481	8.84632	0.21896	-161.748
99.8865	108.139	8.85913	0.0984684	-161.918
99.948	108.45	8.87069	0.306681	-161.815
99.948	108.454	8.8358	0.0889135	-161.578
99.948	108.028	8.87193	0.0401844	-162.259
99.8882	108.517	8.8439	0.24995	-161.887
99.8882	108.195	8.87377	0.300876	-162.054
99.9005	108.142	8.84835	0.54066	-163.54
100.17	108.326	8.84835	0.147829	-163.577
99.8426	108.262	8.86502	0.239175	-162.041
99.8726	109.008	8.87073	0.556245	-165.088
99.8726	108.201	8.87389	0.0225297	-161.801
99.9378	108.592	8.86109	0.316286	-162.082
99.7918	108.376	8.85657	0.146768	-162.318
99.8538	108.646	8.83663	0.32123	-162.537
99.9079	108.359	8.86803	0.0112372	-161.517
100.102	108.139	8.84249	0.49536	-163.631
99.7893	108.475	8.86421	0.42803	-163.214
100.059	108.6	8.86727	0.46398	-163.055
99.9861	108.232	8.84845	0.184309	-161.744
100.094	108.371	8.84845	0.184309	-162.449
99.8363	108.355	8.8616	0.229699	-162.005
100.045	108.355	8.8616	0.347384	-162.23
100.09	108.373	8.85391	0.204669	-162.408
100.207	108.158	8.83711	0.485942	-164.737
99.8818	108.141	8.86251	0.545168	-163.662
100.187	108.707	8.87118	0.483689	-164.662
99.9141	108.239	8.87118	0.292118	-161.872
100.141	108.68	8.84259	0.285904	-163.635
99.774	108.751	8.86894	0.433939	-164.021
99.7911	108.193	8.85516	0.27849	-162.705
100.006	108.706	8.85516	0.168195	-162.511
100.006	108.324	8.83834	0.425101	-162.391
99.8711	108.713	8.87388	0.18611	-162.534
99.9979	108.799	8.83517	0.222694	-162.907
100.088	108.392	8.868	0.217731	-162.394
100.113	108.486	8.8468	0.138655	-162.814
99.9006	108.127	8.86498	0.279704	-162.119
99.8782	108.102	8.83812	0.210335	-162.152
99.9142	108.05	8.83812	0.116043	-162.173
100.032	107.906	8.86449	0.356337	-163.357
99.9401	108.502	8.86449	0.387409	-162.174
100.031	108.452	8.86021	0.510844	-163.05
100.064	108.07	8.85036	0.56502	-164.074
100.023	108.258	8.86904	0.0675035	-161.866
100.098	108.258	8.86401	0.225732	-162.57
100.014	108.29	8.86401	0.136902	-161.776
100.014	108.363	8.86568	0.454705	-162.577
100.014	108.312	8.86936	0.287686	-161.913
100.071	108.355	8.83959	0.209297	-162.207
99.7787	108.355	8.83805	0.0483829	-162.431
99.8309	108.078	8.85642	0.0671707	-162.448
99.7556	108.495	8.86564	0.134682	-162.884
99.7767	108.219	8.86184	0.323355	-162.95
99.9588	108.421	8.87021	0.0950692	-161.555
99.7404	108.703	8.86899	0.325718	-163.892
99.7404	108.789	8.83953	0.299027	-164.212
100.134	108.565	8.83953	0.0764612	-163.347
99.886	107.702	8.84202	0.345667	-164.494
99.8088	108.381	8.86671	0.241634	-162.263
99.9488	108.561	8.85759	0.0365455	-161.815
99.8978	108.991	8.85842	0.333036	-164.037
100.03	108.763	8.84267	0.305112	-162.892
100.124	108.268	8.84267	0.0324072	-162.945
99.7404	108.715	8.86581	0.190517	-163.827
99.9375	108.59	8.86581	0.0786356	-161.894
99.9245	108.174	8.86933	0.390135	-162.348
99.9084	107.914	8.85008	0.11487	-162.889
100.09	108.277	8.85934	0.133496	-162.461
99.864	108.51	8.84597	0.000133584	-161.862
99.864	108.51	8.86901	0.375103	-162.374
99.8793	108.343	8.85395	0.420447	-162.456
99.9473	108.613	8.84418	0.086793	-161.98
99.9095	109.034	8.86328	0.646866	-165.849
99.5085	108.054	8.86168	0.299829	-168.924
100.234	108.268	8.87054	0.591563	-165.599
99.947	108.268	8.87054	0.205525	-161.634
99.7954	108.31	8.83852	0.116229	-162.274
99.7962	108.053	8.84366	0.0706089	-162.877
99.8333	108.107	8.84603	0.37238	-162.86
99.7151	107.714	8.84155	0.160073	-166.158
100.005	107.883	8.87279	0.270749	-163.216
100.042	108.731	8.84872	0.103215	-162.933
100.037	108.459	8.86791	0.256362	-162.027
99.7815	108.25	8.85383	0.0238297	-162.468
99.8999	108.715	8.85531	0.374548	-162.709
100.048	108.416	8.85735	0.0959557	-162.022
100.094	108.172	8.84851	0.150531	-162.692
100.094	108.354	8.86602	0.155987	-162.459
100.205	108.324	8.87018	0.344201	-164.11
99.8067	108.3	8.85722	0.435816	-163.086
99.9692	108.064	8.85722	0.279979	-162.277
99.8352	108.485	8.86955	0.0621118	-161.999
99.9211	108.672	8.86511	0.333533	-162.379
99.9211	109.028	8.86511	0.337922	-164.238
99.9438	108.259	8.83685	0.0879883	-161.566
99.969	108.878	8.83685	0.599685	-164.636
99.8291	107.917	8.85943	0.519743	-164.462
99.7827	108.285	8.85943	0.267582	-162.631
99.7958	108.122	8.85943	0.160729	-162.657
99.8771	108.402	8.83853	0.0178757	-161.634
99.8959	108.175	8.86535	0.546912	-163.552
99.9209	107.981	8.86824	0.500933	-163.606
99.8346	108.326	8.86583	0.0184878	-161.879
99.9137	108.076	8.86397	0.198458	-162.114
99.7964	108.229	8.83593	0.250689	-162.518
99.9288	108.627	8.80464	0.164325	-167.168
99.7824	108.315	8.8647	0.0377411	-162.395
100.059	108.496	8.84612	0.162315	-162.214
100.032	108.488	8.84612	0.0672718	-161.996
99.7752	108.006	8.84915	0.144777	-163.34
99.979	108.242	8.84962	0.292173	-161.875
100.019	108.292	8.86613	0.497037	-162.927
100.019	108.319	8.86081	0.191161	-161.81
99.9739	108.74	8.85767	0.163511	-162.554
99.9739	107.849	8.85918	0.204072	-163.302
100.212	107.674	8.83616	0.562647	-167.136
99.9081	108.257	8.8595	0.0378039	-161.583
99.8373	107.934	8.83753	0.271354	-163.204
99.9233	108.011	8.85092	0.239133	-162.407
100.271	108.173	8.85178	0.240768	-165.743
99.9497	108.006	8.83793	0.382071	-162.785
99.9519	108.299	8.83793	0.198897	-161.599
99.7978	108.25	8.85185	0.120964	-162.312
99.8538	108.703	8.84968	0.176173	-162.587
100.11	108.222	8.84683	0.488703	-163.501
100.155	108.221	8.84769	0.354926	-163.471
100.026	108.385	8.84534	0.137435	-161.827
99.8991	108.203	8.85555	0.0551412	-161.702
100.085	108.338	8.8718	0.0740083	-162.37
99.886	108.464	8.85844	0.0395911	-161.671
99.8527	108.426	8.85102	0.0268322	-161.786
99.9344	108.006	8.8738	0.188286	-162.374
99.8291	108.39	8.85152	0.0197013	-161.929
99.9774	108.613	8.84537	0.335005	-162.213
99.9774	108.36	8.85744	0.189246	-161.613
100.007	108.183	8.85013	0.00135831	-161.905
100.004	108.495	8.85353	0.254504	-161.889
99.9294	108.714	8.87394	0.391719	-162.7
99.8204	108.586	8.83835	0.0516655	-162.386
99.8097	108.586	8.83835	0.154907	-162.488
100.056	108.586	8.83661	0.373997	-162.613
99.9189	108.304	8.86773	0.400607	-162.227
99.8095	108.748	8.83593	0.314493	-163.239
100.017	109.073	8.85238	0.370694	-164.681
99.9786	108.048	8.85151	0.319551	-162.444
99.9786	108.336	8.85151	0.187175	-161.619
99.9668	108.343	8.75925	0.00230082	-166.217
99.9945	108.3	8.84263	0.0450977	-161.655
99.8623	108.707	8.8635	0.334469	-162.724
99.8623	108.431	8.87047	0.0449316	-161.737
99.8623	108.571	8.84625	0.37179	-162.471
100.096	108.534	8.85244	0.0441305	-162.758
100.131	108.7	8.86649	0.0550027	-163.863
99.7449	108.455	8.86649	0.103414	-162.962
99.8639	108.501	8.80937	0.102422	-166.733
100.053	108.249	8.85645	0.173175	-162.12
99.7368	108.551	8.84756	0.305969	-163.463
99.9425	107.993	8.83849	0.253441	-162.497
99.6405	108.384	8.83667	0.434433	-165.438
100.048	108.467	8.83667	0.641154	-164.374
99.8749	108.467	8.84481	0.325691	-162.067
99.9084	108.034	8.83929	0.0074502	-162.246
99.9875	108.188	8.87095	0.365784	-162.228
100.041	107.96	8.86259	0.00573977	-163.049
99.8345	108.416	8.87431	0.11877	-161.926
99.9438	108.654	8.87419	0.21911	-162.127
99.8984	108	8.84707	0.353443	-162.789
100.014	107.653	8.86025	0.371328	-164.894
100.084	108.944	8.87127	0.248299	-164.399
100.121	108.643	8.87127	0.151507	-163.359
100.143	108.154	8.86246	0.583248	-164.627
100.064	107.929	8.85382	0.47074	-163.886
100.031	107.955	8.87332	0.200186	-162.939
99.7996	108.957	8.83907	0.417754	-164.628
99.8088	108.644	8.85747	0.220229	-162.721
99.8088	107.866	8.87203	0.489488	-164.638
99.9152	108.286	8.83835	0.556439	-163.426
99.8265	108.286	8.85841	0.465297	-163.127
99.9874	108.28	8.84732	0.141476	-161.659
99.8438	108.124	8.83891	0.279287	-162.41
100.007	108.098	8.84686	0.382385	-162.573
100.174	108.687	8.85627	0.317462	-164.118
100.068	108.304	8.85458	0.521417	-163.335
100.007	108.927	8.83989	0.0697711	-164.043
100.007	108.42	8.86308	0.149208	-161.737
99.6744	108.258	8.8416	0.185517	-164.207
99.8963	108.418	8.86127	0.222702	-161.688
99.8274	108.418	8.86127	0.221169	-162.079
99.8229	108.221	8.87309	0.0712134	-162.1
100.126	108.154	8.85432	0.0306552	-163.215
100.032	108.084	8.85509	0.266021	-162.434
99.8096	108.142	8.85509	0.395889	-163.081
100.291	108.147	8.86479	0.492346	-166.214
99.9216	108.3	8.85478	0.161356	-161.565
99.9216	108.228	8.86058	0.219987	-161.722
99.6784	108.159	8.83768	0.342926	-164.597
99.6051	108.358	8.86662	0.4574	-166.285
99.8365	108.629	8.85729	0.431534	-163.066
99.9765	108.593	8.83761	0.0387304	-161.98
99.9521	108.451	8.8481	0.0569575	-161.576
99.8071	108.738	8.84963	0.331662	-163.258
100.09	108.564	8.85041	0.38253	-162.866
99.6167	108.54	8.86639	0.0381437	-165.662
99.8791	108.558	8.84208	0.0919944	-161.913
99.8389	108.409	8.8351	0.173449	-161.924
100.002	108.344	8.83813	0.0609668	-161.673
99.8998	108.352	8.85596	0.0562475	-161.54
99.8998	108.69	8.86427	0.0675253	-162.35
99.7778	108.198	8.84988	0.175538	-162.671
99.9243	108.564	8.86676	0.761736	-166.007
99.9243	108.564	8.83683	0.16344	-161.822
99.9669	108.409	8.84275	0.00180298	-161.558
99.9669	107.677	8.86847	0.358715	-164.576
99.9048	108.324	8.86096	0.211666	-161.638
99.8898	108.691	8.86127	0.333487	-162.532
100.173	108.826	8.86279	0.334909	-164.685
99.8375	108.826	8.87108	0.557301	-164.533
99.8375	108.65	8.86302	0.113876	-162.478
99.7249	108.519	8.85935	0.144471	-163.392
99.9472	108.276	8.85671	0.0966313	-161.55
99.8433	108.513	8.86357	0.235247	-162.099
99.8697	108.223	8.86546	0.205609	-161.878
99.9562	108.378	8.86366	0.375822	-162.039
99.9382	108.573	8.86536	0.270828	-161.938
99.8651	108.622	8.84174	0.406531	-162.728
99.8651	108.548	8.84956	0.17215	-161.974
99.8394	108.29	8.84063	0.229031	-162.014
99.8394	108.424	8.87127	0.288998	-162.134
100.117	108.493	8.86906	0.135492	-162.888
99.9904	108.511	8.84722	0.250535	-161.857
100.014	108.409	8.8598	0.0865822	-161.762
100.014	108.129	8.87381	0.211455	-162.128
100.036	108.358	8.8371	0.274485	-161.998
99.7796	108.113	8.85955	0.37357	-163.355
99.9411	108.526	8.85278	0.134132	-161.713
99.8654	108.433	8.86376	0.0407648	-161.722
100.003	108.282	8.84359	0.242488	-161.807
99.9788	108.525	8.86218	0.151956	-161.781
99.8224	107.931	8.85057	0.196131	-163.26
99.9121	108.489	8.85057	0.208564	-161.71
99.8854	108.58	8.83568	0.1842	-161.971
99.8854	108.213	8.83568	0.0535547	-161.725
100.193	107.958	8.83781	0.274739	-164.867
99.9465	108.63	8.83781	0.138523	-162.032
99.9465	108.279	8.85246	0.151568	-161.572
99.9465	108.259	8.85364	0.0703715	-161.565
100.006	108.394	8.84442	0.29874	-161.887
99.9571	108.483	8.869	0.362754	-162.042
99.8188	108.487	8.869	0.299814	-162.391
99.9392	108.55	8.83616	0.020464	-161.776
100.053	107.839	8.87236	0.0516011	-163.93
100.053	108.259	8.85142	0.14857	-162.097
99.9453	108.259	8.83714	0.2641	-161.743
99.9453	108.538	8.8695	0.0937454	-161.742
99.837	108.597	8.84784	0.077979	-162.285
100.002	108.394	8.86578	0.171417	-161.704
99.7757	108.006	8.83534	0.41262	-163.931
100.065	108.719	8.8676	0.151	-163.027
100.106	108.069	8.838	0.18146	-163.145
100.106	108.796	8.8505	0.0986104	-163.983
99.9353	108.389	8.85959	0.171433	-161.547
100.128	108.184	8.83938	0.142711	-163.113
100.039	107.939	8.79896	0.514037	-167.684
99.7884	108.002	8.86593	0.281324	-163.35
99.7884	108.046	8.85307	0.00846804	-162.991
99.9772	108.599	8.86282	0.527059	-163.222
99.984	108.427	8.83923	0.334834	-161.93
99.7052	108.289	8.77473	0.112	-167.926
99.8644	108.432	8.8511	0.430833	-162.6
100.006	108.3	8.85331	0.112644	-161.721
100.147	107.824	8.85331	0.235596	-164.954
100.147	108.306	8.86704	0.0313651	-163.282
99.9089	108.651	8.84343	0.0614973	-162.153
99.8972	108.207	8.86627	0.166828	-161.751
99.7038	108.339	8.84511	0.15749	-163.579
99.9567	108.402	8.84337	0.417962	-162.256
99.9087	107.878	8.84337	0.380272	-163.415
99.9811	108.727	8.85815	0.51947	-163.462
100.096	109.061	8.84084	0.678561	-166.552
99.7575	108.453	8.86914	0.214185	-162.853
100.102	108.337	8.87339	0.569967	-163.946
99.9877	109.007	8.84004	0.345446	-164.118
99.751	109.076	8.85489	0.140758	-166.337
99.9104	108.552	8.85489	0.265703	-161.918
99.9104	108.143	8.84903	0.207595	-161.916
99.9828	108.587	8.83857	0.203021	-161.968
99.9828	108.468	8.84613	0.210094	-161.72
99.9828	108.764	8.87356	0.30055	-162.692
99.8996	108.041	8.84482	0.0372873	-162.235
99.9805	108.489	8.87346	0.256246	-161.797
100.004	108.773	8.83729	0.233156	-162.792
99.8067	108.576	8.86742	0.705729	-165.858
99.9324	108.282	8.83971	0.0481826	-161.529
99.8184	109.299	8.83715	0.584598	-167.408
99.9218	108.195	8.85674	0.0776829	-161.682
99.81	108.242	8.86392	0.0404679	-162.177
99.921	108.354	8.84064	0.518406	-163.019
99.8443	107.84	8.84563	0.00931337	-163.693
99.6751	107.943	8.84359	0.0369622	-165.301
100.001	108.711	8.84999	0.21991	-162.488
99.9889	107.723	8.8728	0.31148	-164.235
99.8335	108.675	8.84024	0.443537	-163.275
99.8331	108.008	8.84411	0.0698196	-162.743
99.6313	108.511	8.84411	0.196653	-165.199
99.983	108.029	8.85536	0.249421	-162.392
99.9273	108.077	8.85193	0.0570984	-162.04
100.17	108.382	8.85879	0.0294051	-163.671
99.8888	108.385	8.83534	0.167346	-161.631
99.9975	108.595	8.86085	0.116846	-162.054
99.93	108.336	8.83837	0.209977	-161.589
100.225	108.966	8.86034	0.142876	-167.198
100.018	109.048	8.85746	0.261436	-164.65
99.9427	108.718	8.85714	0.0952437	-162.433
99.9612	108.454	8.85456	0.502398	-162.847
99.8382	108.275	8.85456	0.488555	-163.224
99.8382	108.371	8.84101	0.000385507	-161.849
99.9001	107.972	8.84101	0.320756	-162.797
99.9001	108.961	8.84754	0.0919266	-164.141
99.9763	108.289	8.87291	0.161193	-161.622
100.042	108.148	8.83661	0.184309	-162.248
99.9009	108.064	8.85513	0.0734615	-162.136
99.8956	108.02	8.85127	0.233381	-162.427
99.9117	108.338	8.83891	0.473662	-162.691
100.005	108.751	8.86359	0.253154	-162.687
100.045	108.632	8.85883	0.0339474	-162.534
99.8233	108.225	8.84713	0.0339474	-162.084
99.8967	107.899	8.84713	0.523188	-164.173
99.8967	107.963	8.77785	0.0943673	-166.568
99.8369	107.974	8.85159	0.260084	-162.99
100.239	108.617	8.86389	0.0699878	-165.586
100.297	108.107	8.83741	0.127463	-166.9
99.9491	108.245	8.85979	0.207373	-161.668
99.8658	108.193	8.8543	0.326981	-162.251
99.8658	108.248	8.85485	0.121542	-161.777
99.9034	108.339	8.86533	0.242577	-161.688
