res1           res2           tau1           Y1_gamma1      LogPost        
   0.913500E+02   0.911758E+02   0.241182E+01   0.189797E+01  -0.216551E+02
   0.905335E+02   0.894758E+02   0.218031E+01   0.214756E+01  -0.212515E+02
   0.910911E+02   0.885256E+02   0.257540E+01   0.122037E+01  -0.196243E+02
   0.907994E+02   0.884208E+02   0.223278E+01   0.624253E+00  -0.208361E+02
   0.904135E+02   0.876287E+02   0.293640E+01   0.568033E-01  -0.204027E+02
   0.916005E+02   0.893376E+02   0.234554E+01   0.120339E+01  -0.199277E+02
   0.907156E+02   0.900034E+02   0.201097E+01   0.395164E+00  -0.212525E+02
   0.919436E+02   0.876720E+02   0.229735E+01   0.222214E+01  -0.224383E+02
   0.906680E+02   0.903956E+02   0.207415E+01   0.198692E+01  -0.213044E+02
   0.911334E+02   0.896850E+02   0.244545E+01   0.109307E+01  -0.195431E+02
   0.924463E+02   0.909362E+02   0.220382E+01   0.177886E+01  -0.220378E+02
   0.956029E+02   0.912621E+02   0.214528E+01   0.331002E+01  -0.251074E+02
   0.921710E+02   0.889238E+02   0.196608E+01   0.185376E+01  -0.226972E+02
   0.908119E+02   0.923855E+02   0.286286E+01   0.185376E+01  -0.228863E+02
   0.913444E+02   0.895789E+02   0.262645E+01   0.170267E+01  -0.201751E+02
   0.917461E+02   0.899574E+02   0.234640E+01   0.155864E+01  -0.203351E+02
   0.912312E+02   0.905225E+02   0.126333E+01   0.352614E+00  -0.209208E+02
   0.930192E+02   0.916625E+02   0.149029E+01   0.187717E+01  -0.230190E+02
   0.919942E+02   0.915591E+02   0.146395E+01   0.232401E+01  -0.226532E+02
   0.915960E+02   0.901593E+02   0.147882E+01   0.659968E+00  -0.207805E+02
   0.904335E+02   0.896840E+02   0.259085E+01   0.690609E+00  -0.200813E+02
   0.911166E+02   0.896188E+02   0.178136E+01   0.205239E+01  -0.216515E+02
   0.892786E+02   0.860825E+02   0.275724E+01   0.166152E+01  -0.240413E+02
   0.904284E+02   0.913392E+02   0.243295E+01   0.155117E+01  -0.221072E+02
   0.901070E+02   0.885384E+02   0.258046E+01   0.124129E+01  -0.207639E+02
   0.906231E+02   0.878070E+02   0.301260E+01   0.332831E+01  -0.238518E+02
   0.908497E+02   0.897347E+02   0.112355E+01   0.158938E+01  -0.211309E+02
   0.907888E+02   0.867337E+02   0.292972E+01   0.152073E+01  -0.208055E+02
   0.934977E+02   0.889713E+02   0.212485E+01   0.319271E+01  -0.232861E+02
   0.940002E+02   0.900833E+02   0.212485E+01   0.180432E+01  -0.212075E+02
   0.903783E+02   0.844578E+02   0.284732E+01   0.354206E+01  -0.250110E+02
   0.914215E+02   0.878537E+02   0.231065E+01   0.166464E+01  -0.215163E+02
   0.921455E+02   0.887537E+02   0.116431E+01   0.212707E+01  -0.230869E+02
   0.937163E+02   0.894100E+02   0.228191E+01   0.321156E+01  -0.242627E+02
   0.925485E+02   0.903508E+02   0.124553E+01   0.396289E+00  -0.219972E+02
   0.895992E+02   0.912094E+02   0.181084E+01   0.124754E+01  -0.224302E+02
   0.913804E+02   0.884553E+02   0.266184E+01   0.749883E+00  -0.197683E+02
   0.909268E+02   0.887692E+02   0.297206E+01   0.108127E+01  -0.195341E+02
   0.917801E+02   0.883767E+02   0.247540E+01   0.662397E+00  -0.209403E+02
   0.902192E+02   0.890019E+02   0.123311E+01   0.221985E+01  -0.227826E+02
   0.914403E+02   0.886844E+02   0.257860E+01   0.130916E+01  -0.197518E+02
   0.913272E+02   0.879619E+02   0.287152E+01   0.342465E+00  -0.207002E+02
   0.912389E+02   0.896315E+02   0.173639E+01   0.843031E+00  -0.214383E+02
   0.907851E+02   0.888415E+02   0.287418E+01   0.174152E+01  -0.203096E+02
   0.910411E+02   0.885783E+02   0.284104E+01   0.157721E+00  -0.199345E+02
   0.913361E+02   0.896766E+02   0.267132E+01   0.193020E+00  -0.205848E+02
   0.908534E+02   0.874722E+02   0.232895E+01   0.752093E+00  -0.231060E+02
   0.908534E+02   0.894212E+02   0.265821E+01   0.137625E+01  -0.197438E+02
   0.910277E+02   0.895171E+02   0.224068E+01   0.823600E+00  -0.196441E+02
   0.910277E+02   0.907651E+02   0.283325E+01   0.106473E+01  -0.208607E+02
   0.910277E+02   0.899204E+02   0.158718E+01   0.343724E+01  -0.237759E+02
   0.904448E+02   0.899204E+02   0.221176E+01   0.221004E+01  -0.214644E+02
   0.903666E+02   0.905471E+02   0.291146E+01   0.123586E+01  -0.209819E+02
   0.905879E+02   0.879445E+02   0.267499E+01   0.806970E+00  -0.202756E+02
   0.920186E+02   0.912414E+02   0.175904E+01   0.109328E+01  -0.218770E+02
   0.921640E+02   0.910579E+02   0.160405E+01   0.114357E+01  -0.215105E+02
   0.905419E+02   0.905993E+02   0.191395E+01   0.253715E+01  -0.222166E+02
   0.890580E+02   0.902864E+02   0.283756E+01   0.180703E+01  -0.237755E+02
   0.911399E+02   0.870321E+02   0.283756E+01   0.234562E+01  -0.217297E+02
   0.908529E+02   0.888755E+02   0.263931E+01   0.101308E+01  -0.194032E+02
   0.933201E+02   0.903348E+02   0.117874E+01   0.299551E+01  -0.233087E+02
   0.904493E+02   0.897116E+02   0.285865E+01   0.892567E+00  -0.201496E+02
   0.894876E+02   0.901756E+02   0.187280E+01   0.230110E+01  -0.222148E+02
   0.935271E+02   0.866276E+02   0.276809E+01   0.312519E+01  -0.255351E+02
   0.911774E+02   0.866373E+02   0.248983E+01   0.325735E+01  -0.240964E+02
   0.899406E+02   0.831405E+02   0.281823E+01   0.384707E+01  -0.263414E+02
   0.906158E+02   0.883298E+02   0.283907E+01   0.878406E+00  -0.195986E+02
   0.906094E+02   0.860951E+02   0.274087E+01   0.156447E+00  -0.224557E+02
   0.909913E+02   0.892141E+02   0.288891E+01   0.860005E+00  -0.195789E+02
   0.910507E+02   0.870922E+02   0.282943E+01   0.151389E+01  -0.205162E+02
   0.893860E+02   0.898925E+02   0.223140E+01   0.411637E+01  -0.253285E+02
   0.919182E+02   0.864974E+02   0.278761E+01   0.507769E+01  -0.267197E+02
   0.896028E+02   0.887702E+02   0.299645E+01   0.241183E+01  -0.226873E+02
   0.904844E+02   0.898995E+02   0.243555E+01   0.119208E+01  -0.201775E+02
   0.891264E+02   0.898995E+02   0.228565E+01   0.105669E+01  -0.244815E+02
   0.916240E+02   0.883483E+02   0.256803E+01   0.169807E+01  -0.204639E+02
   0.902133E+02   0.896104E+02   0.164460E+01   0.125621E+01  -0.215584E+02
   0.904613E+02   0.900456E+02   0.258976E+01   0.131547E+01  -0.203862E+02
   0.914465E+02   0.912568E+02   0.168560E+01   0.300629E+01  -0.232641E+02
   0.908495E+02   0.880131E+02   0.257413E+01   0.302345E+00  -0.201124E+02
   0.907190E+02   0.905028E+02   0.226270E+01   0.154816E+01  -0.207117E+02
   0.908264E+02   0.900393E+02   0.256930E+01   0.198441E+01  -0.208693E+02
   0.908673E+02   0.892369E+02   0.264458E+01   0.126576E+01  -0.195836E+02
   0.905159E+02   0.899702E+02   0.268900E+01   0.382642E+00  -0.203269E+02
   0.920173E+02   0.889237E+02   0.209768E+01   0.169693E+01  -0.204378E+02
   0.913206E+02   0.883905E+02   0.247146E+01   0.252663E+00  -0.204137E+02
   0.910952E+02   0.907798E+02   0.181132E+01   0.598148E+00  -0.211161E+02
   0.905796E+02   0.895730E+02   0.202578E+01   0.617566E+00  -0.221931E+02
   0.911557E+02   0.903368E+02   0.281288E+01   0.867059E+00  -0.205495E+02
   0.912613E+02   0.875135E+02   0.274635E+01   0.174927E+01  -0.206378E+02
   0.926552E+02   0.901707E+02   0.207115E+01   0.249807E+01  -0.222840E+02
   0.918683E+02   0.897462E+02   0.297756E+01   0.292384E+01  -0.229122E+02
   0.923230E+02   0.898701E+02   0.129124E+01   0.181761E+01  -0.213908E+02
   0.905625E+02   0.893010E+02   0.266566E+01   0.168395E+01  -0.203463E+02
   0.912587E+02   0.895113E+02   0.235558E+01   0.790068E-01  -0.206393E+02
   0.916815E+02   0.902058E+02   0.260626E+01   0.356658E+01  -0.238475E+02
   0.915060E+02   0.887756E+02   0.266723E+01   0.699777E-01  -0.211164E+02
   0.904254E+02   0.907604E+02   0.153102E+01   0.146590E+01  -0.210470E+02
   0.911006E+02   0.895188E+02   0.263281E+01   0.179005E+01  -0.202799E+02
   0.921485E+02   0.892013E+02   0.209079E+01   0.799894E+00  -0.195888E+02
   0.925998E+02   0.901435E+02   0.208573E+01   0.123914E+01  -0.211879E+02
   0.929173E+02   0.900703E+02   0.129899E+01   0.192052E+01  -0.217013E+02
   0.928944E+02   0.897070E+02   0.211722E+01   0.317933E+00  -0.197211E+02
   0.922636E+02   0.897583E+02   0.236983E+01   0.167009E+01  -0.208933E+02
   0.921098E+02   0.898970E+02   0.245199E+01   0.814847E+00  -0.218069E+02
   0.918157E+02   0.892630E+02   0.248315E+01   0.135664E+01  -0.201063E+02
   0.906236E+02   0.898688E+02   0.235795E+01   0.135664E+01  -0.201895E+02
   0.906855E+02   0.886939E+02   0.278003E+01   0.361623E+00  -0.195613E+02
   0.909602E+02   0.873562E+02   0.274107E+01   0.100022E+01  -0.200082E+02
   0.910008E+02   0.874758E+02   0.263406E+01   0.105336E+01  -0.206486E+02
   0.910932E+02   0.904164E+02   0.209813E+01   0.179212E+01  -0.205676E+02
   0.928007E+02   0.883510E+02   0.264047E+01   0.309001E+01  -0.235569E+02
   0.908331E+02   0.877119E+02   0.290808E+01   0.606612E+00  -0.197758E+02
   0.908331E+02   0.891255E+02   0.272263E+01   0.105999E+01  -0.195884E+02
   0.907404E+02   0.890325E+02   0.239782E+01   0.104472E+01  -0.194842E+02
   0.910993E+02   0.900588E+02   0.193348E+01   0.124652E+01  -0.206350E+02
   0.902865E+02   0.898710E+02   0.120991E+01   0.231514E+01  -0.219943E+02
   0.905893E+02   0.882320E+02   0.254628E+01   0.856872E+00  -0.199621E+02
   0.903239E+02   0.913462E+02   0.132819E+01   0.141294E+01  -0.219845E+02
   0.915077E+02   0.919072E+02   0.201982E+01   0.204629E+01  -0.229759E+02
   0.902367E+02   0.887778E+02   0.275926E+01   0.252321E+01  -0.219570E+02
   0.921744E+02   0.903577E+02   0.298238E+01   0.208353E+01  -0.222872E+02
   0.908780E+02   0.879736E+02   0.284483E+01   0.181700E+00  -0.198540E+02
   0.927322E+02   0.898982E+02   0.184359E+01   0.636166E+00  -0.223686E+02
   0.902957E+02   0.901279E+02   0.275217E+01   0.144623E+01  -0.207994E+02
   0.920602E+02   0.904002E+02   0.293345E+01   0.198404E+01  -0.220486E+02
   0.916785E+02   0.894734E+02   0.253906E+01   0.771591E+00  -0.202305E+02
   0.906703E+02   0.892120E+02   0.215071E+01   0.873883E+00  -0.206911E+02
   0.907659E+02   0.902223E+02   0.122808E+01   0.376004E+00  -0.209727E+02
   0.908542E+02   0.901479E+02   0.123714E+01   0.138403E+01  -0.206876E+02
   0.927497E+02   0.900211E+02   0.210912E+01   0.969119E+00  -0.192084E+02
   0.907831E+02   0.898510E+02   0.209942E+01   0.834315E+00  -0.197758E+02
   0.915139E+02   0.898453E+02   0.281996E+01   0.256403E+01  -0.220786E+02
   0.908843E+02   0.911527E+02   0.200913E+01   0.502188E+00  -0.224252E+02
   0.914343E+02   0.900570E+02   0.275252E+01   0.134863E+01  -0.205458E+02
   0.944160E+02   0.905170E+02   0.142632E+01   0.253282E+01  -0.233549E+02
   0.913185E+02   0.902917E+02   0.288124E+01   0.233350E+00  -0.218813E+02
   0.912164E+02   0.890422E+02   0.280575E+01   0.873039E+00  -0.197214E+02
   0.920000E+02   0.887748E+02   0.258620E+01   0.252233E+00  -0.235324E+02
   0.913249E+02   0.871097E+02   0.259755E+01   0.111541E+01  -0.213649E+02
   0.914046E+02   0.889454E+02   0.297666E+01   0.960183E+00  -0.199656E+02
   0.912689E+02   0.891064E+02   0.250356E+01   0.100457E+01  -0.193852E+02
   0.910737E+02   0.904889E+02   0.294622E+01   0.176247E+01  -0.209410E+02
   0.932329E+02   0.892699E+02   0.154536E+01   0.516519E+01  -0.269420E+02
   0.904994E+02   0.915693E+02   0.257408E+01   0.128512E+01  -0.225693E+02
   0.915903E+02   0.903352E+02   0.248891E+01   0.709120E+00  -0.209899E+02
   0.915279E+02   0.886347E+02   0.261478E+01   0.937150E+00  -0.197674E+02
   0.915279E+02   0.875905E+02   0.264603E+01   0.583032E+00  -0.213983E+02
   0.896514E+02   0.904049E+02   0.112162E+01   0.215886E+01  -0.216062E+02
   0.938787E+02   0.900027E+02   0.247968E+01   0.287829E+01  -0.246363E+02
   0.902317E+02   0.900027E+02   0.215089E+01   0.391974E+01  -0.246330E+02
   0.927225E+02   0.902411E+02   0.261510E+01   0.312713E+01  -0.235780E+02
   0.872290E+02   0.913308E+02   0.181588E+01   0.249110E+01  -0.247319E+02
   0.867259E+02   0.904437E+02   0.180618E+01   0.274227E+01  -0.248433E+02
   0.857048E+02   0.898216E+02   0.204235E+01   0.452269E+01  -0.271180E+02
   0.912227E+02   0.943680E+02   0.293405E+01   0.250382E+01  -0.254682E+02
   0.905888E+02   0.873268E+02   0.289167E+01   0.354649E-01  -0.204333E+02
   0.905217E+02   0.902380E+02   0.259252E+01   0.196985E+01  -0.211462E+02
   0.926339E+02   0.901931E+02   0.212786E+01   0.283473E+01  -0.222103E+02
   0.900937E+02   0.927289E+02   0.224009E+01   0.286665E+01  -0.251023E+02
   0.904832E+02   0.911426E+02   0.224111E+01   0.730884E+00  -0.223373E+02
   0.938828E+02   0.909928E+02   0.149960E+01   0.198807E+01  -0.227930E+02
   0.903597E+02   0.869408E+02   0.286941E+01   0.902632E+00  -0.208781E+02
   0.923521E+02   0.892531E+02   0.275645E+01   0.138176E+01  -0.222509E+02
   0.908547E+02   0.898674E+02   0.180011E+01   0.901528E+00  -0.209717E+02
   0.915082E+02   0.886789E+02   0.290978E+01   0.197107E+01  -0.208919E+02
   0.927366E+02   0.903195E+02   0.189418E+01   0.840775E+00  -0.216341E+02
   0.906076E+02   0.908201E+02   0.156199E+01   0.231080E+01  -0.219324E+02
   0.903986E+02   0.880667E+02   0.250439E+01   0.105599E+01  -0.204750E+02
   0.906639E+02   0.896210E+02   0.230289E+01   0.207151E+01  -0.210418E+02
   0.917230E+02   0.907533E+02   0.277227E+01   0.127310E+01  -0.216416E+02
   0.900227E+02   0.894320E+02   0.291955E+01   0.782735E+00  -0.210655E+02
   0.902896E+02   0.916398E+02   0.172000E+01   0.251210E+01  -0.230439E+02
   0.928954E+02   0.923832E+02   0.256673E+01   0.234675E+01  -0.248988E+02
   0.892903E+02   0.903963E+02   0.223474E+01   0.265403E+01  -0.234293E+02
   0.883421E+02   0.896926E+02   0.155205E+01   0.324682E+01  -0.242468E+02
   0.916665E+02   0.895997E+02   0.258526E+01   0.111518E+01  -0.199514E+02
   0.915850E+02   0.901226E+02   0.196407E+01   0.285972E+01  -0.226967E+02
   0.917703E+02   0.915111E+02   0.173972E+01   0.101434E+01  -0.226951E+02
   0.922847E+02   0.910403E+02   0.242380E+01   0.211150E+01  -0.223515E+02
   0.904626E+02   0.903737E+02   0.181064E+01   0.817679E+00  -0.208558E+02
   0.908073E+02   0.888811E+02   0.268819E+01   0.932565E+00  -0.193900E+02
   0.910825E+02   0.911544E+02   0.113244E+01   0.403518E+01  -0.249512E+02
   0.925869E+02   0.907670E+02   0.216595E+01   0.203517E+01  -0.221408E+02
   0.911002E+02   0.905095E+02   0.180498E+01   0.589509E+00  -0.207519E+02
   0.917184E+02   0.892999E+02   0.250394E+01   0.192879E+01  -0.206514E+02
   0.907439E+02   0.862698E+02   0.295953E+01   0.152228E+01  -0.212618E+02
   0.895777E+02   0.892470E+02   0.199740E+01   0.150374E+01  -0.226521E+02
   0.903557E+02   0.882155E+02   0.230207E+01   0.177012E+01  -0.215969E+02
   0.910651E+02   0.899164E+02   0.284944E+01   0.141143E+01  -0.202153E+02
   0.903277E+02   0.881785E+02   0.294418E+01   0.121760E+01  -0.201516E+02
   0.908713E+02   0.863913E+02   0.282460E+01   0.227116E+00  -0.217964E+02
   0.911668E+02   0.896184E+02   0.256925E+01   0.241755E+01  -0.214453E+02
   0.910923E+02   0.875638E+02   0.274954E+01   0.132374E+01  -0.200677E+02
   0.913323E+02   0.887438E+02   0.260571E+01   0.988201E+00  -0.194872E+02
   0.901632E+02   0.885154E+02   0.241453E+01   0.167209E+01  -0.209545E+02
   0.913002E+02   0.868361E+02   0.288563E+01   0.176636E+01  -0.210618E+02
   0.895261E+02   0.911148E+02   0.289189E+01   0.178306E+01  -0.231194E+02
   0.910896E+02   0.868735E+02   0.293009E+01   0.166252E+01  -0.208299E+02
   0.910277E+02   0.901063E+02   0.175464E+01   0.517781E+00  -0.208740E+02
   0.913803E+02   0.908384E+02   0.212498E+01   0.804484E+00  -0.204245E+02
   0.921138E+02   0.908384E+02   0.212498E+01   0.126475E+01  -0.201950E+02
   0.929201E+02   0.905436E+02   0.189386E+01   0.301518E+01  -0.232208E+02
   0.899493E+02   0.895553E+02   0.232159E+01   0.185895E+01  -0.214668E+02
   0.898257E+02   0.903439E+02   0.113846E+01   0.131397E+01  -0.212387E+02
   0.917288E+02   0.871368E+02   0.269489E+01   0.141004E+01  -0.216330E+02
   0.899229E+02   0.902763E+02   0.211615E+01   0.241096E+01  -0.223310E+02
   0.933335E+02   0.916323E+02   0.241486E+01   0.287967E+01  -0.247322E+02
   0.904060E+02   0.902116E+02   0.261467E+01   0.140788E+01  -0.206572E+02
   0.915779E+02   0.885642E+02   0.233612E+01   0.172802E+01  -0.207656E+02
   0.837306E+02   0.904157E+02   0.194990E+01   0.399743E+01  -0.280563E+02
   0.928591E+02   0.908613E+02   0.164389E+01   0.212406E+01  -0.220210E+02
   0.846665E+02   0.901318E+02   0.160672E+01   0.375209E+01  -0.271720E+02
   0.871891E+02   0.942798E+02   0.174778E+01   0.302704E+01  -0.302466E+02
   0.920576E+02   0.901160E+02   0.183881E+01   0.126934E+01  -0.208061E+02
   0.931522E+02   0.913086E+02   0.170545E+01   0.191993E+01  -0.225157E+02
   0.920794E+02   0.882473E+02   0.216696E+01   0.226982E+01  -0.219817E+02
   0.912091E+02   0.909024E+02   0.227237E+01   0.273064E+01  -0.225561E+02
   0.908800E+02   0.888328E+02   0.251208E+01   0.586301E+00  -0.193305E+02
   0.908800E+02   0.882099E+02   0.218196E+01   0.353682E+00  -0.215828E+02
   0.895632E+02   0.906123E+02   0.114843E+01   0.128263E+01  -0.216098E+02
   0.901204E+02   0.908385E+02   0.150400E+01   0.527189E+00  -0.220560E+02
   0.895031E+02   0.888853E+02   0.244610E+01   0.239798E+01  -0.226769E+02
   0.912989E+02   0.897916E+02   0.241051E+01   0.322152E+01  -0.230642E+02
   0.912254E+02   0.907703E+02   0.212621E+01   0.113679E+01  -0.203408E+02
   0.915979E+02   0.885537E+02   0.248493E+01   0.736331E+00  -0.201386E+02
   0.908685E+02   0.903559E+02   0.222318E+01   0.655748E+00  -0.203450E+02
   0.905454E+02   0.886964E+02   0.154948E+01   0.132821E+01  -0.238200E+02
   0.908280E+02   0.883059E+02   0.259502E+01   0.145464E+01  -0.200917E+02
   0.906941E+02   0.916252E+02   0.275843E+01   0.204009E+01  -0.221766E+02
   0.879619E+02   0.891750E+02   0.119789E+01   0.349747E+01  -0.250288E+02
   0.899995E+02   0.934309E+02   0.303095E+01   0.171826E+01  -0.221777E+02
   0.904974E+02   0.892022E+02   0.245649E+01   0.133827E+01  -0.199936E+02
   0.914997E+02   0.891641E+02   0.225119E+01   0.156461E+01  -0.201773E+02
   0.906963E+02   0.872518E+02   0.275722E+01   0.703790E+00  -0.201779E+02
   0.923555E+02   0.900215E+02   0.248484E+01   0.174934E+01  -0.214087E+02
   0.899857E+02   0.886280E+02   0.252205E+01   0.217929E+01  -0.217872E+02
   0.910014E+02   0.898747E+02   0.210862E+01   0.660401E+00  -0.194250E+02
   0.926524E+02   0.893855E+02   0.197778E+01   0.125605E+01  -0.222911E+02
   0.888129E+02   0.897412E+02   0.176302E+01   0.127465E+01  -0.229969E+02
   0.912730E+02   0.916197E+02   0.112371E+01   0.374608E+01  -0.247080E+02
   0.903158E+02   0.907015E+02   0.181253E+01   0.315645E-01  -0.219481E+02
   0.903260E+02   0.893181E+02   0.129898E+01   0.172390E+01  -0.219589E+02
   0.915253E+02   0.907039E+02   0.159436E+01   0.728502E+00  -0.209035E+02
   0.914937E+02   0.862827E+02   0.266893E+01   0.241223E+00  -0.258969E+02
   0.915473E+02   0.940094E+02   0.300839E+01   0.180153E+01  -0.231889E+02
   0.906881E+02   0.869374E+02   0.276686E+01   0.662256E+00  -0.205573E+02
   0.912621E+02   0.911491E+02   0.123378E+01   0.154332E+01  -0.213569E+02
   0.906784E+02   0.899141E+02   0.240368E+01   0.759457E+00  -0.198663E+02
   0.894057E+02   0.889593E+02   0.214574E+01   0.196172E+01  -0.228173E+02
   0.914762E+02   0.898712E+02   0.240449E+01   0.682084E+00  -0.202044E+02
   0.914762E+02   0.876397E+02   0.288813E+01   0.141807E+01  -0.204226E+02
   0.907127E+02   0.869712E+02   0.285257E+01   0.100721E+01  -0.204015E+02
   0.900109E+02   0.879625E+02   0.275610E+01   0.134894E+01  -0.208743E+02
   0.907785E+02   0.886931E+02   0.272145E+01   0.297827E+00  -0.195681E+02
   0.907785E+02   0.891447E+02   0.249906E+01   0.190765E+01  -0.205449E+02
   0.916707E+02   0.897300E+02   0.246146E+01   0.722067E+00  -0.204682E+02
   0.894704E+02   0.899576E+02   0.149794E+01   0.179034E+01  -0.218061E+02
   0.923191E+02   0.903996E+02   0.231859E+01   0.138245E+01  -0.213419E+02
   0.914185E+02   0.919783E+02   0.199629E+01   0.158250E+01  -0.232869E+02
   0.910065E+02   0.896398E+02   0.169792E+01   0.125194E+01  -0.211505E+02
   0.895600E+02   0.906478E+02   0.125224E+01   0.677681E+00  -0.223636E+02
   0.922956E+02   0.896878E+02   0.211062E+01   0.182868E+01  -0.200913E+02
   0.920986E+02   0.894095E+02   0.211062E+01   0.147711E+01  -0.196249E+02
   0.914135E+02   0.896978E+02   0.216888E+01   0.171827E+01  -0.203009E+02
   0.923589E+02   0.895654E+02   0.211599E+01   0.614661E-01  -0.193949E+02
   0.914933E+02   0.896336E+02   0.212326E+01   0.798813E+00  -0.190432E+02
   0.908851E+02   0.905234E+02   0.189176E+01   0.164241E+01  -0.208784E+02
   0.935999E+02   0.902648E+02   0.128584E+01   0.195907E+01  -0.222093E+02
   0.898977E+02   0.894435E+02   0.229575E+01   0.510699E+00  -0.221516E+02
   0.889136E+02   0.882188E+02   0.300838E+01   0.373922E+01  -0.252165E+02
   0.912133E+02   0.915168E+02   0.211983E+01   0.122231E+01  -0.225066E+02
   0.904038E+02   0.915168E+02   0.192618E+01   0.183307E+01  -0.222818E+02
   0.943201E+02   0.899351E+02   0.137095E+01   0.191568E+01  -0.230568E+02
   0.911908E+02   0.892529E+02   0.137095E+01   0.217456E+01  -0.221959E+02
   0.915301E+02   0.890840E+02   0.208894E+01   0.110958E+01  -0.198801E+02
   0.924798E+02   0.901867E+02   0.208894E+01   0.117729E+00  -0.190620E+02
   0.923330E+02   0.900920E+02   0.208894E+01   0.176037E-01  -0.188406E+02
   0.919210E+02   0.900920E+02   0.208894E+01   0.121313E+01  -0.191639E+02
   0.920494E+02   0.902754E+02   0.152856E+01   0.147089E+01  -0.208248E+02
   0.903683E+02   0.894795E+02   0.255131E+01   0.129731E+01  -0.201990E+02
   0.914659E+02   0.894795E+02   0.210474E+01   0.270975E+00  -0.195228E+02
   0.895444E+02   0.919756E+02   0.140098E+01   0.189792E+01  -0.237250E+02
   0.894709E+02   0.898252E+02   0.220551E+01   0.240213E+01  -0.227424E+02
   0.927989E+02   0.915555E+02   0.142253E+01   0.124086E+01  -0.231811E+02
   0.906970E+02   0.911538E+02   0.225436E+01   0.306538E+00  -0.226550E+02
