res1           res2           tau1           Y1_gamma1      LogPost        
   0.112842E+03   0.112423E+03   0.341745E+01   0.272186E+00  -0.532066E+01
   0.113969E+03   0.113377E+03   0.350857E+01   0.272186E+00  -0.501203E+01
   0.110932E+03   0.108820E+03   0.376667E+01   0.103905E+02  -0.132379E+02
   0.117325E+03   0.116793E+03   0.325021E+01   0.253990E+01  -0.111060E+02
   0.113320E+03   0.115099E+03   0.336520E+01   0.176792E+01  -0.793922E+01
   0.115377E+03   0.113483E+03   0.392214E+01   0.283958E+01  -0.879896E+01
   0.120053E+03   0.112720E+03   0.326303E+01   0.735121E+01  -0.121007E+02
   0.113972E+03   0.114049E+03   0.327596E+01   0.178461E+01  -0.703691E+01
   0.112561E+03   0.112846E+03   0.327938E+01   0.538922E+00  -0.520045E+01
   0.112720E+03   0.113634E+03   0.389329E+01   0.148333E+00  -0.505792E+01
   0.113806E+03   0.113153E+03   0.356387E+01   0.430763E+00  -0.494735E+01
   0.110709E+03   0.108528E+03   0.371211E+01   0.601466E+01  -0.115111E+02
   0.134466E+03   0.123104E+03   0.309910E+01   0.170863E+02  -0.162769E+02
   0.111903E+03   0.126815E+03   0.398059E+01   0.140657E+02  -0.147641E+02
   0.117956E+03   0.113491E+03   0.327914E+01   0.354428E+01  -0.966622E+01
   0.110156E+03   0.115290E+03   0.397639E+01   0.354428E+01  -0.103094E+02
   0.101913E+03   0.106841E+03   0.309445E+01   0.105548E+02  -0.142837E+02
   0.106736E+03   0.122885E+03   0.330474E+01   0.104909E+02  -0.145580E+02
   0.111338E+03   0.129177E+03   0.348370E+01   0.127831E+02  -0.154233E+02
   0.108614E+03   0.120598E+03   0.317367E+01   0.191596E+02  -0.157474E+02
   0.116490E+03   0.137765E+03   0.352075E+01   0.149541E+02  -0.171925E+02
   0.115013E+03   0.137660E+03   0.367634E+01   0.160482E+02  -0.159789E+02
   0.124336E+03   0.113590E+03   0.338400E+01   0.572604E+01  -0.124437E+02
   0.109636E+03   0.120542E+03   0.346790E+01   0.744532E+01  -0.129033E+02
   0.115981E+03   0.111045E+03   0.382981E+01   0.581610E+01  -0.111362E+02
   0.116400E+03   0.995649E+02   0.360948E+01   0.104385E+02  -0.140272E+02
   0.110668E+03   0.111857E+03   0.322440E+01   0.770324E+00  -0.852790E+01
   0.116878E+03   0.116962E+03   0.341332E+01   0.324869E+01  -0.108317E+02
   0.109692E+03   0.114217E+03   0.308024E+01   0.903728E+00  -0.932461E+01
   0.112274E+03   0.114952E+03   0.317375E+01   0.173253E+01  -0.792115E+01
   0.114389E+03   0.110958E+03   0.394181E+01   0.815151E+00  -0.721127E+01
   0.113421E+03   0.112836E+03   0.396499E+01   0.815151E+00  -0.524085E+01
   0.113054E+03   0.114549E+03   0.358747E+01   0.380340E+00  -0.573982E+01
   0.113814E+03   0.115036E+03   0.351840E+01   0.122634E+01  -0.698930E+01
   0.112842E+03   0.110546E+03   0.380785E+01   0.929629E+00  -0.723099E+01
   0.113404E+03   0.112505E+03   0.363844E+01   0.929629E+00  -0.548390E+01
   0.113766E+03   0.114291E+03   0.367882E+01   0.836584E+00  -0.584063E+01
   0.114935E+03   0.113439E+03   0.365383E+01   0.836584E+00  -0.697130E+01
   0.111371E+03   0.112262E+03   0.331303E+01   0.836584E+00  -0.698047E+01
   0.113382E+03   0.112262E+03   0.386317E+01   0.652055E+00  -0.518194E+01
   0.113382E+03   0.112262E+03   0.365047E+01   0.652055E+00  -0.518194E+01
   0.113382E+03   0.112377E+03   0.348939E+01   0.652055E+00  -0.538253E+01
   0.112284E+03   0.112646E+03   0.331808E+01   0.113384E+01  -0.622015E+01
   0.112794E+03   0.113112E+03   0.385651E+01   0.113384E+01  -0.594348E+01
   0.113525E+03   0.113112E+03   0.325909E+01   0.169326E+01  -0.666392E+01
   0.113948E+03   0.113801E+03   0.388880E+01   0.572312E+00  -0.539199E+01
   0.114308E+03   0.113020E+03   0.360682E+01   0.560364E+00  -0.561996E+01
   0.113266E+03   0.110304E+03   0.345302E+01   0.597774E+01  -0.111679E+02
   0.116440E+03   0.110605E+03   0.367670E+01   0.323615E+01  -0.100150E+02
   0.109596E+03   0.113799E+03   0.338851E+01   0.950069E+00  -0.894165E+01
   0.114410E+03   0.112320E+03   0.399086E+01   0.608003E-01  -0.592080E+01
   0.112760E+03   0.112320E+03   0.346454E+01   0.608003E-01  -0.521962E+01
   0.112296E+03   0.114929E+03   0.388534E+01   0.886033E+00  -0.713250E+01
   0.112296E+03   0.118089E+03   0.370528E+01   0.473911E+01  -0.106700E+02
   0.110147E+03   0.117836E+03   0.372785E+01   0.538384E+01  -0.114408E+02
   0.113198E+03   0.115516E+03   0.392733E+01   0.444486E+01  -0.995530E+01
   0.114135E+03   0.118836E+03   0.367080E+01   0.179740E+01  -0.109631E+02
   0.113780E+03   0.114194E+03   0.378816E+01   0.140945E+01  -0.649269E+01
   0.114322E+03   0.110058E+03   0.400085E+01   0.132092E+01  -0.803125E+01
   0.114627E+03   0.113345E+03   0.377765E+01   0.425536E+00  -0.625384E+01
   0.114627E+03   0.114301E+03   0.398749E+01   0.143833E+00  -0.702599E+01
   0.113182E+03   0.114301E+03   0.384855E+01   0.550164E+00  -0.549583E+01
   0.111181E+03   0.112899E+03   0.315527E+01   0.556994E+00  -0.646086E+01
   0.114022E+03   0.112460E+03   0.372612E+01   0.556994E+00  -0.534304E+01
   0.112586E+03   0.112460E+03   0.355751E+01   0.208636E+00  -0.529114E+01
   0.114388E+03   0.112946E+03   0.330759E+01   0.840028E+00  -0.545436E+01
   0.113298E+03   0.110226E+03   0.404181E+01   0.728815E+00  -0.763372E+01
   0.116423E+03   0.116317E+03   0.323099E+01   0.217354E+01  -0.103104E+02
   0.110981E+03   0.112662E+03   0.307005E+01   0.217354E+01  -0.798246E+01
   0.118473E+03   0.115501E+03   0.319439E+01   0.290384E+01  -0.102562E+02
   0.120311E+03   0.113606E+03   0.311691E+01   0.228953E+01  -0.108925E+02
   0.111961E+03   0.113867E+03   0.317647E+01   0.237413E+00  -0.593083E+01
   0.108738E+03   0.114119E+03   0.337229E+01   0.125785E+01  -0.101324E+02
   0.112328E+03   0.113897E+03   0.331193E+01   0.987486E+00  -0.614824E+01
   0.115328E+03   0.114518E+03   0.319552E+01   0.120161E+01  -0.731040E+01
   0.110962E+03   0.111177E+03   0.380554E+01   0.390158E+01  -0.997672E+01
   0.112923E+03   0.117148E+03   0.387594E+01   0.398834E+01  -0.993095E+01
   0.110116E+03   0.110041E+03   0.326106E+01   0.228573E+01  -0.106939E+02
   0.113949E+03   0.115556E+03   0.349320E+01   0.184013E+01  -0.795531E+01
   0.115573E+03   0.114071E+03   0.324280E+01   0.184013E+01  -0.750895E+01
   0.113230E+03   0.113597E+03   0.399194E+01   0.272385E-01  -0.461419E+01
   0.113306E+03   0.113313E+03   0.386600E+01   0.491800E+00  -0.480359E+01
   0.112334E+03   0.114670E+03   0.399667E+01   0.121757E+01  -0.699721E+01
   0.113208E+03   0.115167E+03   0.371102E+01   0.235169E+01  -0.796637E+01
   0.112879E+03   0.115373E+03   0.308730E+01   0.209289E+01  -0.846762E+01
   0.112879E+03   0.111527E+03   0.342274E+01   0.172462E+01  -0.774249E+01
   0.114265E+03   0.115283E+03   0.330653E+01   0.168334E+01  -0.819868E+01
   0.111313E+03   0.111148E+03   0.316189E+01   0.290007E+01  -0.921353E+01
   0.114164E+03   0.112869E+03   0.359829E+01   0.344554E+00  -0.527033E+01
   0.113422E+03   0.114025E+03   0.397998E+01   0.344554E+00  -0.506055E+01
   0.115300E+03   0.113998E+03   0.311377E+01   0.344554E+00  -0.628422E+01
   0.114229E+03   0.111580E+03   0.376060E+01   0.149826E+01  -0.692524E+01
   0.110206E+03   0.115790E+03   0.326867E+01   0.195920E+01  -0.997498E+01
   0.110395E+03   0.113633E+03   0.343148E+01   0.264626E+01  -0.860220E+01
   0.113765E+03   0.113633E+03   0.328083E+01   0.235842E+01  -0.765046E+01
   0.115535E+03   0.113800E+03   0.326104E+01   0.119422E+00  -0.619539E+01
   0.113724E+03   0.111916E+03   0.368751E+01   0.881786E+00  -0.575323E+01
   0.112882E+03   0.116372E+03   0.341460E+01   0.263255E+01  -0.973426E+01
   0.114089E+03   0.111053E+03   0.399178E+01   0.247536E+01  -0.811593E+01
   0.114717E+03   0.118090E+03   0.362021E+01   0.109618E+02  -0.134059E+02
   0.111845E+03   0.106516E+03   0.318446E+01   0.970759E+01  -0.135332E+02
   0.108541E+03   0.114040E+03   0.326237E+01   0.383525E+01  -0.100999E+02
   0.116899E+03   0.113770E+03   0.378047E+01   0.256072E+01  -0.100868E+02
   0.109989E+03   0.113770E+03   0.355625E+01   0.730685E+01  -0.119000E+02
   0.112894E+03   0.113326E+03   0.380010E+01   0.103778E+01  -0.575522E+01
   0.111599E+03   0.113326E+03   0.335447E+01   0.169503E+00  -0.574809E+01
   0.115779E+03   0.113326E+03   0.344565E+01   0.782624E+00  -0.631695E+01
   0.115800E+03   0.113103E+03   0.326531E+01   0.782624E+00  -0.632456E+01
   0.112690E+03   0.113103E+03   0.359052E+01   0.898914E-01  -0.490025E+01
   0.112760E+03   0.112903E+03   0.373115E+01   0.748035E+00  -0.540511E+01
   0.112760E+03   0.112394E+03   0.335847E+01   0.477133E+00  -0.553318E+01
   0.114146E+03   0.114750E+03   0.404297E+01   0.285997E+00  -0.657906E+01
   0.113408E+03   0.114750E+03   0.389938E+01   0.285997E+00  -0.593462E+01
   0.113508E+03   0.114475E+03   0.398120E+01   0.159291E+01  -0.680063E+01
   0.109764E+03   0.112904E+03   0.309099E+01   0.805799E+00  -0.858632E+01
   0.114384E+03   0.112932E+03   0.344190E+01   0.285858E+01  -0.828775E+01
   0.113238E+03   0.114357E+03   0.398900E+01   0.566026E+00  -0.554966E+01
   0.113750E+03   0.112064E+03   0.392450E+01   0.682252E+00  -0.544846E+01
   0.114390E+03   0.112064E+03   0.349864E+01   0.644270E-01  -0.648475E+01
   0.117200E+03   0.113495E+03   0.317171E+01   0.199992E+01  -0.832075E+01
   0.111718E+03   0.113536E+03   0.314683E+01   0.601928E+00  -0.594020E+01
   0.112916E+03   0.113536E+03   0.349927E+01   0.102411E+01  -0.568486E+01
   0.114106E+03   0.112432E+03   0.398376E+01   0.272430E+01  -0.816813E+01
   0.113354E+03   0.114306E+03   0.331249E+01   0.394713E+00  -0.609912E+01
   0.113379E+03   0.114169E+03   0.317906E+01   0.921489E+00  -0.608391E+01
   0.113956E+03   0.110351E+03   0.331172E+01   0.241180E+01  -0.941262E+01
   0.111410E+03   0.114098E+03   0.307247E+01   0.537953E+01  -0.106275E+02
   0.110763E+03   0.114347E+03   0.328836E+01   0.181877E+01  -0.806534E+01
   0.113258E+03   0.114347E+03   0.307859E+01   0.138725E+01  -0.677494E+01
   0.113650E+03   0.113895E+03   0.337425E+01   0.260554E+01  -0.800925E+01
   0.112881E+03   0.116851E+03   0.352014E+01   0.298121E+01  -0.954715E+01
   0.113714E+03   0.116779E+03   0.324782E+01   0.244523E+01  -0.102433E+02
   0.108969E+03   0.110390E+03   0.337907E+01   0.975406E+01  -0.130599E+02
   0.111562E+03   0.114686E+03   0.381286E+01   0.392635E+01  -0.974379E+01
   0.111035E+03   0.116413E+03   0.360020E+01   0.223045E+01  -0.970233E+01
   0.114411E+03   0.114526E+03   0.331579E+01   0.223045E+01  -0.788222E+01
   0.115726E+03   0.114526E+03   0.326555E+01   0.123851E+01  -0.758566E+01
   0.112971E+03   0.117011E+03   0.317662E+01   0.383288E+01  -0.105720E+02
   0.111768E+03   0.113250E+03   0.399621E+01   0.112475E+01  -0.716025E+01
   0.113399E+03   0.111641E+03   0.349909E+01   0.466715E+00  -0.619274E+01
   0.111865E+03   0.113673E+03   0.390849E+01   0.466715E+00  -0.692546E+01
   0.113052E+03   0.113224E+03   0.399079E+01   0.466715E+00  -0.483612E+01
   0.112780E+03   0.113692E+03   0.345910E+01   0.519446E+00  -0.512925E+01
   0.114685E+03   0.111962E+03   0.401868E+01   0.550528E+00  -0.677587E+01
   0.113310E+03   0.111488E+03   0.335735E+01   0.550528E+00  -0.757467E+01
   0.112911E+03   0.110828E+03   0.372411E+01   0.453733E+00  -0.687769E+01
   0.112911E+03   0.110926E+03   0.387887E+01   0.104352E+01  -0.677620E+01
   0.108323E+03   0.118302E+03   0.358023E+01   0.681422E+01  -0.124523E+02
   0.114097E+03   0.114281E+03   0.389272E+01   0.109469E+01  -0.631687E+01
   0.114891E+03   0.114281E+03   0.403265E+01   0.106281E+01  -0.726921E+01
   0.113711E+03   0.115231E+03   0.367655E+01   0.109939E+01  -0.685247E+01
   0.113711E+03   0.111355E+03   0.384525E+01   0.104898E+01  -0.632373E+01
   0.113794E+03   0.115197E+03   0.366216E+01   0.144309E+01  -0.708652E+01
   0.114710E+03   0.110497E+03   0.357550E+01   0.144309E+01  -0.892677E+01
   0.113244E+03   0.111324E+03   0.368673E+01   0.313987E+00  -0.588480E+01
   0.113773E+03   0.113797E+03   0.337091E+01   0.313987E+00  -0.505238E+01
   0.113773E+03   0.113797E+03   0.342186E+01   0.113384E+01  -0.596578E+01
   0.112588E+03   0.114943E+03   0.324762E+01   0.113384E+01  -0.766789E+01
   0.112588E+03   0.113190E+03   0.379481E+01   0.754885E+00  -0.559529E+01
   0.112588E+03   0.115762E+03   0.397994E+01   0.992120E+00  -0.778750E+01
   0.113227E+03   0.114063E+03   0.320318E+01   0.750650E+00  -0.579921E+01
   0.112470E+03   0.112044E+03   0.363454E+01   0.916781E+00  -0.618112E+01
   0.113255E+03   0.110273E+03   0.367174E+01   0.916781E+00  -0.744225E+01
   0.113168E+03   0.112658E+03   0.396630E+01   0.556544E+00  -0.493010E+01
   0.113168E+03   0.113938E+03   0.396361E+01   0.556544E+00  -0.520200E+01
   0.112751E+03   0.113938E+03   0.329588E+01   0.556544E+00  -0.560667E+01
   0.112751E+03   0.113938E+03   0.325810E+01   0.556544E+00  -0.560667E+01
   0.114856E+03   0.113992E+03   0.338898E+01   0.678523E+00  -0.601118E+01
   0.110714E+03   0.117430E+03   0.345135E+01   0.264940E+01  -0.107087E+02
   0.106220E+03   0.115186E+03   0.331807E+01   0.808586E+01  -0.125724E+02
   0.112981E+03   0.112691E+03   0.400554E+01   0.265869E+01  -0.803820E+01
   0.113327E+03   0.111139E+03   0.372035E+01   0.925922E+00  -0.635636E+01
   0.113327E+03   0.112034E+03   0.322610E+01   0.925922E+00  -0.633681E+01
   0.115326E+03   0.112034E+03   0.313637E+01   0.964516E+00  -0.697520E+01
   0.112980E+03   0.112034E+03   0.400955E+01   0.964516E+00  -0.582124E+01
   0.113691E+03   0.113039E+03   0.313818E+01   0.101161E+01  -0.556573E+01
   0.113691E+03   0.113001E+03   0.339805E+01   0.432119E+00  -0.471823E+01
   0.114171E+03   0.113001E+03   0.346012E+01   0.118765E+00  -0.525398E+01
   0.112478E+03   0.113567E+03   0.373082E+01   0.227428E+01  -0.772412E+01
   0.112011E+03   0.115597E+03   0.358814E+01   0.158947E+01  -0.815085E+01
   0.112438E+03   0.110868E+03   0.377149E+01   0.109132E+01  -0.723255E+01
   0.114453E+03   0.115317E+03   0.353374E+01   0.195338E-01  -0.874439E+01
   0.114453E+03   0.112896E+03   0.328874E+01   0.195338E-01  -0.474961E+01
   0.114513E+03   0.112896E+03   0.348090E+01   0.449782E+00  -0.597360E+01
   0.111423E+03   0.112031E+03   0.318910E+01   0.449782E+00  -0.736894E+01
   0.112830E+03   0.111215E+03   0.356173E+01   0.449782E+00  -0.719699E+01
   0.112830E+03   0.113339E+03   0.347912E+01   0.386618E+00  -0.484174E+01
   0.113901E+03   0.115197E+03   0.348805E+01   0.965607E+00  -0.713398E+01
   0.113097E+03   0.115970E+03   0.383557E+01   0.365461E+01  -0.940382E+01
   0.114161E+03   0.113039E+03   0.395477E+01   0.121351E+01  -0.616838E+01
   0.123794E+03   0.109584E+03   0.306628E+01   0.422097E+01  -0.133557E+02
   0.113985E+03   0.116087E+03   0.391290E+01   0.303204E+00  -0.926033E+01
   0.112191E+03   0.114109E+03   0.349954E+01   0.507002E+01  -0.103628E+02
   0.112715E+03   0.115540E+03   0.389505E+01   0.393240E+01  -0.959233E+01
   0.112455E+03   0.108851E+03   0.377840E+01   0.254126E+01  -0.919047E+01
   0.111562E+03   0.107550E+03   0.396059E+01   0.235823E+01  -0.106159E+02
   0.117810E+03   0.111422E+03   0.386188E+01   0.980000E+01  -0.131419E+02
   0.112986E+03   0.115498E+03   0.365461E+01   0.476998E+01  -0.102059E+02
   0.113255E+03   0.106204E+03   0.330621E+01   0.582839E+01  -0.129304E+02
   0.113646E+03   0.114137E+03   0.325493E+01   0.321489E-01  -0.564759E+01
   0.114599E+03   0.114254E+03   0.345112E+01   0.105494E+01  -0.674484E+01
   0.111241E+03   0.114254E+03   0.341958E+01   0.135578E-01  -0.771997E+01
   0.110598E+03   0.113701E+03   0.327654E+01   0.253314E+00  -0.763336E+01
   0.112640E+03   0.113496E+03   0.348761E+01   0.632513E+00  -0.528732E+01
   0.112507E+03   0.113496E+03   0.342352E+01   0.441297E+00  -0.514857E+01
   0.113338E+03   0.113309E+03   0.378502E+01   0.886068E+00  -0.536747E+01
   0.115730E+03   0.113309E+03   0.337295E+01   0.886068E+00  -0.634782E+01
   0.112553E+03   0.112936E+03   0.351734E+01   0.886068E+00  -0.569169E+01
   0.112307E+03   0.112936E+03   0.328623E+01   0.105895E+01  -0.597031E+01
   0.113943E+03   0.114675E+03   0.370753E+01   0.220942E+01  -0.770255E+01
   0.114204E+03   0.111479E+03   0.320199E+01   0.220942E+01  -0.817526E+01
   0.113907E+03   0.111479E+03   0.319693E+01   0.220942E+01  -0.815324E+01
   0.112946E+03   0.113824E+03   0.315814E+01   0.359709E+00  -0.522739E+01
   0.111611E+03   0.112543E+03   0.319492E+01   0.812059E+00  -0.641096E+01
   0.113379E+03   0.112476E+03   0.361442E+01   0.235212E+01  -0.762626E+01
   0.113379E+03   0.109018E+03   0.378858E+01   0.406054E+01  -0.992612E+01
   0.110796E+03   0.110467E+03   0.336444E+01   0.890448E+00  -0.122836E+02
   0.111955E+03   0.113981E+03   0.322646E+01   0.890448E+00  -0.636975E+01
   0.114537E+03   0.116255E+03   0.362667E+01   0.572700E+01  -0.109586E+02
   0.114417E+03   0.107768E+03   0.394400E+01   0.198266E+01  -0.101430E+02
   0.112970E+03   0.112571E+03   0.367631E+01   0.374215E+00  -0.485952E+01
   0.112098E+03   0.113486E+03   0.331478E+01   0.179903E+01  -0.707261E+01
   0.113212E+03   0.113246E+03   0.315915E+01   0.179903E+01  -0.683561E+01
   0.113355E+03   0.114313E+03   0.327243E+01   0.179903E+01  -0.720733E+01
   0.114498E+03   0.114313E+03   0.400855E+01   0.273263E+00  -0.667145E+01
   0.111975E+03   0.111584E+03   0.334003E+01   0.149016E+01  -0.778053E+01
   0.113399E+03   0.113239E+03   0.330673E+01   0.138306E+01  -0.616987E+01
   0.111271E+03   0.113914E+03   0.403373E+01   0.145233E+01  -0.825859E+01
   0.110369E+03   0.113914E+03   0.343169E+01   0.506401E+01  -0.105010E+02
   0.111227E+03   0.110655E+03   0.312618E+01   0.186103E+01  -0.949132E+01
   0.115058E+03   0.114518E+03   0.355515E+01   0.187098E+01  -0.786318E+01
   0.114004E+03   0.111935E+03   0.399667E+01   0.114149E+01  -0.621109E+01
   0.113010E+03   0.112278E+03   0.354680E+01   0.676956E-01  -0.510046E+01
   0.113093E+03   0.115195E+03   0.370691E+01   0.676956E-01  -0.684570E+01
   0.112471E+03   0.115292E+03   0.350353E+01   0.193874E+01  -0.788555E+01
   0.113208E+03   0.120631E+03   0.384239E+01   0.688730E+01  -0.120620E+02
   0.119654E+03   0.113183E+03   0.334770E+01   0.418713E+01  -0.105503E+02
   0.111174E+03   0.113741E+03   0.323205E+01   0.302392E+01  -0.873250E+01
   0.113534E+03   0.112903E+03   0.360454E+01   0.125039E+01  -0.595407E+01
   0.114371E+03   0.115489E+03   0.366042E+01   0.137789E+01  -0.760254E+01
   0.116196E+03   0.113383E+03   0.354007E+01   0.979323E-01  -0.122429E+02
   0.111799E+03   0.115426E+03   0.340078E+01   0.335400E+01  -0.946301E+01
   0.113879E+03   0.114731E+03   0.371702E+01   0.442329E+00  -0.618312E+01
   0.115757E+03   0.115219E+03   0.361627E+01   0.206581E+01  -0.903866E+01
   0.100001E+03   0.108749E+03   0.333940E+01   0.789321E+01  -0.139164E+02
   0.117814E+03   0.112915E+03   0.333095E+01   0.487309E+01  -0.105065E+02
   0.117231E+03   0.111381E+03   0.321387E+01   0.126527E+01  -0.976955E+01
   0.111638E+03   0.110214E+03   0.369989E+01   0.126527E+01  -0.894968E+01
   0.110506E+03   0.112223E+03   0.330417E+01   0.170279E+01  -0.808180E+01
   0.113958E+03   0.113871E+03   0.320528E+01   0.666264E+00  -0.546765E+01
   0.114334E+03   0.113871E+03   0.329808E+01   0.461152E+00  -0.541049E+01
   0.113511E+03   0.113898E+03   0.325401E+01   0.461152E+00  -0.529056E+01
   0.112932E+03   0.111812E+03   0.372750E+01   0.123490E+01  -0.631217E+01
   0.112554E+03   0.112670E+03   0.323490E+01   0.123490E+01  -0.623759E+01
   0.112877E+03   0.112670E+03   0.371485E+01   0.120069E+01  -0.602227E+01
   0.114421E+03   0.112081E+03   0.328597E+01   0.273223E+00  -0.609251E+01
   0.112831E+03   0.114026E+03   0.325843E+01   0.710944E+00  -0.581844E+01
   0.113930E+03   0.114026E+03   0.333411E+01   0.710944E+00  -0.571271E+01
   0.114182E+03   0.114095E+03   0.404851E+01   0.757564E+00  -0.598360E+01
   0.114182E+03   0.113907E+03   0.388025E+01   0.757564E+00  -0.586695E+01
   0.112271E+03   0.113907E+03   0.382400E+01   0.143680E+01  -0.691032E+01
   0.113721E+03   0.112259E+03   0.395457E+01   0.120353E+01  -0.603471E+01
   0.111756E+03   0.112233E+03   0.314750E+01   0.120353E+01  -0.692294E+01
   0.113631E+03   0.112504E+03   0.392528E+01   0.753136E+00  -0.526603E+01
   0.113631E+03   0.113148E+03   0.372957E+01   0.258022E+01  -0.790524E+01
   0.112655E+03   0.113148E+03   0.344073E+01   0.547860E+00  -0.506365E+01
   0.111435E+03   0.113148E+03   0.331977E+01   0.280887E+00  -0.595301E+01
   0.113143E+03   0.113899E+03   0.358007E+01   0.280887E+00  -0.489456E+01
   0.113143E+03   0.113899E+03   0.318842E+01   0.148727E+01  -0.655501E+01
   0.112433E+03   0.112877E+03   0.320599E+01   0.152895E+01  -0.661539E+01
   0.110352E+03   0.114563E+03   0.338986E+01   0.114039E+01  -0.865222E+01
   0.114217E+03   0.113673E+03   0.312385E+01   0.493209E+00  -0.514123E+01
   0.114181E+03   0.115425E+03   0.389203E+01   0.388919E+01  -0.953844E+01
   0.117587E+03   0.105443E+03   0.328851E+01   0.611093E+01  -0.135712E+02
   0.109739E+03   0.109077E+03   0.337947E+01   0.622030E+01  -0.119091E+02
   0.113778E+03   0.112700E+03   0.388707E+01   0.150170E+00  -0.472260E+01
   0.113331E+03   0.114165E+03   0.379024E+01   0.206281E+00  -0.512442E+01
   0.115221E+03   0.112723E+03   0.344496E+01   0.206281E+00  -0.555681E+01
   0.114211E+03   0.113249E+03   0.314612E+01   0.206281E+00  -0.462377E+01
   0.114211E+03   0.112415E+03   0.355853E+01   0.206281E+00  -0.571309E+01
   0.111875E+03   0.111910E+03   0.396754E+01   0.905349E+00  -0.717330E+01
   0.111875E+03   0.111820E+03   0.400995E+01   0.905349E+00  -0.722989E+01
   0.114016E+03   0.111517E+03   0.362964E+01   0.162060E+01  -0.697905E+01
   0.114598E+03   0.112795E+03   0.311909E+01   0.399132E+00  -0.509903E+01
   0.114598E+03   0.112795E+03   0.342404E+01   0.399132E+00  -0.509903E+01
   0.111582E+03   0.113922E+03   0.335997E+01   0.653123E+00  -0.649452E+01
   0.113540E+03   0.113922E+03   0.365913E+01   0.263678E+00  -0.495534E+01
   0.113540E+03   0.112459E+03   0.339504E+01   0.263678E+00  -0.509040E+01
   0.113936E+03   0.112850E+03   0.391791E+01   0.263678E+00  -0.490810E+01
   0.113533E+03   0.112945E+03   0.374585E+01   0.114117E+01  -0.577318E+01
   0.114846E+03   0.112530E+03   0.312896E+01   0.499048E+00  -0.561899E+01
   0.112900E+03   0.112530E+03   0.362793E+01   0.278439E+01  -0.820829E+01
   0.112521E+03   0.112770E+03   0.399118E+01   0.808987E+00  -0.574951E+01
   0.112521E+03   0.112770E+03   0.328833E+01   0.949102E+00  -0.579100E+01
   0.113452E+03   0.112470E+03   0.394915E+01   0.572029E+00  -0.498996E+01
   0.113452E+03   0.113040E+03   0.389437E+01   0.572029E+00  -0.487749E+01
   0.111884E+03   0.112194E+03   0.374347E+01   0.435482E+00  -0.698285E+01
   0.111186E+03   0.113392E+03   0.314587E+01   0.267476E+01  -0.835077E+01
   0.114406E+03   0.113502E+03   0.310538E+01   0.147095E+00  -0.482638E+01
   0.114406E+03   0.113704E+03   0.314561E+01   0.356068E+00  -0.514801E+01
   0.114560E+03   0.115764E+03   0.351032E+01   0.869130E+00  -0.884804E+01
