"loglikelihood"	"logprio"	"logposterior"
-9.90112981401191	-4.60517018598809	-14.5063
-14.0688298140119	-4.60517018598809	-18.674
-11.3048298140119	-4.60517018598809	-15.91
-8.92282981401191	-4.60517018598809	-13.528
-11.9789298140119	-4.60517018598809	-16.5841
-7.98142981401191	-4.60517018598809	-12.5866
-5.61502981401191	-4.60517018598809	-10.2202
-10.4214298140119	-4.60517018598809	-15.0266
-6.35062981401191	-4.60517018598809	-10.9558
-6.38332981401191	-4.60517018598809	-10.9885
-6.04232981401191	-4.60517018598809	-10.6475
-6.03262981401191	-4.60517018598809	-10.6378
-5.32535981401191	-4.60517018598809	-9.93053
-5.72772981401191	-4.60517018598809	-10.3329
-5.32014981401191	-4.60517018598809	-9.92532
-5.42762981401191	-4.60517018598809	-10.0328
-10.9500298140119	-4.60517018598809	-15.5552
-8.23112981401191	-4.60517018598809	-12.8363
-7.91802981401191	-4.60517018598809	-12.5232
-7.97382981401191	-4.60517018598809	-12.579
-4.87726981401191	-4.60517018598809	-9.48244
-7.01112981401191	-4.60517018598809	-11.6163
-6.35002981401191	-4.60517018598809	-10.9552
-4.48012981401191	-4.60517018598809	-9.0853
-4.78757981401191	-4.60517018598809	-9.39275
-5.23539981401191	-4.60517018598809	-9.84057
-5.70762981401191	-4.60517018598809	-10.3128
-5.78412981401191	-4.60517018598809	-10.3893
-5.68562981401191	-4.60517018598809	-10.2908
-7.87892981401191	-4.60517018598809	-12.4841
-7.66462981401191	-4.60517018598809	-12.2698
-5.87052981401191	-4.60517018598809	-10.4757
-5.54022981401191	-4.60517018598809	-10.1454
-5.08401981401191	-4.60517018598809	-9.68919
-5.39792981401191	-4.60517018598809	-10.0031
-4.95871981401191	-4.60517018598809	-9.56389
-5.12594981401191	-4.60517018598809	-9.73112
-5.10417981401191	-4.60517018598809	-9.70935
-5.62912981401191	-4.60517018598809	-10.2343
-7.54152981401191	-4.60517018598809	-12.1467
-5.78032981401191	-4.60517018598809	-10.3855
-5.15393981401191	-4.60517018598809	-9.75911
