"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
81.0261	69.9616	7.77973	0.371211	-27.6102
80.7163	70.6182	7.87647	0.43808	-28.4872
80.2224	70.087	7.88035	0.163294	-28.4957
80.9423	69.4886	7.8793	0.163294	-26.6465
80.2872	68.8121	7.80405	0.0106748	-28.4729
80.7556	70.0826	7.76245	0.0106748	-26.6098
80.6736	68.9013	7.80481	0.491246	-28.0341
80.6736	68.92	7.88751	0.0834495	-26.8912
80.4151	69.3905	7.91443	0.0708557	-26.9486
81.2221	69.9876	7.91443	0.596521	-29.1786
80.6665	69.8393	7.82102	0.574891	-27.8569
80.7479	68.6281	7.83793	0.621117	-29.1236
80.9124	69.7709	7.86209	0.129	-26.5675
81.1634	69.7773	7.87301	0.129	-27.6557
80.2052	69.1318	7.8055	0.397345	-28.8537
80.379	68.4251	7.8055	0.11355	-29.1492
80.5273	69.7419	7.84105	0.558848	-27.9183
81.1368	69.5909	7.77972	0.174015	-27.4815
80.4802	70.1058	7.81981	0.174015	-27.204
80.89	69.1317	7.81981	0.170941	-26.8109
80.8977	70.4019	7.89744	0.292217	-27.7811
80.5046	69.4543	7.83204	0.624517	-28.2909
80.3925	68.3811	7.90312	0.124696	-29.2509
81.1854	69.9808	7.78448	0.301048	-28.1941
81.1408	70.6543	7.83468	0.10238	-29.2976
80.7598	69.8639	7.83468	0.714667	-28.5572
80.9419	69.6577	7.80669	0.291941	-26.9333
80.8068	68.6074	7.8112	0.18553	-27.8269
80.754	69.8734	7.8536	0.18553	-26.5092
80.1998	70.4744	7.87901	0.763388	-30.4767
80.5436	68.635	7.88177	0.453394	-28.6123
81.3953	69.3905	7.82481	0.325639	-29.5191
80.6607	70.1	7.80424	0.786874	-29.0969
81.0056	69.484	7.92599	0.240284	-27.008
80.7405	69.9164	7.90824	0.0231207	-26.3759
80.7405	69.3834	7.89649	0.0311346	-26.2303
80.4429	70.4621	7.89649	0.0311346	-28.053
81.2064	69.3072	7.81989	0.143446	-27.9781
80.7259	69.1899	7.92988	0.245388	-26.7287
80.8221	70.3631	7.80871	0.601745	-28.5575
80.9426	69.9732	7.7895	0.601745	-28.2671
80.7882	69.4203	7.89657	0.104135	-26.2923
80.6523	69.466	7.8668	0.104135	-26.2908
81.1264	69.3478	7.81232	0.104135	-27.4245
80.5591	68.924	7.84436	0.192552	-27.2141
80.8026	69.6349	7.81009	0.211042	-26.4635
80.658	69.0752	7.83955	0.543811	-28.012
81.1963	69.8487	7.85117	0.194065	-27.9761
80.5281	69.795	7.90444	0.194065	-26.7301
80.8334	68.8631	7.80347	0.27649	-27.4115
80.9272	69.5679	7.80347	0.158765	-26.5863
80.5779	70.0385	7.80347	0.461687	-27.6202
80.3388	69.0344	7.79172	0.118635	-27.7618
80.6593	69.4272	7.77142	0.0264126	-26.2402
80.1606	70.4062	7.89407	0.0957912	-29.6216
80.6349	69.9694	7.91191	0.0843201	-26.5344
80.3074	70.123	7.78499	0.0843201	-27.9648
80.6722	69.7582	7.87529	0.0587825	-26.2749
80.4899	69.5785	7.89004	0.228224	-26.8382
80.3612	69.6605	7.8175	0.228224	-27.3633
80.336	69.5512	7.91666	0.228224	-27.4798
80.7102	69.5825	7.77133	0.240825	-26.4964
80.1971	69.4814	7.77133	0.35405	-28.5385
80.2254	69.7048	7.84585	0.137832	-28.0703
80.7182	68.704	7.87833	0.137832	-27.4427
80.6458	69.6391	7.91893	0.0880707	-26.2738
81.0298	69.6391	7.91893	0.0677288	-26.8537
80.3541	69.4405	7.8487	0.000615439	-27.2036
80.401	70.1021	7.85132	1.30072	-32.2403
80.7997	68.5619	7.81622	0.313833	-28.2235
80.7997	68.6727	7.78903	0.0387932	-27.4816
80.7997	70.3051	7.86764	0.136383	-27.1605
80.4842	71.1099	7.76124	0.623472	-30.6581
80.8018	68.8453	7.76402	0.278404	-27.4183
80.8429	68.4041	7.89945	0.0780797	-28.4335
80.85	70.2899	7.89046	0.36561	-27.6334
81.3336	69.4692	7.7606	0.263212	-28.9281
80.5145	68.7379	7.87738	0.11824	-27.6499
80.5617	70.1471	7.87738	0.166732	-27.033
80.7743	69.6315	7.93069	0.514032	-27.5127
80.7424	69.5141	7.82884	0.171649	-26.3445
80.8433	70.1138	7.79574	0.616104	-28.3079
80.8433	68.8304	7.88956	0.496095	-28.2392
80.716	68.6263	7.77764	0.289515	-27.9489
80.716	69.495	7.76063	0.161187	-26.3287
80.5027	68.9361	7.87117	0.169176	-27.3016
80.8132	70.1911	7.79206	0.169176	-26.9758
80.6711	70.2615	7.93363	0.549505	-28.1559
80.6101	69.6764	7.82726	0.393906	-27.0797
80.3999	69.8326	7.80674	0.202184	-27.2283
80.148	70.0617	7.9211	0.21004	-29.0291
80.7384	69.7519	7.82945	0.197859	-26.4411
80.7384	69.7519	7.81469	0.197859	-26.4411
80.7855	68.8781	7.89068	0.362269	-27.5914
81.3306	70.1904	7.79606	0.294859	-29.4491
80.3779	69.7604	7.80646	0.567931	-28.3561
80.6833	69.5087	7.80868	0.133613	-26.2933
80.9597	69.5341	7.86278	0.133613	-26.6473
80.4401	69.4577	7.86278	0.174867	-26.932
80.4401	69.4079	7.82942	0.174867	-26.9531
80.1722	69.7383	7.90424	0.692323	-29.6743
81.3	68.9361	7.7623	0.215591	-29.2182
80.8399	69.0991	7.92116	0.389275	-27.3785
81.33	69.7191	7.80523	0.0860792	-28.8172
80.2101	68.4892	7.76934	0.0235428	-29.9455
81.0394	70.0397	7.91051	0.689897	-28.9464
80.1152	70.0597	7.86211	0.467659	-29.54
80.7254	69.8366	7.86867	0.538582	-27.6695
80.7254	70.3723	7.78581	0.0748577	-27.2397
80.7254	69.2869	7.80712	0.329054	-26.8852
80.6919	69.2748	7.82335	0.329054	-26.9035
80.9861	69.7251	7.80053	0.339772	-27.2212
80.3688	69.6914	7.82922	0.483862	-28.044
80.5504	69.6371	7.82922	0.401208	-27.2012
80.6971	69.7902	7.83678	0.201756	-26.4783
80.3806	70.751	7.83197	0.370379	-29.4234
80.2058	69.2609	7.88657	0.0115635	-28.2818
80.6415	70.2877	7.89011	0.282752	-27.3773
80.8254	69.4265	7.87993	0.206131	-26.5056
80.5976	69.3761	7.8645	0.0792275	-26.3863
80.646	69.1381	7.83772	0.373458	-27.2363
80.8796	69.2297	7.89525	0.203825	-26.7366
80.6069	69.2915	7.8295	0.203825	-26.6245
80.8754	69.722	7.77787	0.0264876	-26.3711
80.7476	69.5199	7.76773	0.0264876	-26.1818
80.2695	69.8018	7.76508	0.506511	-28.5766
81.1028	69.4875	7.90984	0.0751476	-27.2095
80.7255	70.3387	7.87045	0.683172	-28.8349
80.7747	69.6411	7.87045	0.138777	-26.3046
80.9818	68.6223	7.89981	0.524873	-29.0583
80.3288	69.8059	7.82277	0.673224	-28.9852
80.9297	69.9224	7.84511	0.539507	-27.9294
80.591	69.1858	7.92691	0.303568	-27.0191
80.5957	68.9944	7.80756	0.0592105	-26.8339
80.7205	69.3409	7.88647	0.185099	-26.4466
80.8854	69.3476	7.83994	0.214231	-26.6701
80.6612	68.8288	7.83994	0.3543	-27.6716
80.8619	69.187	7.79646	0.521128	-27.8476
81.0706	68.6107	7.80792	0.342074	-28.8382
80.8793	70.2612	7.82357	0.0245339	-27.1169
80.8793	69.9866	7.76143	0.564219	-27.9995
80.8793	70.6306	7.86427	0.315052	-28.3922
80.4172	69.0254	7.7665	0.0704205	-27.3519
80.1373	68.4664	7.7665	0.788273	-31.5382
79.8886	68.4462	7.77033	1.03425	-33.5217
81.1891	69.4044	7.90983	0.659805	-29.2052
80.8591	69.331	7.84389	0.282742	-26.8105
80.7333	69.1329	7.90191	0.457174	-27.5344
81.0322	69.6459	7.82546	0.357023	-27.4085
80.7738	69.5354	7.86327	0.574296	-27.8061
80.5426	68.9355	7.78198	0.513181	-28.227
80.6338	69.3596	7.78834	0.257402	-26.667
80.6707	69.1819	7.93318	0.570805	-28.0089
80.5788	70.3048	7.85895	0.174173	-27.3237
80.6933	69.3852	7.85921	0.302155	-26.7348
80.8829	70.1072	7.85921	0.302155	-27.2084
80.5874	69.5737	7.79092	0.435168	-27.266
80.5481	69.3535	7.77312	0.0806755	-26.5115
80.8131	68.9761	7.92748	0.596391	-28.4067
80.8214	68.1773	7.82096	1.50773	-34.4086
81.0512	69.1532	7.8495	0.37588	-27.7976
81.05	70.5269	7.84536	0.555918	-29.1481
80.4596	70.7417	7.85669	0.615868	-29.6577
80.8022	69.8351	7.81702	0.289272	-26.7562
80.8269	69.5045	7.78788	0.0667486	-26.2721
80.6549	69.1378	7.78062	0.33457	-27.093
80.8066	69.03	7.77572	0.214309	-26.9155
80.2133	70.0677	7.89221	1.07766	-31.4099
80.7076	69.8901	7.76221	0.852469	-29.3125
80.9686	70.3821	7.83539	0.453096	-28.3071
80.6964	69.4103	7.9211	0.27681	-26.6425
80.825	70.478	7.88467	0.278065	-27.8201
80.5328	69.6942	7.84686	0.183037	-26.6443
81.3109	68.9885	7.86044	0.208801	-29.2004
80.9249	69.8045	7.8609	0.354579	-27.1389
80.7983	68.4841	7.8609	0.0871448	-28.097
80.8072	70.6008	7.89197	0.0871448	-27.9567
80.9532	69.5142	7.89197	0.0739558	-26.5663
80.5081	69.8297	7.89197	0.223626	-26.8696
80.8068	69.0641	7.80495	0.370321	-27.3214
80.7858	69.6226	7.76129	0.162433	-26.3481
80.7858	68.3495	7.89537	0.236683	-28.7441
80.3313	68.986	7.80575	0.458962	-28.586
80.6044	69.7725	7.82449	0.478758	-27.454
80.9914	69.6791	7.78462	0.427782	-27.5205
80.9139	68.9729	7.88398	0.339549	-27.5305
80.9139	70.0137	7.88398	0.460746	-27.6581
80.6007	69.7968	7.88148	0.151473	-26.4958
80.7083	70.2579	7.89609	0.877569	-29.7071
80.9463	68.5409	7.91087	0.351317	-28.6382
81.3195	69.6396	7.80985	0.542796	-29.3636
80.5183	70.8603	7.81733	0.643	-29.9145
80.5867	70.3426	7.90624	0.853078	-29.7378
80.4174	69.2869	7.82275	1.27669	-32.1031
80.1001	69.1445	7.82275	0.893997	-31.057
80.5742	68.8406	7.82275	0.469481	-28.1654
81.2296	70.1618	7.81604	0.469481	-29.0238
81.0711	68.851	7.77683	0.763406	-29.8531
80.4386	69.0319	7.77103	0.168564	-27.3543
80.7287	69.084	7.76673	0.087101	-26.5811
80.1877	69.7181	7.84495	0.305698	-28.5218
81.0141	70.7475	7.83937	0.49198	-29.404
80.7326	69.5031	7.83639	0.254465	-26.539
80.8991	69.3334	7.78819	0.0529934	-26.4803
80.8128	69.1024	7.80367	0.208952	-26.7995
81.0922	69.2966	7.83747	0.187981	-27.3818
81.3107	69.2575	7.76697	0.0598841	-28.7603
80.3658	69.0442	7.83287	0.162324	-27.6513
80.5026	68.836	7.76047	0.117343	-27.4459
81.0201	70.1108	7.86443	0.753519	-29.2571
81.0201	70.0587	7.80737	0.664563	-28.7973
80.7384	70.8102	7.77466	0.415409	-28.9882
80.6621	69.5415	7.90673	0.0646117	-26.2285
80.7701	69.0881	7.8857	0.20144	-26.7676
80.299	70.8052	7.92441	0.496497	-30.0965
81.3354	68.5384	7.75732	0.261822	-30.5102
80.6338	69.7338	7.85782	0.670422	-28.3166
80.6338	69.1623	7.85782	0.137047	-26.5974
80.2231	69.0838	7.83955	0.432779	-28.8977
80.2231	69.18	7.82435	0.130508	-28.286
80.8626	70.0099	7.82641	0.38326	-27.2863
80.9461	68.6175	7.84134	0.38326	-28.5138
81.0513	68.7292	7.83918	0.454493	-28.7807
80.8359	69.6818	7.83918	0.32484	-26.8272
80.5383	68.8192	7.87052	0.288407	-27.6951
80.3085	70.3005	7.92212	0.551161	-29.058
80.0402	68.8746	7.8128	0.228658	-30.3229
80.7035	69.9572	7.80472	0.978442	-30.0549
80.5584	69.5055	7.80472	0.467767	-27.4597
80.5892	70.0991	7.81391	0.467767	-27.6958
80.2589	69.0687	7.84524	0.874671	-30.4546
80.7808	69.4512	7.88214	0.167975	-26.3718
80.9727	69.9273	7.84889	0.358584	-27.3689
80.473	69.8756	7.84663	0.0700473	-26.8198
80.8551	68.8726	7.76852	0.126719	-27.1291
80.5786	69.2779	7.83182	0.0888074	-26.5071
80.5786	70.2832	7.83182	0.286638	-27.4708
80.5874	70.4409	7.86396	0.109198	-27.5843
80.8832	70.7721	7.857	0.189864	-28.7305
81.1883	69.2488	7.89441	0.119798	-27.8928
81.0101	69.1486	7.84547	0.119798	-27.0829
80.5551	69.7196	7.84547	0.32649	-26.956
80.9779	70.0918	7.86296	0.0700594	-27.0847
80.5098	69.882	7.91993	0.0700594	-26.7017
80.6482	69.4081	7.77028	0.415238	-27.1601
80.6446	70.2606	7.77028	0.389136	-27.6014
80.3659	69.3886	7.84163	0.343925	-27.6531
81.3057	70.7979	7.82988	0.0037786	-31.0021
80.8428	70.1485	7.82988	0.196231	-26.9798
80.5849	69.217	7.89112	0.494673	-27.71
80.8424	69.4817	7.89951	0.316632	-26.8126
80.7946	69.2816	7.90518	0.248877	-26.6736
81.022	69.3877	7.90518	0.248877	-27.1292
80.5033	69.1671	7.89545	0.579523	-28.2861
80.7267	68.8333	7.89545	0.181787	-27.1912
81.276	69.5392	7.92771	0.181787	-28.3966
80.4471	70.4606	7.79453	0.470352	-28.6248
80.4987	69.6126	7.87379	0.0862046	-26.5931
80.8658	69.0397	7.91781	0.257912	-27.0891
80.8415	69.4742	7.89091	0.282707	-26.7088
80.0457	69.949	7.92345	0.431946	-29.8619
81.2811	70.4927	7.92345	0.482888	-29.9265
80.9237	69.4711	7.93051	0.431607	-27.3779
80.6891	69.5424	7.75693	0.221145	-26.457
80.9732	70.0576	7.91264	0.738841	-29.0412
81.7973	69.3386	7.91915	1.06454	-33.8328
80.815	70.1404	7.87588	0.31464	-27.1901
81.0533	69.4366	7.85754	0.31464	-27.3936
80.4625	70.3717	7.85754	0.31464	-28.0168
80.393	70.0587	7.85754	0.226203	-27.5502
80.4778	68.742	7.83985	0.184692	-27.8421
80.2956	69.7093	7.81454	0.00954495	-27.5536
80.5692	70.2172	7.90298	0.169565	-27.1521
80.8455	70.0895	7.90298	0.00322284	-26.7136
81.1418	69.7232	7.81805	0.24515	-27.6505
80.5765	69.7703	7.75921	0.57934	-27.9393
80.7688	69.9887	7.80542	0.106102	-26.5292
80.7635	69.8552	7.86663	0.421893	-27.1932
80.3341	70.4685	7.79833	0.85273	-30.3686
81.1392	68.7713	7.79833	0.339925	-28.7445
80.7543	69.7972	7.8202	0.66894	-28.2928
80.8151	69.8822	7.79359	0.183394	-26.5599
80.9163	70.0196	7.86885	0.102537	-26.8052
80.8013	69.1933	7.85536	0.178705	-26.6066
80.7861	67.9036	7.8023	0.306224	-30.7247
80.7723	69.769	7.82618	0.306224	-26.7431
80.381	68.9701	7.76645	0.405383	-28.2401
80.9447	70.5962	7.90999	0.468405	-28.7661
81.0183	69.8346	7.906	0.0797081	-26.9202
80.6461	68.9489	7.81687	0.330367	-27.3751
80.592	69.7121	7.78499	0.473439	-27.4288
80.4969	69.5855	7.85865	0.43776	-27.4596
81.0449	69.0439	7.79294	0.346782	-27.8336
80.6385	70.8712	7.81395	0.484087	-29.3616
80.6319	69.9947	7.8284	0.281565	-26.9123
81.0981	69.4358	7.81828	0.299576	-27.5482
80.5067	69.2167	7.90428	0.737994	-29.0076
80.6615	69.1243	7.90428	0.137741	-26.6175
81.0383	69.953	7.82925	0.51614	-28.1369
80.8229	68.5802	7.83728	0.0618304	-27.7954
80.6633	70.0747	7.91054	0.0618304	-26.6395
80.4397	69.633	7.87072	0.261771	-27.0914
81.2006	70.436	7.88158	0.198232	-29.023
80.6368	68.4758	7.82013	0.198232	-28.2754
80.7317	69.1372	7.89382	0.782634	-29.1327
80.6769	69.595	7.89591	0.0137424	-26.1942
80.6462	69.2837	7.85304	0.120857	-26.4283
81.0236	70.1397	7.80737	0.0033563	-27.3288
80.3501	69.9808	7.80737	0.392302	-27.9997
80.7416	69.8156	7.80737	0.0765252	-26.307
80.4387	70.3371	7.84183	0.401343	-28.2164
81.0112	69.1389	7.88542	0.11164	-27.0914
80.8484	69.0276	7.79375	0.387825	-27.4865
81.1345	69.5629	7.85017	0.829049	-29.7498
81.1345	69.2676	7.92833	0.131796	-27.5597
80.439	68.5133	7.79502	0.0988483	-28.566
80.7558	69.0855	7.81515	0.00532182	-26.5417
80.6426	70.667	7.84851	0.0122571	-28.1742
81.2614	69.2329	7.76659	0.469588	-28.9965
80.6315	70.3838	7.76659	0.944451	-30.2247
80.334	70.4377	7.91788	0.873598	-30.4197
81.1622	69.0632	7.81772	0.240458	-28.1157
80.6881	70.3605	7.81772	0.753177	-29.2001
80.8418	69.4653	7.87074	0.652166	-28.2679
81.3045	70.292	7.83673	0.733363	-30.3498
80.8831	68.7176	7.86191	0.609863	-28.9961
81.486	69.2119	7.81231	0.655598	-30.9022
80.3395	69.8784	7.85914	0.00781772	-27.4191
80.4773	70.3602	7.84675	0.378619	-28.0862
80.7382	69.2794	7.78222	0.172322	-26.4704
80.8327	69.731	7.92767	0.543222	-27.7062
80.8327	69.8333	7.8481	0.347586	-26.9681
80.8327	69.5736	7.79669	0.140361	-26.3592
80.5274	68.3537	7.8851	0.293591	-29.0666
80.803	69.286	7.81813	0.158804	-26.4768
