"loglikelihood"	"logprio"	"logposterior"
-8.33342981401191	-4.60517018598809	-12.9386
-6.75652981401191	-4.60517018598809	-11.3617
-4.68002981401191	-4.60517018598809	-9.2852
-4.71156981401191	-4.60517018598809	-9.31674
-5.36590981401191	-4.60517018598809	-9.97108
-5.50462981401191	-4.60517018598809	-10.1098
-7.96772981401191	-4.60517018598809	-12.5729
-12.7002298140119	-4.60517018598809	-17.3054
-12.3135298140119	-4.60517018598809	-16.9187
-9.97882981401191	-4.60517018598809	-14.584
-7.34022981401191	-4.60517018598809	-11.9454
-4.21108981401191	-4.60517018598809	-8.81626
-4.55952981401191	-4.60517018598809	-9.1647
-6.81262981401191	-4.60517018598809	-11.4178
-4.50108981401191	-4.60517018598809	-9.10626
-5.65722981401191	-4.60517018598809	-10.2624
-9.87482981401191	-4.60517018598809	-14.48
-5.82782981401191	-4.60517018598809	-10.433
-7.83222981401191	-4.60517018598809	-12.4374
-8.65552981401191	-4.60517018598809	-13.2607
-4.23410981401191	-4.60517018598809	-8.83928
-4.06603981401191	-4.60517018598809	-8.67121
-3.83437981401191	-4.60517018598809	-8.43955
-3.76512981401191	-4.60517018598809	-8.3703
-5.57052981401191	-4.60517018598809	-10.1757
-4.91192981401191	-4.60517018598809	-9.5171
-4.63416981401191	-4.60517018598809	-9.23934
-5.46952981401191	-4.60517018598809	-10.0747
-7.27842981401191	-4.60517018598809	-11.8836
-8.24122981401191	-4.60517018598809	-12.8464
-7.56602981401191	-4.60517018598809	-12.1712
-11.7381298140119	-4.60517018598809	-16.3433
-9.78202981401191	-4.60517018598809	-14.3872
-6.32632981401191	-4.60517018598809	-10.9315
-5.44912981401191	-4.60517018598809	-10.0543
-5.94772981401191	-4.60517018598809	-10.5529
-7.45992981401191	-4.60517018598809	-12.0651
-8.00302981401191	-4.60517018598809	-12.6082
-10.0801298140119	-4.60517018598809	-14.6853
-7.99622981401191	-4.60517018598809	-12.6014
-5.89112981401191	-4.60517018598809	-10.4963
-5.37658981401191	-4.60517018598809	-9.98176
-6.06232981401191	-4.60517018598809	-10.6675
-3.99040981401191	-4.60517018598809	-8.59558
-5.41642981401191	-4.60517018598809	-10.0216
-5.28300981401191	-4.60517018598809	-9.88818
-7.83442981401191	-4.60517018598809	-12.4396
-7.08662981401191	-4.60517018598809	-11.6918
-5.27548981401191	-4.60517018598809	-9.88066
-9.04812981401191	-4.60517018598809	-13.6533
-10.3890298140119	-4.60517018598809	-14.9942
-7.92582981401191	-4.60517018598809	-12.531
-7.21702981401191	-4.60517018598809	-11.8222
-5.89032981401191	-4.60517018598809	-10.4955
-4.14396981401191	-4.60517018598809	-8.74914
-6.54222981401191	-4.60517018598809	-11.1474
-5.52902981401191	-4.60517018598809	-10.1342
-5.03528981401191	-4.60517018598809	-9.64046
-5.05474981401191	-4.60517018598809	-9.65992
-6.51162981401191	-4.60517018598809	-11.1168
-9.67342981401191	-4.60517018598809	-14.2786
-10.8387298140119	-4.60517018598809	-15.4439
-4.91646981401191	-4.60517018598809	-9.52164
-7.95952981401191	-4.60517018598809	-12.5647
-4.89760981401191	-4.60517018598809	-9.50278
-10.2710298140119	-4.60517018598809	-14.8762
-7.54032981401191	-4.60517018598809	-12.1455
-4.32727981401191	-4.60517018598809	-8.93245
-7.98672981401191	-4.60517018598809	-12.5919
-6.01632981401191	-4.60517018598809	-10.6215
-5.06832981401191	-4.60517018598809	-9.6735
-5.20352981401191	-4.60517018598809	-9.8087
-7.54422981401191	-4.60517018598809	-12.1494
-4.96810981401191	-4.60517018598809	-9.57328
-9.07582981401191	-4.60517018598809	-13.681
-3.78560981401191	-4.60517018598809	-8.39078
-7.26322981401191	-4.60517018598809	-11.8684
-4.76742981401191	-4.60517018598809	-9.3726
-4.62372981401191	-4.60517018598809	-9.2289
-7.81802981401191	-4.60517018598809	-12.4232
-6.32492981401191	-4.60517018598809	-10.9301
-5.32367981401191	-4.60517018598809	-9.92885
-4.57335981401191	-4.60517018598809	-9.17853
-3.72469981401191	-4.60517018598809	-8.32987
-5.59092981401191	-4.60517018598809	-10.1961
-4.42485981401191	-4.60517018598809	-9.03003
-6.27122981401191	-4.60517018598809	-10.8764
-4.51715981401191	-4.60517018598809	-9.12233
-4.08037981401191	-4.60517018598809	-8.68555
-11.2116298140119	-4.60517018598809	-15.8168
-12.5597298140119	-4.60517018598809	-17.1649
-9.36592981401191	-4.60517018598809	-13.9711
-7.27982981401191	-4.60517018598809	-11.885
-5.14644981401191	-4.60517018598809	-9.75162
-10.7656298140119	-4.60517018598809	-15.3708
-12.9551298140119	-4.60517018598809	-17.5603
-9.02652981401191	-4.60517018598809	-13.6317
-6.22022981401191	-4.60517018598809	-10.8254
-7.58142981401191	-4.60517018598809	-12.1866
-4.99017981401191	-4.60517018598809	-9.59535
-9.13642981401191	-4.60517018598809	-13.7416
-8.68602981401191	-4.60517018598809	-13.2912
-5.43432981401191	-4.60517018598809	-10.0395
-5.67052981401191	-4.60517018598809	-10.2757
-6.03972981401191	-4.60517018598809	-10.6449
-10.1253298140119	-4.60517018598809	-14.7305
-7.02302981401191	-4.60517018598809	-11.6282
-10.8786298140119	-4.60517018598809	-15.4838
-8.14502981401191	-4.60517018598809	-12.7502
-5.80412981401191	-4.60517018598809	-10.4093
-7.68322981401191	-4.60517018598809	-12.2884
-5.30325981401191	-4.60517018598809	-9.90843
-5.36344981401191	-4.60517018598809	-9.96862
-6.33162981401191	-4.60517018598809	-10.9368
-8.20122981401191	-4.60517018598809	-12.8064
-4.89624981401191	-4.60517018598809	-9.50142
-4.24957981401191	-4.60517018598809	-8.85475
-5.33813981401191	-4.60517018598809	-9.94331
-3.87393981401191	-4.60517018598809	-8.47911
-7.68282981401191	-4.60517018598809	-12.288
-5.56742981401191	-4.60517018598809	-10.1726
-7.61122981401191	-4.60517018598809	-12.2164
-5.37348981401191	-4.60517018598809	-9.97866
-6.37822981401191	-4.60517018598809	-10.9834
-6.13822981401191	-4.60517018598809	-10.7434
-4.71370981401191	-4.60517018598809	-9.31888
-6.21492981401191	-4.60517018598809	-10.8201
-4.64561981401191	-4.60517018598809	-9.25079
-4.41863981401191	-4.60517018598809	-9.02381
-7.94112981401191	-4.60517018598809	-12.5463
-3.66414981401191	-4.60517018598809	-8.26932
-4.47956981401191	-4.60517018598809	-9.08474
-3.76495981401191	-4.60517018598809	-8.37013
-4.09191981401191	-4.60517018598809	-8.69709
-10.5637298140119	-4.60517018598809	-15.1689
-12.8374298140119	-4.60517018598809	-17.4426
-9.25892981401191	-4.60517018598809	-13.8641
-4.98617981401191	-4.60517018598809	-9.59135
-7.74572981401191	-4.60517018598809	-12.3509
-4.13441981401191	-4.60517018598809	-8.73959
-4.95850981401191	-4.60517018598809	-9.56368
-3.93432981401191	-4.60517018598809	-8.5395
-3.94963981401191	-4.60517018598809	-8.55481
-5.16405981401191	-4.60517018598809	-9.76923
-6.42522981401191	-4.60517018598809	-11.0304
-7.93962981401191	-4.60517018598809	-12.5448
-5.92632981401191	-4.60517018598809	-10.5315
-4.90627981401191	-4.60517018598809	-9.51145
-4.70901981401191	-4.60517018598809	-9.31419
-4.70116981401191	-4.60517018598809	-9.30634
-5.88432981401191	-4.60517018598809	-10.4895
-6.59212981401191	-4.60517018598809	-11.1973
-4.60751981401191	-4.60517018598809	-9.21269
-8.40472981401191	-4.60517018598809	-13.0099
-7.37572981401191	-4.60517018598809	-11.9809
-6.88542981401191	-4.60517018598809	-11.4906
-7.58342981401191	-4.60517018598809	-12.1886
-6.03392981401191	-4.60517018598809	-10.6391
-3.53466981401191	-4.60517018598809	-8.13984
-4.60987981401191	-4.60517018598809	-9.21505
-11.0137298140119	-4.60517018598809	-15.6189
-4.78023981401191	-4.60517018598809	-9.38541
-5.55252981401191	-4.60517018598809	-10.1577
-4.53884981401191	-4.60517018598809	-9.14402
-4.10404981401191	-4.60517018598809	-8.70922
-4.17452981401191	-4.60517018598809	-8.7797
-7.69362981401191	-4.60517018598809	-12.2988
-6.41942981401191	-4.60517018598809	-11.0246
-4.76945981401191	-4.60517018598809	-9.37463
-5.96562981401191	-4.60517018598809	-10.5708
-5.47832981401191	-4.60517018598809	-10.0835
-7.35452981401191	-4.60517018598809	-11.9597
-6.45352981401191	-4.60517018598809	-11.0587
-6.78682981401191	-4.60517018598809	-11.392
-4.41214981401191	-4.60517018598809	-9.01732
-5.54302981401191	-4.60517018598809	-10.1482
-6.52272981401191	-4.60517018598809	-11.1279
-7.34682981401191	-4.60517018598809	-11.952
-3.81719981401191	-4.60517018598809	-8.42237
-3.79331981401191	-4.60517018598809	-8.39849
-3.98100981401191	-4.60517018598809	-8.58618
-8.69182981401191	-4.60517018598809	-13.297
-4.72713981401191	-4.60517018598809	-9.33231
-4.62176981401191	-4.60517018598809	-9.22694
-5.41522981401191	-4.60517018598809	-10.0204
-5.43492981401191	-4.60517018598809	-10.0401
-4.22570981401191	-4.60517018598809	-8.83088
-4.31975981401191	-4.60517018598809	-8.92493
-8.12492981401191	-4.60517018598809	-12.7301
-7.64362981401191	-4.60517018598809	-12.2488
-4.37913981401191	-4.60517018598809	-8.98431
-3.98312981401191	-4.60517018598809	-8.5883
-3.80264981401191	-4.60517018598809	-8.40782
-3.63322981401191	-4.60517018598809	-8.2384
-3.93427981401191	-4.60517018598809	-8.53945
-4.72249981401191	-4.60517018598809	-9.32767
-4.03657981401191	-4.60517018598809	-8.64175
-4.43608981401191	-4.60517018598809	-9.04126
-3.91406981401191	-4.60517018598809	-8.51924
-4.67762981401191	-4.60517018598809	-9.2828
-4.91354981401191	-4.60517018598809	-9.51872
-4.66301981401191	-4.60517018598809	-9.26819
-4.63399981401191	-4.60517018598809	-9.23917
-6.35642981401191	-4.60517018598809	-10.9616
-4.82417981401191	-4.60517018598809	-9.42935
-3.70101981401191	-4.60517018598809	-8.30619
-3.50097981401191	-4.60517018598809	-8.10615
-10.3088298140119	-4.60517018598809	-14.914
-14.4405298140119	-4.60517018598809	-19.0457
-12.6777298140119	-4.60517018598809	-17.2829
-11.9753298140119	-4.60517018598809	-16.5805
-11.4050298140119	-4.60517018598809	-16.0102
-6.42062981401191	-4.60517018598809	-11.0258
-5.72172981401191	-4.60517018598809	-10.3269
-9.95692981401191	-4.60517018598809	-14.5621
-14.9366298140119	-4.60517018598809	-19.5418
-13.6698298140119	-4.60517018598809	-18.275
-14.6497298140119	-4.60517018598809	-19.2549
-8.42382981401191	-4.60517018598809	-13.029
-9.21922981401191	-4.60517018598809	-13.8244
-10.4237298140119	-4.60517018598809	-15.0289
-4.65161981401191	-4.60517018598809	-9.25679
-3.75264981401191	-4.60517018598809	-8.35782
-5.24911981401191	-4.60517018598809	-9.85429
-4.62608981401191	-4.60517018598809	-9.23126
-5.81232981401191	-4.60517018598809	-10.4175
-3.97531981401191	-4.60517018598809	-8.58049
-4.11165981401191	-4.60517018598809	-8.71683
-4.01981981401191	-4.60517018598809	-8.62499
-7.23922981401191	-4.60517018598809	-11.8444
-4.18609981401191	-4.60517018598809	-8.79127
-4.09342981401191	-4.60517018598809	-8.6986
-4.78481981401191	-4.60517018598809	-9.38999
-4.34453981401191	-4.60517018598809	-8.94971
-8.50122981401191	-4.60517018598809	-13.1064
-3.99944981401191	-4.60517018598809	-8.60462
-4.12185981401191	-4.60517018598809	-8.72703
-4.04596981401191	-4.60517018598809	-8.65114
-3.67702981401191	-4.60517018598809	-8.2822
-3.87383981401191	-4.60517018598809	-8.47901
-4.14893981401191	-4.60517018598809	-8.75411
-4.51353981401191	-4.60517018598809	-9.11871
-6.95582981401191	-4.60517018598809	-11.561
-4.61199981401191	-4.60517018598809	-9.21717
-3.55673981401191	-4.60517018598809	-8.16191
-4.19474981401191	-4.60517018598809	-8.79992
-5.16528981401191	-4.60517018598809	-9.77046
-6.23522981401191	-4.60517018598809	-10.8404
-7.89902981401191	-4.60517018598809	-12.5042
-8.39712981401191	-4.60517018598809	-13.0023
-4.34336981401191	-4.60517018598809	-8.94854
-4.14208981401191	-4.60517018598809	-8.74726
-4.94015981401191	-4.60517018598809	-9.54533
-5.28261981401191	-4.60517018598809	-9.88779
-10.3649298140119	-4.60517018598809	-14.9701
-6.01542981401191	-4.60517018598809	-10.6206
-4.98891981401191	-4.60517018598809	-9.59409
-4.82680981401191	-4.60517018598809	-9.43198
-9.45352981401191	-4.60517018598809	-14.0587
-5.94252981401191	-4.60517018598809	-10.5477
-8.34772981401191	-4.60517018598809	-12.9529
-3.84977981401191	-4.60517018598809	-8.45495
-3.80054981401191	-4.60517018598809	-8.40572
-4.74210981401191	-4.60517018598809	-9.34728
-5.25050981401191	-4.60517018598809	-9.85568
-7.99662981401191	-4.60517018598809	-12.6018
-7.90112981401191	-4.60517018598809	-12.5063
-7.90472981401191	-4.60517018598809	-12.5099
-9.03532981401191	-4.60517018598809	-13.6405
-11.4208298140119	-4.60517018598809	-16.026
-10.3510298140119	-4.60517018598809	-14.9562
-10.2100298140119	-4.60517018598809	-14.8152
-7.67742981401191	-4.60517018598809	-12.2826
-5.33118981401191	-4.60517018598809	-9.93636
-5.10403981401191	-4.60517018598809	-9.70921
-5.80012981401191	-4.60517018598809	-10.4053
-6.00692981401191	-4.60517018598809	-10.6121
-3.50819981401191	-4.60517018598809	-8.11337
-10.4096298140119	-4.60517018598809	-15.0148
-4.38224981401191	-4.60517018598809	-8.98742
-4.25257981401191	-4.60517018598809	-8.85775
-5.19369981401191	-4.60517018598809	-9.79887
-4.08448981401191	-4.60517018598809	-8.68966
-4.14714981401191	-4.60517018598809	-8.75232
-4.37069981401191	-4.60517018598809	-8.97587
-4.84973981401191	-4.60517018598809	-9.45491
-6.49312981401191	-4.60517018598809	-11.0983
-7.01532981401191	-4.60517018598809	-11.6205
-7.95792981401191	-4.60517018598809	-12.5631
-4.90963981401191	-4.60517018598809	-9.51481
-3.49355981401191	-4.60517018598809	-8.09873
-5.42572981401191	-4.60517018598809	-10.0309
-4.57422981401191	-4.60517018598809	-9.1794
