"loglikelihood"	"logprio"	"logposterior"
-77.9358298140119	-4.60517018598809	-82.541
-78.0929298140119	-4.60517018598809	-82.6981
-77.2177298140119	-4.60517018598809	-81.8229
-78.5000298140119	-4.60517018598809	-83.1052
-79.4594298140119	-4.60517018598809	-84.0646
-77.6090298140119	-4.60517018598809	-82.2142
-82.1655298140119	-4.60517018598809	-86.7707
-82.1674298140119	-4.60517018598809	-86.7726
-76.9059298140119	-4.60517018598809	-81.5111
-76.6853298140119	-4.60517018598809	-81.2905
-77.4717298140119	-4.60517018598809	-82.0769
-79.4220298140119	-4.60517018598809	-84.0272
-77.2154298140119	-4.60517018598809	-81.8206
-79.6388298140119	-4.60517018598809	-84.244
-78.1032298140119	-4.60517018598809	-82.7084
-76.6902298140119	-4.60517018598809	-81.2954
-83.3675298140119	-4.60517018598809	-87.9727
-77.1794298140119	-4.60517018598809	-81.7846
-75.8638298140119	-4.60517018598809	-80.469
-77.2302298140119	-4.60517018598809	-81.8354
-79.5454298140119	-4.60517018598809	-84.1506
-78.0154298140119	-4.60517018598809	-82.6206
-76.9194298140119	-4.60517018598809	-81.5246
-76.5929298140119	-4.60517018598809	-81.1981
-80.0805298140119	-4.60517018598809	-84.6857
-80.2575298140119	-4.60517018598809	-84.8627
-80.3059298140119	-4.60517018598809	-84.9111
-77.8907298140119	-4.60517018598809	-82.4959
-77.4237298140119	-4.60517018598809	-82.0289
-77.2859298140119	-4.60517018598809	-81.8911
-78.0568298140119	-4.60517018598809	-82.662
-77.2411298140119	-4.60517018598809	-81.8463
-77.6373298140119	-4.60517018598809	-82.2425
-77.2054298140119	-4.60517018598809	-81.8106
-79.6010298140119	-4.60517018598809	-84.2062
-78.6759298140119	-4.60517018598809	-83.2811
-76.8822298140119	-4.60517018598809	-81.4874
-79.1223298140119	-4.60517018598809	-83.7275
-77.6453298140119	-4.60517018598809	-82.2505
-80.0992298140119	-4.60517018598809	-84.7044
-78.5947298140119	-4.60517018598809	-83.1999
-76.7768298140119	-4.60517018598809	-81.382
-76.9771298140119	-4.60517018598809	-81.5823
-77.3830298140119	-4.60517018598809	-81.9882
-78.7361298140119	-4.60517018598809	-83.3413
-76.5632298140119	-4.60517018598809	-81.1684
-77.9541298140119	-4.60517018598809	-82.5593
-80.5015298140119	-4.60517018598809	-85.1067
-76.9743298140119	-4.60517018598809	-81.5795
-78.0403298140119	-4.60517018598809	-82.6455
-76.7006298140119	-4.60517018598809	-81.3058
-76.6057298140119	-4.60517018598809	-81.2109
-78.6764298140119	-4.60517018598809	-83.2816
-76.6952298140119	-4.60517018598809	-81.3004
-79.1188298140119	-4.60517018598809	-83.724
-78.3630298140119	-4.60517018598809	-82.9682
-77.4076298140119	-4.60517018598809	-82.0128
-79.6978298140119	-4.60517018598809	-84.303
-80.0114298140119	-4.60517018598809	-84.6166
-75.8475298140119	-4.60517018598809	-80.4527
-76.9351298140119	-4.60517018598809	-81.5403
-77.5036298140119	-4.60517018598809	-82.1088
-77.3987298140119	-4.60517018598809	-82.0039
-77.7669298140119	-4.60517018598809	-82.3721
-77.8108298140119	-4.60517018598809	-82.416
-78.1633298140119	-4.60517018598809	-82.7685
-77.4906298140119	-4.60517018598809	-82.0958
-76.8046298140119	-4.60517018598809	-81.4098
-77.1954298140119	-4.60517018598809	-81.8006
-77.0437298140119	-4.60517018598809	-81.6489
-77.1434298140119	-4.60517018598809	-81.7486
-77.7564298140119	-4.60517018598809	-82.3616
-76.8086298140119	-4.60517018598809	-81.4138
-77.4865298140119	-4.60517018598809	-82.0917
-77.3722298140119	-4.60517018598809	-81.9774
-77.4671298140119	-4.60517018598809	-82.0723
-78.8833298140119	-4.60517018598809	-83.4885
-78.9053298140119	-4.60517018598809	-83.5105
-76.9690298140119	-4.60517018598809	-81.5742
-78.9680298140119	-4.60517018598809	-83.5732
-78.2544298140119	-4.60517018598809	-82.8596
-77.2389298140119	-4.60517018598809	-81.8441
-78.4766298140119	-4.60517018598809	-83.0818
-77.5749298140119	-4.60517018598809	-82.1801
-76.6774298140119	-4.60517018598809	-81.2826
-77.7158298140119	-4.60517018598809	-82.321
-76.3381298140119	-4.60517018598809	-80.9433
-77.4644298140119	-4.60517018598809	-82.0696
-78.4515298140119	-4.60517018598809	-83.0567
-78.9828298140119	-4.60517018598809	-83.588
-79.0090298140119	-4.60517018598809	-83.6142
-75.8277298140119	-4.60517018598809	-80.4329
-76.9910298140119	-4.60517018598809	-81.5962
-77.1624298140119	-4.60517018598809	-81.7676
-77.1770298140119	-4.60517018598809	-81.7822
-77.6409298140119	-4.60517018598809	-82.2461
-76.4099298140119	-4.60517018598809	-81.0151
-77.1372298140119	-4.60517018598809	-81.7424
-77.5047298140119	-4.60517018598809	-82.1099
-78.7533298140119	-4.60517018598809	-83.3585
-79.1493298140119	-4.60517018598809	-83.7545
-76.7025298140119	-4.60517018598809	-81.3077
-78.0495298140119	-4.60517018598809	-82.6547
-76.8384298140119	-4.60517018598809	-81.4436
-79.3106298140119	-4.60517018598809	-83.9158
-77.9074298140119	-4.60517018598809	-82.5126
-78.5707298140119	-4.60517018598809	-83.1759
-78.0304298140119	-4.60517018598809	-82.6356
-78.1867298140119	-4.60517018598809	-82.7919
-77.3804298140119	-4.60517018598809	-81.9856
-82.6403298140119	-4.60517018598809	-87.2455
-76.6408298140119	-4.60517018598809	-81.246
-76.7627298140119	-4.60517018598809	-81.3679
-76.7900298140119	-4.60517018598809	-81.3952
-77.7392298140119	-4.60517018598809	-82.3444
-77.3360298140119	-4.60517018598809	-81.9412
-77.4764298140119	-4.60517018598809	-82.0816
-77.5324298140119	-4.60517018598809	-82.1376
-76.8786298140119	-4.60517018598809	-81.4838
-78.5772298140119	-4.60517018598809	-83.1824
-78.0390298140119	-4.60517018598809	-82.6442
-78.5415298140119	-4.60517018598809	-83.1467
-76.8249298140119	-4.60517018598809	-81.4301
-78.6263298140119	-4.60517018598809	-83.2315
-77.6910298140119	-4.60517018598809	-82.2962
-76.6416298140119	-4.60517018598809	-81.2468
-77.0357298140119	-4.60517018598809	-81.6409
-79.5794298140119	-4.60517018598809	-84.1846
-76.9948298140119	-4.60517018598809	-81.6
-77.9234298140119	-4.60517018598809	-82.5286
-76.0221298140119	-4.60517018598809	-80.6273
-77.0979298140119	-4.60517018598809	-81.7031
-77.4738298140119	-4.60517018598809	-82.079
-77.5224298140119	-4.60517018598809	-82.1276
-78.8437298140119	-4.60517018598809	-83.4489
-79.5401298140119	-4.60517018598809	-84.1453
-77.0051298140119	-4.60517018598809	-81.6103
-78.0098298140119	-4.60517018598809	-82.615
-77.2790298140119	-4.60517018598809	-81.8842
-76.8284298140119	-4.60517018598809	-81.4336
-76.7633298140119	-4.60517018598809	-81.3685
-77.1229298140119	-4.60517018598809	-81.7281
-77.2211298140119	-4.60517018598809	-81.8263
-77.6937298140119	-4.60517018598809	-82.2989
-76.5285298140119	-4.60517018598809	-81.1337
-76.2573298140119	-4.60517018598809	-80.8625
-76.1885298140119	-4.60517018598809	-80.7937
-77.0298298140119	-4.60517018598809	-81.635
-78.1628298140119	-4.60517018598809	-82.768
-77.2542298140119	-4.60517018598809	-81.8594
-76.6029298140119	-4.60517018598809	-81.2081
-77.5625298140119	-4.60517018598809	-82.1677
-77.0264298140119	-4.60517018598809	-81.6316
-78.3780298140119	-4.60517018598809	-82.9832
-78.5835298140119	-4.60517018598809	-83.1887
-77.3711298140119	-4.60517018598809	-81.9763
-76.5946298140119	-4.60517018598809	-81.1998
-78.4686298140119	-4.60517018598809	-83.0738
-77.7867298140119	-4.60517018598809	-82.3919
-81.0520298140119	-4.60517018598809	-85.6572
-77.3635298140119	-4.60517018598809	-81.9687
-78.3703298140119	-4.60517018598809	-82.9755
-78.0544298140119	-4.60517018598809	-82.6596
-79.3524298140119	-4.60517018598809	-83.9576
-77.5312298140119	-4.60517018598809	-82.1364
-79.9126298140119	-4.60517018598809	-84.5178
-76.5592298140119	-4.60517018598809	-81.1644
-77.5103298140119	-4.60517018598809	-82.1155
-77.0134298140119	-4.60517018598809	-81.6186
-77.7958298140119	-4.60517018598809	-82.401
-78.9931298140119	-4.60517018598809	-83.5983
-76.9177298140119	-4.60517018598809	-81.5229
-79.6008298140119	-4.60517018598809	-84.206
-78.2673298140119	-4.60517018598809	-82.8725
-80.6313298140119	-4.60517018598809	-85.2365
-77.2015298140119	-4.60517018598809	-81.8067
-77.6255298140119	-4.60517018598809	-82.2307
-77.4581298140119	-4.60517018598809	-82.0633
-79.4072298140119	-4.60517018598809	-84.0124
-78.1318298140119	-4.60517018598809	-82.737
-76.9200298140119	-4.60517018598809	-81.5252
-76.7520298140119	-4.60517018598809	-81.3572
-77.1054298140119	-4.60517018598809	-81.7106
-76.4710298140119	-4.60517018598809	-81.0762
-80.1999298140119	-4.60517018598809	-84.8051
-77.8849298140119	-4.60517018598809	-82.4901
-77.0024298140119	-4.60517018598809	-81.6076
-79.2104298140119	-4.60517018598809	-83.8156
-76.0257298140119	-4.60517018598809	-80.6309
-78.2859298140119	-4.60517018598809	-82.8911
-76.8400298140119	-4.60517018598809	-81.4452
-77.5372298140119	-4.60517018598809	-82.1424
-80.5579298140119	-4.60517018598809	-85.1631
-77.8894298140119	-4.60517018598809	-82.4946
-78.4006298140119	-4.60517018598809	-83.0058
-79.1148298140119	-4.60517018598809	-83.72
-78.0348298140119	-4.60517018598809	-82.64
-79.0770298140119	-4.60517018598809	-83.6822
-77.7904298140119	-4.60517018598809	-82.3956
-76.5819298140119	-4.60517018598809	-81.1871
-78.0680298140119	-4.60517018598809	-82.6732
-80.4195298140119	-4.60517018598809	-85.0247
-76.6361298140119	-4.60517018598809	-81.2413
-76.3753298140119	-4.60517018598809	-80.9805
-77.3718298140119	-4.60517018598809	-81.977
-80.5871298140119	-4.60517018598809	-85.1923
-77.7230298140119	-4.60517018598809	-82.3282
-77.2396298140119	-4.60517018598809	-81.8448
-77.2788298140119	-4.60517018598809	-81.884
-78.0490298140119	-4.60517018598809	-82.6542
-81.4621298140119	-4.60517018598809	-86.0673
-77.2127298140119	-4.60517018598809	-81.8179
-80.3844298140119	-4.60517018598809	-84.9896
-76.9763298140119	-4.60517018598809	-81.5815
-77.1737298140119	-4.60517018598809	-81.7789
-78.1754298140119	-4.60517018598809	-82.7806
-77.3194298140119	-4.60517018598809	-81.9246
-77.7174298140119	-4.60517018598809	-82.3226
-80.2419298140119	-4.60517018598809	-84.8471
-77.7551298140119	-4.60517018598809	-82.3603
-80.6927298140119	-4.60517018598809	-85.2979
-76.7562298140119	-4.60517018598809	-81.3614
-76.5606298140119	-4.60517018598809	-81.1658
-77.7724298140119	-4.60517018598809	-82.3776
-79.2026298140119	-4.60517018598809	-83.8078
-76.5744298140119	-4.60517018598809	-81.1796
-79.6344298140119	-4.60517018598809	-84.2396
-77.7215298140119	-4.60517018598809	-82.3267
-79.0812298140119	-4.60517018598809	-83.6864
-76.9753298140119	-4.60517018598809	-81.5805
-78.6327298140119	-4.60517018598809	-83.2379
-76.7949298140119	-4.60517018598809	-81.4001
-77.8067298140119	-4.60517018598809	-82.4119
-78.1044298140119	-4.60517018598809	-82.7096
-78.3039298140119	-4.60517018598809	-82.9091
-77.6878298140119	-4.60517018598809	-82.293
-76.1148298140119	-4.60517018598809	-80.72
-77.3912298140119	-4.60517018598809	-81.9964
-76.9382298140119	-4.60517018598809	-81.5434
-77.3488298140119	-4.60517018598809	-81.954
-77.6807298140119	-4.60517018598809	-82.2859
-77.1112298140119	-4.60517018598809	-81.7164
-77.2520298140119	-4.60517018598809	-81.8572
-77.3764298140119	-4.60517018598809	-81.9816
-77.2552298140119	-4.60517018598809	-81.8604
-77.5680298140119	-4.60517018598809	-82.1732
-78.3644298140119	-4.60517018598809	-82.9696
-79.2054298140119	-4.60517018598809	-83.8106
-79.0858298140119	-4.60517018598809	-83.691
-76.6055298140119	-4.60517018598809	-81.2107
-77.4173298140119	-4.60517018598809	-82.0225
-76.9683298140119	-4.60517018598809	-81.5735
-78.0275298140119	-4.60517018598809	-82.6327
-76.4552298140119	-4.60517018598809	-81.0604
-76.5406298140119	-4.60517018598809	-81.1458
-80.0726298140119	-4.60517018598809	-84.6778
-77.9987298140119	-4.60517018598809	-82.6039
-77.7030298140119	-4.60517018598809	-82.3082
-77.4477298140119	-4.60517018598809	-82.0529
-75.7353298140119	-4.60517018598809	-80.3405
-76.1578298140119	-4.60517018598809	-80.763
-77.2024298140119	-4.60517018598809	-81.8076
-76.6585298140119	-4.60517018598809	-81.2637
-76.8688298140119	-4.60517018598809	-81.474
-77.2880298140119	-4.60517018598809	-81.8932
-78.6454298140119	-4.60517018598809	-83.2506
-81.2333298140119	-4.60517018598809	-85.8385
-80.2188298140119	-4.60517018598809	-84.824
-82.0457298140119	-4.60517018598809	-86.6509
-77.2658298140119	-4.60517018598809	-81.871
-75.8612298140119	-4.60517018598809	-80.4664
-80.1058298140119	-4.60517018598809	-84.711
-78.4886298140119	-4.60517018598809	-83.0938
-76.9210298140119	-4.60517018598809	-81.5262
-75.9321298140119	-4.60517018598809	-80.5373
-76.4489298140119	-4.60517018598809	-81.0541
-77.0262298140119	-4.60517018598809	-81.6314
-78.9848298140119	-4.60517018598809	-83.59
-78.0492298140119	-4.60517018598809	-82.6544
-78.4557298140119	-4.60517018598809	-83.0609
-76.6834298140119	-4.60517018598809	-81.2886
