res1           res2           tau1           Y1_gamma1      LogPost        
   0.997724E+02   0.963636E+02   0.956803E+01   0.493081E+00  -0.169865E+03
   0.999722E+02   0.100917E+03   0.917752E+01   0.507950E+00  -0.172727E+03
   0.999670E+02   0.993989E+02   0.679380E+01   0.473330E+00  -0.171085E+03
   0.998234E+02   0.997408E+02   0.430523E+01   0.263779E+00  -0.170719E+03
   0.998234E+02   0.996607E+02   0.568764E+01   0.258301E+00  -0.170084E+03
   0.997932E+02   0.992240E+02   0.888128E+01   0.186563E+00  -0.169627E+03
   0.998364E+02   0.997571E+02   0.776691E+01   0.726883E+00  -0.171098E+03
   0.100025E+03   0.993690E+02   0.790653E+01   0.460762E+00  -0.172033E+03
   0.996613E+02   0.988332E+02   0.983699E+01   0.636255E-01  -0.171251E+03
   0.997329E+02   0.999574E+02   0.983699E+01   0.896761E+00  -0.172938E+03
   0.995186E+02   0.981776E+02   0.949469E+01   0.395924E+00  -0.172661E+03
   0.995924E+02   0.917810E+02   0.949469E+01   0.114926E+00  -0.175718E+03
   0.998459E+02   0.954771E+02   0.949469E+01   0.425440E+00  -0.170148E+03
   0.999675E+02   0.991299E+02   0.754265E+01   0.347611E+00  -0.172523E+03
   0.996926E+02   0.100414E+03   0.857420E+01   0.451659E+00  -0.171771E+03
   0.997381E+02   0.988942E+02   0.849657E+01   0.415676E+00  -0.170837E+03
   0.999391E+02   0.100814E+03   0.914577E+01   0.585189E+00  -0.172307E+03
   0.999864E+02   0.980410E+02   0.953129E+01   0.922271E-01  -0.171475E+03
   0.999868E+02   0.995877E+02   0.676886E+01   0.489631E+00  -0.170817E+03
   0.997183E+02   0.982234E+02   0.887618E+01   0.217986E+00  -0.170490E+03
   0.999412E+02   0.970552E+02   0.963934E+01   0.502954E+00  -0.170287E+03
   0.996921E+02   0.988576E+02   0.952909E+01   0.174439E+00  -0.170714E+03
   0.998577E+02   0.100268E+03   0.764231E+01   0.670619E+00  -0.171762E+03
   0.100134E+03   0.993836E+02   0.550573E+01   0.629769E+00  -0.172244E+03
   0.995179E+02   0.998674E+02   0.521463E+01   0.222942E+00  -0.172692E+03
   0.996419E+02   0.997815E+02   0.182618E+01   0.263650E+00  -0.169512E+03
   0.994788E+02   0.997815E+02   0.418759E+01   0.282672E+00  -0.171111E+03
   0.996017E+02   0.100002E+03   0.298389E+01   0.559559E+00  -0.169399E+03
   0.996714E+02   0.998995E+02   0.323870E+01   0.496881E+00  -0.168634E+03
   0.994899E+02   0.998995E+02   0.290394E+01   0.977863E-01  -0.168806E+03
   0.997840E+02   0.998994E+02   0.579194E+01   0.504922E+00  -0.170531E+03
   0.999497E+02   0.992960E+02   0.882472E+01   0.369040E+00  -0.170712E+03
   0.999100E+02   0.100175E+03   0.752901E+01   0.474736E+00  -0.171103E+03
   0.997192E+02   0.992760E+02   0.620853E+01   0.588799E+00  -0.171686E+03
   0.999620E+02   0.100000E+03   0.588762E+01   0.310797E+00  -0.171298E+03
   0.992048E+02   0.100000E+03   0.302831E+01   0.532711E+00  -0.169232E+03
   0.992272E+02   0.100044E+03   0.250821E+01   0.410839E+00  -0.170893E+03
   0.996307E+02   0.100044E+03   0.279871E+01   0.187281E+00  -0.168960E+03
   0.990245E+02   0.998730E+02   0.182601E+01   0.650993E+00  -0.169488E+03
   0.991981E+02   0.998730E+02   0.242724E+01   0.831628E+00  -0.171232E+03
   0.992640E+02   0.998730E+02   0.184723E+01   0.884200E-01  -0.168909E+03
   0.100464E+03   0.998436E+02   0.332705E+00   0.403938E+00  -0.169018E+03
   0.101675E+03   0.998722E+02   0.276967E+00   0.478117E-01  -0.169270E+03
   0.101399E+03   0.998722E+02   0.276967E+00   0.514659E+00  -0.168931E+03
   0.101998E+03   0.998226E+02   0.203987E+00   0.229763E+00  -0.169184E+03
   0.101324E+03   0.998226E+02   0.394273E+00   0.628437E+00  -0.170583E+03
   0.100795E+03   0.996902E+02   0.203754E+00   0.943478E+00  -0.172513E+03
   0.998830E+02   0.997586E+02   0.392076E+00   0.195440E+00  -0.170144E+03
   0.989342E+02   0.997586E+02   0.205136E+01   0.475429E+00  -0.169238E+03
   0.989769E+02   0.997586E+02   0.205136E+01   0.567266E+00  -0.169124E+03
   0.995547E+02   0.997911E+02   0.192146E+01   0.536809E+00  -0.168739E+03
   0.989568E+02   0.998622E+02   0.192146E+01   0.300719E+00  -0.168599E+03
   0.998610E+02   0.998622E+02   0.170801E+01   0.235937E+00  -0.170468E+03
   0.100945E+03   0.998622E+02   0.532012E+00   0.405040E+00  -0.169632E+03
   0.101870E+03   0.995314E+02   0.313518E+00   0.309054E+00  -0.170870E+03
   0.100514E+03   0.995314E+02   0.313518E+00   0.462678E+00  -0.170678E+03
   0.100136E+03   0.996894E+02   0.580568E+00   0.483692E+00  -0.169626E+03
   0.100364E+03   0.997156E+02   0.299411E+00   0.499693E+00  -0.169175E+03
   0.101130E+03   0.997156E+02   0.299411E+00   0.587281E-01  -0.168645E+03
   0.100647E+03   0.997050E+02   0.465061E+00   0.858833E+00  -0.171774E+03
   0.997045E+02   0.994775E+02   0.444888E+00   0.355768E+00  -0.173285E+03
   0.100134E+03   0.100050E+03   0.144867E+01   0.797228E+00  -0.173611E+03
   0.992507E+02   0.996742E+02   0.182012E+01   0.474038E+00  -0.169950E+03
   0.992726E+02   0.999564E+02   0.241365E+01   0.685565E-02  -0.169242E+03
   0.998933E+02   0.100035E+03   0.838383E+01   0.393024E+00  -0.170703E+03
   0.998933E+02   0.994602E+02   0.663000E+01   0.200775E+00  -0.171207E+03
   0.997183E+02   0.991223E+02   0.895353E+01   0.216592E+00  -0.169957E+03
   0.997183E+02   0.977056E+02   0.949266E+01   0.990092E-01  -0.170477E+03
   0.998257E+02   0.984443E+02   0.941964E+01   0.799376E+00  -0.171163E+03
   0.998292E+02   0.999892E+02   0.872617E+01   0.346475E+00  -0.170354E+03
   0.997477E+02   0.992310E+02   0.545685E+01   0.530720E+00  -0.171808E+03
   0.998552E+02   0.996815E+02   0.930812E+01   0.244342E+00  -0.170257E+03
   0.997473E+02   0.991003E+02   0.796154E+01   0.427668E+00  -0.171703E+03
   0.997568E+02   0.971647E+02   0.929125E+01   0.198024E+00  -0.170575E+03
   0.997230E+02   0.995353E+02   0.985284E+01   0.126808E+00  -0.170755E+03
   0.998380E+02   0.987646E+02   0.915512E+01   0.431554E+00  -0.169808E+03
   0.994263E+02   0.998311E+02   0.213861E+01   0.523026E+00  -0.168316E+03
   0.996172E+02   0.993260E+02   0.692458E+01   0.777573E+00  -0.173007E+03
   0.995220E+02   0.100009E+03   0.205874E+01   0.550482E+00  -0.167948E+03
   0.991972E+02   0.100131E+03   0.313614E+01   0.645848E+00  -0.169718E+03
   0.989702E+02   0.998997E+02   0.229907E+01   0.710318E+00  -0.169954E+03
   0.991682E+02   0.999633E+02   0.229907E+01   0.208448E+00  -0.168755E+03
   0.992953E+02   0.999633E+02   0.348396E+01   0.342869E+00  -0.168672E+03
   0.998145E+02   0.999267E+02   0.223066E+01   0.608626E+00  -0.169966E+03
   0.995953E+02   0.100015E+03   0.331149E+01   0.147763E+00  -0.168180E+03
   0.996087E+02   0.996006E+02   0.567671E+01   0.508471E+00  -0.171341E+03
   0.997704E+02   0.999209E+02   0.399763E+01   0.333331E+00  -0.169715E+03
   0.997704E+02   0.100064E+03   0.194497E+01   0.503373E-02  -0.170173E+03
   0.997578E+02   0.100064E+03   0.390101E+01   0.181524E+00  -0.169776E+03
   0.996641E+02   0.100064E+03   0.346112E+01   0.492028E+00  -0.168257E+03
   0.993459E+02   0.999246E+02   0.376021E+01   0.342854E+00  -0.170198E+03
   0.100170E+03   0.997123E+02   0.140030E+01   0.336822E+00  -0.171584E+03
   0.100583E+03   0.999557E+02   0.655394E+00   0.438317E+00  -0.170298E+03
   0.103009E+03   0.998086E+02   0.301332E+00   0.364434E+00  -0.171315E+03
   0.100195E+03   0.997349E+02   0.428670E+00   0.297621E+00  -0.169390E+03
   0.100243E+03   0.999182E+02   0.428670E+00   0.153082E+00  -0.170410E+03
   0.100301E+03   0.998523E+02   0.926894E+00   0.465975E+00  -0.170352E+03
   0.994982E+02   0.998523E+02   0.164625E+01   0.833171E+00  -0.171421E+03
   0.996299E+02   0.998636E+02   0.702404E+01   0.456803E+00  -0.171159E+03
   0.996299E+02   0.985348E+02   0.912078E+01   0.782601E-01  -0.171978E+03
   0.999097E+02   0.983979E+02   0.886311E+01   0.358525E+00  -0.169725E+03
   0.995869E+02   0.991022E+02   0.878334E+01   0.156864E+00  -0.172990E+03
   0.996482E+02   0.100151E+03   0.245245E+01   0.468525E+00  -0.170086E+03
   0.991837E+02   0.100151E+03   0.198477E+01   0.559907E+00  -0.168298E+03
   0.993859E+02   0.100301E+03   0.198477E+01   0.591983E+00  -0.170239E+03
   0.994185E+02   0.100100E+03   0.312033E+01   0.369499E+00  -0.168056E+03
   0.994185E+02   0.100007E+03   0.198175E+01   0.154245E+00  -0.167791E+03
   0.999673E+02   0.996097E+02   0.629088E+01   0.532323E+00  -0.170909E+03
   0.997687E+02   0.995969E+02   0.923979E+01   0.664208E+00  -0.170574E+03
   0.997805E+02   0.996029E+02   0.749420E+01   0.462879E+00  -0.170149E+03
   0.998759E+02   0.100078E+03   0.412671E+01   0.415770E+00  -0.170648E+03
   0.998131E+02   0.995501E+02   0.645585E+01   0.249569E-01  -0.171063E+03
   0.100021E+03   0.994869E+02   0.530165E+01   0.453454E+00  -0.170581E+03
   0.100029E+03   0.994869E+02   0.939123E+01   0.165671E+00  -0.172060E+03
   0.998089E+02   0.966983E+02   0.939123E+01   0.295160E+00  -0.170770E+03
   0.998089E+02   0.992809E+02   0.823238E+01   0.248544E+00  -0.170677E+03
   0.996355E+02   0.992125E+02   0.899458E+01   0.561398E+00  -0.170906E+03
   0.998403E+02   0.995958E+02   0.968656E+01   0.427539E+00  -0.170018E+03
   0.999176E+02   0.995607E+02   0.595682E+01   0.413051E+00  -0.170690E+03
   0.996609E+02   0.997028E+02   0.360451E+01   0.604031E+00  -0.170576E+03
   0.996609E+02   0.993479E+02   0.694451E+01   0.832804E+00  -0.173081E+03
   0.996609E+02   0.100076E+03   0.346154E+01   0.560676E+00  -0.168471E+03
   0.997847E+02   0.992290E+02   0.897290E+01   0.715019E+00  -0.170408E+03
   0.998084E+02   0.979806E+02   0.982338E+01   0.248680E+00  -0.169854E+03
   0.998084E+02   0.100732E+03   0.932246E+01   0.308784E+00  -0.171416E+03
   0.998084E+02   0.989775E+02   0.748788E+01   0.771311E+00  -0.173001E+03
   0.997690E+02   0.974703E+02   0.935782E+01   0.664242E-01  -0.170461E+03
   0.997294E+02   0.980294E+02   0.949418E+01   0.779671E-01  -0.170434E+03
   0.998152E+02   0.956606E+02   0.976479E+01   0.250747E+00  -0.170259E+03
   0.998152E+02   0.997114E+02   0.612380E+01   0.773497E-01  -0.170647E+03
   0.998015E+02   0.101146E+03   0.951154E+01   0.109393E+00  -0.171354E+03
   0.998015E+02   0.102886E+03   0.968846E+01   0.431175E+00  -0.172331E+03
   0.998324E+02   0.101323E+03   0.946983E+01   0.519244E+00  -0.172331E+03
   0.998324E+02   0.994003E+02   0.777994E+01   0.319143E+00  -0.170718E+03
   0.998652E+02   0.100044E+03   0.239561E+01   0.197904E+00  -0.170828E+03
   0.995155E+02   0.100044E+03   0.312323E+01   0.580241E+00  -0.168273E+03
   0.993375E+02   0.100044E+03   0.225629E+01   0.569378E+00  -0.168246E+03
   0.993563E+02   0.100056E+03   0.257046E+01   0.868012E+00  -0.172075E+03
   0.995324E+02   0.100035E+03   0.222615E+01   0.262765E+00  -0.168494E+03
   0.996131E+02   0.999701E+02   0.366040E+01   0.491121E+00  -0.168985E+03
   0.996504E+02   0.999701E+02   0.781491E+01   0.491121E+00  -0.170979E+03
   0.996504E+02   0.100008E+03   0.739610E+01   0.444633E-01  -0.171982E+03
   0.996127E+02   0.100008E+03   0.210984E+01   0.413524E+00  -0.167797E+03
   0.991123E+02   0.999783E+02   0.210984E+01   0.731113E+00  -0.168100E+03
   0.993090E+02   0.999246E+02   0.210984E+01   0.542603E+00  -0.167002E+03
   0.993958E+02   0.999246E+02   0.209843E+01   0.179851E+00  -0.167169E+03
   0.999785E+02   0.994918E+02   0.876810E+01   0.772388E-02  -0.171676E+03
   0.998744E+02   0.100423E+03   0.909475E+01   0.100393E+01  -0.174900E+03
   0.993445E+02   0.100420E+03   0.208657E+01   0.334052E+00  -0.172522E+03
   0.987185E+02   0.100184E+03   0.208023E+01   0.750331E+00  -0.171297E+03
   0.991147E+02   0.997881E+02   0.208023E+01   0.224200E+00  -0.168619E+03
   0.990619E+02   0.998480E+02   0.177523E+01   0.492367E+00  -0.169348E+03
   0.995575E+02   0.100045E+03   0.211852E+01   0.299708E+00  -0.167692E+03
   0.995575E+02   0.100017E+03   0.134550E+01   0.426062E+00  -0.171002E+03
   0.992614E+02   0.998552E+02   0.227424E+01   0.191697E+00  -0.168635E+03
   0.994586E+02   0.100010E+03   0.244906E+01   0.399397E+00  -0.168799E+03
   0.991619E+02   0.998133E+02   0.208165E+01   0.286717E+00  -0.168080E+03
   0.992016E+02   0.998133E+02   0.208165E+01   0.283645E+00  -0.168000E+03
   0.991907E+02   0.996617E+02   0.208165E+01   0.494595E+00  -0.169633E+03
   0.995234E+02   0.996338E+02   0.518353E+01   0.701907E+00  -0.172533E+03
   0.995020E+02   0.999536E+02   0.272102E+01   0.598868E+00  -0.169176E+03
   0.991212E+02   0.999204E+02   0.206942E+01   0.691071E+00  -0.168375E+03
   0.995961E+02   0.100006E+03   0.188314E+01   0.102362E+00  -0.169247E+03
   0.992084E+02   0.100006E+03   0.203142E+01   0.240015E+00  -0.167591E+03
   0.992084E+02   0.100006E+03   0.203142E+01   0.455668E+00  -0.167296E+03
   0.995110E+02   0.100046E+03   0.325343E+01   0.209500E+00  -0.167985E+03
   0.996088E+02   0.998402E+02   0.299497E+01   0.324717E+00  -0.169288E+03
   0.996088E+02   0.999060E+02   0.255380E+01   0.567751E+00  -0.169434E+03
   0.100148E+03   0.996335E+02   0.343759E+00   0.291983E+00  -0.170064E+03
   0.100487E+03   0.996335E+02   0.343759E+00   0.400267E+00  -0.169420E+03
   0.102352E+03   0.998145E+02   0.289107E+00   0.519570E+00  -0.169577E+03
   0.101132E+03   0.998654E+02   0.684663E+00   0.407527E+00  -0.170093E+03
   0.100299E+03   0.996328E+02   0.127597E+01   0.291383E-01  -0.172056E+03
   0.995520E+02   0.995274E+02   0.284195E+01   0.682638E+00  -0.172876E+03
   0.998610E+02   0.969298E+02   0.945355E+01   0.639232E+00  -0.170796E+03
   0.998610E+02   0.971123E+02   0.974480E+01   0.650978E-01  -0.170298E+03
   0.100006E+03   0.983419E+02   0.983936E+01   0.483617E+00  -0.170993E+03
   0.998413E+02   0.975672E+02   0.959111E+01   0.714057E+00  -0.170609E+03
   0.997755E+02   0.966229E+02   0.959111E+01   0.308313E+00  -0.169888E+03
   0.999539E+02   0.995073E+02   0.952398E+01   0.627715E+00  -0.171008E+03
   0.999134E+02   0.969055E+02   0.952398E+01   0.267656E+00  -0.170295E+03
   0.998717E+02   0.971603E+02   0.933179E+01   0.210293E+00  -0.170532E+03
   0.998717E+02   0.990997E+02   0.887525E+01   0.471750E+00  -0.169302E+03
   0.998717E+02   0.982200E+02   0.887525E+01   0.227833E-01  -0.170326E+03
   0.998717E+02   0.987139E+02   0.968334E+01   0.827250E+00  -0.171774E+03
   0.997294E+02   0.996386E+02   0.790812E+01   0.468442E+00  -0.170299E+03
   0.999851E+02   0.999243E+02   0.682758E+01   0.249419E+00  -0.171510E+03
   0.997549E+02   0.983974E+02   0.984460E+01   0.487771E+00  -0.169791E+03
   0.100121E+03   0.940700E+02   0.984460E+01   0.492799E+00  -0.174171E+03
   0.996827E+02   0.978955E+02   0.984460E+01   0.666624E+00  -0.170702E+03
   0.997723E+02   0.965568E+02   0.984460E+01   0.445737E+00  -0.169785E+03
   0.999709E+02   0.998519E+02   0.846115E+01   0.507970E+00  -0.170824E+03
   0.999709E+02   0.998123E+02   0.393000E+01   0.356255E+00  -0.171664E+03
   0.997194E+02   0.998123E+02   0.646285E+01   0.258579E+00  -0.170571E+03
   0.991910E+02   0.999961E+02   0.380359E+01   0.377414E+00  -0.171910E+03
   0.994786E+02   0.999961E+02   0.180253E+01   0.786878E+00  -0.170680E+03
   0.100094E+03   0.997381E+02   0.827888E+00   0.324562E+00  -0.170106E+03
   0.100808E+03   0.997381E+02   0.263586E+00   0.319562E+00  -0.168496E+03
   0.100447E+03   0.997397E+02   0.418468E+00   0.602211E+00  -0.169604E+03
   0.993372E+02   0.999112E+02   0.329819E+01   0.365774E+00  -0.168277E+03
   0.990946E+02   0.999657E+02   0.312724E+01   0.623378E+00  -0.170172E+03
   0.997593E+02   0.999657E+02   0.623687E+01   0.179795E-01  -0.171067E+03
   0.995617E+02   0.100110E+03   0.392479E+01   0.349560E+00  -0.169356E+03
   0.993304E+02   0.999627E+02   0.207263E+01   0.373008E+00  -0.167209E+03
   0.991428E+02   0.100100E+03   0.207263E+01   0.481259E+00  -0.167852E+03
   0.994419E+02   0.100100E+03   0.337785E+01   0.408997E+00  -0.167942E+03
   0.996372E+02   0.999719E+02   0.349810E+01   0.197528E+00  -0.168216E+03
   0.992312E+02   0.998731E+02   0.211082E+01   0.118819E+00  -0.167391E+03
   0.992434E+02   0.996259E+02   0.211082E+01   0.562642E+00  -0.169987E+03
   0.994517E+02   0.100249E+03   0.211082E+01   0.356671E+00  -0.169139E+03
   0.994517E+02   0.100249E+03   0.343291E+01   0.556074E+00  -0.168998E+03
   0.995976E+02   0.100264E+03   0.200833E+01   0.556074E+00  -0.170344E+03
   0.993575E+02   0.997557E+02   0.184096E+01   0.745512E-01  -0.169572E+03
   0.993575E+02   0.997557E+02   0.119796E+01   0.426595E+00  -0.171010E+03
   0.994054E+02   0.998936E+02   0.280300E+01   0.382770E+00  -0.168477E+03
   0.991612E+02   0.998936E+02   0.203769E+01   0.368977E+00  -0.167462E+03
   0.989522E+02   0.100017E+03   0.343088E+01   0.477145E+00  -0.172137E+03
   0.990803E+02   0.998376E+02   0.210560E+01   0.131974E+00  -0.168000E+03
   0.992822E+02   0.997573E+02   0.210560E+01   0.186948E+00  -0.168332E+03
   0.994369E+02   0.997573E+02   0.303883E+01   0.174765E+00  -0.169604E+03
   0.100352E+03   0.997573E+02   0.314352E+00   0.269932E+00  -0.169033E+03
   0.102260E+03   0.997373E+02   0.259625E+00   0.164711E-02  -0.169934E+03
   0.101491E+03   0.999650E+02   0.270003E+00   0.127416E+00  -0.170187E+03
   0.101553E+03   0.998635E+02   0.218212E+00   0.700526E+00  -0.169868E+03
   0.103135E+03   0.997032E+02   0.218212E+00   0.362403E+00  -0.171840E+03
   0.100758E+03   0.997738E+02   0.184162E+00   0.726405E-01  -0.169175E+03
   0.102428E+03   0.997738E+02   0.184162E+00   0.634394E+00  -0.170857E+03
   0.995613E+02   0.999130E+02   0.205678E+01   0.452814E+00  -0.167904E+03
   0.994162E+02   0.100162E+03   0.310677E+01   0.436453E+00  -0.168401E+03
   0.993602E+02   0.100162E+03   0.211774E+01   0.478034E+00  -0.167650E+03
   0.989254E+02   0.997666E+02   0.211774E+01   0.687962E-01  -0.169737E+03
   0.989052E+02   0.100099E+03   0.211774E+01   0.584704E+00  -0.168075E+03
   0.991204E+02   0.999340E+02   0.211774E+01   0.630075E+00  -0.167413E+03
   0.992410E+02   0.999340E+02   0.211774E+01   0.391182E+00  -0.166698E+03
   0.995578E+02   0.999712E+02   0.202549E+01   0.538186E+00  -0.168011E+03
   0.994981E+02   0.999712E+02   0.202549E+01   0.443004E+00  -0.167577E+03
   0.994981E+02   0.999712E+02   0.361152E+01   0.222374E+00  -0.169323E+03
   0.994095E+02   0.100150E+03   0.297512E+01   0.419026E+00  -0.170478E+03
   0.993254E+02   0.100082E+03   0.335157E+01   0.320168E-01  -0.168760E+03
   0.997745E+02   0.998320E+02   0.454505E+01   0.364093E+00  -0.170007E+03
   0.991086E+02   0.999280E+02   0.212301E+01   0.474969E+00  -0.166908E+03
   0.988901E+02   0.999438E+02   0.219226E+01   0.379981E+00  -0.170112E+03
   0.994394E+02   0.996977E+02   0.350327E+00   0.759076E+00  -0.172101E+03
   0.101495E+03   0.996977E+02   0.342521E+00   0.326151E-01  -0.168872E+03
   0.101860E+03   0.996097E+02   0.342521E+00   0.725508E+00  -0.170599E+03
   0.101343E+03   0.996268E+02   0.197969E+00   0.819186E+00  -0.171153E+03
   0.100317E+03   0.996268E+02   0.197969E+00   0.470707E+00  -0.169749E+03
   0.100610E+03   0.998260E+02   0.197969E+00   0.188819E+00  -0.168884E+03
   0.995290E+02   0.100114E+03   0.193087E+01   0.341270E+00  -0.168411E+03
   0.995651E+02   0.998081E+02   0.238276E+01   0.593252E-01  -0.169234E+03
   0.999344E+02   0.998081E+02   0.581747E+01   0.591202E-02  -0.170809E+03
   0.998824E+02   0.996203E+02   0.925905E+01   0.646057E+00  -0.170560E+03
   0.999630E+02   0.977740E+02   0.925905E+01   0.233024E+00  -0.170742E+03
   0.996626E+02   0.984472E+02   0.924538E+01   0.350602E+00  -0.170356E+03
   0.996529E+02   0.982970E+02   0.965526E+01   0.479633E-01  -0.171278E+03
   0.998670E+02   0.953631E+02   0.961834E+01   0.268396E-01  -0.170873E+03
   0.998240E+02   0.951459E+02   0.963026E+01   0.122847E+00  -0.170755E+03
   0.999179E+02   0.920788E+02   0.963026E+01   0.301893E+00  -0.173396E+03
   0.999179E+02   0.950386E+02   0.978351E+01   0.304204E+00  -0.170904E+03
   0.998552E+02   0.990295E+02   0.976977E+01   0.304204E+00  -0.170007E+03
   0.999851E+02   0.100669E+03   0.981135E+01   0.111529E+00  -0.172338E+03
   0.993614E+02   0.100078E+03   0.231589E+01   0.278803E+00  -0.168563E+03
   0.996347E+02   0.100078E+03   0.355541E+01   0.591957E+00  -0.169511E+03
   0.992756E+02   0.999212E+02   0.197610E+01   0.756973E-01  -0.167743E+03
   0.997455E+02   0.999212E+02   0.363956E+01   0.399854E+00  -0.169265E+03
   0.995037E+02   0.999212E+02   0.205394E+01   0.673252E-01  -0.168043E+03
   0.989235E+02   0.999723E+02   0.200598E+01   0.572518E+00  -0.168351E+03
   0.989150E+02   0.997263E+02   0.282029E+00   0.565240E+00  -0.172617E+03
   0.100841E+03   0.998426E+02   0.282029E+00   0.311296E+00  -0.168648E+03
   0.103089E+03   0.995897E+02   0.282029E+00   0.261575E+00  -0.173201E+03
   0.101190E+03   0.997500E+02   0.417823E+00   0.861259E-01  -0.170095E+03
   0.993358E+02   0.999842E+02   0.313904E+01   0.483885E+00  -0.168185E+03
   0.993358E+02   0.999842E+02   0.313904E+01   0.373384E+00  -0.168101E+03
   0.991848E+02   0.998652E+02   0.273835E+01   0.174267E+00  -0.169622E+03
   0.994113E+02   0.998560E+02   0.342083E+01   0.614316E+00  -0.168962E+03
   0.996798E+02   0.997823E+02   0.660786E+01   0.730757E+00  -0.171512E+03
   0.999680E+02   0.984224E+02   0.955537E+01   0.306319E+00  -0.170761E+03
   0.997900E+02   0.100341E+03   0.982266E+01   0.467721E+00  -0.170344E+03
   0.998657E+02   0.991142E+02   0.856168E+01   0.614581E+00  -0.170788E+03
   0.997551E+02   0.989719E+02   0.906989E+01   0.431657E+00  -0.169858E+03
   0.997551E+02   0.961765E+02   0.973998E+01   0.383253E+00  -0.169964E+03
