res1           res2           tau1           Y1_gamma1      LogPost        
   0.998847E+02   0.983050E+02   0.283713E+01   0.249818E+01  -0.153542E+03
   0.998775E+02   0.979610E+02   0.302469E+01   0.225109E+01  -0.153500E+03
   0.100056E+03   0.989354E+02   0.337230E+00   0.248604E+01  -0.156551E+03
   0.100585E+03   0.984411E+02   0.102401E+01   0.257338E+01  -0.155934E+03
   0.993897E+02   0.976776E+02   0.261197E+01   0.285459E+01  -0.154927E+03
   0.990011E+02   0.984297E+02   0.322216E+01   0.276282E+01  -0.155953E+03
   0.999384E+02   0.987624E+02   0.291012E+01   0.234547E+01  -0.155007E+03
   0.998381E+02   0.974061E+02   0.352543E+01   0.220897E+01  -0.155965E+03
   0.996685E+02   0.982144E+02   0.159237E+01   0.221824E+01  -0.154793E+03
   0.999198E+02   0.975246E+02   0.296464E+01   0.247352E+01  -0.153964E+03
   0.993273E+02   0.981145E+02   0.181601E+01   0.262290E+01  -0.154736E+03
   0.100719E+03   0.980195E+02   0.300730E+01   0.226823E+01  -0.155207E+03
   0.999897E+02   0.973717E+02   0.218364E+01   0.224596E+01  -0.153825E+03
   0.993634E+02   0.980491E+02   0.282130E+01   0.227934E+01  -0.153558E+03
   0.993395E+02   0.980491E+02   0.274389E+01   0.250820E+01  -0.153780E+03
   0.998812E+02   0.979042E+02   0.215309E+01   0.238965E+01  -0.152784E+03
   0.101119E+03   0.972133E+02   0.216282E+01   0.217324E+01  -0.156271E+03
   0.100740E+03   0.970794E+02   0.250091E+01   0.271830E+01  -0.155336E+03
   0.997592E+02   0.976838E+02   0.237848E+01   0.190338E+01  -0.153799E+03
   0.999409E+02   0.979633E+02   0.212203E+01   0.250255E+01  -0.152953E+03
   0.100084E+03   0.977811E+02   0.210568E+01   0.239103E+01  -0.152841E+03
   0.999270E+02   0.985504E+02   0.211257E+01   0.287485E+01  -0.154949E+03
   0.101145E+03   0.977712E+02   0.250416E+01   0.287063E+01  -0.155653E+03
   0.100617E+03   0.983611E+02   0.247991E+01   0.261325E+01  -0.153930E+03
   0.100318E+03   0.979120E+02   0.290378E+01   0.234350E+01  -0.153986E+03
   0.100007E+03   0.977410E+02   0.306725E+01   0.272820E+01  -0.154434E+03
   0.984986E+02   0.979274E+02   0.377710E+01   0.284834E+01  -0.157640E+03
   0.997652E+02   0.979363E+02   0.168550E+01   0.238616E+01  -0.154347E+03
   0.100537E+03   0.981951E+02   0.244520E+01   0.240806E+01  -0.153083E+03
   0.991143E+02   0.978107E+02   0.221201E+01   0.277959E+01  -0.154874E+03
   0.100138E+03   0.987716E+02   0.164511E+01   0.207224E+01  -0.155008E+03
   0.100115E+03   0.981667E+02   0.209386E+01   0.213480E+01  -0.153275E+03
   0.100347E+03   0.979769E+02   0.169581E+01   0.259304E+01  -0.154207E+03
   0.993971E+02   0.986433E+02   0.241385E+01   0.235887E+01  -0.154430E+03
   0.102374E+03   0.982898E+02   0.152240E+01   0.287450E+01  -0.157891E+03
   0.100365E+03   0.988021E+02   0.161602E+01   0.304613E+01  -0.156581E+03
   0.100295E+03   0.986508E+02   0.215662E+01   0.212728E+01  -0.153972E+03
   0.994199E+02   0.972587E+02   0.241099E+01   0.284685E+01  -0.155225E+03
   0.100299E+03   0.973946E+02   0.258703E+01   0.263461E+01  -0.154334E+03
   0.992297E+02   0.979936E+02   0.266764E+01   0.220198E+01  -0.153935E+03
   0.100086E+03   0.981041E+02   0.250753E+01   0.215584E+01  -0.152322E+03
   0.100520E+03   0.984425E+02   0.163862E+01   0.218436E+01  -0.153890E+03
   0.100209E+03   0.972272E+02   0.244539E+01   0.208771E+01  -0.154104E+03
   0.100374E+03   0.980005E+02   0.199970E+01   0.218283E+01  -0.153536E+03
   0.100468E+03   0.982025E+02   0.162722E+01   0.236853E+01  -0.153652E+03
   0.100273E+03   0.984930E+02   0.342625E+01   0.236853E+01  -0.156187E+03
   0.996118E+02   0.984282E+02   0.235600E+01   0.197865E+01  -0.154125E+03
   0.100548E+03   0.978255E+02   0.317512E+01   0.268195E+01  -0.155687E+03
   0.100121E+03   0.976955E+02   0.332083E+01   0.268195E+01  -0.155127E+03
   0.100352E+03   0.978640E+02   0.286067E+01   0.295217E+01  -0.155271E+03
   0.100101E+03   0.987847E+02   0.221312E+01   0.205000E+01  -0.154727E+03
   0.994895E+02   0.981148E+02   0.219681E+01   0.217014E+01  -0.153345E+03
   0.100323E+03   0.985750E+02   0.242554E+01   0.276388E+01  -0.154609E+03
   0.100323E+03   0.972298E+02   0.229237E+01   0.242087E+01  -0.153628E+03
   0.100314E+03   0.978295E+02   0.259605E+01   0.242087E+01  -0.153405E+03
   0.998700E+02   0.985802E+02   0.329263E+01   0.199416E+01  -0.155946E+03
   0.100468E+03   0.978199E+02   0.211794E+01   0.286998E+01  -0.154412E+03
   0.100435E+03   0.982077E+02   0.197594E+01   0.246227E+01  -0.153520E+03
   0.100269E+03   0.980224E+02   0.162210E+01   0.245556E+01  -0.153893E+03
   0.994178E+02   0.975856E+02   0.261716E+01   0.270772E+01  -0.154366E+03
   0.999829E+02   0.984557E+02   0.218740E+01   0.282684E+01  -0.154534E+03
   0.100190E+03   0.979902E+02   0.246768E+01   0.198027E+01  -0.153062E+03
   0.990567E+02   0.976905E+02   0.361547E+01   0.242433E+01  -0.155687E+03
   0.100912E+03   0.982694E+02   0.251011E+01   0.236391E+01  -0.153906E+03
   0.997470E+02   0.978494E+02   0.252747E+01   0.223717E+01  -0.153068E+03
   0.993314E+02   0.974091E+02   0.186425E+01   0.235693E+01  -0.156184E+03
   0.994485E+02   0.979667E+02   0.198456E+01   0.297581E+01  -0.155965E+03
   0.991361E+02   0.975598E+02   0.265522E+01   0.229425E+01  -0.154376E+03
   0.100210E+03   0.981986E+02   0.196964E+01   0.229425E+01  -0.153303E+03
   0.100768E+03   0.982068E+02   0.180609E+01   0.252509E+01  -0.153677E+03
   0.100980E+03   0.987738E+02   0.196296E+01   0.282647E+01  -0.156097E+03
   0.100305E+03   0.983888E+02   0.161847E+01   0.238992E+01  -0.153680E+03
   0.100627E+03   0.978652E+02   0.169932E+01   0.218172E+01  -0.154490E+03
   0.100343E+03   0.978533E+02   0.220273E+01   0.227204E+01  -0.152704E+03
   0.100374E+03   0.976738E+02   0.233423E+01   0.230149E+01  -0.152580E+03
   0.100356E+03   0.979989E+02   0.280093E+01   0.203479E+01  -0.154015E+03
   0.100324E+03   0.982880E+02   0.278787E+01   0.274801E+01  -0.154565E+03
   0.100546E+03   0.984425E+02   0.281009E+01   0.317743E+01  -0.157276E+03
   0.100714E+03   0.984509E+02   0.247881E+01   0.227993E+01  -0.153929E+03
   0.100536E+03   0.979924E+02   0.226448E+01   0.227993E+01  -0.152627E+03
   0.986453E+02   0.984410E+02   0.264507E+01   0.271232E+01  -0.156725E+03
   0.100475E+03   0.983928E+02   0.259524E+01   0.264369E+01  -0.154610E+03
   0.101440E+03   0.970877E+02   0.181381E+01   0.239687E+01  -0.158221E+03
   0.100439E+03   0.984058E+02   0.218778E+01   0.248517E+01  -0.153379E+03
   0.998825E+02   0.978690E+02   0.289518E+01   0.232892E+01  -0.153482E+03
   0.998637E+02   0.981657E+02   0.209611E+01   0.255713E+01  -0.153631E+03
   0.100444E+03   0.978289E+02   0.209581E+01   0.282024E+01  -0.154761E+03
   0.100751E+03   0.975177E+02   0.274603E+01   0.249615E+01  -0.154768E+03
   0.100423E+03   0.979249E+02   0.270388E+01   0.238690E+01  -0.153547E+03
   0.986747E+02   0.981414E+02   0.251428E+01   0.218111E+01  -0.156212E+03
   0.100531E+03   0.984365E+02   0.188491E+01   0.217334E+01  -0.153892E+03
   0.999502E+02   0.984365E+02   0.230617E+01   0.253147E+01  -0.153298E+03
   0.100026E+03   0.972265E+02   0.311319E+01   0.278765E+01  -0.155454E+03
   0.991463E+02   0.981793E+02   0.277410E+01   0.176815E+01  -0.156862E+03
   0.102656E+03   0.990983E+02   0.801555E+00   0.237998E+01  -0.158994E+03
   0.101048E+03   0.980869E+02   0.180952E+01   0.261600E+01  -0.154256E+03
   0.987936E+02   0.969788E+02   0.338014E+01   0.236310E+01  -0.158079E+03
   0.990955E+02   0.977764E+02   0.185307E+01   0.238649E+01  -0.155451E+03
   0.100485E+03   0.975539E+02   0.230655E+01   0.248722E+01  -0.153075E+03
   0.990271E+02   0.981491E+02   0.240683E+01   0.248722E+01  -0.154403E+03
   0.101214E+03   0.988644E+02   0.231011E+01   0.226110E+01  -0.156793E+03
   0.102983E+03   0.989861E+02   0.561648E+00   0.268639E+01  -0.157775E+03
   0.100263E+03   0.982916E+02   0.243400E+01   0.288103E+01  -0.154543E+03
   0.100338E+03   0.978588E+02   0.185545E+01   0.233841E+01  -0.153553E+03
   0.100830E+03   0.977621E+02   0.251405E+01   0.262251E+01  -0.154950E+03
   0.100304E+03   0.971418E+02   0.359560E+01   0.254895E+01  -0.157307E+03
   0.100824E+03   0.977353E+02   0.225489E+01   0.204963E+01  -0.153875E+03
   0.985346E+02   0.987154E+02   0.527630E+01   0.274720E+01  -0.156925E+03
   0.989188E+02   0.101195E+03   0.459864E+01   0.203858E+01  -0.156130E+03
   0.978865E+02   0.100063E+03   0.459864E+01   0.204681E+01  -0.152738E+03
   0.984169E+02   0.999222E+02   0.522520E+01   0.214860E+01  -0.153240E+03
   0.983196E+02   0.101337E+03   0.526736E+01   0.288297E+01  -0.155275E+03
   0.985096E+02   0.101149E+03   0.481765E+01   0.210558E+01  -0.153304E+03
   0.976985E+02   0.101138E+03   0.479587E+01   0.243097E+01  -0.153769E+03
   0.980695E+02   0.100428E+03   0.522265E+01   0.232826E+01  -0.152646E+03
   0.986700E+02   0.100339E+03   0.493364E+01   0.327385E+01  -0.157373E+03
   0.983838E+02   0.100703E+03   0.460089E+01   0.204007E+01  -0.153027E+03
   0.979553E+02   0.101860E+03   0.532569E+01   0.219225E+01  -0.155859E+03
   0.983635E+02   0.100835E+03   0.511488E+01   0.211692E+01  -0.152741E+03
   0.981863E+02   0.998661E+02   0.491811E+01   0.206960E+01  -0.153344E+03
   0.982468E+02   0.100112E+03   0.518604E+01   0.206960E+01  -0.152974E+03
   0.983381E+02   0.100653E+03   0.518604E+01   0.204247E+01  -0.152806E+03
   0.985595E+02   0.100338E+03   0.468825E+01   0.220294E+01  -0.153169E+03
   0.975257E+02   0.100492E+03   0.485735E+01   0.259669E+01  -0.154462E+03
   0.991324E+02   0.999845E+02   0.487098E+01   0.253481E+01  -0.155746E+03
   0.987445E+02   0.100210E+03   0.468638E+01   0.269732E+01  -0.154524E+03
   0.985902E+02   0.999587E+02   0.445719E+01   0.277196E+01  -0.156309E+03
   0.985902E+02   0.100860E+03   0.508014E+01   0.212337E+01  -0.153188E+03
   0.974045E+02   0.100495E+03   0.476725E+01   0.228500E+01  -0.154632E+03
   0.989048E+02   0.101295E+03   0.502672E+01   0.246908E+01  -0.154690E+03
   0.978401E+02   0.100234E+03   0.454351E+01   0.228840E+01  -0.152439E+03
   0.981571E+02   0.100423E+03   0.478202E+01   0.237922E+01  -0.152666E+03
   0.978888E+02   0.101726E+03   0.455169E+01   0.226010E+01  -0.154998E+03
   0.980099E+02   0.100416E+03   0.455169E+01   0.209588E+01  -0.152392E+03
   0.978725E+02   0.100074E+03   0.461091E+01   0.230156E+01  -0.152490E+03
   0.980929E+02   0.998748E+02   0.453642E+01   0.242641E+01  -0.154017E+03
   0.980929E+02   0.992611E+02   0.472155E+01   0.210135E+01  -0.154903E+03
   0.986952E+02   0.990042E+02   0.549592E+01   0.260872E+01  -0.156668E+03
   0.983335E+02   0.101737E+03   0.510975E+01   0.231411E+01  -0.153939E+03
   0.979732E+02   0.100606E+03   0.510975E+01   0.225917E+01  -0.152687E+03
   0.990885E+02   0.101078E+03   0.475540E+01   0.219253E+01  -0.155950E+03
   0.990734E+02   0.999728E+02   0.506958E+01   0.274859E+01  -0.155998E+03
   0.981774E+02   0.100755E+03   0.462273E+01   0.228363E+01  -0.152518E+03
   0.981774E+02   0.100816E+03   0.492717E+01   0.217200E+01  -0.152581E+03
   0.982320E+02   0.100455E+03   0.509104E+01   0.233853E+01  -0.152592E+03
   0.976996E+02   0.100548E+03   0.509104E+01   0.231985E+01  -0.153371E+03
   0.977177E+02   0.100676E+03   0.455983E+01   0.221860E+01  -0.152792E+03
   0.976688E+02   0.100965E+03   0.500399E+01   0.233660E+01  -0.153614E+03
   0.978798E+02   0.100739E+03   0.459231E+01   0.212046E+01  -0.152693E+03
   0.977542E+02   0.100737E+03   0.459231E+01   0.205630E+01  -0.153066E+03
   0.985438E+02   0.100478E+03   0.502336E+01   0.285597E+01  -0.154633E+03
   0.976478E+02   0.100478E+03   0.481518E+01   0.197647E+01  -0.154234E+03
   0.979253E+02   0.100770E+03   0.481518E+01   0.252552E+01  -0.153216E+03
   0.987230E+02   0.100532E+03   0.465539E+01   0.250735E+01  -0.153900E+03
   0.984000E+02   0.101447E+03   0.516972E+01   0.244892E+01  -0.153555E+03
   0.984000E+02   0.995984E+02   0.476088E+01   0.192578E+01  -0.154436E+03
   0.976783E+02   0.101036E+03   0.530241E+01   0.241309E+01  -0.154519E+03
   0.979438E+02   0.100584E+03   0.455494E+01   0.258618E+01  -0.153003E+03
   0.978143E+02   0.997429E+02   0.459030E+01   0.252504E+01  -0.153305E+03
   0.985316E+02   0.100909E+03   0.460646E+01   0.250339E+01  -0.153566E+03
   0.986255E+02   0.101073E+03   0.525678E+01   0.194249E+01  -0.154683E+03
   0.984129E+02   0.101656E+03   0.471517E+01   0.229518E+01  -0.155516E+03
   0.987571E+02   0.100162E+03   0.471517E+01   0.225837E+01  -0.154177E+03
   0.980081E+02   0.101112E+03   0.475198E+01   0.236682E+01  -0.153286E+03
   0.984742E+02   0.100769E+03   0.493370E+01   0.254650E+01  -0.153259E+03
   0.984872E+02   0.100192E+03   0.462952E+01   0.253208E+01  -0.153369E+03
   0.973697E+02   0.100714E+03   0.494496E+01   0.214619E+01  -0.155074E+03
   0.985860E+02   0.100772E+03   0.496251E+01   0.285012E+01  -0.154683E+03
   0.987695E+02   0.101499E+03   0.528918E+01   0.231344E+01  -0.154745E+03
   0.975817E+02   0.100682E+03   0.466708E+01   0.261269E+01  -0.154061E+03
   0.984265E+02   0.100658E+03   0.476693E+01   0.185568E+01  -0.153346E+03
   0.977320E+02   0.100480E+03   0.517541E+01   0.220228E+01  -0.153301E+03
   0.980200E+02   0.100690E+03   0.515296E+01   0.208418E+01  -0.152786E+03
   0.982103E+02   0.101193E+03   0.481909E+01   0.238054E+01  -0.152977E+03
   0.982103E+02   0.100406E+03   0.457449E+01   0.211412E+01  -0.152401E+03
   0.982162E+02   0.100724E+03   0.481282E+01   0.203335E+01  -0.152783E+03
   0.976538E+02   0.100640E+03   0.474778E+01   0.203335E+01  -0.154047E+03
   0.980167E+02   0.101451E+03   0.476108E+01   0.308952E+01  -0.155913E+03
   0.983392E+02   0.999162E+02   0.501638E+01   0.249077E+01  -0.153355E+03
   0.979727E+02   0.100469E+03   0.475417E+01   0.223582E+01  -0.152782E+03
   0.985920E+02   0.100921E+03   0.525915E+01   0.257353E+01  -0.153986E+03
   0.977473E+02   0.993545E+02   0.482025E+01   0.200356E+01  -0.155719E+03
   0.982123E+02   0.100198E+03   0.537006E+01   0.231724E+01  -0.155126E+03
   0.982123E+02   0.990280E+02   0.464071E+01   0.236372E+01  -0.154856E+03
   0.988396E+02   0.101548E+03   0.487153E+01   0.207192E+01  -0.155282E+03
   0.979599E+02   0.100977E+03   0.489078E+01   0.243109E+01  -0.153041E+03
   0.978852E+02   0.100007E+03   0.484681E+01   0.188610E+01  -0.154307E+03
   0.985343E+02   0.101282E+03   0.467407E+01   0.280093E+01  -0.155181E+03
   0.981460E+02   0.999059E+02   0.512896E+01   0.191106E+01  -0.153914E+03
   0.987708E+02   0.102085E+03   0.502354E+01   0.200641E+01  -0.156962E+03
   0.983448E+02   0.100748E+03   0.486895E+01   0.208930E+01  -0.152730E+03
   0.985994E+02   0.999040E+02   0.486895E+01   0.237408E+01  -0.153583E+03
   0.985988E+02   0.100812E+03   0.486895E+01   0.168226E+01  -0.155626E+03
   0.984506E+02   0.100160E+03   0.474462E+01   0.243837E+01  -0.153164E+03
   0.977209E+02   0.100364E+03   0.460397E+01   0.240948E+01  -0.152753E+03
   0.976853E+02   0.100148E+03   0.495914E+01   0.230694E+01  -0.153624E+03
   0.979745E+02   0.100976E+03   0.495914E+01   0.221310E+01  -0.152847E+03
   0.990549E+02   0.100261E+03   0.532244E+01   0.242790E+01  -0.155417E+03
   0.984490E+02   0.100149E+03   0.464580E+01   0.289239E+01  -0.154781E+03
   0.978235E+02   0.100675E+03   0.505600E+01   0.230888E+01  -0.153014E+03
   0.973868E+02   0.100810E+03   0.495116E+01   0.223917E+01  -0.154813E+03
   0.973356E+02   0.999926E+02   0.464321E+01   0.253748E+01  -0.154765E+03
   0.978160E+02   0.100435E+03   0.455566E+01   0.195951E+01  -0.153045E+03
   0.979445E+02   0.101214E+03   0.493397E+01   0.210509E+01  -0.153319E+03
   0.978847E+02   0.101094E+03   0.489845E+01   0.273612E+01  -0.154217E+03
   0.979585E+02   0.100083E+03   0.518041E+01   0.197379E+01  -0.153566E+03
   0.982058E+02   0.101844E+03   0.523883E+01   0.248364E+01  -0.154745E+03
   0.984220E+02   0.100589E+03   0.502671E+01   0.239121E+01  -0.152790E+03
   0.988487E+02   0.100707E+03   0.504069E+01   0.236598E+01  -0.153901E+03
   0.983592E+02   0.100334E+03   0.457592E+01   0.244633E+01  -0.152723E+03
   0.985501E+02   0.101096E+03   0.481238E+01   0.260551E+01  -0.153763E+03
   0.981446E+02   0.998383E+02   0.454824E+01   0.196342E+01  -0.153210E+03
   0.982996E+02   0.100132E+03   0.454174E+01   0.231086E+01  -0.152493E+03
   0.978157E+02   0.100070E+03   0.518756E+01   0.257893E+01  -0.153802E+03
   0.983988E+02   0.100490E+03   0.482342E+01   0.247402E+01  -0.152946E+03
   0.976890E+02   0.100676E+03   0.509309E+01   0.269790E+01  -0.154286E+03
   0.979307E+02   0.100774E+03   0.492581E+01   0.225219E+01  -0.152791E+03
   0.988042E+02   0.100555E+03   0.484898E+01   0.281067E+01  -0.154980E+03
   0.977623E+02   0.999584E+02   0.463719E+01   0.253505E+01  -0.153517E+03
   0.986566E+02   0.100083E+03   0.513510E+01   0.233165E+01  -0.153481E+03
   0.979966E+02   0.100671E+03   0.467204E+01   0.248953E+01  -0.153011E+03
   0.985867E+02   0.100052E+03   0.477951E+01   0.274660E+01  -0.154414E+03
   0.981427E+02   0.100744E+03   0.478097E+01   0.275155E+01  -0.153866E+03
   0.984921E+02   0.998343E+02   0.531778E+01   0.267632E+01  -0.154772E+03
   0.975875E+02   0.100819E+03   0.474187E+01   0.250434E+01  -0.154070E+03
   0.977420E+02   0.101279E+03   0.509294E+01   0.197756E+01  -0.154440E+03
   0.982787E+02   0.998582E+02   0.494478E+01   0.278398E+01  -0.154431E+03
   0.979005E+02   0.998138E+02   0.518972E+01   0.187759E+01  -0.154700E+03
   0.987416E+02   0.100155E+03   0.518496E+01   0.211900E+01  -0.153856E+03
   0.977603E+02   0.100675E+03   0.497086E+01   0.224424E+01  -0.153177E+03
   0.981906E+02   0.100938E+03   0.506142E+01   0.237640E+01  -0.152736E+03
   0.981489E+02   0.996163E+02   0.507535E+01   0.208833E+01  -0.153833E+03
   0.981489E+02   0.100856E+03   0.455814E+01   0.201713E+01  -0.153014E+03
   0.983573E+02   0.100106E+03   0.511094E+01   0.273054E+01  -0.153997E+03
   0.981373E+02   0.999523E+02   0.461730E+01   0.274341E+01  -0.153723E+03
   0.981373E+02   0.100917E+03   0.505905E+01   0.207012E+01  -0.152817E+03
