res1           Y1_gamma1      LogPost        
   0.985668E+02   0.212308E+01  -0.157983E+03
   0.989573E+02   0.248879E+01  -0.156991E+03
   0.984913E+02   0.235937E+01  -0.157341E+03
   0.995600E+02   0.232425E+01  -0.159518E+03
   0.994666E+02   0.226745E+01  -0.159143E+03
   0.979277E+02   0.231141E+01  -0.160243E+03
   0.980652E+02   0.241044E+01  -0.159008E+03
   0.988410E+02   0.286819E+01  -0.157608E+03
   0.987371E+02   0.245900E+01  -0.156894E+03
   0.989649E+02   0.259450E+01  -0.157065E+03
   0.984474E+02   0.233552E+01  -0.157506E+03
   0.990011E+02   0.238738E+01  -0.157113E+03
   0.992231E+02   0.298193E+01  -0.158593E+03
   0.990120E+02   0.242140E+01  -0.157099E+03
   0.987331E+02   0.273369E+01  -0.157210E+03
   0.979800E+02   0.345508E+01  -0.161936E+03
   0.987371E+02   0.267522E+01  -0.157082E+03
   0.985729E+02   0.291994E+01  -0.157908E+03
   0.985230E+02   0.283243E+01  -0.157684E+03
   0.990031E+02   0.241440E+01  -0.157089E+03
   0.988436E+02   0.261819E+01  -0.156992E+03
   0.986920E+02   0.262406E+01  -0.157018E+03
   0.991069E+02   0.222151E+01  -0.157741E+03
   0.991986E+02   0.273881E+01  -0.157783E+03
   0.980986E+02   0.277250E+01  -0.158797E+03
   0.989684E+02   0.196915E+01  -0.158854E+03
   0.983208E+02   0.286204E+01  -0.158218E+03
   0.987870E+02   0.281064E+01  -0.157411E+03
   0.986441E+02   0.253245E+01  -0.156970E+03
   0.983180E+02   0.289750E+01  -0.158335E+03
   0.988034E+02   0.260901E+01  -0.156969E+03
   0.994012E+02   0.309914E+01  -0.159598E+03
   0.985505E+02   0.261699E+01  -0.157170E+03
   0.979960E+02   0.253724E+01  -0.159204E+03
   0.985720E+02   0.269591E+01  -0.157265E+03
   0.989823E+02   0.205840E+01  -0.158246E+03
   0.990263E+02   0.216571E+01  -0.157764E+03
   0.990043E+02   0.300210E+01  -0.158258E+03
   0.988491E+02   0.209609E+01  -0.157874E+03
   0.987210E+02   0.223193E+01  -0.157295E+03
   0.988749E+02   0.224985E+01  -0.157242E+03
   0.991717E+02   0.265194E+01  -0.157551E+03
   0.987913E+02   0.269072E+01  -0.157106E+03
   0.978369E+02   0.269072E+01  -0.160118E+03
   0.983118E+02   0.264657E+01  -0.157793E+03
   0.990763E+02   0.236675E+01  -0.157294E+03
   0.987878E+02   0.239932E+01  -0.156921E+03
   0.985918E+02   0.219188E+01  -0.157608E+03
   0.992955E+02   0.238445E+01  -0.157973E+03
   0.989718E+02   0.246923E+01  -0.157012E+03
   0.989399E+02   0.222594E+01  -0.157383E+03
   0.985368E+02   0.238058E+01  -0.157203E+03
   0.989626E+02   0.254230E+01  -0.157016E+03
   0.987569E+02   0.256150E+01  -0.156919E+03
   0.989711E+02   0.246113E+01  -0.157013E+03
   0.982481E+02   0.264049E+01  -0.158009E+03
   0.984369E+02   0.229416E+01  -0.157642E+03
   0.985120E+02   0.256811E+01  -0.157193E+03
   0.985733E+02   0.269527E+01  -0.157262E+03
   0.988828E+02   0.255287E+01  -0.156943E+03
   0.984541E+02   0.255924E+01  -0.157314E+03
   0.997055E+02   0.278620E+01  -0.160062E+03
   0.984788E+02   0.229595E+01  -0.157516E+03
   0.986616E+02   0.263112E+01  -0.157051E+03
   0.993738E+02   0.249360E+01  -0.158187E+03
   0.985457E+02   0.271912E+01  -0.157353E+03
   0.988203E+02   0.207417E+01  -0.157990E+03
   0.986964E+02   0.232876E+01  -0.157060E+03
   0.985685E+02   0.221782E+01  -0.157552E+03
   0.988449E+02   0.268603E+01  -0.157109E+03
   0.991310E+02   0.243505E+01  -0.157354E+03
   0.983804E+02   0.261345E+01  -0.157548E+03
   0.989808E+02   0.230065E+01  -0.157230E+03
   0.985908E+02   0.223696E+01  -0.157441E+03
   0.988315E+02   0.268263E+01  -0.157097E+03
   0.990341E+02   0.270241E+01  -0.157342E+03
   0.992163E+02   0.222474E+01  -0.158090E+03
   0.981528E+02   0.248584E+01  -0.158417E+03
   0.987753E+02   0.261885E+01  -0.156981E+03
   0.992301E+02   0.254243E+01  -0.157627E+03
   0.985246E+02   0.267732E+01  -0.157305E+03
   0.991272E+02   0.222275E+01  -0.157795E+03
   0.986443E+02   0.214441E+01  -0.157731E+03
   0.985957E+02   0.300275E+01  -0.158209E+03
   0.989034E+02   0.242448E+01  -0.156952E+03
   0.988441E+02   0.265625E+01  -0.157053E+03
   0.988287E+02   0.253266E+01  -0.156902E+03
   0.988287E+02   0.205627E+01  -0.158100E+03
   0.990061E+02   0.297457E+01  -0.158147E+03
   0.987847E+02   0.198967E+01  -0.158559E+03
   0.991091E+02   0.309049E+01  -0.158809E+03
   0.986959E+02   0.256053E+01  -0.156944E+03
   0.990578E+02   0.271798E+01  -0.157417E+03
   0.986143E+02   0.203405E+01  -0.158426E+03
   0.986700E+02   0.288348E+01  -0.157686E+03
   0.991843E+02   0.211876E+01  -0.158456E+03
   0.984228E+02   0.223241E+01  -0.157891E+03
   0.989785E+02   0.243744E+01  -0.157034E+03
   0.988014E+02   0.249784E+01  -0.156884E+03
   0.988448E+02   0.296316E+01  -0.157964E+03
   0.987022E+02   0.314387E+01  -0.158787E+03
   0.990795E+02   0.219307E+01  -0.157775E+03
   0.984593E+02   0.233661E+01  -0.157470E+03
   0.981745E+02   0.223103E+01  -0.159005E+03
   0.991800E+02   0.276809E+01  -0.157801E+03
   0.984886E+02   0.223209E+01  -0.157692E+03
   0.981998E+02   0.284869E+01  -0.158565E+03
   0.982316E+02   0.217350E+01  -0.158984E+03
   0.987108E+02   0.268028E+01  -0.157102E+03
   0.989404E+02   0.266051E+01  -0.157132E+03
   0.988239E+02   0.287881E+01  -0.157639E+03
   0.990788E+02   0.213502E+01  -0.158034E+03
   0.981799E+02   0.251672E+01  -0.158265E+03
   0.993098E+02   0.240711E+01  -0.157997E+03
   0.988124E+02   0.275578E+01  -0.157260E+03
   0.986941E+02   0.267089E+01  -0.157093E+03
   0.988137E+02   0.215045E+01  -0.157590E+03
   0.989536E+02   0.275736E+01  -0.157357E+03
   0.988094E+02   0.279028E+01  -0.157354E+03
   0.992527E+02   0.244309E+01  -0.157733E+03
   0.994030E+02   0.266448E+01  -0.158368E+03
   0.994739E+02   0.265307E+01  -0.158675E+03
   0.981096E+02   0.308071E+01  -0.159669E+03
   0.984189E+02   0.319908E+01  -0.159379E+03
   0.989093E+02   0.298635E+01  -0.158096E+03
   0.989512E+02   0.241438E+01  -0.157012E+03
   0.992453E+02   0.264880E+01  -0.157763E+03
   0.987879E+02   0.258460E+01  -0.156938E+03
   0.984880E+02   0.250956E+01  -0.157221E+03
   0.990326E+02   0.279754E+01  -0.157573E+03
   0.987424E+02   0.238781E+01  -0.156942E+03
   0.983483E+02   0.251391E+01  -0.157607E+03
   0.988640E+02   0.287848E+01  -0.157654E+03
   0.987039E+02   0.234773E+01  -0.157020E+03
   0.985326E+02   0.295590E+01  -0.158097E+03
   0.986013E+02   0.221097E+01  -0.157515E+03
   0.986868E+02   0.269898E+01  -0.157154E+03
   0.988407E+02   0.249935E+01  -0.156894E+03
   0.989456E+02   0.227709E+01  -0.157237E+03
   0.986433E+02   0.327488E+01  -0.159510E+03
   0.987669E+02   0.263615E+01  -0.157007E+03
   0.985001E+02   0.285711E+01  -0.157798E+03
   0.987343E+02   0.269807E+01  -0.157129E+03
   0.989755E+02   0.259199E+01  -0.157076E+03
   0.990732E+02   0.211241E+01  -0.158136E+03
   0.986154E+02   0.262317E+01  -0.157087E+03
   0.993431E+02   0.255591E+01  -0.158045E+03
   0.992367E+02   0.247778E+01  -0.157654E+03
   0.986976E+02   0.274506E+01  -0.157253E+03
   0.983308E+02   0.272383E+01  -0.157851E+03
   0.984423E+02   0.257885E+01  -0.157355E+03
   0.993188E+02   0.256764E+01  -0.157952E+03
   0.991163E+02   0.313430E+01  -0.159029E+03
   0.984747E+02   0.238587E+01  -0.157339E+03
   0.990357E+02   0.261704E+01  -0.157200E+03
   0.992217E+02   0.314287E+01  -0.159287E+03
   0.977246E+02   0.282141E+01  -0.160922E+03
   0.988864E+02   0.270669E+01  -0.157176E+03
   0.986416E+02   0.240672E+01  -0.157002E+03
   0.984537E+02   0.242490E+01  -0.157346E+03
   0.989643E+02   0.250570E+01  -0.157003E+03
   0.993651E+02   0.274552E+01  -0.158341E+03
   0.991192E+02   0.246791E+01  -0.157305E+03
   0.982983E+02   0.246791E+01  -0.157807E+03
   0.983053E+02   0.281568E+01  -0.158133E+03
   0.990347E+02   0.275228E+01  -0.157456E+03
   0.991516E+02   0.242462E+01  -0.157420E+03
   0.988361E+02   0.294412E+01  -0.157885E+03
   0.989370E+02   0.246281E+01  -0.156969E+03
   0.992619E+02   0.220057E+01  -0.158370E+03
   0.987812E+02   0.327084E+01  -0.159445E+03
   0.990955E+02   0.218051E+01  -0.157870E+03
   0.987900E+02   0.212938E+01  -0.157689E+03
   0.983345E+02   0.258044E+01  -0.157664E+03
   0.985018E+02   0.255035E+01  -0.157202E+03
   0.989717E+02   0.248587E+01  -0.157011E+03
   0.989153E+02   0.226347E+01  -0.157238E+03
   0.989222E+02   0.280072E+01  -0.157445E+03
   0.987890E+02   0.307705E+01  -0.158449E+03
   0.977887E+02   0.236039E+01  -0.161114E+03
   0.986752E+02   0.245791E+01  -0.156934E+03
   0.991221E+02   0.244002E+01  -0.157327E+03
   0.996149E+02   0.230667E+01  -0.159952E+03
   0.990035E+02   0.240615E+01  -0.157097E+03
   0.987899E+02   0.259916E+01  -0.156955E+03
   0.984584E+02   0.254183E+01  -0.157296E+03
   0.985708E+02   0.269802E+01  -0.157271E+03
   0.984702E+02   0.276313E+01  -0.157589E+03
   0.993397E+02   0.225032E+01  -0.158527E+03
   0.987522E+02   0.219765E+01  -0.157400E+03
   0.982108E+02   0.248401E+01  -0.158151E+03
   0.987454E+02   0.259751E+01  -0.156958E+03
   0.983487E+02   0.275346E+01  -0.157859E+03
   0.986083E+02   0.268377E+01  -0.157195E+03
   0.982866E+02   0.291264E+01  -0.158474E+03
   0.998669E+02   0.225683E+01  -0.162265E+03
   0.983349E+02   0.282375E+01  -0.158070E+03
   0.983749E+02   0.254566E+01  -0.157524E+03
   0.988285E+02   0.208893E+01  -0.157906E+03
   0.979145E+02   0.252025E+01  -0.159727E+03
   0.984654E+02   0.255684E+01  -0.157286E+03
   0.988211E+02   0.215580E+01  -0.157567E+03
   0.989797E+02   0.292327E+01  -0.157914E+03
   0.982243E+02   0.335385E+01  -0.160629E+03
   0.998861E+02   0.279605E+01  -0.161237E+03
   0.985035E+02   0.228641E+01  -0.157478E+03
   0.984676E+02   0.277832E+01  -0.157632E+03
   0.987348E+02   0.254184E+01  -0.156911E+03
   0.992287E+02   0.230898E+01  -0.157871E+03
   0.988824E+02   0.231624E+01  -0.157080E+03
   0.984310E+02   0.209431E+01  -0.158549E+03
   0.988572E+02   0.314518E+01  -0.158796E+03
   0.994729E+02   0.247292E+01  -0.158685E+03
   0.985806E+02   0.197505E+01  -0.158945E+03
   0.992079E+02   0.234160E+01  -0.157721E+03
   0.986092E+02   0.219220E+01  -0.157575E+03
   0.986728E+02   0.231907E+01  -0.157101E+03
   0.986087E+02   0.254616E+01  -0.157019E+03
   0.984585E+02   0.264269E+01  -0.157383E+03
   0.990391E+02   0.267422E+01  -0.157296E+03
   0.993008E+02   0.241654E+01  -0.157947E+03
   0.986909E+02   0.237551E+01  -0.156988E+03
   0.984679E+02   0.257105E+01  -0.157289E+03
   0.986509E+02   0.240670E+01  -0.156991E+03
   0.989839E+02   0.249702E+01  -0.157029E+03
   0.985530E+02   0.251053E+01  -0.157091E+03
   0.986822E+02   0.263980E+01  -0.157048E+03
   0.986987E+02   0.221479E+01  -0.157371E+03
   0.986557E+02   0.274263E+01  -0.157276E+03
   0.986654E+02   0.209715E+01  -0.157948E+03
   0.990057E+02   0.224626E+01  -0.157421E+03
   0.987116E+02   0.317858E+01  -0.158960E+03
   0.985702E+02   0.255767E+01  -0.157082E+03
   0.990144E+02   0.276668E+01  -0.157461E+03
   0.989405E+02   0.264251E+01  -0.157102E+03
   0.993521E+02   0.296383E+01  -0.158903E+03
   0.991295E+02   0.240724E+01  -0.157376E+03
   0.990289E+02   0.256518E+01  -0.157134E+03
   0.989897E+02   0.251861E+01  -0.157043E+03
   0.989897E+02   0.253220E+01  -0.157048E+03
   0.987763E+02   0.252842E+01  -0.156894E+03
   0.982017E+02   0.233127E+01  -0.158482E+03
   0.987571E+02   0.260364E+01  -0.156963E+03
   0.979658E+02   0.265077E+01  -0.159336E+03
   0.989798E+02   0.256437E+01  -0.157055E+03
   0.980874E+02   0.234394E+01  -0.159062E+03
   0.991818E+02   0.231749E+01  -0.157686E+03
   0.992637E+02   0.249568E+01  -0.157742E+03
   0.992695E+02   0.251478E+01  -0.157760E+03
   0.987593E+02   0.245154E+01  -0.156890E+03
   0.990715E+02   0.230434E+01  -0.157403E+03
   0.987439E+02   0.273577E+01  -0.157212E+03
   0.984375E+02   0.266693E+01  -0.157467E+03
   0.989926E+02   0.228756E+01  -0.157282E+03
   0.984352E+02   0.303683E+01  -0.158588E+03
   0.991823E+02   0.249004E+01  -0.157475E+03
   0.986300E+02   0.235753E+01  -0.157080E+03
   0.988641E+02   0.250219E+01  -0.156906E+03
   0.989163E+02   0.274773E+01  -0.157296E+03
   0.991075E+02   0.270269E+01  -0.157484E+03
   0.991840E+02   0.265987E+01  -0.157597E+03
   0.984901E+02   0.271245E+01  -0.157436E+03
   0.989380E+02   0.259419E+01  -0.157033E+03
   0.992543E+02   0.221992E+01  -0.158259E+03
   0.987864E+02   0.305185E+01  -0.158333E+03
   0.987864E+02   0.277261E+01  -0.157302E+03
   0.988935E+02   0.285445E+01  -0.157590E+03
   0.989420E+02   0.229026E+01  -0.157199E+03
   0.987688E+02   0.222578E+01  -0.157293E+03
   0.985769E+02   0.271572E+01  -0.157300E+03
   0.991504E+02   0.262360E+01  -0.157458E+03
   0.986952E+02   0.226112E+01  -0.157224E+03
   0.988806E+02   0.291007E+01  -0.157776E+03
   0.992722E+02   0.230044E+01  -0.158064E+03
   0.978733E+02   0.279284E+01  -0.159971E+03
   0.989673E+02   0.248653E+01  -0.157005E+03
   0.986573E+02   0.189105E+01  -0.159541E+03
   0.992489E+02   0.234702E+01  -0.157859E+03
   0.988230E+02   0.262766E+01  -0.156999E+03
   0.984175E+02   0.279090E+01  -0.157772E+03
   0.984426E+02   0.317865E+01  -0.159234E+03
   0.989883E+02   0.233519E+01  -0.157171E+03
   0.989883E+02   0.239193E+01  -0.157087E+03
   0.986612E+02   0.232755E+01  -0.157096E+03
   0.991123E+02   0.235222E+01  -0.157408E+03
   0.985287E+02   0.333703E+01  -0.159965E+03
   0.990080E+02   0.247167E+01  -0.157068E+03
   0.987123E+02   0.265920E+01  -0.157062E+03
   0.991939E+02   0.267148E+01  -0.157642E+03
   0.983419E+02   0.247208E+01  -0.157646E+03
   0.987167E+02   0.233142E+01  -0.157040E+03
   0.990585E+02   0.299205E+01  -0.158294E+03
   0.991652E+02   0.280997E+01  -0.157874E+03
   0.987166E+02   0.206330E+01  -0.158091E+03
   0.988733E+02   0.218290E+01  -0.157475E+03
   0.987885E+02   0.212951E+01  -0.157689E+03
   0.991336E+02   0.216252E+01  -0.158062E+03
   0.984829E+02   0.236994E+01  -0.157344E+03
   0.982075E+02   0.236994E+01  -0.158350E+03
   0.990888E+02   0.253326E+01  -0.157235E+03
   0.989143E+02   0.231583E+01  -0.157109E+03
   0.986129E+02   0.267636E+01  -0.157175E+03
   0.982987E+02   0.311216E+01  -0.159222E+03
   0.991641E+02   0.234823E+01  -0.157564E+03
   0.986463E+02   0.241336E+01  -0.156990E+03
   0.985800E+02   0.284684E+01  -0.157648E+03
   0.986290E+02   0.293073E+01  -0.157889E+03
   0.988861E+02   0.206661E+01  -0.158068E+03
   0.990999E+02   0.264652E+01  -0.157369E+03
   0.983628E+02   0.310660E+01  -0.159045E+03
   0.983731E+02   0.301107E+01  -0.158611E+03
   0.984335E+02   0.223924E+01  -0.157831E+03
   0.989539E+02   0.245938E+01  -0.156991E+03
   0.987972E+02   0.282416E+01  -0.157453E+03
   0.987158E+02   0.224872E+01  -0.157245E+03
   0.980602E+02   0.291943E+01  -0.159305E+03
   0.988586E+02   0.241440E+01  -0.156926E+03
   0.992648E+02   0.228254E+01  -0.158085E+03
   0.991892E+02   0.262961E+01  -0.157570E+03
   0.992765E+02   0.246660E+01  -0.157803E+03
   0.985920E+02   0.239539E+01  -0.157083E+03
   0.982740E+02   0.290119E+01  -0.158474E+03
   0.990630E+02   0.268434E+01  -0.157358E+03
   0.985726E+02   0.276398E+01  -0.157419E+03
   0.990867E+02   0.272873E+01  -0.157496E+03
   0.983592E+02   0.168480E+01  -0.163377E+03
   0.986589E+02   0.254401E+01  -0.156962E+03
   0.985966E+02   0.214127E+01  -0.157827E+03
   0.978721E+02   0.332614E+01  -0.161694E+03
   0.987237E+02   0.197498E+01  -0.158707E+03
   0.984226E+02   0.205985E+01  -0.158805E+03
   0.980539E+02   0.270120E+01  -0.158904E+03
   0.989544E+02   0.274618E+01  -0.157330E+03
   0.989389E+02   0.263771E+01  -0.157092E+03
   0.987311E+02   0.354151E+01  -0.161087E+03
   0.989769E+02   0.375971E+01  -0.162638E+03
   0.987880E+02   0.224433E+01  -0.157230E+03
   0.987880E+02   0.263847E+01  -0.157010E+03
   0.987373E+02   0.250337E+01  -0.156893E+03
   0.991047E+02   0.266677E+01  -0.157412E+03
   0.987291E+02   0.194787E+01  -0.158925E+03
   0.984550E+02   0.247878E+01  -0.157305E+03
   0.993650E+02   0.303192E+01  -0.159201E+03
   0.990757E+02   0.250305E+01  -0.157198E+03
   0.986437E+02   0.266138E+01  -0.157116E+03
   0.984424E+02   0.236171E+01  -0.157468E+03
   0.981569E+02   0.254481E+01  -0.158358E+03
   0.987061E+02   0.215046E+01  -0.157629E+03
   0.992071E+02   0.242340E+01  -0.157593E+03
   0.991433E+02   0.272870E+01  -0.157620E+03
   0.990698E+02   0.231000E+01  -0.157386E+03
   0.998012E+02   0.217650E+01  -0.162161E+03
   0.987484E+02   0.283534E+01  -0.157491E+03
   0.990195E+02   0.274873E+01  -0.157423E+03
   0.990076E+02   0.246238E+01  -0.157070E+03
   0.989614E+02   0.291105E+01  -0.157848E+03
   0.992758E+02   0.248501E+01  -0.157790E+03
   0.993507E+02   0.353262E+01  -0.161743E+03
   0.991844E+02   0.295647E+01  -0.158402E+03
   0.993166E+02   0.238460E+01  -0.158061E+03
   0.997947E+02   0.280957E+01  -0.160640E+03
   0.985666E+02   0.257196E+01  -0.157098E+03
   0.989644E+02   0.240058E+01  -0.157042E+03
   0.984417E+02   0.311982E+01  -0.158950E+03
   0.992491E+02   0.267249E+01  -0.157809E+03
   0.991415E+02   0.261273E+01  -0.157422E+03
   0.989820E+02   0.261463E+01  -0.157112E+03
   0.987337E+02   0.332874E+01  -0.159778E+03
   0.988691E+02   0.263873E+01  -0.157036E+03
   0.987565E+02   0.300305E+01  -0.158118E+03
   0.985611E+02   0.279922E+01  -0.157530E+03
   0.991625E+02   0.244231E+01  -0.157437E+03
   0.985976E+02   0.190352E+01  -0.159543E+03
   0.990607E+02   0.240959E+01  -0.157205E+03
   0.993021E+02   0.241866E+01  -0.157949E+03
   0.984980E+02   0.267891E+01  -0.157357E+03
   0.984961E+02   0.266870E+01  -0.157344E+03
   0.991521E+02   0.263469E+01  -0.157476E+03
   0.987237E+02   0.265370E+01  -0.157048E+03
   0.982581E+02   0.220711E+01  -0.158678E+03
   0.991718E+02   0.355374E+01  -0.161501E+03
   0.990121E+02   0.228241E+01  -0.157330E+03
   0.994586E+02   0.258238E+01  -0.158565E+03
   0.984430E+02   0.310818E+01  -0.158893E+03
   0.986303E+02   0.275381E+01  -0.157326E+03
   0.984443E+02   0.265599E+01  -0.157435E+03
   0.984443E+02   0.223974E+01  -0.157795E+03
   0.992328E+02   0.178020E+01  -0.161672E+03
   0.986377E+02   0.315738E+01  -0.158890E+03
   0.987642E+02   0.221668E+01  -0.157326E+03
   0.994843E+02   0.263355E+01  -0.158711E+03
   0.981808E+02   0.242831E+01  -0.158360E+03
   0.981861E+02   0.237623E+01  -0.158439E+03
   0.985028E+02   0.301101E+01  -0.158363E+03
   0.977644E+02   0.286484E+01  -0.160723E+03
   0.991832E+02   0.270344E+01  -0.157669E+03
   0.988797E+02   0.312419E+01  -0.158703E+03
   0.991084E+02   0.251416E+01  -0.157274E+03
   0.988881E+02   0.273398E+01  -0.157240E+03
   0.985719E+02   0.268710E+01  -0.157248E+03
   0.991233E+02   0.254731E+01  -0.157322E+03
   0.984935E+02   0.226792E+01  -0.157558E+03
   0.994946E+02   0.209179E+01  -0.160254E+03
   0.982905E+02   0.277191E+01  -0.158073E+03
   0.987509E+02   0.247340E+01  -0.156887E+03
   0.986683E+02   0.275869E+01  -0.157306E+03
   0.989953E+02   0.245293E+01  -0.157053E+03
   0.987602E+02   0.241186E+01  -0.156913E+03
   0.989461E+02   0.271794E+01  -0.157254E+03
   0.985955E+02   0.285637E+01  -0.157660E+03
   0.989572E+02   0.181317E+01  -0.160345E+03
   0.983815E+02   0.257957E+01  -0.157519E+03
   0.993499E+02   0.281803E+01  -0.158448E+03
   0.987557E+02   0.239561E+01  -0.156929E+03
   0.982870E+02   0.240662E+01  -0.157926E+03
   0.985752E+02   0.214931E+01  -0.157831E+03
   0.985109E+02   0.263814E+01  -0.157268E+03
   0.988352E+02   0.249890E+01  -0.156892E+03
   0.983276E+02   0.238097E+01  -0.157813E+03
   0.992036E+02   0.251593E+01  -0.157538E+03
   0.990241E+02   0.273800E+01  -0.157405E+03
   0.983500E+02   0.244438E+01  -0.157642E+03
   0.985808E+02   0.262548E+01  -0.157135E+03
   0.989471E+02   0.240544E+01  -0.157014E+03
   0.988610E+02   0.256337E+01  -0.156938E+03
   0.992142E+02   0.281613E+01  -0.158017E+03
   0.986760E+02   0.242438E+01  -0.156951E+03
   0.986454E+02   0.212931E+01  -0.157804E+03
   0.985062E+02   0.238757E+01  -0.157260E+03
   0.984548E+02   0.220077E+01  -0.157915E+03
   0.984875E+02   0.233710E+01  -0.157394E+03
   0.986110E+02   0.263399E+01  -0.157107E+03
   0.982905E+02   0.238341E+01  -0.157954E+03
   0.980246E+02   0.275197E+01  -0.159109E+03
   0.989756E+02   0.240024E+01  -0.157058E+03
   0.987584E+02   0.244762E+01  -0.156891E+03
   0.987371E+02   0.257458E+01  -0.156936E+03
   0.993418E+02   0.243284E+01  -0.158099E+03
   0.988942E+02   0.254247E+01  -0.156944E+03
   0.987543E+02   0.297049E+01  -0.157983E+03
   0.988504E+02   0.208640E+01  -0.157929E+03
   0.989142E+02   0.257334E+01  -0.156986E+03
   0.994313E+02   0.306895E+01  -0.159576E+03
   0.991099E+02   0.252947E+01  -0.157282E+03
   0.986708E+02   0.178851E+01  -0.160656E+03
   0.987276E+02   0.276671E+01  -0.157295E+03
   0.991675E+02   0.280962E+01  -0.157879E+03
   0.988999E+02   0.335216E+01  -0.159948E+03
   0.987836E+02   0.232050E+01  -0.157037E+03
   0.992725E+02   0.254521E+01  -0.157773E+03
   0.998583E+02   0.240630E+01  -0.161489E+03
   0.986355E+02   0.251141E+01  -0.156972E+03
   0.986454E+02   0.246660E+01  -0.156961E+03
   0.981819E+02   0.205001E+01  -0.160098E+03
   0.985058E+02   0.250128E+01  -0.157182E+03
   0.995304E+02   0.317733E+01  -0.160405E+03
   0.996516E+02   0.328952E+01  -0.161413E+03
   0.987840E+02   0.283903E+01  -0.157500E+03
   0.985803E+02   0.296644E+01  -0.158077E+03
   0.989292E+02   0.233687E+01  -0.157085E+03
   0.985032E+02   0.231099E+01  -0.157414E+03
   0.991699E+02   0.230354E+01  -0.157681E+03
