"loglikelihood"	"logprio"	"logposterior"
-36.4817298140119	-4.60517018598809	-41.0869
-36.4778298140119	-4.60517018598809	-41.083
-36.4754298140119	-4.60517018598809	-41.0806
-35.3436298140119	-4.60517018598809	-39.9488
-35.1872298140119	-4.60517018598809	-39.7924
-37.5395298140119	-4.60517018598809	-42.1447
-35.3796298140119	-4.60517018598809	-39.9848
-35.0903298140119	-4.60517018598809	-39.6955
-36.5061298140119	-4.60517018598809	-41.1113
-36.3423298140119	-4.60517018598809	-40.9475
-36.5897298140119	-4.60517018598809	-41.1949
-36.3159298140119	-4.60517018598809	-40.9211
-37.1654298140119	-4.60517018598809	-41.7706
-38.5210298140119	-4.60517018598809	-43.1262
-35.8123298140119	-4.60517018598809	-40.4175
-36.5359298140119	-4.60517018598809	-41.1411
-35.2573298140119	-4.60517018598809	-39.8625
-36.7380298140119	-4.60517018598809	-41.3432
-35.1224298140119	-4.60517018598809	-39.7276
-39.3631298140119	-4.60517018598809	-43.9683
-35.6087298140119	-4.60517018598809	-40.2139
-36.5495298140119	-4.60517018598809	-41.1547
-37.1483298140119	-4.60517018598809	-41.7535
-36.2117298140119	-4.60517018598809	-40.8169
-35.3048298140119	-4.60517018598809	-39.91
-41.2095298140119	-4.60517018598809	-45.8147
-35.0966298140119	-4.60517018598809	-39.7018
-35.4014298140119	-4.60517018598809	-40.0066
-35.7319298140119	-4.60517018598809	-40.3371
-40.2801298140119	-4.60517018598809	-44.8853
-35.1871298140119	-4.60517018598809	-39.7923
-35.4947298140119	-4.60517018598809	-40.0999
-35.3170298140119	-4.60517018598809	-39.9222
-36.2343298140119	-4.60517018598809	-40.8395
-35.5000298140119	-4.60517018598809	-40.1052
-36.1048298140119	-4.60517018598809	-40.71
-35.5104298140119	-4.60517018598809	-40.1156
-36.9184298140119	-4.60517018598809	-41.5236
-35.2633298140119	-4.60517018598809	-39.8685
-35.7688298140119	-4.60517018598809	-40.374
-35.6395298140119	-4.60517018598809	-40.2447
-36.8156298140119	-4.60517018598809	-41.4208
-36.0191298140119	-4.60517018598809	-40.6243
-35.4885298140119	-4.60517018598809	-40.0937
-35.0913298140119	-4.60517018598809	-39.6965
-35.1886298140119	-4.60517018598809	-39.7938
-35.1821298140119	-4.60517018598809	-39.7873
-38.2458298140119	-4.60517018598809	-42.851
-35.6134298140119	-4.60517018598809	-40.2186
-35.3495298140119	-4.60517018598809	-39.9547
-35.1557298140119	-4.60517018598809	-39.7609
-35.6760298140119	-4.60517018598809	-40.2812
-36.5017298140119	-4.60517018598809	-41.1069
-35.5703298140119	-4.60517018598809	-40.1755
-35.7627298140119	-4.60517018598809	-40.3679
-36.6309298140119	-4.60517018598809	-41.2361
-36.1183298140119	-4.60517018598809	-40.7235
-35.1129298140119	-4.60517018598809	-39.7181
-35.1145298140119	-4.60517018598809	-39.7197
-35.1548298140119	-4.60517018598809	-39.76
-35.4341298140119	-4.60517018598809	-40.0393
-35.6281298140119	-4.60517018598809	-40.2333
-35.9380298140119	-4.60517018598809	-40.5432
-35.3236298140119	-4.60517018598809	-39.9288
-35.3550298140119	-4.60517018598809	-39.9602
-35.1614298140119	-4.60517018598809	-39.7666
-35.1591298140119	-4.60517018598809	-39.7643
-36.1848298140119	-4.60517018598809	-40.79
-35.3475298140119	-4.60517018598809	-39.9527
-35.3096298140119	-4.60517018598809	-39.9148
-38.2248298140119	-4.60517018598809	-42.83
-36.2070298140119	-4.60517018598809	-40.8122
-35.1900298140119	-4.60517018598809	-39.7952
-36.5605298140119	-4.60517018598809	-41.1657
-35.7395298140119	-4.60517018598809	-40.3447
-35.8751298140119	-4.60517018598809	-40.4803
