res1           Y1_gamma1      LogPost        
   0.100240E+03   0.330365E+01  -0.167201E+03
   0.100669E+03   0.296303E+01  -0.167849E+03
   0.996255E+02   0.260386E+01  -0.168877E+03
   0.997573E+02   0.275520E+01  -0.167782E+03
   0.100367E+03   0.320662E+01  -0.167172E+03
   0.100036E+03   0.309227E+01  -0.166929E+03
   0.100217E+03   0.334292E+01  -0.167268E+03
   0.998720E+02   0.305732E+01  -0.167069E+03
   0.999411E+02   0.360655E+01  -0.168078E+03
   0.100732E+03   0.362688E+01  -0.168894E+03
   0.100789E+03   0.310426E+01  -0.168160E+03
   0.100469E+03   0.290999E+01  -0.167384E+03
   0.999035E+02   0.290092E+01  -0.167152E+03
   0.100174E+03   0.269249E+01  -0.167595E+03
   0.100755E+03   0.272020E+01  -0.168860E+03
   0.100148E+03   0.273159E+01  -0.167439E+03
   0.995920E+02   0.274166E+01  -0.168317E+03
   0.100315E+03   0.264911E+01  -0.167912E+03
   0.100348E+03   0.296226E+01  -0.167105E+03
   0.997114E+02   0.315353E+01  -0.167377E+03
   0.100400E+03   0.352123E+01  -0.167908E+03
   0.100418E+03   0.231119E+01  -0.170708E+03
   0.993488E+02   0.366318E+01  -0.169418E+03
   0.100151E+03   0.294192E+01  -0.166968E+03
   0.100674E+03   0.334753E+01  -0.168008E+03
   0.100304E+03   0.260461E+01  -0.168123E+03
   0.100883E+03   0.355158E+01  -0.169108E+03
   0.100271E+03   0.345119E+01  -0.167572E+03
   0.995541E+02   0.347553E+01  -0.168282E+03
   0.100121E+03   0.299406E+01  -0.166922E+03
   0.997633E+02   0.351708E+01  -0.167979E+03
   0.100279E+03   0.248507E+01  -0.168852E+03
   0.100432E+03   0.316116E+01  -0.167224E+03
   0.100795E+03   0.317240E+01  -0.168188E+03
   0.100369E+03   0.321432E+01  -0.167183E+03
   0.999562E+02   0.291732E+01  -0.167069E+03
   0.100613E+03   0.298762E+01  -0.167649E+03
   0.994712E+02   0.282710E+01  -0.168474E+03
   0.100715E+03   0.291335E+01  -0.168090E+03
   0.997640E+02   0.323488E+01  -0.167352E+03
   0.100701E+03   0.318084E+01  -0.167879E+03
   0.100468E+03   0.267832E+01  -0.168073E+03
   0.997812E+02   0.286498E+01  -0.167423E+03
   0.100574E+03   0.285169E+01  -0.167764E+03
   0.997645E+02   0.323153E+01  -0.167347E+03
   0.100364E+03   0.363174E+01  -0.168242E+03
   0.100337E+03   0.250179E+01  -0.168817E+03
   0.100337E+03   0.324198E+01  -0.167182E+03
   0.998924E+02   0.358980E+01  -0.168059E+03
   0.100601E+03   0.310470E+01  -0.167566E+03
   0.100195E+03   0.332158E+01  -0.167213E+03
   0.999873E+02   0.326004E+01  -0.167122E+03
   0.100430E+03   0.291176E+01  -0.167302E+03
   0.100545E+03   0.261286E+01  -0.168612E+03
   0.100145E+03   0.267879E+01  -0.167644E+03
   0.100170E+03   0.284714E+01  -0.167122E+03
   0.999116E+02   0.316323E+01  -0.167065E+03
   0.100039E+03   0.262444E+01  -0.167915E+03
   0.100023E+03   0.302232E+01  -0.166934E+03
   0.100023E+03   0.289924E+01  -0.167044E+03
   0.100435E+03   0.320202E+01  -0.167268E+03
   0.100679E+03   0.304351E+01  -0.167807E+03
   0.100029E+03   0.338120E+01  -0.167347E+03
   0.998451E+02   0.271118E+01  -0.167760E+03
   0.100570E+03   0.246697E+01  -0.169691E+03
   0.992192E+02   0.335150E+01  -0.169164E+03
   0.100264E+03   0.316032E+01  -0.167016E+03
   0.997588E+02   0.341330E+01  -0.167700E+03
   0.100171E+03   0.277708E+01  -0.167299E+03
   0.100707E+03   0.286892E+01  -0.168158E+03
   0.100728E+03   0.303080E+01  -0.167977E+03
   0.100124E+03   0.310466E+01  -0.166918E+03
   0.997698E+02   0.372134E+01  -0.168693E+03
   0.994574E+02   0.352481E+01  -0.168674E+03
   0.999042E+02   0.326989E+01  -0.167208E+03
   0.101075E+03   0.295478E+01  -0.169680E+03
   0.100271E+03   0.281329E+01  -0.167268E+03
   0.100271E+03   0.278848E+01  -0.167335E+03
   0.100291E+03   0.307990E+01  -0.166997E+03
   0.100307E+03   0.348764E+01  -0.167707E+03
   0.100023E+03   0.280477E+01  -0.167240E+03
   0.100119E+03   0.260565E+01  -0.167991E+03
   0.100119E+03   0.337843E+01  -0.167324E+03
   0.999326E+02   0.308338E+01  -0.167000E+03
   0.100278E+03   0.307644E+01  -0.166984E+03
   0.100230E+03   0.304213E+01  -0.166945E+03
   0.100232E+03   0.273877E+01  -0.167456E+03
   0.997954E+02   0.289713E+01  -0.167333E+03
   0.100402E+03   0.280890E+01  -0.167466E+03
   0.100584E+03   0.277919E+01  -0.167999E+03
   0.995406E+02   0.297773E+01  -0.167891E+03
   0.101023E+03   0.337218E+01  -0.169267E+03
   0.995509E+02   0.321705E+01  -0.167827E+03
   0.100421E+03   0.293182E+01  -0.167258E+03
   0.995505E+02   0.304613E+01  -0.167796E+03
   0.100172E+03   0.255680E+01  -0.168281E+03
   0.100719E+03   0.313413E+01  -0.167918E+03
   0.992853E+02   0.299917E+01  -0.168897E+03
   0.100045E+03   0.299917E+01  -0.166933E+03
   0.100319E+03   0.369585E+01  -0.168444E+03
   0.999851E+02   0.311753E+01  -0.166969E+03
   0.995715E+02   0.340213E+01  -0.168062E+03
   0.100593E+03   0.340521E+01  -0.167929E+03
   0.100447E+03   0.300932E+01  -0.167234E+03
   0.100529E+03   0.307730E+01  -0.167386E+03
   0.997709E+02   0.326353E+01  -0.167380E+03
   0.998050E+02   0.295499E+01  -0.167233E+03
   0.996525E+02   0.296249E+01  -0.167571E+03
   0.100573E+03   0.353909E+01  -0.168246E+03
   0.100412E+03   0.405102E+01  -0.170159E+03
   0.100066E+03   0.309396E+01  -0.166920E+03
   0.100739E+03   0.292295E+01  -0.168162E+03
   0.100101E+03   0.339100E+01  -0.167355E+03
   0.100246E+03   0.348592E+01  -0.167656E+03
   0.100376E+03   0.337222E+01  -0.167473E+03
   0.100201E+03   0.280534E+01  -0.167235E+03
   0.100410E+03   0.299196E+01  -0.167177E+03
   0.100592E+03   0.325985E+01  -0.167657E+03
   0.101033E+03   0.324604E+01  -0.169195E+03
   0.100883E+03   0.376348E+01  -0.169799E+03
   0.997561E+02   0.343514E+01  -0.167759E+03
   0.100858E+03   0.267529E+01  -0.169570E+03
   0.100575E+03   0.310516E+01  -0.167498E+03
   0.100459E+03   0.290247E+01  -0.167376E+03
   0.999056E+02   0.340382E+01  -0.167486E+03
   0.997734E+02   0.331302E+01  -0.167459E+03
   0.100743E+03   0.379035E+01  -0.169521E+03
   0.100295E+03   0.356510E+01  -0.167943E+03
   0.100466E+03   0.296848E+01  -0.167303E+03
   0.100442E+03   0.358607E+01  -0.168176E+03
   0.999793E+02   0.350213E+01  -0.167705E+03
   0.997188E+02   0.371487E+01  -0.168742E+03
   0.998019E+02   0.263872E+01  -0.168175E+03
   0.999053E+02   0.340400E+01  -0.167487E+03
   0.100092E+03   0.355152E+01  -0.167826E+03
   0.100218E+03   0.291293E+01  -0.167032E+03
   0.100061E+03   0.272573E+01  -0.167467E+03
   0.100002E+03   0.343682E+01  -0.167502E+03
   0.100331E+03   0.346460E+01  -0.167661E+03
   0.100096E+03   0.336906E+01  -0.167302E+03
   0.100388E+03   0.314380E+01  -0.167144E+03
   0.100506E+03   0.256351E+01  -0.168792E+03
   0.999525E+02   0.318153E+01  -0.167044E+03
   0.100095E+03   0.308508E+01  -0.166912E+03
   0.999720E+02   0.335479E+01  -0.167315E+03
   0.998027E+02   0.259154E+01  -0.168429E+03
   0.998653E+02   0.336948E+01  -0.167446E+03
   0.996464E+02   0.295168E+01  -0.167601E+03
   0.100055E+03   0.353429E+01  -0.167775E+03
   0.100696E+03   0.283127E+01  -0.168216E+03
   0.100385E+03   0.315485E+01  -0.167146E+03
   0.999441E+02   0.350809E+01  -0.167746E+03
   0.100710E+03   0.306406E+01  -0.167897E+03
   0.993933E+02   0.279597E+01  -0.168922E+03
   0.997431E+02   0.299837E+01  -0.167316E+03
   0.100049E+03   0.330357E+01  -0.167171E+03
   0.100314E+03   0.296152E+01  -0.167063E+03
   0.100549E+03   0.309794E+01  -0.167432E+03
   0.996661E+02   0.297917E+01  -0.167516E+03
   0.100178E+03   0.243561E+01  -0.169152E+03
   0.996729E+02   0.369652E+01  -0.168747E+03
   0.995372E+02   0.283888E+01  -0.168184E+03
   0.100801E+03   0.317229E+01  -0.168208E+03
   0.100133E+03   0.288080E+01  -0.167050E+03
   0.100236E+03   0.294749E+01  -0.167002E+03
   0.100924E+03   0.309980E+01  -0.168707E+03
   0.998106E+02   0.256963E+01  -0.168542E+03
   0.993699E+02   0.360828E+01  -0.169178E+03
   0.100837E+03   0.373438E+01  -0.169556E+03
   0.996524E+02   0.296162E+01  -0.167572E+03
   0.100313E+03   0.296162E+01  -0.167061E+03
   0.100269E+03   0.335930E+01  -0.167337E+03
   0.100661E+03   0.272028E+01  -0.168480E+03
   0.996297E+02   0.368257E+01  -0.168775E+03
   0.100097E+03   0.371669E+01  -0.168442E+03
   0.999116E+02   0.296848E+01  -0.167060E+03
   0.100007E+03   0.355538E+01  -0.167862E+03
   0.100139E+03   0.282698E+01  -0.167159E+03
   0.100105E+03   0.364621E+01  -0.168164E+03
   0.995752E+02   0.301706E+01  -0.167739E+03
   0.101204E+03   0.318021E+01  -0.170082E+03
   0.100132E+03   0.331652E+01  -0.167187E+03
   0.100259E+03   0.308049E+01  -0.166968E+03
   0.100492E+03   0.380028E+01  -0.169076E+03
   0.996595E+02   0.289866E+01  -0.167651E+03
   0.100358E+03   0.293218E+01  -0.167153E+03
   0.996973E+02   0.302867E+01  -0.167400E+03
   0.100117E+03   0.311789E+01  -0.166925E+03
   0.100283E+03   0.361411E+01  -0.168106E+03
   0.996957E+02   0.288052E+01  -0.167590E+03
   0.100301E+03   0.314018E+01  -0.167033E+03
   0.100636E+03   0.321904E+01  -0.167721E+03
   0.996754E+02   0.358821E+01  -0.168355E+03
   0.100252E+03   0.284969E+01  -0.167167E+03
   0.100212E+03   0.323847E+01  -0.167074E+03
   0.995435E+02   0.302843E+01  -0.167831E+03
   0.100175E+03   0.282854E+01  -0.167165E+03
   0.100091E+03   0.314516E+01  -0.166944E+03
   0.998590E+02   0.291459E+01  -0.167194E+03
   0.997927E+02   0.322738E+01  -0.167294E+03
   0.987426E+02   0.291201E+01  -0.172695E+03
   0.100367E+03   0.323544E+01  -0.167210E+03
   0.100277E+03   0.255251E+01  -0.168391E+03
   0.993032E+02   0.384134E+01  -0.170208E+03
   0.997138E+02   0.305536E+01  -0.167352E+03
   0.998300E+02   0.306454E+01  -0.167130E+03
   0.100880E+03   0.361302E+01  -0.169278E+03
   0.998071E+02   0.262335E+01  -0.168243E+03
   0.100126E+03   0.355598E+01  -0.167841E+03
   0.100576E+03   0.341833E+01  -0.167921E+03
   0.100348E+03   0.301666E+01  -0.167068E+03
   0.100743E+03   0.323439E+01  -0.168051E+03
   0.998552E+02   0.256094E+01  -0.168502E+03
   0.999322E+02   0.311179E+01  -0.167010E+03
   0.100420E+03   0.294939E+01  -0.167234E+03
   0.101030E+03   0.275495E+01  -0.170126E+03
   0.101067E+03   0.327811E+01  -0.169374E+03
   0.100230E+03   0.314256E+01  -0.166977E+03
   0.100066E+03   0.301642E+01  -0.166919E+03
   0.999641E+02   0.268549E+01  -0.167693E+03
   0.100249E+03   0.277959E+01  -0.167340E+03
   0.100283E+03   0.315701E+01  -0.167029E+03
   0.996215E+02   0.305753E+01  -0.167582E+03
   0.100398E+03   0.342279E+01  -0.167625E+03
   0.100414E+03   0.321254E+01  -0.167247E+03
   0.994498E+02   0.265554E+01  -0.169307E+03
   0.101256E+03   0.340120E+01  -0.170427E+03
   0.100697E+03   0.266084E+01  -0.168900E+03
   0.100887E+03   0.290463E+01  -0.168825E+03
   0.997302E+02   0.327000E+01  -0.167463E+03
   0.992623E+02   0.371052E+01  -0.169858E+03
   0.100009E+03   0.357304E+01  -0.167921E+03
   0.100161E+03   0.322794E+01  -0.167040E+03
   0.100360E+03   0.342786E+01  -0.167592E+03
   0.998693E+02   0.342369E+01  -0.167574E+03
   0.996935E+02   0.328074E+01  -0.167553E+03
   0.994502E+02   0.292788E+01  -0.168303E+03
   0.101134E+03   0.352046E+01  -0.170016E+03
   0.100220E+03   0.320746E+01  -0.167036E+03
   0.100328E+03   0.341182E+01  -0.167515E+03
   0.100588E+03   0.335316E+01  -0.167804E+03
   0.100149E+03   0.276376E+01  -0.167333E+03
   0.100402E+03   0.328981E+01  -0.167342E+03
   0.100539E+03   0.317359E+01  -0.167444E+03
   0.997953E+02   0.406178E+01  -0.170230E+03
   0.100169E+03   0.285697E+01  -0.167102E+03
   0.992380E+02   0.305047E+01  -0.169053E+03
   0.997271E+02   0.323523E+01  -0.167421E+03
   0.100265E+03   0.317568E+01  -0.167031E+03
   0.100657E+03   0.256153E+01  -0.169324E+03
   0.100417E+03   0.249712E+01  -0.169010E+03
   0.996324E+02   0.289716E+01  -0.167732E+03
   0.100585E+03   0.345686E+01  -0.168037E+03
   0.100043E+03   0.302060E+01  -0.166926E+03
   0.100587E+03   0.416178E+01  -0.170964E+03
   0.100045E+03   0.352690E+01  -0.167754E+03
   0.100491E+03   0.364219E+01  -0.168447E+03
   0.100584E+03   0.322289E+01  -0.167593E+03
   0.996348E+02   0.328651E+01  -0.167692E+03
   0.999968E+02   0.314342E+01  -0.166978E+03
   0.995838E+02   0.269054E+01  -0.168568E+03
   0.100103E+03   0.258438E+01  -0.168108E+03
   0.100215E+03   0.319630E+01  -0.167020E+03
   0.100013E+03   0.329533E+01  -0.167169E+03
   0.100072E+03   0.330933E+01  -0.167176E+03
   0.998623E+02   0.259714E+01  -0.168273E+03
   0.993175E+02   0.364830E+01  -0.169470E+03
   0.999280E+02   0.334337E+01  -0.167324E+03
   0.100192E+03   0.246039E+01  -0.168960E+03
   0.100416E+03   0.342803E+01  -0.167663E+03
   0.992909E+02   0.296492E+01  -0.168932E+03
   0.989776E+02   0.356073E+01  -0.170619E+03
   0.100301E+03   0.274569E+01  -0.167502E+03
   0.100313E+03   0.326809E+01  -0.167196E+03
   0.100788E+03   0.293593E+01  -0.168327E+03
   0.100156E+03   0.351994E+01  -0.167726E+03
   0.100327E+03   0.265593E+01  -0.167898E+03
   0.996958E+02   0.346527E+01  -0.167945E+03
   0.100356E+03   0.311872E+01  -0.167084E+03
   0.100356E+03   0.311872E+01  -0.167084E+03
   0.100061E+03   0.280383E+01  -0.167224E+03
   0.100746E+03   0.393159E+01  -0.170131E+03
   0.997999E+02   0.433751E+01  -0.171733E+03
   0.100380E+03   0.266835E+01  -0.167928E+03
   0.997094E+02   0.360173E+01  -0.168340E+03
   0.100175E+03   0.349829E+01  -0.167663E+03
   0.100375E+03   0.311007E+01  -0.167107E+03
   0.100523E+03   0.293987E+01  -0.167463E+03
   0.100359E+03   0.341251E+01  -0.167550E+03
   0.100876E+03   0.292690E+01  -0.168721E+03
   0.100115E+03   0.340857E+01  -0.167399E+03
   0.100123E+03   0.276938E+01  -0.167312E+03
   0.100020E+03   0.303005E+01  -0.166934E+03
   0.100371E+03   0.274472E+01  -0.167608E+03
   0.992385E+02   0.299570E+01  -0.169133E+03
   0.100271E+03   0.299570E+01  -0.166993E+03
   0.100291E+03   0.319332E+01  -0.167072E+03
   0.990695E+02   0.293023E+01  -0.170247E+03
   0.996948E+02   0.336648E+01  -0.167708E+03
   0.996783E+02   0.308157E+01  -0.167431E+03
   0.100092E+03   0.296943E+01  -0.166940E+03
   0.100522E+03   0.304824E+01  -0.167375E+03
   0.998137E+02   0.357276E+01  -0.168087E+03
   0.998987E+02   0.320273E+01  -0.167119E+03
   0.100839E+03   0.299408E+01  -0.168442E+03
   0.100269E+03   0.340506E+01  -0.167447E+03
   0.995440E+02   0.330473E+01  -0.167953E+03
   0.995565E+02   0.336229E+01  -0.168018E+03
   0.994959E+02   0.351829E+01  -0.168549E+03
   0.100259E+03   0.314235E+01  -0.166998E+03
   0.100704E+03   0.363126E+01  -0.168837E+03
   0.100054E+03   0.288745E+01  -0.167049E+03
   0.992607E+02   0.313317E+01  -0.168879E+03
   0.100227E+03   0.292547E+01  -0.167021E+03
   0.100454E+03   0.276592E+01  -0.167699E+03
   0.100079E+03   0.336381E+01  -0.167292E+03
   0.100174E+03   0.321036E+01  -0.167020E+03
   0.100173E+03   0.312420E+01  -0.166938E+03
   0.993520E+02   0.314934E+01  -0.168483E+03
   0.100498E+03   0.334019E+01  -0.167593E+03
   0.999045E+02   0.323685E+01  -0.167157E+03
   0.100040E+03   0.326177E+01  -0.167099E+03
   0.996563E+02   0.268308E+01  -0.168355E+03
   0.999281E+02   0.304999E+01  -0.167003E+03
   0.997056E+02   0.356464E+01  -0.168223E+03
   0.990668E+02   0.399636E+01  -0.171635E+03
   0.997410E+02   0.282154E+01  -0.167617E+03
   0.100382E+03   0.259088E+01  -0.168327E+03
   0.992423E+02   0.316508E+01  -0.168955E+03
   0.100332E+03   0.316508E+01  -0.167086E+03
   0.100780E+03   0.361991E+01  -0.169000E+03
   0.100427E+03   0.414661E+01  -0.170676E+03
   0.999840E+02   0.441063E+01  -0.172041E+03
   0.100061E+03   0.257703E+01  -0.168162E+03
   0.100061E+03   0.305393E+01  -0.166914E+03
   0.992635E+02   0.304278E+01  -0.168939E+03
   0.100887E+03   0.324049E+01  -0.168569E+03
   0.100014E+03   0.287783E+01  -0.167085E+03
   0.996821E+02   0.295584E+01  -0.167501E+03
   0.100783E+03   0.344305E+01  -0.168519E+03
   0.100433E+03   0.300035E+01  -0.167213E+03
   0.999105E+02   0.391083E+01  -0.169378E+03
   0.100643E+03   0.333165E+01  -0.167896E+03
   0.994171E+02   0.321943E+01  -0.168259E+03
   0.100082E+03   0.321943E+01  -0.167025E+03
   0.993632E+02   0.300193E+01  -0.168539E+03
   0.100025E+03   0.296112E+01  -0.166969E+03
   0.100402E+03   0.355918E+01  -0.168032E+03
   0.101287E+03   0.286582E+01  -0.171343E+03
   0.100013E+03   0.247755E+01  -0.168852E+03
   0.991737E+02   0.327726E+01  -0.169298E+03
   0.998033E+02   0.294395E+01  -0.167249E+03
   0.100564E+03   0.348684E+01  -0.168075E+03
   0.100406E+03   0.297134E+01  -0.167187E+03
   0.994669E+02   0.423895E+01  -0.171676E+03
   0.100295E+03   0.314231E+01  -0.167029E+03
   0.100643E+03   0.312730E+01  -0.167686E+03
   0.101222E+03   0.294901E+01  -0.170593E+03
   0.100396E+03   0.310994E+01  -0.167137E+03
   0.100485E+03   0.359244E+01  -0.168262E+03
   0.100007E+03   0.360221E+01  -0.168024E+03
   0.100681E+03   0.342443E+01  -0.168187E+03
   0.100224E+03   0.314084E+01  -0.166972E+03
   0.100250E+03   0.285575E+01  -0.167152E+03
   0.997539E+02   0.353757E+01  -0.168057E+03
   0.100220E+03   0.352173E+01  -0.167753E+03
   0.100083E+03   0.333910E+01  -0.167236E+03
   0.998469E+02   0.326039E+01  -0.167260E+03
   0.100563E+03   0.305897E+01  -0.167470E+03
   0.998911E+02   0.318662E+01  -0.167110E+03
   0.100451E+03   0.320945E+01  -0.167304E+03
   0.100072E+03   0.303036E+01  -0.166914E+03
   0.997706E+02   0.291783E+01  -0.167349E+03
   0.997683E+02   0.333291E+01  -0.167506E+03
   0.100562E+03   0.250288E+01  -0.169385E+03
   0.100369E+03   0.375529E+01  -0.168732E+03
   0.999449E+02   0.259534E+01  -0.168155E+03
   0.999919E+02   0.325120E+01  -0.167105E+03
   0.100102E+03   0.296351E+01  -0.166944E+03
   0.999403E+02   0.296351E+01  -0.167032E+03
   0.988716E+02   0.359974E+01  -0.171234E+03
   0.991911E+02   0.291058E+01  -0.169584E+03
   0.995167E+02   0.295551E+01  -0.168004E+03
   0.997757E+02   0.321343E+01  -0.167306E+03
   0.993592E+02   0.400060E+01  -0.170735E+03
   0.999259E+02   0.260514E+01  -0.168126E+03
   0.100478E+03   0.255479E+01  -0.168766E+03
   0.100950E+03   0.332383E+01  -0.168902E+03
   0.100476E+03   0.307549E+01  -0.167272E+03
   0.999161E+02   0.292861E+01  -0.167097E+03
   0.993946E+02   0.384594E+01  -0.169965E+03
   0.999972E+02   0.366909E+01  -0.168278E+03
   0.100425E+03   0.313721E+01  -0.167197E+03
   0.999614E+02   0.266380E+01  -0.167790E+03
   0.100675E+03   0.265740E+01  -0.168829E+03
   0.100144E+03   0.331544E+01  -0.167187E+03
   0.997614E+02   0.325872E+01  -0.167390E+03
   0.100429E+03   0.316329E+01  -0.167221E+03
   0.100073E+03   0.275152E+01  -0.167374E+03
   0.100747E+03   0.253840E+01  -0.169880E+03
   0.987874E+02   0.336134E+01  -0.171451E+03
   0.993688E+02   0.309652E+01  -0.168428E+03
   0.994694E+02   0.357609E+01  -0.168788E+03
   0.991766E+02   0.273319E+01  -0.170392E+03
   0.100497E+03   0.356698E+01  -0.168196E+03
   0.100230E+03   0.348616E+01  -0.167648E+03
   0.999695E+02   0.231255E+01  -0.170410E+03
   0.999695E+02   0.287169E+01  -0.167130E+03
   0.996078E+02   0.324226E+01  -0.167699E+03
   0.997241E+02   0.313688E+01  -0.167341E+03
   0.998793E+02   0.353764E+01  -0.167897E+03
   0.100436E+03   0.270230E+01  -0.167895E+03
   0.100416E+03   0.264605E+01  -0.168104E+03
   0.100138E+03   0.321507E+01  -0.167018E+03
   0.100352E+03   0.307445E+01  -0.167066E+03
   0.996127E+02   0.299680E+01  -0.167645E+03
   0.100564E+03   0.360630E+01  -0.168446E+03
   0.100370E+03   0.347733E+01  -0.167740E+03
   0.999402E+02   0.280324E+01  -0.167315E+03
   0.100360E+03   0.344461E+01  -0.167636E+03
   0.994365E+02   0.324700E+01  -0.168214E+03
   0.100469E+03   0.252003E+01  -0.168976E+03
   0.100660E+03   0.344359E+01  -0.168179E+03
   0.100406E+03   0.294682E+01  -0.167212E+03
   0.100867E+03   0.283969E+01  -0.168912E+03
   0.100263E+03   0.278172E+01  -0.167347E+03
   0.100299E+03   0.272403E+01  -0.167576E+03
   0.997864E+02   0.275679E+01  -0.167710E+03
   0.995932E+02   0.353360E+01  -0.168351E+03
   0.100022E+03   0.335880E+01  -0.167297E+03
   0.989414E+02   0.305335E+01  -0.170748E+03
   0.999325E+02   0.346689E+01  -0.167632E+03
   0.100002E+03   0.324967E+01  -0.167097E+03
   0.100188E+03   0.278570E+01  -0.167281E+03
   0.999802E+02   0.324219E+01  -0.167099E+03
   0.100141E+03   0.296102E+01  -0.166948E+03
   0.994618E+02   0.321488E+01  -0.168102E+03
   0.994730E+02   0.292075E+01  -0.168227E+03
   0.100186E+03   0.298456E+01  -0.166943E+03
   0.100912E+03   0.334244E+01  -0.168773E+03
   0.100873E+03   0.290334E+01  -0.168763E+03
   0.995099E+02   0.296012E+01  -0.168021E+03
   0.101119E+03   0.340227E+01  -0.169741E+03
   0.100073E+03   0.313239E+01  -0.166938E+03
   0.995011E+02   0.280093E+01  -0.168439E+03
   0.998623E+02   0.308311E+01  -0.167084E+03
   0.999879E+02   0.308946E+01  -0.166955E+03
   0.995021E+02   0.387812E+01  -0.169836E+03
   0.100180E+03   0.301656E+01  -0.166925E+03
   0.999254E+02   0.265191E+01  -0.167889E+03
   0.995703E+02   0.267803E+01  -0.168679E+03
   0.997718E+02   0.396250E+01  -0.169761E+03
   0.996651E+02   0.378293E+01  -0.169105E+03
   0.997625E+02   0.344435E+01  -0.167773E+03
   0.100204E+03   0.265740E+01  -0.167762E+03
   0.999991E+02   0.354099E+01  -0.167818E+03
   0.997048E+02   0.283777E+01  -0.167664E+03
   0.997232E+02   0.318611E+01  -0.167377E+03
   0.100293E+03   0.307564E+01  -0.166997E+03
