"loglikelihood"	"logprio"	"logposterior"
-8.89322981401191	-4.60517018598809	-13.4984
-9.54812981401191	-4.60517018598809	-14.1533
-9.09872981401191	-4.60517018598809	-13.7039
-10.7441298140119	-4.60517018598809	-15.3493
-9.73452981401191	-4.60517018598809	-14.3397
-10.2667298140119	-4.60517018598809	-14.8719
-10.0627298140119	-4.60517018598809	-14.6679
-15.0379298140119	-4.60517018598809	-19.6431
-10.3414298140119	-4.60517018598809	-14.9466
-9.71602981401191	-4.60517018598809	-14.3212
-9.10612981401191	-4.60517018598809	-13.7113
-9.73092981401191	-4.60517018598809	-14.3361
-8.91582981401191	-4.60517018598809	-13.521
-10.3376298140119	-4.60517018598809	-14.9428
-12.2811298140119	-4.60517018598809	-16.8863
-12.7488298140119	-4.60517018598809	-17.354
-9.21122981401191	-4.60517018598809	-13.8164
-9.15992981401191	-4.60517018598809	-13.7651
-13.2803298140119	-4.60517018598809	-17.8855
-11.7660298140119	-4.60517018598809	-16.3712
-9.68092981401191	-4.60517018598809	-14.2861
-9.79212981401191	-4.60517018598809	-14.3973
-10.6627298140119	-4.60517018598809	-15.2679
-10.8894298140119	-4.60517018598809	-15.4946
-9.08442981401191	-4.60517018598809	-13.6896
-8.96972981401191	-4.60517018598809	-13.5749
-9.33332981401191	-4.60517018598809	-13.9385
-9.51452981401191	-4.60517018598809	-14.1197
-10.9386298140119	-4.60517018598809	-15.5438
-8.95892981401191	-4.60517018598809	-13.5641
-9.21602981401191	-4.60517018598809	-13.8212
-9.93562981401191	-4.60517018598809	-14.5408
-8.96112981401191	-4.60517018598809	-13.5663
-9.01182981401191	-4.60517018598809	-13.617
-9.91152981401191	-4.60517018598809	-14.5167
-9.47622981401191	-4.60517018598809	-14.0814
-8.92632981401191	-4.60517018598809	-13.5315
-10.5469298140119	-4.60517018598809	-15.1521
-9.52112981401191	-4.60517018598809	-14.1263
-11.0839298140119	-4.60517018598809	-15.6891
-13.1839298140119	-4.60517018598809	-17.7891
-9.69682981401191	-4.60517018598809	-14.302
-8.97292981401191	-4.60517018598809	-13.5781
-9.22272981401191	-4.60517018598809	-13.8279
-9.00262981401191	-4.60517018598809	-13.6078
-8.94732981401191	-4.60517018598809	-13.5525
-10.5130298140119	-4.60517018598809	-15.1182
-8.98412981401191	-4.60517018598809	-13.5893
-9.42582981401191	-4.60517018598809	-14.031
-9.39442981401191	-4.60517018598809	-13.9996
-9.18002981401191	-4.60517018598809	-13.7852
-9.13162981401191	-4.60517018598809	-13.7368
-13.4163298140119	-4.60517018598809	-18.0215
-9.50982981401191	-4.60517018598809	-14.115
-10.7931298140119	-4.60517018598809	-15.3983
-9.40962981401191	-4.60517018598809	-14.0148
-14.1127298140119	-4.60517018598809	-18.7179
-9.40542981401191	-4.60517018598809	-14.0106
-9.70042981401191	-4.60517018598809	-14.3056
-9.06462981401191	-4.60517018598809	-13.6698
-14.4159298140119	-4.60517018598809	-19.0211
-9.15872981401191	-4.60517018598809	-13.7639
-10.0270298140119	-4.60517018598809	-14.6322
-11.6208298140119	-4.60517018598809	-16.226
-8.90832981401191	-4.60517018598809	-13.5135
-9.13922981401191	-4.60517018598809	-13.7444
-9.45332981401191	-4.60517018598809	-14.0585
-9.60292981401191	-4.60517018598809	-14.2081
-9.55702981401191	-4.60517018598809	-14.1622
-9.73452981401191	-4.60517018598809	-14.3397
-8.98542981401191	-4.60517018598809	-13.5906
-9.06352981401191	-4.60517018598809	-13.6687
-8.99072981401191	-4.60517018598809	-13.5959
-9.07022981401191	-4.60517018598809	-13.6754
-9.80882981401191	-4.60517018598809	-14.414
-9.12792981401191	-4.60517018598809	-13.7331
-8.88872981401191	-4.60517018598809	-13.4939
-9.04862981401191	-4.60517018598809	-13.6538
-9.29482981401191	-4.60517018598809	-13.9
-9.11912981401191	-4.60517018598809	-13.7243
-8.99432981401191	-4.60517018598809	-13.5995
-9.00442981401191	-4.60517018598809	-13.6096
-9.18502981401191	-4.60517018598809	-13.7902
-8.96482981401191	-4.60517018598809	-13.57
-11.9220298140119	-4.60517018598809	-16.5272
-13.4806298140119	-4.60517018598809	-18.0858
-9.42982981401191	-4.60517018598809	-14.035
-8.89902981401191	-4.60517018598809	-13.5042
-9.93592981401191	-4.60517018598809	-14.5411
-9.76042981401191	-4.60517018598809	-14.3656
-9.10192981401191	-4.60517018598809	-13.7071
-8.98032981401191	-4.60517018598809	-13.5855
-8.97872981401191	-4.60517018598809	-13.5839
-8.95282981401191	-4.60517018598809	-13.558
-9.38822981401191	-4.60517018598809	-13.9934
-9.48052981401191	-4.60517018598809	-14.0857
-9.07252981401191	-4.60517018598809	-13.6777
-9.52132981401191	-4.60517018598809	-14.1265
-9.15132981401191	-4.60517018598809	-13.7565
-9.66432981401191	-4.60517018598809	-14.2695
-9.41882981401191	-4.60517018598809	-14.024
-9.48012981401191	-4.60517018598809	-14.0853
-9.95312981401191	-4.60517018598809	-14.5583
-9.53772981401191	-4.60517018598809	-14.1429
-8.93052981401191	-4.60517018598809	-13.5357
-9.41592981401191	-4.60517018598809	-14.0211
-9.20232981401191	-4.60517018598809	-13.8075
-8.96412981401191	-4.60517018598809	-13.5693
-9.14652981401191	-4.60517018598809	-13.7517
-9.37002981401191	-4.60517018598809	-13.9752
-9.37972981401191	-4.60517018598809	-13.9849
-9.39662981401191	-4.60517018598809	-14.0018
-9.91812981401191	-4.60517018598809	-14.5233
-10.7621298140119	-4.60517018598809	-15.3673
-9.14732981401191	-4.60517018598809	-13.7525
-9.02342981401191	-4.60517018598809	-13.6286
-10.1048298140119	-4.60517018598809	-14.71
-9.26302981401191	-4.60517018598809	-13.8682
-9.62072981401191	-4.60517018598809	-14.2259
-10.3177298140119	-4.60517018598809	-14.9229
-9.44572981401191	-4.60517018598809	-14.0509
-9.43972981401191	-4.60517018598809	-14.0449
-9.23502981401191	-4.60517018598809	-13.8402
-8.94972981401191	-4.60517018598809	-13.5549
-9.09902981401191	-4.60517018598809	-13.7042
-9.63702981401191	-4.60517018598809	-14.2422
-9.18042981401191	-4.60517018598809	-13.7856
-8.91622981401191	-4.60517018598809	-13.5214
-9.11312981401191	-4.60517018598809	-13.7183
-8.98602981401191	-4.60517018598809	-13.5912
-9.32152981401191	-4.60517018598809	-13.9267
-9.35912981401191	-4.60517018598809	-13.9643
-9.83512981401191	-4.60517018598809	-14.4403
-9.18762981401191	-4.60517018598809	-13.7928
-8.94582981401191	-4.60517018598809	-13.551
-9.24322981401191	-4.60517018598809	-13.8484
-9.66362981401191	-4.60517018598809	-14.2688
-8.92772981401191	-4.60517018598809	-13.5329
-9.80452981401191	-4.60517018598809	-14.4097
-11.4307298140119	-4.60517018598809	-16.0359
-9.48792981401191	-4.60517018598809	-14.0931
-8.93262981401191	-4.60517018598809	-13.5378
-8.99112981401191	-4.60517018598809	-13.5963
-8.91242981401191	-4.60517018598809	-13.5176
-9.96362981401191	-4.60517018598809	-14.5688
-9.66272981401191	-4.60517018598809	-14.2679
-11.1176298140119	-4.60517018598809	-15.7228
-9.79322981401191	-4.60517018598809	-14.3984
-9.96832981401191	-4.60517018598809	-14.5735
-9.05262981401191	-4.60517018598809	-13.6578
-8.97722981401191	-4.60517018598809	-13.5824
-9.28722981401191	-4.60517018598809	-13.8924
-9.10422981401191	-4.60517018598809	-13.7094
-10.0611298140119	-4.60517018598809	-14.6663
-10.1225298140119	-4.60517018598809	-14.7277
-9.64522981401191	-4.60517018598809	-14.2504
-9.33252981401191	-4.60517018598809	-13.9377
-11.1256298140119	-4.60517018598809	-15.7308
-9.19382981401191	-4.60517018598809	-13.799
-10.2460298140119	-4.60517018598809	-14.8512
-10.6778298140119	-4.60517018598809	-15.283
-9.60322981401191	-4.60517018598809	-14.2084
-9.11402981401191	-4.60517018598809	-13.7192
-10.9882298140119	-4.60517018598809	-15.5934
-9.37442981401191	-4.60517018598809	-13.9796
-9.97692981401191	-4.60517018598809	-14.5821
-12.5128298140119	-4.60517018598809	-17.118
-9.00402981401191	-4.60517018598809	-13.6092
-10.9982298140119	-4.60517018598809	-15.6034
-8.97492981401191	-4.60517018598809	-13.5801
-11.5877298140119	-4.60517018598809	-16.1929
-8.90722981401191	-4.60517018598809	-13.5124
-8.98002981401191	-4.60517018598809	-13.5852
-9.42602981401191	-4.60517018598809	-14.0312
-8.97712981401191	-4.60517018598809	-13.5823
-9.40362981401191	-4.60517018598809	-14.0088
-10.4482298140119	-4.60517018598809	-15.0534
-9.74082981401191	-4.60517018598809	-14.346
-9.70152981401191	-4.60517018598809	-14.3067
-9.07962981401191	-4.60517018598809	-13.6848
-9.16192981401191	-4.60517018598809	-13.7671
-10.6873298140119	-4.60517018598809	-15.2925
-9.18332981401191	-4.60517018598809	-13.7885
-9.08102981401191	-4.60517018598809	-13.6862
-9.11352981401191	-4.60517018598809	-13.7187
