res1           res2           tau1           Y1_gamma1      LogPost        
   0.828585E+02   0.805341E+02   0.928653E+01   0.908564E-01  -0.145510E+02
   0.830902E+02   0.819550E+02   0.927346E+01   0.345113E+00  -0.124703E+02
   0.839603E+02   0.823732E+02   0.918517E+01   0.116739E+01  -0.136742E+02
   0.860485E+02   0.843355E+02   0.919132E+01   0.237761E+01  -0.166427E+02
   0.831762E+02   0.855327E+02   0.928149E+01   0.142835E+00  -0.130887E+02
   0.825033E+02   0.837808E+02   0.914090E+01   0.133236E+00  -0.124059E+02
   0.838096E+02   0.836765E+02   0.916835E+01   0.149534E+01  -0.138624E+02
   0.832552E+02   0.852531E+02   0.922389E+01   0.190370E+01  -0.165544E+02
   0.841503E+02   0.831211E+02   0.922241E+01   0.603946E+00  -0.119561E+02
   0.827282E+02   0.821687E+02   0.927298E+01   0.405101E+00  -0.131886E+02
   0.832229E+02   0.831436E+02   0.918310E+01   0.451947E+00  -0.119184E+02
   0.835827E+02   0.830663E+02   0.928871E+01   0.736808E-01  -0.118773E+02
   0.847459E+02   0.825235E+02   0.925818E+01   0.106208E+01  -0.151482E+02
   0.839365E+02   0.852331E+02   0.925893E+01   0.111331E+01  -0.138003E+02
   0.836476E+02   0.837177E+02   0.927524E+01   0.115810E+00  -0.119999E+02
   0.829574E+02   0.831408E+02   0.922879E+01   0.625904E+00  -0.124485E+02
   0.863501E+02   0.833955E+02   0.919480E+01   0.486518E+00  -0.133158E+02
   0.862053E+02   0.822958E+02   0.918197E+01   0.112108E+01  -0.139665E+02
   0.848386E+02   0.842487E+02   0.916518E+01   0.103275E+01  -0.138642E+02
   0.820878E+02   0.831430E+02   0.916518E+01   0.116669E+01  -0.133792E+02
   0.847718E+02   0.829312E+02   0.920973E+01   0.151675E+01  -0.141994E+02
   0.830654E+02   0.805193E+02   0.926948E+01   0.176763E+01  -0.154727E+02
   0.815324E+02   0.818820E+02   0.916075E+01   0.131601E+01  -0.166932E+02
   0.803244E+02   0.826328E+02   0.917160E+01   0.139704E+01  -0.151697E+02
   0.811031E+02   0.838108E+02   0.918008E+01   0.602871E+00  -0.129895E+02
   0.825881E+02   0.840306E+02   0.917640E+01   0.695805E+00  -0.130310E+02
   0.837921E+02   0.828516E+02   0.928415E+01   0.512278E+00  -0.123445E+02
   0.831445E+02   0.851786E+02   0.926038E+01   0.913800E+00  -0.133309E+02
   0.844876E+02   0.840646E+02   0.921055E+01   0.824569E+00  -0.134538E+02
   0.852725E+02   0.829553E+02   0.919781E+01   0.195059E+00  -0.109109E+02
   0.821595E+02   0.830650E+02   0.921709E+01   0.195059E+00  -0.142125E+02
   0.821595E+02   0.846113E+02   0.925318E+01   0.220373E+01  -0.167133E+02
   0.853373E+02   0.815262E+02   0.928249E+01   0.466385E+01  -0.206653E+02
   0.860204E+02   0.790351E+02   0.928249E+01   0.157969E+01  -0.215486E+02
   0.817293E+02   0.819994E+02   0.924626E+01   0.291497E+01  -0.182639E+02
   0.828994E+02   0.859748E+02   0.925885E+01   0.134354E-01  -0.141573E+02
   0.833955E+02   0.829298E+02   0.917536E+01   0.177658E+00  -0.121726E+02
   0.839275E+02   0.839929E+02   0.916922E+01   0.845126E+00  -0.129833E+02
   0.824942E+02   0.828130E+02   0.916922E+01   0.421830E+00  -0.127193E+02
   0.816933E+02   0.829517E+02   0.917370E+01   0.931378E+00  -0.132688E+02
   0.835473E+02   0.826597E+02   0.917370E+01   0.877926E+00  -0.135119E+02
   0.880073E+02   0.829796E+02   0.917649E+01   0.132546E+01  -0.153071E+02
   0.841813E+02   0.857602E+02   0.925749E+01   0.177046E+01  -0.153699E+02
   0.835929E+02   0.875127E+02   0.925274E+01   0.250706E+01  -0.172682E+02
   0.832296E+02   0.852993E+02   0.926766E+01   0.129882E+01  -0.140000E+02
   0.823271E+02   0.834632E+02   0.924830E+01   0.503582E+00  -0.144747E+02
   0.827956E+02   0.821937E+02   0.926534E+01   0.738641E+00  -0.132521E+02
   0.838506E+02   0.829008E+02   0.925629E+01   0.327308E-01  -0.125181E+02
   0.842254E+02   0.823421E+02   0.925629E+01   0.725370E+00  -0.136200E+02
   0.846590E+02   0.835099E+02   0.917875E+01   0.126390E+01  -0.133913E+02
   0.799747E+02   0.833146E+02   0.915251E+01   0.531264E+00  -0.132148E+02
   0.862222E+02   0.826066E+02   0.917111E+01   0.913523E+00  -0.143736E+02
   0.854834E+02   0.827284E+02   0.915535E+01   0.574799E+00  -0.133757E+02
   0.767590E+02   0.834432E+02   0.915535E+01   0.177017E+01  -0.174266E+02
   0.861672E+02   0.826999E+02   0.918591E+01   0.342953E+00  -0.120297E+02
   0.836140E+02   0.828147E+02   0.927020E+01   0.819246E+00  -0.124663E+02
   0.830006E+02   0.844982E+02   0.926592E+01   0.450270E+00  -0.125252E+02
   0.827842E+02   0.829339E+02   0.915734E+01   0.878451E+00  -0.129536E+02
   0.832710E+02   0.830802E+02   0.920947E+01   0.589294E+00  -0.120320E+02
   0.802595E+02   0.830802E+02   0.917372E+01   0.560801E+00  -0.132532E+02
   0.810576E+02   0.834762E+02   0.915396E+01   0.108135E+01  -0.133969E+02
   0.837019E+02   0.831586E+02   0.915396E+01   0.184273E+00  -0.117831E+02
   0.840311E+02   0.829274E+02   0.928963E+01   0.804571E+00  -0.129781E+02
   0.794247E+02   0.829598E+02   0.917273E+01   0.418183E+00  -0.139802E+02
   0.831875E+02   0.806527E+02   0.927265E+01   0.598382E+00  -0.138256E+02
   0.829581E+02   0.815301E+02   0.927265E+01   0.538277E+00  -0.131664E+02
   0.844755E+02   0.826020E+02   0.916287E+01   0.663079E-01  -0.133761E+02
   0.839316E+02   0.831788E+02   0.919589E+01   0.177594E+00  -0.107529E+02
   0.843082E+02   0.829268E+02   0.915585E+01   0.414880E+00  -0.123800E+02
   0.869739E+02   0.847309E+02   0.915585E+01   0.246028E+01  -0.172885E+02
   0.856818E+02   0.838480E+02   0.922358E+01   0.445136E+00  -0.162176E+02
   0.862044E+02   0.826661E+02   0.915915E+01   0.166201E+01  -0.153419E+02
   0.861035E+02   0.835628E+02   0.915915E+01   0.351551E+01  -0.184376E+02
   0.849947E+02   0.829769E+02   0.918204E+01   0.504944E+00  -0.113104E+02
   0.842620E+02   0.823845E+02   0.920185E+01   0.157325E+00  -0.113343E+02
   0.840342E+02   0.834470E+02   0.919819E+01   0.157325E+00  -0.110859E+02
   0.844731E+02   0.838390E+02   0.923821E+01   0.509985E-01  -0.131220E+02
   0.828454E+02   0.834024E+02   0.927628E+01   0.100190E+01  -0.132754E+02
   0.847378E+02   0.834052E+02   0.920867E+01   0.157878E+01  -0.142720E+02
   0.859953E+02   0.839290E+02   0.920867E+01   0.145234E+01  -0.161177E+02
   0.831434E+02   0.834239E+02   0.926247E+01   0.534004E+00  -0.120760E+02
   0.833762E+02   0.835440E+02   0.926247E+01   0.222454E-01  -0.116830E+02
   0.832212E+02   0.816932E+02   0.919865E+01   0.522758E+00  -0.151501E+02
   0.838319E+02   0.846334E+02   0.927054E+01   0.200256E+01  -0.152220E+02
   0.832181E+02   0.866729E+02   0.928661E+01   0.324156E+01  -0.182127E+02
   0.832181E+02   0.887939E+02   0.928897E+01   0.301605E+01  -0.186841E+02
   0.833992E+02   0.853010E+02   0.916111E+01   0.155364E+01  -0.169532E+02
   0.870807E+02   0.829603E+02   0.916111E+01   0.379170E+00  -0.135434E+02
   0.866887E+02   0.829603E+02   0.918416E+01   0.379170E+00  -0.120101E+02
   0.840503E+02   0.811610E+02   0.927192E+01   0.171535E+00  -0.144613E+02
   0.832461E+02   0.838383E+02   0.915066E+01   0.311600E+00  -0.124252E+02
   0.777664E+02   0.841798E+02   0.916345E+01   0.619363E+00  -0.166815E+02
   0.836651E+02   0.832943E+02   0.928818E+01   0.404509E+00  -0.120286E+02
   0.851469E+02   0.832943E+02   0.917408E+01   0.552861E+00  -0.122474E+02
   0.795353E+02   0.843073E+02   0.916225E+01   0.204716E+01  -0.164038E+02
   0.820520E+02   0.841064E+02   0.914957E+01   0.103035E+00  -0.137602E+02
   0.849193E+02   0.836681E+02   0.915408E+01   0.555506E+00  -0.123465E+02
   0.849353E+02   0.836681E+02   0.914320E+01   0.632428E-01  -0.122461E+02
   0.851685E+02   0.836681E+02   0.914320E+01   0.355924E+00  -0.123287E+02
   0.806350E+02   0.833802E+02   0.915975E+01   0.372989E+00  -0.126526E+02
   0.830688E+02   0.827900E+02   0.924336E+01   0.954991E-01  -0.123230E+02
   0.836018E+02   0.838731E+02   0.924336E+01   0.137481E+01  -0.135991E+02
   0.822171E+02   0.828954E+02   0.917702E+01   0.863785E+00  -0.131057E+02
   0.814338E+02   0.830466E+02   0.915937E+01   0.361569E+00  -0.124870E+02
   0.850987E+02   0.830466E+02   0.918271E+01   0.112866E+01  -0.125609E+02
   0.804042E+02   0.830466E+02   0.914547E+01   0.171977E+00  -0.129634E+02
   0.833301E+02   0.850294E+02   0.914547E+01   0.823424E+00  -0.170439E+02
   0.812727E+02   0.832472E+02   0.914547E+01   0.614635E+00  -0.125847E+02
   0.828006E+02   0.839523E+02   0.926324E+01   0.134742E+01  -0.140654E+02
   0.849738E+02   0.810524E+02   0.927564E+01   0.207621E+01  -0.167992E+02
   0.838106E+02   0.825158E+02   0.919533E+01   0.371412E+00  -0.114508E+02
   0.835437E+02   0.821605E+02   0.926063E+01   0.284805E+00  -0.122151E+02
   0.836060E+02   0.824436E+02   0.923843E+01   0.180675E-01  -0.122944E+02
   0.839155E+02   0.828845E+02   0.920164E+01   0.441885E+00  -0.109939E+02
   0.851142E+02   0.826267E+02   0.918607E+01   0.929283E-01  -0.117243E+02
   0.850821E+02   0.830211E+02   0.920253E+01   0.518555E+00  -0.110897E+02
   0.842499E+02   0.830687E+02   0.920253E+01   0.230212E-01  -0.104441E+02
   0.843172E+02   0.830769E+02   0.929350E+01   0.934724E+00  -0.137193E+02
   0.865057E+02   0.820661E+02   0.922269E+01   0.149821E+01  -0.177639E+02
   0.853850E+02   0.829412E+02   0.919858E+01   0.157043E+01  -0.137737E+02
   0.833626E+02   0.832043E+02   0.921650E+01   0.368678E+01  -0.185643E+02
   0.836191E+02   0.834918E+02   0.921718E+01   0.453907E+00  -0.118402E+02
   0.841905E+02   0.837424E+02   0.915348E+01   0.344284E+00  -0.122300E+02
   0.844209E+02   0.837869E+02   0.916474E+01   0.392805E-01  -0.124138E+02
   0.831176E+02   0.816725E+02   0.928431E+01   0.475739E+00  -0.127434E+02
   0.845260E+02   0.826740E+02   0.919186E+01   0.307140E+00  -0.107906E+02
   0.849521E+02   0.832039E+02   0.919186E+01   0.307140E+00  -0.108093E+02
   0.817375E+02   0.833907E+02   0.914936E+01   0.167587E+01  -0.144868E+02
   0.789823E+02   0.837386E+02   0.918075E+01   0.924697E+00  -0.145674E+02
   0.853868E+02   0.840246E+02   0.918812E+01   0.124706E+01  -0.138076E+02
   0.820221E+02   0.822059E+02   0.924012E+01   0.188253E+01  -0.163565E+02
   0.834019E+02   0.813663E+02   0.925836E+01   0.119243E+01  -0.137470E+02
   0.841484E+02   0.875456E+02   0.928022E+01   0.144391E+01  -0.163680E+02
   0.805577E+02   0.840110E+02   0.916698E+01   0.311083E+00  -0.138973E+02
   0.831871E+02   0.849181E+02   0.928126E+01   0.807140E+00  -0.129571E+02
   0.839349E+02   0.840501E+02   0.928497E+01   0.757864E+00  -0.128182E+02
   0.833427E+02   0.826154E+02   0.927469E+01   0.653686E+00  -0.122233E+02
   0.833427E+02   0.821195E+02   0.927469E+01   0.111852E+00  -0.121000E+02
   0.809965E+02   0.835185E+02   0.917353E+01   0.536117E+00  -0.126241E+02
   0.833239E+02   0.835072E+02   0.920511E+01   0.418856E+00  -0.119995E+02
   0.840205E+02   0.839769E+02   0.914069E+01   0.122074E+01  -0.135166E+02
   0.855874E+02   0.847725E+02   0.914069E+01   0.188714E+01  -0.161129E+02
   0.826223E+02   0.823820E+02   0.918556E+01   0.690193E+00  -0.141539E+02
   0.823768E+02   0.833888E+02   0.918556E+01   0.196007E+01  -0.154781E+02
   0.831969E+02   0.842314E+02   0.928889E+01   0.545770E-01  -0.119389E+02
   0.831969E+02   0.846733E+02   0.924998E+01   0.545770E-01  -0.122149E+02
   0.838575E+02   0.827004E+02   0.921116E+01   0.837339E-01  -0.117431E+02
   0.832473E+02   0.808425E+02   0.929080E+01   0.525802E-01  -0.134634E+02
   0.834687E+02   0.819036E+02   0.921953E+01   0.140523E+00  -0.143856E+02
   0.820600E+02   0.834426E+02   0.917229E+01   0.896116E+00  -0.126939E+02
   0.827107E+02   0.819021E+02   0.926565E+01   0.900505E+00  -0.137967E+02
   0.833338E+02   0.799418E+02   0.925171E+01   0.109773E+01  -0.148948E+02
   0.832525E+02   0.840163E+02   0.925171E+01   0.659253E+00  -0.122525E+02
   0.835171E+02   0.832792E+02   0.923234E+01   0.485688E+00  -0.117438E+02
   0.835700E+02   0.830778E+02   0.923234E+01   0.766636E-01  -0.114168E+02
   0.803961E+02   0.835811E+02   0.915131E+01   0.814316E+00  -0.133085E+02
   0.831943E+02   0.830881E+02   0.924155E+01   0.380807E+00  -0.118697E+02
   0.811430E+02   0.828240E+02   0.914654E+01   0.102266E+01  -0.138521E+02
   0.853652E+02   0.835193E+02   0.916314E+01   0.169722E+01  -0.145402E+02
   0.832002E+02   0.827567E+02   0.922762E+01   0.345753E+00  -0.120770E+02
   0.798724E+02   0.840843E+02   0.914483E+01   0.333419E+00  -0.146372E+02
   0.842670E+02   0.840843E+02   0.917846E+01   0.604947E+00  -0.131432E+02
   0.844528E+02   0.830512E+02   0.919488E+01   0.202560E+00  -0.104726E+02
   0.841921E+02   0.830638E+02   0.915439E+01   0.656022E+00  -0.123838E+02
   0.833422E+02   0.860906E+02   0.928398E+01   0.285646E+00  -0.137698E+02
   0.826054E+02   0.843305E+02   0.925259E+01   0.711140E+00  -0.136638E+02
   0.840616E+02   0.830984E+02   0.921125E+01   0.711140E+00  -0.120649E+02
   0.823905E+02   0.839931E+02   0.919537E+01   0.136495E+01  -0.153294E+02
   0.764405E+02   0.864183E+02   0.916983E+01   0.356316E+01  -0.217456E+02
   0.845862E+02   0.842772E+02   0.916714E+01   0.121359E+01  -0.140677E+02
   0.833825E+02   0.826381E+02   0.921340E+01   0.203125E+01  -0.152527E+02
   0.863720E+02   0.835467E+02   0.917873E+01   0.146574E+01  -0.143621E+02
   0.831052E+02   0.826869E+02   0.919089E+01   0.988352E+00  -0.130276E+02
   0.829704E+02   0.838966E+02   0.916595E+01   0.440916E+00  -0.125876E+02
   0.822759E+02   0.829601E+02   0.916595E+01   0.468962E+00  -0.124480E+02
   0.847509E+02   0.840578E+02   0.914012E+01   0.266012E+01  -0.166903E+02
   0.854038E+02   0.854424E+02   0.914557E+01   0.199305E+01  -0.175872E+02
   0.877961E+02   0.829523E+02   0.915494E+01   0.315833E+00  -0.141215E+02
   0.850359E+02   0.829556E+02   0.914156E+01   0.788804E+00  -0.129380E+02
   0.839869E+02   0.839761E+02   0.917316E+01   0.100568E+01  -0.131559E+02
   0.855052E+02   0.836476E+02   0.913900E+01   0.401895E+00  -0.124370E+02
   0.811034E+02   0.834113E+02   0.915214E+01   0.984683E+00  -0.131951E+02
   0.813523E+02   0.829556E+02   0.916764E+01   0.647905E+00  -0.129694E+02
   0.848824E+02   0.842405E+02   0.928620E+01   0.176450E+01  -0.158691E+02
   0.861248E+02   0.831371E+02   0.916539E+01   0.664256E+00  -0.129281E+02
   0.847808E+02   0.823509E+02   0.919915E+01   0.210867E+01  -0.152158E+02
   0.847808E+02   0.839581E+02   0.921277E+01   0.132214E+01  -0.141405E+02
   0.816686E+02   0.834987E+02   0.916629E+01   0.268879E+00  -0.121529E+02
   0.859373E+02   0.831736E+02   0.917708E+01   0.134402E+00  -0.123803E+02
   0.843127E+02   0.830199E+02   0.922877E+01   0.334482E+00  -0.118820E+02
   0.809260E+02   0.829955E+02   0.916378E+01   0.308481E+00  -0.127962E+02
   0.853068E+02   0.829955E+02   0.916378E+01   0.637775E+00  -0.127407E+02
   0.839843E+02   0.837981E+02   0.923136E+01   0.157000E+00  -0.124176E+02
   0.828892E+02   0.842291E+02   0.924937E+01   0.356674E+00  -0.125509E+02
   0.837047E+02   0.829032E+02   0.924752E+01   0.966577E+00  -0.127590E+02
   0.829433E+02   0.820126E+02   0.926842E+01   0.110118E+01  -0.136051E+02
   0.836477E+02   0.841674E+02   0.926077E+01   0.639063E+00  -0.123383E+02
   0.829211E+02   0.841205E+02   0.914718E+01   0.992164E+00  -0.134149E+02
   0.797400E+02   0.834583E+02   0.914868E+01   0.207247E+00  -0.132609E+02
   0.856890E+02   0.842613E+02   0.922262E+01   0.115694E+01  -0.158964E+02
   0.857264E+02   0.832485E+02   0.916178E+01   0.696602E+00  -0.126856E+02
   0.846425E+02   0.833060E+02   0.916178E+01   0.130072E+01  -0.135102E+02
   0.793235E+02   0.839746E+02   0.917216E+01   0.182636E+01  -0.158661E+02
   0.830937E+02   0.852278E+02   0.929085E+01   0.902354E-01  -0.128303E+02
   0.830937E+02   0.815589E+02   0.929085E+01   0.216178E+00  -0.127571E+02
   0.834219E+02   0.826761E+02   0.917050E+01   0.293343E+00  -0.130021E+02
   0.849842E+02   0.829688E+02   0.919002E+01   0.293343E+00  -0.107216E+02
   0.846873E+02   0.817811E+02   0.919002E+01   0.293343E+00  -0.138581E+02
   0.839677E+02   0.832506E+02   0.919002E+01   0.305571E+00  -0.108937E+02
   0.851932E+02   0.839177E+02   0.919002E+01   0.462249E+00  -0.127303E+02
   0.830450E+02   0.823570E+02   0.926416E+01   0.508147E-01  -0.121803E+02
   0.838953E+02   0.855170E+02   0.926416E+01   0.729974E+00  -0.136401E+02
   0.838953E+02   0.839219E+02   0.927834E+01   0.129839E+01  -0.135733E+02
   0.831535E+02   0.795730E+02   0.929307E+01   0.213349E+01  -0.165726E+02
   0.835598E+02   0.826752E+02   0.920249E+01   0.598463E+00  -0.117648E+02
   0.833033E+02   0.840320E+02   0.926436E+01   0.352733E+00  -0.119051E+02
   0.847789E+02   0.832154E+02   0.919944E+01   0.932736E+00  -0.118774E+02
   0.838652E+02   0.839470E+02   0.918717E+01   0.372399E-01  -0.129527E+02
   0.817849E+02   0.836872E+02   0.913979E+01   0.158704E+01  -0.142824E+02
   0.836008E+02   0.848411E+02   0.929495E+01   0.677767E+00  -0.126924E+02
   0.836008E+02   0.826084E+02   0.920114E+01   0.101315E+01  -0.126190E+02
   0.834550E+02   0.831318E+02   0.928638E+01   0.204368E+00  -0.117482E+02
   0.834550E+02   0.828260E+02   0.920729E+01   0.807136E+00  -0.123984E+02
   0.818962E+02   0.834238E+02   0.914679E+01   0.103677E+01  -0.130135E+02
   0.844586E+02   0.827690E+02   0.919884E+01   0.962135E+00  -0.119714E+02
   0.841475E+02   0.832315E+02   0.916583E+01   0.347576E+00  -0.118497E+02
   0.819050E+02   0.829380E+02   0.916141E+01   0.277922E+00  -0.124689E+02
   0.855958E+02   0.830363E+02   0.917685E+01   0.680701E+00  -0.128412E+02
   0.818138E+02   0.835304E+02   0.917603E+01   0.350082E+00  -0.121573E+02
   0.844845E+02   0.832149E+02   0.922610E+01   0.778762E+00  -0.125065E+02
   0.854627E+02   0.837868E+02   0.916867E+01   0.100732E+01  -0.132272E+02
   0.830080E+02   0.826566E+02   0.926283E+01   0.110517E+00  -0.121116E+02
   0.833013E+02   0.853253E+02   0.926283E+01   0.391459E+00  -0.128305E+02
   0.833013E+02   0.823070E+02   0.921653E+01   0.841228E-01  -0.128966E+02
   0.825862E+02   0.822286E+02   0.924843E+01   0.110940E+01  -0.142059E+02
   0.843394E+02   0.833023E+02   0.927070E+01   0.106789E+00  -0.146039E+02
   0.841558E+02   0.838808E+02   0.919251E+01   0.152637E+00  -0.124238E+02
   0.830946E+02   0.839598E+02   0.924504E+01   0.907109E+00  -0.126790E+02
   0.836604E+02   0.826784E+02   0.924504E+01   0.191908E+01  -0.150683E+02
   0.817552E+02   0.829617E+02   0.929281E+01   0.178178E+01  -0.169082E+02
   0.838907E+02   0.883158E+02   0.925923E+01   0.182558E+01  -0.171148E+02
   0.843156E+02   0.846581E+02   0.925923E+01   0.113832E+01  -0.141497E+02
   0.833567E+02   0.821541E+02   0.929406E+01   0.108301E+01  -0.131430E+02
   0.833573E+02   0.814863E+02   0.929406E+01   0.362848E+00  -0.126943E+02
   0.828548E+02   0.845142E+02   0.920761E+01   0.144113E+01  -0.151113E+02
   0.828548E+02   0.830294E+02   0.922269E+01   0.843815E+00  -0.129442E+02
   0.837586E+02   0.830354E+02   0.925200E+01   0.678534E+00  -0.123766E+02
   0.808450E+02   0.820505E+02   0.917177E+01   0.483258E+01  -0.208881E+02
   0.838146E+02   0.847862E+02   0.922253E+01   0.744421E+00  -0.152354E+02
   0.848989E+02   0.850567E+02   0.914702E+01   0.209722E+01  -0.167452E+02
   0.826491E+02   0.821913E+02   0.916352E+01   0.655975E+00  -0.152945E+02
   0.844103E+02   0.825974E+02   0.916352E+01   0.390650E+00  -0.134235E+02
   0.813577E+02   0.834286E+02   0.916352E+01   0.708549E-01  -0.121981E+02
   0.834125E+02   0.829100E+02   0.920722E+01   0.292278E-01  -0.115736E+02
   0.850842E+02   0.830130E+02   0.919744E+01   0.341142E+01  -0.179349E+02
   0.818595E+02   0.836635E+02   0.918014E+01   0.990410E+00  -0.129994E+02
   0.824123E+02   0.819411E+02   0.921256E+01   0.190735E+01  -0.161894E+02
   0.832643E+02   0.831032E+02   0.916453E+01   0.131877E+01  -0.135897E+02
   0.844807E+02   0.826966E+02   0.914366E+01   0.168265E+01  -0.149130E+02
   0.787185E+02   0.826141E+02   0.914793E+01   0.112356E+01  -0.159220E+02
   0.840810E+02   0.838816E+02   0.916290E+01   0.726578E+00  -0.126698E+02
   0.830810E+02   0.826277E+02   0.928262E+01   0.843682E-01  -0.119974E+02
   0.849530E+02   0.828525E+02   0.920180E+01   0.731873E+00  -0.114679E+02
   0.850354E+02   0.837143E+02   0.913991E+01   0.351323E+00  -0.123686E+02
   0.824962E+02   0.832974E+02   0.923292E+01   0.332134E+00  -0.132186E+02
   0.833128E+02   0.828199E+02   0.915323E+01   0.552165E+00  -0.127079E+02
   0.846197E+02   0.834658E+02   0.916032E+01   0.547489E+00  -0.120910E+02
   0.817285E+02   0.835443E+02   0.917298E+01   0.306996E-01  -0.121552E+02
   0.808029E+02   0.837295E+02   0.915229E+01   0.719231E+00  -0.131033E+02
   0.842550E+02   0.826125E+02   0.923799E+01   0.510144E+00  -0.123782E+02
   0.841231E+02   0.836685E+02   0.921243E+01   0.252158E+00  -0.121913E+02
   0.830545E+02   0.839602E+02   0.928275E+01   0.325866E-01  -0.119912E+02
   0.838206E+02   0.833052E+02   0.916390E+01   0.420859E+00  -0.118415E+02
   0.814880E+02   0.830093E+02   0.915860E+01   0.468940E+00  -0.126169E+02
