"loglikelihood"	"logprio"	"logposterior"
Inf	-Inf	-19.7127
Inf	-Inf	-20.2373
Inf	-Inf	-20.4259
Inf	-Inf	-20.9389
Inf	-Inf	-21.0987
Inf	-Inf	-21.2378
Inf	-Inf	-21.1302
Inf	-Inf	-20.8176
Inf	-Inf	-20.7239
Inf	-Inf	-20.6704
Inf	-Inf	-20.6757
Inf	-Inf	-20.7074
Inf	-Inf	-19.9688
Inf	-Inf	-20.2801
Inf	-Inf	-19.9304
Inf	-Inf	-19.5686
Inf	-Inf	-20.0418
Inf	-Inf	-20.3943
Inf	-Inf	-19.9502
Inf	-Inf	-20.5337
Inf	-Inf	-20.8873
Inf	-Inf	-20.9892
Inf	-Inf	-21.3768
Inf	-Inf	-21.6139
Inf	-Inf	-21.0312
Inf	-Inf	-20.0232
Inf	-Inf	-20.1225
Inf	-Inf	-20.825
Inf	-Inf	-21.9238
Inf	-Inf	-21.551
Inf	-Inf	-22.1863
Inf	-Inf	-22.8692
Inf	-Inf	-22.2551
Inf	-Inf	-23.916
Inf	-Inf	-23.5929
Inf	-Inf	-23.5697
Inf	-Inf	-21.9571
Inf	-Inf	-22.5904
Inf	-Inf	-22.5061
Inf	-Inf	-22.4406
Inf	-Inf	-21.2186
Inf	-Inf	-21.4241
Inf	-Inf	-21.3405
Inf	-Inf	-20.3544
Inf	-Inf	-20.7307
Inf	-Inf	-20.4473
Inf	-Inf	-20.9442
Inf	-Inf	-20.6444
Inf	-Inf	-20.8721
Inf	-Inf	-21.1495
Inf	-Inf	-20.7701
Inf	-Inf	-20.9286
Inf	-Inf	-21.0311
Inf	-Inf	-20.9563
Inf	-Inf	-21.2135
Inf	-Inf	-21.1065
Inf	-Inf	-20.7619
Inf	-Inf	-20.3702
Inf	-Inf	-20.6256
Inf	-Inf	-21.8863
Inf	-Inf	-25.0171
Inf	-Inf	-21.6379
Inf	-Inf	-20.3366
Inf	-Inf	-19.966
Inf	-Inf	-20.1101
Inf	-Inf	-19.6395
Inf	-Inf	-19.2944
-12.2592298140119	-4.60517018598809	-16.8644
-9.78132981401191	-4.60517018598809	-14.3865
-10.1223298140119	-4.60517018598809	-14.7275
-12.7131298140119	-4.60517018598809	-17.3183
-9.94002981401191	-4.60517018598809	-14.5452
-8.69312981401191	-4.60517018598809	-13.2983
-10.3912298140119	-4.60517018598809	-14.9964
-7.38262981401191	-4.60517018598809	-11.9878
-5.72582981401191	-4.60517018598809	-10.331
-7.35632981401191	-4.60517018598809	-11.9615
-6.84012981401191	-4.60517018598809	-11.4453
-9.18582981401191	-4.60517018598809	-13.791
-6.49592981401191	-4.60517018598809	-11.1011
-4.46974981401191	-4.60517018598809	-9.07492
-5.81602981401191	-4.60517018598809	-10.4212
-1.59226981401191	-4.60517018598809	-6.19744
-1.50465981401191	-4.60517018598809	-6.10983
-1.64411981401191	-4.60517018598809	-6.24929
-1.51772981401191	-4.60517018598809	-6.1229
-2.20968981401191	-4.60517018598809	-6.81486
-2.43837981401191	-4.60517018598809	-7.04355
-8.96182981401191	-4.60517018598809	-13.567
-8.62562981401191	-4.60517018598809	-13.2308
-9.60982981401191	-4.60517018598809	-14.215
-8.63962981401191	-4.60517018598809	-13.2448
-11.2917298140119	-4.60517018598809	-15.8969
-11.7768298140119	-4.60517018598809	-16.382
-9.39062981401191	-4.60517018598809	-13.9958
-9.67182981401191	-4.60517018598809	-14.277
-10.2897298140119	-4.60517018598809	-14.8949
-11.8374298140119	-4.60517018598809	-16.4426
Inf	-Inf	-16.9049
Inf	-Inf	-17.2287
-10.9256298140119	-4.60517018598809	-15.5308
-11.6589298140119	-4.60517018598809	-16.2641
-11.2839298140119	-4.60517018598809	-15.8891
Inf	-Inf	-17.9311
-9.64242981401191	-4.60517018598809	-14.2476
-10.5081298140119	-4.60517018598809	-15.1133
-10.3709298140119	-4.60517018598809	-14.9761
-12.0850298140119	-4.60517018598809	-16.6902
-7.41082981401191	-4.60517018598809	-12.016
-7.36622981401191	-4.60517018598809	-11.9714
-10.3056298140119	-4.60517018598809	-14.9108
-9.65392981401191	-4.60517018598809	-14.2591
-6.43832981401191	-4.60517018598809	-11.0435
