res1           res2           tau1           Y1_gamma1      LogPost        
   0.107834E+03   0.118190E+03   0.966452E+01   0.148271E+02  -0.114453E+02
   0.828200E+02   0.116291E+03   0.881763E+01   0.363126E+02  -0.137910E+02
   0.103769E+03   0.119693E+03   0.931692E+01   0.105193E+02  -0.111011E+02
   0.108468E+03   0.108785E+03   0.961773E+01   0.506007E+01  -0.907492E+01
   0.108641E+03   0.913564E+02   0.953080E+01   0.805692E+01  -0.104212E+02
   0.100851E+03   0.104093E+03   0.887928E+01   0.216760E+01  -0.619744E+01
   0.101190E+03   0.104093E+03   0.882631E+01   0.216760E+01  -0.610983E+01
   0.103609E+03   0.101538E+03   0.969918E+01   0.216760E+01  -0.624929E+01
   0.104376E+03   0.104087E+03   0.946318E+01   0.216760E+01  -0.612290E+01
   0.104376E+03   0.104087E+03   0.966169E+01   0.322458E+01  -0.681486E+01
   0.105145E+03   0.101753E+03   0.923773E+01   0.344787E+01  -0.704355E+01
   0.103196E+03   0.964887E+02   0.888805E+01   0.360711E+02  -0.135670E+02
   0.100050E+03   0.727110E+02   0.955215E+01   0.257300E+02  -0.132308E+02
   0.718394E+02   0.898112E+02   0.957855E+01   0.284504E+02  -0.142150E+02
   0.777963E+02   0.921935E+02   0.901982E+01   0.264214E+02  -0.132448E+02
   0.497444E+02   0.108775E+03   0.942384E+01   0.610962E+02  -0.158969E+02
   0.145318E+03   0.600230E+02   0.921279E+01   0.260332E+02  -0.163820E+02
   0.983226E+02   0.608941E+02   0.936801E+01   0.300757E+02  -0.139958E+02
   0.726987E+02   0.846167E+02   0.935468E+01   0.309188E+02  -0.142770E+02
   0.101028E+03   0.516415E+02   0.914390E+01   0.465184E+02  -0.148949E+02
   0.100350E+03   0.161352E+03   0.907650E+01   0.308071E+02  -0.164426E+02
   0.909890E+02   0.609990E+02   0.886825E+01   0.105311E+03  -0.169049E+02
   0.283703E+02   0.804402E+02   0.950945E+01   0.102980E+03  -0.172287E+02
   0.877649E+02   0.162028E+03   0.958977E+01   0.577868E+02  -0.155308E+02
   0.197828E+02   0.136710E+03   0.899233E+01   0.519879E+02  -0.162641E+02
   0.682344E+02   0.158464E+03   0.928162E+01   0.625006E+02  -0.158891E+02
   0.157365E+03   0.136365E+03   0.913824E+01   0.149573E+03  -0.179311E+02
   0.107881E+03   0.823932E+02   0.897744E+01   0.418227E+02  -0.142476E+02
   0.935360E+02   0.113663E+03   0.900111E+01   0.607675E+02  -0.151133E+02
   0.957053E+02   0.115892E+03   0.898113E+01   0.578159E+02  -0.149761E+02
   0.280966E+02   0.107261E+03   0.947636E+01   0.558142E+02  -0.166902E+02
   0.933269E+02   0.119119E+03   0.967243E+01   0.152266E+02  -0.120160E+02
   0.985935E+02   0.115386E+03   0.964455E+01   0.195340E+02  -0.119714E+02
   0.110534E+03   0.126346E+03   0.971655E+01   0.555476E+02  -0.149108E+02
   0.106257E+03   0.805753E+02   0.957295E+01   0.442258E+02  -0.142591E+02
   0.115093E+03   0.102204E+03   0.916617E+01   0.119161E+02  -0.110435E+02
   0.120376E+03   0.109021E+03   0.944986E+01   0.166329E+02  -0.122029E+02
   0.946583E+02   0.140755E+03   0.936554E+01   0.216797E+02  -0.137000E+02
   0.114586E+03   0.441146E+02   0.964119E+01   0.355449E+02  -0.149316E+02
   0.858784E+02   0.106480E+03   0.939345E+01   0.296845E+02  -0.133261E+02
   0.924775E+02   0.142881E+03   0.935610E+01   0.618115E+02  -0.153745E+02
   0.117399E+03   0.971229E+02   0.918633E+01   0.618524E+02  -0.151821E+02
   0.101488E+03   0.100217E+03   0.955009E+01   0.216125E+02  -0.120151E+02
   0.993334E+02   0.106697E+03   0.890279E+01   0.348104E+01  -0.763712E+01
   0.108468E+03   0.101830E+03   0.958012E+01   0.348104E+01  -0.825118E+01
   0.967468E+02   0.118708E+03   0.910650E+01   0.191523E+02  -0.122210E+02
   0.995159E+02   0.324470E+02   0.889772E+01   0.961099E+02  -0.170166E+02
   0.579057E+02   0.544160E+02   0.969226E+01   0.125593E+03  -0.174678E+02
   0.235238E+02   0.485057E+02   0.889986E+01   0.812940E+02  -0.168999E+02
   0.129175E+03   0.625810E+02   0.960675E+01   0.128811E+03  -0.174189E+02
   0.164881E+03   0.120991E+03   0.897839E+01   0.103606E+03  -0.168848E+02
   0.204888E+03   0.222069E+02   0.936363E+01   0.190381E+03  -0.188734E+02
   0.310006E+03   0.709266E+02   0.925906E+01   0.130859E+03  -0.198804E+02
   0.161607E+03   0.287873E+02   0.944875E+01   0.240048E+03  -0.193043E+02
   0.185382E+02   0.627195E+02   0.895602E+01   0.224852E+03  -0.191078E+02
   0.118980E+03   0.745029E+02   0.890583E+01   0.303480E+03  -0.199141E+02
   0.888307E+00   0.199787E+03   0.881277E+01   0.156271E+03  -0.184954E+02
   0.105737E+03   0.282568E+03   0.930664E+01   0.125060E+03  -0.182735E+02
   0.265941E+02   0.524024E+03   0.969964E+01   0.190936E+03  -0.211085E+02
   0.122437E+03   0.602287E+03   0.917288E+01   0.166754E+03  -0.225992E+02
   0.254658E+03   0.584367E+03   0.928846E+01   0.317430E+03  -0.214114E+02
   0.177722E+03   0.366329E+03   0.896310E+01   0.342968E+03  -0.208764E+02
   0.619358E+01   0.394546E+03   0.886945E+01   0.240606E+03  -0.207396E+02
   0.167850E+03   0.539143E+03   0.942897E+01   0.213905E+03  -0.210197E+02
   0.295952E+03   0.670934E+03   0.916674E+01   0.210181E+03  -0.232818E+02
   0.183465E+03   0.540223E+03   0.947120E+01   0.348304E+03  -0.211553E+02
   0.139442E+03   0.586011E+03   0.943428E+01   0.273369E+03  -0.211663E+02
   0.268916E+02   0.425096E+03   0.938166E+01   0.410742E+03  -0.211536E+02
   0.603682E+02   0.410931E+03   0.933124E+01   0.496851E+03  -0.215815E+02
   0.232744E+03   0.359110E+03   0.954459E+01   0.736474E+03  -0.226533E+02
   0.173321E+03   0.407790E+03   0.949940E+01   0.887058E+03  -0.231856E+02
   0.350579E+03   0.552227E+03   0.912479E+01   0.773673E+03  -0.230965E+02
   0.376392E+03   0.435833E+03   0.916789E+01   0.834196E+03  -0.231222E+02
   0.128072E+03   0.274005E+03   0.971339E+01   0.570143E+03  -0.218412E+02
   0.141661E+03   0.383351E+03   0.966717E+01   0.529119E+03  -0.217158E+02
   0.313225E+03   0.406802E+03   0.940693E+01   0.561779E+03  -0.220346E+02
   0.617694E+03   0.858235E+03   0.940693E+01   0.476012E+03  -0.236748E+02
   0.629510E+03   0.760775E+03   0.926214E+01   0.372039E+03  -0.240693E+02
   0.757240E+03   0.702035E+03   0.892419E+01   0.449370E+03  -0.239094E+02
   0.792639E+03   0.581496E+03   0.905639E+01   0.583468E+03  -0.232313E+02
   0.594684E+03   0.582509E+03   0.902020E+01   0.568011E+03  -0.228666E+02
   0.798446E+03   0.534978E+03   0.913057E+01   0.443298E+03  -0.232143E+02
   0.769594E+03   0.686342E+03   0.947271E+01   0.465166E+03  -0.240157E+02
   0.538277E+03   0.618218E+03   0.919704E+01   0.592202E+03  -0.228237E+02
   0.563263E+03   0.517737E+03   0.936948E+01   0.634526E+03  -0.228522E+02
   0.428124E+03   0.570176E+03   0.892553E+01   0.587728E+03  -0.226667E+02
   0.301921E+03   0.457292E+03   0.964802E+01   0.528777E+03  -0.219326E+02
   0.157068E+03   0.349693E+03   0.940140E+01   0.576914E+03  -0.219296E+02
   0.402449E+02   0.531308E+03   0.914581E+01   0.696355E+03  -0.225920E+02
   0.226358E+02   0.479785E+03   0.967198E+01   0.701547E+03  -0.225744E+02
   0.305107E+03   0.486315E+03   0.925143E+01   0.524752E+03  -0.219587E+02
   0.170036E+03   0.358580E+03   0.904743E+01   0.203904E+03  -0.203169E+02
   0.101239E+03   0.217473E+03   0.962209E+01   0.745975E+02  -0.168713E+02
   0.154387E+03   0.132060E+03   0.882294E+01   0.862430E+02  -0.164110E+02
   0.349555E+02   0.827905E+02   0.900364E+01   0.586427E+02  -0.157757E+02
   0.833455E+02   0.114066E+03   0.904050E+01   0.134884E+02  -0.121003E+02
   0.138627E+03   0.106864E+03   0.881135E+01   0.134884E+02  -0.141514E+02
   0.106264E+03   0.971471E+02   0.959208E+01   0.177907E+02  -0.114794E+02
   0.115447E+03   0.885028E+02   0.905594E+01   0.177429E+02  -0.124693E+02
   0.974570E+02   0.931917E+02   0.880984E+01   0.177429E+02  -0.118484E+02
   0.111469E+03   0.101638E+03   0.964355E+01   0.503414E+01  -0.974762E+01
   0.102217E+03   0.986592E+02   0.924674E+01   0.503414E+01  -0.833863E+01
   0.102217E+03   0.115927E+03   0.971341E+01   0.907330E+01  -0.104775E+02
   0.102217E+03   0.990859E+02   0.950938E+01   0.909869E+00  -0.921384E+01
   0.102217E+03   0.104012E+03   0.902531E+01   0.909869E+00  -0.503426E+01
   0.102217E+03   0.104012E+03   0.902531E+01   0.909869E+00  -0.503426E+01
   0.102217E+03   0.104012E+03   0.902674E+01   0.909869E+00  -0.503426E+01
   0.102217E+03   0.104012E+03   0.892410E+01   0.135024E+01  -0.533472E+01
   0.102217E+03   0.104012E+03   0.897324E+01   0.135024E+01  -0.533472E+01
   0.102217E+03   0.104012E+03   0.900881E+01   0.135024E+01  -0.533472E+01
   0.102217E+03   0.104012E+03   0.904666E+01   0.135024E+01  -0.533472E+01
   0.101157E+03   0.104012E+03   0.913688E+01   0.135024E+01  -0.749714E+01
   0.101157E+03   0.104012E+03   0.908252E+01   0.135024E+01  -0.563369E+01
   0.101157E+03   0.104012E+03   0.952762E+01   0.173831E+01  -0.736328E+01
   0.101157E+03   0.104012E+03   0.890091E+01   0.173831E+01  -0.585025E+01
   0.101157E+03   0.104012E+03   0.883195E+01   0.173831E+01  -0.585025E+01
   0.101157E+03   0.104012E+03   0.888354E+01   0.349391E+01  -0.698968E+01
   0.101157E+03   0.107190E+03   0.883429E+01   0.399905E+01  -0.768557E+01
   0.102165E+03   0.107190E+03   0.900958E+01   0.399905E+01  -0.762952E+01
   0.101528E+03   0.107190E+03   0.971420E+01   0.399905E+01  -0.812768E+01
   0.101528E+03   0.106964E+03   0.883221E+01   0.133320E+01  -0.724089E+01
   0.101528E+03   0.106964E+03   0.909884E+01   0.133320E+01  -0.724089E+01
   0.102227E+03   0.102936E+03   0.955951E+01   0.133320E+01  -0.618844E+01
   0.102227E+03   0.102936E+03   0.905852E+01   0.133320E+01  -0.572155E+01
   0.102469E+03   0.102936E+03   0.919689E+01   0.106697E+01  -0.589359E+01
   0.102469E+03   0.102936E+03   0.945134E+01   0.748515E-01  -0.568579E+01
   0.103724E+03   0.102936E+03   0.940835E+01   0.636799E+00  -0.510446E+01
   0.103724E+03   0.102936E+03   0.940835E+01   0.636799E+00  -0.510446E+01
   0.103724E+03   0.102936E+03   0.964295E+01   0.636799E+00  -0.510446E+01
   0.103724E+03   0.102936E+03   0.946095E+01   0.636799E+00  -0.510446E+01
   0.103724E+03   0.102936E+03   0.968439E+01   0.714842E+00  -0.513483E+01
   0.103111E+03   0.102936E+03   0.914896E+01   0.177982E+01  -0.591201E+01
   0.103111E+03   0.106594E+03   0.941012E+01   0.125722E+01  -0.745315E+01
   0.103111E+03   0.106594E+03   0.971962E+01   0.125722E+01  -0.745315E+01
   0.105203E+03   0.106864E+03   0.941613E+01   0.238795E+01  -0.730260E+01
   0.106470E+03   0.105462E+03   0.892871E+01   0.238795E+01  -0.726180E+01
   0.104622E+03   0.105462E+03   0.894006E+01   0.238795E+01  -0.651937E+01
   0.104622E+03   0.106105E+03   0.930488E+01   0.247118E+01  -0.686412E+01
   0.100634E+03   0.106105E+03   0.901876E+01   0.151994E+01  -0.665358E+01
   0.100480E+03   0.105499E+03   0.881795E+01   0.151994E+01  -0.634452E+01
   0.100772E+03   0.105499E+03   0.903763E+01   0.265032E+01  -0.663291E+01
   0.100772E+03   0.104343E+03   0.926909E+01   0.209365E+01  -0.773965E+01
   0.100772E+03   0.104343E+03   0.906619E+01   0.209365E+01  -0.616768E+01
   0.100772E+03   0.103412E+03   0.904288E+01   0.209365E+01  -0.629677E+01
   0.108144E+03   0.986046E+02   0.969996E+01   0.683685E+01  -0.916072E+01
   0.106602E+03   0.984589E+02   0.889228E+01   0.242746E+02  -0.124096E+02
   0.982156E+02   0.948394E+02   0.917368E+01   0.937125E+01  -0.103244E+02
   0.102073E+03   0.103847E+03   0.963763E+01   0.567821E+01  -0.829139E+01
   0.911689E+02   0.110683E+03   0.881624E+01   0.394950E+02  -0.138552E+02
   0.150593E+03   0.584144E+02   0.969929E+01   0.369954E+02  -0.158846E+02
   0.623462E+02   0.151814E+03   0.933079E+01   0.446317E+02  -0.156333E+02
   0.964562E+02   0.112529E+03   0.933736E+01   0.150428E+02  -0.113805E+02
   0.120014E+03   0.871255E+02   0.954446E+01   0.316288E+02  -0.134983E+02
   0.101843E+03   0.827886E+02   0.969839E+01   0.207543E+02  -0.123590E+02
   0.770843E+02   0.107245E+03   0.892594E+01   0.211100E+02  -0.126647E+02
   0.123436E+03   0.702201E+02   0.964714E+01   0.228172E+02  -0.138847E+02
   0.110283E+03   0.392667E+02   0.933175E+01   0.462644E+02  -0.152299E+02
   0.983923E+02   0.349754E+02   0.962028E+01   0.281393E+02  -0.157422E+02
   0.928470E+02   0.124577E+03   0.908712E+01   0.136418E+02  -0.130141E+02
   0.893427E+02   0.709638E+02   0.929393E+01   0.418074E+02  -0.143820E+02
   0.718308E+02   0.190529E+03   0.886660E+01   0.112415E+03  -0.175466E+02
   0.100850E+03   0.169802E+03   0.927568E+01   0.191418E+03  -0.185814E+02
   0.104061E+02   0.471755E+02   0.937180E+01   0.954813E+02  -0.175724E+02
   0.287347E+02   0.934600E+02   0.887472E+01   0.513687E+02  -0.156565E+02
   0.113020E+03   0.430190E+02   0.920995E+01   0.530308E+02  -0.153395E+02
   0.113947E+03   0.246773E+03   0.969555E+01   0.104851E+03  -0.176624E+02
   0.128241E+03   0.886162E+02   0.923737E+01   0.772673E+02  -0.159131E+02
   0.135308E+03   0.517342E+02   0.928918E+01   0.404824E+02  -0.152524E+02
   0.812732E+02   0.813825E+02   0.959188E+01   0.355774E+02  -0.140805E+02
   0.993736E+02   0.753119E+02   0.968189E+01   0.215230E+02  -0.128584E+02
   0.117148E+03   0.106425E+03   0.881372E+01   0.122615E+02  -0.110288E+02
   0.120765E+03   0.122333E+03   0.883604E+01   0.390941E+02  -0.140729E+02
   0.951027E+02   0.940502E+02   0.938627E+01   0.213907E+02  -0.122314E+02
   0.104606E+03   0.925463E+02   0.899693E+01   0.120122E+02  -0.112400E+02
   0.109551E+03   0.996804E+02   0.904172E+01   0.158228E+02  -0.112499E+02
   0.849589E+02   0.998362E+02   0.891168E+01   0.339445E+02  -0.134901E+02
   0.811747E+01   0.122052E+03   0.883520E+01   0.658392E+02  -0.164207E+02
   0.139069E+03   0.107800E+03   0.938835E+01   0.487214E+02  -0.149312E+02
   0.877989E+02   0.121180E+03   0.937413E+01   0.534494E+02  -0.148477E+02
   0.844034E+02   0.979203E+02   0.905754E+01   0.112798E+02  -0.116932E+02
   0.103683E+03   0.131610E+03   0.949051E+01   0.127750E+02  -0.129064E+02
   0.103683E+03   0.955626E+02   0.948309E+01   0.366066E+01  -0.893575E+01
   0.104550E+03   0.109149E+03   0.924526E+01   0.352098E+01  -0.827606E+01
   0.104550E+03   0.106239E+03   0.953956E+01   0.352098E+01  -0.732471E+01
   0.104550E+03   0.106239E+03   0.935330E+01   0.266843E+01  -0.697188E+01
   0.103800E+03   0.106239E+03   0.885571E+01   0.139270E+01  -0.642817E+01
   0.103800E+03   0.926106E+02   0.925339E+01   0.496273E+01  -0.987927E+01
   0.103800E+03   0.103347E+03   0.922591E+01   0.496273E+01  -0.780141E+01
   0.103800E+03   0.103347E+03   0.889792E+01   0.496273E+01  -0.784011E+01
   0.984899E+02   0.110613E+03   0.940404E+01   0.114477E+02  -0.105815E+02
   0.106871E+03   0.108946E+03   0.949864E+01   0.962807E+01  -0.986782E+01
   0.107927E+03   0.119677E+03   0.946998E+01   0.996128E+01  -0.112082E+02
   0.104530E+03   0.113821E+03   0.883898E+01   0.162414E+02  -0.114716E+02
   0.958972E+02   0.131719E+03   0.919061E+01   0.271305E+02  -0.133185E+02
   0.842488E+02   0.800439E+02   0.920333E+01   0.392453E+02  -0.142029E+02
   0.107164E+03   0.101507E+03   0.912557E+01   0.163614E+02  -0.112332E+02
   0.971848E+02   0.609842E+02   0.967038E+01   0.152397E+02  -0.149564E+02
   0.116215E+03   0.595738E+02   0.923941E+01   0.186005E+02  -0.146733E+02
   0.105417E+03   0.958627E+02   0.966010E+01   0.867553E+01  -0.967194E+01
   0.825405E+02   0.108709E+03   0.950540E+01   0.204158E+02  -0.129871E+02
   0.628515E+02   0.111152E+03   0.902297E+01   0.280969E+02  -0.138267E+02
   0.962926E+02   0.941277E+02   0.911256E+01   0.201723E+02  -0.120958E+02
   0.433654E+02   0.103447E+03   0.928109E+01   0.565507E+02  -0.160243E+02
   0.774231E+02   0.163297E+03   0.921756E+01   0.985013E+02  -0.167889E+02
   0.269347E+01   0.153828E+03   0.893471E+01   0.638013E+02  -0.170488E+02
   0.720420E+02   0.978937E+02   0.960038E+01   0.319848E+02  -0.141863E+02
   0.886098E+02   0.115813E+03   0.884341E+01   0.217873E+02  -0.124860E+02
   0.102025E+03   0.926480E+02   0.890988E+01   0.116682E+02  -0.111828E+02
   0.104829E+03   0.932282E+02   0.970892E+01   0.191314E+02  -0.117600E+02
   0.115612E+03   0.310988E+01   0.937076E+01   0.126676E+03  -0.176014E+02
   0.426636E+02   0.104550E+03   0.970644E+01   0.547690E+02  -0.160340E+02
   0.980179E+02   0.185077E+03   0.967048E+01   0.639451E+02  -0.160639E+02
   0.110126E+03   0.122812E+03   0.971907E+01   0.286728E+02  -0.131096E+02
   0.109213E+03   0.146819E+03   0.913641E+01   0.470536E+02  -0.147561E+02
   0.110490E+03   0.159245E+03   0.905480E+01   0.419323E+02  -0.156863E+02
   0.870986E+02   0.121594E+03   0.956889E+01   0.316145E+02  -0.135902E+02
   0.114521E+03   0.144960E+03   0.961725E+01   0.309230E+02  -0.140822E+02
   0.102548E+03   0.994649E+02   0.970110E+01   0.433363E+01  -0.790346E+01
   0.102548E+03   0.104248E+03   0.967226E+01   0.223777E+01  -0.651101E+01
   0.104135E+03   0.104248E+03   0.882697E+01   0.223777E+01  -0.616038E+01
   0.104135E+03   0.105839E+03   0.929993E+01   0.344140E+01  -0.719272E+01
   0.102772E+03   0.105839E+03   0.949964E+01   0.595138E+01  -0.843201E+01
   0.104961E+03   0.105839E+03   0.932271E+01   0.281854E+00  -0.783862E+01
   0.104961E+03   0.100983E+03   0.931027E+01   0.281854E+00  -0.694189E+01
   0.104961E+03   0.990935E+02   0.930118E+01   0.117098E+01  -0.823357E+01
   0.104961E+03   0.104396E+03   0.937036E+01   0.117098E+01  -0.594682E+01
   0.104961E+03   0.104396E+03   0.892713E+01   0.339164E+01  -0.703651E+01
   0.100788E+03   0.104396E+03   0.885486E+01   0.205658E+01  -0.614157E+01
   0.100788E+03   0.105869E+03   0.884832E+01   0.125956E+01  -0.644789E+01
   0.103220E+03   0.105869E+03   0.884832E+01   0.380173E+01  -0.722596E+01
   0.103220E+03   0.102448E+03   0.892654E+01   0.221803E+01  -0.649544E+01
   0.103220E+03   0.102448E+03   0.890064E+01   0.221803E+01  -0.649544E+01
   0.103220E+03   0.102448E+03   0.895804E+01   0.221803E+01  -0.649544E+01
   0.106433E+03   0.102448E+03   0.918309E+01   0.270310E+01  -0.697715E+01
   0.106433E+03   0.102448E+03   0.966454E+01   0.536828E+01  -0.815571E+01
   0.107938E+03   0.102448E+03   0.966666E+01   0.461336E+01  -0.819409E+01
   0.107639E+03   0.102443E+03   0.884302E+01   0.461336E+01  -0.829926E+01
   0.107639E+03   0.101339E+03   0.913035E+01   0.285685E+01  -0.863146E+01
   0.985692E+02   0.106923E+03   0.913035E+01   0.412463E+01  -0.805226E+01
   0.108834E+03   0.999468E+02   0.894731E+01   0.412463E+01  -0.937454E+01
   0.123777E+03   0.953149E+02   0.901450E+01   0.146097E+02  -0.122583E+02
   0.139855E+03   0.110423E+03   0.967816E+01   0.206269E+02  -0.148688E+02
   0.928442E+02   0.879160E+02   0.933207E+01   0.475488E+02  -0.144535E+02
   0.989021E+02   0.948458E+02   0.917499E+01   0.561299E+01  -0.997909E+01
   0.109254E+03   0.122362E+03   0.925521E+01   0.119277E+02  -0.116971E+02
   0.193860E+03   0.141831E+03   0.912541E+01   0.594818E+02  -0.165840E+02
   0.106392E+03   0.877988E+02   0.970808E+01   0.158869E+02  -0.115538E+02
   0.125785E+03   0.803810E+02   0.963454E+01   0.277173E+02  -0.136645E+02
   0.857710E+02   0.122421E+02   0.927932E+01   0.421493E+02  -0.164968E+02
   0.185374E+03   0.169786E+03   0.947528E+01   0.688765E+02  -0.173087E+02
   0.253001E+03   0.225087E+02   0.902491E+01   0.114340E+03  -0.183537E+02
   0.200920E+03   0.827606E+02   0.890334E+01   0.155266E+03  -0.181124E+02
   0.138254E+03   0.359559E+02   0.937600E+01   0.122707E+03  -0.174128E+02
   0.702388E+02   0.138452E+03   0.945684E+01   0.531613E+02  -0.153103E+02
   0.641781E+02   0.987108E+02   0.905226E+01   0.633422E+02  -0.153965E+02
