"loglikelihood"	"logprio"	"logposterior"
-68.1861298140119	-4.60517018598809	-72.7913
-70.7019298140119	-4.60517018598809	-75.3071
-69.8262298140119	-4.60517018598809	-74.4314
-71.6349298140119	-4.60517018598809	-76.2401
-69.5233298140119	-4.60517018598809	-74.1285
-68.3970298140119	-4.60517018598809	-73.0022
-68.6254298140119	-4.60517018598809	-73.2306
-68.2204298140119	-4.60517018598809	-72.8256
-69.7080298140119	-4.60517018598809	-74.3132
-69.1930298140119	-4.60517018598809	-73.7982
-69.8789298140119	-4.60517018598809	-74.4841
-69.4104298140119	-4.60517018598809	-74.0156
-69.0916298140119	-4.60517018598809	-73.6968
-68.1468298140119	-4.60517018598809	-72.752
-68.1137298140119	-4.60517018598809	-72.7189
-68.0778298140119	-4.60517018598809	-72.683
-68.2309298140119	-4.60517018598809	-72.8361
-70.4606298140119	-4.60517018598809	-75.0658
-68.1001298140119	-4.60517018598809	-72.7053
-70.8727298140119	-4.60517018598809	-75.4779
-69.9808298140119	-4.60517018598809	-74.586
-68.2484298140119	-4.60517018598809	-72.8536
-76.4779298140119	-4.60517018598809	-81.0831
-75.7472298140119	-4.60517018598809	-80.3524
-73.4437298140119	-4.60517018598809	-78.0489
-68.3109298140119	-4.60517018598809	-72.9161
-68.2952298140119	-4.60517018598809	-72.9004
-70.5530298140119	-4.60517018598809	-75.1582
-69.1688298140119	-4.60517018598809	-73.774
-68.9958298140119	-4.60517018598809	-73.601
-68.4752298140119	-4.60517018598809	-73.0804
-68.0640298140119	-4.60517018598809	-72.6692
-68.2584298140119	-4.60517018598809	-72.8636
-69.0070298140119	-4.60517018598809	-73.6122
-69.4988298140119	-4.60517018598809	-74.104
-73.7925298140119	-4.60517018598809	-78.3977
-68.0325298140119	-4.60517018598809	-72.6377
-69.0915298140119	-4.60517018598809	-73.6967
-68.0840298140119	-4.60517018598809	-72.6892
-69.5204298140119	-4.60517018598809	-74.1256
-70.6034298140119	-4.60517018598809	-75.2086
-71.1946298140119	-4.60517018598809	-75.7998
-68.7175298140119	-4.60517018598809	-73.3227
-69.0837298140119	-4.60517018598809	-73.6889
-69.9129298140119	-4.60517018598809	-74.5181
-69.1632298140119	-4.60517018598809	-73.7684
-73.4320298140119	-4.60517018598809	-78.0372
-68.5786298140119	-4.60517018598809	-73.1838
-68.4551298140119	-4.60517018598809	-73.0603
-69.1338298140119	-4.60517018598809	-73.739
-68.2699298140119	-4.60517018598809	-72.8751
-69.2759298140119	-4.60517018598809	-73.8811
-71.5607298140119	-4.60517018598809	-76.1659
-68.1891298140119	-4.60517018598809	-72.7943
-69.7299298140119	-4.60517018598809	-74.3351
-68.2362298140119	-4.60517018598809	-72.8414
-68.4298298140119	-4.60517018598809	-73.035
-68.3565298140119	-4.60517018598809	-72.9617
-68.0466298140119	-4.60517018598809	-72.6518
-68.8442298140119	-4.60517018598809	-73.4494
-68.3481298140119	-4.60517018598809	-72.9533
-68.6497298140119	-4.60517018598809	-73.2549
-69.5113298140119	-4.60517018598809	-74.1165
-68.4625298140119	-4.60517018598809	-73.0677
-68.4013298140119	-4.60517018598809	-73.0065
-68.1124298140119	-4.60517018598809	-72.7176
-68.8703298140119	-4.60517018598809	-73.4755
