res1           Y1_gamma1      LogPost        
   0.105254E+03   0.424860E+01  -0.732861E+02
   0.103035E+03   0.440268E+01  -0.734760E+02
   0.103598E+03   0.529838E+01  -0.737757E+02
   0.105074E+03   0.311017E+01  -0.754114E+02
   0.101775E+03   0.602769E+01  -0.767880E+02
   0.106366E+03   0.511223E+01  -0.754106E+02
   0.105448E+03   0.517712E+01  -0.741149E+02
   0.106587E+03   0.502486E+01  -0.758102E+02
   0.104446E+03   0.506313E+01  -0.733155E+02
   0.103190E+03   0.463330E+01  -0.733641E+02
   0.103522E+03   0.576726E+01  -0.745793E+02
   0.104513E+03   0.446202E+01  -0.727518E+02
   0.104232E+03   0.440597E+01  -0.726752E+02
   0.104714E+03   0.489732E+01  -0.732040E+02
   0.104478E+03   0.379836E+01  -0.728907E+02
   0.102488E+03   0.416269E+01  -0.745452E+02
   0.105469E+03   0.424940E+01  -0.735866E+02
   0.104574E+03   0.472211E+01  -0.729638E+02
   0.104574E+03   0.404456E+01  -0.727398E+02
   0.103511E+03   0.414525E+01  -0.729580E+02
   0.104798E+03   0.451524E+01  -0.729207E+02
   0.104401E+03   0.413371E+01  -0.726548E+02
   0.105166E+03   0.573707E+01  -0.747047E+02
   0.104149E+03   0.349286E+01  -0.733933E+02
   0.105499E+03   0.538968E+01  -0.744474E+02
   0.103870E+03   0.525709E+01  -0.736103E+02
   0.103792E+03   0.371710E+01  -0.731077E+02
   0.105611E+03   0.496396E+01  -0.740774E+02
   0.103795E+03   0.506628E+01  -0.733668E+02
   0.104449E+03   0.418369E+01  -0.726621E+02
   0.104968E+03   0.434300E+01  -0.729828E+02
   0.102385E+03   0.498894E+01  -0.747067E+02
   0.104735E+03   0.643779E+01  -0.758152E+02
   0.104735E+03   0.459691E+01  -0.729351E+02
   0.105028E+03   0.472433E+01  -0.732384E+02
   0.104666E+03   0.491059E+01  -0.731973E+02
   0.104952E+03   0.366766E+01  -0.734321E+02
   0.102666E+03   0.491463E+01  -0.742160E+02
   0.104344E+03   0.429167E+01  -0.726479E+02
   0.104131E+03   0.371370E+01  -0.729670E+02
   0.106644E+03   0.654666E+01  -0.776261E+02
   0.103319E+03   0.449786E+01  -0.731660E+02
   0.106803E+03   0.439977E+01  -0.765240E+02
   0.103827E+03   0.486893E+01  -0.731175E+02
   0.103471E+03   0.486893E+01  -0.733074E+02
   0.104500E+03   0.452123E+01  -0.727819E+02
   0.102907E+03   0.406146E+01  -0.738081E+02
   0.103441E+03   0.401856E+01  -0.730892E+02
   0.103755E+03   0.485493E+01  -0.731310E+02
   0.106031E+03   0.368707E+01  -0.755225E+02
   0.104505E+03   0.404568E+01  -0.727107E+02
   0.103660E+03   0.429905E+01  -0.728280E+02
   0.104824E+03   0.503014E+01  -0.734195E+02
   0.106091E+03   0.516881E+01  -0.749706E+02
   0.103848E+03   0.545371E+01  -0.739234E+02
   0.104013E+03   0.453195E+01  -0.727656E+02
   0.104356E+03   0.477521E+01  -0.729591E+02
   0.102718E+03   0.411000E+01  -0.741149E+02
   0.105329E+03   0.494557E+01  -0.737282E+02
   0.103816E+03   0.572784E+01  -0.744011E+02
   0.103918E+03   0.468140E+01  -0.729028E+02
   0.105285E+03   0.521040E+01  -0.739946E+02
   0.103288E+03   0.382254E+01  -0.734819E+02
   0.102604E+03   0.587095E+01  -0.754655E+02
   0.103913E+03   0.427502E+01  -0.726929E+02
   0.104478E+03   0.342031E+01  -0.736204E+02
   0.104959E+03   0.530598E+01  -0.738774E+02
   0.103604E+03   0.357340E+01  -0.735448E+02
   0.105149E+03   0.353958E+01  -0.739653E+02
   0.104188E+03   0.557053E+01  -0.740738E+02
   0.104390E+03   0.434561E+01  -0.726700E+02
   0.104913E+03   0.361552E+01  -0.734880E+02
   0.105338E+03   0.565897E+01  -0.747054E+02
   0.104884E+03   0.312340E+01  -0.750631E+02
   0.105162E+03   0.410110E+01  -0.732142E+02
   0.103411E+03   0.404912E+01  -0.731015E+02
   0.104537E+03   0.418290E+01  -0.726919E+02
   0.102366E+03   0.478513E+01  -0.746344E+02
   0.104652E+03   0.454742E+01  -0.728584E+02
   0.103235E+03   0.425492E+01  -0.732265E+02
   0.105915E+03   0.483122E+01  -0.744259E+02
   0.104080E+03   0.520733E+01  -0.734974E+02
   0.105329E+03   0.523629E+01  -0.740706E+02
   0.103946E+03   0.447976E+01  -0.727521E+02
   0.102990E+03   0.467634E+01  -0.736219E+02
   0.104801E+03   0.370359E+01  -0.732200E+02
   0.106037E+03   0.463980E+01  -0.745682E+02
   0.103007E+03   0.582135E+01  -0.750036E+02
   0.104045E+03   0.381585E+01  -0.728539E+02
   0.104076E+03   0.485190E+01  -0.730378E+02
   0.103594E+03   0.473152E+01  -0.730961E+02
   0.104291E+03   0.509022E+01  -0.733291E+02
   0.106389E+03   0.581605E+01  -0.761817E+02
   0.104978E+03   0.389113E+01  -0.731521E+02
   0.103865E+03   0.432869E+01  -0.727216E+02
   0.104950E+03   0.470501E+01  -0.731605E+02
   0.104950E+03   0.515799E+01  -0.736628E+02
   0.104045E+03   0.407871E+01  -0.726690E+02
   0.104114E+03   0.372682E+01  -0.729509E+02
   0.104151E+03   0.278450E+01  -0.767361E+02
   0.101661E+03   0.603494E+01  -0.769785E+02
   0.104062E+03   0.440503E+01  -0.726884E+02
   0.102048E+03   0.506814E+01  -0.753611E+02
   0.102936E+03   0.590140E+01  -0.751976E+02
   0.100974E+03   0.567615E+01  -0.779957E+02
   0.103560E+03   0.363892E+01  -0.734524E+02
   0.104910E+03   0.469126E+01  -0.731197E+02
   0.104754E+03   0.401227E+01  -0.728615E+02
   0.104293E+03   0.363427E+01  -0.730896E+02
   0.102412E+03   0.524610E+01  -0.748826E+02
   0.103963E+03   0.405524E+01  -0.727018E+02
   0.104663E+03   0.440861E+01  -0.727906E+02
   0.103798E+03   0.374433E+01  -0.730624E+02
   0.105061E+03   0.445322E+01  -0.731003E+02
   0.105079E+03   0.518047E+01  -0.737828E+02
   0.103823E+03   0.478041E+01  -0.730267E+02
   0.105033E+03   0.578470E+01  -0.747026E+02
   0.103575E+03   0.610307E+01  -0.751764E+02
   0.103505E+03   0.335710E+01  -0.742790E+02
   0.104189E+03   0.392387E+01  -0.727291E+02
   0.103599E+03   0.424356E+01  -0.728692E+02
   0.104764E+03   0.344584E+01  -0.737382E+02
   0.104084E+03   0.406665E+01  -0.726649E+02
   0.101882E+03   0.426020E+01  -0.759690E+02
   0.104097E+03   0.344518E+01  -0.735269E+02
   0.104097E+03   0.437484E+01  -0.726710E+02
   0.104179E+03   0.478572E+01  -0.729593E+02
   0.104541E+03   0.528777E+01  -0.736607E+02
   0.103698E+03   0.462028E+01  -0.729465E+02
   0.103321E+03   0.635152E+01  -0.757702E+02
   0.104838E+03   0.659406E+01  -0.761670E+02
   0.105507E+03   0.535480E+01  -0.744077E+02
   0.104002E+03   0.453353E+01  -0.727691E+02
   0.104102E+03   0.370031E+01  -0.729927E+02
   0.106182E+03   0.544923E+01  -0.754069E+02
   0.104066E+03   0.433257E+01  -0.726625E+02
   0.105715E+03   0.433257E+01  -0.739741E+02
   0.104965E+03   0.413421E+01  -0.729873E+02
   0.104965E+03   0.365730E+01  -0.734652E+02
   0.106058E+03   0.403803E+01  -0.749088E+02
   0.105601E+03   0.337121E+01  -0.753840E+02
   0.104508E+03   0.355842E+01  -0.732938E+02
   0.103880E+03   0.420199E+01  -0.727024E+02
   0.105229E+03   0.574841E+01  -0.747689E+02
   0.103240E+03   0.482829E+01  -0.734585E+02
   0.103888E+03   0.373565E+01  -0.730209E+02
   0.104364E+03   0.372593E+01  -0.729527E+02
   0.105128E+03   0.473077E+01  -0.733315E+02
   0.103982E+03   0.374624E+01  -0.729621E+02
   0.104946E+03   0.406067E+01  -0.729970E+02
   0.103787E+03   0.388057E+01  -0.729056E+02
   0.103660E+03   0.424967E+01  -0.728249E+02
   0.105687E+03   0.403671E+01  -0.740927E+02
   0.103241E+03   0.528541E+01  -0.739858E+02
   0.102431E+03   0.697383E+01  -0.775909E+02
   0.104355E+03   0.540858E+01  -0.738129E+02
   0.104324E+03   0.403177E+01  -0.726710E+02
   0.104226E+03   0.413589E+01  -0.726345E+02
   0.103405E+03   0.391590E+01  -0.732166E+02
   0.105592E+03   0.341843E+01  -0.751898E+02
   0.103576E+03   0.508295E+01  -0.734885E+02
   0.103991E+03   0.370399E+01  -0.730207E+02
   0.104769E+03   0.446330E+01  -0.728749E+02
   0.103555E+03   0.476654E+01  -0.731515E+02
   0.103699E+03   0.403287E+01  -0.728520E+02
   0.105385E+03   0.520413E+01  -0.740832E+02
   0.102318E+03   0.504360E+01  -0.748577E+02
   0.104523E+03   0.407464E+01  -0.727071E+02
   0.103623E+03   0.468669E+01  -0.730408E+02
   0.104190E+03   0.381379E+01  -0.728309E+02
   0.103898E+03   0.381379E+01  -0.729135E+02
   0.103120E+03   0.465642E+01  -0.734546E+02
   0.103243E+03   0.404731E+01  -0.733050E+02
   0.104924E+03   0.380709E+01  -0.731895E+02
   0.103872E+03   0.317707E+01  -0.745793E+02
   0.104482E+03   0.381135E+01  -0.728773E+02
   0.104492E+03   0.464376E+01  -0.728681E+02
   0.104016E+03   0.503234E+01  -0.732638E+02
   0.102539E+03   0.426393E+01  -0.743545E+02
   0.102839E+03   0.404547E+01  -0.739465E+02
   0.103237E+03   0.493380E+01  -0.735615E+02
   0.104092E+03   0.344522E+01  -0.735282E+02
   0.103082E+03   0.587121E+01  -0.750300E+02
   0.104297E+03   0.463292E+01  -0.728218E+02
   0.102979E+03   0.346247E+01  -0.748728E+02
   0.103745E+03   0.476322E+01  -0.730430E+02
   0.104213E+03   0.430346E+01  -0.726412E+02
   0.105682E+03   0.485011E+01  -0.740792E+02
   0.103790E+03   0.440398E+01  -0.727788E+02
   0.105998E+03   0.388678E+01  -0.749936E+02
   0.103448E+03   0.534557E+01  -0.739284E+02
   0.102465E+03   0.534557E+01  -0.749113E+02
   0.103499E+03   0.366532E+01  -0.734710E+02
   0.103615E+03   0.355945E+01  -0.735644E+02
   0.102601E+03   0.399304E+01  -0.744965E+02
   0.103929E+03   0.422637E+01  -0.726831E+02
   0.105086E+03   0.455957E+01  -0.731742E+02
   0.104089E+03   0.385617E+01  -0.728007E+02
   0.104846E+03   0.445751E+01  -0.729232E+02
   0.103636E+03   0.352190E+01  -0.736333E+02
   0.105429E+03   0.406434E+01  -0.736116E+02
   0.103630E+03   0.506096E+01  -0.734320E+02
   0.103685E+03   0.577999E+01  -0.745351E+02
   0.103114E+03   0.538869E+01  -0.742362E+02
   0.103194E+03   0.490400E+01  -0.735722E+02
   0.103076E+03   0.525329E+01  -0.740849E+02
   0.104797E+03   0.620193E+01  -0.753679E+02
   0.103742E+03   0.414229E+01  -0.727824E+02
   0.104075E+03   0.427645E+01  -0.726487E+02
   0.104608E+03   0.429194E+01  -0.727297E+02
   0.104546E+03   0.400254E+01  -0.727472E+02
   0.104546E+03   0.435198E+01  -0.727178E+02
   0.102490E+03   0.642162E+01  -0.765149E+02
   0.104811E+03   0.436429E+01  -0.728646E+02
   0.103357E+03   0.436540E+01  -0.730920E+02
   0.104161E+03   0.363182E+01  -0.730972E+02
   0.103408E+03   0.293001E+01  -0.765798E+02
   0.103678E+03   0.484120E+01  -0.731529E+02
   0.105609E+03   0.434455E+01  -0.737918E+02
   0.104517E+03   0.340269E+01  -0.736879E+02
   0.105099E+03   0.484925E+01  -0.734117E+02
   0.103811E+03   0.435459E+01  -0.727528E+02
   0.102224E+03   0.581411E+01  -0.758424E+02
   0.103548E+03   0.484180E+01  -0.732280E+02
   0.103350E+03   0.405850E+01  -0.731646E+02
   0.103435E+03   0.540623E+01  -0.740274E+02
   0.103756E+03   0.318413E+01  -0.746538E+02
   0.103302E+03   0.477062E+01  -0.733513E+02
   0.105918E+03   0.372520E+01  -0.751211E+02
   0.104701E+03   0.429805E+01  -0.727794E+02
   0.104138E+03   0.377505E+01  -0.728822E+02
   0.104083E+03   0.533173E+01  -0.736856E+02
   0.105219E+03   0.499751E+01  -0.736751E+02
   0.103125E+03   0.468936E+01  -0.734698E+02
   0.105095E+03   0.359592E+01  -0.737548E+02
   0.103968E+03   0.361397E+01  -0.731861E+02
   0.104133E+03   0.372213E+01  -0.729543E+02
   0.104393E+03   0.451123E+01  -0.727481E+02
   0.104061E+03   0.599311E+01  -0.748510E+02
   0.104298E+03   0.492681E+01  -0.731200E+02
   0.104179E+03   0.465791E+01  -0.728392E+02
   0.103656E+03   0.354075E+01  -0.735673E+02
   0.103311E+03   0.394757E+01  -0.733006E+02
   0.104497E+03   0.348086E+01  -0.734681E+02
   0.104254E+03   0.450751E+01  -0.727291E+02
   0.102777E+03   0.665754E+01  -0.767070E+02
   0.104371E+03   0.470679E+01  -0.728954E+02
   0.104231E+03   0.409550E+01  -0.726429E+02
   0.102923E+03   0.501499E+01  -0.739684E+02
   0.102504E+03   0.514155E+01  -0.746440E+02
   0.102275E+03   0.494359E+01  -0.748695E+02
   0.104522E+03   0.485011E+01  -0.730757E+02
   0.105539E+03   0.451402E+01  -0.736982E+02
   0.107059E+03   0.587457E+01  -0.774100E+02
