"loglikelihood"	"logprio"	"logposterior"
-44.3601298140119	-4.60517018598809	-48.9653
-44.1193298140119	-4.60517018598809	-48.7245
-41.7864298140119	-4.60517018598809	-46.3916
-43.9966298140119	-4.60517018598809	-48.6018
-43.1896298140119	-4.60517018598809	-47.7948
-42.4141298140119	-4.60517018598809	-47.0193
-42.6467298140119	-4.60517018598809	-47.2519
-43.5766298140119	-4.60517018598809	-48.1818
-42.3491298140119	-4.60517018598809	-46.9543
-42.6922298140119	-4.60517018598809	-47.2974
-44.7421298140119	-4.60517018598809	-49.3473
-41.8968298140119	-4.60517018598809	-46.502
-45.8848298140119	-4.60517018598809	-50.49
-42.2430298140119	-4.60517018598809	-46.8482
-41.8569298140119	-4.60517018598809	-46.4621
-43.3882298140119	-4.60517018598809	-47.9934
-43.0836298140119	-4.60517018598809	-47.6888
-42.1369298140119	-4.60517018598809	-46.7421
-42.9024298140119	-4.60517018598809	-47.5076
-44.1832298140119	-4.60517018598809	-48.7884
-43.9150298140119	-4.60517018598809	-48.5202
-42.5650298140119	-4.60517018598809	-47.1702
-41.8529298140119	-4.60517018598809	-46.4581
-43.6184298140119	-4.60517018598809	-48.2236
-44.8323298140119	-4.60517018598809	-49.4375
-42.4877298140119	-4.60517018598809	-47.0929
-42.0033298140119	-4.60517018598809	-46.6085
-41.9347298140119	-4.60517018598809	-46.5399
-42.1575298140119	-4.60517018598809	-46.7627
-42.3080298140119	-4.60517018598809	-46.9132
-41.9711298140119	-4.60517018598809	-46.5763
-42.8637298140119	-4.60517018598809	-47.4689
-42.0815298140119	-4.60517018598809	-46.6867
-41.8904298140119	-4.60517018598809	-46.4956
-43.9763298140119	-4.60517018598809	-48.5815
-43.5125298140119	-4.60517018598809	-48.1177
-41.9398298140119	-4.60517018598809	-46.545
-46.3876298140119	-4.60517018598809	-50.9928
-42.6865298140119	-4.60517018598809	-47.2917
-42.8090298140119	-4.60517018598809	-47.4142
-43.6611298140119	-4.60517018598809	-48.2663
-43.5351298140119	-4.60517018598809	-48.1403
-42.1694298140119	-4.60517018598809	-46.7746
-42.5304298140119	-4.60517018598809	-47.1356
-41.8764298140119	-4.60517018598809	-46.4816
-42.0161298140119	-4.60517018598809	-46.6213
-41.8136298140119	-4.60517018598809	-46.4188
-45.0404298140119	-4.60517018598809	-49.6456
-42.1381298140119	-4.60517018598809	-46.7433
-41.8045298140119	-4.60517018598809	-46.4097
-41.9523298140119	-4.60517018598809	-46.5575
-42.8765298140119	-4.60517018598809	-47.4817
-42.0740298140119	-4.60517018598809	-46.6792
-42.6969298140119	-4.60517018598809	-47.3021
-46.5788298140119	-4.60517018598809	-51.184
-42.0742298140119	-4.60517018598809	-46.6794
-42.2022298140119	-4.60517018598809	-46.8074
-42.3465298140119	-4.60517018598809	-46.9517
-42.8670298140119	-4.60517018598809	-47.4722
-43.1832298140119	-4.60517018598809	-47.7884
-42.2547298140119	-4.60517018598809	-46.8599
-42.1947298140119	-4.60517018598809	-46.7999
-41.8655298140119	-4.60517018598809	-46.4707
