res1           res2           tau1           Y1_gamma1      LogPost        
   0.119819E+03   0.124448E+03   0.281903E+01   0.355069E+00  -0.160028E+02
   0.116635E+03   0.124448E+03   0.261838E+01   0.147922E+01  -0.174307E+02
   0.119482E+03   0.124553E+03   0.260945E+01   0.762804E+00  -0.157144E+02
   0.121819E+03   0.124724E+03   0.281725E+01   0.355107E+01  -0.230876E+02
   0.115036E+03   0.123888E+03   0.286015E+01   0.315919E+01  -0.225237E+02
   0.116730E+03   0.125524E+03   0.283190E+01   0.904332E+00  -0.170339E+02
   0.119076E+03   0.124331E+03   0.280810E+01   0.131326E+00  -0.164346E+02
   0.117052E+03   0.124334E+03   0.279261E+01   0.352925E+00  -0.163919E+02
   0.118190E+03   0.124830E+03   0.276862E+01   0.740824E+00  -0.153757E+02
   0.114820E+03   0.125368E+03   0.270661E+01   0.759288E+00  -0.174346E+02
   0.121765E+03   0.124981E+03   0.270781E+01   0.759288E+00  -0.165313E+02
   0.119852E+03   0.124747E+03   0.277910E+01   0.759288E+00  -0.156087E+02
   0.118558E+03   0.124747E+03   0.285860E+01   0.224187E+01  -0.192839E+02
   0.119063E+03   0.125297E+03   0.279317E+01   0.154032E+01  -0.175244E+02
   0.117442E+03   0.123511E+03   0.282851E+01   0.114413E+01  -0.194127E+02
   0.117806E+03   0.124008E+03   0.272647E+01   0.954339E+00  -0.172467E+02
   0.114152E+03   0.124922E+03   0.285886E+01   0.115653E+01  -0.176980E+02
   0.119096E+03   0.125069E+03   0.258385E+01   0.564728E+00  -0.154505E+02
   0.120309E+03   0.125069E+03   0.270989E+01   0.564728E+00  -0.157654E+02
   0.119629E+03   0.125073E+03   0.281133E+01   0.564728E+00  -0.155579E+02
   0.118822E+03   0.125073E+03   0.281133E+01   0.101525E+01  -0.159732E+02
   0.117003E+03   0.124159E+03   0.268832E+01   0.100253E-02  -0.175480E+02
   0.119727E+03   0.124978E+03   0.275425E+01   0.117713E+01  -0.163851E+02
   0.124822E+03   0.123882E+03   0.325880E+01   0.117713E+01  -0.212191E+02
   0.124900E+03   0.127049E+03   0.349283E+01   0.156242E+01  -0.212726E+02
   0.123830E+03   0.126004E+03   0.320448E+01   0.622005E+00  -0.180440E+02
   0.123830E+03   0.125225E+03   0.281950E+01   0.729217E-01  -0.190498E+02
   0.117065E+03   0.124066E+03   0.270460E+01   0.650367E+00  -0.172495E+02
   0.121497E+03   0.124017E+03   0.258857E+01   0.504729E+00  -0.184985E+02
   0.115689E+03   0.124856E+03   0.278759E+01   0.130825E+00  -0.160615E+02
   0.119521E+03   0.124376E+03   0.278759E+01   0.239934E+00  -0.162564E+02
   0.119525E+03   0.124764E+03   0.273607E+01   0.571396E+00  -0.153694E+02
   0.117090E+03   0.125116E+03   0.264851E+01   0.571396E+00  -0.156642E+02
   0.120213E+03   0.124194E+03   0.269806E+01   0.571396E+00  -0.168956E+02
   0.121649E+03   0.125000E+03   0.281453E+01   0.118444E+01  -0.171400E+02
   0.120069E+03   0.124542E+03   0.276789E+01   0.140665E+01  -0.171214E+02
   0.121320E+03   0.123903E+03   0.275681E+01   0.182086E+01  -0.193870E+02
   0.119166E+03   0.123726E+03   0.259402E+01   0.245251E+01  -0.206467E+02
   0.115712E+03   0.124521E+03   0.263914E+01   0.187646E+00  -0.164717E+02
   0.116115E+03   0.124521E+03   0.282949E+01   0.303201E+00  -0.161869E+02
   0.116841E+03   0.124429E+03   0.270999E+01   0.547093E+00  -0.160259E+02
   0.120257E+03   0.124429E+03   0.260499E+01   0.481969E+00  -0.161363E+02
   0.116005E+03   0.124572E+03   0.275493E+01   0.656660E+00  -0.160715E+02
   0.119321E+03   0.124995E+03   0.282542E+01   0.478851E+00  -0.153680E+02
   0.119700E+03   0.125232E+03   0.263289E+01   0.572151E+00  -0.159070E+02
   0.119573E+03   0.124503E+03   0.285539E+01   0.968054E+00  -0.160794E+02
   0.121390E+03   0.123644E+03   0.285539E+01   0.968054E+00  -0.196349E+02
   0.118045E+03   0.124389E+03   0.285539E+01   0.743037E+00  -0.159297E+02
   0.119467E+03   0.124559E+03   0.279171E+01   0.107611E+01  -0.161909E+02
   0.119333E+03   0.124559E+03   0.285160E+01   0.887318E+00  -0.158315E+02
   0.119355E+03   0.124934E+03   0.268542E+01   0.204217E+00  -0.153624E+02
   0.115603E+03   0.124956E+03   0.282203E+01   0.204217E+00  -0.161403E+02
   0.117274E+03   0.124920E+03   0.262346E+01   0.119462E+01  -0.163682E+02
   0.116358E+03   0.124840E+03   0.268687E+01   0.125675E+01  -0.167445E+02
   0.118140E+03   0.123468E+03   0.273160E+01   0.921278E+00  -0.199584E+02
   0.119790E+03   0.125182E+03   0.266367E+01   0.171653E+01  -0.179897E+02
   0.118843E+03   0.124788E+03   0.268395E+01   0.160200E+01  -0.173845E+02
   0.116718E+03   0.125065E+03   0.268395E+01   0.552244E-02  -0.157919E+02
   0.119088E+03   0.125258E+03   0.268679E+01   0.753984E+00  -0.159335E+02
   0.119735E+03   0.125004E+03   0.274526E+01   0.812334E+00  -0.157072E+02
   0.118430E+03   0.123212E+03   0.282591E+01   0.164035E+01  -0.205119E+02
   0.116328E+03   0.126829E+03   0.282591E+01   0.427656E+01  -0.253996E+02
   0.115386E+03   0.123203E+03   0.282964E+01   0.337915E+01  -0.235406E+02
   0.114616E+03   0.124426E+03   0.282534E+01   0.100085E+01  -0.174263E+02
   0.118176E+03   0.125533E+03   0.268196E+01   0.100085E+01  -0.168907E+02
   0.116953E+03   0.124235E+03   0.267990E+01   0.808681E+00  -0.165828E+02
   0.122941E+03   0.124677E+03   0.257953E+01   0.420116E+00  -0.174246E+02
   0.118766E+03   0.124320E+03   0.257953E+01   0.420116E+00  -0.162005E+02
   0.120682E+03   0.125320E+03   0.271386E+01   0.420116E+00  -0.165729E+02
   0.120538E+03   0.124858E+03   0.284460E+01   0.373604E+00  -0.156687E+02
   0.121738E+03   0.125231E+03   0.283588E+01   0.221409E+01  -0.199123E+02
   0.125022E+03   0.124684E+03   0.307367E+01   0.127482E+01  -0.200754E+02
   0.114314E+03   0.124382E+03   0.266219E+01   0.188142E+00  -0.179566E+02
   0.122532E+03   0.125484E+03   0.264838E+01   0.691132E+00  -0.182168E+02
   0.119492E+03   0.125526E+03   0.274315E+01   0.136741E+01  -0.175512E+02
   0.120553E+03   0.125589E+03   0.260392E+01   0.649620E-01  -0.181455E+02
   0.115390E+03   0.124217E+03   0.266596E+01   0.441116E+00  -0.175564E+02
   0.118114E+03   0.124422E+03   0.271127E+01   0.441116E+00  -0.158358E+02
   0.113699E+03   0.124953E+03   0.285182E+01   0.154576E+00  -0.177032E+02
   0.120156E+03   0.124953E+03   0.283505E+01   0.370138E+00  -0.155613E+02
   0.115575E+03   0.124953E+03   0.283505E+01   0.552791E+00  -0.160894E+02
   0.119785E+03   0.125057E+03   0.257803E+01   0.125119E-01  -0.156637E+02
   0.120204E+03   0.125202E+03   0.257803E+01   0.822878E+00  -0.161386E+02
   0.116772E+03   0.124617E+03   0.266113E+01   0.139700E+01  -0.170452E+02
   0.118293E+03   0.124087E+03   0.267195E+01   0.138361E+01  -0.175351E+02
   0.117671E+03   0.125328E+03   0.267195E+01   0.108337E+01  -0.165348E+02
   0.117137E+03   0.124823E+03   0.285522E+01   0.665040E+00  -0.154569E+02
   0.120050E+03   0.124823E+03   0.263358E+01   0.665040E+00  -0.155557E+02
   0.119470E+03   0.125294E+03   0.261687E+01   0.107225E+01  -0.164946E+02
   0.115306E+03   0.124753E+03   0.257840E+01   0.148849E+00  -0.163348E+02
   0.115785E+03   0.125280E+03   0.260145E+01   0.468035E+00  -0.166070E+02
   0.117704E+03   0.125026E+03   0.261606E+01   0.685564E+00  -0.154722E+02
   0.117586E+03   0.125026E+03   0.278643E+01   0.100488E+01  -0.159542E+02
   0.118585E+03   0.124547E+03   0.275998E+01   0.418181E+00  -0.155147E+02
   0.119046E+03   0.124547E+03   0.275998E+01   0.599982E+00  -0.155487E+02
   0.117530E+03   0.123989E+03   0.284143E+01   0.490312E+00  -0.177971E+02
   0.117792E+03   0.124485E+03   0.260613E+01   0.823406E+00  -0.158214E+02
   0.118522E+03   0.124861E+03   0.276260E+01   0.823406E+00  -0.154837E+02
   0.115591E+03   0.124861E+03   0.260719E+01   0.667073E+00  -0.160895E+02
   0.116088E+03   0.124861E+03   0.270261E+01   0.795915E+00  -0.159623E+02
   0.115331E+03   0.124714E+03   0.279667E+01   0.795915E+00  -0.163859E+02
   0.117552E+03   0.124611E+03   0.281048E+01   0.698095E+00  -0.155400E+02
   0.117138E+03   0.124626E+03   0.281048E+01   0.134203E+01  -0.168124E+02
   0.118194E+03   0.124626E+03   0.273375E+01   0.120655E+01  -0.163405E+02
   0.123979E+03   0.125380E+03   0.318972E+01   0.132537E+01  -0.186780E+02
   0.124091E+03   0.125347E+03   0.319711E+01   0.757422E+00  -0.177601E+02
   0.124091E+03   0.124013E+03   0.358319E+01   0.458265E+00  -0.206995E+02
   0.124106E+03   0.124734E+03   0.334213E+01   0.168638E+01  -0.197359E+02
   0.124808E+03   0.126052E+03   0.364690E+01   0.146821E+01  -0.202010E+02
   0.124469E+03   0.126459E+03   0.325804E+01   0.168713E+01  -0.203217E+02
   0.125099E+03   0.126304E+03   0.349683E+01   0.161322E+01  -0.209598E+02
   0.123996E+03   0.126304E+03   0.330571E+01   0.685123E+00  -0.185304E+02
   0.125034E+03   0.125785E+03   0.320995E+01   0.685123E+00  -0.196088E+02
   0.125034E+03   0.123785E+03   0.288761E+01   0.197022E+01  -0.215214E+02
   0.125034E+03   0.125535E+03   0.333172E+01   0.859129E+00  -0.195377E+02
   0.124582E+03   0.124520E+03   0.281846E+01   0.873925E+00  -0.193178E+02
   0.118535E+03   0.124520E+03   0.268741E+01   0.151636E+01  -0.172347E+02
   0.122828E+03   0.124374E+03   0.271516E+01   0.353096E+00  -0.180931E+02
   0.118890E+03   0.124665E+03   0.281646E+01   0.122339E+01  -0.163721E+02
   0.115322E+03   0.124999E+03   0.276653E+01   0.122339E+01  -0.171568E+02
   0.118797E+03   0.124726E+03   0.282335E+01   0.134201E+01  -0.166516E+02
   0.118171E+03   0.125101E+03   0.282335E+01   0.788240E+00  -0.156323E+02
   0.120284E+03   0.125101E+03   0.270193E+01   0.602815E+00  -0.158190E+02
   0.117963E+03   0.123996E+03   0.263144E+01   0.602815E+00  -0.174991E+02
   0.122306E+03   0.124049E+03   0.272406E+01   0.385201E+00  -0.191493E+02
   0.116977E+03   0.124410E+03   0.262955E+01   0.728736E+00  -0.160607E+02
   0.117109E+03   0.125497E+03   0.262955E+01   0.243416E+00  -0.171520E+02
   0.121680E+03   0.125500E+03   0.259286E+01   0.848745E+00  -0.176503E+02
   0.115683E+03   0.124744E+03   0.271064E+01   0.649086E+00  -0.160489E+02
   0.120833E+03   0.125744E+03   0.263439E+01   0.616104E+00  -0.184254E+02
   0.118806E+03   0.124327E+03   0.263439E+01   0.103588E+00  -0.164385E+02
   0.116041E+03   0.124654E+03   0.273980E+01   0.103588E+00  -0.160333E+02
   0.118916E+03   0.124275E+03   0.277503E+01   0.546644E+00  -0.162909E+02
   0.120717E+03   0.125400E+03   0.278854E+01   0.135732E+01  -0.176011E+02
   0.116964E+03   0.125733E+03   0.281531E+01   0.124870E+00  -0.188540E+02
   0.119406E+03   0.125017E+03   0.275571E+01   0.634216E+00  -0.154682E+02
   0.116247E+03   0.124960E+03   0.285735E+01   0.209208E+00  -0.157972E+02
   0.117067E+03   0.124504E+03   0.277104E+01   0.209208E+00  -0.159174E+02
   0.125131E+03   0.124765E+03   0.288474E+01   0.193944E+00  -0.198221E+02
   0.124031E+03   0.124046E+03   0.282696E+01   0.102436E+01  -0.198979E+02
   0.114251E+03   0.124046E+03   0.284924E+01   0.102436E+01  -0.186555E+02
   0.118781E+03   0.124907E+03   0.285405E+01   0.281560E+00  -0.152445E+02
   0.120005E+03   0.124764E+03   0.267903E+01   0.281560E+00  -0.155074E+02
   0.121575E+03   0.124468E+03   0.267903E+01   0.281560E+00  -0.168411E+02
   0.117654E+03   0.124934E+03   0.281311E+01   0.281560E+00  -0.153107E+02
   0.121691E+03   0.124934E+03   0.258612E+01   0.987494E+00  -0.167516E+02
   0.121804E+03   0.125046E+03   0.270333E+01   0.502993E+00  -0.165283E+02
   0.117461E+03   0.125046E+03   0.282378E+01   0.408500E-01  -0.155407E+02
   0.123450E+03   0.125106E+03   0.282378E+01   0.471544E+00  -0.180645E+02
   0.124570E+03   0.125955E+03   0.334162E+01   0.102512E+01  -0.188549E+02
   0.124570E+03   0.125955E+03   0.334162E+01   0.857249E+00  -0.186455E+02
   0.119011E+03   0.124385E+03   0.266611E+01   0.857249E+00  -0.160526E+02
   0.119053E+03   0.124336E+03   0.272888E+01   0.191117E+00  -0.163698E+02
   0.110269E+03   0.125645E+03   0.269798E+01   0.246071E+01  -0.234731E+02
   0.121548E+03   0.124992E+03   0.269413E+01   0.593269E+00  -0.163038E+02
   0.117612E+03   0.124490E+03   0.263476E+01   0.513013E+00  -0.156880E+02
   0.119751E+03   0.125321E+03   0.282979E+01   0.770786E+00  -0.162315E+02
   0.120178E+03   0.123922E+03   0.263927E+01   0.770786E+00  -0.179377E+02
   0.117710E+03   0.124123E+03   0.280505E+01   0.176178E+01  -0.183834E+02
   0.116614E+03   0.125466E+03   0.275775E+01   0.176178E+01  -0.185202E+02
   0.117055E+03   0.124494E+03   0.267975E+01   0.176178E+01  -0.180748E+02
   0.115017E+03   0.125382E+03   0.258194E+01   0.160777E+01  -0.185907E+02
   0.116790E+03   0.124489E+03   0.273492E+01   0.128639E+01  -0.168667E+02
   0.113646E+03   0.124923E+03   0.275940E+01   0.413081E+00  -0.176033E+02
   0.121677E+03   0.125499E+03   0.285907E+01   0.413081E+00  -0.179033E+02
   0.122792E+03   0.125138E+03   0.285907E+01   0.413081E+00  -0.175180E+02
   0.121209E+03   0.125229E+03   0.258725E+01   0.413081E+00  -0.165631E+02
   0.115974E+03   0.124677E+03   0.278044E+01   0.451274E+00  -0.159116E+02
   0.119926E+03   0.125077E+03   0.273656E+01   0.451274E+00  -0.156332E+02
   0.119067E+03   0.125157E+03   0.272536E+01   0.451274E+00  -0.156017E+02
   0.119184E+03   0.125157E+03   0.262694E+01   0.451274E+00  -0.156187E+02
   0.116361E+03   0.124872E+03   0.262694E+01   0.471927E+00  -0.156406E+02
   0.116274E+03   0.124575E+03   0.273751E+01   0.471927E+00  -0.159210E+02
   0.117419E+03   0.124768E+03   0.274406E+01   0.365041E+00  -0.153243E+02
   0.114893E+03   0.124243E+03   0.281625E+01   0.336948E+00  -0.179191E+02
   0.113265E+03   0.124269E+03   0.262888E+01   0.142250E+01  -0.192834E+02
   0.120298E+03   0.125544E+03   0.267563E+01   0.837487E+00  -0.171354E+02
   0.123015E+03   0.124457E+03   0.261180E+01   0.484848E+00  -0.178845E+02
   0.119961E+03   0.124894E+03   0.279792E+01   0.484848E+00  -0.154548E+02
   0.117106E+03   0.124474E+03   0.267564E+01   0.484848E+00  -0.158421E+02
   0.121857E+03   0.124571E+03   0.283381E+01   0.175299E+00  -0.168318E+02
   0.118899E+03   0.125329E+03   0.275756E+01   0.274840E+00  -0.161921E+02
   0.114230E+03   0.124418E+03   0.268719E+01   0.120377E+01  -0.179975E+02
   0.121038E+03   0.124748E+03   0.267335E+01   0.106467E-01  -0.160548E+02
   0.116319E+03   0.124941E+03   0.257601E+01   0.327710E+00  -0.157104E+02
