"loglikelihood"	"logprio"	"logposterior"
-8.05502981401191	-4.60517018598809	-12.6602
-7.11442981401191	-4.60517018598809	-11.7196
-7.68362981401191	-4.60517018598809	-12.2888
-7.47212981401191	-4.60517018598809	-12.0773
-7.33922981401191	-4.60517018598809	-11.9444
-9.26132981401191	-4.60517018598809	-13.8665
-7.79922981401191	-4.60517018598809	-12.4044
-8.09542981401191	-4.60517018598809	-12.7006
-9.44622981401191	-4.60517018598809	-14.0514
-9.04512981401191	-4.60517018598809	-13.6503
-13.6800298140119	-4.60517018598809	-18.2852
-7.65492981401191	-4.60517018598809	-12.2601
-7.06702981401191	-4.60517018598809	-11.6722
-8.06582981401191	-4.60517018598809	-12.671
-10.9827298140119	-4.60517018598809	-15.5879
-13.7000298140119	-4.60517018598809	-18.3052
-8.10892981401191	-4.60517018598809	-12.7141
-9.72972981401191	-4.60517018598809	-14.3349
-8.45762981401191	-4.60517018598809	-13.0628
-7.95042981401191	-4.60517018598809	-12.5556
-9.32192981401191	-4.60517018598809	-13.9271
-12.1157298140119	-4.60517018598809	-16.7209
-10.3873298140119	-4.60517018598809	-14.9925
-7.80572981401191	-4.60517018598809	-12.4109
-7.66232981401191	-4.60517018598809	-12.2675
-8.41562981401191	-4.60517018598809	-13.0208
-7.17282981401191	-4.60517018598809	-11.778
-7.54622981401191	-4.60517018598809	-12.1514
-8.79102981401191	-4.60517018598809	-13.3962
-8.17752981401191	-4.60517018598809	-12.7827
-8.43462981401191	-4.60517018598809	-13.0398
-9.22832981401191	-4.60517018598809	-13.8335
-7.35262981401191	-4.60517018598809	-11.9578
-8.24772981401191	-4.60517018598809	-12.8529
-8.36502981401191	-4.60517018598809	-12.9702
-7.14642981401191	-4.60517018598809	-11.7516
-8.65932981401191	-4.60517018598809	-13.2645
-9.03972981401191	-4.60517018598809	-13.6449
-8.64982981401191	-4.60517018598809	-13.255
-10.3906298140119	-4.60517018598809	-14.9958
-9.86862981401191	-4.60517018598809	-14.4738
-8.32342981401191	-4.60517018598809	-12.9286
-10.4838298140119	-4.60517018598809	-15.089
-12.7324298140119	-4.60517018598809	-17.3376
-8.70842981401191	-4.60517018598809	-13.3136
-7.07032981401191	-4.60517018598809	-11.6755
-7.12992981401191	-4.60517018598809	-11.7351
-7.38172981401191	-4.60517018598809	-11.9869
-7.30892981401191	-4.60517018598809	-11.9141
-7.37262981401191	-4.60517018598809	-11.9778
-7.10242981401191	-4.60517018598809	-11.7076
-8.99662981401191	-4.60517018598809	-13.6018
-9.45082981401191	-4.60517018598809	-14.056
-8.27932981401191	-4.60517018598809	-12.8845
-8.35572981401191	-4.60517018598809	-12.9609
-8.49902981401191	-4.60517018598809	-13.1042
-8.84772981401191	-4.60517018598809	-13.4529
-8.29382981401191	-4.60517018598809	-12.899
-7.29492981401191	-4.60517018598809	-11.9001
-7.61952981401191	-4.60517018598809	-12.2247
-7.17422981401191	-4.60517018598809	-11.7794
-7.52382981401191	-4.60517018598809	-12.129
-7.49502981401191	-4.60517018598809	-12.1002
-10.1663298140119	-4.60517018598809	-14.7715
-7.88322981401191	-4.60517018598809	-12.4884
-9.44872981401191	-4.60517018598809	-14.0539
-7.14642981401191	-4.60517018598809	-11.7516
-7.20212981401191	-4.60517018598809	-11.8073
-7.76032981401191	-4.60517018598809	-12.3655
-7.18382981401191	-4.60517018598809	-11.789
-8.13122981401191	-4.60517018598809	-12.7364
-7.15262981401191	-4.60517018598809	-11.7578
-7.33992981401191	-4.60517018598809	-11.9451
-9.30122981401191	-4.60517018598809	-13.9064
-7.54302981401191	-4.60517018598809	-12.1482
-7.50642981401191	-4.60517018598809	-12.1116
-8.65702981401191	-4.60517018598809	-13.2622
-7.67592981401191	-4.60517018598809	-12.2811
-8.36062981401191	-4.60517018598809	-12.9658
-8.05072981401191	-4.60517018598809	-12.6559
-8.27682981401191	-4.60517018598809	-12.882
-7.36692981401191	-4.60517018598809	-11.9721
-9.06932981401191	-4.60517018598809	-13.6745
-8.28752981401191	-4.60517018598809	-12.8927
-7.26982981401191	-4.60517018598809	-11.875
-9.39772981401191	-4.60517018598809	-14.0029
-7.12552981401191	-4.60517018598809	-11.7307
-7.78942981401191	-4.60517018598809	-12.3946
-7.98322981401191	-4.60517018598809	-12.5884
-7.70382981401191	-4.60517018598809	-12.309
-7.07722981401191	-4.60517018598809	-11.6824
-8.29452981401191	-4.60517018598809	-12.8997
-10.4226298140119	-4.60517018598809	-15.0278
-7.12262981401191	-4.60517018598809	-11.7278
-8.61142981401191	-4.60517018598809	-13.2166
-7.66952981401191	-4.60517018598809	-12.2747
-7.22692981401191	-4.60517018598809	-11.8321
-7.50982981401191	-4.60517018598809	-12.115
-11.5259298140119	-4.60517018598809	-16.1311
