"res1"	"Y1_gamma1"	"LogPost"
98.143	1.51911	-12.1315
97.5918	1.46043	-12.282
97.9765	0.480248	-12.4562
98.7273	10.0382	-19.5324
93.5234	13.2037	-21.4247
94.0423	10.2991	-20.0845
98.1941	1.69272	-12.2579
99.3853	1.81372	-13.3499
98.5677	1.56798	-12.3236
99.1101	2.65839	-13.6218
99.1101	1.48675	-12.8819
98.4341	2.03319	-12.6244
98.5464	2.9638	-13.6644
98.5806	2.56294	-13.2308
98.0558	1.28059	-12.0242
98.2787	1.22866	-12.0361
98.7447	1.55338	-12.4575
97.0365	1.91909	-12.9939
98.2703	1.39256	-12.0874
97.5069	1.62825	-12.4142
97.4232	1.09952	-12.4941
98.3781	1.93031	-12.5074
96.4112	1.47511	-14.1952
97.4643	3.10474	-13.8227
99.7299	2.54768	-14.1251
99.8116	1.17324	-14.7606
97.3064	1.54128	-12.5678
96.7187	1.25195	-13.7382
97.9952	1.91516	-12.4404
96.6513	2.16829	-13.5526
97.5294	1.22718	-12.3162
97.4353	2.18679	-12.8705
97.677	0.187747	-13.1994
99.1942	1.89333	-13.1169
99.0118	0.365295	-13.8821
99.082	3.56946	-14.5195
99.433	1.69728	-13.412
100.498	2.26471	-15.3291
95.5777	6.75841	-17.6849
99.6016	11.3829	-20.2955
98.5807	1.32139	-12.2294
97.3457	0.522397	-13.475
97.3457	1.63867	-12.5562
98.5239	2.08308	-12.7097
99.5113	5.29565	-16.3062
98.333	1.47258	-12.1471
97.6135	2.78162	-13.423
99.1954	1.49486	-13.0156
98.1398	2.83817	-13.444
98.7017	0.688002	-12.6252
98.1025	1.30108	-12.0282
99.1195	0.727537	-13.483
98.5404	1.25919	-12.1843
98.7955	0.959807	-12.5299
98.5155	1.32464	-12.181
98.6568	1.97467	-12.681
97.1611	1.77023	-12.795
98.2081	0.978445	-12.0237
99.0163	1.98159	-12.9734
98.4695	0.60071	-12.4186
99.7402	2.37433	-14.051
97.0288	1.29959	-13.0185
98.5839	2.09781	-12.7525
97.7207	1.85158	-12.445
100.192	4.9489	-16.2915
98.7331	1.99379	-12.7471
98.7905	1.23207	-12.4338
97.6946	0.720443	-12.4538
98.1081	0.893124	-12.0486
99.7869	2.98088	-14.4668
97.2472	1.37446	-12.6371
98.325	1.37446	-12.0973
98.159	0.584699	-12.2816
98.1022	1.57689	-12.1658
97.4477	2.8211	-13.5149
100.014	1.64451	-14.6619
99.5003	1.98252	-13.5666
98.6442	1.14004	-12.2732
98.2719	0.274306	-12.6423
98.6286	0.162653	-13.1615
99.6172	1.64235	-13.7621
98.9784	1.92704	-12.8991
98.0235	2.13495	-12.655
97.0276	2.46002	-13.3764
99.8945	3.92897	-15.3009
96.3263	2.54022	-14.1114
98.1247	1.48539	-12.1105
97.4556	1.64845	-12.4639
97.066	0.716087	-13.8492
99.8886	3.74423	-15.1449
102.661	10.5635	-20.3893
99.1377	1.36267	-12.9331
98.4842	1.51192	-12.2399
98.6485	1.50215	-12.3496
98.7004	5.55575	-16.3596
95.3163	3.55789	-15.7182
98.7571	2.23108	-12.9771
96.3271	4.24936	-15.432
98.957	3.20379	-14.0834
97.3963	3.32992	-14.0904
97.0437	2.38941	-13.3045
101.968	3.64239	-17.4355
98.8873	1.98354	-12.857
98.2388	0.323092	-12.5806
99.0974	3.31247	-14.2638
100.424	2.56026	-15.1232
97.1349	1.64318	-12.7872
97.5556	0.286096	-13.3557
96.5971	2.89612	-14.0775
98.219	0.679266	-12.1971
96.5752	0.928236	-14.921
98.3189	3.63543	-14.3763
98.8167	0.10381	-13.65
96.999	0.560326	-14.5184
97.6054	1.20363	-12.2435
96.8603	2.32496	-13.4118
95.5603	2.19349	-15.4165
98.0752	0.171859	-12.7253
98.928	0.552211	-13.287
98.3813	2.03021	-12.603
98.3813	2.95485	-13.6128
98.5247	0.387904	-12.7401
98.5247	0.557035	-12.5284
98.0368	4.0579	-14.8221
99.424	1.51439	-13.4194
100.681	5.07494	-16.6479
100.293	8.18587	-18.6068
95.1107	3.03132	-15.8866
100.472	3.03132	-15.2746
101.211	2.01682	-17.4842
98.4015	1.31057	-12.1078
96.747	2.90366	-13.9694
98.3011	0.327054	-12.6014
100.078	2.9308	-14.7451
97.563	0.0408928	-13.5585
97.739	3.11568	-13.7788
98.9235	1.06616	-12.6739
98.3915	1.6661	-12.2931
98.4371	2.70823	-13.3452
98.8237	1.13733	-12.4923
98.8237	1.57608	-12.5448
97.2214	2.24873	-13.0566
97.5032	2.29379	-12.9395
97.9257	1.60674	-12.2011
99.2203	2.0575	-13.2382
97.4973	1.06025	-12.4155
98.5095	2.3326	-12.9564
97.7549	3.91698	-14.6775
96.626	1.90214	-13.527
98.4975	1.03582	-12.1538
98.5386	2.73234	-13.4025
98.9995	1.0868	-12.7951
97.8469	1.94219	-12.4863
98.3839	1.94219	-12.5204
98.0562	0.612344	-12.2698
96.5791	3.59275	-14.705
97.6331	2.28531	-12.881
97.511	1.38095	-12.3323
101.08	4.53466	-16.5912
96.9096	1.06894	-13.5427
98.0942	1.67284	-12.2336
97.8964	1.34458	-12.077
97.6101	4.6935	-15.5022
97.9451	0.306873	-12.6851
99.2254	0.949749	-13.4148
98.7814	1.19717	-12.4252
99.0468	0.0539033	-14.4365
97.6062	0.289037	-13.2334
98.3232	0.43024	-12.4969
99.1724	2.71172	-13.7168
98.7214	0.624017	-12.7368
98.7472	0.472136	-13.0024
96.2601	1.55071	-14.4732
95.857	4.00425	-15.509
97.875	1.63186	-12.2297
98.2141	1.38582	-12.0712
97.5946	0.389093	-13.1091
98.0092	1.24259	-12.0213
96.1724	2.82707	-14.4331
99.3829	0.584652	-14.6868
98.3856	0.632086	-12.3151
98.3856	0.897536	-12.1206
97.845	0.897536	-12.1499
97.9196	2.08477	-12.6111
97.1536	2.23005	-13.0901
98.9206	0.176351	-13.8941
98.1427	1.20582	-12.0066
97.1238	1.07599	-13.0379
96.5264	2.46635	-13.8433
97.3471	0.993657	-12.6982
97.7147	0.573904	-12.6139
97.5004	1.27655	-12.3408
98.6173	3.6766	-14.4766
98.9078	4.54736	-15.4505
98.4829	1.49212	-12.2286
98.5257	2.17047	-12.7963
99.2124	1.59582	-13.0475
98.2295	2.50427	-13.0715
99.6148	2.79875	-14.167
99.1558	4.2428	-15.2243
97.7315	2.76634	-13.381
99.3602	4.08364	-15.1505
98.1569	1.84378	-12.3789
97.4	1.20769	-12.4749
98.8339	1.09724	-12.5194
98.996	2.28514	-13.1951
98.1228	1.18454	-12.0028
98.3672	2.00244	-12.5716
96.6434	4.43599	-15.4669
96.107	3.05321	-14.6335
97.2254	6.68094	-17.3026
96.237	2.64864	-14.2683
96.0946	2.10087	-14.3986
98.6624	1.97326	-12.6832
95.8249	5.13656	-16.4036
97.7188	0.183674	-13.121
98.5966	2.72502	-13.4144
97.3644	3.03843	-13.7804
100.096	2.77566	-14.6918
98.9184	0.674175	-13.0642
98.4301	2.35543	-12.9531
97.7809	0.49219	-12.6347
97.6765	0.604433	-12.6281
96.4978	2.33233	-13.8104
97.7128	1.11953	-12.1633
98.2839	0.524118	-12.3712
96.6334	1.79529	-13.521
98.2054	1.06567	-12.008
96.6945	2.43854	-13.6494
93.4547	7.8011	-19.0693
95.511	4.087	-15.8238
96.7057	3.13791	-14.2085
98.2744	0.67519	-12.216
98.0238	1.30898	-12.0359
98.0417	2.03194	-12.5506
98.1554	1.8074	-12.3469
96.6877	1.24637	-13.8246
97.6369	1.15658	-12.2218
97.961	0.950042	-12.0598
98.6636	1.58074	-12.4013
97.5659	2.32552	-12.9459
100.509	3.55191	-15.5451
99.1006	2.55594	-13.5194
100.036	3.1119	-14.804
98.2976	2.87693	-13.5078
97.2133	5.52992	-16.3397
97.8661	1.07722	-12.068
99.3429	2.11458	-13.4145
98.6043	2.52595	-13.2002
96.0103	3.13346	-14.7788
95.7425	2.85609	-14.9654
98.8152	2.61602	-13.3954
97.7998	0.552409	-12.5305
97.9985	1.63891	-12.2122
97.1599	1.71955	-12.778
97.2455	0.235334	-14.3988
98.3398	0.635954	-12.2823
97.3973	1.78775	-12.5855
98.8476	2.45061	-13.2461
97.4386	1.11239	-12.4654
98.0522	3.27736	-13.9483
98.6333	2.75987	-13.4665
98.5129	0.937967	-12.1984
99.239	1.11045	-13.2658
97.9144	2.64931	-13.2252
98.3798	0.265144	-12.7201
98.3798	2.41425	-13.0023
96.5806	3.31882	-14.4538
97.6736	3.31882	-14.0195
98.802	4.30049	-15.1783
99.6696	3.33593	-14.6456
97.8735	2.84815	-13.4565
97.8335	0.83193	-12.2027
97.647	0.101806	-13.3294
99.0951	0.839084	-13.2418
97.7029	0.750125	-12.41
98.1879	1.03314	-12.0092
97.2045	2.96535	-13.7645
99.7986	2.84428	-14.3845
95.6694	5.0737	-16.4289
97.0792	2.32626	-13.2252
97.7256	2.04493	-12.6141
97.1783	2.46669	-13.2796
98.5935	1.06568	-12.2335
98.3873	2.55141	-13.1561
96.9265	1.70471	-13.0714
99.4987	4.53505	-15.629
97.3513	0.824568	-12.9003
98.4074	2.40365	-12.9984
97.7176	1.91237	-12.4971
97.0573	1.91237	-12.9684
97.8409	0.670006	-12.3458
99.2402	0.949886	-13.4523
96.8135	1.55407	-13.2741
98.5064	2.33744	-12.9603
98.2511	4.46933	-15.2669
98.2511	1.01991	-12.0242
96.8837	6.36074	-17.0902
98.1347	1.81138	-12.3484
98.5242	1.81138	-12.4676
97.8142	2.35066	-12.9042
98.7157	4.43052	-15.2911
98.2467	1.29164	-12.0431
97.2074	1.29164	-12.7196
98.2289	0.940739	-12.0391
97.7184	3.33643	-14.0333
97.8316	1.61631	-12.2323
94.3104	3.03265	-17.2841
96.8233	3.48039	-14.4687
100.621	4.87065	-16.472
98.3909	1.02839	-12.0819
93.9028	3.55599	-17.6549
99.3927	2.36673	-13.6294
97.7823	1.40941	-12.1463
99.0604	1.24652	-12.8302
99.6884	1.60949	-13.9238
98.8842	1.82705	-12.7428
99.3309	1.7543	-13.2545
98.7515	1.10112	-12.405
98.2432	1.61899	-12.2126
97.3695	2.81603	-13.5377
96.5281	1.32547	-14.1152
99.3305	3.19914	-14.2852
98.1788	0.00560738	-12.7699
94.1184	5.24519	-17.5202
100.389	2.53681	-15.0643
98.0519	1.55508	-12.1519
97.4668	3.4872	-14.2463
98.6328	1.36997	-12.2863
97.1016	1.77605	-12.8629
97.7865	2.25772	-12.8107
98.9728	2.28387	-13.1758
97.6952	2.98631	-13.6376
97.5996	1.66351	-12.3704
99.6763	1.59257	-13.9061
97.387	2.14058	-12.8565
99.4923	2.59844	-13.8979
96.6909	1.56894	-13.4935
98.5856	1.05343	-12.2284
98.7854	2.11712	-12.8903
98.8784	0.744729	-12.8802
99.3408	2.85355	-13.9734
100.256	2.19961	-14.8708
98.1124	5.17271	-15.957
97.0355	1.65919	-12.917
