"res1"	"Y1_gamma1"	"LogPost"
90.1013	1.69034	-21.2345
90.3678	0.0837588	-21.4275
91.6461	3.67782	-24.6244
90.8227	1.4576	-20.9523
91.1354	0.885308	-21.6137
89.6493	1.98396	-22.0503
90.6237	1.77978	-21.1258
90.6619	1.18584	-20.7824
90.0282	0.450274	-21.9117
89.8346	1.99284	-21.8011
90.1327	0.441779	-21.6308
90.6378	1.18723	-20.7736
90.1101	2.12202	-21.6943
91.6875	1.47614	-22.5726
91.6875	1.41965	-22.6214
90.733	2.76928	-22.6217
90.2364	0.136248	-21.6075
90.9052	2.38495	-22.0475
91.4633	1.15366	-22.2165
90.8382	1.37797	-20.9313
90.5637	1.53418	-20.8965
90.4362	1.77841	-21.1266
91.4256	1.0197	-22.2934
89.9527	2.64541	-22.5729
91.5527	2.43769	-22.7152
91.175	0.266156	-22.962
90.1287	0.536908	-21.5406
90.6537	0.518326	-21.1587
91.0973	2.8528	-22.9091
92.0272	1.41958	-23.8412
90.9872	1.53171	-21.1443
91.8569	1.86018	-22.8909
90.9192	1.30052	-20.9943
90.6551	0.613892	-21.0698
90.8853	1.04617	-20.9955
89.5111	2.65597	-22.9854
91.7403	2.26259	-22.821
90.2884	0.132093	-21.5164
89.999	1.18878	-21.2426
90.2464	2.33625	-21.9312
89.9846	1.55956	-21.2865
90.7203	1.93589	-21.3325
90.6712	0.157515	-21.4699
90.7294	0.168008	-21.557
89.6739	2.00581	-22.0309
90.7705	0.71	-21.0937
91.1305	2.1116	-21.8249
91.4609	1.57011	-21.9486
90.1004	3.09023	-23.2447
90.0829	3.19562	-23.4346
89.9522	1.52707	-21.3191
89.2821	0.858828	-24.3452
89.9563	0.736324	-21.7466
91.0157	1.40289	-21.1304
89.7372	0.839385	-22.298
90.2441	1.53982	-21.0066
90.7348	0.552403	-21.2094
90.5333	1.66285	-21.001
90.5333	1.18049	-20.7573
90.2061	3.17694	-23.3629
90.3692	1.0655	-20.8186
90.0523	1.15779	-21.1614
89.9338	3.53018	-24.0724
89.9865	1.76907	-21.4176
91.3738	1.6342	-21.7763
89.2965	1.42526	-22.9212
91.6399	1.79044	-22.3662
90.269	1.05326	-20.9038
90.7233	3.26382	-23.492
89.0648	6.11483	-28.3534
90.4757	4.34389	-25.3658
89.2928	1.90696	-22.6985
92.402	2.66926	-24.3916
89.5019	3.25986	-23.8868
92.2879	3.13444	-24.5776
90.6314	0.684675	-20.9924
89.6444	2.33436	-22.4143
90.1657	0.661109	-21.3306
91.8241	2.63918	-23.3324
91.1415	2.03559	-21.7454
90.5113	1.49329	-20.8689
90.4601	2.05867	-21.4677
91.2639	1.51437	-21.545
90.194	0.921724	-21.0591
91.0513	1.50172	-21.2081
89.8134	1.25555	-21.5921
91.2133	1.01185	-21.6628
90.8332	4.40919	-25.4979
90.9199	2.54774	-22.3129
90.5312	1.59248	-20.9402
90.9203	1.85934	-21.3507
90.5985	1.24747	-20.7704
90.4198	1.36751	-20.8213
91.0197	3.65587	-24.2563
90.6769	2.28587	-21.8123
90.6769	1.68201	-21.0405
90.6636	1.30637	-20.8021
90.3921	1.05725	-20.8071
90.4079	1.05711	-20.7989
90.8477	1.65181	-21.0998
89.3294	1.66931	-22.6306
89.7217	2.66315	-22.7799
89.8164	1.50253	-21.5374
90.9293	1.93072	-21.4372
90.9372	1.9757	-21.496
90.1859	0.636691	-21.317
90.4879	0.786268	-20.8943
89.9165	1.93473	-21.6471
90.0989	1.86554	-21.3971
91.0851	1.02207	-21.3503
90.2349	0.933369	-20.9968
90.555	1.64875	-20.9886
90.2863	1.39899	-20.9037
90.9898	1.39899	-21.0963
90.9153	2.0513	-21.5757
91.0187	1.75338	-21.3329
90.5093	2.82231	-22.6919
89.641	1.53232	-21.8942
91.6436	1.93679	-22.4221
90.0338	1.93679	-21.5298
90.8597	0.818171	-21.1153
91.6784	1.39723	-22.615
90.3981	2.44174	-22.0561
90.2246	1.38175	-20.9464
90.2246	0.97145	-20.9887
91.0635	1.00756	-21.3174
90.1918	2.20151	-21.7556
91.4428	1.54857	-21.9092
90.5715	0.0750676	-21.397
90.3205	1.06615	-20.8534
92.9815	3.20407	-25.8619
90.5203	2.14727	-21.5889
90.8741	1.39489	-20.9689
91.3005	0.96315	-21.9762
90.4246	1.50793	-20.894
91.2848	2.22329	-22.124
92.2123	1.9999	-23.8337
91.0643	2.36897	-22.1207
90.0468	0.835202	-21.3995
89.7021	0.56158	-23.0204
89.8256	0.824396	-22.0191
90.9891	1.63758	-21.2113
91.1131	1.63758	-21.3568
90.571	0.94306	-20.8052
90.1838	0.638733	-21.3189
90.3991	0.880848	-20.8731
90.2888	1.11036	-20.8705
90.5774	0.923429	-20.8149
90.7056	0.512477	-21.2156
90.3606	0.481436	-21.2081
90.3055	0.266908	-21.4299
90.9811	2.20519	-21.8266
89.5753	1.24232	-22.2365
89.8031	3.32743	-23.7901
89.8143	0.684678	-22.2954
90.3451	1.36743	-20.8546
90.7214	1.54829	-20.9472
91.7249	1.76006	-22.5641
89.8653	3.36091	-23.8139
90.0116	2.10061	-21.7413
89.748	1.66262	-21.6978
90.0072	2.13965	-21.7946
90.2167	0.655211	-21.245
89.9922	1.17516	-21.2601
89.471	1.10615	-22.7952
91.0133	1.20115	-21.1267
92.5291	2.6457	-24.6586
89.6543	0.239616	-23.9425
89.2261	3.05608	-23.8586
91.8981	1.96068	-22.9969
90.5043	2.7798	-22.6178
89.1533	1.77075	-23.0765
90.4289	1.87758	-21.2399
89.888	1.18079	-21.4666
89.888	0.466155	-22.3857
90.0092	0.933669	-21.3865
91.1332	2.14747	-21.8724
89.9197	2.07361	-21.7938
91.5852	2.3407	-22.6486
89.1979	1.74665	-22.9612
91.2624	0.0559356	-23.7373
90.3165	0.722926	-21.0495
87.5511	2.13613	-28.5884
90.9393	1.85079	-21.3561
89.8075	0.928063	-21.9226
89.5687	1.31045	-22.1879
90.424	1.46708	-20.8689
90.5709	3.57624	-24.0344
90.0273	0.970714	-21.3161
90.2609	1.54785	-20.9999
90.1028	2.01147	-21.5589
89.5066	1.29347	-22.3924
91.8989	3.39584	-24.4193
91.7111	1.08028	-23.2708
89.9749	1.26849	-21.2629
91.0666	2.33322	-22.07
89.8782	2.23554	-22.0341
90.1916	2.43911	-22.1142
90.8764	2.66875	-22.4938
90.8587	0.911129	-21.0384
91.0386	0.616255	-21.7566
90.2488	0.472575	-21.363
90.5553	0.58388	-21.0501
90.199	2.66864	-22.4856
89.8574	1.7166	-21.5473
91.5149	1.91533	-22.164
90.9379	0.315846	-21.9326
89.9915	1.03969	-21.3373
90.4464	0.198982	-21.3384
90.4301	0.925196	-20.8344
90.3143	1.40558	-20.8879
91.1235	0.61767	-22.017
90.7139	0.229693	-21.4899
90.8032	0.76347	-21.0852
91.0349	2.27302	-21.9602
90.1319	3.13703	-23.3151
90.6667	1.91947	-21.2966
90.3426	1.93394	-21.3319
90.461	2.61698	-22.3397
90.8381	0.943375	-20.9899
89.6838	0.594417	-23.0331
91.4477	1.9635	-22.0815
90.9882	1.32736	-21.082
90.8081	1.78909	-21.2033
89.8536	2.17532	-21.9831
90.559	1.71347	-21.0498
90.1307	2.20615	-21.7963
90.8185	0.813919	-21.0606
90.6927	0.384185	-21.3277
90.715	0.16736	-21.5321
90.4679	0.263894	-21.2984
90.6387	1.87906	-21.2413
90.0892	1.01689	-21.1665
89.7633	0.682956	-22.4959
90.4518	1.74336	-21.087
90.4467	2.27041	-21.7782
90.2737	1.2056	-20.8748
90.2737	0.390495	-21.3919
90.5315	1.69975	-21.0359
90.3448	1.43551	-20.8843
90.6363	1.84314	-21.1987
91.0513	1.3624	-21.1731
90.1926	1.04101	-20.9969
90.1305	1.4716	-21.0718
91.2868	0.472055	-23.0208
89.3758	2.41288	-22.8711
90.9577	2.39822	-22.0961
90.1801	1.04672	-21.011
90.0344	2.94798	-23.0274
88.729	2.80114	-24.3237
90.1009	0.830546	-21.2902
90.0953	1.50502	-21.1249
90.7049	2.67941	-22.4614
90.0009	2.49029	-22.2986
89.6813	2.04744	-22.0571
91.1369	1.64847	-21.3951
90.0365	0.774958	-21.4883
89.8788	1.22549	-21.4631
91.6741	2.43429	-22.8816
90.9007	1.05991	-21.01
90.1258	0.955124	-21.1436
90.3297	0.833529	-20.9546
91.1172	3.27366	-23.6339
89.7826	0.682708	-22.42
91.2628	1.40151	-21.5402
90.691	0.970096	-20.8396
90.691	2.09256	-21.531
90.3163	0.466532	-21.2695
90.5631	1.47726	-20.8586
89.5552	1.52739	-22.0958
90.8799	0.376207	-21.69
91.788	2.34375	-22.9741
90.4373	1.6305	-20.9836
88.835	1.99449	-23.8936
89.9882	1.565	-21.2842
90.5602	0.034799	-21.3963
89.8465	1.48305	-21.4807
90.3637	1.66175	-21.0336
89.7914	1.77271	-21.6801
90.6815	0.656695	-21.0513
90.6734	1.71234	-21.0683
89.1466	2.81621	-23.6557
