"loglikelihood"	"logprio"	"logposterior"
-184.646829814012	-4.60517018598809	-189.252
-186.200829814012	-4.60517018598809	-190.806
-188.791829814012	-4.60517018598809	-193.397
-187.385829814012	-4.60517018598809	-191.991
-186.260829814012	-4.60517018598809	-190.866
-184.373829814012	-4.60517018598809	-188.979
-184.665829814012	-4.60517018598809	-189.271
-184.670829814012	-4.60517018598809	-189.276
-185.249829814012	-4.60517018598809	-189.855
-186.173829814012	-4.60517018598809	-190.779
-184.867829814012	-4.60517018598809	-189.473
-184.535829814012	-4.60517018598809	-189.141
-187.280829814012	-4.60517018598809	-191.886
-187.886829814012	-4.60517018598809	-192.492
-185.246829814012	-4.60517018598809	-189.852
-188.614829814012	-4.60517018598809	-193.22
-190.366829814012	-4.60517018598809	-194.972
-186.737829814012	-4.60517018598809	-191.343
-187.431829814012	-4.60517018598809	-192.037
-187.587829814012	-4.60517018598809	-192.193
-184.379829814012	-4.60517018598809	-188.985
-186.111829814012	-4.60517018598809	-190.717
-185.093829814012	-4.60517018598809	-189.699
-185.003829814012	-4.60517018598809	-189.609
-184.312829814012	-4.60517018598809	-188.918
-189.219829814012	-4.60517018598809	-193.825
-188.974829814012	-4.60517018598809	-193.58
-190.938829814012	-4.60517018598809	-195.544
-187.819829814012	-4.60517018598809	-192.425
-188.127829814012	-4.60517018598809	-192.733
-186.393829814012	-4.60517018598809	-190.999
-185.611829814012	-4.60517018598809	-190.217
-186.891829814012	-4.60517018598809	-191.497
-186.398829814012	-4.60517018598809	-191.004
-187.063829814012	-4.60517018598809	-191.669
-185.963829814012	-4.60517018598809	-190.569
-186.488829814012	-4.60517018598809	-191.094
-186.585829814012	-4.60517018598809	-191.191
-185.683829814012	-4.60517018598809	-190.289
-187.491829814012	-4.60517018598809	-192.097
-187.227829814012	-4.60517018598809	-191.833
-186.553829814012	-4.60517018598809	-191.159
-185.070829814012	-4.60517018598809	-189.676
-187.832829814012	-4.60517018598809	-192.438
-187.523829814012	-4.60517018598809	-192.129
-185.501829814012	-4.60517018598809	-190.107
-185.562829814012	-4.60517018598809	-190.168
-187.096829814012	-4.60517018598809	-191.702
-190.126829814012	-4.60517018598809	-194.732
-192.045829814012	-4.60517018598809	-196.651
-193.392829814012	-4.60517018598809	-197.998
-191.493829814012	-4.60517018598809	-196.099
-195.469829814012	-4.60517018598809	-200.075
-192.776829814012	-4.60517018598809	-197.382
-194.583829814012	-4.60517018598809	-199.189
-188.597829814012	-4.60517018598809	-193.203
-188.381829814012	-4.60517018598809	-192.987
-191.959829814012	-4.60517018598809	-196.565
-195.514829814012	-4.60517018598809	-200.12
-188.325829814012	-4.60517018598809	-192.931
