res1           res2           tau1           Y1_gamma1      LogPost        
   0.658579E+02   0.750960E+02   0.395600E+01   0.123325E+01  -0.419211E+02
   0.654951E+02   0.745949E+02   0.398812E+01   0.148745E+01  -0.440630E+02
   0.662696E+02   0.749370E+02   0.397646E+01   0.549617E+00  -0.433662E+02
   0.655901E+02   0.750669E+02   0.419002E+01   0.886400E+00  -0.432299E+02
   0.659766E+02   0.754767E+02   0.400451E+01   0.115376E+01  -0.437455E+02
   0.655065E+02   0.748767E+02   0.386103E+01   0.144242E+01  -0.423377E+02
   0.660377E+02   0.750546E+02   0.396037E+01   0.312542E+00  -0.420935E+02
   0.662569E+02   0.749726E+02   0.397106E+01   0.631724E+00  -0.432527E+02
   0.648580E+02   0.749610E+02   0.389426E+01   0.102116E+01  -0.427707E+02
   0.659870E+02   0.743671E+02   0.390574E+01   0.172530E+01  -0.432306E+02
   0.652431E+02   0.740297E+02   0.386098E+01   0.105875E+01  -0.438969E+02
   0.655155E+02   0.741319E+02   0.391144E+01   0.134891E+01  -0.432992E+02
   0.677061E+02   0.753823E+02   0.386948E+01   0.160755E+01  -0.447346E+02
   0.673102E+02   0.739173E+02   0.386948E+01   0.160243E+01  -0.451678E+02
   0.655024E+02   0.741085E+02   0.394746E+01   0.152208E+01  -0.435554E+02
   0.665275E+02   0.751642E+02   0.416206E+01   0.327127E+00  -0.446174E+02
   0.661012E+02   0.753532E+02   0.411597E+01   0.929474E+00  -0.434703E+02
   0.653151E+02   0.758312E+02   0.417960E+01   0.160735E+01  -0.454840E+02
   0.653392E+02   0.744912E+02   0.391211E+01   0.384252E+00  -0.426680E+02
   0.658004E+02   0.756982E+02   0.409534E+01   0.224377E+01  -0.459932E+02
   0.674445E+02   0.745248E+02   0.397716E+01   0.160118E+01  -0.449353E+02
   0.658001E+02   0.750801E+02   0.400112E+01   0.114431E+01  -0.432001E+02
   0.642336E+02   0.751933E+02   0.393450E+01   0.255155E+01  -0.464280E+02
   0.657780E+02   0.749263E+02   0.395578E+01   0.627773E+00  -0.416039E+02
   0.657447E+02   0.748670E+02   0.391778E+01   0.725204E+00  -0.415812E+02
   0.648557E+02   0.744920E+02   0.391778E+01   0.366043E+00  -0.439061E+02
   0.660640E+02   0.749484E+02   0.414382E+01   0.624294E+00  -0.430917E+02
   0.658602E+02   0.748486E+02   0.394144E+01   0.166104E+01  -0.426626E+02
   0.655980E+02   0.751565E+02   0.394144E+01   0.369082E+00  -0.420281E+02
   0.658887E+02   0.740040E+02   0.387070E+01   0.148443E+01  -0.436560E+02
   0.656485E+02   0.745847E+02   0.392927E+01   0.221057E+00  -0.422347E+02
   0.667876E+02   0.751948E+02   0.412515E+01   0.189680E+01  -0.445690E+02
   0.652105E+02   0.748473E+02   0.390002E+01   0.123702E+01  -0.423137E+02
   0.671152E+02   0.742878E+02   0.390002E+01   0.141169E+01  -0.438235E+02
   0.650206E+02   0.749692E+02   0.390002E+01   0.196990E+01  -0.439523E+02
   0.654411E+02   0.754026E+02   0.395636E+01   0.637625E+00  -0.426157E+02
   0.658614E+02   0.741611E+02   0.386731E+01   0.151299E+01  -0.432614E+02
   0.655241E+02   0.746411E+02   0.392370E+01   0.336126E+00  -0.420978E+02
   0.656940E+02   0.753000E+02   0.402011E+01   0.115767E+01  -0.435375E+02
   0.663692E+02   0.749277E+02   0.392003E+01   0.894980E+00  -0.419073E+02
   0.652150E+02   0.744366E+02   0.385307E+01   0.132604E+01  -0.428427E+02
   0.669541E+02   0.748785E+02   0.385307E+01   0.126231E+01  -0.427824E+02
   0.667607E+02   0.746435E+02   0.394384E+01   0.118985E+01  -0.425901E+02
   0.660201E+02   0.748473E+02   0.387669E+01   0.786490E+00  -0.416265E+02
   0.656869E+02   0.754656E+02   0.416109E+01   0.220568E+01  -0.456831E+02
   0.661180E+02   0.748437E+02   0.393818E+01   0.355067E+00  -0.420854E+02
   0.657410E+02   0.741360E+02   0.393818E+01   0.810362E+00  -0.432501E+02
   0.655062E+02   0.751927E+02   0.393818E+01   0.478084E+00  -0.420966E+02
   0.665799E+02   0.757774E+02   0.398513E+01   0.143446E+01  -0.447446E+02
   0.661630E+02   0.754206E+02   0.399767E+01   0.810446E+00  -0.437565E+02
   0.661099E+02   0.753443E+02   0.387131E+01   0.167972E+01  -0.429486E+02
   0.659575E+02   0.756297E+02   0.385578E+01   0.110197E+01  -0.428934E+02
   0.660903E+02   0.751753E+02   0.417588E+01   0.247638E+00  -0.438020E+02
   0.667403E+02   0.751753E+02   0.416142E+01   0.184639E+01  -0.444230E+02
   0.667403E+02   0.754488E+02   0.386897E+01   0.126817E+01  -0.430221E+02
   0.652203E+02   0.754676E+02   0.388238E+01   0.188392E+01  -0.439051E+02
   0.658687E+02   0.745619E+02   0.392215E+01   0.107881E+01  -0.419531E+02
   0.664543E+02   0.747811E+02   0.385536E+01   0.141481E+01  -0.423420E+02
   0.657075E+02   0.751648E+02   0.410500E+01   0.626898E+00  -0.433182E+02
   0.662513E+02   0.756070E+02   0.395672E+01   0.159118E+01  -0.432511E+02
   0.668943E+02   0.750352E+02   0.415347E+01   0.170227E+01  -0.441729E+02
   0.656977E+02   0.752894E+02   0.393634E+01   0.167804E+00  -0.424735E+02
   0.668497E+02   0.741683E+02   0.385407E+01   0.117717E+01  -0.437526E+02
   0.661969E+02   0.752125E+02   0.400395E+01   0.113926E+01  -0.432522E+02
   0.656150E+02   0.745670E+02   0.408084E+01   0.230019E+00  -0.438599E+02
   0.658499E+02   0.747791E+02   0.418211E+01   0.129254E+01  -0.433271E+02
   0.658536E+02   0.747610E+02   0.391629E+01   0.767731E+00  -0.416253E+02
   0.664736E+02   0.744913E+02   0.403486E+01   0.142400E+01  -0.437922E+02
   0.665150E+02   0.751859E+02   0.401706E+01   0.131667E+01  -0.434744E+02
   0.659942E+02   0.747897E+02   0.407729E+01   0.850558E+00  -0.430006E+02
   0.652547E+02   0.751800E+02   0.393553E+01   0.147037E+01  -0.427189E+02
   0.661963E+02   0.749639E+02   0.386596E+01   0.790666E+00  -0.417648E+02
   0.657120E+02   0.749961E+02   0.390317E+01   0.355670E+00  -0.417840E+02
   0.660783E+02   0.747603E+02   0.395167E+01   0.940783E+00  -0.417005E+02
   0.684294E+02   0.747603E+02   0.395167E+01   0.110229E+01  -0.481197E+02
   0.664576E+02   0.742851E+02   0.412769E+01   0.793457E+00  -0.444310E+02
   0.650154E+02   0.747482E+02   0.416802E+01   0.383331E+00  -0.446278E+02
   0.660969E+02   0.748533E+02   0.385823E+01   0.728179E+00  -0.416983E+02
   0.660969E+02   0.743965E+02   0.395833E+01   0.127375E+01  -0.424437E+02
   0.651682E+02   0.746337E+02   0.388101E+01   0.720273E+00  -0.423741E+02
   0.647726E+02   0.752342E+02   0.388101E+01   0.118264E+01  -0.432240E+02
   0.652381E+02   0.751156E+02   0.388101E+01   0.141351E+01  -0.425929E+02
   0.662732E+02   0.750648E+02   0.405158E+01   0.182054E+01  -0.442118E+02
   0.657265E+02   0.760348E+02   0.389023E+01   0.169313E+01  -0.445196E+02
   0.670691E+02   0.743736E+02   0.395552E+01   0.227265E+01  -0.450969E+02
   0.651595E+02   0.751861E+02   0.390957E+01   0.215664E+00  -0.428144E+02
   0.655166E+02   0.745999E+02   0.415111E+01   0.118670E+01  -0.436468E+02
   0.660171E+02   0.757001E+02   0.386721E+01   0.163950E+01  -0.434884E+02
   0.659074E+02   0.751195E+02   0.418200E+01   0.127431E+01  -0.433077E+02
   0.663537E+02   0.751195E+02   0.419975E+01   0.130183E+01  -0.433267E+02
   0.661541E+02   0.744801E+02   0.408575E+01   0.522014E+00  -0.439037E+02
   0.660762E+02   0.752328E+02   0.398851E+01   0.142550E+01  -0.435609E+02
   0.657661E+02   0.738710E+02   0.394549E+01   0.265166E+01  -0.465171E+02
   0.654317E+02   0.754344E+02   0.394291E+01   0.153226E+01  -0.429901E+02
   0.651905E+02   0.753596E+02   0.387006E+01   0.158311E+01  -0.431810E+02
   0.654625E+02   0.746990E+02   0.392198E+01   0.913276E+00  -0.418757E+02
   0.662542E+02   0.750739E+02   0.392152E+01   0.663628E+00  -0.420156E+02
   0.659534E+02   0.747185E+02   0.392152E+01   0.172297E+01  -0.428534E+02
   0.659532E+02   0.749511E+02   0.387984E+01   0.104556E+00  -0.420378E+02
   0.667905E+02   0.750466E+02   0.401936E+01   0.128561E+01  -0.435911E+02
   0.654552E+02   0.754981E+02   0.395191E+01   0.204668E+01  -0.441838E+02
   0.657712E+02   0.748174E+02   0.400733E+01   0.375905E+00  -0.432564E+02
   0.662340E+02   0.756474E+02   0.412086E+01   0.221387E+01  -0.457076E+02
   0.647430E+02   0.742914E+02   0.388311E+01   0.180761E+01  -0.444276E+02
   0.652592E+02   0.734761E+02   0.393732E+01   0.206158E+01  -0.463195E+02
   0.643156E+02   0.750791E+02   0.393732E+01   0.162685E+01  -0.443863E+02
   0.654226E+02   0.751742E+02   0.393732E+01   0.881494E+00  -0.419997E+02
   0.668941E+02   0.751723E+02   0.388614E+01   0.881494E+00  -0.431234E+02
   0.656963E+02   0.751150E+02   0.388614E+01   0.104532E+01  -0.417981E+02
   0.655738E+02   0.744749E+02   0.395316E+01   0.859379E+00  -0.421603E+02
   0.658305E+02   0.749194E+02   0.385421E+01   0.561735E+00  -0.416394E+02
   0.654092E+02   0.749329E+02   0.385421E+01   0.208266E+00  -0.420140E+02
   0.646832E+02   0.758627E+02   0.411158E+01   0.190326E+01  -0.468270E+02
   0.653112E+02   0.753967E+02   0.389960E+01   0.302808E+00  -0.431077E+02
   0.644987E+02   0.741525E+02   0.388499E+01   0.892488E+00  -0.453028E+02
   0.659665E+02   0.754074E+02   0.388499E+01   0.122393E+01  -0.423451E+02
   0.657793E+02   0.744358E+02   0.388499E+01   0.168954E+01  -0.430803E+02
   0.672778E+02   0.737656E+02   0.418374E+01   0.160253E+01  -0.464998E+02
   0.659045E+02   0.758565E+02   0.392033E+01   0.813741E+00  -0.441979E+02
   0.658737E+02   0.744210E+02   0.412026E+01   0.154642E+01  -0.441114E+02
   0.672086E+02   0.756052E+02   0.413455E+01   0.120990E+01  -0.451748E+02
   0.662725E+02   0.748140E+02   0.417638E+01   0.925171E+00  -0.430674E+02
   0.668147E+02   0.750837E+02   0.408582E+01   0.125118E+01  -0.436273E+02
   0.667703E+02   0.749407E+02   0.395607E+01   0.108642E+01  -0.424612E+02
   0.658897E+02   0.751676E+02   0.385172E+01   0.856756E+00  -0.417716E+02
   0.659407E+02   0.752453E+02   0.386590E+01   0.139040E+01  -0.422819E+02
   0.672555E+02   0.752453E+02   0.396052E+01   0.180097E+01  -0.439781E+02
   0.679729E+02   0.749701E+02   0.389428E+01   0.123512E+01  -0.455431E+02
   0.652895E+02   0.749335E+02   0.411880E+01   0.131148E+01  -0.438652E+02
   0.668977E+02   0.750994E+02   0.397001E+01   0.167385E+01  -0.441485E+02
   0.651222E+02   0.752845E+02   0.392760E+01   0.435454E+00  -0.429757E+02
   0.649749E+02   0.746447E+02   0.389769E+01   0.331753E+00  -0.431610E+02
   0.661033E+02   0.751532E+02   0.389769E+01   0.430387E+00  -0.422076E+02
   0.661033E+02   0.749248E+02   0.412125E+01   0.174984E+01  -0.440491E+02
   0.666803E+02   0.750778E+02   0.388292E+01   0.162583E+01  -0.428961E+02
   0.664935E+02   0.757884E+02   0.389165E+01   0.123824E+01  -0.437003E+02
   0.654178E+02   0.749186E+02   0.398391E+01   0.401572E+00  -0.435353E+02
   0.657713E+02   0.747837E+02   0.407273E+01   0.448658E+00  -0.432317E+02
   0.657281E+02   0.749627E+02   0.415781E+01   0.845337E+00  -0.430515E+02
   0.669837E+02   0.760547E+02   0.409077E+01   0.115492E+01  -0.465915E+02
   0.667881E+02   0.750703E+02   0.392077E+01   0.122961E+01  -0.425503E+02
   0.657155E+02   0.751870E+02   0.388388E+01   0.103307E+01  -0.418682E+02
   0.659452E+02   0.751401E+02   0.413785E+01   0.671243E+00  -0.431884E+02
   0.655679E+02   0.750322E+02   0.400100E+01   0.139203E+01  -0.436587E+02
   0.664433E+02   0.746912E+02   0.403245E+01   0.710316E+00  -0.435307E+02
   0.658550E+02   0.750096E+02   0.403245E+01   0.743205E+00  -0.430261E+02
   0.663177E+02   0.747837E+02   0.405450E+01   0.181348E+01  -0.442133E+02
   0.662740E+02   0.752398E+02   0.385555E+01   0.189362E+01  -0.433912E+02
   0.671119E+02   0.749284E+02   0.385786E+01   0.136578E+01  -0.430985E+02
   0.646031E+02   0.745347E+02   0.393563E+01   0.707585E+00  -0.440846E+02
   0.652350E+02   0.753685E+02   0.393563E+01   0.387441E+00  -0.430567E+02
   0.663963E+02   0.751151E+02   0.415450E+01   0.855074E+00  -0.432889E+02
   0.659298E+02   0.750494E+02   0.385246E+01   0.114229E+01  -0.417847E+02
   0.654626E+02   0.751123E+02   0.385859E+01   0.683688E+00  -0.418935E+02
   0.650977E+02   0.748560E+02   0.393101E+01   0.444694E+00  -0.424751E+02
   0.663708E+02   0.748560E+02   0.390619E+01   0.816702E+00  -0.419542E+02
   0.673470E+02   0.748409E+02   0.402336E+01   0.127383E+01  -0.444776E+02
   0.665898E+02   0.741088E+02   0.394184E+01   0.145419E+01  -0.435960E+02
   0.656853E+02   0.760895E+02   0.385576E+01   0.134765E+01  -0.446430E+02
   0.670194E+02   0.743706E+02   0.385576E+01   0.292782E+01  -0.470418E+02
   0.694681E+02   0.741437E+02   0.396423E+01   0.241956E+01  -0.499497E+02
   0.657351E+02   0.752929E+02   0.416093E+01   0.769813E+00  -0.434743E+02
   0.657164E+02   0.753554E+02   0.401763E+01   0.651581E+00  -0.437305E+02
   0.660784E+02   0.750362E+02   0.393320E+01   0.766397E+00  -0.417171E+02
   0.659922E+02   0.749619E+02   0.395668E+01   0.106497E+01  -0.416872E+02
   0.662971E+02   0.751143E+02   0.399052E+01   0.820264E+00  -0.432200E+02
   0.658214E+02   0.744797E+02   0.395493E+01   0.178359E+01  -0.432322E+02
   0.656264E+02   0.748849E+02   0.394349E+01   0.147203E+00  -0.418546E+02
   0.648025E+02   0.759560E+02   0.394349E+01   0.254275E+01  -0.465919E+02
   0.661718E+02   0.750704E+02   0.385676E+01   0.144101E+01  -0.422480E+02
   0.652893E+02   0.743966E+02   0.391625E+01   0.424312E+00  -0.430359E+02
   0.675125E+02   0.747781E+02   0.385117E+01   0.101525E+01  -0.445516E+02
   0.657843E+02   0.752602E+02   0.387562E+01   0.118227E+01  -0.420635E+02
   0.667178E+02   0.747838E+02   0.408797E+01   0.136157E+01  -0.435834E+02
   0.659906E+02   0.754341E+02   0.416034E+01   0.144264E+01  -0.438811E+02
   0.654637E+02   0.745448E+02   0.388248E+01   0.820896E+00  -0.421011E+02
   0.655695E+02   0.756912E+02   0.392949E+01   0.138849E+01  -0.432845E+02
   0.651544E+02   0.749363E+02   0.409696E+01   0.183427E+01  -0.449741E+02
   0.672831E+02   0.746134E+02   0.391764E+01   0.188327E+01  -0.441651E+02
   0.655682E+02   0.751653E+02   0.387196E+01   0.132496E+01  -0.422149E+02
   0.669205E+02   0.752546E+02   0.417027E+01   0.229898E+01  -0.456811E+02
   0.652927E+02   0.752993E+02   0.390504E+01   0.765694E-01  -0.429109E+02
   0.668092E+02   0.745772E+02   0.387007E+01   0.251811E+01  -0.454837E+02
   0.650932E+02   0.756040E+02   0.412913E+01   0.995766E+00  -0.451455E+02
   0.669398E+02   0.750639E+02   0.386891E+01   0.117898E+01  -0.428020E+02
   0.665635E+02   0.750776E+02   0.403242E+01   0.345197E+00  -0.445385E+02
   0.660458E+02   0.751621E+02   0.387917E+01   0.971682E+00  -0.418139E+02
   0.653684E+02   0.748448E+02   0.393895E+01   0.158457E+01  -0.427293E+02
   0.657572E+02   0.746939E+02   0.416213E+01   0.139069E+01  -0.435835E+02
   0.650031E+02   0.747648E+02   0.393076E+01   0.116318E+01  -0.425867E+02
   0.654906E+02   0.751869E+02   0.399431E+01   0.225504E+01  -0.457636E+02
   0.662013E+02   0.745640E+02   0.390421E+01   0.130024E+01  -0.422283E+02
   0.646504E+02   0.746394E+02   0.388593E+01   0.157422E+01  -0.437500E+02
   0.671492E+02   0.746394E+02   0.407007E+01   0.133459E+01  -0.442315E+02
   0.680112E+02   0.746839E+02   0.394156E+01   0.186777E+01  -0.453337E+02
   0.657555E+02   0.755984E+02   0.391394E+01   0.122744E+01  -0.428374E+02
   0.663323E+02   0.739297E+02   0.391697E+01   0.265922E+01  -0.464485E+02
   0.654320E+02   0.747596E+02   0.388799E+01   0.204683E+01  -0.438799E+02
   0.666327E+02   0.748008E+02   0.415362E+01   0.103020E+01  -0.433888E+02
   0.662090E+02   0.743920E+02   0.388630E+01   0.118825E+01  -0.424302E+02
   0.658297E+02   0.750454E+02   0.388957E+01   0.834584E+00  -0.416273E+02
   0.652852E+02   0.755200E+02   0.394594E+01   0.177696E+01  -0.436968E+02
   0.669183E+02   0.751412E+02   0.388725E+01   0.243382E+01  -0.452030E+02
   0.680848E+02   0.757810E+02   0.417887E+01   0.233765E+01  -0.473116E+02
   0.669874E+02   0.740832E+02   0.417887E+01   0.223369E+01  -0.462005E+02
   0.670099E+02   0.743999E+02   0.400582E+01   0.143421E+01  -0.444075E+02
   0.660483E+02   0.742200E+02   0.402809E+01   0.129103E+01  -0.441765E+02
   0.652335E+02   0.741081E+02   0.388774E+01   0.909460E+00  -0.437120E+02
   0.643916E+02   0.748387E+02   0.387414E+01   0.348867E-01  -0.459492E+02
   0.661800E+02   0.751934E+02   0.390701E+01   0.979034E+00  -0.419313E+02
   0.659989E+02   0.740753E+02   0.408942E+01   0.659473E+00  -0.452538E+02
   0.665095E+02   0.743985E+02   0.387128E+01   0.138997E+01  -0.427962E+02
   0.656863E+02   0.763054E+02   0.417917E+01   0.142274E+01  -0.468437E+02
   0.663535E+02   0.748454E+02   0.405524E+01   0.223612E+01  -0.453293E+02
   0.655771E+02   0.748008E+02   0.417084E+01   0.525678E+00  -0.432966E+02
   0.654879E+02   0.740189E+02   0.402391E+01   0.100274E+01  -0.452829E+02
   0.647290E+02   0.755423E+02   0.388143E+01   0.139474E+01  -0.439602E+02
   0.652501E+02   0.760217E+02   0.389715E+01   0.124338E+01  -0.447651E+02
   0.654533E+02   0.750346E+02   0.386666E+01   0.115086E+01  -0.419837E+02
   0.663943E+02   0.754097E+02   0.394502E+01   0.854021E+00  -0.426787E+02
   0.655703E+02   0.749958E+02   0.407229E+01   0.414664E-01  -0.435042E+02
   0.653519E+02   0.752700E+02   0.393967E+01   0.104116E+01  -0.422715E+02
   0.675613E+02   0.746058E+02   0.394084E+01   0.191107E+01  -0.446235E+02
   0.662443E+02   0.750130E+02   0.392175E+01   0.121883E+01  -0.419404E+02
   0.657903E+02   0.748867E+02   0.385469E+01   0.154186E+00  -0.418666E+02
   0.665125E+02   0.752331E+02   0.394965E+01   0.825542E+00  -0.424825E+02
   0.665574E+02   0.751964E+02   0.391612E+01   0.865067E+00  -0.424509E+02
   0.657158E+02   0.747173E+02   0.394616E+01   0.113088E+01  -0.418425E+02
   0.658030E+02   0.748396E+02   0.394890E+01   0.165669E+01  -0.426661E+02
   0.653097E+02   0.744804E+02   0.389356E+01   0.407341E+00  -0.427277E+02
   0.654518E+02   0.754294E+02   0.390925E+01   0.102174E+01  -0.425060E+02
   0.663162E+02   0.755934E+02   0.403028E+01   0.159408E+01  -0.443437E+02
   0.654078E+02   0.753891E+02   0.413571E+01   0.965814E+00  -0.439789E+02
   0.660064E+02   0.744366E+02   0.394780E+01   0.871690E+00  -0.421941E+02
   0.663842E+02   0.749440E+02   0.395726E+01   0.187345E+01  -0.432549E+02
   0.651507E+02   0.750382E+02   0.394095E+01   0.945050E+00  -0.422301E+02
   0.669384E+02   0.742768E+02   0.388779E+01   0.176084E+01  -0.439503E+02
   0.657136E+02   0.747433E+02   0.391952E+01   0.265454E+00  -0.418960E+02
   0.656851E+02   0.747160E+02   0.391791E+01   0.453395E+00  -0.418185E+02
   0.651303E+02   0.749005E+02   0.387509E+01   0.132880E+01  -0.425256E+02
   0.659957E+02   0.746632E+02   0.387509E+01   0.155759E+01  -0.425135E+02
   0.661493E+02   0.737928E+02   0.389003E+01   0.155759E+01  -0.444296E+02
   0.650789E+02   0.748356E+02   0.416534E+01   0.398153E+00  -0.443383E+02
   0.655066E+02   0.741667E+02   0.393354E+01   0.115624E+01  -0.430996E+02
   0.659443E+02   0.750698E+02   0.406996E+01   0.140797E+01  -0.434467E+02
   0.659443E+02   0.752913E+02   0.392167E+01   0.104146E+01  -0.420125E+02
   0.655454E+02   0.746704E+02   0.392167E+01   0.807709E+00  -0.418221E+02
   0.667031E+02   0.745305E+02   0.396887E+01   0.124773E+01  -0.437609E+02
   0.670441E+02   0.738774E+02   0.390501E+01   0.214765E+01  -0.455762E+02
   0.659361E+02   0.739959E+02   0.385392E+01   0.180414E+01  -0.441395E+02
   0.668096E+02   0.743309E+02   0.385392E+01   0.968682E+00  -0.434327E+02
   0.656976E+02   0.753988E+02   0.406818E+01   0.266580E+00  -0.442901E+02
   0.663604E+02   0.751418E+02   0.403009E+01   0.125177E+01  -0.433013E+02
   0.666470E+02   0.748793E+02   0.417835E+01   0.747835E+00  -0.436867E+02
   0.660862E+02   0.738488E+02   0.395446E+01   0.138255E+01  -0.441354E+02
   0.669834E+02   0.748062E+02   0.403538E+01   0.699971E+00  -0.447005E+02
   0.661270E+02   0.740098E+02   0.386918E+01   0.106364E+01  -0.435994E+02
   0.660300E+02   0.748378E+02   0.395165E+01   0.878020E+00  -0.416270E+02
   0.667999E+02   0.750898E+02   0.385549E+01   0.121108E+01  -0.425775E+02
   0.653288E+02   0.746003E+02   0.390783E+01   0.589265E+00  -0.422400E+02
   0.655136E+02   0.744145E+02   0.410068E+01   0.900143E+00  -0.439121E+02
   0.652131E+02   0.750197E+02   0.386310E+01   0.983629E+00  -0.421329E+02
   0.655224E+02   0.746213E+02   0.403605E+01   0.951418E+00  -0.434769E+02
   0.658868E+02   0.747575E+02   0.389813E+01   0.140618E+01  -0.421605E+02
   0.650349E+02   0.738253E+02   0.401484E+01   0.140618E+01  -0.465453E+02
   0.645770E+02   0.745414E+02   0.399422E+01   0.120240E+01  -0.456185E+02
   0.650200E+02   0.755759E+02   0.389421E+01   0.176394E+01  -0.440231E+02
   0.664968E+02   0.746898E+02   0.393954E+01   0.910658E+00  -0.421949E+02
   0.656087E+02   0.747515E+02   0.393954E+01   0.780869E+00  -0.416913E+02
   0.659659E+02   0.749441E+02   0.392040E+01   0.126258E+00  -0.420428E+02
   0.661027E+02   0.746832E+02   0.405512E+01   0.216366E-01  -0.438840E+02
   0.672703E+02   0.755655E+02   0.387013E+01   0.162147E+01  -0.442111E+02
   0.649885E+02   0.754601E+02   0.398647E+01   0.989969E+00  -0.449494E+02
   0.658239E+02   0.745951E+02   0.393089E+01   0.493945E+00  -0.420086E+02
   0.651795E+02   0.754443E+02   0.386804E+01   0.802666E+00  -0.429801E+02
   0.660789E+02   0.739444E+02   0.392982E+01   0.217445E+01  -0.450642E+02
   0.654870E+02   0.751920E+02   0.390087E+01   0.128408E+01  -0.422425E+02
   0.661301E+02   0.757693E+02   0.386581E+01   0.175847E+00  -0.454503E+02
   0.663855E+02   0.749630E+02   0.419374E+01   0.100954E+01  -0.431160E+02
   0.661485E+02   0.748778E+02   0.394390E+01   0.122555E+01  -0.418813E+02
   0.670087E+02   0.752611E+02   0.404675E+01   0.118355E+01  -0.441024E+02
   0.662323E+02   0.750613E+02   0.414236E+01   0.721111E+00  -0.431928E+02
   0.649317E+02   0.752917E+02   0.386308E+01   0.261479E-01  -0.438984E+02
   0.658059E+02   0.751752E+02   0.395230E+01   0.180363E+01  -0.431026E+02
   0.660757E+02   0.744299E+02   0.386617E+01   0.905757E+00  -0.422322E+02
   0.650170E+02   0.739942E+02   0.394197E+01   0.803635E+00  -0.448017E+02
   0.660443E+02   0.754351E+02   0.391404E+01   0.707215E+00  -0.425588E+02
   0.664222E+02   0.751279E+02   0.386142E+01   0.170262E+01  -0.429059E+02
   0.648995E+02   0.754321E+02   0.391929E+01   0.147420E+01  -0.435118E+02
   0.658017E+02   0.747702E+02   0.393527E+01   0.143126E+01  -0.422145E+02
   0.659027E+02   0.747060E+02   0.388935E+01   0.100295E+01  -0.417221E+02
   0.650196E+02   0.743961E+02   0.405704E+01   0.155287E+01  -0.450936E+02
   0.673836E+02   0.743961E+02   0.419091E+01   0.176475E+01  -0.451752E+02
   0.667205E+02   0.749753E+02   0.400428E+01   0.993840E+00  -0.435084E+02
   0.657414E+02   0.757942E+02   0.391566E+01   0.150877E+01  -0.436034E+02
   0.656681E+02   0.755066E+02   0.395052E+01   0.150877E+01  -0.429418E+02
   0.653156E+02   0.745465E+02   0.401270E+01   0.126635E+01  -0.440563E+02
   0.650792E+02   0.755478E+02   0.394571E+01   0.114613E+01  -0.433033E+02
