"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
117.186	103.839	8.63403	0.426394	-16.8748
117.136	104.364	8.68832	0.31298	-17.2392
118.275	103.319	8.64127	0.875444	-19.4271
117.571	103.349	8.64467	0.0684985	-16.5322
117.571	103.182	8.61271	0.131084	-16.6091
116.811	103.9	8.56668	0.131084	-17.2726
116.81	103.92	8.53724	0.131084	-17.2887
116.81	103.838	8.79572	1.37946	-19.489
117.356	102.666	8.79572	0.7981	-18.0039
117.228	104.349	8.79572	0.7981	-17.9488
117.297	103.183	8.79572	1.04721	-18.3252
117.078	103.665	8.57101	0.693575	-17.4163
116.841	102.395	8.57101	1.12493	-19.3904
117.806	104.338	8.57101	0.650685	-18.1379
117.541	104.186	8.57101	0.409714	-17.1865
117.541	101.819	8.57101	0.266642	-18.6262
117.305	103.05	8.62842	0.266642	-16.6387
116.805	105.368	8.78396	0.263054	-19.8811
117.486	102.949	8.60487	0.263054	-16.7713
118.587	104.053	8.62891	0.571153	-20.7505
117.004	102.894	8.61577	0.783788	-17.9209
117.13	102.449	8.61577	0.512344	-17.7067
117.718	103.68	8.65368	0.512344	-17.3005
117.397	103.677	8.76836	1.34802	-19.1598
117.593	105.433	8.54485	1.34802	-20.5156
118.46	102.266	8.5773	1.48402	-21.663
118.229	103.412	8.76867	0.890336	-19.2829
117.25	103.079	8.70502	0.0468402	-16.4816
117.323	103.079	8.55881	0.0506952	-16.4648
117.247	103.118	8.55881	0.0709883	-16.4681
117.81	104.097	8.58374	0.0709883	-17.3155
116.797	102.759	8.6076	0.536692	-17.8951
118.644	103.175	8.54375	0.146837	-21.183
117.156	104.243	8.6242	0.0132832	-16.9125
117.156	103.212	8.79574	0.0132832	-16.4809
117.188	102.208	8.78153	0.599055	-18.1919
117.188	103.241	8.78153	0.086928	-16.4587
117.188	103.61	8.75418	0.086928	-16.4424
117.924	102.857	8.59575	1.10607	-19.2364
117.277	101.276	8.73467	0.24614	-20.0331
117.277	101.577	8.73467	0.578307	-19.4366
117.456	103.468	8.68301	0.357501	-16.6791
116.652	104.142	8.66013	0.403569	-18.0892
117.023	104.222	8.55299	0.800476	-17.972
116.63	103.414	8.66845	0.800476	-18.3779
117.452	102.587	8.54397	0.672787	-17.8292
118.128	102.397	8.78627	0.672787	-19.3784
117.276	103.822	8.79232	0.577929	-17.1102
118.028	103.911	8.59151	1.07158	-19.1598
116.134	102.501	8.68801	0.606481	-20.6301
118.569	103.379	8.74966	0.498208	-20.4749
117.424	104.168	8.60988	0.0337723	-16.7678
117.357	103.442	8.73824	0.0337723	-16.356
117.197	102.908	8.6773	0.867802	-17.9884
117.388	104.206	8.73137	0.346502	-17.0142
117.388	103.802	8.64259	0.346502	-16.7062
117.388	101.786	8.71024	0.539195	-18.8991
117.32	104.471	8.54312	0.509237	-17.5409
117.035	101.405	8.65494	0.194057	-19.8275
117.046	101.889	8.62114	0.194057	-18.4954
117.098	104.142	8.79154	0.361823	-17.0804
116.286	103.004	8.79154	2.13644	-22.2555
117.493	102.731	8.59087	0.655475	-17.6664
117.493	103.257	8.78583	0.655475	-17.3288
117.046	103.847	8.78583	0.0251883	-16.6953
117.441	102.419	8.70381	0.0630306	-17.2118
116.794	102.004	8.70381	0.0630306	-18.7627
117.616	104.929	8.79318	1.2629	-19.7337
117.923	104.929	8.64731	1.2629	-20.1004
118.106	103.871	8.59117	0.34771	-18.2759
117.729	105.246	8.61673	0.34771	-19.2916
117.511	103.69	8.53794	0.0152906	-16.4852
116.963	102.988	8.61757	0.0152906	-16.8915
117.129	103.484	8.55738	0.0152906	-16.4651
117.129	103.776	8.67896	0.18349	-16.6096
117.036	103.028	8.70784	0.18349	-16.7966
117.723	103.553	8.67763	0.18349	-16.8575
117.771	103.956	8.70683	0.478944	-17.4705
116.577	103.731	8.56017	1.41195	-19.8579
116.577	102.898	8.61418	1.66269	-20.7106
117.834	103.238	8.61386	1.06689	-18.7953
118.235	104.909	8.65787	1.02506	-20.3876
116.651	104.868	8.72311	0.71773	-19.2527
118.047	104.07	8.63704	1.39603	-20.0099
117.847	103.938	8.61243	1.77685	-20.7476
117.467	104.74	8.71526	0.259548	-17.7546
117.387	105.325	8.70502	0.682704	-19.2821
117.665	103.149	8.71072	0.0860997	-16.7495
117.389	103.175	8.71072	0.0833097	-16.4363
117.661	103.566	8.57494	0.0833097	-16.6809
116.638	104.771	8.55604	0.0833097	-19.0083
117.588	103.281	8.6692	0.65987	-17.4221
117.017	104.055	8.77996	0.505146	-17.3023
117.017	103.802	8.67872	0.514652	-17.1695
117.406	103.836	8.76738	0.440937	-16.8759
118.35	103.311	8.66014	0.54889	-19.3757
117.425	102.37	8.6762	0.54889	-17.8423
117.988	102.663	8.6423	0.54889	-18.4441
117.858	103.732	8.74456	1.18146	-19.0839
117.789	101.645	8.76384	0.413901	-19.6104
116.929	103.829	8.60532	0.675815	-17.6007
117.718	103.137	8.72317	0.310305	-17.0467
117.215	104.981	8.72317	0.015585	-18.1724
117.111	102.46	8.61043	0.015585	-17.2404
117.111	102.268	8.53055	0.625448	-18.1934
117.305	103.237	8.53055	0.202511	-16.483
117.801	103.093	8.7484	0.105997	-17.0883
117.627	102.264	8.71209	0.105997	-17.6982
117.627	103.626	8.71209	0.105997	-16.6426
117.617	103.796	8.54702	0.248661	-16.7963
117.617	103.757	8.6203	0.872436	-17.9636
117.65	103.757	8.68744	0.911527	-18.1009
117.65	102.794	8.71809	1.26005	-19.3237
117.991	104.175	8.58951	0.817157	-18.6984
116.686	102.939	8.60482	0.473081	-17.945
116.731	105.432	8.55492	0.473081	-20.1912
117.552	102.626	8.7174	0.473081	-17.4653
117.035	103.053	8.56812	0.471521	-17.1353
116.446	103.726	8.56812	0.581193	-18.6712
117.185	103.314	8.75625	0.279959	-16.5943
117.185	102.408	8.7621	0.638148	-17.9656
117.439	103.453	8.61088	0.100146	-16.4073
117.449	102.35	8.74331	0.100146	-17.3421
117.449	104.171	8.74331	0.281275	-16.9336
117.979	102.339	8.79109	0.512948	-18.7965
117.951	104.39	8.65938	0.0865855	-18.1025
116.709	102.876	8.60211	0.793492	-18.4244
117.774	103.725	8.54482	0.749117	-17.887
117.876	103.506	8.76423	0.121606	-17.2096
116.938	103.978	8.61216	0.121606	-17.0125
117.338	104.125	8.75339	0.32198	-16.8933
117.724	102.561	8.70278	0.32198	-17.5897
117.321	104.643	8.66633	0.759449	-18.1878
117.256	104.24	8.66633	0.442686	-17.1778
117.513	101.862	8.59756	0.469267	-18.7131
116.944	104.875	8.7087	0.115164	-18.3181
116.944	103.006	8.72988	0.115164	-16.9418
117.407	103.025	8.72988	0.0620293	-16.5172
117.819	103.13	8.73023	0.150797	-17.1403
117.515	103.753	8.79064	0.061218	-16.5229
117.468	103.753	8.54287	0.498177	-16.9789
117.306	103.073	8.54287	0.258766	-16.6161
116.817	103.073	8.68602	0.549984	-17.6327
116.973	103.13	8.62401	0.277073	-16.925
117.364	103.13	8.62401	0.166676	-16.4991
117.939	103.839	8.60909	1.01501	-18.8307
116.639	102.984	8.63426	1.15602	-19.2787
116.557	103.57	8.63426	0.81452	-18.5769
116.16	102.806	8.5394	0.81452	-20.1962
117.214	101.945	8.53612	1.13372	-19.7337
116.984	101.663	8.53787	0.0679062	-19.1385
117.1	105.35	8.62354	0.975049	-19.7014
117.1	102.251	8.66834	0.189786	-17.6655
117.446	103.996	8.62316	0.189786	-16.6875
117.387	102.172	8.66513	1.05969	-19.2455
117.123	103.368	8.66513	1.03237	-18.2672
116.956	103.963	8.72768	0.272381	-17.0524
117.722	104.79	8.67986	0.288399	-18.2283
117.578	104.906	8.70652	0.727252	-18.6658
117.578	103.27	8.56756	0.479069	-17.0341
117.672	103.774	8.62858	0.334702	-16.9769
117.38	103.835	8.63581	0.306258	-16.6668
117.446	102.978	8.63581	0.604378	-17.3171
117.808	102.749	8.53767	1.09469	-19.0995
117.14	104.258	8.54858	0.422155	-17.2334
117.766	102.673	8.56405	0.422155	-17.676
117.75	102.867	8.78451	0.685865	-17.9399
118.085	103.82	8.6572	0.776271	-18.6931
116.951	101.467	8.74582	0.776271	-20.1849
117.594	102.087	8.74582	0.0930936	-17.9872
117.451	102.889	8.77441	0.685558	-17.5708
116.772	103.332	8.57006	0.685558	-17.8618
117.133	103.436	8.60605	0.547764	-17.0483
117.844	105.777	8.61889	1.06909	-21.0321
117.844	102.52	8.75486	0.538947	-18.215
116.516	102.935	8.74999	1.29987	-19.8632
117.486	101.869	8.74999	1.12036	-19.8712
117.486	103.422	8.77661	0.211879	-16.5225
117.015	102.64	8.62047	0.211879	-17.2145
117.52	103.174	8.71578	0.378757	-16.8296
117.528	102.975	8.62068	0.0886398	-16.6526
117.406	103.555	8.71315	0.0886398	-16.3932
117.543	103.405	8.71315	0.0886398	-16.497
117.886	103.648	8.71315	0.0149162	-17.2409
117.096	104.812	8.75504	1.00703	-18.9469
117.723	105.607	8.64966	1.13098	-20.588
116.69	104.314	8.65507	0.0379759	-18.0574
117.172	103.06	8.75863	0.299649	-16.7319
116.792	103.24	8.62469	0.787356	-18.0504
117.391	104.49	8.61559	0.425876	-17.4646
117.425	103.642	8.61559	0.425876	-16.7901
117.425	103.641	8.61559	0.425876	-16.7898
116.319	104.353	8.56019	0.425876	-19.6492
117.619	103.737	8.53191	0.425876	-17.0088
117.619	102.828	8.72476	0.425876	-17.2593
117.019	103.769	8.74553	0.241634	-16.8008
117.482	102.53	8.62294	0.241634	-17.1927
117.482	101.198	8.56704	1.37047	-21.5153
119.055	103.675	8.61316	1.09421	-22.7783
118.731	104.162	8.65466	0.86434	-21.4629
116.964	102.295	8.69091	0.475826	-18.0836
116.936	103.266	8.65574	0.475826	-17.1975
117.391	103.403	8.71494	0.0829466	-16.3796
117.181	103.632	8.56274	0.0829466	-16.4525
116.927	102.887	8.67298	1.8889	-21.0583
117.254	102.961	8.73801	0.270329	-16.715
116.512	102.389	8.74991	0.458019	-19.1335
117.096	103.227	8.78774	0.812475	-17.7292
117.096	103.881	8.68612	0.783023	-17.67
117.494	102.93	8.78295	0.644836	-17.4755
117.952	104.376	8.78966	0.0118474	-18.0783
118.194	104.376	8.78966	0.677316	-19.2963
117.48	103.937	8.77719	0.393895	-16.9031
116.787	103.937	8.79063	0.284404	-17.4386
117.719	103.638	8.79063	1.22294	-19.0096
117.614	102.036	8.74779	0.559777	-18.5996
117.614	104.942	8.7542	0.653524	-18.6699
116.465	104.176	8.6418	0.104218	-18.8283
116.894	103.962	8.68285	0.104218	-17.0927
117.229	102.888	8.62122	0.104218	-16.6486
117.439	102.555	8.64474	0.104218	-17.0248
117.439	102.555	8.53686	0.104218	-17.0248
117.439	102.587	8.67801	0.104218	-16.9826
116.868	102.3	8.65306	0.104218	-17.9763
117.075	102.976	8.74427	0.127043	-16.7398
116.718	102.674	8.73172	0.127043	-17.8742
117.045	103.869	8.79487	0.209782	-16.7876
117.924	103.309	8.57844	0.556459	-17.8423
117.013	101.944	8.57844	1.40392	-20.4512
116.773	103.559	8.78077	1.04357	-18.6211
116.985	102.812	8.68883	0.163134	-17.0456
116.963	104.578	8.56303	0.0429297	-17.6937
117.55	102.716	8.61753	0.0429297	-16.9057
116.928	102.711	8.60984	0.0429297	-17.2261
117.579	103.626	8.75892	0.0429297	-16.5501
117.172	103.783	8.69777	0.0429297	-16.5082
118.135	103.652	8.78908	0.193501	-18.2173
116.417	103.899	8.53197	0.193501	-18.8081
118.708	102.932	8.6373	1.69769	-22.1631
116.812	102.128	8.6373	0.344813	-18.5582
117.586	103.049	8.71555	0.344813	-16.9194
117.248	104.134	8.66968	0.635576	-17.4194
118.234	104.941	8.55996	0.992648	-20.3958
116.945	102.727	8.54345	0.906747	-18.4145
117.935	102.713	8.54345	0.299741	-17.9288
117.423	103.97	8.58569	0.299741	-16.7613
118.407	105.11	8.64883	2.48432	-23.5521
117.823	103.183	8.54462	0.936892	-18.4671
116.751	102.801	8.54462	0.936892	-18.6998
117.487	104.073	8.6702	0.936892	-18.1365
116.132	104.475	8.61346	0.442243	-20.7596
117.361	105.183	8.64134	0.964989	-19.3534
117.307	101.897	8.63677	1.05846	-19.6325
117.282	103.249	8.72326	0.0462407	-16.3946
116.888	104.213	8.66309	0.78107	-18.0916
117.329	103.023	8.59816	1.08545	-18.5109
116.507	104.472	8.53022	0.237383	-19.006
117.432	102.451	8.57704	0.237383	-17.2663
117.027	104.191	8.57698	0.813859	-17.9732
116.994	104.188	8.57698	0.813859	-18.0047
117.323	106.314	8.53854	0.866917	-21.8975
117.98	104.121	8.67074	0.860931	-18.7166
117.379	102.317	8.6641	0.115974	-17.3731
117.014	102.492	8.69015	0.753861	-18.2332
117.427	102.829	8.57667	0.998894	-18.4154
117.066	105.985	8.68603	0.998894	-21.0741
117.096	101.972	8.8036	0.79624	-19.025
117.447	101.395	8.8036	0.0419734	-19.6287
118.017	102.279	8.8036	0.970797	-19.6966
117.083	104.099	8.55063	0.805815	-17.8453
117.665	104.767	8.55063	0.805815	-18.6828
117.115	103.48	8.64267	0.386298	-16.7796
117.594	103.485	8.73642	0.386298	-16.8639
117.025	104.415	8.73642	0.00552858	-17.3171
116.993	103.137	8.59362	0.950395	-18.2069
116.993	103.118	8.74857	0.433026	-17.0964
117.713	104.071	8.72151	0.346391	-17.2598
116.578	102.936	8.74676	0.586217	-18.4024
116.521	104.816	8.67298	0.5813	-19.4869
117.304	104.026	8.63528	0.931802	-18.0379
117.916	104.973	8.56353	0.318616	-19.1094
117.305	102.494	8.79493	0.0196847	-17.0573
117.803	102.963	8.7488	0.0196847	-17.1578
117.218	103.26	8.53236	0.430321	-16.8089
117.008	104.706	8.7466	0.0779826	-17.8449
117.769	103.632	8.78458	0.0779826	-16.9232
117.499	103.097	8.80075	0.9362	-18.1181
117.479	103.781	8.77295	0.163886	-16.5531
117.459	103.491	8.59757	0.042806	-16.4025
118.066	103.174	8.67124	0.042806	-17.9192
117.719	103.719	8.78754	0.28673	-16.9876
117.261	102.167	8.54708	1.81428	-21.22
118.066	104.559	8.68598	0.0852354	-18.796
116.898	102.579	8.68987	0.0495595	-17.4606
117.658	102.567	8.74187	0.657249	-18.0273
117.301	105.429	8.55254	0.657249	-19.4867
117.301	105.178	8.55254	0.505315	-18.7987
117.322	103.594	8.55254	0.30428	-16.5696
117.621	103.644	8.55254	0.183866	-16.6864
117.621	103.901	8.79682	0.506667	-17.2223
117.334	105.03	8.555	0.689644	-18.6829
117.957	103.13	8.66533	1.34638	-19.7612
116.461	103.178	8.71678	0.134053	-18.513
116.56	104.516	8.62733	0.134053	-18.8611
116.733	103.397	8.62733	0.0143331	-17.3454
117.093	104.222	8.62733	0.0143331	-16.959
117.568	103.523	8.62733	0.100891	-16.5348
117.518	103.616	8.77674	0.100891	-16.4928
117.518	104.282	8.55404	0.512847	-17.4193
117.719	102.268	8.5485	0.18791	-17.9089
116.857	103.483	8.5485	0.325686	-17.1349
117.028	103.705	8.74627	0.509895	-17.1128
117.21	103.705	8.76112	0.831125	-17.68
117.37	104.63	8.57406	0.831125	-18.3189
116.669	101.07	8.73803	0.831125	-21.731
115.798	102.585	8.70822	0.9473	-21.9811
115.675	104.209	8.56509	1.9842	-22.8952
117.666	103.246	8.754	1.2613	-19.1199
117.67	103.075	8.754	0.334287	-17.0196
116.727	102.618	8.68019	0.334287	-18.0147
116.727	102.386	8.67803	0.127642	-18.2501
116.933	101.599	8.61229	1.40513	-20.9845
117.395	104.374	8.64371	0.756207	-17.8922
116.753	103.283	8.62968	0.541522	-17.6779
117.687	101.642	8.79432	2.14875	-22.6667
117.018	103.451	8.63798	0.736859	-17.5643
117.161	103.503	8.62315	0.608509	-17.1526
118.384	102.951	8.62315	0.327707	-19.6436
117.244	103.712	8.75335	0.137344	-16.4634
116.98	103.353	8.58549	0.156173	-16.7451
117.357	103.797	8.58182	0.21295	-16.5409
117.01	102.756	8.66432	0.810014	-18.0883
117.01	103.699	8.76369	0.810014	-17.7573
116.508	103.379	8.74441	0.953262	-18.9621
116.382	102.728	8.7125	0.132193	-19.2478
116.996	103.413	8.80113	0.666135	-17.4361
117.064	104.578	8.59968	0.0675305	-17.5206
117.222	104.578	8.57399	0.165016	-17.3892
118.324	104.078	8.74928	0.165016	-19.3932
117.015	102.14	8.77414	0.825166	-18.8689
116.916	102.649	8.69147	0.825166	-18.3323
117.21	103.673	8.7677	0.920475	-17.9107
117.714	103.673	8.62617	0.889861	-18.114
115.944	103.745	8.62617	1.53869	-21.4281
116.349	104.201	8.62617	0.858707	-19.4795
117.319	102.97	8.59537	0.269659	-16.6948
116.75	102.939	8.72625	0.201231	-17.5381
117.296	103.867	8.73993	0.0590474	-16.4924
117.36	104.043	8.74919	0.462029	-17.026
117.36	103.684	8.74919	0.462029	-16.8407
117.36	102.8	8.70525	1.23207	-19.0768
117.743	102.441	8.53433	0.354747	-17.8364
118.933	104.475	8.78823	1.72112	-22.8107
117.193	102.793	8.74593	0.683052	-17.6244
117.014	102.924	8.80418	0.900635	-18.1763
117.595	101.709	8.6265	0.940503	-19.869
117.644	103.68	8.56391	1.00202	-18.3201
117.644	103.368	8.53518	0.625085	-17.3958
117.738	102.9	8.53518	0.661868	-17.8427
118.126	103.635	8.69811	0.293597	-18.2238
116.658	103.221	8.64902	1.39535	-19.7611
118.023	102.857	8.72871	0.4553	-18.2418
116.981	104.146	8.5823	0.4553	-17.3579
117.466	102.148	8.65154	0.4553	-18.0759
117.864	105.193	8.56726	0.645809	-19.5882
116.993	104.148	8.56726	0.461071	-17.3492
117.173	101.921	8.54504	0.0568312	-18.2197
117.69	104.156	8.55062	1.30554	-19.3282
116.876	104.207	8.55062	0.0131109	-17.3584
117.606	103.579	8.70871	0.0131109	-16.5744
117.424	104.002	8.55987	0.531702	-17.1431
116.896	102.626	8.68372	0.105075	-17.4159
117.685	103.96	8.59896	0.227796	-16.9967
116.561	103.893	8.59896	0.227796	-18.1605
117.496	103.577	8.61635	0.748052	-17.5136
117.496	102.508	8.61635	0.861951	-18.3932
118.19	102.713	8.73699	1.56756	-20.9154
117.685	102.961	8.62226	0.156508	-16.9392
117.685	104.199	8.74389	0.834758	-18.1666
117.879	104.239	8.55907	0.883727	-18.6224
117.879	102.787	8.61128	0.781578	-18.4613
118.43	104.714	8.69484	0.579499	-20.6906
116.735	102.41	8.59909	0.240442	-18.2251
117.931	104.648	8.58531	0.375534	-18.5583
117.931	102.703	8.62918	1.03599	-19.1996
117.227	102.537	8.70098	0.666604	-17.8412
118.012	103.38	8.76573	0.666604	-18.2578
116.734	103.758	8.5466	0.666604	-17.9271
116.637	103.273	8.79463	0.579601	-18.0443
116.814	102.849	8.70839	0.192834	-17.423
117.558	103.768	8.70839	0.0947116	-16.5906
117.558	103.506	8.66276	0.418167	-16.8711
117.531	105.294	8.77003	0.596575	-19.237
116.898	102.977	8.53223	0.52696	-17.4914
117.554	103.62	8.70788	0.809463	-17.7192
117.216	104.126	8.73668	0.465729	-17.1182
117.216	104.085	8.58662	0.511342	-17.1589
117.834	104.148	8.52991	0.511342	-17.8048
117.68	103.214	8.7349	0.511342	-17.2609
116.82	104.572	8.54967	0.490568	-18.21
116.102	102.306	8.53074	1.01148	-21.0376
117.63	104.48	8.77102	0.426315	-17.6727
116.538	104.48	8.8001	0.559902	-18.9223
116.538	105.606	8.71986	0.0774492	-21.6234
116.997	104.61	8.57038	0.421109	-17.8691
116.786	102.999	8.73371	0.440017	-17.5948
117.197	103.178	8.54507	0.440017	-16.8663
117.197	104.577	8.68717	0.67912	-17.9777
116.624	104.304	8.70301	0.522919	-18.4171
117.779	104.322	8.55111	0.0868202	-17.498
116.922	104.257	8.66882	0.0868202	-17.3178
117.32	103.747	8.57629	0.0868202	-16.434
117.079	102.942	8.67762	0.73744	-17.706
117.773	103.509	8.75993	0.101687	-16.9195
116.875	103.378	8.63554	0.288996	-17.0635
116.565	103.538	8.60683	0.557685	-18.2059
117.734	104.102	8.5679	1.17256	-18.9957
116.534	104.253	8.76665	2.51171	-22.9423
117.538	105.713	8.76665	1.20091	-20.6945
117.538	104.484	8.72656	0.588629	-17.7951
117.163	104.097	8.54749	1.3435	-19.2271
117.628	104.218	8.58505	0.549376	-17.5441
116.545	103.535	8.61973	1.39452	-19.8627
117.144	103.818	8.5621	0.120626	-16.5786
117.915	103.757	8.54033	0.120626	-17.3977
117.306	103.934	8.77763	0.396232	-16.8411
116.782	103.03	8.72901	0.582568	-17.7859
116.782	105.152	8.64513	0.138362	-19.3851
118.207	103.358	8.64513	0.824451	-19.1188
117.084	103.213	8.64513	0.43289	-16.9349
117.084	102.952	8.64513	0.142366	-16.7535
117.084	102.998	8.54101	0.109099	-16.7028
117.392	104.216	8.61504	0.109099	-16.8285
117.392	103.511	8.75404	0.109099	-16.3917
117.439	103.3	8.75404	0.396726	-16.7531
117.439	102.304	8.80018	0.0355514	-17.3969
116.978	101.599	8.78662	0.0355514	-19.3275
116.362	104.562	8.5577	0.466074	-19.7176
117.62	103.148	8.63055	0.435876	-17.0581
117.62	102.253	8.65652	0.0375158	-17.6894
117.534	104.321	8.67125	0.190657	-17.1061
117.534	104.11	8.67125	0.00978958	-16.796
