res1           res2           tau1           Y1_gamma1      LogPost        
   0.809134E+02   0.944905E+02   0.571852E+01   0.926821E+01  -0.221466E+03
   0.823479E+02   0.965854E+02   0.571852E+01   0.110824E+02  -0.222379E+03
   0.818977E+02   0.935712E+02   0.626216E+01   0.105856E+02  -0.224407E+03
   0.826230E+02   0.993078E+02   0.684380E+01   0.110185E+02  -0.225437E+03
   0.847313E+02   0.978135E+02   0.617493E+01   0.104787E+02  -0.224735E+03
   0.850969E+02   0.946186E+02   0.670484E+01   0.888957E+01  -0.226028E+03
   0.833078E+02   0.960345E+02   0.565774E+01   0.101104E+02  -0.221778E+03
   0.818990E+02   0.952839E+02   0.574913E+01   0.104450E+02  -0.221650E+03
   0.818502E+02   0.958909E+02   0.562925E+01   0.102349E+02  -0.221333E+03
   0.826782E+02   0.985730E+02   0.562447E+01   0.100851E+02  -0.221957E+03
   0.813075E+02   0.973891E+02   0.572464E+01   0.961844E+01  -0.221042E+03
   0.820399E+02   0.961912E+02   0.552895E+01   0.102110E+02  -0.222963E+03
   0.787603E+02   0.961144E+02   0.670620E+01   0.984234E+01  -0.225553E+03
   0.831939E+02   0.990672E+02   0.571456E+01   0.100635E+02  -0.222489E+03
   0.822504E+02   0.959841E+02   0.568146E+01   0.104119E+02  -0.221564E+03
   0.790485E+02   0.962047E+02   0.567100E+01   0.105416E+02  -0.222439E+03
   0.805273E+02   0.970728E+02   0.605337E+01   0.112593E+02  -0.224737E+03
   0.856324E+02   0.990544E+02   0.641947E+01   0.973534E+01  -0.226271E+03
   0.824548E+02   0.967978E+02   0.589327E+01   0.105687E+02  -0.223607E+03
   0.812854E+02   0.938681E+02   0.570482E+01   0.854428E+01  -0.222461E+03
   0.821044E+02   0.959336E+02   0.556997E+01   0.845762E+01  -0.223957E+03
   0.823525E+02   0.953004E+02   0.639192E+01   0.113118E+02  -0.224452E+03
   0.817667E+02   0.994351E+02   0.591364E+01   0.795375E+01  -0.227744E+03
   0.831409E+02   0.983244E+02   0.653314E+01   0.855807E+01  -0.225133E+03
   0.820599E+02   0.988936E+02   0.558831E+01   0.936286E+01  -0.224363E+03
   0.809649E+02   0.941768E+02   0.576218E+01   0.929760E+01  -0.221629E+03
   0.819010E+02   0.899074E+02   0.639696E+01   0.120525E+02  -0.228703E+03
   0.827238E+02   0.951166E+02   0.549524E+01   0.116913E+02  -0.224694E+03
   0.814523E+02   0.963320E+02   0.615984E+01   0.772828E+01  -0.227046E+03
   0.839494E+02   0.958999E+02   0.689343E+01   0.837265E+01  -0.226431E+03
   0.828516E+02   0.949760E+02   0.771846E+01   0.105691E+02  -0.226857E+03
   0.843118E+02   0.997750E+02   0.755004E+01   0.996908E+01  -0.227272E+03
   0.831696E+02   0.930001E+02   0.602699E+01   0.951371E+01  -0.224857E+03
   0.817884E+02   0.960895E+02   0.562619E+01   0.844900E+01  -0.221602E+03
   0.821551E+02   0.972463E+02   0.562619E+01   0.113499E+02  -0.222789E+03
   0.813460E+02   0.926867E+02   0.562413E+01   0.913905E+01  -0.222913E+03
   0.818719E+02   0.959983E+02   0.562413E+01   0.106968E+02  -0.221799E+03
   0.818144E+02   0.960056E+02   0.647272E+01   0.944301E+01  -0.223399E+03
   0.797482E+02   0.972935E+02   0.565498E+01   0.117293E+02  -0.223686E+03
   0.869900E+02   0.956789E+02   0.577090E+01   0.107515E+02  -0.226470E+03
   0.857935E+02   0.950285E+02   0.692253E+01   0.111563E+02  -0.226540E+03
   0.817129E+02   0.958751E+02   0.612893E+01   0.121230E+02  -0.225582E+03
   0.874592E+02   0.965364E+02   0.520686E+01   0.133341E+02  -0.233524E+03
   0.777074E+02   0.975028E+02   0.563993E+01   0.869457E+01  -0.224580E+03
   0.832352E+02   0.941939E+02   0.573397E+01   0.101022E+02  -0.222301E+03
   0.794689E+02   0.951807E+02   0.562222E+01   0.993339E+01  -0.221903E+03
   0.832514E+02   0.944029E+02   0.569122E+01   0.984485E+01  -0.222092E+03
   0.809479E+02   0.971191E+02   0.569873E+01   0.909018E+01  -0.221078E+03
   0.810028E+02   0.978156E+02   0.569873E+01   0.101321E+02  -0.221440E+03
   0.832891E+02   0.934603E+02   0.596033E+01   0.107350E+02  -0.224723E+03
   0.822377E+02   0.956688E+02   0.634814E+01   0.105646E+02  -0.223633E+03
   0.854476E+02   0.972422E+02   0.657808E+01   0.121118E+02  -0.226833E+03
   0.814686E+02   0.100543E+03   0.561069E+01   0.906268E+01  -0.223468E+03
   0.817505E+02   0.974600E+02   0.595847E+01   0.102679E+02  -0.223561E+03
   0.824060E+02   0.976319E+02   0.654849E+01   0.967889E+01  -0.223471E+03
   0.814860E+02   0.956698E+02   0.549294E+01   0.964991E+01  -0.222756E+03
   0.834164E+02   0.977802E+02   0.583538E+01   0.100494E+02  -0.223765E+03
   0.831660E+02   0.100263E+03   0.574658E+01   0.111346E+02  -0.224173E+03
   0.840527E+02   0.962876E+02   0.601220E+01   0.903923E+01  -0.224334E+03
   0.792461E+02   0.944956E+02   0.566467E+01   0.104021E+02  -0.222592E+03
   0.784360E+02   0.951280E+02   0.566888E+01   0.938758E+01  -0.222850E+03
   0.808619E+02   0.950487E+02   0.568833E+01   0.841687E+01  -0.221994E+03
   0.846721E+02   0.919583E+02   0.644516E+01   0.100965E+02  -0.226481E+03
   0.818952E+02   0.982287E+02   0.569268E+01   0.897205E+01  -0.221555E+03
   0.818185E+02   0.937064E+02   0.563007E+01   0.938534E+01  -0.221911E+03
   0.805477E+02   0.977932E+02   0.599462E+01   0.103011E+02  -0.224115E+03
   0.800685E+02   0.101762E+03   0.669189E+01   0.109060E+02  -0.227300E+03
   0.809844E+02   0.982090E+02   0.577249E+01   0.119178E+02  -0.223897E+03
   0.821320E+02   0.933973E+02   0.645159E+01   0.101794E+02  -0.224311E+03
   0.819809E+02   0.977832E+02   0.561430E+01   0.955525E+01  -0.221204E+03
   0.807708E+02   0.984505E+02   0.561430E+01   0.803003E+01  -0.223336E+03
   0.814136E+02   0.949406E+02   0.568949E+01   0.803295E+01  -0.222766E+03
   0.824826E+02   0.929983E+02   0.595023E+01   0.976848E+01  -0.224598E+03
   0.830521E+02   0.951375E+02   0.635246E+01   0.989891E+01  -0.223565E+03
   0.836764E+02   0.979352E+02   0.577327E+01   0.114733E+02  -0.223724E+03
   0.798110E+02   0.950771E+02   0.572047E+01   0.849632E+01  -0.222406E+03
   0.811980E+02   0.908103E+02   0.572047E+01   0.110593E+02  -0.225387E+03
   0.838211E+02   0.975171E+02   0.644245E+01   0.969900E+01  -0.223896E+03
   0.832254E+02   0.964058E+02   0.556247E+01   0.101392E+02  -0.223367E+03
   0.836723E+02   0.963896E+02   0.624510E+01   0.992111E+01  -0.223646E+03
   0.831503E+02   0.985578E+02   0.603393E+01   0.109125E+02  -0.224449E+03
   0.812419E+02   0.920124E+02   0.560560E+01   0.114548E+02  -0.224662E+03
   0.810530E+02   0.947728E+02   0.567066E+01   0.868151E+01  -0.221705E+03
   0.787641E+02   0.970941E+02   0.551185E+01   0.111521E+02  -0.224993E+03
   0.815774E+02   0.100480E+03   0.697142E+01   0.109096E+02  -0.226244E+03
   0.805880E+02   0.978155E+02   0.562903E+01   0.104642E+02  -0.221803E+03
   0.840763E+02   0.926354E+02   0.590104E+01   0.868549E+01  -0.226872E+03
   0.812014E+02   0.957514E+02   0.563301E+01   0.794807E+01  -0.222705E+03
   0.812812E+02   0.945785E+02   0.563301E+01   0.966522E+01  -0.221369E+03
   0.821007E+02   0.962024E+02   0.577597E+01   0.906858E+01  -0.221056E+03
   0.809832E+02   0.971417E+02   0.577597E+01   0.953545E+01  -0.221007E+03
   0.779091E+02   0.942857E+02   0.571375E+01   0.953545E+01  -0.223823E+03
   0.804252E+02   0.971844E+02   0.571375E+01   0.992127E+01  -0.221289E+03
   0.848913E+02   0.987922E+02   0.571375E+01   0.108715E+02  -0.224277E+03
   0.804584E+02   0.942296E+02   0.557314E+01   0.102799E+02  -0.223376E+03
   0.798642E+02   0.982556E+02   0.547829E+01   0.864009E+01  -0.225356E+03
   0.790605E+02   0.983566E+02   0.668503E+01   0.912050E+01  -0.226312E+03
   0.838067E+02   0.950082E+02   0.607303E+01   0.105631E+02  -0.224162E+03
   0.840667E+02   0.100222E+03   0.574956E+01   0.106919E+02  -0.224300E+03
   0.804557E+02   0.966685E+02   0.658666E+01   0.107088E+02  -0.224212E+03
   0.810720E+02   0.968113E+02   0.568723E+01   0.106642E+02  -0.221740E+03
   0.807321E+02   0.939399E+02   0.565176E+01   0.105658E+02  -0.222346E+03
   0.847035E+02   0.978813E+02   0.664214E+01   0.990131E+01  -0.224632E+03
   0.847111E+02   0.970650E+02   0.684823E+01   0.100413E+02  -0.225010E+03
   0.851410E+02   0.962097E+02   0.645946E+01   0.102564E+02  -0.224819E+03
   0.827804E+02   0.980439E+02   0.621155E+01   0.965799E+01  -0.223667E+03
   0.823080E+02   0.981790E+02   0.657009E+01   0.115822E+02  -0.224962E+03
   0.836202E+02   0.947620E+02   0.562995E+01   0.907982E+01  -0.222318E+03
   0.821977E+02   0.957959E+02   0.665608E+01   0.100445E+02  -0.223345E+03
   0.827144E+02   0.986018E+02   0.575137E+01   0.102225E+02  -0.222073E+03
   0.812013E+02   0.956442E+02   0.623172E+01   0.107675E+02  -0.223975E+03
   0.779342E+02   0.929678E+02   0.576029E+01   0.897726E+01  -0.225347E+03
   0.815414E+02   0.963143E+02   0.693065E+01   0.878686E+01  -0.225330E+03
   0.836127E+02   0.917780E+02   0.557577E+01   0.917875E+01  -0.225940E+03
   0.822506E+02   0.940307E+02   0.569787E+01   0.870976E+01  -0.222241E+03
   0.803308E+02   0.967679E+02   0.569970E+01   0.110281E+02  -0.222353E+03
   0.843750E+02   0.983786E+02   0.569970E+01   0.952543E+01  -0.223026E+03
   0.827331E+02   0.980273E+02   0.574961E+01   0.877072E+01  -0.221945E+03
   0.802849E+02   0.927076E+02   0.574858E+01   0.932109E+01  -0.223042E+03
   0.818044E+02   0.100259E+03   0.564190E+01   0.911209E+01  -0.223117E+03
   0.818276E+02   0.968672E+02   0.562407E+01   0.945487E+01  -0.220947E+03
   0.822464E+02   0.984561E+02   0.566435E+01   0.111489E+02  -0.222838E+03
   0.815560E+02   0.938120E+02   0.559829E+01   0.101702E+02  -0.223294E+03
   0.833341E+02   0.100729E+03   0.645588E+01   0.100461E+02  -0.225599E+03
   0.825238E+02   0.997314E+02   0.624049E+01   0.109902E+02  -0.225005E+03
   0.846679E+02   0.950193E+02   0.647000E+01   0.103401E+02  -0.224610E+03
   0.807294E+02   0.978169E+02   0.572987E+01   0.848520E+01  -0.221976E+03
   0.826819E+02   0.952632E+02   0.550979E+01   0.886347E+01  -0.223499E+03
   0.826598E+02   0.969497E+02   0.573472E+01   0.889308E+01  -0.221426E+03
   0.807578E+02   0.947184E+02   0.561873E+01   0.971520E+01  -0.221397E+03
   0.803983E+02   0.956480E+02   0.576531E+01   0.966937E+01  -0.221202E+03
   0.810585E+02   0.971512E+02   0.573982E+01   0.923071E+01  -0.221015E+03
   0.802679E+02   0.955682E+02   0.573982E+01   0.103427E+02  -0.221664E+03
   0.800231E+02   0.965586E+02   0.575253E+01   0.979098E+01  -0.221332E+03
   0.832850E+02   0.968176E+02   0.572406E+01   0.955195E+01  -0.221560E+03
   0.850096E+02   0.959953E+02   0.564898E+01   0.107126E+02  -0.223710E+03
   0.876104E+02   0.990387E+02   0.653462E+01   0.101672E+02  -0.229105E+03
   0.822209E+02   0.997469E+02   0.563071E+01   0.900559E+01  -0.222775E+03
   0.865820E+02   0.940844E+02   0.624876E+01   0.109213E+02  -0.227246E+03
   0.825144E+02   0.984841E+02   0.587800E+01   0.113360E+02  -0.224758E+03
   0.810160E+02   0.971664E+02   0.578264E+01   0.111122E+02  -0.222369E+03
   0.789106E+02   0.958930E+02   0.572651E+01   0.930027E+01  -0.222188E+03
   0.832026E+02   0.931248E+02   0.550299E+01   0.965236E+01  -0.224084E+03
   0.792988E+02   0.991876E+02   0.560701E+01   0.839718E+01  -0.224100E+03
   0.827163E+02   0.959792E+02   0.565963E+01   0.101852E+02  -0.221526E+03
   0.840236E+02   0.950571E+02   0.546579E+01   0.106183E+02  -0.224120E+03
   0.838395E+02   0.975397E+02   0.547097E+01   0.100491E+02  -0.224099E+03
   0.814962E+02   0.971602E+02   0.572792E+01   0.900369E+01  -0.221081E+03
   0.814962E+02   0.978723E+02   0.573490E+01   0.986244E+01  -0.221272E+03
   0.836666E+02   0.995443E+02   0.566981E+01   0.111753E+02  -0.224014E+03
   0.803595E+02   0.973892E+02   0.567688E+01   0.920971E+01  -0.221284E+03
   0.836928E+02   0.947607E+02   0.560453E+01   0.107635E+02  -0.222890E+03
   0.823796E+02   0.962796E+02   0.567484E+01   0.101042E+02  -0.221319E+03
   0.817288E+02   0.940895E+02   0.567484E+01   0.965613E+01  -0.221642E+03
   0.826600E+02   0.987419E+02   0.578185E+01   0.866950E+01  -0.222480E+03
   0.828637E+02   0.989022E+02   0.568399E+01   0.875588E+01  -0.222605E+03
   0.786745E+02   0.982297E+02   0.568399E+01   0.862441E+01  -0.223627E+03
   0.810700E+02   0.945013E+02   0.549690E+01   0.909678E+01  -0.223240E+03
   0.814049E+02   0.910306E+02   0.559422E+01   0.994361E+01  -0.225513E+03
   0.813617E+02   0.987138E+02   0.642760E+01   0.870570E+01  -0.225107E+03
   0.802322E+02   0.968112E+02   0.671816E+01   0.103967E+02  -0.224166E+03
   0.802792E+02   0.958850E+02   0.558363E+01   0.113120E+02  -0.224171E+03
   0.838557E+02   0.944270E+02   0.577431E+01   0.110464E+02  -0.223450E+03
   0.783756E+02   0.945353E+02   0.560337E+01   0.104806E+02  -0.223344E+03
   0.802843E+02   0.100377E+03   0.571542E+01   0.104806E+02  -0.223409E+03
   0.803434E+02   0.943764E+02   0.570717E+01   0.102952E+02  -0.221993E+03
   0.800579E+02   0.963417E+02   0.619230E+01   0.967895E+01  -0.224209E+03
   0.830151E+02   0.908678E+02   0.662411E+01   0.112062E+02  -0.227028E+03
   0.830151E+02   0.933492E+02   0.563505E+01   0.878483E+01  -0.223118E+03
   0.820319E+02   0.947784E+02   0.560164E+01   0.952267E+01  -0.221318E+03
   0.820272E+02   0.998924E+02   0.576195E+01   0.968336E+01  -0.222547E+03
   0.819058E+02   0.936992E+02   0.560506E+01   0.101989E+02  -0.222144E+03
   0.824554E+02   0.953354E+02   0.571419E+01   0.110503E+02  -0.222486E+03
   0.837253E+02   0.965293E+02   0.659503E+01   0.120119E+02  -0.225625E+03
   0.779614E+02   0.979641E+02   0.566793E+01   0.100884E+02  -0.223443E+03
   0.839051E+02   0.945792E+02   0.566793E+01   0.102201E+02  -0.222659E+03
   0.788047E+02   0.952128E+02   0.570026E+01   0.927397E+01  -0.222469E+03
   0.810212E+02   0.968968E+02   0.570026E+01   0.891585E+01  -0.221127E+03
   0.833272E+02   0.947015E+02   0.562810E+01   0.962561E+01  -0.221957E+03
   0.833779E+02   0.949853E+02   0.585524E+01   0.969860E+01  -0.223737E+03
   0.826227E+02   0.942032E+02   0.622763E+01   0.115272E+02  -0.225057E+03
   0.852268E+02   0.992382E+02   0.707583E+01   0.101315E+02  -0.226449E+03
   0.826802E+02   0.985204E+02   0.574158E+01   0.103057E+02  -0.222079E+03
   0.807967E+02   0.982765E+02   0.575015E+01   0.882356E+01  -0.221759E+03
   0.840239E+02   0.965197E+02   0.712012E+01   0.104765E+02  -0.225468E+03
   0.827125E+02   0.982442E+02   0.576617E+01   0.893295E+01  -0.221890E+03
   0.800136E+02   0.931051E+02   0.564016E+01   0.931977E+01  -0.222796E+03
   0.817903E+02   0.968570E+02   0.579373E+01   0.844188E+01  -0.222950E+03
   0.809127E+02   0.916498E+02   0.627963E+01   0.916814E+01  -0.226805E+03
   0.844783E+02   0.981434E+02   0.572359E+01   0.990942E+01  -0.223011E+03
   0.809723E+02   0.957167E+02   0.619558E+01   0.105219E+02  -0.223862E+03
   0.785699E+02   0.940523E+02   0.567639E+01   0.110188E+02  -0.223880E+03
   0.830732E+02   0.955534E+02   0.661608E+01   0.135222E+02  -0.228236E+03
   0.816583E+02   0.947934E+02   0.658262E+01   0.108976E+02  -0.224169E+03
   0.817953E+02   0.943340E+02   0.573697E+01   0.100345E+02  -0.221663E+03
   0.828834E+02   0.970281E+02   0.570326E+01   0.104883E+02  -0.221882E+03
   0.795005E+02   0.988306E+02   0.560926E+01   0.891580E+01  -0.222752E+03
   0.825006E+02   0.966179E+02   0.548438E+01   0.772894E+01  -0.226451E+03
   0.849923E+02   0.975283E+02   0.561958E+01   0.100203E+02  -0.223407E+03
   0.857463E+02   0.100127E+03   0.604761E+01   0.101763E+02  -0.226979E+03
   0.828108E+02   0.964089E+02   0.561846E+01   0.978343E+01  -0.221312E+03
   0.843302E+02   0.976840E+02   0.688440E+01   0.149014E+02  -0.231772E+03
   0.821874E+02   0.983170E+02   0.577495E+01   0.845584E+01  -0.222305E+03
   0.837247E+02   0.918155E+02   0.577495E+01   0.979708E+01  -0.224573E+03
   0.832802E+02   0.967900E+02   0.600195E+01   0.960526E+01  -0.223514E+03
   0.813703E+02   0.966654E+02   0.596505E+01   0.107086E+02  -0.223826E+03
   0.831147E+02   0.981223E+02   0.574860E+01   0.875259E+01  -0.222263E+03
   0.820613E+02   0.972486E+02   0.564208E+01   0.928611E+01  -0.221071E+03
   0.818108E+02   0.959291E+02   0.565628E+01   0.999509E+01  -0.221144E+03
   0.824633E+02   0.937036E+02   0.559749E+01   0.864526E+01  -0.224318E+03
   0.812676E+02   0.979928E+02   0.567145E+01   0.113122E+02  -0.222823E+03
   0.820643E+02   0.968511E+02   0.561340E+01   0.892401E+01  -0.221156E+03
   0.835701E+02   0.974393E+02   0.561340E+01   0.884672E+01  -0.222241E+03
   0.829013E+02   0.949468E+02   0.561340E+01   0.101940E+02  -0.221849E+03
   0.808809E+02   0.931658E+02   0.561340E+01   0.101704E+02  -0.222509E+03
   0.813301E+02   0.941891E+02   0.569961E+01   0.861702E+01  -0.222107E+03
   0.833605E+02   0.966375E+02   0.550357E+01   0.995963E+01  -0.223444E+03
   0.822460E+02   0.961119E+02   0.625213E+01   0.104406E+02  -0.223502E+03
   0.819155E+02   0.982305E+02   0.615581E+01   0.997041E+01  -0.223695E+03
   0.805994E+02   0.946025E+02   0.575369E+01   0.100297E+02  -0.221627E+03
   0.826410E+02   0.919607E+02   0.575369E+01   0.100339E+02  -0.223754E+03
   0.826410E+02   0.964216E+02   0.635272E+01   0.978062E+01  -0.223298E+03
   0.823041E+02   0.933270E+02   0.571796E+01   0.986490E+01  -0.222333E+03
   0.795793E+02   0.101597E+03   0.568695E+01   0.111195E+02  -0.225366E+03
   0.815942E+02   0.936914E+02   0.567595E+01   0.958899E+01  -0.221884E+03
   0.840478E+02   0.962264E+02   0.651244E+01   0.107394E+02  -0.224234E+03
   0.824139E+02   0.985331E+02   0.632409E+01   0.956573E+01  -0.223875E+03
   0.802066E+02   0.100461E+03   0.563213E+01   0.823986E+01  -0.225256E+03
   0.832635E+02   0.959108E+02   0.563213E+01   0.108688E+02  -0.222487E+03
   0.816910E+02   0.973109E+02   0.565251E+01   0.999676E+01  -0.221196E+03
   0.816910E+02   0.982226E+02   0.575659E+01   0.847704E+01  -0.222098E+03
   0.820147E+02   0.975960E+02   0.575659E+01   0.882353E+01  -0.221413E+03
   0.816258E+02   0.952615E+02   0.558928E+01   0.105881E+02  -0.223179E+03
   0.805245E+02   0.973899E+02   0.572416E+01   0.104371E+02  -0.221685E+03
   0.804608E+02   0.974304E+02   0.564128E+01   0.975949E+01  -0.221261E+03
   0.786118E+02   0.964378E+02   0.566084E+01   0.105748E+02  -0.222809E+03
   0.828153E+02   0.976143E+02   0.566084E+01   0.109095E+02  -0.222436E+03
   0.817803E+02   0.936034E+02   0.566084E+01   0.115162E+02  -0.223692E+03
   0.829713E+02   0.985648E+02   0.658618E+01   0.117958E+02  -0.225452E+03
   0.816872E+02   0.959379E+02   0.564138E+01   0.101939E+02  -0.221274E+03
   0.815217E+02   0.978691E+02   0.605295E+01   0.109545E+02  -0.224211E+03
   0.822962E+02   0.948514E+02   0.652037E+01   0.111748E+02  -0.224392E+03
   0.805748E+02   0.932568E+02   0.592342E+01   0.108751E+02  -0.225210E+03
   0.814786E+02   0.894375E+02   0.671395E+01   0.124196E+02  -0.229654E+03
   0.831721E+02   0.953297E+02   0.621914E+01   0.122599E+02  -0.225948E+03
   0.834922E+02   0.897366E+02   0.650753E+01   0.103457E+02  -0.228286E+03
   0.818041E+02   0.952211E+02   0.548443E+01   0.107350E+02  -0.223324E+03
   0.815882E+02   0.970887E+02   0.634875E+01   0.115117E+02  -0.224701E+03
   0.811117E+02   0.954042E+02   0.576243E+01   0.105029E+02  -0.221659E+03
   0.802590E+02   0.963878E+02   0.547577E+01   0.102990E+02  -0.223274E+03
   0.827825E+02   0.975140E+02   0.574574E+01   0.952393E+01  -0.221397E+03
   0.803655E+02   0.927308E+02   0.561720E+01   0.896161E+01  -0.223265E+03
   0.819220E+02   0.964201E+02   0.562026E+01   0.914965E+01  -0.220976E+03
   0.806761E+02   0.947310E+02   0.568707E+01   0.107418E+02  -0.222191E+03
   0.836263E+02   0.957391E+02   0.572723E+01   0.105777E+02  -0.222406E+03
   0.813841E+02   0.923026E+02   0.556949E+01   0.102446E+02  -0.224278E+03
   0.842437E+02   0.951777E+02   0.685740E+01   0.895614E+01  -0.225571E+03
   0.829051E+02   0.951088E+02   0.677359E+01   0.135924E+02  -0.228850E+03
   0.788961E+02   0.954758E+02   0.575452E+01   0.982117E+01  -0.222237E+03
   0.803785E+02   0.983592E+02   0.608654E+01   0.950268E+01  -0.224517E+03
   0.791740E+02   0.985716E+02   0.567885E+01   0.966703E+01  -0.222457E+03
   0.803451E+02   0.970407E+02   0.567885E+01   0.958666E+01  -0.221180E+03
   0.795617E+02   0.969592E+02   0.563629E+01   0.988304E+01  -0.221666E+03
   0.856304E+02   0.950186E+02   0.594277E+01   0.980497E+01  -0.225605E+03
   0.805544E+02   0.967625E+02   0.560508E+01   0.865922E+01  -0.221488E+03
   0.797739E+02   0.925409E+02   0.574596E+01   0.942131E+01  -0.223443E+03
   0.800493E+02   0.971824E+02   0.560112E+01   0.983394E+01  -0.221405E+03
   0.809616E+02   0.976900E+02   0.560112E+01   0.946846E+01  -0.221153E+03
   0.790554E+02   0.979136E+02   0.573710E+01   0.963083E+01  -0.222248E+03
   0.810269E+02   0.974194E+02   0.577588E+01   0.105881E+02  -0.221746E+03
   0.806581E+02   0.974194E+02   0.577686E+01   0.112623E+02  -0.222685E+03
   0.829320E+02   0.973335E+02   0.594447E+01   0.935200E+01  -0.223600E+03
   0.810401E+02   0.962362E+02   0.578168E+01   0.923951E+01  -0.220941E+03
   0.810189E+02   0.962362E+02   0.578168E+01   0.923951E+01  -0.220945E+03
   0.835743E+02   0.962362E+02   0.684368E+01   0.949239E+01  -0.224457E+03
   0.820236E+02   0.938108E+02   0.559979E+01   0.860353E+01  -0.222486E+03
   0.828066E+02   0.944167E+02   0.562609E+01   0.102209E+02  -0.222039E+03
   0.825596E+02   0.957461E+02   0.574216E+01   0.922729E+01  -0.221217E+03
   0.825535E+02   0.947052E+02   0.665515E+01   0.974850E+01  -0.223609E+03
   0.810264E+02   0.978080E+02   0.578239E+01   0.112513E+02  -0.222699E+03
   0.824950E+02   0.944293E+02   0.575053E+01   0.848912E+01  -0.222381E+03
   0.825156E+02   0.946025E+02   0.665571E+01   0.101945E+02  -0.223710E+03
   0.807087E+02   0.934953E+02   0.668770E+01   0.101833E+02  -0.224663E+03
   0.797989E+02   0.943818E+02   0.578625E+01   0.972456E+01  -0.223259E+03
   0.813635E+02   0.945986E+02   0.562958E+01   0.980750E+01  -0.221402E+03
   0.815464E+02   0.972406E+02   0.628355E+01   0.100163E+02  -0.223473E+03
   0.828027E+02   0.967048E+02   0.585841E+01   0.863494E+01  -0.224295E+03
   0.819502E+02   0.939266E+02   0.580340E+01   0.119923E+02  -0.225811E+03
   0.821525E+02   0.963857E+02   0.573652E+01   0.103380E+02  -0.221447E+03
   0.796229E+02   0.959292E+02   0.569834E+01   0.984470E+01  -0.221607E+03
   0.797665E+02   0.958515E+02   0.573473E+01   0.905805E+01  -0.221593E+03
   0.830179E+02   0.976733E+02   0.576736E+01   0.900760E+01  -0.221748E+03
   0.822922E+02   0.956517E+02   0.568567E+01   0.884725E+01  -0.221337E+03
   0.828708E+02   0.959523E+02   0.572730E+01   0.993369E+01  -0.221437E+03
   0.803452E+02   0.955466E+02   0.563135E+01   0.834541E+01  -0.222152E+03
   0.786647E+02   0.967224E+02   0.563679E+01   0.108906E+02  -0.223089E+03
   0.813183E+02   0.948313E+02   0.560774E+01   0.103223E+02  -0.221641E+03
   0.840475E+02   0.959468E+02   0.572881E+01   0.912395E+01  -0.222349E+03
   0.822880E+02   0.978552E+02   0.578046E+01   0.101265E+02  -0.221543E+03
   0.827415E+02   0.962032E+02   0.600139E+01   0.115566E+02  -0.224704E+03
   0.810554E+02   0.956794E+02   0.565306E+01   0.985713E+01  -0.221102E+03
   0.811222E+02   0.956794E+02   0.565306E+01   0.948707E+01  -0.220983E+03
   0.835822E+02   0.971058E+02   0.632571E+01   0.115310E+02  -0.224916E+03
   0.814068E+02   0.958931E+02   0.566895E+01   0.924163E+01  -0.220942E+03
   0.822963E+02   0.956157E+02   0.559884E+01   0.874840E+01  -0.221439E+03
   0.818962E+02   0.946671E+02   0.609764E+01   0.995588E+01  -0.223636E+03
   0.817132E+02   0.999825E+02   0.629673E+01   0.125636E+02  -0.227207E+03
