"loglikelihood"	"logprio"	"logposterior"
-102.517829814012	-4.60517018598809	-107.123
-103.370829814012	-4.60517018598809	-107.976
-105.947829814012	-4.60517018598809	-110.553
-107.436829814012	-4.60517018598809	-112.042
-103.981829814012	-4.60517018598809	-108.587
-101.927829814012	-4.60517018598809	-106.533
-101.767829814012	-4.60517018598809	-106.373
-103.233829814012	-4.60517018598809	-107.839
-101.796829814012	-4.60517018598809	-106.402
-102.772829814012	-4.60517018598809	-107.378
-104.239829814012	-4.60517018598809	-108.845
-102.449829814012	-4.60517018598809	-107.055
-103.659829814012	-4.60517018598809	-108.265
-101.908829814012	-4.60517018598809	-106.514
-103.749829814012	-4.60517018598809	-108.355
-103.340829814012	-4.60517018598809	-107.946
-105.453829814012	-4.60517018598809	-110.059
-102.006829814012	-4.60517018598809	-106.612
-101.599829814012	-4.60517018598809	-106.205
-101.414829814012	-4.60517018598809	-106.02
-105.186829814012	-4.60517018598809	-109.792
-107.595829814012	-4.60517018598809	-112.201
-101.239829814012	-4.60517018598809	-105.845
-102.089829814012	-4.60517018598809	-106.695
-102.385829814012	-4.60517018598809	-106.991
-103.216829814012	-4.60517018598809	-107.822
-102.093829814012	-4.60517018598809	-106.699
-102.967829814012	-4.60517018598809	-107.573
-101.644829814012	-4.60517018598809	-106.25
-101.395829814012	-4.60517018598809	-106.001
-101.312829814012	-4.60517018598809	-105.918
-101.748829814012	-4.60517018598809	-106.354
-101.466829814012	-4.60517018598809	-106.072
-102.279829814012	-4.60517018598809	-106.885
-102.310829814012	-4.60517018598809	-106.916
-101.701829814012	-4.60517018598809	-106.307
-103.912829814012	-4.60517018598809	-108.518
-103.703829814012	-4.60517018598809	-108.309
-101.587829814012	-4.60517018598809	-106.193
-101.177829814012	-4.60517018598809	-105.783
-102.715829814012	-4.60517018598809	-107.321
-101.321829814012	-4.60517018598809	-105.927
-102.995829814012	-4.60517018598809	-107.601
-101.952829814012	-4.60517018598809	-106.558
-103.178829814012	-4.60517018598809	-107.784
-101.889829814012	-4.60517018598809	-106.495
-103.442829814012	-4.60517018598809	-108.048
-102.868829814012	-4.60517018598809	-107.474
-101.590829814012	-4.60517018598809	-106.196
-102.301829814012	-4.60517018598809	-106.907
-101.912829814012	-4.60517018598809	-106.518
-101.677829814012	-4.60517018598809	-106.283
-104.632829814012	-4.60517018598809	-109.238
-101.316829814012	-4.60517018598809	-105.922
-101.599829814012	-4.60517018598809	-106.205
-101.364829814012	-4.60517018598809	-105.97
-102.376829814012	-4.60517018598809	-106.982
-101.147829814012	-4.60517018598809	-105.753
-102.554829814012	-4.60517018598809	-107.16
-102.143829814012	-4.60517018598809	-106.749
-103.776829814012	-4.60517018598809	-108.382
-102.601829814012	-4.60517018598809	-107.207
-102.779829814012	-4.60517018598809	-107.385
-102.012829814012	-4.60517018598809	-106.618
-103.168829814012	-4.60517018598809	-107.774
-101.206829814012	-4.60517018598809	-105.812
-104.529829814012	-4.60517018598809	-109.135
-101.691829814012	-4.60517018598809	-106.297
-101.287829814012	-4.60517018598809	-105.893
-102.860829814012	-4.60517018598809	-107.466
-103.715829814012	-4.60517018598809	-108.321
-102.563829814012	-4.60517018598809	-107.169
-101.991829814012	-4.60517018598809	-106.597
-102.105829814012	-4.60517018598809	-106.711
-103.099829814012	-4.60517018598809	-107.705
-105.555829814012	-4.60517018598809	-110.161
-102.123829814012	-4.60517018598809	-106.729
-103.029829814012	-4.60517018598809	-107.635
-108.902829814012	-4.60517018598809	-113.508
-102.462829814012	-4.60517018598809	-107.068
-102.946829814012	-4.60517018598809	-107.552
-102.413829814012	-4.60517018598809	-107.019
-102.773829814012	-4.60517018598809	-107.379
-103.100829814012	-4.60517018598809	-107.706
-103.461829814012	-4.60517018598809	-108.067
-103.661829814012	-4.60517018598809	-108.267
-102.530829814012	-4.60517018598809	-107.136
-101.618829814012	-4.60517018598809	-106.224
-101.409829814012	-4.60517018598809	-106.015
-104.748829814012	-4.60517018598809	-109.354
-102.825829814012	-4.60517018598809	-107.431
-102.590829814012	-4.60517018598809	-107.196
-103.395829814012	-4.60517018598809	-108.001
-105.006829814012	-4.60517018598809	-109.612
-104.827829814012	-4.60517018598809	-109.433
-101.726829814012	-4.60517018598809	-106.332
-102.054829814012	-4.60517018598809	-106.66
-101.102829814012	-4.60517018598809	-105.708
-102.097829814012	-4.60517018598809	-106.703
-102.775829814012	-4.60517018598809	-107.381
-101.791829814012	-4.60517018598809	-106.397
-101.968829814012	-4.60517018598809	-106.574
-105.862829814012	-4.60517018598809	-110.468
-102.374829814012	-4.60517018598809	-106.98
-102.167829814012	-4.60517018598809	-106.773
-106.309829814012	-4.60517018598809	-110.915
-103.796829814012	-4.60517018598809	-108.402
-105.123829814012	-4.60517018598809	-109.729
-101.612829814012	-4.60517018598809	-106.218
-102.305829814012	-4.60517018598809	-106.911
-101.814829814012	-4.60517018598809	-106.42
-101.488829814012	-4.60517018598809	-106.094
-103.488829814012	-4.60517018598809	-108.094
-104.144829814012	-4.60517018598809	-108.75
-103.253829814012	-4.60517018598809	-107.859
-105.351829814012	-4.60517018598809	-109.957
-101.813829814012	-4.60517018598809	-106.419
-106.104829814012	-4.60517018598809	-110.71
-102.087829814012	-4.60517018598809	-106.693
-102.168829814012	-4.60517018598809	-106.774
-103.650829814012	-4.60517018598809	-108.256
-101.510829814012	-4.60517018598809	-106.116
-102.126829814012	-4.60517018598809	-106.732
-101.291829814012	-4.60517018598809	-105.897
-102.262829814012	-4.60517018598809	-106.868
-101.456829814012	-4.60517018598809	-106.062
-101.147829814012	-4.60517018598809	-105.753
-101.973829814012	-4.60517018598809	-106.579
-101.316829814012	-4.60517018598809	-105.922
-101.400829814012	-4.60517018598809	-106.006
-103.966829814012	-4.60517018598809	-108.572
-101.490829814012	-4.60517018598809	-106.096
-101.916829814012	-4.60517018598809	-106.522
-104.950829814012	-4.60517018598809	-109.556
-101.264829814012	-4.60517018598809	-105.87
-102.924829814012	-4.60517018598809	-107.53
