"res1"	"Y1_gamma1"	"LogPost"
109.906	0.108734	-49.0296
109.705	0.419228	-49.3918
109.797	0.419228	-49.1675
109.74	0.419228	-49.2832
109.888	0.134734	-49.0213
109.888	0.130229	-49.0211
109.767	0.130229	-49.1782
109.767	0.000478486	-49.1866
109.794	0.0438391	-49.1147
109.901	0.21812	-49.0367
110.046	0.826059	-50.3028
109.283	0.813696	-52.1857
109.971	0.966164	-50.6342
109.829	0.653146	-49.4815
109.396	1.07087	-51.9929
109.41	0.578875	-51.1632
109.665	0.33781	-49.5438
109.827	0.710967	-49.6215
110.078	0.471818	-49.6811
109.794	0.837602	-50.0132
109.633	0.429239	-49.6948
110.123	0.562682	-50.0144
109.562	0.417432	-50.1034
109.493	0.266907	-50.7998
110.195	0.446664	-50.3477
109.997	0.105397	-49.2091
110.255	0.861276	-51.3786
109.897	0.350407	-49.083
109.995	0.552785	-49.4834
109.719	0.444943	-49.3592
109.527	0.451419	-50.3267
110.083	0.419718	-49.6605
109.69	0.533638	-49.5195
110.042	0.660601	-49.839
109.712	0.264463	-49.3519
109.841	0.521621	-49.2401
109.717	0.0419745	-49.3713
110.058	0.757501	-50.1372
110.117	0.460962	-49.8651
110.034	0.778325	-50.1183
109.753	0.626383	-49.5003
110.024	0.58967	-49.6364
109.574	0.382518	-50.0446
110.439	1.53209	-55.1557
110.244	0.494993	-50.7428
110.179	0.175523	-50.2181
110.019	0.811865	-50.1757
109.891	0.648397	-49.4881
110.055	0.426928	-49.5386
109.714	0.426928	-49.3643
109.714	0.0298309	-49.3865
109.714	0.235311	-49.3483
110.052	0.061909	-49.427
109.7	0.64197	-49.6412
109.886	0.760761	-49.7776
109.886	0.984748	-50.5977
109.958	0.156805	-49.1086
109.81	0.0748986	-49.0808
109.81	0.292985	-49.0889
110.099	0.351783	-49.7028
110.119	0.590629	-50.0337
110.019	0.0423338	-49.2841
109.935	0.131098	-49.0639
109.864	0.0970899	-49.0212
109.864	0.19902	-49.0258
110.027	0.997761	-50.8924
109.939	0.647932	-49.5459
110.087	0.85319	-50.5338
109.885	0.174136	-49.0232
109.816	0.0936727	-49.0705
109.734	0.733212	-49.7677
109.884	0.544113	-49.2819
109.75	0.344514	-49.2285
110.05	0.222361	-49.4246
110.05	0.733709	-50.0454
109.892	0.0946075	-49.0215
110.234	0.716249	-50.9158
109.483	0.172163	-51.0299
109.791	0.172163	-49.1139
109.912	0.0155702	-49.0337
109.685	0.541611	-49.5446
109.941	0.374165	-49.1531
110.137	0.129496	-49.9135
109.968	0.504085	-49.3416
109.671	0.933168	-50.5167
109.865	0.134098	-49.0216
109.559	0.23259	-50.2749
109.982	0.972996	-50.6856
109.781	0.183474	-49.137
109.825	0.330193	-49.0823
109.809	0.839869	-50.0144
109.958	0.145897	-49.1084
109.703	0.303392	-49.3808
110.107	0.469632	-49.821
109.885	0.128022	-49.0204
109.885	0.805346	-49.9161
109.956	0.132393	-49.1033
110.172	0.431832	-50.1836
110.068	0.0388262	-49.5054
109.755	0.513899	-49.327
109.977	0.342613	-49.21
109.663	0.535478	-49.6167
109.663	0.652071	-49.7679
110.011	0.112485	-49.2566
109.74	0.685728	-49.6449
109.996	0.0656732	-49.2073
109.476	0.12786	-51.1519
109.835	0.78508	-49.8318
109.652	0.685107	-49.8622
109.785	0.731659	-49.699
109.838	0.728236	-49.6662
109.832	0.467153	-49.1761
109.764	0.526683	-49.3264
109.871	0.162455	-49.0215
109.674	0.145221	-49.56
109.836	0.683447	-49.5507
110.043	0.471499	-49.5327
109.77	1.04033	-50.8332
109.93	0.32776	-49.1053
109.644	0.215114	-49.6973
109.85	0.239358	-49.0375
109.759	0.216442	-49.1954
110.33	0.881822	-51.9266
109.762	1.02266	-50.7589
109.693	0.977896	-50.6487
109.809	0.55091	-49.3006
110.218	1.09379	-51.991
110.111	0.410654	-49.798
109.764	0.825393	-49.9957
110.209	0.268885	-50.4416
110.189	0.135598	-50.3089
110.378	0.298528	-52.1726
109.869	0.428767	-49.1302
109.339	1.17585	-52.6669
109.696	0.770686	-49.9409
109.907	0.201626	-49.0383
109.957	0.208914	-49.1134
109.909	0.772646	-49.8359
109.909	1.09673	-51.1354
109.446	0.950556	-51.3638
109.479	0.0430074	-51.1805
109.837	0.831487	-49.9824
109.845	1.25097	-51.8992
109.911	0.72463	-49.6991
109.876	0.269989	-49.0388
109.502	0.870156	-50.8764
109.27	0.84483	-52.3117
109.94	0.593806	-49.4345
109.684	0.410866	-49.4636
109.352	0.711597	-51.6016
109.665	0.145916	-49.6067
109.858	0.246392	-49.0352
110.06	0.095977	-49.4665
109.929	0.37344	-49.1323
109.945	0.376086	-49.162
109.882	0.176743	-49.0229
109.485	0.806429	-50.8157
109.589	0.1491	-50.1023
109.849	0.352583	-49.0767
109.598	0.312151	-49.9279
109.715	0.3143	-49.3342
109.691	0.593434	-49.5875
110.347	0.722019	-51.7634
109.771	0.771791	-49.8244
109.808	0.407588	-49.144
109.265	0.815191	-52.3377
110.154	1.17143	-52.0832
109.993	0.313376	-49.2376
110.1	0.396457	-49.7305
110.009	0.290686	-49.2786
110.077	0.745445	-50.1747
109.899	0.077876	-49.0245
110.116	0.0622279	-49.7814
109.961	0.452943	-49.263
109.588	0.425884	-49.9382
109.928	0.328332	-49.103
109.843	0.322139	-49.0652
110.323	0.177223	-51.6234
110.043	0.631899	-49.7806
109.946	0.343712	-49.1409
109.953	0.46537	-49.2608
109.793	0.345001	-49.1319
109.966	0.244131	-49.1417
110.082	0.244131	-49.5829
109.723	0.372102	-49.3151
109.707	0.00559999	-49.418
109.921	0.508053	-49.2628
109.815	0.417266	-49.143
109.923	0.140852	-49.0489
109.923	0.228331	-49.0608
110.026	0.668809	-49.806
110.048	0.672628	-49.8888
109.824	0.0880058	-49.0574
109.87	0.0779922	-49.0194
109.873	0.033306	-49.0189
109.873	0.373995	-49.0872
109.715	0.446534	-49.3724
110.188	0.545222	-50.376
110.153	0.0275734	-50.0373
109.341	0.642609	-51.7098
110.108	0.490898	-49.8477
109.774	0.00759788	-49.1676
109.818	0.647497	-49.473
109.734	0.217179	-49.2757
110.082	0.0494209	-49.5772
109.977	0.377442	-49.2326
109.621	0.336072	-49.7742
110.152	0.779085	-50.5934
109.523	0.701908	-50.4434
109.629	0.122865	-49.8347
109.629	0.492844	-49.7287
109.953	1.41729	-52.9623
109.561	0.153392	-50.3231
109.784	0.661085	-49.5286
110.104	0.522874	-49.8649
110.303	0.453547	-51.2513
109.895	0.0874064	-49.0225
109.964	0.927396	-50.4645
109.959	0.565578	-49.4195
109.896	0.441138	-49.1551
109.896	0.26839	-49.0455
110.204	0.152348	-50.4315
109.606	0.263808	-49.9099
109.949	0.730127	-49.7706
109.929	0.00424249	-49.0533
109.929	0.0985292	-49.0546
109.882	0.295734	-49.0487
110.001	0.877783	-50.3546
110.031	0.582888	-49.6472
110.075	0.232306	-49.5428
109.889	0.805904	-49.9207
109.699	0.55663	-49.5173
109.773	0.582448	-49.3922
110.088	0.86242	-50.5666
110.032	0.313293	-49.3709
109.347	0.482032	-51.8866
110.456	0.691021	-52.7628
110.098	0.692597	-50.1305
109.964	0.153452	-49.1224
109.623	0.099062	-49.8874
109.98	0.415288	-49.2715
109.616	0.376057	-49.7912
109.846	0.813324	-49.9229
109.715	0.190847	-49.3511
109.715	0.0335734	-49.3791
109.854	0.248672	-49.0371
109.925	0.559682	-49.3489
110.086	0.85028	-50.5176
109.709	0.203521	-49.3754
109.77	0.318609	-49.1718
109.966	0.20939	-49.1338
109.864	0.165857	-49.0232
109.702	0.892941	-50.3107
109.869	0.169927	-49.0222
109.874	0.0482467	-49.0188
109.907	0.279239	-49.0577
109.482	0.100478	-51.1116
109.993	0.173755	-49.2017
109.925	0.553621	-49.3394
110.083	0.892888	-50.6531
109.944	0.604508	-49.4618
109.792	0.465248	-49.2136
110.047	0.458621	-49.5359
110.14	0.358598	-49.9454
109.827	0.224326	-49.0559
109.677	0.224326	-49.5188
109.859	0.036414	-49.0234
109.587	0.109347	-50.1409
109.928	0.218217	-49.0652
109.548	0.947879	-50.9196
109.788	0.0636361	-49.1275
109.967	0.0636361	-49.1255
109.893	0.571124	-49.3341
109.893	0.185468	-49.0275
110.038	0.525837	-49.5799
110.076	0.0240229	-49.5471
109.765	0.712967	-49.6713
110.2	0.445116	-50.3885
110.333	0.341411	-51.6037
109.778	0.425465	-49.2017
109.671	1.10038	-51.2227
109.445	1.19777	-52.2945
109.955	0.0229273	-49.0985
109.955	0.671711	-49.6313
109.958	0.456794	-49.2618
109.969	0.350773	-49.1942
109.969	0.48048	-49.3135
109.565	0.834603	-50.5133
109.565	0.985366	-50.992
110.052	0.307028	-49.4535
109.531	0.806602	-50.5883
109.627	0.285699	-49.7664
110.148	0.279796	-49.9845
109.755	0.050363	-49.2253
109.629	1.20611	-51.8161
109.816	0.969318	-50.5067
110.252	0.336855	-50.8065
109.853	1.10735	-51.146
109.674	0.833823	-50.1726
109.597	0.22815	-49.9945
110.066	0.408262	-49.5713
109.947	0.618757	-49.4964
109.947	0.462107	-49.245
109.778	0.325693	-49.1544
110.035	0.237901	-49.3618
109.978	0.64568	-49.6206
109.771	0.238885	-49.161
110.017	0.381106	-49.3546
109.832	0.703121	-49.6003
109.787	0.612647	-49.427
109.741	0.45611	-49.3048
109.909	0.363374	-49.1014
110.109	0.94747	-50.9501
110.058	0.0849573	-49.4566
109.752	0.566752	-49.4021
109.999	0.329548	-49.2663
109.926	0.273133	-49.0761
109.774	0.624256	-49.4643
109.663	0.151445	-49.6195
110.211	1.14211	-52.1739
109.778	0.00964634	-49.1571
109.984	0.368644	-49.2451
109.999	0.0590571	-49.2155
109.999	0.258984	-49.237
109.955	0.0277224	-49.0967
109.955	0.270457	-49.1245
109.807	1.00463	-50.6597
109.839	0.714525	-49.6294
110.431	0.259498	-52.9095
110.025	0.116741	-49.3102
109.917	0.19197	-49.0473
109.917	0.448646	-49.1847
109.373	1.16648	-52.4633
110.456	1.05235	-53.2862
109.817	0.8716	-50.124
109.898	0.514824	-49.2471
110.079	0.65436	-49.968
109.886	0.178484	-49.024
109.492	0.701415	-50.6126
109.686	0.493294	-49.4977
109.911	0.658301	-49.5307
109.658	1.03971	-50.9711
109.358	0.44502	-51.8497
110.024	0.241042	-49.3207
109.815	0.549731	-49.2943
109.655	1.04426	-50.9971
110.145	0.282424	-49.9649
110.071	0.693966	-50.0202
110.071	1.47432	-53.514
110.132	0.809766	-50.5807
