res1           res2           tau1           Y1_gamma1      LogPost        
   0.110106E+03   0.109458E+03   0.680403E+01   0.625271E-01  -0.496341E+02
   0.109953E+03   0.109529E+03   0.536325E+01   0.625271E-01  -0.497515E+02
   0.110096E+03   0.109987E+03   0.737112E+01   0.451006E+00  -0.495584E+02
   0.109999E+03   0.109391E+03   0.971399E+01   0.264987E+00  -0.499009E+02
   0.109830E+03   0.110391E+03   0.918351E+01   0.728704E+00  -0.505207E+02
   0.109322E+03   0.110291E+03   0.761933E+01   0.803077E+00  -0.517346E+02
   0.109692E+03   0.109583E+03   0.630375E+01   0.403981E+00  -0.496773E+02
   0.109369E+03   0.110284E+03   0.808133E+01   0.529186E+00  -0.506095E+02
   0.110019E+03   0.109625E+03   0.562957E+01   0.417780E+00  -0.491936E+02
   0.109652E+03   0.109574E+03   0.546303E+01   0.139077E+00  -0.500240E+02
   0.110299E+03   0.109905E+03   0.605320E+01   0.843587E-01  -0.487282E+02
   0.109845E+03   0.109836E+03   0.739264E+01   0.196898E+00  -0.490339E+02
   0.109846E+03   0.109472E+03   0.897951E+01   0.819484E+00  -0.499481E+02
   0.109628E+03   0.109806E+03   0.765710E+01   0.262639E+00  -0.495858E+02
   0.110115E+03   0.109894E+03   0.947664E+01   0.477705E+00  -0.495090E+02
   0.110740E+03   0.109828E+03   0.597085E+01   0.600134E+00  -0.494012E+02
   0.110261E+03   0.109280E+03   0.909350E+01   0.160802E+00  -0.499755E+02
   0.109675E+03   0.110347E+03   0.680908E+01   0.109619E+01  -0.520974E+02
   0.109808E+03   0.109985E+03   0.871330E+01   0.923098E+00  -0.504069E+02
   0.110139E+03   0.109049E+03   0.946058E+01   0.595739E+00  -0.499323E+02
   0.110386E+03   0.109502E+03   0.499433E+01   0.893048E+00  -0.509014E+02
   0.109495E+03   0.109724E+03   0.580506E+01   0.917871E+00  -0.507522E+02
   0.109301E+03   0.110006E+03   0.583310E+01   0.666302E+00  -0.511948E+02
   0.110067E+03   0.109916E+03   0.527545E+01   0.596150E+00  -0.494068E+02
   0.108451E+03   0.109916E+03   0.480058E+01   0.420319E+00  -0.512312E+02
   0.109512E+03   0.109916E+03   0.645625E+01   0.411615E+00  -0.501364E+02
   0.110039E+03   0.110514E+03   0.953251E+01   0.411615E+00  -0.507702E+02
   0.109788E+03   0.109693E+03   0.936354E+01   0.625040E+00  -0.493901E+02
   0.108789E+03   0.110221E+03   0.492547E+01   0.831580E+00  -0.514283E+02
   0.109811E+03   0.109527E+03   0.546480E+01   0.555873E+00  -0.498446E+02
   0.110071E+03   0.109428E+03   0.591085E+01   0.585952E+00  -0.491219E+02
   0.110071E+03   0.109783E+03   0.925699E+01   0.115190E+00  -0.490106E+02
   0.110071E+03   0.110303E+03   0.786471E+01   0.115190E+00  -0.499448E+02
   0.109361E+03   0.109741E+03   0.618959E+01   0.463450E+00  -0.505431E+02
   0.109760E+03   0.109835E+03   0.918685E+01   0.346042E+00  -0.492799E+02
   0.110292E+03   0.109440E+03   0.677633E+01   0.595757E+00  -0.504504E+02
   0.110494E+03   0.109597E+03   0.668845E+01   0.290835E-01  -0.502743E+02
   0.110558E+03   0.109783E+03   0.679619E+01   0.108162E+00  -0.503993E+02
   0.109750E+03   0.110871E+03   0.962500E+01   0.103076E+01  -0.507102E+02
   0.110650E+03   0.110000E+03   0.517099E+01   0.714377E+00  -0.502118E+02
   0.108939E+03   0.109860E+03   0.487041E+01   0.349612E+00  -0.495863E+02
   0.110101E+03   0.109592E+03   0.729775E+01   0.521791E+00  -0.497729E+02
   0.109792E+03   0.110241E+03   0.860708E+01   0.539688E-01  -0.499827E+02
   0.109690E+03   0.108435E+03   0.949576E+01   0.952168E-01  -0.524690E+02
   0.110316E+03   0.109326E+03   0.959335E+01   0.952168E-01  -0.503402E+02
   0.109548E+03   0.109997E+03   0.948377E+01   0.293993E+00  -0.507261E+02
   0.111176E+03   0.109097E+03   0.536316E+01   0.118714E+01  -0.542485E+02
   0.109582E+03   0.109725E+03   0.511067E+01   0.773264E+00  -0.499638E+02
   0.110077E+03   0.109753E+03   0.566909E+01   0.127794E+00  -0.487775E+02
   0.111113E+03   0.109323E+03   0.544276E+01   0.774683E+00  -0.520821E+02
   0.109613E+03   0.110008E+03   0.906797E+01   0.774683E+00  -0.503421E+02
   0.109842E+03   0.111529E+03   0.942764E+01   0.106594E+01  -0.544286E+02
   0.110183E+03   0.108419E+03   0.958618E+01   0.631141E+00  -0.516206E+02
   0.109839E+03   0.111464E+03   0.973469E+01   0.891375E-01  -0.482374E+02
   0.109578E+03   0.110279E+03   0.973147E+01   0.286432E-01  -0.496920E+02
   0.109590E+03   0.111923E+03   0.973147E+01   0.619701E+00  -0.490966E+02
   0.109590E+03   0.110567E+03   0.973147E+01   0.107734E+01  -0.508076E+02
   0.109814E+03   0.113524E+03   0.973147E+01   0.987084E-01  -0.487805E+02
   0.109814E+03   0.111702E+03   0.973147E+01   0.586876E+00  -0.486091E+02
   0.109415E+03   0.113732E+03   0.973147E+01   0.485235E+00  -0.507422E+02
   0.110091E+03   0.114813E+03   0.973147E+01   0.586884E+00  -0.508892E+02
   0.109935E+03   0.110982E+03   0.867052E+01   0.744758E+00  -0.520563E+02
   0.109687E+03   0.111618E+03   0.973432E+01   0.162344E+00  -0.485437E+02
   0.109404E+03   0.112655E+03   0.973432E+01   0.439542E+00  -0.503597E+02
   0.109828E+03   0.116140E+03   0.973432E+01   0.786139E+00  -0.521431E+02
   0.109828E+03   0.114989E+03   0.973432E+01   0.965129E-01  -0.501981E+02
   0.109828E+03   0.114920E+03   0.973432E+01   0.244830E+00  -0.500947E+02
   0.109937E+03   0.113044E+03   0.973432E+01   0.633092E+00  -0.491049E+02
   0.109925E+03   0.112958E+03   0.973432E+01   0.371231E+00  -0.486312E+02
   0.109895E+03   0.113596E+03   0.973432E+01   0.610885E+00  -0.492566E+02
   0.109674E+03   0.110056E+03   0.973432E+01   0.197218E+00  -0.492335E+02
   0.109855E+03   0.112339E+03   0.973432E+01   0.197218E+00  -0.482642E+02
   0.109738E+03   0.113948E+03   0.973432E+01   0.791726E+00  -0.498966E+02
   0.110366E+03   0.109310E+03   0.892060E+01   0.831375E+00  -0.516392E+02
   0.109726E+03   0.109974E+03   0.876919E+01   0.691595E+00  -0.498238E+02
   0.109927E+03   0.109714E+03   0.760195E+01   0.397671E+00  -0.491603E+02
   0.110136E+03   0.109939E+03   0.535519E+01   0.501790E-01  -0.488917E+02
   0.110507E+03   0.109702E+03   0.532487E+01   0.207518E+00  -0.489736E+02
   0.110072E+03   0.109779E+03   0.564151E+01   0.197917E+00  -0.487681E+02
   0.109492E+03   0.109931E+03   0.548461E+01   0.574059E+00  -0.500272E+02
   0.110030E+03   0.109677E+03   0.501325E+01   0.287260E+00  -0.493995E+02
   0.108976E+03   0.110740E+03   0.840345E+01   0.951085E+00  -0.555582E+02
   0.109400E+03   0.109348E+03   0.833351E+01   0.796051E+00  -0.514426E+02
   0.109310E+03   0.110700E+03   0.830330E+01   0.756997E+00  -0.516488E+02
   0.110364E+03   0.110291E+03   0.541267E+01   0.436977E+00  -0.511719E+02
   0.110884E+03   0.109630E+03   0.542225E+01   0.596025E+00  -0.500600E+02
   0.110069E+03   0.109361E+03   0.479209E+01   0.446308E+00  -0.512584E+02
   0.110377E+03   0.109942E+03   0.589025E+01   0.139961E+00  -0.484669E+02
   0.110695E+03   0.110112E+03   0.531828E+01   0.531565E+00  -0.503579E+02
   0.110336E+03   0.110112E+03   0.740513E+01   0.233551E+00  -0.508760E+02
   0.109426E+03   0.110142E+03   0.534431E+01   0.622628E+00  -0.510410E+02
   0.109467E+03   0.109212E+03   0.540205E+01   0.468677E+00  -0.528069E+02
   0.109612E+03   0.110199E+03   0.809670E+01   0.268101E+00  -0.495496E+02
   0.110096E+03   0.110393E+03   0.973385E+01   0.347402E+00  -0.494988E+02
   0.108537E+03   0.109911E+03   0.511555E+01   0.363957E+00  -0.511546E+02
   0.110793E+03   0.109687E+03   0.504687E+01   0.363957E+00  -0.499909E+02
   0.110076E+03   0.109687E+03   0.886127E+01   0.335235E+00  -0.491697E+02
   0.110247E+03   0.108311E+03   0.921497E+01   0.742157E+00  -0.522747E+02
   0.109133E+03   0.110024E+03   0.896195E+01   0.136955E+01  -0.543615E+02
   0.110024E+03   0.110319E+03   0.719518E+01   0.314708E+00  -0.501974E+02
   0.110326E+03   0.111386E+03   0.971478E+01   0.520617E+00  -0.528123E+02
   0.110030E+03   0.109437E+03   0.759507E+01   0.561471E-01  -0.499042E+02
   0.109662E+03   0.109238E+03   0.939440E+01   0.399144E+00  -0.497026E+02
   0.109931E+03   0.109769E+03   0.791984E+01   0.499312E+00  -0.494160E+02
   0.109697E+03   0.110385E+03   0.818808E+01   0.223263E+00  -0.497133E+02
   0.109822E+03   0.110146E+03   0.818005E+01   0.389357E-01  -0.490903E+02
   0.109822E+03   0.109501E+03   0.894937E+01   0.328778E+00  -0.490458E+02
   0.110066E+03   0.109488E+03   0.865036E+01   0.328778E+00  -0.491724E+02
   0.110040E+03   0.108883E+03   0.892510E+01   0.136848E+00  -0.503418E+02
   0.109900E+03   0.109588E+03   0.950089E+01   0.415020E-01  -0.487419E+02
   0.110081E+03   0.109503E+03   0.972814E+01   0.208310E-01  -0.500706E+02
   0.110183E+03   0.109304E+03   0.927418E+01   0.163265E+00  -0.494818E+02
   0.110530E+03   0.110236E+03   0.576007E+01   0.486295E+00  -0.508113E+02
   0.109981E+03   0.109130E+03   0.733458E+01   0.518759E+00  -0.511450E+02
   0.109616E+03   0.109862E+03   0.960077E+01   0.118513E+01  -0.516696E+02
   0.109603E+03   0.110253E+03   0.972366E+01   0.943725E-01  -0.497411E+02
   0.108063E+03   0.109962E+03   0.514568E+01   0.426405E+00  -0.527630E+02
   0.110902E+03   0.109935E+03   0.505700E+01   0.112520E+01  -0.518504E+02
   0.109761E+03   0.109781E+03   0.843924E+01   0.653686E+00  -0.495419E+02
   0.109720E+03   0.109781E+03   0.568233E+01   0.653686E+00  -0.495896E+02
   0.109624E+03   0.109752E+03   0.821654E+01   0.651784E+00  -0.496955E+02
   0.110596E+03   0.109448E+03   0.556932E+01   0.373537E+00  -0.502469E+02
   0.109456E+03   0.110056E+03   0.508817E+01   0.102281E+01  -0.512478E+02
   0.109890E+03   0.110034E+03   0.539224E+01   0.251686E+00  -0.495165E+02
   0.109890E+03   0.109906E+03   0.678101E+01   0.947416E+00  -0.504560E+02
   0.109890E+03   0.109894E+03   0.959887E+01   0.295927E+00  -0.490583E+02
   0.109928E+03   0.109932E+03   0.604954E+01   0.640311E+00  -0.495225E+02
   0.109600E+03   0.109656E+03   0.673997E+01   0.533417E+00  -0.497933E+02
   0.110688E+03   0.110011E+03   0.554221E+01   0.533417E+00  -0.498259E+02
   0.109986E+03   0.110027E+03   0.830172E+01   0.785796E+00  -0.500022E+02
   0.109986E+03   0.108490E+03   0.903420E+01   0.571867E+00  -0.514739E+02
   0.110002E+03   0.108784E+03   0.946594E+01   0.333457E+00  -0.500233E+02
   0.109791E+03   0.109264E+03   0.719548E+01   0.373379E+00  -0.507992E+02
   0.109744E+03   0.109283E+03   0.871392E+01   0.422500E-01  -0.495398E+02
   0.110070E+03   0.109813E+03   0.789658E+01   0.266159E+00  -0.495927E+02
   0.110128E+03   0.109813E+03   0.738405E+01   0.325549E-01  -0.493902E+02
   0.110128E+03   0.109567E+03   0.693743E+01   0.280281E+00  -0.493538E+02
   0.110021E+03   0.109543E+03   0.566767E+01   0.194990E-01  -0.495920E+02
   0.110418E+03   0.110216E+03   0.548970E+01   0.194990E-01  -0.506294E+02
   0.110134E+03   0.109859E+03   0.659717E+01   0.136393E+00  -0.489503E+02
   0.110071E+03   0.109594E+03   0.667995E+01   0.167514E+00  -0.491012E+02
   0.109570E+03   0.109998E+03   0.571390E+01   0.496996E+00  -0.502470E+02
   0.109856E+03   0.110738E+03   0.972525E+01   0.496996E+00  -0.494058E+02
   0.109874E+03   0.110313E+03   0.841011E+01   0.885764E+00  -0.506327E+02
   0.110529E+03   0.109421E+03   0.557957E+01   0.102857E+01  -0.513660E+02
   0.109746E+03   0.109660E+03   0.778145E+01   0.598945E+00  -0.496923E+02
   0.109848E+03   0.109901E+03   0.752825E+01   0.937819E+00  -0.503911E+02
   0.110443E+03   0.110180E+03   0.506586E+01   0.199957E+00  -0.503995E+02
   0.109614E+03   0.110180E+03   0.654304E+01   0.984788E+00  -0.512559E+02
   0.109619E+03   0.109580E+03   0.869344E+01   0.750055E+00  -0.501146E+02
   0.109340E+03   0.108254E+03   0.918192E+01   0.750055E+00  -0.537089E+02
   0.109306E+03   0.109682E+03   0.792791E+01   0.346199E+00  -0.514273E+02
   0.109715E+03   0.110185E+03   0.623326E+01   0.815072E+00  -0.505625E+02
   0.109715E+03   0.109222E+03   0.766061E+01   0.810254E+00  -0.510254E+02
   0.109589E+03   0.110330E+03   0.844270E+01   0.858307E+00  -0.509487E+02
   0.110389E+03   0.109931E+03   0.553015E+01   0.784167E-01  -0.488925E+02
   0.110646E+03   0.109931E+03   0.537807E+01   0.401588E+00  -0.493463E+02
   0.109961E+03   0.110347E+03   0.698232E+01   0.470162E+00  -0.508190E+02
   0.109422E+03   0.109298E+03   0.620011E+01   0.199360E+00  -0.525030E+02
   0.109955E+03   0.110429E+03   0.728334E+01   0.156719E+00  -0.508420E+02
   0.110209E+03   0.109579E+03   0.855064E+01   0.900053E+00  -0.509922E+02
   0.110262E+03   0.109903E+03   0.498944E+01   0.238288E+00  -0.491085E+02
   0.110808E+03   0.109887E+03   0.586456E+01   0.370204E+00  -0.493758E+02
   0.110329E+03   0.109227E+03   0.604651E+01   0.104423E-01  -0.505960E+02
   0.111041E+03   0.109227E+03   0.590570E+01   0.885243E-01  -0.517201E+02
   0.110839E+03   0.109502E+03   0.590570E+01   0.100633E+01  -0.510415E+02
   0.109933E+03   0.110695E+03   0.816248E+01   0.100633E+01  -0.512603E+02
   0.109954E+03   0.109151E+03   0.881119E+01   0.457099E+00  -0.495036E+02
   0.109947E+03   0.109208E+03   0.968723E+01   0.309603E+00  -0.501346E+02
   0.110360E+03   0.109380E+03   0.539297E+01   0.125575E+01  -0.524205E+02
   0.110863E+03   0.110052E+03   0.596175E+01   0.243587E+00  -0.501964E+02
   0.111418E+03   0.109891E+03   0.480144E+01   0.243587E+00  -0.495753E+02
   0.110008E+03   0.109767E+03   0.539346E+01   0.227760E+00  -0.488347E+02
   0.110002E+03   0.109964E+03   0.973535E+01   0.227760E+00  -0.492677E+02
   0.110439E+03   0.109279E+03   0.675694E+01   0.122905E+01  -0.533878E+02
   0.110221E+03   0.109246E+03   0.545256E+01   0.292523E+00  -0.519031E+02
   0.110059E+03   0.110259E+03   0.486767E+01   0.678299E+00  -0.509007E+02
   0.109513E+03   0.110209E+03   0.497623E+01   0.520540E+00  -0.506472E+02
   0.109849E+03   0.110102E+03   0.732415E+01   0.589533E+00  -0.496129E+02
   0.110012E+03   0.110929E+03   0.899246E+01   0.114620E+01  -0.527857E+02
   0.109895E+03   0.109733E+03   0.702059E+01   0.384050E-02  -0.489308E+02
   0.109895E+03   0.109723E+03   0.929904E+01   0.208934E+00  -0.488317E+02
   0.110329E+03   0.109377E+03   0.923463E+01   0.306103E+00  -0.503751E+02
   0.109968E+03   0.109316E+03   0.589573E+01   0.662910E+00  -0.498345E+02
   0.110465E+03   0.109004E+03   0.510623E+01   0.718719E+00  -0.548163E+02
   0.109488E+03   0.109868E+03   0.554148E+01   0.598044E+00  -0.499478E+02
   0.109225E+03   0.109151E+03   0.863646E+01   0.392975E+00  -0.538028E+02
   0.109699E+03   0.109341E+03   0.953156E+01   0.750825E+00  -0.498880E+02
   0.109803E+03   0.110390E+03   0.745763E+01   0.501898E+00  -0.504566E+02
   0.109802E+03   0.108664E+03   0.909318E+01   0.501898E+00  -0.504015E+02
   0.110713E+03   0.109994E+03   0.503421E+01   0.459606E+00  -0.498518E+02
   0.109259E+03   0.110283E+03   0.504008E+01   0.937454E+00  -0.520565E+02
   0.111116E+03   0.109707E+03   0.504450E+01   0.554835E+00  -0.505752E+02
   0.110131E+03   0.109551E+03   0.628166E+01   0.200885E+00  -0.495052E+02
   0.109798E+03   0.109907E+03   0.785524E+01   0.420248E+00  -0.490653E+02
   0.110087E+03   0.109907E+03   0.668126E+01   0.315709E+00  -0.490782E+02
   0.109381E+03   0.109693E+03   0.496645E+01   0.600538E+00  -0.498352E+02
   0.110131E+03   0.109752E+03   0.479917E+01   0.100824E+00  -0.490097E+02
   0.110005E+03   0.109015E+03   0.691743E+01   0.299054E+00  -0.525615E+02
   0.110150E+03   0.109881E+03   0.636048E+01   0.385488E+00  -0.491894E+02
   0.110599E+03   0.110040E+03   0.691288E+01   0.642286E+00  -0.518238E+02
   0.109305E+03   0.109872E+03   0.533143E+01   0.462382E+00  -0.503481E+02
   0.110069E+03   0.109872E+03   0.565012E+01   0.460936E+00  -0.490067E+02
   0.108913E+03   0.109784E+03   0.506800E+01   0.472897E+00  -0.502651E+02
   0.109163E+03   0.109719E+03   0.611544E+01   0.526721E+00  -0.513957E+02
   0.110321E+03   0.109593E+03   0.534976E+01   0.221792E+00  -0.492114E+02
   0.110243E+03   0.109604E+03   0.629364E+01   0.979652E-01  -0.495101E+02
   0.109771E+03   0.109616E+03   0.794041E+01   0.467599E+00  -0.495455E+02
   0.109771E+03   0.110161E+03   0.697219E+01   0.813600E+00  -0.504660E+02
   0.109709E+03   0.109510E+03   0.866836E+01   0.664891E+00  -0.496870E+02
   0.109781E+03   0.110650E+03   0.933233E+01   0.136858E+00  -0.518482E+02
   0.110522E+03   0.109647E+03   0.558962E+01   0.136858E+00  -0.491401E+02
   0.110404E+03   0.110009E+03   0.513368E+01   0.184071E+00  -0.494309E+02
   0.110232E+03   0.109705E+03   0.589567E+01   0.291892E+00  -0.480374E+02
   0.109648E+03   0.109916E+03   0.586032E+01   0.107865E+00  -0.497516E+02
   0.110001E+03   0.109744E+03   0.516411E+01   0.675068E+00  -0.495692E+02
   0.109708E+03   0.110705E+03   0.964967E+01   0.104106E+01  -0.507091E+02
   0.110112E+03   0.110021E+03   0.760931E+01   0.385523E+00  -0.496025E+02
   0.110405E+03   0.109573E+03   0.870039E+01   0.652263E+00  -0.513918E+02
   0.110405E+03   0.110238E+03   0.741343E+01   0.580431E+00  -0.516539E+02
   0.110313E+03   0.110189E+03   0.508913E+01   0.901801E+00  -0.511870E+02
   0.109029E+03   0.109809E+03   0.570405E+01   0.970436E+00  -0.516992E+02
   0.109707E+03   0.110833E+03   0.884458E+01   0.112672E+01  -0.524471E+02
   0.110121E+03   0.109812E+03   0.510744E+01   0.356638E+00  -0.490962E+02
   0.109945E+03   0.109279E+03   0.946596E+01   0.104755E+00  -0.489027E+02
   0.109832E+03   0.109906E+03   0.584674E+01   0.300935E+00  -0.492096E+02
   0.109967E+03   0.109325E+03   0.887568E+01   0.300935E+00  -0.491265E+02
   0.109575E+03   0.111022E+03   0.973069E+01   0.133470E+01  -0.520783E+02
   0.110097E+03   0.110424E+03   0.878924E+01   0.917241E+00  -0.512204E+02
   0.109742E+03   0.109878E+03   0.691123E+01   0.691429E+00  -0.496802E+02
   0.110408E+03   0.109600E+03   0.578534E+01   0.385121E+00  -0.489020E+02
   0.110029E+03   0.109347E+03   0.888764E+01   0.254403E+00  -0.491712E+02
   0.110029E+03   0.109372E+03   0.926437E+01   0.616157E+00  -0.493678E+02
   0.110102E+03   0.110468E+03   0.777072E+01   0.342669E+00  -0.502503E+02
   0.109822E+03   0.110194E+03   0.777072E+01   0.342669E+00  -0.488200E+02
   0.109527E+03   0.110526E+03   0.838410E+01   0.138605E+01  -0.527479E+02
   0.109557E+03   0.109931E+03   0.506993E+01   0.114100E+01  -0.514831E+02
   0.109404E+03   0.110840E+03   0.714147E+01   0.894322E+00  -0.534317E+02
   0.109860E+03   0.110134E+03   0.881872E+01   0.914989E-02  -0.495276E+02
   0.109514E+03   0.109596E+03   0.527693E+01   0.391036E+00  -0.499714E+02
   0.109676E+03   0.109808E+03   0.531216E+01   0.353193E+00  -0.491763E+02
   0.110122E+03   0.109485E+03   0.666281E+01   0.213529E-01  -0.495215E+02
   0.109092E+03   0.109485E+03   0.486699E+01   0.338147E+00  -0.510697E+02
   0.110226E+03   0.109890E+03   0.686869E+01   0.564538E+00  -0.496466E+02
   0.110097E+03   0.109808E+03   0.775267E+01   0.564538E+00  -0.497198E+02
   0.109923E+03   0.109808E+03   0.579422E+01   0.440354E+00  -0.489721E+02
   0.109883E+03   0.110161E+03   0.839584E+01   0.879387E+00  -0.503925E+02
   0.110009E+03   0.109866E+03   0.654352E+01   0.565840E-01  -0.488787E+02
   0.109847E+03   0.109562E+03   0.715893E+01   0.111229E+01  -0.514188E+02
   0.109684E+03   0.109168E+03   0.923283E+01   0.502843E+00  -0.496997E+02
   0.109928E+03   0.109708E+03   0.756175E+01   0.101207E+01  -0.507798E+02
   0.109928E+03   0.109708E+03   0.689641E+01   0.162661E+00  -0.489289E+02
   0.110215E+03   0.109933E+03   0.603048E+01   0.162661E+00  -0.488004E+02
   0.109902E+03   0.109917E+03   0.771026E+01   0.887459E+00  -0.502212E+02
   0.109569E+03   0.109638E+03   0.511466E+01   0.644134E+00  -0.498844E+02
   0.109707E+03   0.110208E+03   0.825302E+01   0.133401E+00  -0.493300E+02
   0.109893E+03   0.109688E+03   0.719407E+01   0.564797E+00  -0.494566E+02
   0.110752E+03   0.109875E+03   0.511527E+01   0.425245E-01  -0.496073E+02
   0.109954E+03   0.109823E+03   0.897009E+01   0.240807E+00  -0.489613E+02
   0.110300E+03   0.109823E+03   0.633086E+01   0.219383E+00  -0.493187E+02
   0.108819E+03   0.109668E+03   0.536621E+01   0.104234E+01  -0.524525E+02
   0.109602E+03   0.109550E+03   0.874247E+01   0.115478E+01  -0.516290E+02
   0.110408E+03   0.109278E+03   0.939695E+01   0.940984E+00  -0.519020E+02
   0.109439E+03   0.109928E+03   0.781962E+01   0.611081E+00  -0.495728E+02
   0.110162E+03   0.109509E+03   0.689987E+01   0.651305E+00  -0.500783E+02
   0.109544E+03   0.109975E+03   0.652315E+01   0.651305E+00  -0.501613E+02
   0.109774E+03   0.109358E+03   0.915866E+01   0.756624E+00  -0.497354E+02
   0.109774E+03   0.110103E+03   0.534271E+01   0.249551E+00  -0.500833E+02
   0.109459E+03   0.108434E+03   0.973720E+01   0.387894E+00  -0.520909E+02
   0.109817E+03   0.110286E+03   0.800447E+01   0.336053E+00  -0.493211E+02
   0.109998E+03   0.110216E+03   0.792699E+01   0.376014E+00  -0.494677E+02
   0.110741E+03   0.109870E+03   0.500750E+01   0.100488E+01  -0.510714E+02
   0.110071E+03   0.109870E+03   0.600587E+01   0.683517E-02  -0.483354E+02
   0.109910E+03   0.109483E+03   0.588962E+01   0.436473E+00  -0.490274E+02
   0.110270E+03   0.109483E+03   0.569330E+01   0.451649E+00  -0.497700E+02
   0.110631E+03   0.109676E+03   0.558371E+01   0.633616E+00  -0.496116E+02
   0.110947E+03   0.109380E+03   0.531353E+01   0.112188E+01  -0.526456E+02
   0.109864E+03   0.109821E+03   0.566718E+01   0.227010E+00  -0.489947E+02
   0.111325E+03   0.109548E+03   0.561861E+01   0.415511E+00  -0.515975E+02
   0.109812E+03   0.109241E+03   0.862758E+01   0.845498E+00  -0.502261E+02
   0.109159E+03   0.109645E+03   0.493951E+01   0.890279E+00  -0.505864E+02
   0.110094E+03   0.109242E+03   0.619777E+01   0.963603E+00  -0.519779E+02
   0.109680E+03   0.109621E+03   0.859816E+01   0.659496E+00  -0.497287E+02
   0.109580E+03   0.109061E+03   0.937184E+01   0.605290E+00  -0.503654E+02
   0.110093E+03   0.110136E+03   0.903234E+01   0.920505E+00  -0.508312E+02
   0.110093E+03   0.111055E+03   0.817882E+01   0.748044E+00  -0.523159E+02
   0.109974E+03   0.109576E+03   0.689830E+01   0.182826E+00  -0.491536E+02
   0.109432E+03   0.109839E+03   0.653435E+01   0.838017E+00  -0.506578E+02
   0.109400E+03   0.110178E+03   0.846483E+01   0.674633E+00  -0.513136E+02
   0.109371E+03   0.110309E+03   0.833609E+01   0.540626E+00  -0.506415E+02
   0.110003E+03   0.109945E+03   0.804878E+01   0.154791E+00  -0.492291E+02
   0.109907E+03   0.109878E+03   0.561854E+01   0.154791E+00  -0.489785E+02
   0.109463E+03   0.110113E+03   0.684235E+01   0.174533E+00  -0.513637E+02
   0.109949E+03   0.109908E+03   0.645400E+01   0.550591E+00  -0.493077E+02
   0.110033E+03   0.108656E+03   0.935552E+01   0.301993E+00  -0.505347E+02
   0.110333E+03   0.109782E+03   0.616057E+01   0.233751E+00  -0.495477E+02
   0.108861E+03   0.109803E+03   0.481771E+01   0.557260E+00  -0.503953E+02
   0.110046E+03   0.110214E+03   0.702981E+01   0.818866E+00  -0.506346E+02
   0.111366E+03   0.109341E+03   0.524311E+01   0.106504E+01  -0.532773E+02
   0.110747E+03   0.109271E+03   0.877757E+01   0.289388E+00  -0.559601E+02
   0.110185E+03   0.109662E+03   0.752821E+01   0.758270E+00  -0.504227E+02
