"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
113.251	122.184	2.55581	3.53412	-82.8911
111.657	122.299	2.67944	4.09161	-81.4452
112.024	123.575	2.78292	4.67169	-82.1424
107.809	122.477	2.54554	4.1661	-85.1631
109.824	124.423	2.56512	4.50312	-82.4946
112.509	121.566	2.71641	4.63583	-83.0058
111.335	120.894	2.76499	4.83499	-83.72
109.172	122.166	2.5591	3.44202	-82.64
109.945	124.267	2.72911	4.92894	-83.6822
112.51	123.473	2.62388	3.18382	-82.3956
111.564	123.21	2.60259	4.12325	-81.1871
109.299	122.073	2.55382	4.5561	-82.6732
111.169	120.565	2.55382	2.94063	-85.0247
111.309	123.957	2.68837	3.61578	-81.2413
110.184	123.758	2.55441	3.89859	-80.9805
112.113	122.346	2.63901	4.45328	-81.977
112.904	125.143	2.69546	5.54707	-85.1923
110.299	123.855	2.63458	4.42991	-82.3282
110.554	122.375	2.81285	4.1215	-81.8448
110.492	124.211	2.81285	3.76542	-81.884
110.78	124.891	2.81088	3.47789	-82.6542
111.986	122.533	2.73771	6.25363	-86.0673
110.828	120.983	2.54354	3.74137	-81.8179
109.372	121.44	2.49269	4.16189	-84.9896
111.026	122.16	2.59186	3.99468	-81.5815
112.583	122.73	2.64967	4.17485	-81.7789
110.299	123.851	2.81271	3.16892	-82.7806
112.78	123.398	2.81271	4.2022	-81.9246
110.489	124.651	2.7806	4.08184	-82.3226
112.181	124.204	2.60394	5.74874	-84.8471
110.9	122.606	2.71423	4.7057	-82.3603
113.256	123.792	2.66796	5.74914	-85.2979
111.469	122.219	2.70092	3.8324	-81.3614
111.56	122.793	2.77527	4.03639	-81.1658
110.212	122.024	2.8206	3.79375	-82.3776
113.911	123.164	2.59616	3.82265	-83.8078
111.867	122.642	2.58746	3.66552	-81.1796
112.85	125.137	2.81592	3.34559	-84.2396
112.392	123.893	2.5877	4.6359	-82.3267
111.215	122.154	2.51439	4.28076	-83.6864
111.887	122.511	2.71266	4.28076	-81.5805
113.499	122.724	2.76726	4.55237	-83.2379
112.018	122.515	2.62487	4.06538	-81.4001
110.504	124.165	2.69743	4.51446	-82.4119
111.417	121.81	2.58146	4.75011	-82.7096
113.309	122.167	2.85426	3.9688	-82.9091
111.415	123.163	2.67365	4.79234	-82.293
110.488	123.782	2.5685	3.60879	-80.72
110.501	120.989	2.5685	3.67846	-81.9964
110.898	123.107	2.6171	4.27041	-81.5434
112.075	123.107	2.69564	4.57607	-81.954
110.98	122.498	2.61387	3.10367	-82.2859
112.265	124.089	2.79848	4.18317	-81.7164
111.63	124.034	2.62634	3.23224	-81.8572
111.07	124.723	2.55703	3.36541	-81.9816
110.896	121.928	2.6952	4.03307	-81.8604
110.681	121.737	2.83769	3.78798	-82.1732
113.54	123.317	2.67253	4.25233	-82.9696
109.769	121.67	2.74096	4.68083	-83.8106
110.291	123.801	2.57674	5.16768	-83.691
111.461	122.569	2.57617	3.55178	-81.2107
111.481	123.775	2.80551	4.61877	-82.0225
111.957	122.918	2.84696	3.28594	-81.5735
112.36	123.282	2.84696	3.05188	-82.6327
110.146	121.949	2.55014	3.72159	-81.0604
111.484	122.709	2.60521	3.54371	-81.1458
112.073	121.084	2.6143	5.40678	-84.6778
110.994	124.406	2.72756	3.15476	-82.6039
112.805	122.291	2.72756	4.30644	-82.3082
111.267	121.688	2.64561	3.57442	-82.0529
110.874	122.453	2.55792	3.80674	-80.3405
110.143	122.975	2.55792	3.45177	-80.763
112.491	122.975	2.83878	3.41138	-81.8076
112.147	122.951	2.58603	3.59105	-81.2637
111.854	123.572	2.68194	4.2949	-81.474
111.645	121.692	2.60495	3.75657	-81.8932
110.106	124.378	2.63976	4.74201	-83.2506
108.421	123.243	2.71237	5.02137	-85.8385
113.27	122.061	2.69815	5.45538	-84.824
114.107	122.809	2.84793	3.14833	-86.6509
110.982	123.084	2.78902	4.51017	-81.871
111.318	122.135	2.55638	3.62299	-80.4664
109.235	122.135	2.56484	5.54039	-84.711
113.319	124.324	2.77411	4.38153	-83.0938
112.385	122.65	2.60812	3.65074	-81.5262
110.58	122.314	2.57182	3.50207	-80.5373
111.325	122.797	2.59573	3.75567	-81.0541
112.093	122.847	2.59573	4.34738	-81.6314
109.78	122.701	2.76427	4.88742	-83.59
112.771	123.089	2.78845	3.22384	-82.6544
111.478	122.495	2.83133	5.08832	-83.0609
111.313	122.521	2.76525	3.516	-81.2886
113.584	121.745	2.62393	4.14112	-83.7121
110.27	122.309	2.72145	3.50431	-82.292
111.441	124.125	2.67926	3.70445	-81.3014
111.197	121.106	2.55606	4.1059	-81.665
108.838	122.3	2.54415	4.30631	-82.9742
111.072	121.269	2.54903	3.86864	-81.339
110.355	122.041	2.54903	3.17824	-81.4227
111.514	121.984	2.5845	3.56112	-81.6821
112.224	123.138	2.61252	4.46283	-81.8259
111.215	122.533	2.56815	3.19843	-80.6809
110.908	122.83	2.56815	3.13858	-80.7439
111.833	122.261	2.56815	4.07855	-80.8159
109.464	122.863	2.7469	3.84517	-83.1055
113.218	124.171	2.66905	4.42329	-82.907
112.663	123.338	2.60498	3.03904	-83.1676
110.808	121.624	2.51283	3.97747	-83.8358
111.424	124.908	2.83401	4.978	-83.3531
111.852	123.998	2.72266	3.54717	-81.3679
110.432	123.09	2.68958	3.7248	-81.5747
111.053	120.46	2.57208	4.36652	-82.8113
111.856	124.474	2.67202	4.75288	-82.625
111.652	125.055	2.72083	5.64732	-84.9453
111.734	122.597	2.60349	3.73579	-81.1442
110.625	123.175	2.72648	3.98459	-81.4408
111.354	121.063	2.64895	5.47734	-84.8104
110.959	122.458	2.83891	3.55589	-81.4368
112.254	122.339	2.71701	4.5592	-82.2112
110.952	122.564	2.64374	3.13336	-82.1595
111.489	121.976	2.61899	5.11905	-83.3559
110.186	122.977	2.59116	3.65862	-81.9287
111.621	123.987	2.76952	3.65224	-81.2295
113.449	124.349	2.59444	4.25506	-83.2195
113.891	121.163	2.55369	4.41081	-84.6276
110.671	122.557	2.71158	4.08235	-81.6257
111.973	122.019	2.85915	4.08235	-81.7145
110.918	122.182	2.85607	3.42218	-81.8458
110.387	122.783	2.7007	4.59614	-82.4463
111.278	122.877	2.5438	3.68869	-80.1883
110.548	124.095	2.5438	4.47627	-81.6797
110.823	123.658	2.57648	4.21018	-81.5677
110.777	123.461	2.61836	3.6838	-81.2755
111.261	122.588	2.6759	4.76499	-82.3612
112.072	122.658	2.6759	2.99752	-82.7122
111.135	123.771	2.8367	4.11312	-81.3492
112.593	124.361	2.54122	3.16797	-83.2866
112.641	122.528	2.537	4.24354	-81.6046
109.56	121.501	2.65076	5.15585	-84.9406
111.357	121.089	2.539	4.23821	-81.8187
112.571	124.286	2.71623	3.74643	-81.9899
111.637	123.366	2.61635	4.06803	-81.143
111.193	125.813	2.67102	4.04194	-83.4734
111.851	121.156	2.55846	4.59993	-82.3874
111.938	122.913	2.55846	3.67998	-80.5043
111.172	122.804	2.84857	4.14145	-81.3225
110.892	122.61	2.56743	3.55514	-80.2553
111.336	121.887	2.72011	4.02139	-81.7241
111.723	121.896	2.69159	3.95512	-81.6854
110.404	123.694	2.60469	3.69988	-81.6984
112.259	125.343	2.82194	3.68854	-83.1057
113.101	124.323	2.80828	4.22219	-82.6903
109.168	122.394	2.76611	3.88578	-83.9246
111.02	124.04	2.60053	4.1116	-81.5166
110.306	123.566	2.82157	3.66346	-81.7916
109.67	122.78	2.55856	3.72702	-81.24
112.338	122.201	2.80273	3.719	-81.7362
113.521	121.194	2.50124	5.9603	-87.6156
109.793	122.829	2.66758	3.67754	-82.5882
111.525	123.253	2.67117	4.73574	-82.168
112.701	123.361	2.6683	3.34478	-82.2125
111.419	119.605	2.80021	4.53688	-85.4117
112.159	124.35	2.58554	3.62878	-81.7563
111.522	122.994	2.64961	3.57687	-81.032
111.13	122.334	2.75337	3.83859	-81.3536
110.782	121.489	2.68456	4.07912	-82.4073
110.901	123.954	2.61215	3.8823	-81.387
112.05	123.919	2.83672	4.06654	-81.4128
112.208	121.921	2.71513	4.06654	-81.9024
110.234	121.67	2.84969	3.34435	-83.3952
112.054	122.508	2.69431	4.34143	-81.7174
111.113	123.532	2.73273	3.92667	-81.1398
112.236	124.356	2.84798	4.33759	-82.0331
110.374	122.036	2.55593	4.05919	-80.9784
111.157	121.7	2.81534	3.36955	-82.3983
112.21	122.219	2.78403	3.55302	-81.7474
110.637	122.895	2.57457	4.15147	-80.6753
112.086	123.696	2.57457	3.40602	-81.1234
110.806	123.328	2.53765	3.34101	-80.4835
111.031	123.874	2.53765	2.9748	-81.7748
111.817	123.742	2.56924	3.15421	-81.4075
110.278	123.221	2.55312	4.40204	-81.2907
110.065	123.944	2.71329	3.85893	-82.2214
111.531	123.608	2.71329	3.37284	-81.2976
110.806	122.425	2.71583	4.02567	-81.5529
111.878	122.995	2.55369	4.06112	-80.6749
110.564	122.889	2.55369	4.19681	-80.7713
112.134	122.293	2.56267	3.0116	-82.1335
111.8	123.539	2.69926	3.70027	-81.0528
111.38	124.488	2.80931	3.70027	-81.6291
111.56	123.049	2.71949	3.60775	-81.0078
111.596	121.478	2.64995	4.23611	-82.277
112.751	122.577	2.59299	3.63923	-81.9904
109.72	125.498	2.83196	4.00996	-84.3902
112.163	124.348	2.83196	4.57425	-82.3278
110.76	124.307	2.83196	3.65784	-81.7639
112.576	122.568	2.68913	3.95376	-81.7027
112.391	121.69	2.57141	3.52207	-81.7899
111.563	122.494	2.57141	3.73965	-80.3561
111.127	122.698	2.82711	3.66085	-81.163
113.315	126.982	2.82711	4.08871	-87.3017
112.845	123.213	2.67484	3.99515	-81.858
110.605	122.45	2.65051	3.84447	-81.6193
111.278	123.793	2.56382	3.29005	-80.8396
110.604	123.439	2.59239	3.0984	-82.3922
111.859	122.931	2.71014	4.44669	-81.6898
110.375	122.629	2.52315	4.44669	-84.0608
110.366	123.604	2.75854	4.03168	-81.7661
112.152	122.601	2.33115	4.74786	-87.1042
110.4	122.559	2.7959	3.86086	-81.7668
110.911	122.795	2.77053	3.70991	-81.2252
111.15	124.205	2.66279	3.23961	-82.0452
113.142	121.727	2.64941	4.41054	-83.187
110.591	122.455	2.57574	3.27281	-82.1931
112.549	123.316	2.57574	3.38276	-81.911
111.526	122.36	2.71835	3.90859	-81.2833
112.575	125.814	2.59499	4.17176	-83.8714
110.405	122.543	2.59499	4.32848	-82.1121
111.405	122.769	2.59708	4.02817	-81.1738
111.411	125.092	2.59708	3.62339	-82.4705
111.872	123.876	2.80967	3.78066	-81.2003
111.26	123.081	2.56122	3.27189	-80.4759
109.726	123.046	2.54305	3.89449	-81.1962
110.709	124.568	2.53822	3.85429	-81.4366
111.349	126.211	2.86093	3.71079	-84.5916
112.899	124.336	2.65026	3.93216	-82.3627
109.889	122.064	2.74102	5.12758	-84.1766
112.459	123.223	2.7915	3.07729	-82.6675
111.081	124.354	2.74078	3.44047	-81.8261
111.352	121.527	2.60533	4.22093	-82.2255
112.803	124.161	2.65369	3.83552	-82.1272
111.112	122.413	2.82273	5.13852	-83.2684
111.74	122.359	2.54589	5.72671	-84.29
110.769	122.56	2.48464	5.43193	-87.3561
111.677	122.413	2.74042	4.68708	-82.2431
111.675	124.783	2.86076	5.40186	-84.1866
112.784	122.981	2.56648	3.67125	-81.5565
111.763	123.634	2.57143	4.32682	-81.1465
112.05	122.317	2.54622	4.11401	-80.9711
111.593	124.011	2.73625	4.11401	-81.3863
109.173	122.953	2.76459	4.93395	-84.4338
111.809	124.503	2.68591	4.00428	-81.6871
111.316	123.299	2.80394	4.56922	-81.8702
110.472	121.111	2.56879	3.98412	-81.7833
111.839	123.322	2.81345	4.11712	-81.2221
108.972	124.325	2.57258	5.38733	-84.9514
111.123	121.923	2.57258	3.35861	-80.8432
110.71	123.27	2.57258	5.49116	-83.6212
111.739	119.768	2.63517	4.73698	-85.2168
111.739	123.78	2.84058	4.38048	-81.6315
111.482	123.967	2.5432	3.4505	-80.8506
109.32	123.282	2.5432	3.37612	-82.2237
111.474	122.076	2.67757	3.74765	-81.4825
112.037	121.376	2.56679	4.77134	-82.5802
111.298	124.467	2.71346	3.17188	-82.5014
112.621	122.41	2.57554	4.91278	-83.0373
110.957	123.08	2.72081	5.08081	-83.0466
109.779	122.396	2.5525	4.22941	-81.5145
112.383	122.079	2.76523	4.03872	-81.8752
112.636	122.679	2.75883	2.89807	-84.0097
110.102	124.58	2.53933	3.52517	-82.053
112.123	121.547	2.57901	4.52682	-82.6611
113.017	124.855	2.82757	3.82329	-83.1082
109.794	123.15	2.61164	3.22021	-83.3677
112.543	122.418	2.78544	4.44043	-82.1733
111.166	122.272	2.84024	4.88464	-82.7524
112.696	124.127	2.67453	3.4357	-82.3936
111.291	123.142	2.82335	3.4284	-81.17
112.591	124.05	2.68689	3.54612	-82.0099
113.041	123.874	2.61173	3.66382	-82.4051
110	124.982	2.84937	4.22754	-83.2845
111.005	123.37	2.8152	3.16866	-81.8036
112.36	125.338	2.58561	4.82865	-83.6583
112.637	122.687	2.8066	5.50698	-84.2972
111.412	124.125	2.8066	3.55479	-81.3872
111.224	123.158	2.8486	3.7831	-81.0134
111.456	124.306	2.67943	4.69615	-82.3971
111.629	122.912	2.73173	3.71184	-81.011
110.879	124.309	2.8276	3.64532	-81.6848
111.105	123.509	2.8276	3.61767	-81.1111
110.939	123.043	2.85557	3.2541	-81.6386
111.199	121.62	2.5507	3.88707	-80.936
111.561	122.808	2.5507	4.36614	-80.9669
110.858	125.3	2.56454	5.52013	-84.8273
111.65	122.882	2.56454	3.96882	-80.4595
109.951	121.865	2.56454	4.90149	-82.7581
112.528	123.202	2.66945	4.02116	-81.537
111.264	124.517	2.55443	3.91142	-81.3091
112.837	121.077	2.65244	4.58861	-83.7005
112.619	123.211	2.59194	3.58	-81.7042
110.147	124.595	2.61725	4.51302	-83.0147
112.423	124.122	2.76395	3.96274	-81.7062
112.33	121.305	2.81765	4.01053	-82.6483
110.502	124.077	2.57201	5.5218	-84.0224
109.898	120.617	2.5538	3.64794	-83.2888
110.848	122.262	2.5651	3.49952	-80.4531
111.51	122.248	2.54212	4.81057	-81.9607
112.389	122.289	2.86325	4.42075	-82.1045
112.726	124.103	2.66649	5.45457	-84.315
111.33	123.67	2.66195	3.33266	-81.402
113.192	124.505	2.86428	4.35814	-83.0349
112.456	123.645	2.58906	4.40043	-81.9204
108.452	127.037	2.79835	4.61346	-89.278
114.406	122.461	2.59528	6.01549	-87.0998
109.877	123.241	2.5671	4.20497	-81.332
109.627	123.042	2.53994	4.20497	-81.5778
112.001	123.678	2.53994	3.42822	-80.9892
112.098	125.475	2.71118	3.54374	-83.474
111.07	122.201	2.68415	5.24772	-83.6175
110.085	123.075	2.55134	3.92204	-80.8159
110.913	120.41	2.55134	6.74832	-87.9291
