"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
77.777	81.1003	8.28798	4.03436	-97.7076
78.7888	82.4824	8.57473	3.53624	-95.8477
79.3322	82.7522	8.19944	3.71417	-96.0014
78.8077	82.7522	8.29526	2.97209	-95.8702
78.2306	82.635	8.34532	3.4728	-95.5969
78.8062	84.7926	8.43858	3.25396	-97.2037
78.4339	84.0234	8.3879	2.87908	-96.8942
79.1506	83.5023	8.32891	3.16067	-96.0852
79.1634	82.6367	8.45835	3.12729	-96.0761
77.9006	82.7228	8.37449	3.35164	-95.8116
78.4184	82.3767	8.35255	4.50167	-97.5065
76.3765	83.9987	8.18092	4.31836	-98.5755
78.2112	80.9906	8.56335	3.54437	-97.5566
80.2187	82.197	8.76483	4.17914	-98.5802
79.0255	80.4912	8.15344	4.47486	-98.9077
78.9867	82.9786	8.18776	4.40021	-97.1904
77.8798	83.8326	8.17069	3.54943	-95.8728
77.5545	83.2041	8.28311	4.08582	-96.7759
77.5442	82.9528	8.40193	4.00639	-96.7702
79.7592	84.2916	8.96606	3.50911	-97.3828
79.0865	81.928	8.445	4.56932	-98.1672
77.4316	82.0306	8.153	3.12856	-95.392
80.0777	84.3701	8.41382	3.53594	-98.3731
78.8424	83.3793	8.28893	3.37536	-95.6712
77.8169	83.1624	8.30771	3.78698	-96.1837
79.7656	82.6851	8.24265	3.08059	-97.1144
77.6137	83.3511	8.58141	3.65346	-96.658
78.665	84.9706	8.30206	4.04073	-97.8696
78.8588	84.8099	8.88777	4.33952	-98.2484
78.8588	82.4931	9.00121	3.12343	-97.0961
78.1984	82.8526	8.33319	2.93762	-96.0221
78.4435	83.3124	8.34153	3.22883	-95.6057
78.0689	81.6574	8.28843	3.78801	-96.5523
78.3494	82.6115	8.17528	3.08877	-94.8925
79.1704	83.4764	8.32901	2.64989	-97.5029
76.9809	81.9453	8.16528	3.49035	-95.915
78.0353	82.2669	8.45131	3.42646	-96.2331
77.9346	83.0614	8.29463	3.16991	-95.8987
78.7612	80.4974	8.49598	3.50428	-98.3582
77.046	83.1749	8.51062	4.10658	-98.0784
78.4003	82.4418	9.06084	4.59271	-98.7061
79.0657	83.3753	8.82449	3.83554	-96.8261
78.7051	83.8832	9.04705	3.40012	-96.7796
78.5624	80.8642	8.18393	3.34817	-96.675
78.2812	83.05	8.18289	3.03683	-95.1014
78.9633	83.5734	8.70997	3.58597	-96.2931
79.5726	82.0811	8.32347	4.317	-97.7741
79.9845	82.6299	8.91588	3.53369	-97.5503
76.0657	84.3044	8.16623	4.10172	-99.2261
78.6469	83.8143	8.24743	4.49803	-97.7691
79.1997	81.4154	8.29088	4.50022	-98.3152
78.4409	81.568	8.54692	5.03076	-99.5991
78.4441	83.6397	8.68928	3.39857	-96.4249
78.0296	83.6932	8.33738	4.11134	-96.7971
78.0188	82.5517	8.21743	3.47055	-94.9299
77.4072	81.896	8.22265	3.25671	-96.6446
78.6153	82.8893	8.12769	4.65151	-99.8683
79.7286	83.7335	8.89831	2.97878	-97.7483
77.2607	82.8225	8.30456	2.62779	-99.1803
79.5441	82.0036	8.26098	3.1615	-96.8187
78.9005	83.2622	8.20864	3.84808	-95.8729
78.2734	83.7314	8.4256	3.2727	-95.9189
80.2852	81.914	9.152	4.15091	-99.1164
77.3976	83.3537	8.17579	4.31996	-96.9417
76.21	82.7976	8.19705	4.35978	-98.4329
78.9958	82.5413	8.35092	3.40408	-95.6998
78.2063	82.9917	8.82176	3.216	-97.4282
79.0104	83.4772	8.47188	2.95964	-96.2808
78.1956	80.0526	8.21929	4.27087	-98.9783
77.8618	83.2202	8.42842	3.51717	-95.918
75.8576	81.9917	8.1736	4.20994	-98.6293
76.7592	83.2871	8.15246	3.83006	-96.591
77.3051	82.7185	8.15246	4.06375	-96.1511
77.1981	83.2235	8.15246	3.71522	-95.8531
80.4385	81.691	8.23456	3.61425	-98.9093
79.0381	82.9229	8.58495	3.88583	-96.2594
78.0146	82.5199	8.2022	2.729	-95.6964
78.899	83.0729	8.74186	4.02103	-96.8121
78.0244	82.3393	8.20989	3.62492	-95.1394
77.0932	84.0685	8.20989	4.29252	-97.716
76.9783	82.1185	8.39876	3.06478	-98.3827
77.734	83.3193	8.48948	3.91962	-96.762
78.3482	80.995	8.20738	3.03748	-96.8601
77.3213	81.4933	8.20738	3.07971	-96.548
77.9033	81.1562	8.75469	4.03285	-98.6068
77.4158	83.9551	8.71847	3.14413	-98.8625
76.8843	81.8154	8.27121	3.42757	-97.6047
78.558	82.8543	8.68766	3.516	-96.3254
78.4065	82.5978	8.21817	3.65715	-95.136
78.7477	84.5701	8.73599	3.98607	-97.2858
79.2052	82.3703	8.361	5.391	-100.494
79.4955	85.5387	8.74015	4.29892	-99.0031
78.4329	83.8224	8.93658	3.35717	-97.0154
78.4215	82.6184	8.45814	4.11491	-96.6629
78.5624	81.8491	8.28247	3.80297	-96.1341
78.5624	82.6729	8.26052	3.35575	-95.3948
78.4721	85.3591	8.76242	3.09634	-98.7154
78.5771	82.9887	8.96693	4.00026	-97.2137
77.6726	82.8605	9.09589	3.51283	-98.5975
78.8316	84.6977	8.66716	3.40775	-97.0365
78.5709	83.2656	8.80783	4.17704	-97.1677
78.3617	81.4862	8.83628	3.93934	-98.1291
77.5854	83.6867	9.02485	3.17584	-99.0261
80.2479	83.0683	8.16046	4.02622	-98.3572
79.3084	81.611	8.5065	3.80017	-97.0403
79.4769	81.4645	9.10296	3.80017	-97.9912
77.0498	82.7171	8.20323	3.87168	-96.2173
76.992	82.3711	8.26163	3.20495	-97.2591
78.2386	82.977	8.16749	2.29023	-98.2306
78.8252	84.2963	9.07746	3.27369	-96.8478
78.9798	82.7098	8.46303	3.36992	-95.7809
78.6093	81.7823	8.16821	3.14919	-95.393
78.2084	82.4444	8.20171	2.8488	-95.3074
78.4846	82.4444	8.20171	2.16314	-99.2969
78.362	83.4573	8.20604	3.66927	-95.4339
78.5662	81.5026	8.56666	3.85973	-96.9123
78.5152	84.5456	8.7788	4.11364	-97.5446
76.7095	81.4263	8.75134	3.52745	-101.312
79.7527	83.1754	8.19542	4.04203	-97.4442
77.478	81.5617	8.21762	3.14817	-96.1109
79.937	83.1517	9.06357	3.64624	-97.3623
79.437	82.393	9.03224	3.55467	-96.9973
79.1829	83.3669	8.15279	3.72953	-96.2413
79.3469	83.7471	8.43815	3.14789	-96.4559
78.3476	83.7909	8.18092	3.4342	-95.7754
77.772	83.0883	8.18545	3.88436	-95.6466
79.8141	83.4185	8.87896	3.70645	-97.2179
78.8517	80.5774	8.36019	3.70645	-97.9833
79.5259	80.7771	8.7437	3.60646	-98.6039
79.189	84.2697	9.07749	2.53134	-99.2686
79.189	82.5809	8.27325	3.3798	-95.853
77.7499	83.187	8.30431	3.97436	-96.5359
79.727	81.375	8.71058	4.54825	-99.2085
78.7087	83.1513	8.16009	2.9915	-95.5081
78.7087	83.1513	8.33875	3.54402	-95.6101
78.6418	82.1212	8.44115	3.62236	-96.1034
77.8051	83.2525	8.162	3.59513	-95.3079
78.9605	80.6624	8.30623	3.24361	-98.182
77.2961	81.2261	8.69146	5.32323	-101.958
78.4811	83.5691	9.10157	4.4894	-98.2947
77.2516	85.0035	8.59963	4.13577	-99.1017
78.4254	84.4996	9.13522	3.85337	-97.3658
78.2513	80.9168	8.97939	3.86104	-98.8284
78.1149	80.6347	8.39445	3.92625	-98.0357
79.1715	83.22	8.24081	3.18798	-96.0279
78.1793	82.4323	8.21488	3.41795	-94.8917
78.6619	82.8011	8.21488	2.87618	-95.3691
77.159	82.0749	8.21488	3.66432	-95.9864
80.2619	84.008	8.54438	3.3653	-98.2951
78.7968	82.8477	8.24641	3.16426	-95.5621
78.0574	83.0645	8.71243	4.29011	-97.7498
78.7146	85.0759	8.3651	3.608	-97.7395
79.9415	82.2968	8.90963	3.61815	-97.6589
78.3051	82.37	8.15575	3.28927	-94.826
78.8903	82.37	8.22438	3.16629	-95.6939
79.6117	82.2389	8.23127	3.50854	-96.6122
78.6155	82.4309	8.21324	2.83892	-95.4546
79.0992	82.8384	8.24095	3.86481	-96.203
79.2988	82.3941	9.03365	2.76643	-98.2759
79.376	81.7547	8.48296	4.61582	-98.5784
78.4539	82.4819	8.96595	3.5812	-97.0699
80.1491	82.2059	8.96386	3.90478	-98.2265
79.8112	85.847	8.99837	4.56878	-99.9881
78.9075	84.0187	8.73722	3.10612	-96.6953
79.6327	83.1731	8.83671	3.93509	-97.2638
77.3102	82.8204	8.47361	3.35176	-97.2676
79.483	82.8204	8.80464	4.54926	-98.2867
79.0781	84.45	8.3092	4.01767	-97.342
79.098	83.7613	8.23208	3.79046	-96.5343
80.0309	81.4928	8.41398	3.41972	-98.1817
77.8834	82.9459	8.54067	3.3288	-96.1997
78.6502	82.1683	8.18991	4.37474	-96.877
80.1132	81.9689	8.71686	3.08114	-98.6628
78.8964	82.2394	8.17441	3.90625	-95.9285
78.3119	82.003	8.17441	3.60617	-95.2
79.4268	83.0525	8.4355	3.37611	-96.1533
79.5597	85.1909	8.67834	3.69602	-98.0112
78.7723	85.4626	8.41112	4.13581	-98.8253
79.0959	86.1822	8.62723	2.71815	-102.586
79.5843	82.1152	8.61632	3.56876	-96.8327
79.7306	82.3431	8.31922	3.25834	-96.8461
78.4615	82.9204	8.79365	3.39488	-96.3629
77.9515	83.0351	8.42178	3.6159	-95.8579
80.0579	83.1567	8.94653	3.87403	-97.7265
78.6279	83.1222	8.32995	4.58591	-97.7004
78.9939	83.2608	8.39141	4.23079	-96.9169
77.4672	84.0244	9.0185	3.74143	-98.7585
79.5498	82.2404	8.93358	3.93949	-97.4905
78.8375	83.4053	8.0581	3.75913	-99.6381
79.8156	82.9225	8.24634	4.46784	-98.3059
78.2379	81.7551	8.47781	3.91617	-96.8443
79.0674	81.3763	8.26598	2.68784	-98.3361
78.2096	82.8626	8.57437	3.75427	-96.0819
78.0622	81.9091	8.66802	3.42569	-97.3911
78.5144	84.0001	8.21216	3.95037	-96.4339
79.9352	85.4463	8.41411	3.55306	-100.002
79.0014	85.4065	8.8187	3.90751	-98.095
78.611	84.7583	8.93781	3.09187	-97.9442
77.9841	85.2086	8.53722	3.72699	-98.0293
80.0356	85.0433	8.68563	2.96463	-99.7859
77.5623	83.4046	8.37091	4.47863	-97.8573
78.9703	83.2272	9.14368	2.60943	-99.5524
79.3175	82.4886	8.84165	2.35237	-100.939
78.4287	80.2468	8.69229	3.57118	-99.4186
79.2755	80.4249	8.59507	3.13622	-99.6238
79.2906	82.3513	8.54758	3.35841	-96.189
79.4627	82.5291	8.21151	3.07928	-96.1878
77.6297	82.6315	8.98099	3.18269	-98.9784
78.7893	82.5924	8.4299	3.80288	-95.9428
78.4117	84.4371	8.50832	3.07861	-96.9836
78.2016	82.53	8.67656	3.11091	-97.0784
79.927	83.9571	9.06812	3.85701	-97.418
78.7838	82.9565	8.42107	4.32654	-97.0149
79.4155	86.8855	8.81302	4.54269	-101.227
78.992	84.2489	8.54248	3.29202	-96.4698
78.1276	81.8633	8.2166	3.99073	-95.9989
78.6931	84.3591	8.4603	2.75938	-97.7829
80.3341	83.9852	8.48899	4.55053	-99.4569
78.8434	83.1073	8.5246	3.30136	-95.6927
78.2141	83.1073	8.57946	2.68468	-97.2839
78.3968	81.9123	8.1676	3.44476	-95.1419
78.0655	81.3936	8.20123	3.16239	-95.8994
78.3607	82.6332	8.20123	3.12081	-94.8703
79.2843	83.5828	8.40652	2.72801	-97.4201
77.7324	83.6861	8.22063	3.18229	-95.666
78.3129	82.3549	9.0514	3.8178	-97.4148
78.4636	84.0337	8.58318	4.18698	-97.0825
78.8727	83.1536	8.1991	3.138	-95.3284
78.721	82.2012	8.1991	3.7817	-95.579
77.3086	84.5263	8.42153	2.94498	-99.1926
77.9401	83.218	8.23618	3.34574	-95.6872
78.9945	82.7196	8.71573	3.96474	-96.7857
78.0891	82.6668	8.6495	3.06024	-97.2949
79.1455	80.7583	8.66097	3.9894	-98.5101
