res1           res2           tau1           Y1_gamma1      LogPost        
   0.987569E+02   0.101057E+03   0.485291E+01   0.534417E+00  -0.303761E+02
   0.991077E+02   0.100964E+03   0.512474E+01   0.672139E+00  -0.299981E+02
   0.100429E+03   0.100570E+03   0.489559E+01   0.788422E+00  -0.308854E+02
   0.993502E+02   0.101325E+03   0.488542E+01   0.101909E+01  -0.327019E+02
   0.994174E+02   0.100010E+03   0.521036E+01   0.631867E-01  -0.297058E+02
   0.996341E+02   0.999976E+02   0.500801E+01   0.455396E+00  -0.302527E+02
   0.100182E+03   0.100735E+03   0.520449E+01   0.455396E+00  -0.293555E+02
   0.100331E+03   0.100396E+03   0.475513E+01   0.695717E-01  -0.291656E+02
   0.995590E+02   0.100699E+03   0.506934E+01   0.695717E-01  -0.277669E+02
   0.988996E+02   0.101041E+03   0.499442E+01   0.615447E+00  -0.302978E+02
   0.996525E+02   0.100671E+03   0.499442E+01   0.615447E+00  -0.291250E+02
   0.998947E+02   0.100257E+03   0.531342E+01   0.270613E+00  -0.295394E+02
   0.100815E+03   0.100481E+03   0.530386E+01   0.270613E+00  -0.306462E+02
   0.999745E+02   0.994156E+02   0.538768E+01   0.108697E+01  -0.339598E+02
   0.994380E+02   0.100338E+03   0.488030E+01   0.613699E-01  -0.279211E+02
   0.100294E+03   0.987074E+02   0.572643E+01   0.633607E-01  -0.287000E+02
   0.100458E+03   0.985050E+02   0.572643E+01   0.633607E-01  -0.286692E+02
   0.100224E+03   0.100259E+03   0.562742E+01   0.633607E-01  -0.293522E+02
   0.100419E+03   0.100703E+03   0.528009E+01   0.304811E-02  -0.294871E+02
   0.100519E+03   0.979086E+02   0.574590E+01   0.304811E-02  -0.289974E+02
   0.100703E+03   0.100567E+03   0.534536E+01   0.651729E+00  -0.309855E+02
   0.995800E+02   0.100470E+03   0.490884E+01   0.911755E+00  -0.304790E+02
   0.100585E+03   0.100614E+03   0.528553E+01   0.256539E+00  -0.298994E+02
   0.987889E+02   0.100468E+03   0.511984E+01   0.247045E+00  -0.284539E+02
   0.995241E+02   0.100267E+03   0.481663E+01   0.284084E+00  -0.284608E+02
   0.988774E+02   0.100405E+03   0.500626E+01   0.107693E+00  -0.282569E+02
   0.100373E+03   0.994853E+02   0.557677E+01   0.264415E+00  -0.308791E+02
   0.100558E+03   0.995004E+02   0.576343E+01   0.574746E+00  -0.298689E+02
   0.100616E+03   0.977661E+02   0.575773E+01   0.471389E+00  -0.299518E+02
   0.100447E+03   0.979709E+02   0.575773E+01   0.682685E+00  -0.302516E+02
   0.100069E+03   0.100102E+03   0.466393E+01   0.644916E+00  -0.307264E+02
   0.995436E+02   0.100090E+03   0.509090E+01   0.194664E+00  -0.292266E+02
   0.101495E+03   0.100739E+03   0.472359E+01   0.223387E+00  -0.318790E+02
   0.101741E+03   0.100259E+03   0.465355E+01   0.239356E+00  -0.318375E+02
   0.100792E+03   0.100259E+03   0.551094E+01   0.130162E+00  -0.297440E+02
   0.984054E+02   0.101021E+03   0.495183E+01   0.333097E+00  -0.307490E+02
   0.100733E+03   0.100059E+03   0.547937E+01   0.290260E+00  -0.298375E+02
   0.100713E+03   0.100122E+03   0.548068E+01   0.230318E+00  -0.296419E+02
   0.994052E+02   0.100980E+03   0.500627E+01   0.688508E-01  -0.288831E+02
   0.100425E+03   0.100086E+03   0.543708E+01   0.992544E+00  -0.317894E+02
   0.994301E+02   0.100761E+03   0.493688E+01   0.664811E+00  -0.293666E+02
   0.998272E+02   0.100772E+03   0.476010E+01   0.170345E+00  -0.281275E+02
   0.992699E+02   0.100846E+03   0.484660E+01   0.421996E-01  -0.282296E+02
   0.985000E+02   0.100174E+03   0.505112E+01   0.647733E+00  -0.306675E+02
   0.985828E+02   0.100136E+03   0.479724E+01   0.613275E+00  -0.305715E+02
   0.989980E+02   0.100402E+03   0.505127E+01   0.470092E+00  -0.287613E+02
   0.987680E+02   0.100402E+03   0.508428E+01   0.651619E+00  -0.296553E+02
   0.996104E+02   0.996354E+02   0.478336E+01   0.152937E+01  -0.356105E+02
   0.101171E+03   0.100852E+03   0.477413E+01   0.506213E+00  -0.329595E+02
   0.992503E+02   0.100453E+03   0.528774E+01   0.506213E+00  -0.304187E+02
   0.987621E+02   0.100164E+03   0.472136E+01   0.189612E+00  -0.315529E+02
   0.995276E+02   0.100991E+03   0.493286E+01   0.399735E+00  -0.293102E+02
   0.990766E+02   0.100312E+03   0.476505E+01   0.399735E+00  -0.284313E+02
   0.995860E+02   0.100600E+03   0.485756E+01   0.569313E-01  -0.276379E+02
   0.999364E+02   0.100870E+03   0.484594E+01   0.365415E+00  -0.290777E+02
   0.999364E+02   0.100876E+03   0.508023E+01   0.285474E+00  -0.289497E+02
   0.984893E+02   0.100795E+03   0.482119E+01   0.585189E+00  -0.300103E+02
   0.995349E+02   0.100517E+03   0.505565E+01   0.788697E+00  -0.298176E+02
   0.987128E+02   0.100334E+03   0.480246E+01   0.794554E+00  -0.304239E+02
   0.100129E+03   0.100563E+03   0.494756E+01   0.117990E+00  -0.284008E+02
   0.989763E+02   0.100418E+03   0.505331E+01   0.117990E+00  -0.280812E+02
   0.995561E+02   0.100254E+03   0.521693E+01   0.173545E+00  -0.283500E+02
   0.994656E+02   0.100182E+03   0.499767E+01   0.173545E+00  -0.286601E+02
   0.100397E+03   0.996457E+02   0.571057E+01   0.182565E+00  -0.291593E+02
   0.100075E+03   0.100609E+03   0.486019E+01   0.182565E+00  -0.283780E+02
   0.100979E+03   0.100580E+03   0.470442E+01   0.290049E+00  -0.303737E+02
   0.986227E+02   0.100634E+03   0.484442E+01   0.290049E+00  -0.288439E+02
   0.997916E+02   0.100634E+03   0.473957E+01   0.290049E+00  -0.293576E+02
   0.100316E+03   0.100878E+03   0.498378E+01   0.290049E+00  -0.297545E+02
   0.997464E+02   0.100837E+03   0.514625E+01   0.462342E+00  -0.289836E+02
   0.100418E+03   0.100837E+03   0.510655E+01   0.698664E+00  -0.308285E+02
   0.993565E+02   0.100267E+03   0.486738E+01   0.765444E+00  -0.300496E+02
   0.993342E+02   0.100708E+03   0.491812E+01   0.765444E+00  -0.297339E+02
   0.995064E+02   0.100667E+03   0.476562E+01   0.285292E+00  -0.277891E+02
   0.990188E+02   0.999803E+02   0.501841E+01   0.148655E+00  -0.302232E+02
   0.996175E+02   0.100692E+03   0.474475E+01   0.136780E+00  -0.293926E+02
   0.984854E+02   0.100493E+03   0.476354E+01   0.258829E+00  -0.286466E+02
   0.100435E+03   0.100313E+03   0.464236E+01   0.620533E-01  -0.293203E+02
   0.992738E+02   0.100727E+03   0.486523E+01   0.138944E+00  -0.278922E+02
   0.989589E+02   0.100644E+03   0.517722E+01   0.112377E+00  -0.280264E+02
   0.992897E+02   0.100526E+03   0.493018E+01   0.225024E-01  -0.276119E+02
   0.996932E+02   0.100565E+03   0.515913E+01   0.647163E-01  -0.276989E+02
   0.994217E+02   0.100633E+03   0.527441E+01   0.104463E+01  -0.317728E+02
   0.102276E+03   0.100345E+03   0.471067E+01   0.879139E+00  -0.329684E+02
   0.100044E+03   0.100601E+03   0.504528E+01   0.453925E+00  -0.289358E+02
   0.998984E+02   0.100706E+03   0.504507E+01   0.522774E+00  -0.290495E+02
   0.983921E+02   0.100581E+03   0.516201E+01   0.690313E+00  -0.302940E+02
   0.998408E+02   0.100581E+03   0.485587E+01   0.542567E+00  -0.289509E+02
   0.100169E+03   0.100613E+03   0.531124E+01   0.475202E-01  -0.290997E+02
   0.100189E+03   0.100545E+03   0.463322E+01   0.475202E-01  -0.293338E+02
   0.100189E+03   0.999316E+02   0.552171E+01   0.452050E+00  -0.302193E+02
   0.996486E+02   0.100980E+03   0.523503E+01   0.453224E+00  -0.305858E+02
   0.979438E+02   0.101484E+03   0.493152E+01   0.772459E+00  -0.350108E+02
   0.999115E+02   0.100604E+03   0.482783E+01   0.946383E-01  -0.279927E+02
   0.100072E+03   0.100608E+03   0.517102E+01   0.878085E-01  -0.282755E+02
   0.100483E+03   0.100348E+03   0.490310E+01   0.505041E+00  -0.303088E+02
   0.999664E+02   0.100302E+03   0.479588E+01   0.835459E-01  -0.285114E+02
   0.995051E+02   0.100034E+03   0.508275E+01   0.459432E+00  -0.299757E+02
   0.984816E+02   0.100727E+03   0.488161E+01   0.481966E+00  -0.296366E+02
   0.992301E+02   0.100720E+03   0.500696E+01   0.948394E+00  -0.306598E+02
   0.987748E+02   0.100759E+03   0.513403E+01   0.662707E+00  -0.297200E+02
   0.986523E+02   0.101031E+03   0.491889E+01   0.360786E+00  -0.302095E+02
   0.996069E+02   0.100267E+03   0.478407E+01   0.254912E+00  -0.284429E+02
   0.995295E+02   0.100607E+03   0.516824E+01   0.367807E-01  -0.276122E+02
   0.998452E+02   0.100727E+03   0.498262E+01   0.274068E+00  -0.283325E+02
   0.100371E+03   0.100285E+03   0.560703E+01   0.607982E+00  -0.302886E+02
   0.100423E+03   0.100148E+03   0.545944E+01   0.114530E+00  -0.291601E+02
   0.100347E+03   0.999307E+02   0.539890E+01   0.114530E+00  -0.298187E+02
   0.100324E+03   0.100525E+03   0.545434E+01   0.114530E+00  -0.295729E+02
   0.997479E+02   0.100689E+03   0.488900E+01   0.114530E+00  -0.279113E+02
   0.989467E+02   0.100725E+03   0.486263E+01   0.539609E+00  -0.290302E+02
   0.982553E+02   0.100480E+03   0.521944E+01   0.539609E+00  -0.302243E+02
   0.100840E+03   0.101179E+03   0.537086E+01   0.743126E+00  -0.334323E+02
   0.987556E+02   0.101095E+03   0.479265E+01   0.535969E+00  -0.305863E+02
   0.993249E+02   0.100315E+03   0.510011E+01   0.535969E+00  -0.289956E+02
   0.994348E+02   0.999777E+02   0.511599E+01   0.531789E+00  -0.304625E+02
   0.987438E+02   0.998740E+02   0.514314E+01   0.283622E+00  -0.315675E+02
   0.986723E+02   0.101096E+03   0.492167E+01   0.625607E+00  -0.308819E+02
   0.992082E+02   0.100007E+03   0.480628E+01   0.231059E+00  -0.298749E+02
   0.993709E+02   0.100339E+03   0.516313E+01   0.284900E+00  -0.282086E+02
   0.994842E+02   0.100363E+03   0.504299E+01   0.199209E+00  -0.279927E+02
   0.983249E+02   0.100368E+03   0.515613E+01   0.199209E+00  -0.298040E+02
   0.992634E+02   0.100517E+03   0.515163E+01   0.728455E+00  -0.295075E+02
   0.996433E+02   0.101116E+03   0.482995E+01   0.413841E+00  -0.301139E+02
   0.100849E+03   0.993820E+02   0.571688E+01   0.893221E+00  -0.321226E+02
   0.997250E+02   0.100927E+03   0.517038E+01   0.357896E+00  -0.290449E+02
   0.990497E+02   0.100488E+03   0.484550E+01   0.288514E+00  -0.281237E+02
   0.994269E+02   0.100945E+03   0.500680E+01   0.107723E+00  -0.286940E+02
   0.991793E+02   0.100047E+03   0.510694E+01   0.432265E+00  -0.298830E+02
   0.999780E+02   0.101150E+03   0.501127E+01   0.566925E+00  -0.309324E+02
   0.993159E+02   0.100097E+03   0.487126E+01   0.566925E+00  -0.299039E+02
   0.998968E+02   0.100437E+03   0.498883E+01   0.374801E+00  -0.285570E+02
   0.100145E+03   0.100104E+03   0.575863E+01   0.130742E+00  -0.295998E+02
   0.100492E+03   0.978822E+02   0.575863E+01   0.130742E+00  -0.290177E+02
   0.100492E+03   0.987422E+02   0.575337E+01   0.678247E+00  -0.300663E+02
   0.993956E+02   0.100055E+03   0.469801E+01   0.643731E+00  -0.310659E+02
   0.996991E+02   0.100271E+03   0.489511E+01   0.670262E+00  -0.297526E+02
   0.995202E+02   0.100754E+03   0.513546E+01   0.561430E+00  -0.289665E+02
   0.992768E+02   0.997934E+02   0.499655E+01   0.215393E+00  -0.317187E+02
   0.995882E+02   0.100756E+03   0.489732E+01   0.622016E+00  -0.292325E+02
   0.982218E+02   0.100903E+03   0.510870E+01   0.612770E+00  -0.309881E+02
   0.100249E+03   0.100002E+03   0.566033E+01   0.472674E+00  -0.301049E+02
   0.990031E+02   0.100644E+03   0.505830E+01   0.646732E+00  -0.292847E+02
   0.991749E+02   0.100215E+03   0.507117E+01   0.297684E-01  -0.285096E+02
   0.998397E+02   0.101243E+03   0.517855E+01   0.515353E+00  -0.312856E+02
   0.100197E+03   0.100376E+03   0.470559E+01   0.737088E+00  -0.306958E+02
   0.994763E+02   0.100818E+03   0.482969E+01   0.643390E+00  -0.294032E+02
   0.985197E+02   0.100548E+03   0.482968E+01   0.697263E+00  -0.300797E+02
   0.996248E+02   0.100613E+03   0.532021E+01   0.479197E+00  -0.300764E+02
   0.100368E+03   0.100520E+03   0.562345E+01   0.328584E-02  -0.292778E+02
   0.100986E+03   0.100718E+03   0.575261E+01   0.328584E-02  -0.324559E+02
   0.992657E+02   0.100621E+03   0.526228E+01   0.328584E-02  -0.305575E+02
   0.996365E+02   0.100443E+03   0.512735E+01   0.386210E+00  -0.283184E+02
   0.990513E+02   0.100282E+03   0.500065E+01   0.186138E+00  -0.284383E+02
   0.991741E+02   0.100161E+03   0.496989E+01   0.186138E+00  -0.288755E+02
   0.100442E+03   0.100635E+03   0.507641E+01   0.279599E+00  -0.294747E+02
   0.995975E+02   0.100532E+03   0.512661E+01   0.431078E+00  -0.283569E+02
   0.995996E+02   0.100687E+03   0.511183E+01   0.611016E-01  -0.277573E+02
   0.100184E+03   0.100097E+03   0.520207E+01   0.497619E+00  -0.305076E+02
   0.989412E+02   0.100519E+03   0.521893E+01   0.611276E+00  -0.291826E+02
   0.993113E+02   0.100274E+03   0.515857E+01   0.121633E+00  -0.282086E+02
   0.988498E+02   0.100163E+03   0.514812E+01   0.732769E+00  -0.304824E+02
   0.100359E+03   0.996177E+02   0.551892E+01   0.167780E+01  -0.354345E+02
   0.992807E+02   0.100058E+03   0.501926E+01   0.702510E+00  -0.305354E+02
   0.999548E+02   0.996978E+02   0.493034E+01   0.932301E+00  -0.334988E+02
   0.980712E+02   0.100745E+03   0.513465E+01   0.368542E-01  -0.307927E+02
   0.990169E+02   0.100390E+03   0.493070E+01   0.293764E+00  -0.283212E+02
   0.993918E+02   0.100719E+03   0.500273E+01   0.293764E+00  -0.280808E+02
