"res1"	"Y1_gamma1"	"LogPost"
96.8366	5.21977	-78.7677
95.6849	4.29027	-79.1039
96.8459	4.80554	-78.8153
95.3594	4.60722	-78.9913
96.3005	7.65481	-81.333
97.1663	4.39672	-79.4785
97.1663	4.75183	-79.1075
96.6416	3.53694	-81.2937
96.8215	6.09545	-79.321
97.0585	5.10955	-78.8992
95.4603	4.04095	-79.685
95.0328	5.36333	-79.1818
96.1531	6.37095	-79.5334
96.9366	4.69385	-78.9425
95.0538	6.01348	-79.5881
97.3058	4.2003	-80.0129
95.2447	5.29397	-78.9816
96.7676	4.68023	-78.8325
96.611	6.68255	-79.9474
97.9467	4.56266	-80.4278
94.8249	4.70399	-79.4886
96.4714	6.98063	-80.3343
95.705	5.2895	-78.7152
94.7602	5.70822	-79.6137
95.5071	5.71517	-79.0512
96.0119	4.1792	-79.175
97.08	5.84553	-79.2175
96.3834	5.6331	-78.8194
95.3062	5.39548	-78.9756
95.5142	5.46718	-78.8849
96.5331	4.68129	-78.7134
95.8903	6.01574	-79.1803
98.3186	5.9614	-80.4698
95.6675	6.78307	-80.1542
97.2749	4.85544	-79.1569
96.046	4.33111	-78.9478
95.6014	5.41347	-78.8139
96.09	4.95771	-78.5648
97.5733	7.09154	-80.8554
95.0394	4.7478	-79.2067
97.7943	5.80164	-79.7658
94.3975	8.52771	-83.376
94.4197	5.34227	-79.8838
95.1831	5.34227	-79.0459
96.0977	5.62746	-78.8113
97.3774	5.31376	-79.1822
95.2342	5.70727	-79.2076
95.133	4.22956	-79.6491
97.0855	4.89946	-78.9589
96.1595	4.9728	-78.5616
96.1377	5.89101	-79.0243
96.8743	5.89134	-79.1538
96.1795	4.3784	-78.8898
95.1383	5.5082	-79.1551
97.1879	4.76064	-79.1231
96.3409	6.87151	-80.1759
93.7089	3.94048	-83.4358
96.4463	6.05324	-79.1898
95.8682	3.45182	-81.3959
95.8682	4.98894	-78.6017
95.4419	4.94044	-78.8005
96.1126	4.98622	-78.5627
95.6974	4.32223	-79.0551
95.4799	5.38659	-78.8631
94.9283	4.55785	-79.4743
95.5703	4.9674	-78.7219
95.2413	4.83071	-78.976
98.7516	5.43669	-81.1526
94.7753	6.75122	-80.5993
95.6546	4.48278	-78.8986
95.3674	4.62048	-78.9758
96.5676	4.70297	-78.7152
96.0429	4.76925	-78.6054
95.4022	5.93521	-79.2904
96.5358	4.34868	-79.0244
94.4319	6.48828	-80.6075
94.4819	5.35279	-79.8001
95.8121	6.82548	-80.1712
97.5424	4.85439	-79.4697
96.608	5.97281	-79.1402
95.0239	5.42051	-79.2115
95.3828	5.61738	-79.0496
97.0634	5.04136	-78.9076
97.3423	6.45657	-79.9478
95.9872	5.15727	-78.5959
96.5448	5.15727	-78.6342
95.9596	5.88104	-79.0374
95.9594	4.34026	-78.9471
95.5436	4.04996	-79.6033
95.171	7.35551	-81.1644
94.1747	5.36817	-80.2506
96.2649	3.88437	-79.8348
96.2517	6.05639	-79.181
96.4424	5.96417	-79.1022
97.4015	4.70894	-79.4014
96.7316	5.23951	-78.7211
98.2972	5.23951	-80.4079
97.4199	5.18252	-79.2176
95.2479	5.18252	-78.9509
94.6513	7.96966	-82.3699
94.7709	4.0244	-80.5878
95.1001	4.90409	-79.0851
95.6779	3.78137	-80.2097
97.1334	5.65076	-79.1173
96.9174	4.66386	-78.9486
96.5708	4.14258	-79.3749
96.8454	4.97871	-78.7654
93.8609	5.99706	-80.9294
98.3686	7.03281	-81.4028
95.5398	5.67131	-79.0024
94.9411	5.00937	-79.2299
95.0511	5.39089	-79.1755
95.693	4.5461	-78.8263
95.5232	3.97022	-79.7966
95.5944	4.80625	-78.737
97.4017	5.47287	-79.2419
97.4017	5.81447	-79.4121
94.2563	5.80032	-80.2607
97.8504	4.4061	-80.5193
96.767	5.48717	-78.8312
97.4622	7.06185	-80.7538
95.9102	5.85629	-79.025
97.2391	6.51821	-79.9597
96.6317	4.77793	-78.7072
96.7821	3.93456	-80.0174
96.7246	5.89096	-79.0983
96.2299	5.01316	-78.563
96.8423	5.17337	-78.7632
95.0367	5.2445	-79.1447
94.5687	4.7227	-79.8407
95.332	4.98572	-78.8737
97.9782	7.82907	-82.1173
96.1437	7.31281	-80.8181
96.4992	6.12729	-79.2731
96.5626	4.49835	-78.8663
96.2866	7.4379	-80.9997
96.436	5.75448	-78.9175
97.2165	5.12057	-79.0273
98.817	6.63228	-81.5418
98.1981	7.49022	-81.808
95.9955	4.24238	-79.0762
95.6649	4.55592	-78.832
94.6649	4.71269	-79.7036
94.9406	5.5723	-79.3597
95.311	6.01682	-79.4181
96.4442	5.64424	-78.8356
97.4847	4.56549	-79.6616
95.5038	5.11485	-78.7661
95.5337	5.23332	-78.7757
95.2808	5.14322	-78.919
93.613	5.93932	-81.302
95.9859	5.10348	-78.5857
94.8636	5.43521	-79.3716
95.9195	4.37601	-78.9121
96.8349	3.06291	-84.4412
100.568	9.21924	-86.3219
96.6302	5.20905	-78.6731
96.4441	5.38542	-78.6835
96.4441	6.79606	-80.0777
94.8001	4.52826	-79.6746
95.6066	6.62488	-79.9672
96.8267	5.15505	-78.7525
95.6376	4.97956	-78.6875
95.041	4.51215	-79.3822
95.7236	6.59917	-79.8958
95.6498	4.9522	-78.683
94.7969	6.09057	-79.8705
96.2768	5.87743	-79.0091
96.7972	4.7661	-78.8023
94.3362	5.69837	-80.1042
96.9935	6.51987	-79.8499
97.1599	7.27005	-80.903
95.0826	6.50353	-80.0821
96.8769	5.33268	-78.8185
91.917	6.55457	-84.887
97.7615	4.94758	-79.7107
97.3295	5.26062	-79.1316
96.0689	5.96685	-79.102
96.7523	4.38527	-79.1053
94.6387	4.73903	-79.7231
97.8455	5.11987	-79.748
96.3325	4.18737	-79.19
95.5663	4.73558	-78.7782
97.4637	5.3866	-79.2773
95.9904	5.81236	-78.9711
96.9082	5.74503	-79.054
96.9082	4.03665	-79.882
95.0111	5.56015	-79.2895
95.4383	6.71816	-80.155
98.5861	5.79887	-80.8123
95.95	5.11081	-78.5934
94.3555	4.64886	-80.2637
97.2196	7.29968	-80.9681
94.9333	8.29226	-82.7049
94.6069	5.99997	-79.9778
98.3409	4.12252	-82.4227
96.4048	5.85892	-79.0013
92.9481	6.69795	-82.8306
98.0589	5.34643	-79.9998
97.0373	7.2486	-80.83
97.439	6.67122	-80.2503
96.1124	5.09894	-78.5709
96.0921	6.28984	-79.4434
95.6275	5.402	-78.7964
95.815	5.69564	-78.9151
95.8772	4.20512	-79.1575
95.612	5.14851	-78.7149
97.3583	6.38259	-79.8777
97.4917	5.44229	-79.3172
94.1329	4.76813	-80.5647
97.5674	4.68513	-79.6439
97.8244	5.24439	-79.6875
96.6868	5.3043	-78.7212
94.1696	5.09311	-80.2972
95.4381	5.10544	-78.8045
95.4669	5.41786	-78.8851
97.8072	4.58523	-80.1415
95.4716	4.82248	-78.8046
98.3169	4.74955	-80.8878
98.5852	6.23924	-80.9704
95.7373	6.79822	-80.1538
96.2867	4.77583	-78.6062
96.2998	5.21132	-78.5985
97.0481	6.07693	-79.3988
95.2849	6.27541	-79.6985
95.4845	4.47551	-79.0074
96.5414	5.63745	-78.8497
93.8816	7.34541	-82.1588
98.1149	6.13171	-80.314
97.5801	3.80837	-81.6708
98.3047	7.62093	-82.0636
96.4864	5.2419	-78.6383
96.0084	4.74282	-78.6194
95.4063	6.28048	-79.639
96.9473	4.99903	-78.8282
94.1458	6.67639	-81.108
94.6107	6.37124	-80.3123
95.4314	6.15104	-79.4866
95.1094	3.4805	-81.9448
96.5033	4.373	-78.9782
98.2175	6.49512	-80.7107
96.7152	6.48061	-79.7152
96.2688	3.69425	-80.4261
95.3652	7.08439	-80.6846
96.9599	5.94758	-79.2395
96.8844	4.22816	-79.4558
98.2787	5.42267	-80.3235
96.2051	5.82977	-78.9666
95.5562	4.97953	-78.729
95.0231	4.65457	-79.2818
98.266	5.12856	-80.4118
96.0459	4.55227	-78.7243
97.0603	5.23187	-78.9087
95.9569	5.25927	-78.6309
95.6641	4.15905	-79.3196
95.2648	4.06807	-79.8085
96.1178	4.92424	-78.5657
96.3317	6.22995	-79.3682
97.0046	5.094	-78.8603
96.991	4.21616	-79.5844
97.0859	4.79318	-79.0071
95.5235	5.52285	-78.9119
97.2839	4.13145	-80.1352
96.4556	6.06437	-79.2022
94.7834	5.84231	-79.6804
95.1761	6.3432	-79.8386
96.5122	5.14249	-78.6223
95.6039	4.63819	-78.8074
96.0862	4.19892	-79.1378
95.7294	3.30428	-82.2063
95.7294	3.95267	-79.7146
97.6931	5.24681	-79.52
95.2588	5.90245	-79.3463
96.1598	5.94277	-79.0713
98.4624	5.65553	-80.6026
92.5904	7.83089	-84.3299
94.2297	4.99557	-80.2321
95.1611	4.7425	-79.0851
95.3692	6.01059	-79.3788
94.9382	4.51124	-79.5078
96.7581	5.15999	-78.7181
97.0171	3.95666	-80.217
96.3997	3.95605	-79.6961
94.7837	6.15055	-79.9374
96.5968	5.08429	-78.6424
95.8632	5.21393	-78.6376
96.7474	5.27914	-78.7387
95.3855	5.7834	-79.1698
95.9844	5.93109	-79.0795
96.4739	6.00143	-79.1423
96.4438	8.80308	-83.1875
95.3512	5.29323	-78.9051
97.0615	5.05083	-78.9051
92.8299	5.37441	-83.071
96.7492	4.73209	-78.7907
96.7492	5.12524	-78.7099
94.9081	3.90172	-80.689
96.6197	5.50922	-78.79
96.1334	5.68609	-78.852
97.9624	7.20812	-81.2647
97.0951	9.05699	-83.6785
95.676	5.47762	-78.8161
95.9674	4.68448	-78.6518
95.3267	5.37257	-78.9518
94.2514	7.00592	-81.3691
96.0446	4.51037	-78.7583
94.7592	4.71272	-79.5703
98.0502	5.61919	-80.0005
97.1324	6.16681	-79.5282
95.7464	6.16134	-79.3702
97.6457	4.69906	-79.7432
94.4665	5.89489	-80.0551
96.1904	4.47415	-78.7894
94.8418	5.33075	-79.3609
94.9515	4.12479	-80.0778
96.7442	5.2213	-78.7225
95.2558	5.06712	-78.9316
95.7028	5.20837	-78.6894
97.1245	6.35078	-79.7145
96.0785	5.26845	-78.617
97.848	5.51914	-79.7247
98.1113	5.76152	-80.1197
93.9821	7.37645	-82.0929
95.9073	6.29893	-79.4825
97.308	5.60683	-79.2183
98.2014	5.6669	-80.2149
96.0271	4.97992	-78.5704
96.2589	4.81853	-78.5894
95.0188	6.10708	-79.7019
96.9369	7.84127	-81.6914
96.4379	3.93425	-79.7689
97.2282	4.63679	-79.263
99.3704	6.26522	-82.2338
98.1403	6.61635	-80.7445
97.5671	5.2944	-79.3732
97.0169	4.60434	-79.0805
96.8736	5.0699	-78.775
98.7473	5.0699	-81.4189
94.9919	5.14633	-79.1737
95.3672	5.68372	-79.1049
96.9705	4.49242	-79.1518
95.0242	4.49242	-79.4221
97.2369	5.45025	-79.0959
96.883	5.99113	-79.245
96.5044	4.58956	-78.7633
95.905	5.62893	-78.8425
96.1903	4.88275	-78.5707
96.1903	5.52171	-78.7359
95.0679	4.51355	-79.3502
95.184	4.51355	-79.2263
96.9328	6.45682	-79.7526
96.6293	5.98602	-79.1577
94.9239	5.67925	-79.4375
95.6938	5.08339	-78.6676
94.8797	5.47545	-79.3717
95.9911	5.17596	-78.5997
94.8497	5.17596	-79.3263
96.36	5.01251	-78.577
95.2333	8.45123	-82.8255
93.8604	5.97682	-80.9196
96.5163	5.21037	-78.6374
94.913	5.31032	-79.2813
95.6454	4.36425	-79.0288
95.7929	5.82345	-79.0261
93.588	4.64124	-81.9558
95.9068	4.75939	-78.6321
95.0358	4.12813	-79.9557
95.8798	5.70904	-78.9084
94.8576	4.83474	-79.3745
96.3521	5.37731	-78.6657
96.9196	5.07964	-78.8034
95.4524	4.95562	-78.7922
95.6025	5.40439	-78.8089
94.748	6.05374	-79.8828
94.5663	5.22124	-79.6746
93.4493	5.27902	-81.6384
96.4456	3.78151	-80.2125
96.2573	5.72384	-78.8786
94.6644	6.35728	-80.2482
97.5629	7.4617	-81.3555
96.1939	5.38846	-78.6622
96.4263	4.2826	-79.0697
96.2998	7.75635	-81.4917
93.8409	6.35372	-81.1927
96.7472	5.41358	-78.7878
95.9602	4.74871	-78.6249
97.6436	4.43867	-80.0897
94.7209	5.97888	-79.8459
96.6529	5.22106	-78.6844
96.8894	5.22507	-78.7979
95.4546	4.72965	-78.8504
97.6166	6.29638	-79.9717
93.9955	7.15949	-81.8138
93.5734	4.37303	-82.5279
96.0438	4.07219	-79.3702
96.9416	5.15441	-78.8198
94.8736	6.63817	-80.3879
98.3561	6.64061	-80.9909
96.769	6.57333	-79.8422
94.9777	6.51728	-80.1696
96.3606	4.37102	-78.93
94.7794	5.21333	-79.4092
95.2897	5.47087	-79.0231
95.6813	6.03862	-79.2641
95.0911	4.1299	-79.8813
96.2854	4.13169	-79.2773
97.0249	5.75656	-79.1214
96.6916	4.9184	-78.6922
96.8383	5.06437	-78.7544
96.3073	6.4663	-79.6451
96.6413	4.71962	-78.7395
96.2701	5.05836	-78.568
95.4368	4.33047	-79.2068
97.1027	5.4892	-79.0143
97.4641	3.92497	-81.0156
95.5362	4.4129	-79.0372
94.2762	4.68041	-80.3768
96.0352	5.85075	-78.9981
97.6662	6.1006	-79.8413
97.8468	5.39621	-79.7085
91.9929	7.51076	-85.0394
96.2468	3.93525	-79.6971
96.3852	6.36681	-79.5283
94.7348	6.31312	-80.1398
