"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
99.8119	90.4869	1.02414	0.908777	-28.2337
99.5591	89.8742	0.912157	0.911917	-29.2747
99.7422	91.0433	0.768005	0.684344	-28.7634
100.013	90.9737	0.746192	1.2913	-29.159
99.7151	91.3558	0.913486	1.04177	-29.6765
100.594	90.9513	0.83821	0.316219	-29.4794
100.594	90.4372	1.02794	0.590836	-28.7946
101.159	90.6373	1.11988	1.27901	-30.4384
100.157	90.7837	0.862878	0.440803	-28.24
99.4747	90.198	0.831568	1.3917	-29.2764
99.3077	91.1481	0.894909	1.78295	-30.4978
99.4643	90.5772	0.894647	1.2796	-28.9055
99.6657	90.3951	0.861723	0.407691	-28.1386
100.213	90.6134	1.04337	1.02996	-28.5509
101.08	90.5952	0.757929	1.20508	-30.1881
99.3554	90.4824	1.08591	0.624554	-28.5393
99.8762	90.2286	0.734744	0.0847775	-28.1849
99.6412	90.5281	0.986873	0.514354	-28.1128
99.9775	90.2295	0.973794	1.46613	-29.3676
100.111	90.9689	0.875501	0.435172	-28.6435
100.181	90.7629	1.09498	0.789487	-28.3596
99.6368	90.6968	0.930598	1.06882	-28.5251
100.22	90.937	0.950582	1.06882	-28.8948
98.9854	90.8949	0.986567	0.914248	-29.4697
99.0928	90.7352	1.07904	0.650923	-29.2489
100.322	90.5678	1.02068	0.72318	-28.3366
99.7828	90.5232	0.841618	1.48235	-29.2486
100.043	90.953	0.91267	0.465696	-28.5516
100.641	90.4936	1.09064	1.00295	-29.0841
99.7714	90.7055	0.820411	1.14373	-28.6088
98.625	91.0223	0.748632	1.36004	-30.3836
100.677	90.7898	0.796201	0.116399	-29.3964
100.113	90.5981	0.92778	0.617541	-28.0661
99.5753	91.0939	0.815158	1.03718	-29.0525
99.7789	90.8016	1.08026	0.164322	-28.3641
99.4901	89.6445	0.835249	0.716128	-30.2971
98.3907	90.9124	1.09399	1.63489	-30.9302
98.6974	90.3443	0.895868	0.846357	-30.1183
98.8554	89.7416	0.773142	0.982906	-30.733
100.072	90.7549	0.871876	0.0884284	-28.1618
99.2516	91.5647	1.07343	1.80567	-31.2642
100.345	90.2013	1.09066	0.870893	-28.733
99.65	90.7441	0.807703	0.295556	-28.3567
99.9933	90.96	0.989297	0.153377	-28.7198
98.7648	90.667	1.04201	1.16404	-29.6932
99.5284	89.5444	1.11532	0.783471	-30.6163
100.309	90.5101	1.09098	0.594985	-28.2383
99.6347	90.8127	1.03503	1.21354	-28.8303
99.3896	91.4721	0.760796	1.00601	-30.2846
101.159	91.0179	1.01996	0.0834517	-32.4295
99.5204	90.4937	0.892521	0.130741	-28.4666
99.9819	90.8856	1.04462	0.991909	-28.5903
100.301	91.0772	0.945214	1.03343	-29.1803
100.322	90.135	1.01948	1.48042	-29.6764
101.096	91.1122	0.913054	2.93751	-34.2051
99.3798	89.6913	0.862808	1.59357	-30.4547
98.7954	90.4656	0.723626	0.870118	-29.718
100.166	90.8644	0.847568	0.15709	-28.4797
100.1	90.5965	0.782857	0.00516276	-27.9419
101.647	91.9156	0.751965	1.25866	-34.7505
100.106	90.3145	0.788248	0.271692	-28.0452
100.336	90.3145	1.02992	0.365039	-28.3236
99.4212	91.5388	0.911303	0.681081	-31.088
100.146	89.7518	0.989151	1.21903	-29.8032
100.339	90.954	0.978895	1.45193	-29.6441
99.4189	90.8658	0.900592	0.964022	-28.7333
100.602	90.6222	0.758442	0.792225	-28.8736
98.8111	90.6434	1.02572	1.65328	-30.2177
100.579	90.444	1.09	1.95532	-30.8721
100.4	89.7452	0.865995	0.175475	-30.4271
99.2873	89.7022	1.07293	1.64399	-30.5688
100.088	90.6388	1.0657	0.713923	-28.132
99.6654	90.0905	0.883641	0.729269	-28.623
99.8	90.6001	1.01566	0.165151	-28.02
99.8	90.9119	0.7595	0.819217	-28.4717
99.8739	90.2838	0.845363	2.51233	-32.2471
100.073	90.5863	0.991874	0.402997	-27.9535
99.2705	90.8343	0.884808	1.28301	-29.1854
98.9888	90.0844	0.729613	0.865102	-29.6596
101.04	89.6496	0.750299	1.4174	-31.3957
99.7584	90.7139	0.794833	0.236059	-28.1871
99.0241	90.7738	0.945597	1.60528	-29.9505
99.5793	90.4865	0.994312	1.60505	-29.5692
99.725	90.2991	0.767075	0.324318	-28.1839
100.297	90.8126	0.856371	0.302395	-28.4694
100.575	91.3816	1.01689	1.10124	-30.3474
98.4925	90.35	0.842997	0.942645	-30.6111
100.258	89.9925	1.05317	1.60839	-30.0681
99.3313	90.762	0.996121	0.0692671	-29.3471
99.613	90.1694	1.09726	1.07221	-28.7454
100.946	92.2815	1.06046	2.51837	-34.6227
97.4194	91.4535	0.960612	2.16571	-33.8883
99.9753	91.0379	0.91484	0.144773	-29.03
100.216	90.7772	0.932485	0.737495	-28.3739
100.473	89.7549	0.744134	0.431519	-30.3327
101.021	90.3782	1.02051	0.609325	-30.1634
99.9328	91.1826	1.01304	0.0464632	-29.7915
99.9328	90.1492	0.718179	0.459222	-28.3443
101.961	91.8295	0.753153	2.71948	-35.2536
99.7804	90.3744	1.02394	0.624333	-28.0835
100.306	91.098	1.07444	0.27222	-29.4353
98.1159	91.6187	0.81971	1.68573	-32.6166
99.2094	91.0347	0.929531	0.855467	-29.3157
100.499	90.7662	0.847544	0.548488	-28.7306
99.6186	90.7662	0.88518	0.178346	-28.5199
100.946	90.5855	0.835877	1.90832	-31.1231
100.816	90.6356	0.987248	0.427927	-29.5103
99.8923	90.1001	0.999735	1.31787	-29.1811
98.616	89.7251	0.820845	2.28849	-32.388
99.3317	91.8102	0.872609	1.18273	-31.5377
100.098	91.4297	0.732247	1.61555	-30.5768
99.742	91.3727	0.776354	2.07868	-31.4487
97.5825	89.327	0.81918	2.88889	-35.1471
99.3593	90.8581	0.981293	0.891925	-28.7603
100.244	90.8608	0.870219	0.628514	-28.4866
100.386	90.084	0.879179	0.411628	-28.8928
99.356	90.5665	0.943146	0.432966	-28.6777
100.128	90.1424	0.722219	0.00835678	-28.3875
100.128	89.8189	0.849212	0.383361	-29.5616
100.403	90.5248	0.763543	1.31435	-29.1949
100.544	90.0836	0.920159	1.52117	-30.0239
98.6603	90.0836	0.819648	1.17241	-30.2402
99.3772	90.61	1.05531	1.04064	-28.6387
99.9375	90.3993	0.965088	0.254795	-27.926
100.737	89.9873	1.08651	1.68133	-30.6721
99.5998	90.4498	1.11845	2.53736	-32.2794
100.619	89.2144	0.738913	2.16825	-32.8257
100.536	90.3207	1.02677	0.398959	-28.7325
99.2565	90.6309	0.97851	0.489145	-28.9122
99.2565	90.7886	0.727918	0.648169	-28.9138
99.869	90.0725	0.937545	0.340001	-28.5696
100.419	91.5945	1.01563	0.539719	-31.8302
99.8186	89.7198	0.77419	0.633847	-29.7852
99.5042	91.0134	0.743562	1.09943	-28.9971
100.623	89.4351	0.774994	1.98451	-32.0412
100.664	90.5155	0.832075	1.59453	-30.0605
100.479	89.4088	0.796423	0.732309	-31.7321
100.39	90.6884	0.953179	0.325092	-28.405
98.7411	91.0625	1.09245	1.43898	-30.3059
100.464	90.1542	1.0574	0.513358	-28.8705
99.6719	90.4333	0.840815	0.315429	-28.1241
100.605	89.9781	1.10583	0.0715739	-29.8421
100.336	90.4603	0.796835	1.27718	-29.0682
100.66	90.904	0.750955	1.30431	-29.6968
100.155	90.2299	0.856413	0.769534	-28.4147
99.0046	90.9257	0.727301	1.86293	-30.6508
100.287	90.0117	0.932587	0.0601354	-28.981
100.202	90.7838	0.760468	0.270595	-28.2929
99.6578	90.2158	0.965206	0.62762	-28.3686
99.0476	90.8631	1.09074	1.13864	-29.3254
99.6715	90.604	1.0348	0.397587	-28.12
99.4841	91.1081	0.963709	0.97519	-29.1161
99.986	91.2076	1.07042	1.54343	-29.9811
99.6523	91.2831	1.07468	1.16789	-29.5594
99.0047	90.6321	0.887603	0.966123	-29.1664
99.1852	90.4778	0.852849	0.952625	-28.8242
