"res1"	"Y1_gamma1"	"LogPost"
65.0081	0.134557	-6.99992
64.5185	0.711828	-8.0205
65.4983	1.5775	-9.29351
64.6157	0.284001	-7.63778
65.2528	0.643197	-7.54719
64.7553	0.98421	-8.14817
65.0917	0.625241	-7.47996
64.7723	0.650368	-7.65631
65.4373	0.0959682	-7.06499
65.0112	0.507808	-7.32451
65.6019	0.048838	-7.3024
65.3155	1.10147	-8.37401
65.3817	0.755765	-7.81719
65.3102	0.499145	-7.35642
65.8939	0.232728	-8.10371
64.371	0.74896	-8.28658
65.8757	0.254672	-8.06033
64.8652	1.03632	-8.18993
64.4197	2.03298	-9.8989
65.2409	1.13614	-8.3985
64.3836	1.51005	-9.1706
65.5496	2.60226	-10.7889
65.3891	0.745232	-7.80555
64.7211	0.0128079	-7.39608
64.9984	0.677487	-7.57087
65.1122	0.00928694	-6.91468
65.9326	0.24669	-8.23063
65.2522	0.851755	-7.90025
65.6368	0.851755	-8.25091
65.4515	0.851755	-8.03997
65.1576	2.79559	-10.9163
64.924	0.359891	-7.21247
65.1278	0.778111	-7.73238
64.2215	0.778111	-8.58629
65.4086	0.778111	-7.87716
64.6959	0.116579	-7.45247
65.6399	0.356538	-7.57807
64.0053	0.332447	-9.63018
65.4793	1.91125	-9.79983
64.6018	1.68772	-9.3307
65.4977	0.769667	-7.94982
64.8347	0.57103	-7.50683
65.2281	0.526942	-7.35579
63.8668	0.533866	-9.7992
65.1453	2.76045	-10.8693
65.2257	2.42485	-10.443
66.2022	1.71194	-10.1897
65.1514	0.302646	-7.05965
64.6972	0.358356	-7.49871
65.0255	0.727721	-7.64557
65.3623	1.1985	-8.57151
64.9164	0.154483	-7.09472
66.2002	1.62748	-10.0937
64.5002	0.645328	-7.99582
65.3042	0.86947	-7.95886
64.7124	0.775916	-7.87035
64.0764	0.358268	-9.28166
65.302	1.32477	-8.75749
63.6708	1.42282	-9.90149
65.5293	0.299624	-7.33324
64.8416	1.50886	-8.99243
65.8599	0.646898	-8.36027
65.1598	0.406728	-7.17552
65.1598	0.0777174	-6.91445
64.6191	0.583179	-7.76365
65.8631	0.583179	-8.2976
64.6261	1.69497	-9.33462
65.2892	1.10044	-8.35799
64.7586	1.56345	-9.0944
65.6123	0.850151	-8.21591
63.4809	3.75163	-12.1745
64.7692	0.862247	-7.95205
64.8971	1.05458	-8.21335
65.2058	1.40069	-8.84878
65.2464	0.676001	-7.59786
64.9384	0.650557	-7.54946
64.8251	0.389468	-7.33561
65.7265	0.0966864	-7.58536
65.7265	0.0755585	-7.57969
65.1435	0.82609	-7.81764
63.8895	3.53146	-11.8389
64.6572	3.41892	-11.6151
65.3869	1.69375	-9.41492
64.8862	2.04123	-9.83676
64.5371	0.664176	-7.95193
65.0959	0.615769	-7.46539
65.387	0.00800766	-6.99483
64.6661	1.58864	-9.15676
64.9441	0.911613	-7.96176
66.422	0.746147	-10.0135
64.5675	1.79081	-9.49834
64.4772	1.01389	-8.40771
64.9834	0.694076	-7.59997
65.174	1.09407	-8.29896
65.3003	0.0581389	-6.93877
65.4585	0.655812	-7.72423
65.8165	0.676116	-8.3035
64.2103	1.74613	-9.61046
64.6152	0.596738	-7.78053
65.3038	0.358698	-7.16575
65.9614	1.00821	-8.99079
65.301	0.664029	-7.60719
66.377	1.87543	-10.5943
65.4953	1.20546	-8.67907
64.5112	1.28233	-8.75438
67.4661	2.50438	-12.565
65.5981	1.6806	-9.52417
64.8396	0.384887	-7.31563
64.5001	0.475911	-7.91575
65.2715	0.180512	-6.98079
65.0162	1.01667	-8.13616
65.4324	0.135397	-7.07726
65.5665	0.135397	-7.26769
65.582	0.763095	-8.03981
65.0921	0.607386	-7.45255
65.1869	0.404531	-7.17641
64.4952	1.39774	-8.93621
65.3904	0.0453892	-7.00196
64.844	0.352302	-7.28596
65.1719	0.6426	-7.5173
65.2471	0.28999	-7.06323
64.8084	1.6099	-9.16224
64.2934	0.298507	-8.54143
64.3924	0.670884	-8.20265
63.9062	1.45219	-9.57159
64.9484	0.877561	-7.90389
64.0745	0.00296567	-9.72636
64.9484	1.7464	-9.37955
65.775	0.115949	-7.71504
65.0538	0.255543	-7.04131
65.4537	0.481312	-7.45666
65.0582	0.996028	-8.10183
64.1482	1.11721	-8.93496
66.0527	2.1918	-10.5896
64.0516	1.09531	-9.06996
65.1805	0.228509	-6.99455
65.4515	0.539924	-7.53861
65.716	0.539924	-7.93611
63.4059	2.26261	-10.8402
65.1568	1.79823	-9.49554
65.1742	0.278353	-7.03693
65.2395	0.44631	-7.24579
64.8624	0.966373	-8.07407
65.6865	0.236813	-7.56526
65.4951	0.236813	-7.22604
68.7029	4.85383	-14.6078
63.799	1.72753	-9.95658
66.1403	1.03677	-9.37647
65.1998	1.54723	-9.09635
64.8354	1.79452	-9.45624
64.8671	0.945953	-8.03884
65.4037	0.0190444	-7.01142
65.1882	0.980913	-8.10224
65.7976	0.753696	-8.36548
64.0838	1.5158	-9.43008
65.0363	1.5158	-9.0062
64.5395	1.17287	-8.57306
64.0196	0.526834	-9.24152
64.7182	0.232439	-7.42045
65.2457	0.0959099	-6.92786
65.3475	0.16569	-7.01551
65.2311	0.513868	-7.33768
65.7556	1.8532	-9.8986
65.85	0.727468	-8.43395
65.5998	0.387358	-7.54058
66.3697	1.26289	-10.049
63.0185	3.81988	-12.421
65.3176	1.14848	-8.45793
65.5166	2.108	-10.1073
64.291	0.387531	-8.47887
64.7186	2.47926	-10.464
63.5019	2.0727	-10.5852
61.8877	4.10549	-13.2683
61.0143	7.1567	-15.2505
65.207	1.18752	-8.47616
63.9069	2.50397	-10.7214
63.2593	3.59105	-12.1177
65.1368	3.03294	-11.205
65.055	0.400873	-7.17976
64.5979	1.3404	-8.79159
65.3918	0.313385	-7.18151
65.4185	0.153001	-7.07192
65.6893	0.864794	-8.34436
64.9652	1.05922	-8.21202
65.1972	1.54728	-9.0956
64.9816	0.846054	-7.84558
64.3974	0.630211	-8.17457
65.8087	0.27372	-7.88538
63.3756	2.72006	-11.2676
65.2785	1.54756	-9.12592
65.3671	1.62027	-9.28647
64.0422	2.70243	-10.8916
65.0503	4.62859	-12.8393
66.0688	0.826455	-9.02282
62.1316	2.61663	-12.5293
64.6872	1.46574	-8.95424
64.119	0.422265	-9.02462
63.9949	1.02432	-9.13358
64.1214	0.506772	-8.92079
65.4473	0.805526	-7.95813
65.2118	0.222055	-6.99313
65.2118	0.570218	-7.41521
66.1988	0.638989	-9.26024
64.4517	0.634856	-8.07361
65.2828	1.54032	-9.11564
64.2035	0.310964	-8.85221
65.5226	0.0370866	-7.16414
65.5226	0.0370866	-7.16414
65.5226	0.0370866	-7.16414
64.5909	0.0370866	-7.71057
65.1059	0.564036	-7.38756
65.3262	1.5843	-9.20787
64.9995	0.54595	-7.37924
65.7977	0.351341	-7.91619
64.795	0.595632	-7.57003
64.6441	0.314306	-7.58265
65.5012	1.25851	-8.77284
66.4134	2.40911	-11.1636
65.8969	0.0364706	-8.05973
65.9239	0.535988	-8.40005
65.0192	0.72999	-7.64996
64.6845	0.56738	-7.66049
65.2486	0.722873	-7.677
65.8325	0.934421	-8.66917
65.8963	0.703911	-8.50382
65.038	0.736309	-7.6583
65.9724	2.29719	-10.6515
65.4332	2.06355	-10.0028
63.8347	2.1632	-10.3807
63.2132	2.06779	-10.9158
66.1948	0.570611	-9.22536
64.9597	0.983257	-8.08127
65.1929	1.85604	-9.59705
65.6302	0.278928	-7.48444
64.9011	0.156055	-7.11334
64.5859	0.285372	-7.70484
64.1334	0.809363	-8.7816
64.1501	0.990379	-8.83178
65.4544	0.490934	-7.4709
64.3382	2.25915	-10.2354
65.5421	0.252211	-7.30823
66.4069	0.0745896	-10.3008
64.6125	2.61026	-10.645
67.4587	5.0835	-13.9324
63.0739	2.43659	-11.3022
66.095	0.585988	-8.91536
64.3408	1.07045	-8.62921
63.6553	1.97237	-10.3392
64.6222	0.161369	-7.62193
64.9979	0.341399	-7.14334
64.3419	0.160412	-8.47524
65.0506	0.595657	-7.43786
64.6719	0.662968	-7.77232
65.1741	0.524336	-7.33642
65.4371	0.414062	-7.34764
65.5574	0.672616	-7.86724
64.1013	2.3712	-10.4709
64.6048	0.599315	-7.7978
64.9485	0.285684	-7.13255
64.374	0.164847	-8.35772
64.5031	0.837089	-8.16664
63.7548	1.1988	-9.6623
65.0748	0.724392	-7.63776
65.3933	0.280857	-7.1491
64.905	0.736623	-7.69131
66.223	0.736623	-9.37336
65.4111	0.00155306	-7.01825
64.5127	0.902622	-8.23073
65.5567	1.40017	-9.05093
64.5583	0.141282	-7.78924
64.9989	0.0214326	-6.9827
65.1143	0.0137423	-6.91418
65.2527	0.0137423	-6.91277
65.7302	0.674871	-8.1378
66.0828	1.06441	-9.2858
65.304	0.15967	-6.98338
65.2802	0.337098	-7.12767
64.277	0.63782	-8.43521
64.5312	1.38248	-8.89211
65.2159	0.465156	-7.26325
64.8085	0.065156	-7.2304
64.8085	0.723115	-7.72426
63.7058	1.30141	-9.78766
65.0309	0.159359	-6.99451
65.2972	0.159359	-6.97948
64.883	0.467203	-7.35025
63.8905	3.14875	-11.4414
62.994	2.51757	-11.4369
66.6525	4.80063	-13.3803
63.6514	1.00789	-9.91997
63.6898	0.800946	-9.99471
66.7021	0.20788	-11.9751
64.2392	0.139765	-8.89148
65.6592	2.22704	-10.3503
64.3449	0.924295	-8.46995
64.3571	1.2444	-8.8262
65.1884	0.565464	-7.40094
65.295	0.507121	-7.35875
64.9173	0.349014	-7.20888
64.826	0.358189	-7.31139
64.93	0.673592	-7.58656
64.4924	3.55118	-11.765
66.09	1.86393	-10.2304
65.8027	0.292594	-7.88298
65.1866	0.129759	-6.93269
65.6185	0.456105	-7.65457
64.7373	1.78313	-9.44794
65.5659	0.424587	-7.53016
65.5445	0.394057	-7.46056
65.7622	0.277883	-7.77025
65.919	0.277883	-8.20272
65.1379	0.277883	-7.03712
65.1379	0.277883	-7.03712
65.5287	0.942899	-8.26913
65.0905	0.604258	-7.44781
65.5058	0.130115	-7.16902
65.4824	0.130115	-7.13628
65.0453	0.130115	-6.97295
65.1442	0.0117461	-6.90637
65.004	2.83859	-10.9464
65.004	0.959545	-8.03692
65.424	1.54616	-9.19646
65.5082	1.09808	-8.50929
64.7486	0.807921	-7.88614
64.3585	0.197725	-8.39211
65.5991	0.618505	-7.84435
64.7511	1.63098	-9.20473
63.3425	1.90072	-10.6521
64.6464	0.606789	-7.74663
65.7037	0.16412	-7.55865
65.4845	0.6137	-7.68688
65.3378	0.365042	-7.19583
65.0584	0.0353908	-6.94122
65.6963	0.340255	-7.67389
64.3849	1.04346	-8.54552
65.1784	1.43733	-8.90291
64.6614	1.50909	-9.03188
64.6001	0.263813	-7.67184
64.7528	0.14547	-7.33996
64.8609	0.933883	-8.02111
65.1181	0.156583	-6.95389
65.9319	1.29708	-9.31218
64.6223	0.0266508	-7.6281
64.8365	0.182753	-7.20856
64.547	3.99801	-12.2239
64.547	0.890736	-8.17856
64.8397	0.890736	-7.95959
64.3062	1.25908	-8.89483
65.2881	2.67965	-10.7984
64.9358	0.535746	-7.39411
64.2319	1.91023	-9.81484
63.2807	2.70924	-11.3272
64.9482	1.15936	-8.38722
65.5794	0.099478	-7.27479
65.6173	0.401914	-7.58739
65.0989	0.0959017	-6.93459
65.4734	0.25716	-7.21519
64.5985	0.674338	-7.87423
61.5584	2.92948	-13.3077
65.6831	2.84917	-11.1493
64.8066	1.59299	-9.13492
64.6113	0.959858	-8.20941
66.2133	0.175129	-9.29992
65.0172	1.28582	-8.60833
64.8537	0.274036	-7.22444
65.634	1.19233	-8.78778
64.362	2.92123	-11.0657
65.2099	1.44135	-8.92007
65.2099	0.181245	-6.96359
65.6354	0.988579	-8.46415
65.0031	1.05704	-8.20676
63.4689	2.11711	-10.6565
64.0105	0.86634	-9.06407
66.0423	1.83145	-10.1388
66.0423	3.50421	-12.0172
65.3504	0.450867	-7.31638
