res1           Y1_gamma1      LogPost        
   0.881146E+02   0.121796E+02  -0.235072E+03
   0.869572E+02   0.118973E+02  -0.235110E+03
   0.885717E+02   0.113456E+02  -0.235353E+03
   0.886766E+02   0.119601E+02  -0.235223E+03
   0.869454E+02   0.119015E+02  -0.235114E+03
   0.887944E+02   0.131243E+02  -0.235703E+03
   0.882577E+02   0.115546E+02  -0.235151E+03
   0.888085E+02   0.128859E+02  -0.235554E+03
   0.860781E+02   0.118389E+02  -0.235533E+03
   0.889785E+02   0.120776E+02  -0.235368E+03
   0.865302E+02   0.124251E+02  -0.235337E+03
   0.873092E+02   0.103984E+02  -0.236206E+03
   0.887179E+02   0.113709E+02  -0.235404E+03
   0.887179E+02   0.115145E+02  -0.235335E+03
   0.880830E+02   0.984914E+01  -0.237406E+03
   0.883006E+02   0.132545E+02  -0.235653E+03
   0.885874E+02   0.119423E+02  -0.235188E+03
   0.890027E+02   0.149903E+02  -0.237792E+03
   0.878979E+02   0.145851E+02  -0.237019E+03
   0.870729E+02   0.136362E+02  -0.235980E+03
   0.831554E+02   0.111534E+02  -0.240033E+03
   0.869052E+02   0.112472E+02  -0.235346E+03
   0.858282E+02   0.132576E+02  -0.236150E+03
   0.908882E+02   0.128778E+02  -0.237165E+03
   0.867376E+02   0.131128E+02  -0.235621E+03
   0.875240E+02   0.129952E+02  -0.235395E+03
   0.862034E+02   0.104337E+02  -0.236674E+03
   0.872984E+02   0.105328E+02  -0.235994E+03
   0.893502E+02   0.117313E+02  -0.235640E+03
   0.897990E+02   0.133135E+02  -0.236392E+03
   0.865946E+02   0.120612E+02  -0.235241E+03
   0.901300E+02   0.120518E+02  -0.236251E+03
   0.866451E+02   0.128690E+02  -0.235493E+03
   0.883392E+02   0.132317E+02  -0.235643E+03
   0.876441E+02   0.137891E+02  -0.236079E+03
   0.887840E+02   0.114265E+02  -0.235408E+03
   0.881616E+02   0.138696E+02  -0.236201E+03
   0.880923E+02   0.118563E+02  -0.235052E+03
   0.850529E+02   0.123563E+02  -0.236378E+03
   0.904688E+02   0.128298E+02  -0.236697E+03
   0.900033E+02   0.153789E+02  -0.238800E+03
   0.890796E+02   0.127391E+02  -0.235601E+03
   0.874985E+02   0.113008E+02  -0.235190E+03
   0.862397E+02   0.126007E+02  -0.235539E+03
   0.916743E+02   0.123380E+02  -0.238183E+03
   0.883490E+02   0.131670E+02  -0.235596E+03
   0.861505E+02   0.116603E+02  -0.235528E+03
   0.898173E+02   0.121555E+02  -0.235955E+03
   0.869134E+02   0.125205E+02  -0.235235E+03
   0.875516E+02   0.137106E+02  -0.236001E+03
   0.869646E+02   0.134004E+02  -0.235787E+03
   0.877573E+02   0.139645E+02  -0.236267E+03
   0.857941E+02   0.129449E+02  -0.235970E+03
   0.877227E+02   0.106682E+02  -0.235773E+03
   0.890949E+02   0.135799E+02  -0.236199E+03
   0.872389E+02   0.123411E+02  -0.235102E+03
   0.877564E+02   0.122929E+02  -0.235057E+03
   0.851184E+02   0.122929E+02  -0.236308E+03
   0.899901E+02   0.128494E+02  -0.236266E+03
   0.857869E+02   0.114060E+02  -0.235913E+03
   0.892012E+02   0.109167E+02  -0.236076E+03
   0.851359E+02   0.123602E+02  -0.236297E+03
   0.876268E+02   0.128075E+02  -0.235274E+03
   0.894825E+02   0.102799E+02  -0.237318E+03
   0.878960E+02   0.130920E+02  -0.235469E+03
   0.870497E+02   0.126980E+02  -0.235281E+03
   0.899171E+02   0.108738E+02  -0.236801E+03
   0.872167E+02   0.113566E+02  -0.235197E+03
   0.875525E+02   0.121266E+02  -0.235024E+03
   0.901396E+02   0.141856E+02  -0.237416E+03
   0.894169E+02   0.121217E+02  -0.235641E+03
   0.896778E+02   0.110806E+02  -0.236317E+03
   0.891840E+02   0.109328E+02  -0.236046E+03
   0.890548E+02   0.128794E+02  -0.235662E+03
   0.889456E+02   0.118031E+02  -0.235367E+03
   0.893465E+02   0.118213E+02  -0.235615E+03
   0.869690E+02   0.109149E+02  -0.235600E+03
   0.856651E+02   0.137938E+02  -0.236703E+03
   0.889500E+02   0.119150E+02  -0.235356E+03
   0.894017E+02   0.126038E+02  -0.235730E+03
   0.882735E+02   0.108368E+02  -0.235666E+03
   0.884447E+02   0.118010E+02  -0.235148E+03
   0.875480E+02   0.117621E+02  -0.235024E+03
   0.852829E+02   0.147012E+02  -0.237941E+03
   0.882554E+02   0.117149E+02  -0.235107E+03
   0.881084E+02   0.116738E+02  -0.235082E+03
   0.888303E+02   0.130731E+02  -0.235682E+03
   0.887952E+02   0.123175E+02  -0.235313E+03
   0.880655E+02   0.138162E+02  -0.236132E+03
   0.891169E+02   0.137825E+02  -0.236400E+03
   0.869160E+02   0.132774E+02  -0.235696E+03
   0.870780E+02   0.117407E+02  -0.235095E+03
   0.886700E+02   0.137032E+02  -0.236150E+03
   0.860495E+02   0.118756E+02  -0.235546E+03
   0.913822E+02   0.117346E+02  -0.237986E+03
   0.859861E+02   0.128776E+02  -0.235812E+03
   0.854406E+02   0.147151E+02  -0.237859E+03
   0.878358E+02   0.125694E+02  -0.235158E+03
   0.864088E+02   0.105150E+02  -0.236392E+03
   0.898414E+02   0.123439E+02  -0.235990E+03
   0.857618E+02   0.129085E+02  -0.235971E+03
   0.874759E+02   0.121370E+02  -0.235030E+03
   0.872073E+02   0.148628E+02  -0.237410E+03
   0.885530E+02   0.111592E+02  -0.235468E+03
   0.894393E+02   0.129239E+02  -0.235902E+03
   0.861246E+02   0.113003E+02  -0.235719E+03
   0.908242E+02   0.130380E+02  -0.237155E+03
   0.871940E+02   0.107836E+02  -0.235681E+03
   0.867097E+02   0.110839E+02  -0.235545E+03
   0.880579E+02   0.124925E+02  -0.235150E+03
   0.872475E+02   0.123922E+02  -0.235116E+03
   0.897829E+02   0.130352E+02  -0.236200E+03
   0.896237E+02   0.106609E+02  -0.236785E+03
   0.878400E+02   0.100947E+02  -0.236772E+03
   0.857183E+02   0.117286E+02  -0.235825E+03
   0.864656E+02   0.135493E+02  -0.236072E+03
   0.872060E+02   0.110029E+02  -0.235451E+03
   0.894545E+02   0.126860E+02  -0.235797E+03
   0.875782E+02   0.144083E+02  -0.236788E+03
   0.901082E+02   0.119291E+02  -0.236250E+03
   0.890941E+02   0.116193E+02  -0.235502E+03
   0.860541E+02   0.123655E+02  -0.235570E+03
   0.880256E+02   0.123489E+02  -0.235097E+03
   0.867478E+02   0.138038E+02  -0.236224E+03
   0.863620E+02   0.108716E+02  -0.235941E+03
   0.882484E+02   0.136099E+02  -0.235954E+03
   0.892532E+02   0.111647E+02  -0.235876E+03
   0.859831E+02   0.127069E+02  -0.235730E+03
   0.870523E+02   0.107315E+02  -0.235781E+03
   0.885252E+02   0.108275E+02  -0.235771E+03
   0.867696E+02   0.108647E+02  -0.235730E+03
   0.879769E+02   0.133899E+02  -0.235714E+03
   0.874975E+02   0.121857E+02  -0.235037E+03
   0.883822E+02   0.101798E+02  -0.236735E+03
   0.865744E+02   0.105633E+02  -0.236217E+03
   0.857744E+02   0.104443E+02  -0.237036E+03
   0.884567E+02   0.128645E+02  -0.235420E+03
   0.861451E+02   0.120885E+02  -0.235476E+03
   0.875372E+02   0.129468E+02  -0.235362E+03
   0.880577E+02   0.120646E+02  -0.235047E+03
   0.898737E+02   0.109217E+02  -0.236693E+03
   0.903782E+02   0.146678E+02  -0.238129E+03
   0.869023E+02   0.118844E+02  -0.235128E+03
   0.869023E+02   0.122121E+02  -0.235149E+03
   0.887296E+02   0.119863E+02  -0.235245E+03
   0.868418E+02   0.123468E+02  -0.235198E+03
   0.894763E+02   0.115002E+02  -0.235827E+03
   0.882084E+02   0.126323E+02  -0.235237E+03
   0.887353E+02   0.139093E+02  -0.236381E+03
   0.878670E+02   0.118683E+02  -0.235020E+03
   0.869864E+02   0.122386E+02  -0.235130E+03
   0.890398E+02   0.115260E+02  -0.235505E+03
   0.913043E+02   0.116707E+02  -0.237907E+03
   0.884949E+02   0.132474E+02  -0.235695E+03
   0.888155E+02   0.127224E+02  -0.235469E+03
   0.867142E+02   0.116698E+02  -0.235229E+03
   0.867142E+02   0.126331E+02  -0.235346E+03
   0.862518E+02   0.137820E+02  -0.236381E+03
   0.885235E+02   0.135944E+02  -0.236003E+03
   0.871274E+02   0.945070E+01  -0.238631E+03
   0.867652E+02   0.119803E+02  -0.235171E+03
   0.888329E+02   0.147563E+02  -0.237421E+03
   0.854042E+02   0.150933E+02  -0.238369E+03
   0.861980E+02   0.109790E+02  -0.235936E+03
   0.874269E+02   0.124107E+02  -0.235101E+03
   0.875121E+02   0.115292E+02  -0.235084E+03
   0.869907E+02   0.111604E+02  -0.235378E+03
   0.864988E+02   0.118707E+02  -0.235289E+03
   0.896785E+02   0.135413E+02  -0.236488E+03
   0.896785E+02   0.115743E+02  -0.235962E+03
   0.901795E+02   0.112777E+02  -0.236670E+03
   0.900317E+02   0.128917E+02  -0.236320E+03
   0.864630E+02   0.105132E+02  -0.236361E+03
   0.894843E+02   0.119932E+02  -0.235692E+03
   0.854906E+02   0.125136E+02  -0.236011E+03
   0.892756E+02   0.100526E+02  -0.237622E+03
   0.883958E+02   0.127098E+02  -0.235318E+03
   0.877746E+02   0.128763E+02  -0.235317E+03
   0.861818E+02   0.107990E+02  -0.236150E+03
   0.875900E+02   0.134765E+02  -0.235776E+03
   0.879054E+02   0.120600E+02  -0.235027E+03
   0.866419E+02   0.111562E+02  -0.235518E+03
   0.889899E+02   0.135687E+02  -0.236142E+03
   0.875673E+02   0.107324E+02  -0.235692E+03
   0.877702E+02   0.135868E+02  -0.235879E+03
   0.870502E+02   0.118101E+02  -0.235092E+03
   0.877249E+02   0.124998E+02  -0.235124E+03
   0.860729E+02   0.136452E+02  -0.236334E+03
   0.870441E+02   0.117335E+02  -0.235105E+03
   0.889379E+02   0.118351E+02  -0.235358E+03
   0.875266E+02   0.122893E+02  -0.235058E+03
   0.836807E+02   0.118328E+02  -0.238321E+03
   0.876760E+02   0.116301E+02  -0.235048E+03
   0.875833E+02   0.126343E+02  -0.235183E+03
   0.886811E+02   0.126984E+02  -0.235404E+03
   0.872350E+02   0.123861E+02  -0.235117E+03
   0.896284E+02   0.135325E+02  -0.236448E+03
   0.885277E+02   0.124258E+02  -0.235240E+03
   0.848643E+02   0.106777E+02  -0.237742E+03
   0.841539E+02   0.128381E+02  -0.237486E+03
   0.895998E+02   0.137104E+02  -0.236587E+03
   0.892871E+02   0.117390E+02  -0.235593E+03
   0.875617E+02   0.121523E+02  -0.235028E+03
   0.851841E+02   0.143536E+02  -0.237602E+03
   0.867912E+02   0.113970E+02  -0.235301E+03
   0.871288E+02   0.121887E+02  -0.235087E+03
   0.896709E+02   0.128161E+02  -0.236003E+03
   0.897253E+02   0.135972E+02  -0.236566E+03
   0.899552E+02   0.139025E+02  -0.237000E+03
   0.866949E+02   0.105023E+02  -0.236247E+03
   0.919038E+02   0.118735E+02  -0.238768E+03
   0.884302E+02   0.128371E+02  -0.235397E+03
   0.886794E+02   0.131298E+02  -0.235665E+03
   0.894770E+02   0.129456E+02  -0.235938E+03
   0.858177E+02   0.110959E+02  -0.236122E+03
   0.882117E+02   0.142222E+02  -0.236604E+03
   0.871138E+02   0.127907E+02  -0.235317E+03
   0.865478E+02   0.125776E+02  -0.235385E+03
   0.871920E+02   0.117479E+02  -0.235069E+03
   0.863579E+02   0.124254E+02  -0.235417E+03
   0.866586E+02   0.123124E+02  -0.235254E+03
   0.864334E+02   0.121255E+02  -0.235320E+03
   0.873060E+02   0.108679E+02  -0.235564E+03
   0.872049E+02   0.116074E+02  -0.235098E+03
   0.859253E+02   0.118931E+02  -0.235630E+03
   0.877339E+02   0.136778E+02  -0.235967E+03
   0.884372E+02   0.126635E+02  -0.235307E+03
   0.853161E+02   0.114644E+02  -0.236320E+03
   0.901710E+02   0.129990E+02  -0.236492E+03
   0.894287E+02   0.135525E+02  -0.236346E+03
   0.897803E+02   0.137874E+02  -0.236772E+03
   0.864297E+02   0.128650E+02  -0.235577E+03
   0.887825E+02   0.124160E+02  -0.235334E+03
   0.858256E+02   0.109947E+02  -0.236215E+03
   0.877959E+02   0.127901E+02  -0.235267E+03
   0.859546E+02   0.130935E+02  -0.235961E+03
   0.855585E+02   0.118767E+02  -0.235924E+03
   0.874899E+02   0.133114E+02  -0.235636E+03
   0.877149E+02   0.105982E+02  -0.235868E+03
   0.893848E+02   0.129402E+02  -0.235878E+03
   0.899840E+02   0.137831E+02  -0.236909E+03
   0.873768E+02   0.110767E+02  -0.235358E+03
   0.850472E+02   0.121621E+02  -0.236379E+03
   0.867851E+02   0.113004E+02  -0.235357E+03
   0.828722E+02   0.123723E+02  -0.239474E+03
   0.882126E+02   0.144086E+02  -0.236830E+03
   0.883355E+02   0.974577E+01  -0.237775E+03
   0.895118E+02   0.129680E+02  -0.235973E+03
   0.867337E+02   0.142037E+02  -0.236666E+03
   0.883108E+02   0.125847E+02  -0.235238E+03
   0.890859E+02   0.145090E+02  -0.237196E+03
   0.869613E+02   0.127475E+02  -0.235328E+03
   0.889549E+02   0.114413E+02  -0.235494E+03
   0.878338E+02   0.123779E+02  -0.235086E+03
   0.872935E+02   0.107765E+02  -0.235669E+03
   0.875658E+02   0.106205E+02  -0.235837E+03
   0.868826E+02   0.112689E+02  -0.235340E+03
   0.909581E+02   0.123326E+02  -0.237171E+03
   0.858269E+02   0.119082E+02  -0.235700E+03
   0.841057E+02   0.116154E+02  -0.237786E+03
   0.877444E+02   0.118529E+02  -0.235013E+03
   0.877239E+02   0.116753E+02  -0.235039E+03
   0.872588E+02   0.113514E+02  -0.235192E+03
   0.890222E+02   0.120313E+02  -0.235391E+03
   0.882838E+02   0.105175E+02  -0.236092E+03
   0.893963E+02   0.112157E+02  -0.235946E+03
   0.860149E+02   0.130464E+02  -0.235895E+03
   0.852784E+02   0.115288E+02  -0.236322E+03
   0.891986E+02   0.115288E+02  -0.235606E+03
   0.892742E+02   0.114204E+02  -0.235714E+03
   0.861109E+02   0.113233E+02  -0.235714E+03
   0.882198E+02   0.126924E+02  -0.235268E+03
   0.902337E+02   0.124332E+02  -0.236360E+03
   0.880340E+02   0.122683E+02  -0.235077E+03
   0.879837E+02   0.115324E+02  -0.235102E+03
   0.886371E+02   0.114186E+02  -0.235342E+03
   0.880030E+02   0.126161E+02  -0.235195E+03
   0.864567E+02   0.111280E+02  -0.235636E+03
   0.896554E+02   0.129887E+02  -0.236082E+03
   0.895523E+02   0.117446E+02  -0.235791E+03
   0.858155E+02   0.140122E+02  -0.236833E+03
   0.884149E+02   0.139030E+02  -0.236285E+03
   0.911175E+02   0.120773E+02  -0.237428E+03
   0.891960E+02   0.116143E+02  -0.235570E+03
   0.904210E+02   0.110023E+02  -0.237259E+03
   0.896270E+02   0.134483E+02  -0.236379E+03
   0.846163E+02   0.119354E+02  -0.236911E+03
   0.852770E+02   0.121298E+02  -0.236152E+03
   0.865769E+02   0.121056E+02  -0.235252E+03
   0.857844E+02   0.129416E+02  -0.235974E+03
   0.884091E+02   0.124693E+02  -0.235218E+03
   0.891018E+02   0.117352E+02  -0.235472E+03
   0.875671E+02   0.114620E+02  -0.235107E+03
   0.882837E+02   0.129990E+02  -0.235462E+03
   0.850706E+02   0.126951E+02  -0.236435E+03
   0.913087E+02   0.126951E+02  -0.237643E+03
   0.872178E+02   0.113774E+02  -0.235186E+03
   0.874570E+02   0.113518E+02  -0.235165E+03
   0.848019E+02   0.116965E+02  -0.236776E+03
   0.917797E+02   0.114391E+02  -0.238929E+03
   0.865268E+02   0.125456E+02  -0.235381E+03
   0.856506E+02   0.122790E+02  -0.235836E+03
   0.889696E+02   0.127224E+02  -0.235538E+03
   0.874305E+02   0.104507E+02  -0.236102E+03
   0.857234E+02   0.121411E+02  -0.235768E+03
   0.880897E+02   0.133049E+02  -0.235656E+03
   0.875334E+02   0.130041E+02  -0.235400E+03
   0.874162E+02   0.144076E+02  -0.236795E+03
   0.891962E+02   0.119682E+02  -0.235496E+03
   0.864029E+02   0.142742E+02  -0.236854E+03
   0.871840E+02   0.124707E+02  -0.235154E+03
   0.890772E+02   0.124216E+02  -0.235478E+03
   0.858576E+02   0.120090E+02  -0.235668E+03
   0.869443E+02   0.108291E+02  -0.235701E+03
   0.858806E+02   0.119711E+02  -0.235654E+03
   0.860900E+02   0.141257E+02  -0.236815E+03
   0.851914E+02   0.135817E+02  -0.236849E+03
   0.852307E+02   0.120913E+02  -0.236199E+03
   0.851193E+02   0.116030E+02  -0.236453E+03
   0.859013E+02   0.116604E+02  -0.235703E+03
   0.872412E+02   0.129729E+02  -0.235407E+03
   0.861048E+02   0.124861E+02  -0.235573E+03
   0.890416E+02   0.135893E+02  -0.236183E+03
   0.879519E+02   0.116637E+02  -0.235059E+03
   0.884878E+02   0.145174E+02  -0.237019E+03
   0.880040E+02   0.108855E+02  -0.235548E+03
   0.885779E+02   0.130686E+02  -0.235588E+03
   0.869795E+02   0.115135E+02  -0.235185E+03
   0.874849E+02   0.122847E+02  -0.235059E+03
   0.901649E+02   0.128561E+02  -0.236420E+03
   0.880815E+02   0.135912E+02  -0.235910E+03
   0.877972E+02   0.144541E+02  -0.236846E+03
   0.881808E+02   0.115107E+02  -0.235148E+03
   0.848744E+02   0.107944E+02  -0.237545E+03
   0.859912E+02   0.131448E+02  -0.235974E+03
   0.872527E+02   0.121274E+02  -0.235055E+03
   0.867755E+02   0.128487E+02  -0.235437E+03
   0.879858E+02   0.126799E+02  -0.235224E+03
   0.888356E+02   0.106840E+02  -0.236112E+03
   0.866044E+02   0.129268E+02  -0.235543E+03
   0.856938E+02   0.130305E+02  -0.236086E+03
   0.887130E+02   0.114144E+02  -0.235379E+03
   0.869880E+02   0.132247E+02  -0.235637E+03
   0.887627E+02   0.119897E+02  -0.235260E+03
   0.853491E+02   0.105885E+02  -0.237254E+03
   0.874127E+02   0.137960E+02  -0.236096E+03
   0.864989E+02   0.123515E+02  -0.235330E+03
   0.868460E+02   0.113705E+02  -0.235294E+03
   0.888003E+02   0.109836E+02  -0.235742E+03
   0.873668E+02   0.106199E+02  -0.235857E+03
   0.873668E+02   0.106079E+02  -0.235873E+03
   0.861784E+02   0.115625E+02  -0.235544E+03
   0.919717E+02   0.125392E+02  -0.238619E+03
   0.870659E+02   0.123008E+02  -0.235125E+03
   0.874333E+02   0.127933E+02  -0.235274E+03
   0.883105E+02   0.131405E+02  -0.235567E+03
   0.885511E+02   0.107555E+02  -0.235868E+03
   0.861050E+02   0.109745E+02  -0.236008E+03
   0.884169E+02   0.122737E+02  -0.235163E+03
   0.871532E+02   0.103911E+02  -0.236254E+03
   0.870360E+02   0.120256E+02  -0.235089E+03
   0.876593E+02   0.143660E+02  -0.236734E+03
   0.863255E+02   0.137177E+02  -0.236286E+03
   0.858368E+02   0.130053E+02  -0.235977E+03
   0.884196E+02   0.115878E+02  -0.235188E+03
   0.888730E+02   0.980676E+01  -0.237919E+03
   0.888730E+02   0.139880E+02  -0.236512E+03
   0.875307E+02   0.119242E+02  -0.235012E+03
   0.868787E+02   0.116230E+02  -0.235180E+03
   0.887087E+02   0.995411E+01  -0.237418E+03
   0.867576E+02   0.115614E+02  -0.235244E+03
   0.875433E+02   0.145157E+02  -0.236924E+03
   0.850085E+02   0.126259E+02  -0.236473E+03
   0.875928E+02   0.113894E+02  -0.235139E+03
   0.874210E+02   0.124537E+02  -0.235116E+03
   0.884658E+02   0.140932E+02  -0.236505E+03
   0.856416E+02   0.128084E+02  -0.236004E+03
   0.891589E+02   0.128213E+02  -0.235684E+03
   0.872673E+02   0.149096E+02  -0.237467E+03
   0.886322E+02   0.118269E+02  -0.235214E+03
   0.900037E+02   0.125953E+02  -0.236183E+03
   0.883457E+02   0.125352E+02  -0.235226E+03
   0.868123E+02   0.119861E+02  -0.235155E+03
   0.897780E+02   0.127576E+02  -0.236057E+03
   0.899831E+02   0.128515E+02  -0.236261E+03
   0.882742E+02   0.130308E+02  -0.235481E+03
   0.872533E+02   0.125503E+02  -0.235174E+03
   0.902623E+02   0.118769E+02  -0.236425E+03
   0.907560E+02   0.144454E+02  -0.238185E+03
   0.901057E+02   0.120137E+02  -0.236232E+03
   0.875483E+02   0.108323E+02  -0.235576E+03
   0.893141E+02   0.951067E+01  -0.239246E+03
   0.904252E+02   0.164721E+02  -0.240677E+03
   0.884017E+02   0.145002E+02  -0.236978E+03
   0.857611E+02   0.135696E+02  -0.236440E+03
   0.880197E+02   0.148081E+02  -0.237323E+03
   0.889249E+02   0.124699E+02  -0.235415E+03
   0.890608E+02   0.123605E+02  -0.235453E+03
   0.859484E+02   0.123605E+02  -0.235636E+03
   0.879543E+02   0.121559E+02  -0.235044E+03
   0.866130E+02   0.139513E+02  -0.236419E+03
   0.895430E+02   0.108083E+02  -0.236498E+03
   0.893880E+02   0.133663E+02  -0.236169E+03
   0.867654E+02   0.126732E+02  -0.235347E+03
   0.831326E+02   0.116885E+02  -0.239421E+03
   0.881824E+02   0.118684E+02  -0.235069E+03
   0.899171E+02   0.133899E+02  -0.236534E+03
   0.872704E+02   0.118122E+02  -0.235046E+03
   0.881747E+02   0.133423E+02  -0.235701E+03
   0.890719E+02   0.104676E+02  -0.236604E+03
   0.879734E+02   0.122746E+02  -0.235070E+03
   0.903798E+02   0.119880E+02  -0.236526E+03
   0.859168E+02   0.140822E+02  -0.236853E+03
   0.871485E+02   0.118973E+02  -0.235063E+03
   0.874094E+02   0.114780E+02  -0.235112E+03
   0.884575E+02   0.120013E+02  -0.235141E+03
   0.882010E+02   0.133092E+02  -0.235678E+03
   0.866779E+02   0.118273E+02  -0.235214E+03
   0.879745E+02   0.122179E+02  -0.235058E+03
   0.850004E+02   0.137373E+02  -0.237134E+03
   0.880491E+02   0.104477E+02  -0.236138E+03
   0.878981E+02   0.122067E+02  -0.235047E+03
   0.883407E+02   0.138377E+02  -0.236200E+03
   0.870928E+02   0.125814E+02  -0.235217E+03
   0.878198E+02   0.110785E+02  -0.235345E+03
   0.878198E+02   0.128235E+02  -0.235287E+03
   0.849313E+02   0.123681E+02  -0.236504E+03
   0.871943E+02   0.127600E+02  -0.235286E+03
   0.892884E+02   0.136759E+02  -0.236381E+03
   0.860571E+02   0.107024E+02  -0.236372E+03
   0.870922E+02   0.131326E+02  -0.235545E+03
   0.882856E+02   0.128936E+02  -0.235394E+03
