res1           res2           tau1           Y1_gamma1      LogPost        
   0.721753E+02   0.662525E+02   0.327400E+01   0.722967E+00  -0.111021E+02
   0.711107E+02   0.651778E+02   0.347814E+01   0.616469E+00  -0.118991E+02
   0.710001E+02   0.651168E+02   0.330503E+01   0.239993E+00  -0.907397E+01
   0.722364E+02   0.623976E+02   0.347668E+01   0.427774E+01  -0.172158E+02
   0.759619E+02   0.647767E+02   0.321546E+01   0.362950E+01  -0.144480E+02
   0.762047E+02   0.655498E+02   0.319021E+01   0.743718E+00  -0.110064E+02
   0.719370E+02   0.647537E+02   0.319021E+01   0.948334E-01  -0.897760E+01
   0.762910E+02   0.638527E+02   0.326385E+01   0.252976E+01  -0.134267E+02
   0.730530E+02   0.657829E+02   0.326385E+01   0.328949E+00  -0.937845E+01
   0.737882E+02   0.638583E+02   0.320303E+01   0.328949E+00  -0.119666E+02
   0.759918E+02   0.659980E+02   0.334349E+01   0.159364E+01  -0.124122E+02
   0.721007E+02   0.656776E+02   0.326372E+01   0.256904E+00  -0.916800E+01
   0.720766E+02   0.649864E+02   0.359005E+01   0.893877E+00  -0.125997E+02
   0.720766E+02   0.663954E+02   0.317774E+01   0.985437E+00  -0.116744E+02
   0.724485E+02   0.645304E+02   0.369972E+01   0.561911E+00  -0.128699E+02
   0.732210E+02   0.655726E+02   0.325365E+01   0.109203E+01  -0.102294E+02
   0.719858E+02   0.642131E+02   0.319473E+01   0.343312E+01  -0.139686E+02
   0.776101E+02   0.653962E+02   0.335703E+01   0.841281E+01  -0.187004E+02
   0.735905E+02   0.666020E+02   0.332531E+01   0.757640E+00  -0.123102E+02
   0.685899E+02   0.654738E+02   0.361523E+01   0.324862E+00  -0.127068E+02
   0.728207E+02   0.654420E+02   0.355716E+01   0.705863E+00  -0.127810E+02
   0.709691E+02   0.655342E+02   0.320251E+01   0.134910E+01  -0.110471E+02
   0.713967E+02   0.662429E+02   0.331811E+01   0.796559E+00  -0.113440E+02
   0.729346E+02   0.633624E+02   0.342277E+01   0.366294E+01  -0.166434E+02
   0.720093E+02   0.650916E+02   0.362438E+01   0.756982E-01  -0.116127E+02
   0.719914E+02   0.654746E+02   0.329376E+01   0.608226E+00  -0.933650E+01
   0.752803E+02   0.649527E+02   0.318204E+01   0.839363E+00  -0.101647E+02
   0.728620E+02   0.649527E+02   0.320868E+01   0.839021E+00  -0.943657E+01
   0.719687E+02   0.651409E+02   0.323314E+01   0.277106E+00  -0.867934E+01
   0.739156E+02   0.653204E+02   0.326247E+01   0.550569E+00  -0.912970E+01
   0.723080E+02   0.641211E+02   0.325887E+01   0.550569E+00  -0.104770E+02
   0.655125E+02   0.648824E+02   0.335850E+01   0.200302E+01  -0.154817E+02
   0.788798E+02   0.639754E+02   0.333148E+01   0.247407E+01  -0.146073E+02
   0.740971E+02   0.657630E+02   0.333148E+01   0.210291E+01  -0.122756E+02
   0.721589E+02   0.624124E+02   0.319554E+01   0.177506E+01  -0.142920E+02
   0.714555E+02   0.637015E+02   0.316822E+01   0.255029E+01  -0.130495E+02
   0.685353E+02   0.643418E+02   0.327280E+01   0.318669E+01  -0.143069E+02
   0.675260E+02   0.641757E+02   0.320231E+01   0.365524E+01  -0.151034E+02
   0.746465E+02   0.644496E+02   0.320407E+01   0.677386E+00  -0.100856E+02
   0.688172E+02   0.652272E+02   0.320407E+01   0.431138E+00  -0.112272E+02
   0.731345E+02   0.645582E+02   0.332663E+01   0.431138E+00  -0.931795E+01
   0.763058E+02   0.646483E+02   0.322879E+01   0.152773E+01  -0.118885E+02
   0.743487E+02   0.651493E+02   0.322879E+01   0.294809E+01  -0.133484E+02
   0.711013E+02   0.658252E+02   0.356771E+01   0.133523E+01  -0.133460E+02
   0.747171E+02   0.652314E+02   0.333610E+01   0.286712E+00  -0.906956E+01
   0.736656E+02   0.648682E+02   0.318829E+01   0.576683E+00  -0.911802E+01
   0.718289E+02   0.656464E+02   0.329832E+01   0.102388E+00  -0.908529E+01
   0.698851E+02   0.650754E+02   0.324786E+01   0.102388E+00  -0.987328E+01
   0.746300E+02   0.648541E+02   0.322958E+01   0.102388E+00  -0.912931E+01
   0.713610E+02   0.633265E+02   0.320943E+01   0.913480E+00  -0.129675E+02
   0.778286E+02   0.638652E+02   0.332693E+01   0.333691E+01  -0.147438E+02
   0.699712E+02   0.629108E+02   0.335589E+01   0.333691E+01  -0.146448E+02
   0.739408E+02   0.664193E+02   0.330851E+01   0.141882E+01  -0.121083E+02
   0.715348E+02   0.659421E+02   0.330851E+01   0.141137E+01  -0.113995E+02
   0.728898E+02   0.663860E+02   0.335512E+01   0.238376E+01  -0.131210E+02
   0.696779E+02   0.663860E+02   0.357026E+01   0.117955E+01  -0.140899E+02
   0.730107E+02   0.644482E+02   0.332621E+01   0.585305E+00  -0.960631E+01
   0.758425E+02   0.648513E+02   0.329325E+01   0.585305E+00  -0.102866E+02
   0.743217E+02   0.654825E+02   0.329325E+01   0.104184E+01  -0.102712E+02
   0.701936E+02   0.660114E+02   0.335724E+01   0.705816E+00  -0.113428E+02
   0.730556E+02   0.632998E+02   0.329593E+01   0.121048E+01  -0.124042E+02
   0.718257E+02   0.661426E+02   0.326337E+01   0.386022E+00  -0.106966E+02
   0.730684E+02   0.659433E+02   0.324776E+01   0.325930E+00  -0.982086E+01
   0.707143E+02   0.644187E+02   0.365995E+01   0.442042E+00  -0.127077E+02
   0.715639E+02   0.650857E+02   0.327119E+01   0.109862E+01  -0.101490E+02
   0.723355E+02   0.647194E+02   0.336089E+01   0.698436E+00  -0.937668E+01
   0.713542E+02   0.649458E+02   0.320784E+01   0.118741E+01  -0.103782E+02
   0.661585E+02   0.653377E+02   0.345821E+01   0.159371E+01  -0.151869E+02
   0.733719E+02   0.653891E+02   0.335202E+01   0.171095E+00  -0.859000E+01
   0.732455E+02   0.646411E+02   0.325562E+01   0.257853E+00  -0.910581E+01
   0.713250E+02   0.656335E+02   0.325562E+01   0.257853E+00  -0.936406E+01
   0.757242E+02   0.655783E+02   0.335228E+01   0.240030E+00  -0.100933E+02
   0.735427E+02   0.655783E+02   0.332767E+01   0.240030E+00  -0.892682E+01
   0.715644E+02   0.656108E+02   0.321245E+01   0.307480E+00  -0.926065E+01
   0.742614E+02   0.647896E+02   0.326611E+01   0.167340E+00  -0.906754E+01
   0.731417E+02   0.657708E+02   0.333006E+01   0.168915E+00  -0.923585E+01
   0.717614E+02   0.656762E+02   0.332668E+01   0.147472E+00  -0.919251E+01
   0.738335E+02   0.651295E+02   0.331088E+01   0.474058E+00  -0.891944E+01
   0.739123E+02   0.641806E+02   0.324838E+01   0.474058E+00  -0.104411E+02
   0.734518E+02   0.652812E+02   0.324838E+01   0.606981E+00  -0.909813E+01
   0.738774E+02   0.653988E+02   0.334386E+01   0.935023E-01  -0.867086E+01
   0.726393E+02   0.653988E+02   0.317734E+01   0.935023E-01  -0.853279E+01
   0.740430E+02   0.653166E+02   0.318188E+01   0.634958E+00  -0.930812E+01
   0.762709E+02   0.650027E+02   0.325686E+01   0.106169E-01  -0.102603E+02
   0.715046E+02   0.653269E+02   0.329627E+01   0.106169E-01  -0.875266E+01
   0.739954E+02   0.645237E+02   0.329924E+01   0.175458E+00  -0.956709E+01
   0.771616E+02   0.660724E+02   0.322065E+01   0.175458E+00  -0.130344E+02
   0.696141E+02   0.651710E+02   0.321315E+01   0.300499E+00  -0.102233E+02
   0.719541E+02   0.649199E+02   0.343188E+01   0.915135E+00  -0.126087E+02
   0.727657E+02   0.653656E+02   0.341717E+01   0.182241E+01  -0.143738E+02
   0.703666E+02   0.648534E+02   0.355196E+01   0.560612E-01  -0.117820E+02
   0.723603E+02   0.662015E+02   0.350942E+01   0.215269E+00  -0.137843E+02
   0.716325E+02   0.651310E+02   0.321736E+01   0.630034E-01  -0.866725E+01
   0.727445E+02   0.646746E+02   0.350394E+01   0.700142E+00  -0.129236E+02
   0.733335E+02   0.654386E+02   0.330860E+01   0.331167E+00  -0.879150E+01
   0.732928E+02   0.654562E+02   0.320060E+01   0.331167E+00  -0.880663E+01
   0.740123E+02   0.645207E+02   0.321281E+01   0.379705E+00  -0.956210E+01
   0.741032E+02   0.652538E+02   0.327146E+01   0.379705E+00  -0.890190E+01
   0.755240E+02   0.650975E+02   0.331629E+01   0.450862E+00  -0.977543E+01
   0.740108E+02   0.644865E+02   0.322644E+01   0.543915E+00  -0.968312E+01
   0.740973E+02   0.658458E+02   0.332262E+01   0.206392E+00  -0.967418E+01
   0.729134E+02   0.649227E+02   0.332262E+01   0.213756E+01  -0.119248E+02
   0.763032E+02   0.651014E+02   0.322251E+01   0.557821E+00  -0.105788E+02
   0.728231E+02   0.651014E+02   0.326825E+01   0.362639E+00  -0.864489E+01
   0.749488E+02   0.651014E+02   0.325050E+01   0.200373E+01  -0.120005E+02
   0.738465E+02   0.644739E+02   0.318102E+01   0.193072E+01  -0.116845E+02
   0.738465E+02   0.652137E+02   0.318102E+01   0.167988E+00  -0.859633E+01
   0.747572E+02   0.663546E+02   0.318102E+01   0.129089E+01  -0.121006E+02
   0.731518E+02   0.654716E+02   0.332292E+01   0.389380E+00  -0.888603E+01
   0.746234E+02   0.645243E+02   0.332280E+01   0.122861E+01  -0.106731E+02
   0.749414E+02   0.656439E+02   0.319078E+01   0.636649E+00  -0.100760E+02
   0.704466E+02   0.647074E+02   0.366938E+01   0.399621E+00  -0.120982E+02
   0.727298E+02   0.658316E+02   0.321743E+01   0.382463E+00  -0.955210E+01
   0.726905E+02   0.655495E+02   0.327022E+01   0.382463E+00  -0.898074E+01
   0.738553E+02   0.649998E+02   0.333101E+01   0.406638E+00  -0.886624E+01
   0.757771E+02   0.646312E+02   0.319485E+01   0.360656E-03  -0.104020E+02
   0.701635E+02   0.646875E+02   0.329801E+01   0.801055E+00  -0.104967E+02
   0.732528E+02   0.648852E+02   0.327408E+01   0.517687E+00  -0.896011E+01
   0.774533E+02   0.650616E+02   0.331044E+01   0.259872E+01  -0.137535E+02
   0.729601E+02   0.643745E+02   0.335896E+01   0.114519E+01  -0.103517E+02
   0.758955E+02   0.647890E+02   0.335896E+01   0.831912E+00  -0.106470E+02
   0.739486E+02   0.644010E+02   0.326872E+01   0.420549E+00  -0.983554E+01
   0.746949E+02   0.650783E+02   0.319738E+01   0.720274E+00  -0.963815E+01
   0.740481E+02   0.658315E+02   0.319738E+01   0.720274E+00  -0.101380E+02
   0.716478E+02   0.646826E+02   0.319738E+01   0.179727E+00  -0.923209E+01
   0.728994E+02   0.650314E+02   0.317538E+01   0.165827E+01  -0.110524E+02
   0.696329E+02   0.655148E+02   0.322650E+01   0.347503E+01  -0.144257E+02
   0.743709E+02   0.665549E+02   0.322592E+01   0.173522E+01  -0.127444E+02
   0.701563E+02   0.664100E+02   0.362999E+01   0.182167E+01  -0.143466E+02
   0.699768E+02   0.660892E+02   0.342873E+01   0.473713E+01  -0.165113E+02
   0.725678E+02   0.668977E+02   0.361086E+01   0.223611E+01  -0.158125E+02
   0.730721E+02   0.645847E+02   0.327348E+01   0.991417E+00  -0.991157E+01
   0.703976E+02   0.645847E+02   0.336114E+01   0.805755E+00  -0.104439E+02
   0.715745E+02   0.636681E+02   0.336114E+01   0.291202E+01  -0.135050E+02
   0.697812E+02   0.662690E+02   0.318088E+01   0.433335E+00  -0.124628E+02
   0.721189E+02   0.647854E+02   0.332588E+01   0.135225E+01  -0.105270E+02
   0.748426E+02   0.652406E+02   0.321695E+01   0.791881E+00  -0.987247E+01
   0.722993E+02   0.659921E+02   0.334876E+01   0.181894E+01  -0.119518E+02
   0.722021E+02   0.652243E+02   0.334876E+01   0.160899E+01  -0.110453E+02
   0.727005E+02   0.648023E+02   0.334513E+01   0.859142E+00  -0.953507E+01
   0.717187E+02   0.648023E+02   0.319959E+01   0.769557E+00  -0.956299E+01
   0.730868E+02   0.649937E+02   0.318860E+01   0.647892E-01  -0.849549E+01
   0.764799E+02   0.658363E+02   0.321885E+01   0.173699E+01  -0.126692E+02
   0.702331E+02   0.658363E+02   0.335408E+01   0.317357E+00  -0.105885E+02
   0.754153E+02   0.641874E+02   0.335408E+01   0.739944E+00  -0.110738E+02
   0.717658E+02   0.640766E+02   0.335408E+01   0.347857E+00  -0.110098E+02
   0.721240E+02   0.658567E+02   0.331502E+01   0.386923E+00  -0.970811E+01
   0.713037E+02   0.658652E+02   0.331502E+01   0.157558E+01  -0.116219E+02
   0.734640E+02   0.647405E+02   0.331502E+01   0.156932E+01  -0.109194E+02
   0.723088E+02   0.647405E+02   0.329776E+01   0.693060E+00  -0.935376E+01
   0.757441E+02   0.648528E+02   0.319335E+01   0.605412E+00  -0.102258E+02
   0.732434E+02   0.659055E+02   0.319335E+01   0.269384E+00  -0.968355E+01
   0.746755E+02   0.653822E+02   0.330486E+01   0.137959E+01  -0.109356E+02
   0.741494E+02   0.647841E+02   0.329572E+01   0.934108E+00  -0.986464E+01
   0.734954E+02   0.647128E+02   0.329572E+01   0.538961E+00  -0.919017E+01
   0.753328E+02   0.656727E+02   0.324976E+01   0.117805E+00  -0.989161E+01
   0.721522E+02   0.660732E+02   0.324976E+01   0.900821E+00  -0.107831E+02
   0.727726E+02   0.653089E+02   0.324976E+01   0.672103E+00  -0.919138E+01
   0.759356E+02   0.650817E+02   0.317399E+01   0.324693E-01  -0.987214E+01
   0.721724E+02   0.647455E+02   0.367140E+01   0.548426E+00  -0.123701E+02
   0.696962E+02   0.651384E+02   0.341992E+01   0.146648E+00  -0.117445E+02
   0.701564E+02   0.653045E+02   0.342448E+01   0.465204E+00  -0.118191E+02
   0.742511E+02   0.650446E+02   0.322440E+01   0.956097E+00  -0.987666E+01
   0.750504E+02   0.662794E+02   0.333475E+01   0.606006E+00  -0.117232E+02
   0.729257E+02   0.647574E+02   0.333475E+01   0.146530E+01  -0.106898E+02
   0.733020E+02   0.653821E+02   0.347810E+01   0.501989E+00  -0.128034E+02
   0.756419E+02   0.651732E+02   0.322556E+01   0.501989E+00  -0.993277E+01
   0.738181E+02   0.654305E+02   0.332450E+01   0.501989E+00  -0.911842E+01
   0.703678E+02   0.650386E+02   0.332034E+01   0.113860E+00  -0.947701E+01
   0.701046E+02   0.639565E+02   0.319590E+01   0.107714E+01  -0.117847E+02
   0.722876E+02   0.658562E+02   0.326402E+01   0.203835E+01  -0.121731E+02
   0.760824E+02   0.640297E+02   0.330739E+01   0.532578E+00  -0.121991E+02
   0.718345E+02   0.649486E+02   0.330739E+01   0.577746E+00  -0.915237E+01
   0.753921E+02   0.648990E+02   0.324465E+01   0.577746E+00  -0.989839E+01
   0.694398E+02   0.667486E+02   0.321718E+01   0.158045E+01  -0.138577E+02
   0.719875E+02   0.650119E+02   0.321718E+01   0.392083E-01  -0.860271E+01
   0.739129E+02   0.646697E+02   0.329370E+01   0.330230E+00  -0.920647E+01
   0.711846E+02   0.648201E+02   0.318532E+01   0.913089E+00  -0.998538E+01
   0.692215E+02   0.645051E+02   0.375845E+01   0.131807E+01  -0.154524E+02
   0.715214E+02   0.633200E+02   0.356914E+01   0.200420E+01  -0.152261E+02
   0.701887E+02   0.655411E+02   0.333631E+01   0.220248E+00  -0.992617E+01
   0.728271E+02   0.648947E+02   0.321895E+01   0.276601E+00  -0.868829E+01
   0.667948E+02   0.615419E+02   0.347227E+01   0.277319E+01  -0.178173E+02
   0.675500E+02   0.636995E+02   0.352198E+01   0.343072E+01  -0.156054E+02
   0.734602E+02   0.644183E+02   0.325792E+01   0.112161E+01  -0.103055E+02
   0.678985E+02   0.630944E+02   0.335212E+01   0.676539E+01  -0.176723E+02
   0.712701E+02   0.654341E+02   0.335212E+01   0.259513E+00  -0.908875E+01
   0.749285E+02   0.650196E+02   0.333240E+01   0.122405E+01  -0.106294E+02
   0.728219E+02   0.648053E+02   0.359387E+01   0.106012E+01  -0.133339E+02
   0.733172E+02   0.652828E+02   0.331299E+01   0.502132E+00  -0.890499E+01
   0.760793E+02   0.652828E+02   0.324134E+01   0.318764E+00  -0.101595E+02
   0.724405E+02   0.652327E+02   0.323283E+01   0.102812E+00  -0.845951E+01
   0.689578E+02   0.654185E+02   0.328776E+01   0.891995E+00  -0.116462E+02
   0.743588E+02   0.656433E+02   0.336074E+01   0.114307E+00  -0.923475E+01
   0.766456E+02   0.645501E+02   0.336074E+01   0.745261E-01  -0.115192E+02
   0.751009E+02   0.650206E+02   0.334989E+01   0.745261E-01  -0.922925E+01
   0.750211E+02   0.648776E+02   0.329661E+01   0.124227E+00  -0.933619E+01
   0.713194E+02   0.645826E+02   0.318530E+01   0.124227E+00  -0.961797E+01
   0.738049E+02   0.645826E+02   0.326593E+01   0.531604E+00  -0.944107E+01
   0.743834E+02   0.646401E+02   0.317464E+01   0.177290E+00  -0.942251E+01
   0.728925E+02   0.657179E+02   0.334538E+01   0.208486E-01  -0.904755E+01
   0.732922E+02   0.651036E+02   0.334538E+01   0.501632E+00  -0.885598E+01
   0.732922E+02   0.648757E+02   0.324368E+01   0.501632E+00  -0.895096E+01
   0.739586E+02   0.647156E+02   0.335035E+01   0.625907E+00  -0.939455E+01
   0.722981E+02   0.650046E+02   0.332746E+01   0.243132E+00  -0.862294E+01
   0.715560E+02   0.645197E+02   0.328997E+01   0.167529E+01  -0.113065E+02
   0.717091E+02   0.652483E+02   0.334928E+01   0.483775E+01  -0.156300E+02
   0.772275E+02   0.667844E+02   0.320105E+01   0.142202E+01  -0.145974E+02
   0.744474E+02   0.652246E+02   0.320105E+01   0.957166E+00  -0.998881E+01
   0.705650E+02   0.652246E+02   0.324913E+01   0.263331E+00  -0.938021E+01
   0.727302E+02   0.651849E+02   0.335660E+01   0.552488E-01  -0.841013E+01
   0.732894E+02   0.643054E+02   0.359870E+01   0.181317E+01  -0.149210E+02
   0.707721E+02   0.648839E+02   0.316948E+01   0.264898E+00  -0.939000E+01
   0.755422E+02   0.652852E+02   0.327500E+01   0.696781E+00  -0.101709E+02
   0.722909E+02   0.654491E+02   0.327352E+01   0.275865E+00  -0.876981E+01
   0.745241E+02   0.645903E+02   0.320715E+01   0.213514E+01  -0.121107E+02
   0.726875E+02   0.650348E+02   0.322621E+01   0.497034E+00  -0.884463E+01
   0.724022E+02   0.645465E+02   0.335411E+01   0.587728E+00  -0.946421E+01
   0.696153E+02   0.654173E+02   0.335411E+01   0.587728E+00  -0.106581E+02
   0.726413E+02   0.646749E+02   0.335411E+01   0.518871E+00  -0.917980E+01
   0.777369E+02   0.660840E+02   0.331573E+01   0.972149E+00  -0.136547E+02
   0.768160E+02   0.658215E+02   0.335307E+01   0.619848E+00  -0.119494E+02
   0.700325E+02   0.642805E+02   0.340914E+01   0.181983E+01  -0.138530E+02
   0.735571E+02   0.654411E+02   0.323022E+01   0.118447E+01  -0.103276E+02
   0.737354E+02   0.646263E+02   0.331477E+01   0.734427E+00  -0.957285E+01
   0.759891E+02   0.655668E+02   0.318888E+01   0.188411E+01  -0.123895E+02
   0.733449E+02   0.643757E+02   0.329645E+01   0.101054E+01  -0.101783E+02
   0.729131E+02   0.663043E+02   0.318859E+01   0.191393E+01  -0.124191E+02
   0.711107E+02   0.648028E+02   0.323752E+01   0.563122E+00  -0.952952E+01
   0.711528E+02   0.632617E+02   0.322465E+01   0.132407E+01  -0.127608E+02
   0.728070E+02   0.655961E+02   0.328576E+01   0.132868E+00  -0.882069E+01
   0.706799E+02   0.648482E+02   0.335644E+01   0.425116E+00  -0.960089E+01
   0.726477E+02   0.643111E+02   0.334081E+01   0.964234E+00  -0.101900E+02
   0.722425E+02   0.652378E+02   0.327087E+01   0.618177E+00  -0.911543E+01
   0.774930E+02   0.642534E+02   0.323216E+01   0.189917E+01  -0.132170E+02
   0.708275E+02   0.655940E+02   0.366225E+01   0.976717E+00  -0.126265E+02
   0.745366E+02   0.657991E+02   0.319074E+01   0.986524E+00  -0.106398E+02
   0.739817E+02   0.639605E+02   0.329814E+01   0.183182E+01  -0.118549E+02
   0.744580E+02   0.655377E+02   0.329814E+01   0.615215E+00  -0.964770E+01
   0.753021E+02   0.647574E+02   0.330126E+01   0.221794E+00  -0.974334E+01
   0.725330E+02   0.653781E+02   0.331595E+01   0.352642E+00  -0.875051E+01
   0.723525E+02   0.647355E+02   0.327791E+01   0.352642E+00  -0.899582E+01
   0.742083E+02   0.642747E+02   0.335887E+01   0.544926E+00  -0.102359E+02
   0.723299E+02   0.647907E+02   0.323138E+01   0.870204E+00  -0.959731E+01
   0.750323E+02   0.642674E+02   0.323138E+01   0.418863E+00  -0.107303E+02
   0.694214E+02   0.656585E+02   0.333713E+01   0.310433E+01  -0.141012E+02
   0.721074E+02   0.653876E+02   0.328735E+01   0.219706E+00  -0.869108E+01
   0.715007E+02   0.653876E+02   0.331837E+01   0.312948E+00  -0.898947E+01
   0.699126E+02   0.642642E+02   0.334434E+01   0.830883E+00  -0.112793E+02
   0.724306E+02   0.656667E+02   0.331454E+01   0.966698E+00  -0.101225E+02
   0.732887E+02   0.650286E+02   0.331454E+01   0.255646E+00  -0.858451E+01
   0.746861E+02   0.651142E+02   0.322082E+01   0.331294E+00  -0.908901E+01
   0.720805E+02   0.656069E+02   0.329472E+01   0.331294E+00  -0.910889E+01
   0.749141E+02   0.639608E+02   0.320174E+01   0.237081E+01  -0.127753E+02
   0.772751E+02   0.649599E+02   0.334387E+01   0.260155E+01  -0.136636E+02
   0.770837E+02   0.656892E+02   0.328473E+01   0.108462E+01  -0.123425E+02
   0.753611E+02   0.634706E+02   0.324066E+01   0.245835E+01  -0.133142E+02
   0.690504E+02   0.640210E+02   0.367794E+01   0.912793E+00  -0.140271E+02
   0.736847E+02   0.656655E+02   0.323414E+01   0.441008E+00  -0.933773E+01
   0.736847E+02   0.649719E+02   0.334119E+01   0.180749E+00  -0.864685E+01
   0.733634E+02   0.660554E+02   0.319671E+01   0.180749E+00  -0.101773E+02
   0.730873E+02   0.653406E+02   0.319671E+01   0.349690E+00  -0.870088E+01
   0.735183E+02   0.648631E+02   0.329012E+01   0.435775E+00  -0.891855E+01
   0.728077E+02   0.648631E+02   0.318889E+01   0.133762E+01  -0.104236E+02
   0.714698E+02   0.660441E+02   0.329680E+01   0.102131E+01  -0.110456E+02
   0.731959E+02   0.650572E+02   0.323342E+01   0.181079E+00  -0.850624E+01
   0.724069E+02   0.655483E+02   0.319556E+01   0.101863E+01  -0.100828E+02
   0.697275E+02   0.648606E+02   0.319556E+01   0.780275E+00  -0.106935E+02
   0.701222E+02   0.647624E+02   0.320439E+01   0.444656E+00  -0.101277E+02
   0.712437E+02   0.647624E+02   0.319516E+01   0.643880E+00  -0.959874E+01
   0.710582E+02   0.646587E+02   0.326294E+01   0.969546E+00  -0.102261E+02
   0.688135E+02   0.661563E+02   0.367788E+01   0.768137E+00  -0.139658E+02
   0.730060E+02   0.654241E+02   0.363537E+01   0.210485E+00  -0.122773E+02
   0.712158E+02   0.655664E+02   0.337246E+01   0.168806E+01  -0.136422E+02
   0.670349E+02   0.645811E+02   0.323315E+01   0.283968E+01  -0.145992E+02
   0.744417E+02   0.646172E+02   0.333356E+01   0.776735E+00  -0.986077E+01
   0.706516E+02   0.656836E+02   0.333356E+01   0.309575E+00  -0.990456E+01
   0.724488E+02   0.650768E+02   0.333356E+01   0.735023E+00  -0.925867E+01
   0.718145E+02   0.644665E+02   0.324230E+01   0.184793E+01  -0.115694E+02
   0.691420E+02   0.642067E+02   0.321817E+01   0.996502E+00  -0.120713E+02
   0.698521E+02   0.657428E+02   0.321317E+01   0.235828E+01  -0.131081E+02
   0.712419E+02   0.656529E+02   0.320717E+01   0.485050E+01  -0.157347E+02
   0.718618E+02   0.654085E+02   0.336375E+01   0.306649E-02  -0.868331E+01
   0.731059E+02   0.651548E+02   0.354050E+01   0.249124E+01  -0.153036E+02
   0.687618E+02   0.667639E+02   0.319095E+01   0.110482E+01  -0.146475E+02
   0.724148E+02   0.658789E+02   0.368302E+01   0.293796E+01  -0.155485E+02
   0.771793E+02   0.656206E+02   0.322079E+01   0.304988E+01  -0.142714E+02
   0.733566E+02   0.657940E+02   0.330912E+01   0.734510E+00  -0.993708E+01
   0.714924E+02   0.649990E+02   0.321267E+01   0.283220E+00  -0.890781E+01
   0.739076E+02   0.647895E+02   0.330395E+01   0.579887E+00  -0.924789E+01
   0.744117E+02   0.648410E+02   0.330935E+01   0.254191E+00  -0.908882E+01
   0.695851E+02   0.641991E+02   0.330935E+01   0.254191E+00  -0.121414E+02
   0.742210E+02   0.643281E+02   0.316517E+01   0.100108E+01  -0.104116E+02
