"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
100.014	90.2768	6.35696	2.50918	-161.139
101.159	91.8219	6.31807	3.4581	-162.904
100.208	96.0169	6.38181	2.45466	-160.884
100.575	91.2414	6.33173	2.39339	-159.829
100.588	90.6782	6.32614	2.60537	-159.886
100.58	95.9684	6.32614	2.57172	-160.374
100.514	91.7382	6.33316	2.30465	-159.8
100.456	93.8304	6.71448	3.87179	-167.44
100.797	87.4661	6.53074	3.30505	-166.493
101.344	97.4709	6.39504	3.35938	-167.423
99.5592	96.7839	6.77622	3.50503	-167.184
100.581	96.7363	6.58866	3.10602	-165.341
100.78	91.0446	6.31992	3.61861	-163.262
100.859	90.3934	6.33785	2.71184	-160.549
100.853	93.4238	6.34829	2.9083	-159.735
100.781	91.8986	6.36156	2.35725	-159.87
100.582	94.5721	6.34699	2.49037	-159.36
100.478	90.2756	6.34699	2.62749	-160.192
100.471	93.1263	6.32707	2.93127	-159.366
100.307	90.4662	6.32875	2.85294	-160.244
100.303	95.6572	6.35376	2.63433	-160.095
100.918	94.5759	6.32058	3.01432	-160.504
100.655	93.0962	6.31611	3.06545	-159.915
100.049	95.2698	6.33119	3.60681	-163.506
100.146	92.0376	6.33119	3.28609	-161.177
100.257	95.2269	6.33352	2.72386	-159.834
100.716	90.9698	6.37734	2.93806	-160.169
99.5961	94.2402	6.69409	2.82322	-165.454
101.129	85.1625	6.83658	3.5519	-169.279
100.54	97.0865	6.767	3.01486	-165.324
99.8191	87.3244	6.77274	2.55543	-166.846
100.171	90.5549	6.72747	2.87914	-164.158
100.534	93.6418	6.73524	2.63349	-164.604
100.664	95.6032	6.35446	3.31975	-161.859
100.663	93.6019	6.35446	2.54917	-159.021
100.673	93.1152	6.36913	2.32339	-159.473
100.718	94.6714	6.33558	2.3997	-159.797
100.244	93.1822	6.3472	2.5947	-159.022
100.221	92.7689	6.35706	2.73949	-159.154
100.313	92.7217	6.31687	2.70945	-159.001
100.399	97.2117	6.37433	3.17084	-162.508
100.617	89.5383	6.34403	2.61801	-161.081
100.562	91.8845	6.37438	2.91068	-159.523
100.462	93.4067	6.31673	2.67241	-158.882
100.3	90.6539	6.31433	2.72939	-159.962
100.436	93.603	6.34196	3.11154	-160.059
100.62	94.2272	6.31809	2.55105	-159.159
99.9284	93.0909	6.37948	2.77889	-159.926
100.985	94.5132	6.37948	3.06229	-160.806
100.101	94.1432	6.3406	2.34838	-160.03
100.185	95.1614	6.33201	2.39414	-160.282
100.627	94.2269	6.37173	2.67144	-159.164
100.662	95.6134	6.36499	3.18999	-161.288
100.325	90.9351	6.33929	2.91436	-160.027
100.174	94.5698	6.37722	2.67437	-159.543
100.746	91.5528	6.35052	2.68016	-159.495
100.746	92.9684	6.35398	2.62022	-159.088
100.782	92.9958	6.33456	3.01438	-159.896
100.624	93.5558	6.31388	2.75828	-159.074
100.055	91.585	6.31483	2.85756	-160.01
100.675	91.0686	6.33784	2.71925	-159.688
100.171	93.8012	6.34755	2.75895	-159.343
99.7352	91.5974	6.33386	2.4167	-161.625
100.886	93.9412	6.35175	2.49783	-159.649
100.335	90.6192	6.34322	3.4955	-162.596
100.396	93.8533	6.34322	2.36208	-159.326
100.647	93.5436	6.34322	2.16442	-160.295
100.618	94.8742	6.3787	3.49213	-162.357
100.565	91.7279	6.32624	2.37571	-159.56
100.565	96.8958	6.34923	2.41467	-161.929
100.044	91.1593	6.34923	2.60897	-160.119
100.409	93.0372	6.34405	3.32054	-160.999
100.89	94.7156	6.33874	2.69955	-159.9
100.248	90.4948	6.33874	2.9359	-160.458
100.122	91.9071	6.34934	2.40269	-159.852
100.712	93.6891	6.34727	2.60882	-159.093
100.871	91.6848	6.37902	2.71112	-159.72
100.758	91.5889	6.32102	2.46553	-159.671
100.194	93.6986	6.32001	3.05581	-160.058
100.704	94.8233	6.348	2.94402	-160.012
101.404	95.0008	6.348	3.47152	-164.105
100.996	90.0011	6.348	2.74137	-161.313
100.515	93.659	6.36178	2.38111	-159.196
100.375	91.804	6.36646	2.80998	-159.33
100.901	90.8496	6.34035	2.54139	-160.411
100.624	90.4648	6.33075	3.18243	-161.195
99.5196	94.0477	6.36302	3.07964	-162.406
100.146	91.7186	6.31623	2.92197	-159.899
100.609	92.8358	6.35911	2.87684	-159.273
100.704	90.1093	6.37609	3.33839	-162.176
101.004	91.0957	6.38189	2.69227	-160.439
100.879	90.966	6.37833	2.7037	-160.149
100.131	92.5545	6.35575	2.40406	-159.598
100.473	93.914	6.31875	2.09285	-160.8
100.296	92.5151	6.31411	2.93516	-159.506
100.092	94.0877	6.36768	2.55508	-159.554
100.548	95.7167	6.34009	2.48503	-160.237
100.132	93.2378	6.34483	2.2786	-160.017
100.003	91.5707	6.36268	2.28588	-160.949
100.369	91.2356	6.47486	2.87116	-164.075
100.82	95.1067	6.79586	2.96561	-165.297
101.146	91.2312	6.73236	3.54401	-167.454
100.571	91.919	6.31919	3.38097	-161.463
99.9811	97.7782	6.33753	2.99673	-163.38
100.178	96.3139	6.32049	3.04983	-161.461
100.249	93.9781	6.3301	2.17092	-160.5
100.057	93.6972	6.3301	3.24051	-161.063
100.582	93.6972	6.33109	2.32656	-159.421
100.271	96.216	6.3462	2.37231	-161.298
100.873	92.2981	6.37965	2.72238	-159.517
100.642	93.4035	6.33	2.79319	-159.131
100.422	91.8314	6.36118	2.40189	-159.407
100.755	96.109	6.36118	2.51565	-160.857
100.679	93.6221	6.3743	2.76983	-159.165
100.22	94.736	6.3546	3.05844	-160.363
100.472	94.846	6.3547	2.50886	-159.459
100.765	93.6349	6.36959	2.60995	-159.177
100.455	92.2981	6.34386	2.94884	-159.498
99.927	94.2789	6.37818	3.29032	-161.724
100.786	93.0992	6.37818	2.09407	-161.091
100.543	92.9334	6.37818	2.47938	-158.94
101.008	91.4671	6.35312	2.77163	-160.276
99.5044	89.0971	6.55716	3.38343	-166.704
99.4839	95.0093	6.34953	2.90453	-162.69
99.9463	92.4445	6.36395	2.66951	-159.853
99.8424	95.5159	6.33354	2.06354	-164.333
100.549	91.7054	6.35959	2.5846	-159.188
100.139	93.2181	6.33879	2.50434	-159.307
100.339	91.6287	6.38134	2.84965	-159.505
99.8273	93.644	6.34037	3.17281	-161.364
99.8224	95.0204	6.34037	2.9077	-161.096
100.192	91.9131	6.33172	2.42057	-159.622
100.163	92.4713	6.34584	2.37984	-159.608
100.706	94.5405	6.35776	2.60112	-159.394
100.034	96.6253	6.33735	2.30998	-162.812
100.843	95.3137	6.33966	2.74594	-160.195
101.112	91.0603	6.32557	2.88637	-161.011
99.9305	93.1413	6.33611	2.88283	-160.095
100.631	92.4422	6.36605	2.13602	-160.548
101.221	95.7051	6.35563	2.72821	-161.847
100.914	92.5943	6.31765	3.67236	-163.426
100.422	90.2824	6.31425	2.49702	-160.387
100.186	92.9846	6.33217	2.72014	-159.179
101.307	96.4841	6.3637	3.16904	-163.52
100.452	91.984	6.3637	2.62597	-159.044
100.71	93.5276	6.32645	2.8348	-159.314
100.873	92.2252	6.36721	2.42921	-159.761
99.9993	87.5883	6.36721	3.49739	-165.558
100.345	95.1926	6.56742	2.61654	-164.77
100.167	93.2754	6.37816	2.75433	-159.263
100.232	93.2754	6.37358	3.22806	-160.68
100.048	94.5844	6.37372	2.91571	-160.188
100.513	96.4206	6.35773	3.00286	-161.196
100.168	93.9818	6.37432	1.95608	-162.702
100.016	93.9818	6.352	3.1848	-160.965
100.594	95.7585	6.31988	2.5187	-160.247
100.456	92.8778	6.35451	2.38145	-159.139
100.171	95.0466	6.38434	2.24086	-164.923
99.9877	94.3795	6.32974	2.21546	-161.251
100.557	93.7649	6.32974	2.42388	-159.132
99.7733	93.1328	6.33496	2.80465	-160.554
100.167	89.9887	6.35595	2.6072	-160.834
100.89	93.2669	6.34769	2.69258	-159.451
100.277	90.3116	6.36147	2.3405	-161.053
100.961	92.9049	6.36147	2.93844	-160.062
100.076	92.9309	6.34494	2.52148	-159.457
101.024	91.9074	6.3628	2.56117	-160.156
100.366	89.6016	6.3628	3.21342	-161.93
100.695	91.2768	6.32541	3.46309	-162.194
100.568	92.5919	6.33467	2.69811	-158.95
100.711	93.5467	6.37931	2.90824	-159.498
100.563	92.0885	6.37931	3.04263	-159.882
100.11	92.1204	6.36205	2.52521	-159.524
100.932	91.9392	6.32142	2.5063	-159.89
100.063	93.3578	6.32211	2.24847	-160.412
101.08	93.3578	6.35647	2.64296	-160.092
99.7797	98.1573	6.17694	3.248	-167.436
100.182	93.0356	6.37835	2.30578	-159.756
101.077	91.527	6.37835	2.78653	-160.502
99.695	93.8366	6.3478	3.17025	-161.86
100.959	93.8366	6.32737	2.44172	-159.977
100.396	90.9136	6.32888	2.80515	-159.779
100.095	91.3045	6.37341	3.38115	-161.955
100.963	94.554	6.35486	3.03405	-160.671
100.828	93.6704	6.3653	2.66862	-159.334
101.129	93.8851	6.32897	3.19085	-161.515
100.432	95.6906	6.37114	2.75301	-160.075
100.115	91.9553	6.33188	3.3279	-161.45
99.3509	93.3972	6.35981	2.82565	-162.928
99.6634	92.2908	6.34509	2.6967	-161.133
100.53	94.0963	6.34014	2.73886	-159.119
100.3	93.3185	6.36334	2.47958	-159.044
100.576	92.6935	6.32027	2.47958	-158.985
100.259	91.1432	6.31412	2.97033	-160.122
100.64	92.0027	6.34244	2.67342	-159.143
100.333	92.1205	6.32904	2.96324	-159.639
100.825	94.4362	6.32358	3.30382	-161.434
100.276	92.4697	6.35127	2.25979	-159.861
100.406	93.8571	6.3381	2.58618	-158.959
99.6829	91.2524	6.32741	2.9041	-161.566
101.258	94.5562	6.37824	2.97543	-161.539
100.944	89.5255	6.31686	3.18084	-162.398
100.56	93.9319	6.35257	2.50192	-159.048
100.489	91.5785	6.34076	2.63206	-159.225
100.233	93.0061	6.34076	2.1182	-160.757
99.7937	96.2187	6.36132	3.04801	-162.372
100.947	91.4986	6.36804	2.19433	-161.534
100.446	92.4907	6.37994	3.15111	-160.217
100.384	86.2172	6.7397	3.2692	-166.294
99.9873	93.8633	6.69998	2.64772	-164.556
99.6725	98.9802	6.7702	2.97695	-167.035
100.01	92.5721	6.7085	3.16629	-164.477
100.456	89.3967	6.8323	3.04322	-164.661
100.624	91.5999	6.84323	2.55637	-165.034
99.774	91.601	6.77333	3.81309	-167.408
100.097	94.0435	6.36724	2.511	-159.576
100.379	92.4926	6.36846	2.70317	-158.974
100.438	91.3938	6.38134	3.01313	-160.007
100.114	88.8424	6.32584	2.42608	-163.092
101.176	93.7945	6.34724	2.86304	-160.721
100.825	92.8302	6.34375	2.60504	-159.266
100.429	91.5729	6.33413	2.61109	-159.236
100.382	93.2122	6.36101	2.81905	-159.107
100.648	88.7899	6.36799	3.07601	-162.342
100.546	94.5486	6.33866	2.98944	-159.887
100.112	92.7755	6.32267	2.69319	-159.325
100.672	94.6713	6.32267	2.28942	-160.129
100.035	93.1417	6.31765	2.56299	-159.531
99.5197	90.5381	6.34956	2.90026	-162.838
100.926	91.9659	6.34394	2.74651	-159.784
100.166	93.4234	6.35479	2.52233	-159.24
100.214	93.7012	6.34183	3.23559	-160.786
100.143	92.1616	6.59962	3.24063	-164.563
100.248	99.1075	6.28477	2.69564	-166.316
100.192	90.7291	6.4474	3.32813	-164.936
100.658	88.7432	6.70131	3.23723	-165.54
99.8432	93.9993	6.52078	3.20015	-164.93
100.519	95.8298	6.37077	2.45513	-160.41
100.157	92.6061	6.37077	3.48537	-162.121
100.491	90.899	6.38133	2.71211	-159.671
100.48	91.5328	6.36397	2.7706	-159.353
100.296	91.4345	6.36397	2.85767	-159.651
100.923	90.3126	6.35571	3.27061	-162.091
100.477	93.5671	6.34803	1.9979	-161.574
99.9095	94.5257	6.35966	2.87713	-160.477
101.213	95.72	6.35966	3.09395	-162.327
100.227	94.6125	6.34944	2.49454	-159.566
100.531	92.9743	6.34944	2.7374	-158.944
100.353	91.6097	6.35202	2.5541	-159.291
100.902	93.4787	6.37764	2.75068	-159.558
99.8222	92.8902	6.34007	2.67282	-160.279
100.003	93.3619	6.3135	2.68508	-159.621
100.694	93.2481	6.37521	2.60577	-159.002
100.817	92.7847	6.37521	2.32352	-159.811
100.71	93.685	6.32115	2.61619	-159.089
100.385	91.9461	6.32369	2.47519	-159.207
100.687	92.5426	6.35443	2.71361	-159.092
100.786	91.541	6.35841	2.93749	-159.985
100.159	93.8424	6.35278	2.69895	-159.313
100.751	90.0749	6.3507	2.55757	-160.747
100.532	90.7622	6.35214	2.90306	-160.057
100.3	94.536	6.35214	3.58248	-162.777
99.9299	92.8189	6.38891	2.4463	-164.216
100.323	91.8367	6.34219	2.51743	-159.248
100.179	92.3848	6.32872	2.49687	-159.316
100.182	92.5587	6.32787	2.62015	-159.177
99.8591	90.3709	6.3552	2.09781	-164.392
99.9887	92.8358	6.35429	2.77635	-159.737
100.32	94.5651	6.3649	2.49519	-159.398
100.51	91.1473	6.33887	2.23108	-160.618
100.755	92.6994	6.38054	2.23355	-160.093
100.263	92.9422	6.37103	2.57585	-158.999
100.678	96.323	6.31746	2.56783	-160.875
100.489	94.7352	6.35072	2.85251	-159.585
100.456	91.1459	6.3353	2.4665	-159.667
100.657	90.3658	6.33387	3.10372	-160.995
100.419	92.0377	6.33261	2.92722	-159.507
100.911	92.7343	6.31769	2.99954	-160.123
100.31	91.4269	6.31523	2.98248	-159.964
100.486	97.9261	6.2691	2.39359	-167.312
99.3726	95.5768	6.63724	3.18489	-166.746
100.577	92.0626	6.64453	2.98254	-164.336
100.784	91.6107	6.38214	3.1618	-160.723
100.172	91.5104	6.32819	2.54323	-159.635
101.018	91.802	6.32819	2.75921	-160.147
100.489	91.1692	6.35534	2.47926	-159.622
100.822	91.9078	6.35858	2.74226	-159.536
100.881	95.7324	6.35633	2.23788	-161.916
100.52	92.3358	6.35633	2.50756	-158.995
100.794	93.8071	6.37828	2.94326	-159.778
100.493	91.7691	6.31434	2.43291	-159.347
99.9265	94.5304	6.35715	2.24386	-161.439
99.8261	89.589	6.32649	2.52041	-162.674
99.7087	92.5181	6.32295	2.69835	-160.85
100.497	91.7485	6.35125	2.40022	-159.445
100.834	95.3895	6.32214	2.86367	-160.389
100.239	95.7564	6.37925	2.88615	-160.491
99.8551	92.4935	6.34885	2.82989	-160.305
100.268	93.0869	6.35292	2.91508	-159.439
100.375	92.0157	6.38168	2.66404	-159.076
100.548	95.5411	6.3561	2.51383	-160.016
99.5325	93.5518	6.32166	2.98737	-162.025
100.357	88.6997	6.34499	2.55106	-162.388
100.413	91.5856	6.33118	2.55106	-159.268
100.675	92.1801	6.32374	2.42044	-159.345
100.068	93.3344	6.31848	3.09013	-160.364
100.243	92.5954	6.37378	2.89646	-159.45
100.148	90.3027	6.34173	2.84899	-160.605
100.536	93.9795	6.32049	2.30503	-159.561
100.562	93	6.32049	2.45056	-158.995
100.562	94.9931	6.33099	2.1575	-161.016
100.5	94.5242	6.36026	2.86576	-159.516
101.152	94.5242	6.35179	3.10083	-161.46
100.208	93.1556	6.31469	2.98452	-159.732
99.9278	90.2101	6.34176	2.92567	-161.362
100.28	91.6064	6.34968	2.7331	-159.392
100.345	93.7036	6.34968	2.59418	-158.963
101.003	89.4068	6.37374	3.29156	-163.04
100.678	93.4547	6.37374	2.43605	-159.173
99.8346	91.5785	6.32085	2.29319	-161.698
100.502	91.5227	6.33715	2.70167	-159.284
100.558	91.1724	6.37971	2.39556	-159.862
100.58	94.3691	6.37825	2.89431	-159.553
100.244	93.4411	6.33793	2.55811	-159.059
100.315	95.5816	6.37478	2.29551	-160.844
99.9096	92.7547	6.35415	2.29551	-160.821
99.8403	94.6559	6.33111	2.40984	-161.12
101.481	94.5253	6.32536	3.28717	-163.48
100.204	93.6824	6.35099	2.53834	-159.188
100.968	92.7022	6.3511	2.87711	-159.95
100.617	91.8123	6.33394	2.35642	-159.626
100.617	94.0913	6.33394	2.58316	-159.087
100.984	90.4785	6.35534	2.33131	-161.789
100.964	91.9399	6.34101	3.36489	-161.897
100.039	93.0231	6.48254	2.50344	-164.88
100.513	94.6124	6.35123	2.84362	-159.509
101.035	93.4147	6.37018	2.14539	-161.702
100.302	92.9414	6.3191	2.34921	-159.358
100.833	94.088	6.34703	2.6956	-159.476
100.411	92.4051	6.36327	2.21308	-159.974
100.836	90.0907	6.36338	3.78505	-164.781
99.9169	91.7585	6.35041	3.10364	-160.99
100.583	93.6558	6.37607	2.78703	-159.107
100.377	94.8686	6.3161	2.83151	-159.64
99.8385	92.9113	6.3161	3.09735	-161.001
100.064	92.1041	6.37458	2.77396	-159.659
100.834	93.121	6.37458	2.19355	-160.507
100.264	94.4332	6.37412	2.83382	-159.536
101.087	94.9381	6.3356	3.16635	-161.658
101.087	92.1243	6.35439	2.72583	-160.261
100.904	92.0216	6.33852	3.29866	-161.426
100.629	93.3276	6.33639	2.44668	-159.071
100.626	93.3241	6.36875	3.10646	-160.063
100.086	95.2879	6.32387	2.33713	-160.886
100.806	93.4793	6.34129	2.38511	-159.571
100.794	94.4405	6.36874	2.90877	-159.882
100.794	93.6301	6.36983	2.81682	-159.435
100.901	89.9815	6.31785	3.417	-162.924
100.332	94.8987	6.31785	2.6502	-159.488
100.367	94.8066	6.32185	3.13981	-160.57
100.736	92.828	6.33038	2.82373	-159.302
100.707	91.5845	6.35778	2.17716	-160.84
100.567	93.8923	6.33126	2.63544	-158.985
100.907	89.5505	6.3187	3.03479	-161.869
99.7487	90.3541	6.31607	3.16774	-162.464
100.075	94.1563	6.37909	2.04637	-162.147
100.16	95.1685	6.65537	3.10306	-164.551
100.128	91.5287	6.77618	3.43567	-165.266
100.128	91.3057	6.34081	2.24925	-160.91
100.018	95.1203	6.34275	2.51357	-160.413
101.123	92.0452	6.32295	2.37324	-161.042
100.781	94.6748	6.32295	2.66176	-159.603
100.663	94.026	6.31415	2.66176	-159.127
100.732	93.8331	6.36842	2.76727	-159.283
100.479	90.5468	6.32184	3.15021	-160.959
100.042	95.0004	6.35846	2.97282	-160.56
100.331	95.4752	6.34014	2.33158	-160.547
100.104	90.9862	6.36522	3.55333	-162.991
100.472	93.7257	6.34538	2.86095	-159.243
100.275	92.8935	6.34507	3.16031	-160.32
101.072	91.0353	6.36923	2.51362	-160.953
100.736	92.3718	6.32822	2.56512	-159.169
99.9802	93.4961	6.36666	2.83895	-159.884
100.006	96.2489	6.40049	3.03251	-163.839
99.9057	92.732	6.32666	2.58483	-159.992
100.136	94.2665	6.31407	2.66964	-159.484
99.904	94.1611	6.3681	3.04745	-160.797
100.546	92.0973	6.32399	2.56575	-159.031
100.694	91.4806	6.37012	2.72082	-159.475
99.9275	93.7075	6.32535	2.97207	-160.386
100.663	95.0804	6.36156	2.27385	-160.502
100.663	94.0321	6.33034	2.52198	-159.161
100.399	93.5894	6.35496	2.80694	-159.114
101.001	95.0453	6.35496	2.4701	-160.695
100.692	93.3453	6.31815	3.05482	-159.927
100.984	90.0842	6.32651	3.03377	-161.594
100.558	90.6887	6.367	3.23445	-161.239
100.427	94.0894	6.35046	2.71651	-159.086
100.478	94.112	6.33706	2.58216	-159.026
100.775	94.9619	6.32399	2.58216	-159.781
100.938	91.4862	6.35871	2.67386	-159.991
100.379	93.8661	6.36998	2.89311	-159.383
100.972	90.8574	6.31972	2.49835	-160.732
100.228	96.307	6.35305	2.70473	-160.83
101.037	93.3997	6.35305	2.86174	-160.134
100.65	94.9891	6.3308	2.34317	-160.099
100.544	92.9359	6.31499	2.77221	-159.005
100.279	91.3197	6.35712	2.43913	-159.756
100.207	93.286	6.36201	2.7277	-159.158
100.237	89.6787	6.68732	2.93672	-164.364
100.447	93.424	6.64886	3.0593	-164.274
100.048	93.1395	6.37097	2.48335	-159.598
100.463	93.112	6.37358	2.6554	-158.851
101.09	95.3714	6.37829	2.97476	-161.328
100.778	91.0279	6.36504	2.21526	-161.214
99.9067	92.3878	6.61657	2.75001	-164.397
100.962	94.4034	6.34752	2.37178	-160.434
100.095	94.9796	6.36953	2.84151	-160.126
100.653	94.5192	6.33977	2.98321	-159.929
100.786	95.1277	6.31644	2.67795	-159.899
100.761	94.8657	6.31523	2.39992	-160.014
100.625	91.0775	6.31995	2.50947	-159.714
100.023	94.8144	6.32879	3.24729	-161.503
100.938	93.8372	6.32879	2.70894	-159.691
100.768	93.4403	6.38109	2.60177	-159.152
