"res1"	"Y1_gamma1"	"LogPost"
103.332	0.247962	-22.3045
102.512	0.119633	-27.3873
103.177	0.266858	-22.5354
103.295	0.661578	-22.7605
103.84	1.58278	-25.0892
105.167	2.09394	-29.6667
103.125	1.22903	-23.9753
103.638	0.0799532	-22.8871
103.037	1.27453	-24.1853
102.74	1.3334	-24.8806
103.191	0.220904	-22.4772
103.411	0.756623	-22.8772
102.927	0.983557	-23.8688
102.729	0.0826243	-25.1009
102.884	0.633688	-23.7166
102.443	1.92386	-26.7244
103.743	0.358976	-23.1385
103.565	1.25112	-23.9628
103.305	0.465479	-22.5037
102.901	1.54126	-24.9899
103.541	0.809966	-23.0432
103.589	0.0790776	-22.6913
103.507	0.320231	-22.4524
103.507	0.390249	-22.4895
103.544	0.011412	-22.5502
103.382	0.529252	-22.5462
103.05	0.363058	-22.9762
103.492	0.432211	-22.5018
103.028	0.862739	-23.4643
103.042	1.6667	-25.1311
102.876	0.564428	-23.7408
102.599	0.456562	-25.5564
103.377	0.191113	-22.2759
103.287	0.121719	-22.2807
103.569	0.266962	-22.5727
103.114	0.593486	-22.9497
103.586	0.746668	-22.9954
103.415	0.117579	-22.2837
103.885	0.688442	-23.6932
103.591	1.14565	-23.7456
104.575	1.01639	-27.1067
103.185	0.768018	-23.0383
103.395	0.921304	-23.1722
102.88	0.318057	-23.7869
103.328	0.946047	-23.2301
103.308	0.21119	-22.2986
103.105	0.249749	-22.733
103.079	0.978496	-23.5433
103.472	0.148571	-22.3636
103.192	0.911681	-23.2662
103.517	0.211238	-22.4499
102.836	0.0325224	-24.2057
104.109	0.697057	-24.7158
102.993	0.132671	-23.1841
103.024	0.229744	-23.0451
103.436	0.374651	-22.4044
102.976	0.548719	-23.3313
103.267	0.431084	-22.5055
103.233	0.182877	-22.3744
103.103	0.367734	-22.7986
103.061	0.367734	-22.9398
103.423	0.0500995	-22.289
103.306	0.627568	-22.7044
103.192	1.53769	-24.6741
104.026	0.417371	-24.623
103.494	0.417371	-22.4916
103.428	0.953999	-23.2411
103.135	1.32745	-24.191
102.862	1.45708	-24.8649
103.974	1.03345	-24.3024
103.679	0.538099	-22.9448
102.574	0.934681	-25.0987
103.463	0.793567	-22.9564
103.463	0.241662	-22.3607
103.635	0.654584	-22.9522
103.465	0.85525	-23.0663
103.236	0.560845	-22.6882
103.024	0.229067	-23.0436
103.281	0.256447	-22.3477
103.871	0.307181	-23.8521
103.027	2.06243	-26.2355
103.027	1.14612	-23.9358
103.253	0.830947	-23.063
103.432	0.552721	-22.584
103.269	1.29809	-24.0275
103.053	0.934024	-23.5176
103.772	0.243732	-23.3886
104.192	0.991913	-25.0759
103.415	0.674552	-22.7477
104.017	1.0503	-24.4576
103.211	0.162835	-22.4074
103.737	0.426402	-23.0953
103.939	0.969156	-24.1144
102.92	0.764469	-23.6521
103.706	0.773609	-23.249
103.043	1.20999	-24.0395
103.413	1.08957	-23.5213
102.94	0.88122	-23.7058
103.144	0.108	-22.5581
103.215	0.222804	-22.4277
103.265	0.119849	-22.3033
103.142	0.940005	-23.3798
103.184	0.373642	-22.5928
103.421	0.388503	-22.4068
103.259	0.855848	-23.1011
103.674	0.226536	-22.9403
103.544	1.54512	-24.6899
103.083	0.037802	-22.7574
103.333	0.515628	-22.5428
103.842	0.103568	-24.0664
103.3	0.0587355	-22.2571
103.311	0.100057	-22.2576
103.485	0.538222	-22.601
103.175	0.365274	-22.6062
103.214	0.682802	-22.8749
103.93	0.284527	-24.288
103.518	0.474414	-22.5709
103.482	0.872361	-23.1066
102.956	0.872773	-23.6531
102.394	0.502327	-27.1826
102.441	2.1481	-27.2275
103.297	1.07537	-23.5066
103.745	0.03592	-23.4742
102.936	1.51188	-24.8688
103.917	1.46785	-24.9467
102.785	1.63968	-25.4116
102.975	0.882445	-23.6158
103.488	0.815617	-23.009
103.344	0.692616	-22.781
102.612	1.56844	-25.6187
103.17	0.184604	-22.5113
103.491	0.0316749	-22.4071
102.005	0.761035	-29.5526
102.853	1.2339	-24.4387
103.71	1.21801	-24.0478
102.933	1.44577	-24.7207
103.517	0.0911152	-22.4645
103.715	1.04628	-23.7065
103.591	0.201844	-22.6499
103.626	0.271548	-22.7394
