res1           res2           tau1           Y1_gamma1      LogPost        
   0.116994E+03   0.117826E+03   0.752265E+01   0.264475E+00  -0.124891E+02
   0.118396E+03   0.117166E+03   0.694871E+01   0.264475E+00  -0.121546E+02
   0.118194E+03   0.116735E+03   0.689543E+01   0.663679E+00  -0.123686E+02
   0.118208E+03   0.116735E+03   0.659051E+01   0.406570E+00  -0.125125E+02
   0.117944E+03   0.115932E+03   0.659588E+01   0.406570E+00  -0.143681E+02
   0.116974E+03   0.115932E+03   0.821509E+01   0.367240E-01  -0.117909E+02
   0.115072E+03   0.117411E+03   0.641868E+01   0.154461E+01  -0.156748E+02
   0.117622E+03   0.118105E+03   0.721987E+01   0.111538E+01  -0.138102E+02
   0.117559E+03   0.116612E+03   0.702508E+01   0.218062E+00  -0.114546E+02
   0.118305E+03   0.116442E+03   0.742866E+01   0.304608E+00  -0.124382E+02
   0.118305E+03   0.118521E+03   0.839998E+01   0.125021E+00  -0.144528E+02
   0.118689E+03   0.118631E+03   0.737021E+01   0.869257E+00  -0.156191E+02
   0.117625E+03   0.116767E+03   0.803927E+01   0.429572E+00  -0.112472E+02
   0.116868E+03   0.116326E+03   0.664137E+01   0.171466E+01  -0.150280E+02
   0.118347E+03   0.114947E+03   0.827797E+01   0.109941E+00  -0.137621E+02
   0.117234E+03   0.117442E+03   0.849303E+01   0.432839E+00  -0.116786E+02
   0.117234E+03   0.117534E+03   0.713002E+01   0.352300E+00  -0.118075E+02
   0.117987E+03   0.117144E+03   0.758412E+01   0.278793E+00  -0.114964E+02
   0.117055E+03   0.117144E+03   0.787981E+01   0.710129E-01  -0.115263E+02
   0.118397E+03   0.116761E+03   0.749853E+01   0.786344E+00  -0.128200E+02
   0.117385E+03   0.115870E+03   0.753617E+01   0.123730E+01  -0.141856E+02
   0.117847E+03   0.118486E+03   0.820349E+01   0.598819E+00  -0.136350E+02
   0.118808E+03   0.118578E+03   0.808920E+01   0.115417E+01  -0.157562E+02
   0.118610E+03   0.117188E+03   0.827572E+01   0.240800E+00  -0.134207E+02
   0.117997E+03   0.117072E+03   0.825938E+01   0.724698E+00  -0.121852E+02
   0.116674E+03   0.117571E+03   0.754766E+01   0.704188E+00  -0.130528E+02
   0.117703E+03   0.116805E+03   0.681986E+01   0.282280E+00  -0.113655E+02
   0.117590E+03   0.117612E+03   0.779102E+01   0.441032E+00  -0.118665E+02
   0.117138E+03   0.116567E+03   0.680188E+01   0.157000E+01  -0.142706E+02
   0.117663E+03   0.116567E+03   0.805322E+01   0.677254E+00  -0.117485E+02
   0.118363E+03   0.115643E+03   0.794927E+01   0.677254E+00  -0.147115E+02
   0.116992E+03   0.117307E+03   0.716750E+01   0.677254E+00  -0.123446E+02
   0.118125E+03   0.117307E+03   0.810133E+01   0.677254E+00  -0.122017E+02
   0.118125E+03   0.116847E+03   0.835849E+01   0.677254E+00  -0.121801E+02
   0.117684E+03   0.116665E+03   0.768875E+01   0.132265E+01  -0.136404E+02
   0.116945E+03   0.116665E+03   0.823806E+01   0.839027E+00  -0.125450E+02
   0.117305E+03   0.117251E+03   0.819845E+01   0.112859E+01  -0.130508E+02
   0.117151E+03   0.117903E+03   0.819382E+01   0.108182E+01  -0.136910E+02
   0.116707E+03   0.117180E+03   0.761313E+01   0.108182E+01  -0.133783E+02
   0.116906E+03   0.118324E+03   0.682640E+01   0.927451E+00  -0.142664E+02
   0.115285E+03   0.117866E+03   0.660266E+01   0.172083E+01  -0.158525E+02
   0.116156E+03   0.116486E+03   0.659458E+01   0.192262E+01  -0.155724E+02
   0.117694E+03   0.118592E+03   0.788205E+01   0.159033E+01  -0.152231E+02
   0.117086E+03   0.117373E+03   0.659866E+01   0.583091E+00  -0.120029E+02
   0.117849E+03   0.118335E+03   0.778083E+01   0.766291E+00  -0.136701E+02
   0.118554E+03   0.116447E+03   0.818897E+01   0.766291E+00  -0.128702E+02
   0.117832E+03   0.116907E+03   0.804801E+01   0.766291E+00  -0.119587E+02
   0.116961E+03   0.119198E+03   0.832135E+01   0.117609E+01  -0.158139E+02
   0.118604E+03   0.116006E+03   0.827676E+01   0.148064E+00  -0.133251E+02
   0.118700E+03   0.117562E+03   0.687142E+01   0.397677E+00  -0.132780E+02
   0.117193E+03   0.117562E+03   0.767332E+01   0.371936E+00  -0.118438E+02
   0.117460E+03   0.117647E+03   0.838773E+01   0.220933E+01  -0.157477E+02
   0.117798E+03   0.112218E+03   0.828617E+01   0.301389E+01  -0.187197E+02
   0.115933E+03   0.118438E+03   0.849721E+01   0.976374E+00  -0.154631E+02
   0.116571E+03   0.118168E+03   0.849721E+01   0.616232E-01  -0.130439E+02
   0.117671E+03   0.115989E+03   0.646102E+01   0.616232E-01  -0.139278E+02
   0.113658E+03   0.117570E+03   0.640026E+01   0.926421E+00  -0.151676E+02
   0.120187E+03   0.117570E+03   0.640026E+01   0.926421E+00  -0.147157E+02
   0.117366E+03   0.116720E+03   0.802340E+01   0.408921E+00  -0.113360E+02
   0.117366E+03   0.116011E+03   0.800649E+01   0.503742E-01  -0.117384E+02
   0.117366E+03   0.117015E+03   0.771665E+01   0.591505E+00  -0.118520E+02
   0.116775E+03   0.116580E+03   0.709046E+01   0.591505E+00  -0.126733E+02
   0.117838E+03   0.116765E+03   0.817599E+01   0.801413E+00  -0.120242E+02
   0.117417E+03   0.116652E+03   0.705029E+01   0.780782E+00  -0.123230E+02
   0.117892E+03   0.116904E+03   0.706067E+01   0.964317E+00  -0.126684E+02
   0.117892E+03   0.116567E+03   0.801040E+01   0.613650E+00  -0.116925E+02
   0.117892E+03   0.117809E+03   0.770261E+01   0.140334E+01  -0.140920E+02
   0.116439E+03   0.116716E+03   0.787549E+01   0.118573E+01  -0.139582E+02
   0.117838E+03   0.117446E+03   0.790918E+01   0.121355E+01  -0.134162E+02
   0.117838E+03   0.116694E+03   0.693102E+01   0.550576E+00  -0.118885E+02
   0.117198E+03   0.116847E+03   0.641378E+01   0.756815E+00  -0.124397E+02
   0.117469E+03   0.117737E+03   0.686475E+01   0.127494E+01  -0.136815E+02
   0.117827E+03   0.117635E+03   0.775998E+01   0.107216E+01  -0.132022E+02
   0.117942E+03   0.117680E+03   0.658894E+01   0.137224E+00  -0.118861E+02
   0.118001E+03   0.117150E+03   0.762337E+01   0.450141E-01  -0.113753E+02
   0.118001E+03   0.116098E+03   0.832697E+01   0.450141E-01  -0.113601E+02
   0.117440E+03   0.116192E+03   0.779042E+01   0.115180E+01  -0.135974E+02
   0.118023E+03   0.117251E+03   0.675846E+01   0.295941E-01  -0.114401E+02
   0.116392E+03   0.117818E+03   0.850110E+01   0.616037E+00  -0.135495E+02
   0.118884E+03   0.118872E+03   0.671087E+01   0.616037E+00  -0.171032E+02
   0.118719E+03   0.115238E+03   0.836026E+01   0.143662E+01  -0.148474E+02
   0.117752E+03   0.116884E+03   0.742558E+01   0.768331E-01  -0.111964E+02
   0.117752E+03   0.116884E+03   0.807945E+01   0.300377E+00  -0.110834E+02
   0.118070E+03   0.117508E+03   0.712920E+01   0.995590E+00  -0.130123E+02
   0.117042E+03   0.116103E+03   0.756858E+01   0.798599E+00  -0.132651E+02
   0.117508E+03   0.116441E+03   0.847370E+01   0.729462E+00  -0.124565E+02
   0.116838E+03   0.117081E+03   0.787212E+01   0.729462E+00  -0.125404E+02
   0.117633E+03   0.118233E+03   0.790801E+01   0.580183E-01  -0.127934E+02
   0.118902E+03   0.118360E+03   0.847642E+01   0.324666E+00  -0.172594E+02
   0.118193E+03   0.117213E+03   0.779701E+01   0.324666E+00  -0.120670E+02
   0.117637E+03   0.116689E+03   0.697116E+01   0.324666E+00  -0.114866E+02
   0.118177E+03   0.116689E+03   0.802167E+01   0.755511E+00  -0.121905E+02
   0.118262E+03   0.116689E+03   0.827288E+01   0.973646E-01  -0.118873E+02
   0.117993E+03   0.117604E+03   0.804399E+01   0.297823E+00  -0.118639E+02
   0.118584E+03   0.115480E+03   0.806926E+01   0.297823E+00  -0.142482E+02
   0.116733E+03   0.116368E+03   0.674412E+01   0.161239E-01  -0.127845E+02
   0.118294E+03   0.117431E+03   0.793420E+01   0.173180E+00  -0.123023E+02
   0.117733E+03   0.117431E+03   0.676785E+01   0.173180E+00  -0.113906E+02
   0.117733E+03   0.116735E+03   0.673626E+01   0.191720E+00  -0.113438E+02
   0.117147E+03   0.115813E+03   0.654759E+01   0.101503E+01  -0.148320E+02
   0.116992E+03   0.114767E+03   0.839979E+01   0.419172E+00  -0.134850E+02
   0.116507E+03   0.115668E+03   0.839979E+01   0.305208E-01  -0.136860E+02
   0.115615E+03   0.116123E+03   0.741414E+01   0.184363E+01  -0.163693E+02
   0.116439E+03   0.117504E+03   0.774439E+01   0.167972E+01  -0.148962E+02
   0.118974E+03   0.118820E+03   0.792336E+01   0.204596E+01  -0.170446E+02
   0.119023E+03   0.116843E+03   0.738837E+01   0.541373E+00  -0.139778E+02
   0.117588E+03   0.117755E+03   0.788870E+01   0.821676E+00  -0.126972E+02
   0.117588E+03   0.117343E+03   0.821320E+01   0.130056E+01  -0.134497E+02
   0.117463E+03   0.117562E+03   0.657100E+01   0.364288E+00  -0.116885E+02
   0.117463E+03   0.116504E+03   0.695353E+01   0.750351E+00  -0.123802E+02
   0.117716E+03   0.117764E+03   0.695353E+01   0.127228E+01  -0.137047E+02
   0.117090E+03   0.114086E+03   0.835234E+01   0.127228E+01  -0.148814E+02
   0.117090E+03   0.116868E+03   0.838676E+01   0.323415E+00  -0.115238E+02
   0.117214E+03   0.116485E+03   0.768054E+01   0.283978E+00  -0.118896E+02
   0.117214E+03   0.116485E+03   0.831251E+01   0.107179E+00  -0.110892E+02
   0.116766E+03   0.118083E+03   0.764123E+01   0.299578E+00  -0.135150E+02
   0.117904E+03   0.117157E+03   0.765939E+01   0.266043E+00  -0.114065E+02
   0.116345E+03   0.117573E+03   0.670906E+01   0.586724E+00  -0.136659E+02
   0.118250E+03   0.116940E+03   0.759891E+01   0.167956E+00  -0.118056E+02
   0.117473E+03   0.117663E+03   0.847015E+01   0.167956E+00  -0.114654E+02
   0.115775E+03   0.118310E+03   0.660390E+01   0.150365E+01  -0.155937E+02
   0.116127E+03   0.118054E+03   0.759290E+01   0.113288E+01  -0.150665E+02
   0.116990E+03   0.118222E+03   0.790463E+01   0.858130E+00  -0.136568E+02
   0.116929E+03   0.117771E+03   0.651933E+01   0.543149E+00  -0.124148E+02
   0.118102E+03   0.116087E+03   0.834735E+01   0.543149E+00  -0.119458E+02
   0.118394E+03   0.117954E+03   0.834735E+01   0.191074E+01  -0.155875E+02
   0.118162E+03   0.113526E+03   0.845581E+01   0.173263E+01  -0.167961E+02
   0.118162E+03   0.115628E+03   0.837289E+01   0.805095E+00  -0.126944E+02
   0.117745E+03   0.119166E+03   0.839054E+01   0.141522E+00  -0.152101E+02
   0.116951E+03   0.118955E+03   0.787331E+01   0.228338E+01  -0.168185E+02
   0.117006E+03   0.116724E+03   0.816021E+01   0.113155E+01  -0.131455E+02
   0.117571E+03   0.116561E+03   0.813821E+01   0.480629E+00  -0.113919E+02
   0.118738E+03   0.115811E+03   0.683968E+01   0.354105E+00  -0.149227E+02
   0.116710E+03   0.117988E+03   0.662894E+01   0.146920E+01  -0.144590E+02
   0.118637E+03   0.117863E+03   0.665206E+01   0.146920E+01  -0.146844E+02
   0.116266E+03   0.116366E+03   0.768771E+01   0.971344E+00  -0.142230E+02
   0.117491E+03   0.120754E+03   0.851150E+01   0.332070E+00  -0.163332E+02
   0.116602E+03   0.116888E+03   0.834492E+01   0.287851E+00  -0.128823E+02
   0.117590E+03   0.116888E+03   0.700413E+01   0.532525E+00  -0.116770E+02
   0.117590E+03   0.116400E+03   0.835125E+01   0.532525E+00  -0.113610E+02
   0.117590E+03   0.117477E+03   0.769863E+01   0.457634E-01  -0.113748E+02
   0.117218E+03   0.116986E+03   0.842904E+01   0.808895E-02  -0.113740E+02
   0.117817E+03   0.116675E+03   0.792672E+01   0.120588E+01  -0.134100E+02
   0.115780E+03   0.115025E+03   0.715106E+01   0.180323E+01  -0.175626E+02
   0.117172E+03   0.115714E+03   0.827533E+01   0.347225E+00  -0.117322E+02
   0.117793E+03   0.116758E+03   0.646916E+01   0.491841E+00  -0.121600E+02
   0.117482E+03   0.118158E+03   0.759183E+01   0.103963E+01  -0.137716E+02
   0.117038E+03   0.117204E+03   0.674087E+01   0.103963E+01  -0.129868E+02
   0.118129E+03   0.114789E+03   0.848535E+01   0.636034E-01  -0.154065E+02
   0.117984E+03   0.118113E+03   0.811612E+01   0.993377E+00  -0.137174E+02
   0.118202E+03   0.116723E+03   0.698216E+01   0.429494E+00  -0.120556E+02
   0.118202E+03   0.116632E+03   0.825315E+01   0.254587E+00  -0.117781E+02
   0.116913E+03   0.116632E+03   0.767852E+01   0.221401E+00  -0.120618E+02
   0.116807E+03   0.116632E+03   0.845661E+01   0.130445E+00  -0.121660E+02
   0.117836E+03   0.117649E+03   0.814717E+01   0.180872E+01  -0.148475E+02
   0.117588E+03   0.117271E+03   0.818689E+01   0.114658E+01  -0.130059E+02
   0.117588E+03   0.116283E+03   0.676883E+01   0.940565E-01  -0.119041E+02
   0.117188E+03   0.116283E+03   0.748206E+01   0.940565E-01  -0.121309E+02
   0.117327E+03   0.117543E+03   0.765152E+01   0.940565E-01  -0.115427E+02
   0.117300E+03   0.117195E+03   0.798385E+01   0.940565E-01  -0.112329E+02
   0.117300E+03   0.116854E+03   0.786807E+01   0.389575E+00  -0.115994E+02
   0.117582E+03   0.115680E+03   0.694579E+01   0.389575E+00  -0.136613E+02
   0.118062E+03   0.116286E+03   0.694579E+01   0.389575E+00  -0.123906E+02
   0.118053E+03   0.118316E+03   0.792543E+01   0.920983E+00  -0.139896E+02
   0.116669E+03   0.118076E+03   0.759504E+01   0.128320E-01  -0.137231E+02
   0.116553E+03   0.116272E+03   0.701599E+01   0.104358E+01  -0.139382E+02
   0.116995E+03   0.117060E+03   0.747756E+01   0.200078E+01  -0.152200E+02
   0.117466E+03   0.115136E+03   0.793431E+01   0.251622E+01  -0.172617E+02
   0.118472E+03   0.115941E+03   0.728970E+01   0.836112E+00  -0.140329E+02
   0.118161E+03   0.117791E+03   0.795625E+01   0.849685E+00  -0.132033E+02
   0.118161E+03   0.116515E+03   0.739661E+01   0.329295E-01  -0.119714E+02
   0.116089E+03   0.116385E+03   0.726692E+01   0.809925E+00  -0.145080E+02
   0.117737E+03   0.118400E+03   0.801136E+01   0.440614E+00  -0.136483E+02
   0.117098E+03   0.116595E+03   0.654564E+01   0.440614E+00  -0.123530E+02
   0.118356E+03   0.117525E+03   0.685938E+01   0.750393E-01  -0.122739E+02
   0.117470E+03   0.117153E+03   0.839272E+01   0.103758E+01  -0.127097E+02
   0.117470E+03   0.116304E+03   0.680480E+01   0.604977E+00  -0.123808E+02
   0.117470E+03   0.116826E+03   0.755073E+01   0.824774E+00  -0.123091E+02
   0.116898E+03   0.114996E+03   0.817883E+01   0.104130E+01  -0.148406E+02
   0.116700E+03   0.116659E+03   0.847301E+01   0.104829E+01  -0.134015E+02
   0.117168E+03   0.116692E+03   0.641195E+01   0.353086E+00  -0.120497E+02
   0.117661E+03   0.116384E+03   0.675517E+01   0.149920E+01  -0.141375E+02
   0.118809E+03   0.117196E+03   0.819850E+01   0.592170E+00  -0.133835E+02
   0.118126E+03   0.117196E+03   0.751617E+01   0.282213E+00  -0.116903E+02
   0.115700E+03   0.116783E+03   0.751617E+01   0.839085E+00  -0.152633E+02
   0.116469E+03   0.116783E+03   0.696917E+01   0.139745E+01  -0.142778E+02
   0.118757E+03   0.118134E+03   0.823919E+01   0.139745E+01  -0.154027E+02
   0.116810E+03   0.116026E+03   0.713723E+01   0.737978E+00  -0.136073E+02
   0.118941E+03   0.116026E+03   0.722871E+01   0.975099E-01  -0.151531E+02
   0.117253E+03   0.117687E+03   0.786523E+01   0.102427E+01  -0.130783E+02
   0.117632E+03   0.117588E+03   0.794833E+01   0.132639E-01  -0.115038E+02
   0.117632E+03   0.116331E+03   0.708683E+01   0.132639E-01  -0.118001E+02
   0.116976E+03   0.116514E+03   0.791327E+01   0.740375E+00  -0.126798E+02
   0.117934E+03   0.116416E+03   0.674367E+01   0.551872E+00  -0.122522E+02
   0.117211E+03   0.117656E+03   0.820952E+01   0.287665E+00  -0.119765E+02
   0.117212E+03   0.117705E+03   0.695865E+01   0.173825E+00  -0.119260E+02
   0.116383E+03   0.117778E+03   0.744669E+01   0.512481E+00  -0.138398E+02
   0.117242E+03   0.116006E+03   0.761759E+01   0.134740E+01  -0.142371E+02
   0.118217E+03   0.117012E+03   0.847909E+01   0.175985E+01  -0.152471E+02
   0.117044E+03   0.118580E+03   0.679237E+01   0.570579E+01  -0.218306E+02
   0.123296E+03   0.119875E+03   0.714061E+01   0.283443E+01  -0.242122E+02
   0.118877E+03   0.119939E+03   0.719028E+01   0.307907E+01  -0.194729E+02
   0.105978E+03   0.118130E+03   0.665449E+01   0.898663E+01  -0.266839E+02
   0.120300E+03   0.117355E+03   0.813804E+01   0.376384E+01  -0.197876E+02
   0.117933E+03   0.117934E+03   0.706245E+01   0.350268E+00  -0.124788E+02
   0.118248E+03   0.117468E+03   0.817355E+01   0.375205E+00  -0.121158E+02
   0.118660E+03   0.117149E+03   0.770109E+01   0.375205E+00  -0.132707E+02
   0.117511E+03   0.117165E+03   0.697592E+01   0.375205E+00  -0.114158E+02
   0.117006E+03   0.117451E+03   0.849961E+01   0.368011E+00  -0.117900E+02
   0.117006E+03   0.117936E+03   0.719672E+01   0.564620E+00  -0.129441E+02
   0.117209E+03   0.119563E+03   0.846808E+01   0.177752E+01  -0.152549E+02
   0.118342E+03   0.116327E+03   0.685787E+01   0.174719E+00  -0.126550E+02
   0.118671E+03   0.117425E+03   0.803791E+01   0.435800E+00  -0.131108E+02
   0.116929E+03   0.117425E+03   0.640062E+01   0.435800E+00  -0.116586E+02
   0.117365E+03   0.117353E+03   0.761991E+01   0.133613E+00  -0.113341E+02
   0.116522E+03   0.116064E+03   0.814899E+01   0.119387E+01  -0.141686E+02
   0.118753E+03   0.116064E+03   0.812116E+01   0.190498E+00  -0.135808E+02
   0.117593E+03   0.116064E+03   0.839355E+01   0.610887E-01  -0.109682E+02
   0.117593E+03   0.117971E+03   0.688338E+01   0.610887E-01  -0.122381E+02
   0.116210E+03   0.117121E+03   0.729800E+01   0.435812E+00  -0.137459E+02
   0.117494E+03   0.117484E+03   0.851156E+01   0.179499E-01  -0.113786E+02
   0.117494E+03   0.116473E+03   0.679019E+01   0.328109E+00  -0.117468E+02
   0.117649E+03   0.116291E+03   0.813879E+01   0.110545E+00  -0.112131E+02
   0.117562E+03   0.116377E+03   0.693150E+01   0.110545E+00  -0.117316E+02
   0.118463E+03   0.116624E+03   0.672821E+01   0.110545E+00  -0.124778E+02
   0.118655E+03   0.116694E+03   0.726336E+01   0.879732E-01  -0.129399E+02
   0.118507E+03   0.118555E+03   0.643132E+01   0.193339E+01  -0.161923E+02
   0.119204E+03   0.117128E+03   0.794450E+01   0.118544E+00  -0.156041E+02
   0.117872E+03   0.117406E+03   0.700800E+01   0.181879E+01  -0.147781E+02
   0.115057E+03   0.117406E+03   0.651179E+01   0.140072E+01  -0.155859E+02
   0.121368E+03   0.119871E+03   0.744039E+01   0.364434E+01  -0.212923E+02
   0.117625E+03   0.115258E+03   0.713921E+01   0.159792E+01  -0.157877E+02
   0.121363E+03   0.116246E+03   0.642541E+01   0.408533E+01  -0.203597E+02
   0.115714E+03   0.118539E+03   0.778705E+01   0.242253E+01  -0.173814E+02
   0.115948E+03   0.116721E+03   0.659553E+01   0.615447E+00  -0.139638E+02
   0.117677E+03   0.117428E+03   0.665602E+01   0.500645E+00  -0.118383E+02
   0.117677E+03   0.117551E+03   0.752264E+01   0.466267E+00  -0.118422E+02
   0.119045E+03   0.117310E+03   0.670660E+01   0.678428E+00  -0.140755E+02
   0.118225E+03   0.116352E+03   0.749703E+01   0.678428E+00  -0.128166E+02
   0.116959E+03   0.116352E+03   0.706106E+01   0.678428E+00  -0.127920E+02
   0.117944E+03   0.118294E+03   0.733229E+01   0.678428E+00  -0.136729E+02
   0.117814E+03   0.117567E+03   0.745250E+01   0.568653E+00  -0.120772E+02
   0.117814E+03   0.115654E+03   0.692407E+01   0.568653E+00  -0.138785E+02
   0.117517E+03   0.116713E+03   0.794333E+01   0.488667E+00  -0.117834E+02
   0.117022E+03   0.117900E+03   0.778838E+01   0.488667E+00  -0.126196E+02
   0.118352E+03   0.115146E+03   0.802679E+01   0.929370E+00  -0.143948E+02
   0.117293E+03   0.118049E+03   0.671063E+01   0.856970E-02  -0.125552E+02
   0.117599E+03   0.116010E+03   0.746989E+01   0.856970E-02  -0.125475E+02
   0.117599E+03   0.115435E+03   0.814543E+01   0.797918E+00  -0.132531E+02
   0.117799E+03   0.114752E+03   0.832736E+01   0.492007E+00  -0.130424E+02
   0.118197E+03   0.117160E+03   0.805834E+01   0.220640E-01  -0.115109E+02
   0.117675E+03   0.116273E+03   0.824869E+01   0.220640E-01  -0.108865E+02
   0.117980E+03   0.117034E+03   0.724522E+01   0.220640E-01  -0.113346E+02
   0.117590E+03   0.117034E+03   0.784622E+01   0.465490E+00  -0.116132E+02
   0.117083E+03   0.116596E+03   0.744378E+01   0.465490E+00  -0.120583E+02
   0.117083E+03   0.116596E+03   0.849658E+01   0.184641E+00  -0.117094E+02
