res1           Y1_gamma1      LogPost        
   0.101108E+03   0.269028E+01  -0.248202E+03
   0.100977E+03   0.298679E+01  -0.249198E+03
   0.101166E+03   0.298011E+01  -0.249446E+03
   0.100770E+03   0.288018E+01  -0.248703E+03
   0.100799E+03   0.257615E+01  -0.247999E+03
   0.101085E+03   0.296443E+01  -0.249192E+03
   0.100614E+03   0.246986E+01  -0.248684E+03
   0.101573E+03   0.244196E+01  -0.250994E+03
   0.100603E+03   0.266809E+01  -0.248497E+03
   0.100505E+03   0.260937E+01  -0.248889E+03
   0.101094E+03   0.266061E+01  -0.248133E+03
   0.100837E+03   0.244279E+01  -0.248235E+03
   0.100837E+03   0.280464E+01  -0.248322E+03
   0.100793E+03   0.288005E+01  -0.248673E+03
   0.101144E+03   0.250703E+01  -0.248334E+03
   0.100874E+03   0.277363E+01  -0.248198E+03
   0.101030E+03   0.246830E+01  -0.248192E+03
   0.101012E+03   0.247846E+01  -0.248138E+03
   0.100528E+03   0.247076E+01  -0.249057E+03
   0.101374E+03   0.281455E+01  -0.249433E+03
   0.101259E+03   0.247882E+01  -0.248825E+03
   0.100740E+03   0.241537E+01  -0.248511E+03
   0.100982E+03   0.269407E+01  -0.248023E+03
   0.100836E+03   0.267422E+01  -0.247997E+03
   0.101292E+03   0.280143E+01  -0.249038E+03
   0.101264E+03   0.233168E+01  -0.249603E+03
   0.100943E+03   0.221967E+01  -0.249737E+03
   0.100561E+03   0.254293E+01  -0.248708E+03
   0.100696E+03   0.290314E+01  -0.248940E+03
   0.100829E+03   0.239935E+01  -0.248430E+03
   0.101233E+03   0.273235E+01  -0.248636E+03
   0.100896E+03   0.307310E+01  -0.249737E+03
   0.101351E+03   0.258260E+01  -0.249050E+03
   0.101169E+03   0.252130E+01  -0.248379E+03
   0.100698E+03   0.266893E+01  -0.248217E+03
   0.101052E+03   0.266564E+01  -0.248063E+03
   0.100823E+03   0.295350E+01  -0.249019E+03
   0.100753E+03   0.237336E+01  -0.248696E+03
   0.100702E+03   0.291513E+01  -0.248987E+03
   0.101185E+03   0.243136E+01  -0.248708E+03
   0.100597E+03   0.273648E+01  -0.248622E+03
   0.100789E+03   0.234565E+01  -0.248793E+03
   0.101054E+03   0.236466E+01  -0.248689E+03
   0.100669E+03   0.237201E+01  -0.248941E+03
   0.100886E+03   0.287161E+01  -0.248570E+03
   0.100799E+03   0.263337E+01  -0.247998E+03
   0.100497E+03   0.271586E+01  -0.248979E+03
   0.100634E+03   0.237833E+01  -0.249028E+03
   0.100928E+03   0.235479E+01  -0.248622E+03
   0.101038E+03   0.258939E+01  -0.248007E+03
   0.100622E+03   0.267743E+01  -0.248440E+03
   0.100873E+03   0.284724E+01  -0.248467E+03
   0.101135E+03   0.251102E+01  -0.248302E+03
   0.101551E+03   0.228491E+01  -0.251992E+03
   0.101526E+03   0.301414E+01  -0.251097E+03
   0.100901E+03   0.246345E+01  -0.248125E+03
   0.101406E+03   0.282441E+01  -0.249623E+03
   0.101268E+03   0.277973E+01  -0.248879E+03
   0.100531E+03   0.245165E+01  -0.249119E+03
   0.101005E+03   0.243863E+01  -0.248260E+03
   0.101026E+03   0.266262E+01  -0.248022E+03
   0.101121E+03   0.291525E+01  -0.248995E+03
   0.100965E+03   0.251145E+01  -0.248016E+03
   0.100806E+03   0.258473E+01  -0.247985E+03
   0.101175E+03   0.271654E+01  -0.248419E+03
   0.101583E+03   0.248278E+01  -0.250878E+03
   0.100309E+03   0.279471E+01  -0.250148E+03
   0.101280E+03   0.282103E+01  -0.249056E+03
   0.100720E+03   0.264777E+01  -0.248147E+03
   0.100720E+03   0.283835E+01  -0.248607E+03
   0.100637E+03   0.306565E+01  -0.250012E+03
   0.101355E+03   0.302853E+01  -0.250347E+03
   0.100899E+03   0.220873E+01  -0.249854E+03
   0.100833E+03   0.257697E+01  -0.247959E+03
   0.100753E+03   0.283795E+01  -0.248547E+03
   0.101183E+03   0.316012E+01  -0.250702E+03
   0.100575E+03   0.301521E+01  -0.249861E+03
   0.100796E+03   0.263372E+01  -0.248003E+03
   0.100811E+03   0.245931E+01  -0.248207E+03
   0.100717E+03   0.238636E+01  -0.248712E+03
   0.100845E+03   0.252689E+01  -0.248004E+03
   0.101417E+03   0.285740E+01  -0.249792E+03
   0.101417E+03   0.264194E+01  -0.249379E+03
   0.100635E+03   0.258326E+01  -0.248377E+03
   0.101132E+03   0.271143E+01  -0.248295E+03
   0.101118E+03   0.254269E+01  -0.248203E+03
   0.100922E+03   0.280994E+01  -0.248314E+03
   0.100627E+03   0.307556E+01  -0.250101E+03
   0.100826E+03   0.287098E+01  -0.248599E+03
   0.101326E+03   0.245221E+01  -0.249244E+03
   0.100976E+03   0.247228E+01  -0.248120E+03
   0.100689E+03   0.249716E+01  -0.248351E+03
   0.100826E+03   0.302690E+01  -0.249457E+03
   0.100228E+03   0.274666E+01  -0.250613E+03
   0.101023E+03   0.256784E+01  -0.247997E+03
   0.101382E+03   0.304515E+01  -0.250561E+03
   0.101396E+03   0.248400E+01  -0.249522E+03
   0.101135E+03   0.288251E+01  -0.248867E+03
   0.100586E+03   0.253101E+01  -0.248630E+03
   0.100707E+03   0.267367E+01  -0.248201E+03
   0.100510E+03   0.290029E+01  -0.249483E+03
   0.100685E+03   0.252208E+01  -0.248307E+03
   0.101025E+03   0.254218E+01  -0.248026E+03
   0.100772E+03   0.263203E+01  -0.248038E+03
   0.100899E+03   0.254172E+01  -0.247953E+03
   0.100754E+03   0.250163E+01  -0.248185E+03
   0.100737E+03   0.270029E+01  -0.248177E+03
   0.101011E+03   0.271297E+01  -0.248086E+03
   0.100751E+03   0.265120E+01  -0.248087E+03
   0.101181E+03   0.287800E+01  -0.248961E+03
   0.101101E+03   0.265905E+01  -0.248146E+03
   0.100442E+03   0.231319E+01  -0.250506E+03
   0.100314E+03   0.274062E+01  -0.250017E+03
   0.100353E+03   0.291318E+01  -0.250271E+03
   0.101616E+03   0.252317E+01  -0.251004E+03
   0.100405E+03   0.260492E+01  -0.249426E+03
   0.100568E+03   0.304044E+01  -0.250037E+03
   0.100857E+03   0.245549E+01  -0.248172E+03
   0.100927E+03   0.261212E+01  -0.247916E+03
   0.101125E+03   0.273626E+01  -0.248332E+03
   0.100461E+03   0.289079E+01  -0.249649E+03
   0.101242E+03   0.295120E+01  -0.249497E+03
   0.100655E+03   0.241458E+01  -0.248758E+03
   0.101592E+03   0.257373E+01  -0.250664E+03
   0.100968E+03   0.276439E+01  -0.248179E+03
   0.101012E+03   0.282228E+01  -0.248413E+03
   0.101156E+03   0.278586E+01  -0.248543E+03
   0.100920E+03   0.241989E+01  -0.248285E+03
   0.100977E+03   0.274652E+01  -0.248135E+03
   0.100780E+03   0.267436E+01  -0.248064E+03
   0.100678E+03   0.263221E+01  -0.248241E+03
   0.100933E+03   0.260096E+01  -0.247916E+03
   0.100696E+03   0.273499E+01  -0.248334E+03
   0.100750E+03   0.271263E+01  -0.248176E+03
   0.100710E+03   0.267565E+01  -0.248198E+03
   0.100866E+03   0.242684E+01  -0.248272E+03
   0.100663E+03   0.257315E+01  -0.248298E+03
   0.101018E+03   0.258753E+01  -0.247979E+03
   0.101143E+03   0.294061E+01  -0.249173E+03
   0.100832E+03   0.273993E+01  -0.248129E+03
   0.101144E+03   0.250270E+01  -0.248347E+03
   0.101345E+03   0.280632E+01  -0.249277E+03
   0.101212E+03   0.259915E+01  -0.248435E+03
   0.101275E+03   0.292376E+01  -0.249468E+03
   0.100941E+03   0.274128E+01  -0.248103E+03
   0.100926E+03   0.265243E+01  -0.247940E+03
   0.100592E+03   0.237123E+01  -0.249244E+03
   0.100946E+03   0.272645E+01  -0.248069E+03
   0.100615E+03   0.278648E+01  -0.248689E+03
   0.100544E+03   0.254573E+01  -0.248779E+03
   0.100891E+03   0.282959E+01  -0.248390E+03
   0.100932E+03   0.229279E+01  -0.249059E+03
   0.101232E+03   0.275615E+01  -0.248687E+03
   0.101340E+03   0.292291E+01  -0.249714E+03
   0.100871E+03   0.238747E+01  -0.248452E+03
   0.100452E+03   0.271546E+01  -0.249193E+03
   0.101564E+03   0.254499E+01  -0.250506E+03
   0.100267E+03   0.275706E+01  -0.250350E+03
   0.100543E+03   0.308340E+01  -0.250396E+03
   0.100934E+03   0.216088E+01  -0.250417E+03
   0.101280E+03   0.250345E+01  -0.248847E+03
   0.100780E+03   0.286607E+01  -0.248626E+03
   0.101064E+03   0.277572E+01  -0.248320E+03
   0.100988E+03   0.290213E+01  -0.248741E+03
   0.101084E+03   0.247596E+01  -0.248265E+03
   0.101084E+03   0.247596E+01  -0.248265E+03
   0.100882E+03   0.266127E+01  -0.247954E+03
   0.101418E+03   0.244613E+01  -0.249811E+03
   0.100859E+03   0.230028E+01  -0.249024E+03
   0.100736E+03   0.242856E+01  -0.248462E+03
   0.101026E+03   0.263902E+01  -0.248000E+03
   0.100485E+03   0.255505E+01  -0.249048E+03
   0.100325E+03   0.249712E+01  -0.250212E+03
   0.100979E+03   0.286115E+01  -0.248544E+03
   0.100961E+03   0.246436E+01  -0.248134E+03
   0.100877E+03   0.284030E+01  -0.248437E+03
   0.101194E+03   0.259818E+01  -0.248376E+03
   0.101061E+03   0.229866E+01  -0.249156E+03
   0.101262E+03   0.243680E+01  -0.248992E+03
   0.100653E+03   0.279900E+01  -0.248618E+03
   0.100521E+03   0.249874E+01  -0.249000E+03
   0.101226E+03   0.249874E+01  -0.248632E+03
   0.101240E+03   0.247730E+01  -0.248748E+03
   0.100671E+03   0.245809E+01  -0.248527E+03
   0.100649E+03   0.272896E+01  -0.248441E+03
   0.101391E+03   0.267769E+01  -0.249250E+03
   0.101104E+03   0.264506E+01  -0.248141E+03
   0.101095E+03   0.249947E+01  -0.248229E+03
   0.101410E+03   0.247695E+01  -0.249633E+03
   0.100722E+03   0.271387E+01  -0.248232E+03
   0.100622E+03   0.241945E+01  -0.248859E+03
   0.101197E+03   0.278759E+01  -0.248663E+03
   0.101178E+03   0.278492E+01  -0.248601E+03
   0.100684E+03   0.273402E+01  -0.248361E+03
   0.100824E+03   0.282669E+01  -0.248415E+03
   0.101045E+03   0.260169E+01  -0.248014E+03
   0.101049E+03   0.251009E+01  -0.248114E+03
   0.100528E+03   0.238900E+01  -0.249444E+03
   0.101335E+03   0.287294E+01  -0.249473E+03
   0.100434E+03   0.257362E+01  -0.249295E+03
   0.100553E+03   0.261208E+01  -0.248671E+03
   0.101094E+03   0.260729E+01  -0.248103E+03
   0.101103E+03   0.277268E+01  -0.248382E+03
   0.101097E+03   0.267924E+01  -0.248163E+03
   0.101222E+03   0.253400E+01  -0.248540E+03
   0.100493E+03   0.247996E+01  -0.249203E+03
   0.999998E+02   0.278404E+01  -0.252575E+03
   0.100571E+03   0.272393E+01  -0.248686E+03
   0.101349E+03   0.272393E+01  -0.249097E+03
   0.100614E+03   0.264715E+01  -0.248444E+03
   0.101064E+03   0.258912E+01  -0.248049E+03
   0.100586E+03   0.265731E+01  -0.248546E+03
   0.101250E+03   0.238728E+01  -0.249183E+03
   0.100657E+03   0.321475E+01  -0.251072E+03
   0.101347E+03   0.274819E+01  -0.249131E+03
   0.100896E+03   0.254679E+01  -0.247948E+03
   0.101009E+03   0.235682E+01  -0.248666E+03
   0.100530E+03   0.268857E+01  -0.248798E+03
   0.100956E+03   0.268682E+01  -0.247995E+03
   0.101279E+03   0.300088E+01  -0.249897E+03
   0.101089E+03   0.297045E+01  -0.249234E+03
   0.101410E+03   0.252689E+01  -0.249476E+03
   0.100574E+03   0.298313E+01  -0.249679E+03
   0.100714E+03   0.262632E+01  -0.248149E+03
   0.101079E+03   0.261659E+01  -0.248075E+03
   0.100500E+03   0.288953E+01  -0.249477E+03
   0.100810E+03   0.254707E+01  -0.248012E+03
   0.100618E+03   0.249016E+01  -0.248603E+03
   0.100656E+03   0.291642E+01  -0.249095E+03
   0.100494E+03   0.280879E+01  -0.249204E+03
   0.100502E+03   0.251393E+01  -0.249055E+03
   0.100482E+03   0.252958E+01  -0.249119E+03
   0.100622E+03   0.254095E+01  -0.248473E+03
   0.100863E+03   0.259612E+01  -0.247929E+03
   0.100659E+03   0.255186E+01  -0.248335E+03
   0.101187E+03   0.288399E+01  -0.249004E+03
   0.100991E+03   0.250303E+01  -0.248055E+03
   0.101087E+03   0.306761E+01  -0.249842E+03
   0.101377E+03   0.234905E+01  -0.250111E+03
   0.101007E+03   0.270862E+01  -0.248073E+03
   0.100720E+03   0.250688E+01  -0.248249E+03
   0.100810E+03   0.261994E+01  -0.247978E+03
   0.101292E+03   0.273297E+01  -0.248861E+03
   0.100918E+03   0.287842E+01  -0.248598E+03
   0.100867E+03   0.304913E+01  -0.249580E+03
   0.100936E+03   0.246681E+01  -0.248116E+03
   0.100754E+03   0.296142E+01  -0.249142E+03
   0.100844E+03   0.278326E+01  -0.248244E+03
   0.100776E+03   0.270966E+01  -0.248127E+03
   0.100690E+03   0.285237E+01  -0.248725E+03
   0.100908E+03   0.261541E+01  -0.247916E+03
   0.101061E+03   0.266710E+01  -0.248079E+03
   0.100660E+03   0.275447E+01  -0.248472E+03
   0.100747E+03   0.277499E+01  -0.248338E+03
   0.101160E+03   0.245524E+01  -0.248533E+03
   0.100800E+03   0.281340E+01  -0.248389E+03
   0.101120E+03   0.256907E+01  -0.248177E+03
   0.100506E+03   0.229184E+01  -0.250290E+03
   0.100877E+03   0.292643E+01  -0.248841E+03
   0.100712E+03   0.292482E+01  -0.249014E+03
   0.100775E+03   0.252713E+01  -0.248093E+03
   0.101126E+03   0.245059E+01  -0.248451E+03
   0.100868E+03   0.243518E+01  -0.248238E+03
   0.100868E+03   0.239222E+01  -0.248429E+03
   0.100655E+03   0.251116E+01  -0.248422E+03
   0.101697E+03   0.270439E+01  -0.251400E+03
   0.100814E+03   0.265723E+01  -0.247999E+03
   0.100880E+03   0.275467E+01  -0.248140E+03
   0.101038E+03   0.282335E+01  -0.248447E+03
   0.101082E+03   0.268020E+01  -0.248133E+03
   0.100268E+03   0.239562E+01  -0.251208E+03
   0.101220E+03   0.265267E+01  -0.248474E+03
   0.100820E+03   0.228020E+01  -0.249232E+03
   0.100799E+03   0.260357E+01  -0.247991E+03
   0.100911E+03   0.306662E+01  -0.249691E+03
   0.100671E+03   0.293834E+01  -0.249171E+03
   0.100583E+03   0.279741E+01  -0.248826E+03
   0.101048E+03   0.251697E+01  -0.248100E+03
   0.101129E+03   0.216459E+01  -0.250705E+03
   0.101129E+03   0.299183E+01  -0.249434E+03
   0.100888E+03   0.258352E+01  -0.247921E+03
   0.100771E+03   0.252392E+01  -0.248106E+03
   0.101100E+03   0.219374E+01  -0.250263E+03
   0.100749E+03   0.251174E+01  -0.248172E+03
   0.100890E+03   0.299923E+01  -0.249254E+03
   0.100434E+03   0.262534E+01  -0.249243E+03
   0.100899E+03   0.247944E+01  -0.248079E+03
   0.100868E+03   0.268999E+01  -0.248000E+03
   0.101056E+03   0.301436E+01  -0.249447E+03
   0.100548E+03   0.276017E+01  -0.248851E+03
   0.101181E+03   0.276272E+01  -0.248543E+03
   0.100841E+03   0.317589E+01  -0.250520E+03
   0.101086E+03   0.256598E+01  -0.248104E+03
   0.100469E+03   0.238535E+01  -0.249803E+03
   0.100916E+03   0.250320E+01  -0.248018E+03
   0.100640E+03   0.267083E+01  -0.248377E+03
   0.101173E+03   0.282349E+01  -0.248718E+03
   0.101210E+03   0.284206E+01  -0.248894E+03
   0.100903E+03   0.287753E+01  -0.248594E+03
   0.100719E+03   0.285177E+01  -0.248663E+03
   0.101260E+03   0.271854E+01  -0.248707E+03
   0.101349E+03   0.239520E+01  -0.249647E+03
   0.100886E+03   0.253413E+01  -0.247967E+03
   0.101110E+03   0.278656E+01  -0.248438E+03
   0.101225E+03   0.243959E+01  -0.248826E+03
   0.101341E+03   0.357146E+01  -0.254863E+03
   0.100977E+03   0.280155E+01  -0.248306E+03
   0.100678E+03   0.246343E+01  -0.248486E+03
   0.100550E+03   0.281263E+01  -0.248994E+03
   0.100713E+03   0.228069E+01  -0.249465E+03
   0.101261E+03   0.293534E+01  -0.249477E+03
   0.100701E+03   0.253063E+01  -0.248247E+03
   0.100565E+03   0.266019E+01  -0.248632E+03
   0.100668E+03   0.301539E+01  -0.249617E+03
   0.101195E+03   0.227858E+01  -0.249724E+03
   0.101167E+03   0.278465E+01  -0.248569E+03
   0.100696E+03   0.240831E+01  -0.248661E+03
   0.101177E+03   0.251137E+01  -0.248426E+03
   0.100997E+03   0.224742E+01  -0.249499E+03
   0.101309E+03   0.299450E+01  -0.249968E+03
   0.101350E+03   0.268237E+01  -0.249044E+03
   0.100612E+03   0.280453E+01  -0.248757E+03
   0.101094E+03   0.232572E+01  -0.249026E+03
   0.100896E+03   0.268322E+01  -0.247980E+03
   0.101329E+03   0.262652E+01  -0.248915E+03
   0.100526E+03   0.304085E+01  -0.250177E+03
   0.100748E+03   0.260582E+01  -0.248075E+03
   0.100795E+03   0.235041E+01  -0.248753E+03
   0.100983E+03   0.293366E+01  -0.248901E+03
   0.100937E+03   0.283587E+01  -0.248417E+03
   0.100663E+03   0.254268E+01  -0.248335E+03
   0.100896E+03   0.261997E+01  -0.247919E+03
   0.100901E+03   0.267315E+01  -0.247964E+03
   0.100865E+03   0.243218E+01  -0.248252E+03
   0.100838E+03   0.247748E+01  -0.248120E+03
   0.101054E+03   0.286991E+01  -0.248663E+03
   0.100830E+03   0.241046E+01  -0.248376E+03
   0.100933E+03   0.239688E+01  -0.248392E+03
   0.100933E+03   0.274210E+01  -0.248103E+03
   0.100414E+03   0.265202E+01  -0.249351E+03
   0.100821E+03   0.272954E+01  -0.248114E+03
   0.101198E+03   0.305089E+01  -0.249962E+03
   0.100616E+03   0.228555E+01  -0.249776E+03
   0.100803E+03   0.246676E+01  -0.248195E+03
   0.101017E+03   0.267012E+01  -0.248021E+03
