res1           res2           tau1           Y1_gamma1      LogPost        
   0.108820E+03   0.108754E+03   0.888458E+01   0.240590E+00  -0.149188E+02
   0.108068E+03   0.107975E+03   0.918913E+01   0.898658E+00  -0.157103E+02
   0.108472E+03   0.108376E+03   0.951106E+01   0.189443E-01  -0.135352E+02
   0.108073E+03   0.107820E+03   0.905019E+01   0.189443E-01  -0.142234E+02
   0.108073E+03   0.109841E+03   0.977740E+01   0.116201E-02  -0.149611E+02
   0.108117E+03   0.109156E+03   0.997862E+01   0.126598E+01  -0.168776E+02
   0.109608E+03   0.107327E+03   0.908874E+01   0.727479E+00  -0.160558E+02
   0.109055E+03   0.108919E+03   0.937557E+01   0.864062E+00  -0.162268E+02
   0.107709E+03   0.107865E+03   0.963875E+01   0.613015E+00  -0.163794E+02
   0.108181E+03   0.107881E+03   0.925476E+01   0.198893E-01  -0.138148E+02
   0.108369E+03   0.107808E+03   0.918280E+01   0.198893E-01  -0.131035E+02
   0.108493E+03   0.108196E+03   0.967031E+01   0.201135E+00  -0.133404E+02
   0.108289E+03   0.108958E+03   0.922609E+01   0.160159E+01  -0.179607E+02
   0.109076E+03   0.109056E+03   0.975227E+01   0.413089E+00  -0.164980E+02
   0.109143E+03   0.107938E+03   0.952170E+01   0.263723E-01  -0.148369E+02
   0.108810E+03   0.108030E+03   0.952182E+01   0.263723E-01  -0.133835E+02
   0.108734E+03   0.107089E+03   0.987764E+01   0.263723E-01  -0.151043E+02
   0.108866E+03   0.108428E+03   0.904408E+01   0.710437E+00  -0.146063E+02
   0.109431E+03   0.108260E+03   0.949295E+01   0.290649E+00  -0.163644E+02
   0.108438E+03   0.106559E+03   0.975104E+01   0.640193E+00  -0.154240E+02
   0.108972E+03   0.107862E+03   0.925354E+01   0.640193E+00  -0.148795E+02
   0.108530E+03   0.110409E+03   0.972762E+01   0.426781E+00  -0.155238E+02
   0.108221E+03   0.107914E+03   0.962400E+01   0.480615E+00  -0.142103E+02
   0.109299E+03   0.106908E+03   0.953895E+01   0.480615E+00  -0.162971E+02
   0.108073E+03   0.107040E+03   0.961330E+01   0.480615E+00  -0.156102E+02
   0.108073E+03   0.108017E+03   0.938518E+01   0.157589E+00  -0.142689E+02
   0.108515E+03   0.108472E+03   0.994226E+01   0.451677E+00  -0.142841E+02
   0.107966E+03   0.108451E+03   0.981707E+01   0.406242E+00  -0.149567E+02
   0.108435E+03   0.107623E+03   0.938312E+01   0.462770E-01  -0.135875E+02
   0.108501E+03   0.106980E+03   0.991256E+01   0.727895E-01  -0.143569E+02
   0.108823E+03   0.108372E+03   0.943076E+01   0.558936E+00  -0.145111E+02
   0.109286E+03   0.107549E+03   0.915707E+01   0.447680E+00  -0.146838E+02
   0.109384E+03   0.107769E+03   0.915707E+01   0.447680E+00  -0.146943E+02
   0.108689E+03   0.107113E+03   0.940630E+01   0.434501E-01  -0.150805E+02
   0.107887E+03   0.108226E+03   0.931853E+01   0.568364E+00  -0.155183E+02
   0.108088E+03   0.107054E+03   0.934258E+01   0.558140E-01  -0.159889E+02
   0.110019E+03   0.107738E+03   0.888663E+01   0.110395E+01  -0.180742E+02
   0.107196E+03   0.107561E+03   0.892989E+01   0.256518E+01  -0.210600E+02
   0.108670E+03   0.105897E+03   0.991104E+01   0.115666E+01  -0.173381E+02
   0.108763E+03   0.108498E+03   0.898069E+01   0.105828E+01  -0.159774E+02
   0.107663E+03   0.108198E+03   0.887502E+01   0.670219E+00  -0.151793E+02
   0.107461E+03   0.106287E+03   0.978814E+01   0.207911E-01  -0.204455E+02
   0.108748E+03   0.108152E+03   0.951721E+01   0.112809E+01  -0.159149E+02
   0.108740E+03   0.110441E+03   0.995076E+01   0.702524E+00  -0.162885E+02
   0.108572E+03   0.106294E+03   0.956374E+01   0.202145E+01  -0.196921E+02
   0.108239E+03   0.108517E+03   0.964848E+01   0.615886E+00  -0.150558E+02
   0.109260E+03   0.108238E+03   0.952570E+01   0.615886E+00  -0.151579E+02
   0.107214E+03   0.107016E+03   0.933537E+01   0.260819E+01  -0.216576E+02
   0.109347E+03   0.108436E+03   0.970651E+01   0.153640E+01  -0.182438E+02
   0.108952E+03   0.108091E+03   0.908664E+01   0.317046E+00  -0.135224E+02
   0.108796E+03   0.108516E+03   0.951082E+01   0.317046E+00  -0.141871E+02
   0.108648E+03   0.107942E+03   0.908402E+01   0.360363E+00  -0.133344E+02
   0.109015E+03   0.107236E+03   0.956901E+01   0.199659E+00  -0.146617E+02
   0.108535E+03   0.108185E+03   0.962093E+01   0.488691E+00  -0.138798E+02
   0.108976E+03   0.105452E+03   0.994609E+01   0.189114E+01  -0.196963E+02
   0.108176E+03   0.103059E+03   0.996196E+01   0.335932E+00  -0.223261E+02
   0.108195E+03   0.108344E+03   0.981501E+01   0.513913E+00  -0.145151E+02
   0.107558E+03   0.107770E+03   0.991483E+01   0.424020E+00  -0.173997E+02
   0.107554E+03   0.108418E+03   0.991483E+01   0.119511E+01  -0.177173E+02
   0.107933E+03   0.110061E+03   0.930219E+01   0.104737E+01  -0.194238E+02
   0.109168E+03   0.109030E+03   0.954288E+01   0.175482E+01  -0.187356E+02
   0.108221E+03   0.108065E+03   0.965422E+01   0.342098E+00  -0.139716E+02
   0.109128E+03   0.107686E+03   0.965888E+01   0.273106E+00  -0.144414E+02
   0.109128E+03   0.107598E+03   0.958038E+01   0.404419E+00  -0.144466E+02
   0.109247E+03   0.107000E+03   0.952674E+01   0.404419E+00  -0.159392E+02
   0.108898E+03   0.109015E+03   0.992542E+01   0.595642E+00  -0.155634E+02
   0.108487E+03   0.107424E+03   0.956696E+01   0.515060E+00  -0.140956E+02
   0.108069E+03   0.108306E+03   0.916642E+01   0.334376E+00  -0.147418E+02
   0.108162E+03   0.107946E+03   0.952640E+01   0.281756E+00  -0.139868E+02
   0.109077E+03   0.107335E+03   0.914003E+01   0.372567E+00  -0.146714E+02
   0.108149E+03   0.107335E+03   0.923959E+01   0.770227E+00  -0.159275E+02
   0.108918E+03   0.108788E+03   0.965203E+01   0.723787E+00  -0.154850E+02
   0.108918E+03   0.108358E+03   0.946218E+01   0.723787E+00  -0.150369E+02
   0.108918E+03   0.108354E+03   0.993091E+01   0.723787E+00  -0.156737E+02
   0.108962E+03   0.109210E+03   0.961880E+01   0.219803E+01  -0.199587E+02
   0.109969E+03   0.108939E+03   0.892482E+01   0.111307E+01  -0.175602E+02
   0.109621E+03   0.108606E+03   0.922174E+01   0.711154E+00  -0.173068E+02
   0.108096E+03   0.108529E+03   0.984195E+01   0.147545E+00  -0.141894E+02
   0.108433E+03   0.107753E+03   0.964679E+01   0.724542E+00  -0.145628E+02
   0.108461E+03   0.107662E+03   0.964903E+01   0.724542E+00  -0.145655E+02
   0.107357E+03   0.107662E+03   0.891778E+01   0.906288E+00  -0.171679E+02
   0.108734E+03   0.109308E+03   0.891384E+01   0.472710E+00  -0.169932E+02
   0.108140E+03   0.107866E+03   0.946635E+01   0.975594E+00  -0.159208E+02
   0.108362E+03   0.106652E+03   0.933022E+01   0.693397E+00  -0.173145E+02
   0.108345E+03   0.109294E+03   0.928242E+01   0.285965E-01  -0.169411E+02
   0.108699E+03   0.108831E+03   0.981967E+01   0.471272E+00  -0.147305E+02
   0.108666E+03   0.109336E+03   0.998300E+01   0.666755E+00  -0.152196E+02
   0.108674E+03   0.110206E+03   0.978738E+01   0.735359E+00  -0.159949E+02
   0.108177E+03   0.108705E+03   0.893840E+01   0.735359E+00  -0.152353E+02
   0.109055E+03   0.107951E+03   0.912476E+01   0.313337E+00  -0.136966E+02
   0.108551E+03   0.107589E+03   0.918719E+01   0.111808E+00  -0.131121E+02
   0.108924E+03   0.107818E+03   0.959030E+01   0.435125E+00  -0.138327E+02
   0.108466E+03   0.107971E+03   0.987116E+01   0.309463E-01  -0.137729E+02
   0.108659E+03   0.109795E+03   0.974055E+01   0.361149E+00  -0.150732E+02
   0.108642E+03   0.108307E+03   0.998917E+01   0.306784E+00  -0.143115E+02
   0.108343E+03   0.107566E+03   0.932503E+01   0.340519E+01  -0.228199E+02
   0.108673E+03   0.107566E+03   0.988819E+01   0.879351E+00  -0.156259E+02
   0.108490E+03   0.107566E+03   0.958746E+01   0.105460E+01  -0.157221E+02
   0.108490E+03   0.107130E+03   0.928131E+01   0.122941E+01  -0.172699E+02
   0.107795E+03   0.107250E+03   0.926698E+01   0.360792E+00  -0.167842E+02
   0.108696E+03   0.107179E+03   0.984657E+01   0.360792E+00  -0.148831E+02
   0.108358E+03   0.108502E+03   0.986492E+01   0.745552E+00  -0.149747E+02
   0.108366E+03   0.109493E+03   0.986492E+01   0.230994E+00  -0.142611E+02
   0.107795E+03   0.109379E+03   0.986492E+01   0.338266E+00  -0.160966E+02
   0.108489E+03   0.108591E+03   0.999207E+01   0.309198E+00  -0.140308E+02
   0.108489E+03   0.107379E+03   0.964801E+01   0.171521E+00  -0.134699E+02
   0.108532E+03   0.105998E+03   0.982340E+01   0.987366E-01  -0.155526E+02
   0.108532E+03   0.107561E+03   0.991756E+01   0.505503E+00  -0.145486E+02
   0.107932E+03   0.107955E+03   0.940285E+01   0.505503E+00  -0.152462E+02
   0.108324E+03   0.107352E+03   0.971291E+01   0.279181E-01  -0.139416E+02
   0.109080E+03   0.107575E+03   0.968288E+01   0.811257E+00  -0.158868E+02
   0.108230E+03   0.107962E+03   0.920838E+01   0.117960E+01  -0.163055E+02
   0.109370E+03   0.107670E+03   0.914124E+01   0.774867E+00  -0.150880E+02
   0.108407E+03   0.107022E+03   0.908216E+01   0.774867E+00  -0.162007E+02
   0.108407E+03   0.109062E+03   0.977053E+01   0.518552E+00  -0.145192E+02
   0.108773E+03   0.107797E+03   0.963187E+01   0.518552E+00  -0.138248E+02
   0.108741E+03   0.107657E+03   0.982645E+01   0.518552E+00  -0.149412E+02
   0.108149E+03   0.106431E+03   0.985997E+01   0.601025E+00  -0.156951E+02
   0.108852E+03   0.108478E+03   0.942018E+01   0.378863E+00  -0.144005E+02
   0.106840E+03   0.109327E+03   0.898775E+01   0.158858E+01  -0.198927E+02
   0.107900E+03   0.107745E+03   0.951669E+01   0.905138E+00  -0.161514E+02
   0.109022E+03   0.108590E+03   0.955851E+01   0.905138E+00  -0.157127E+02
   0.109022E+03   0.107124E+03   0.950634E+01   0.307360E+00  -0.148584E+02
   0.108460E+03   0.110328E+03   0.985908E+01   0.466307E+00  -0.154165E+02
   0.108849E+03   0.108387E+03   0.980398E+01   0.466307E+00  -0.151403E+02
   0.108606E+03   0.108055E+03   0.897578E+01   0.594370E+00  -0.147646E+02
   0.108598E+03   0.106004E+03   0.979899E+01   0.594370E+00  -0.160383E+02
   0.108254E+03   0.108822E+03   0.988851E+01   0.289103E+00  -0.140667E+02
   0.108883E+03   0.108843E+03   0.973851E+01   0.539548E+00  -0.154027E+02
   0.108458E+03   0.104160E+03   0.983013E+01   0.153291E+00  -0.191424E+02
   0.107803E+03   0.108070E+03   0.891109E+01   0.707388E+00  -0.153570E+02
   0.108449E+03   0.108070E+03   0.966031E+01   0.966861E+00  -0.153947E+02
   0.107845E+03   0.107759E+03   0.948050E+01   0.101373E+01  -0.165550E+02
   0.108422E+03   0.107686E+03   0.955063E+01   0.776184E+00  -0.147659E+02
   0.108422E+03   0.109485E+03   0.971395E+01   0.497114E+00  -0.147020E+02
   0.108660E+03   0.108225E+03   0.898230E+01   0.142389E+00  -0.140363E+02
   0.107988E+03   0.107563E+03   0.914464E+01   0.372693E+00  -0.152151E+02
   0.108870E+03   0.108333E+03   0.932796E+01   0.372693E+00  -0.142427E+02
   0.108456E+03   0.107975E+03   0.906335E+01   0.385875E+00  -0.135603E+02
   0.108456E+03   0.107940E+03   0.894028E+01   0.694563E+00  -0.152897E+02
   0.108919E+03   0.107711E+03   0.941603E+01   0.726526E+00  -0.151470E+02
   0.108271E+03   0.107739E+03   0.937854E+01   0.367548E+00  -0.141400E+02
   0.108299E+03   0.107345E+03   0.984432E+01   0.558449E+00  -0.147327E+02
   0.108561E+03   0.109065E+03   0.947996E+01   0.116401E+01  -0.169353E+02
   0.108392E+03   0.109504E+03   0.933133E+01   0.424750E+00  -0.175019E+02
   0.108377E+03   0.107753E+03   0.952784E+01   0.185571E+00  -0.132441E+02
   0.108168E+03   0.108464E+03   0.888593E+01   0.596876E+00  -0.145365E+02
   0.108168E+03   0.110245E+03   0.973255E+01   0.958016E+00  -0.165172E+02
   0.107989E+03   0.109316E+03   0.988413E+01   0.958016E+00  -0.162468E+02
   0.108423E+03   0.107587E+03   0.906614E+01   0.396673E+00  -0.139613E+02
   0.108948E+03   0.108233E+03   0.914645E+01   0.334722E+00  -0.136613E+02
   0.108895E+03   0.107501E+03   0.914645E+01   0.481002E+00  -0.141128E+02
   0.108517E+03   0.107833E+03   0.915492E+01   0.295041E+00  -0.133249E+02
   0.108583E+03   0.108619E+03   0.980073E+01   0.630009E+00  -0.147696E+02
   0.108583E+03   0.107720E+03   0.981094E+01   0.110864E-01  -0.141176E+02
   0.108546E+03   0.106421E+03   0.974765E+01   0.711680E+00  -0.157551E+02
   0.108262E+03   0.111555E+03   0.974765E+01   0.781331E+00  -0.175669E+02
   0.108512E+03   0.107849E+03   0.932566E+01   0.486340E-01  -0.133240E+02
   0.107886E+03   0.108770E+03   0.914620E+01   0.580891E+00  -0.167242E+02
   0.109337E+03   0.108385E+03   0.996000E+01   0.101810E+01  -0.175802E+02
   0.107596E+03   0.107628E+03   0.971864E+01   0.101810E+01  -0.173531E+02
   0.109208E+03   0.108274E+03   0.916119E+01   0.806203E+00  -0.149207E+02
   0.108842E+03   0.107760E+03   0.949003E+01   0.201903E+00  -0.134271E+02
   0.108396E+03   0.108897E+03   0.888209E+01   0.423294E+00  -0.148722E+02
   0.108766E+03   0.108555E+03   0.896477E+01   0.423294E+00  -0.145009E+02
   0.108932E+03   0.109289E+03   0.985043E+01   0.859900E+00  -0.161867E+02
   0.108800E+03   0.111306E+03   0.993002E+01   0.150531E+01  -0.187581E+02
   0.108677E+03   0.107288E+03   0.909398E+01   0.106112E+01  -0.161149E+02
   0.108544E+03   0.112547E+03   0.980860E+01   0.188648E+01  -0.203869E+02
   0.108088E+03   0.108699E+03   0.955810E+01   0.114559E-01  -0.154930E+02
   0.109211E+03   0.107972E+03   0.957857E+01   0.231461E+00  -0.149099E+02
   0.107859E+03   0.109350E+03   0.909332E+01   0.111238E+01  -0.187782E+02
   0.109852E+03   0.108231E+03   0.939810E+01   0.213624E+01  -0.204068E+02
   0.108408E+03   0.107846E+03   0.926992E+01   0.190525E+01  -0.187525E+02
   0.109029E+03   0.108790E+03   0.954162E+01   0.562779E+00  -0.154357E+02
   0.109479E+03   0.108538E+03   0.910950E+01   0.491759E+00  -0.155612E+02
   0.108516E+03   0.106116E+03   0.984425E+01   0.238008E-01  -0.153399E+02
   0.108516E+03   0.108511E+03   0.902416E+01   0.238008E-01  -0.138428E+02
   0.108516E+03   0.107457E+03   0.948269E+01   0.238008E-01  -0.132320E+02
   0.107773E+03   0.108446E+03   0.921480E+01   0.238008E-01  -0.167997E+02
   0.108607E+03   0.107262E+03   0.986186E+01   0.238008E-01  -0.144308E+02
   0.108739E+03   0.109532E+03   0.986109E+01   0.238008E-01  -0.151581E+02
   0.108397E+03   0.108164E+03   0.979776E+01   0.238008E-01  -0.136708E+02
   0.108759E+03   0.107650E+03   0.962247E+01   0.116420E+01  -0.160351E+02
   0.108577E+03   0.109894E+03   0.991508E+01   0.816104E+00  -0.158031E+02
   0.108874E+03   0.107997E+03   0.915008E+01   0.318730E+00  -0.133702E+02
   0.109221E+03   0.107762E+03   0.989674E+01   0.964424E+00  -0.171292E+02
   0.107989E+03   0.107828E+03   0.942654E+01   0.174003E+00  -0.147170E+02
   0.108085E+03   0.109383E+03   0.985719E+01   0.171510E-01  -0.145308E+02
   0.107662E+03   0.110813E+03   0.971398E+01   0.502037E+00  -0.182916E+02
   0.108493E+03   0.107235E+03   0.981253E+01   0.758711E+00  -0.152702E+02
   0.108543E+03   0.109382E+03   0.993509E+01   0.421498E+00  -0.145934E+02
   0.108275E+03   0.109497E+03   0.974383E+01   0.916465E-02  -0.141565E+02
   0.108913E+03   0.108181E+03   0.956755E+01   0.916465E-02  -0.138848E+02
   0.109283E+03   0.108197E+03   0.943426E+01   0.103351E+01  -0.165030E+02
   0.108917E+03   0.108554E+03   0.935699E+01   0.397595E+00  -0.146846E+02
   0.108075E+03   0.107196E+03   0.997496E+01   0.397595E+00  -0.149051E+02
   0.107971E+03   0.108102E+03   0.896189E+01   0.397595E+00  -0.147192E+02
   0.108594E+03   0.108886E+03   0.978433E+01   0.558412E+00  -0.146875E+02
   0.108302E+03   0.107801E+03   0.914062E+01   0.149751E+00  -0.134903E+02
   0.108567E+03   0.107747E+03   0.938437E+01   0.278686E+00  -0.136764E+02
   0.108456E+03   0.107373E+03   0.926334E+01   0.278686E+00  -0.143325E+02
   0.108556E+03   0.107373E+03   0.971995E+01   0.794778E+00  -0.153432E+02
   0.108557E+03   0.108426E+03   0.947620E+01   0.403969E+00  -0.140636E+02
   0.107983E+03   0.108597E+03   0.989167E+01   0.403969E+00  -0.149048E+02
   0.107917E+03   0.108933E+03   0.994012E+01   0.120185E+00  -0.151137E+02
   0.108169E+03   0.107977E+03   0.954755E+01   0.401873E+00  -0.141985E+02
   0.108921E+03   0.108745E+03   0.989075E+01   0.338709E+00  -0.155557E+02
   0.108868E+03   0.107413E+03   0.938514E+01   0.868086E+00  -0.158771E+02
   0.107636E+03   0.107460E+03   0.935994E+01   0.150537E+01  -0.183882E+02
   0.108076E+03   0.107315E+03   0.994713E+01   0.156918E+01  -0.178644E+02
   0.108301E+03   0.108699E+03   0.953199E+01   0.101381E+01  -0.161996E+02
   0.108301E+03   0.108246E+03   0.938416E+01   0.101381E+01  -0.158010E+02
   0.107568E+03   0.108831E+03   0.994651E+01   0.102406E+01  -0.174369E+02
   0.108931E+03   0.107191E+03   0.965620E+01   0.820466E+00  -0.153286E+02
   0.107928E+03   0.109106E+03   0.993760E+01   0.532220E+00  -0.154513E+02
   0.107536E+03   0.105448E+03   0.981825E+01   0.115228E+01  -0.190916E+02
   0.109372E+03   0.108265E+03   0.907346E+01   0.575616E+00  -0.147505E+02
   0.108917E+03   0.107649E+03   0.904608E+01   0.575616E+00  -0.140981E+02
   0.109104E+03   0.107374E+03   0.950709E+01   0.145250E+01  -0.173461E+02
   0.108661E+03   0.109114E+03   0.973804E+01   0.223204E+00  -0.145294E+02
   0.108503E+03   0.110440E+03   0.986334E+01   0.223204E+00  -0.153392E+02
   0.108699E+03   0.107749E+03   0.976802E+01   0.118050E+01  -0.165041E+02
   0.107776E+03   0.107907E+03   0.957741E+01   0.831609E+00  -0.163711E+02
   0.107776E+03   0.109008E+03   0.955785E+01   0.723549E+00  -0.176289E+02
   0.109002E+03   0.107460E+03   0.966966E+01   0.723549E+00  -0.148388E+02
   0.109112E+03   0.107460E+03   0.960597E+01   0.744188E+00  -0.150787E+02
   0.108808E+03   0.107445E+03   0.952690E+01   0.125896E+00  -0.136099E+02
   0.108834E+03   0.107423E+03   0.951030E+01   0.125896E+00  -0.137144E+02
   0.107399E+03   0.108383E+03   0.920294E+01   0.943054E+00  -0.181569E+02
   0.107294E+03   0.108874E+03   0.985439E+01   0.144428E+01  -0.189926E+02
   0.109569E+03   0.107617E+03   0.957513E+01   0.241929E+01  -0.205539E+02
   0.108907E+03   0.109036E+03   0.945980E+01   0.672658E+00  -0.159400E+02
   0.108495E+03   0.107116E+03   0.924842E+01   0.407551E+00  -0.152392E+02
   0.108561E+03   0.108300E+03   0.950948E+01   0.514609E+00  -0.140583E+02
   0.108190E+03   0.108300E+03   0.924573E+01   0.818142E+00  -0.153437E+02
   0.108227E+03   0.109879E+03   0.895475E+01   0.121883E+01  -0.194179E+02
   0.109428E+03   0.108564E+03   0.892002E+01   0.159645E+01  -0.179559E+02
   0.108730E+03   0.107516E+03   0.966470E+01   0.322739E+00  -0.135350E+02
   0.108255E+03   0.107518E+03   0.989472E+01   0.671369E+00  -0.149748E+02
   0.108396E+03   0.108051E+03   0.970479E+01   0.342362E+00  -0.138452E+02
   0.106922E+03   0.108572E+03   0.898200E+01   0.327305E+01  -0.227847E+02
   0.108955E+03   0.109065E+03   0.919316E+01   0.490114E+00  -0.161310E+02
   0.109515E+03   0.108789E+03   0.927944E+01   0.490114E+00  -0.174742E+02
   0.109275E+03   0.108642E+03   0.941695E+01   0.380961E+00  -0.161797E+02
   0.108914E+03   0.110150E+03   0.981141E+01   0.603857E+00  -0.163862E+02
   0.108957E+03   0.108412E+03   0.892713E+01   0.506846E+00  -0.148888E+02
   0.107801E+03   0.108574E+03   0.954942E+01   0.107582E+01  -0.171552E+02
   0.108860E+03   0.107306E+03   0.953323E+01   0.399748E+00  -0.141185E+02
   0.108484E+03   0.108384E+03   0.970026E+01   0.491270E+00  -0.142690E+02
   0.108196E+03   0.108383E+03   0.901935E+01   0.979345E-01  -0.138033E+02
   0.109286E+03   0.108062E+03   0.920491E+01   0.283571E+00  -0.149543E+02
   0.108494E+03   0.108062E+03   0.928495E+01   0.283571E+00  -0.135605E+02
   0.108682E+03   0.108084E+03   0.924376E+01   0.303342E+00  -0.136717E+02
   0.108682E+03   0.109290E+03   0.976273E+01   0.303342E+00  -0.147301E+02
   0.108587E+03   0.107444E+03   0.965377E+01   0.343789E+00  -0.136026E+02
   0.108961E+03   0.107805E+03   0.919539E+01   0.244863E+00  -0.136167E+02
   0.108961E+03   0.107805E+03   0.915392E+01   0.244863E+00  -0.135360E+02
   0.108725E+03   0.107891E+03   0.931092E+01   0.407934E+00  -0.139388E+02
   0.108046E+03   0.107387E+03   0.985180E+01   0.140754E+00  -0.146113E+02
   0.108968E+03   0.107211E+03   0.943969E+01   0.128001E+01  -0.175035E+02
   0.108056E+03   0.108013E+03   0.920439E+01   0.659308E+00  -0.151313E+02
   0.108273E+03   0.107521E+03   0.908253E+01   0.245494E+00  -0.141262E+02
   0.108787E+03   0.107660E+03   0.912906E+01   0.245494E+00  -0.134223E+02
   0.108587E+03   0.107514E+03   0.907486E+01   0.826458E+00  -0.150821E+02
   0.107635E+03   0.107916E+03   0.973118E+01   0.661670E+00  -0.167586E+02
   0.108724E+03   0.108880E+03   0.988674E+01   0.205409E+00  -0.146736E+02
   0.108560E+03   0.109696E+03   0.952698E+01   0.141433E+01  -0.185712E+02
   0.106954E+03   0.107115E+03   0.930664E+01   0.190836E+01  -0.206228E+02
   0.107831E+03   0.105339E+03   0.980467E+01   0.150072E+01  -0.189727E+02
   0.108246E+03   0.107703E+03   0.941414E+01   0.231176E+00  -0.139741E+02
   0.109355E+03   0.107703E+03   0.953425E+01   0.579270E+00  -0.152921E+02
   0.109368E+03   0.107094E+03   0.963539E+01   0.530224E+00  -0.160879E+02
   0.108348E+03   0.107559E+03   0.936443E+01   0.159409E+00  -0.138824E+02
   0.108348E+03   0.107939E+03   0.895186E+01   0.234656E+00  -0.143318E+02
   0.108348E+03   0.108345E+03   0.933668E+01   0.210212E+00  -0.137905E+02
   0.108059E+03   0.108382E+03   0.992502E+01   0.210212E+00  -0.143642E+02
   0.108741E+03   0.108222E+03   0.989469E+01   0.697073E+00  -0.151611E+02
   0.108926E+03   0.106236E+03   0.968608E+01   0.857485E+00  -0.170796E+02
   0.108239E+03   0.109663E+03   0.974882E+01   0.343858E+00  -0.146536E+02
   0.108007E+03   0.108259E+03   0.989283E+01   0.574062E+00  -0.150826E+02
   0.109281E+03   0.107386E+03   0.965831E+01   0.490354E+00  -0.152484E+02
   0.108840E+03   0.108012E+03   0.950574E+01   0.317231E+00  -0.135461E+02
   0.108524E+03   0.107560E+03   0.951520E+01   0.863985E-01  -0.131206E+02
   0.109085E+03   0.107819E+03   0.910819E+01   0.458540E+00  -0.138966E+02
   0.107334E+03   0.108878E+03   0.889046E+01   0.749297E+00  -0.160017E+02
