res1           res2           tau1           Y1_gamma1      LogPost        
   0.105093E+03   0.876076E+02   0.809513E+01   0.600297E+01  -0.931389E+02
   0.104705E+03   0.792776E+02   0.805567E+01   0.495350E+01  -0.928203E+02
   0.105454E+03   0.843420E+02   0.784441E+01   0.505232E+01  -0.915365E+02
   0.103845E+03   0.836103E+02   0.780458E+01   0.607979E+01  -0.921437E+02
   0.103236E+03   0.871799E+02   0.802497E+01   0.517204E+01  -0.922222E+02
   0.105135E+03   0.802077E+02   0.805774E+01   0.654569E+01  -0.939502E+02
   0.104299E+03   0.835402E+02   0.808992E+01   0.522966E+01  -0.909630E+02
   0.101493E+03   0.815503E+02   0.867513E+01   0.725156E+01  -0.100151E+03
   0.103498E+03   0.797087E+02   0.786133E+01   0.450108E+01  -0.929530E+02
   0.104576E+03   0.862116E+02   0.805114E+01   0.466926E+01  -0.913346E+02
   0.104129E+03   0.869970E+02   0.790551E+01   0.393053E+01  -0.929405E+02
   0.105571E+03   0.834688E+02   0.781122E+01   0.511429E+01  -0.916937E+02
   0.104258E+03   0.832661E+02   0.800362E+01   0.503954E+01  -0.908423E+02
   0.106009E+03   0.872316E+02   0.777448E+01   0.510901E+01  -0.932601E+02
   0.104335E+03   0.833793E+02   0.776367E+01   0.572523E+01  -0.915627E+02
   0.103068E+03   0.865724E+02   0.777798E+01   0.641438E+01  -0.934838E+02
   0.104894E+03   0.879657E+02   0.762242E+01   0.587485E+01  -0.930569E+02
   0.102668E+03   0.831313E+02   0.809366E+01   0.451620E+01  -0.921381E+02
   0.105432E+03   0.847389E+02   0.796976E+01   0.731844E+01  -0.949699E+02
   0.103649E+03   0.835418E+02   0.772767E+01   0.404413E+01  -0.915908E+02
   0.103863E+03   0.834000E+02   0.774398E+01   0.429099E+01  -0.910568E+02
   0.103548E+03   0.817699E+02   0.795120E+01   0.519977E+01  -0.914760E+02
   0.103548E+03   0.824612E+02   0.791837E+01   0.460853E+01  -0.911713E+02
   0.104979E+03   0.829694E+02   0.806572E+01   0.420276E+01  -0.915319E+02
   0.103400E+03   0.834478E+02   0.768811E+01   0.419175E+01  -0.915345E+02
   0.104599E+03   0.834478E+02   0.765779E+01   0.463249E+01  -0.908199E+02
   0.104627E+03   0.843575E+02   0.795403E+01   0.388595E+01  -0.918763E+02
   0.103722E+03   0.865981E+02   0.788937E+01   0.552199E+01  -0.919057E+02
   0.103468E+03   0.829012E+02   0.775396E+01   0.525113E+01  -0.912693E+02
   0.103023E+03   0.836562E+02   0.787453E+01   0.522123E+01  -0.915283E+02
   0.105604E+03   0.794038E+02   0.784748E+01   0.563123E+01  -0.935843E+02
   0.104016E+03   0.859744E+02   0.764042E+01   0.518931E+01  -0.912991E+02
   0.102384E+03   0.896627E+02   0.790300E+01   0.524986E+01  -0.951000E+02
   0.104979E+03   0.856026E+02   0.761996E+01   0.482657E+01  -0.912952E+02
   0.104167E+03   0.861761E+02   0.771238E+01   0.494706E+01  -0.912438E+02
   0.104167E+03   0.859441E+02   0.807689E+01   0.501429E+01  -0.911752E+02
   0.104498E+03   0.843773E+02   0.806838E+01   0.374008E+01  -0.922810E+02
   0.105487E+03   0.855743E+02   0.802030E+01   0.706526E+01  -0.945844E+02
   0.102804E+03   0.843161E+02   0.774939E+01   0.548776E+01  -0.919792E+02
   0.104158E+03   0.835847E+02   0.804610E+01   0.420154E+01  -0.910851E+02
   0.104129E+03   0.871974E+02   0.790061E+01   0.518464E+01  -0.918421E+02
   0.101984E+03   0.830988E+02   0.786673E+01   0.559831E+01  -0.932118E+02
   0.105635E+03   0.866646E+02   0.796235E+01   0.475523E+01  -0.924912E+02
   0.103410E+03   0.843208E+02   0.784291E+01   0.549543E+01  -0.914818E+02
   0.103439E+03   0.858461E+02   0.777295E+01   0.496384E+01  -0.913902E+02
   0.103589E+03   0.830476E+02   0.772775E+01   0.549544E+01  -0.914228E+02
   0.103275E+03   0.808857E+02   0.782438E+01   0.485187E+01  -0.919985E+02
   0.104841E+03   0.809040E+02   0.765106E+01   0.507407E+01  -0.917871E+02
   0.106398E+03   0.828382E+02   0.761684E+01   0.472551E+01  -0.932438E+02
   0.103040E+03   0.830120E+02   0.793139E+01   0.428669E+01  -0.918884E+02
   0.105969E+03   0.832006E+02   0.791514E+01   0.515346E+01  -0.922760E+02
   0.105569E+03   0.840920E+02   0.798640E+01   0.540458E+01  -0.918739E+02
   0.104311E+03   0.837193E+02   0.779781E+01   0.507780E+01  -0.908391E+02
   0.105810E+03   0.840933E+02   0.779919E+01   0.584415E+01  -0.926180E+02
   0.102932E+03   0.856533E+02   0.782332E+01   0.504902E+01  -0.918148E+02
   0.104231E+03   0.884998E+02   0.800367E+01   0.536038E+01  -0.927740E+02
   0.104054E+03   0.881320E+02   0.779631E+01   0.529431E+01  -0.924879E+02
   0.103980E+03   0.863818E+02   0.807652E+01   0.397147E+01  -0.923885E+02
   0.102961E+03   0.816429E+02   0.798647E+01   0.750016E+01  -0.955038E+02
   0.104834E+03   0.812236E+02   0.782706E+01   0.504456E+01  -0.916155E+02
   0.104381E+03   0.864041E+02   0.782970E+01   0.483969E+01  -0.913455E+02
   0.104362E+03   0.857745E+02   0.765311E+01   0.609907E+01  -0.923727E+02
   0.105152E+03   0.812110E+02   0.785830E+01   0.409072E+01  -0.927475E+02
   0.105526E+03   0.839128E+02   0.796769E+01   0.467911E+01  -0.916052E+02
   0.103754E+03   0.894747E+02   0.786405E+01   0.515472E+01  -0.936416E+02
   0.104262E+03   0.855037E+02   0.763294E+01   0.573862E+01  -0.917459E+02
   0.104073E+03   0.808663E+02   0.798870E+01   0.481093E+01  -0.916051E+02
   0.103675E+03   0.822279E+02   0.780829E+01   0.563548E+01  -0.917057E+02
   0.105753E+03   0.815179E+02   0.771547E+01   0.464369E+01  -0.925370E+02
   0.105119E+03   0.800013E+02   0.767843E+01   0.519123E+01  -0.925409E+02
   0.103854E+03   0.814163E+02   0.795665E+01   0.610674E+01  -0.925592E+02
   0.104563E+03   0.826620E+02   0.759239E+01   0.528822E+01  -0.911787E+02
   0.104243E+03   0.857039E+02   0.771143E+01   0.657636E+01  -0.932108E+02
   0.106224E+03   0.839767E+02   0.799794E+01   0.535362E+01  -0.927245E+02
   0.104386E+03   0.816279E+02   0.800687E+01   0.499295E+01  -0.912550E+02
   0.103971E+03   0.827955E+02   0.760356E+01   0.420542E+01  -0.912524E+02
   0.104484E+03   0.813766E+02   0.807866E+01   0.471692E+01  -0.913780E+02
   0.103074E+03   0.832782E+02   0.764265E+01   0.474996E+01  -0.913915E+02
   0.102503E+03   0.832597E+02   0.778444E+01   0.595306E+01  -0.928518E+02
   0.105021E+03   0.858685E+02   0.771343E+01   0.521920E+01  -0.915551E+02
   0.105395E+03   0.856975E+02   0.765032E+01   0.456141E+01  -0.918447E+02
   0.104758E+03   0.818050E+02   0.798593E+01   0.494528E+01  -0.912979E+02
   0.103084E+03   0.837889E+02   0.766828E+01   0.442020E+01  -0.915588E+02
   0.105139E+03   0.825641E+02   0.760677E+01   0.444367E+01  -0.914859E+02
   0.103532E+03   0.824138E+02   0.763456E+01   0.626482E+01  -0.926850E+02
   0.100807E+03   0.824058E+02   0.830730E+01   0.801729E+01  -0.999370E+02
   0.101742E+03   0.839754E+02   0.801911E+01   0.534762E+01  -0.934929E+02
   0.103123E+03   0.815645E+02   0.809476E+01   0.439834E+01  -0.921440E+02
   0.103203E+03   0.800825E+02   0.780921E+01   0.526271E+01  -0.925723E+02
   0.106939E+03   0.792629E+02   0.762761E+01   0.635851E+01  -0.960470E+02
   0.103377E+03   0.792226E+02   0.776778E+01   0.544963E+01  -0.931030E+02
   0.104152E+03   0.795987E+02   0.769809E+01   0.596954E+01  -0.931049E+02
   0.103986E+03   0.831011E+02   0.788173E+01   0.540637E+01  -0.911910E+02
   0.104552E+03   0.805157E+02   0.769786E+01   0.586431E+01  -0.925500E+02
   0.104521E+03   0.815294E+02   0.760911E+01   0.533629E+01  -0.915350E+02
   0.104964E+03   0.853492E+02   0.759258E+01   0.516914E+01  -0.913327E+02
   0.105604E+03   0.812956E+02   0.777947E+01   0.466317E+01  -0.924067E+02
   0.102132E+03   0.856269E+02   0.777758E+01   0.532245E+01  -0.930178E+02
   0.104324E+03   0.838245E+02   0.808198E+01   0.653496E+01  -0.929505E+02
   0.103823E+03   0.840693E+02   0.773630E+01   0.464556E+01  -0.908001E+02
   0.104573E+03   0.866478E+02   0.779337E+01   0.514262E+01  -0.915942E+02
   0.104296E+03   0.836743E+02   0.774398E+01   0.499400E+01  -0.907899E+02
   0.102745E+03   0.856881E+02   0.760803E+01   0.624820E+01  -0.932232E+02
   0.104398E+03   0.832103E+02   0.763140E+01   0.346567E+01  -0.934987E+02
   0.102935E+03   0.830098E+02   0.772624E+01   0.533831E+01  -0.917575E+02
   0.105092E+03   0.835702E+02   0.763004E+01   0.485509E+01  -0.911149E+02
   0.101435E+03   0.799957E+02   0.800151E+01   0.599501E+01  -0.953968E+02
   0.101032E+03   0.829355E+02   0.783382E+01   0.585485E+01  -0.951875E+02
   0.102631E+03   0.855668E+02   0.761907E+01   0.530067E+01  -0.922524E+02
   0.103239E+03   0.835741E+02   0.779828E+01   0.636403E+01  -0.928803E+02
   0.105472E+03   0.852004E+02   0.778716E+01   0.431914E+01  -0.920545E+02
   0.104428E+03   0.808617E+02   0.783509E+01   0.392218E+01  -0.929413E+02
   0.103356E+03   0.817105E+02   0.782046E+01   0.544078E+01  -0.918024E+02
   0.104666E+03   0.868047E+02   0.808404E+01   0.438587E+01  -0.919363E+02
   0.104528E+03   0.868690E+02   0.787226E+01   0.479218E+01  -0.916318E+02
   0.103609E+03   0.836657E+02   0.768548E+01   0.436382E+01  -0.910966E+02
   0.103729E+03   0.862190E+02   0.797622E+01   0.570214E+01  -0.919714E+02
   0.104496E+03   0.844689E+02   0.773994E+01   0.502521E+01  -0.908691E+02
   0.104375E+03   0.809987E+02   0.807953E+01   0.450696E+01  -0.916879E+02
   0.101411E+03   0.824531E+02   0.761170E+01   0.418051E+01  -0.963472E+02
   0.103260E+03   0.814635E+02   0.791509E+01   0.405002E+01  -0.927372E+02
   0.103006E+03   0.843051E+02   0.809357E+01   0.439236E+01  -0.917141E+02
   0.104093E+03   0.871662E+02   0.779860E+01   0.432931E+01  -0.921653E+02
   0.105011E+03   0.871212E+02   0.803116E+01   0.506150E+01  -0.920391E+02
   0.106428E+03   0.865313E+02   0.771325E+01   0.518891E+01  -0.936240E+02
   0.102912E+03   0.861533E+02   0.792023E+01   0.523842E+01  -0.920790E+02
   0.103682E+03   0.847816E+02   0.797537E+01   0.393754E+01  -0.919147E+02
   0.105754E+03   0.839814E+02   0.799943E+01   0.551445E+01  -0.921825E+02
   0.104213E+03   0.833017E+02   0.759727E+01   0.543993E+01  -0.911905E+02
   0.104934E+03   0.848817E+02   0.777583E+01   0.661658E+01  -0.933151E+02
   0.105177E+03   0.887888E+02   0.763148E+01   0.544385E+01  -0.934086E+02
   0.105586E+03   0.805336E+02   0.758385E+01   0.544385E+01  -0.927856E+02
   0.104243E+03   0.830578E+02   0.761698E+01   0.526667E+01  -0.910389E+02
   0.105494E+03   0.787232E+02   0.770077E+01   0.669521E+01  -0.951094E+02
   0.105179E+03   0.829285E+02   0.762257E+01   0.589160E+01  -0.921805E+02
   0.102901E+03   0.898592E+02   0.803179E+01   0.614922E+01  -0.949459E+02
   0.105097E+03   0.813251E+02   0.766904E+01   0.436698E+01  -0.920769E+02
   0.101541E+03   0.846314E+02   0.789740E+01   0.558088E+01  -0.940005E+02
   0.104375E+03   0.813861E+02   0.776115E+01   0.440821E+01  -0.915565E+02
   0.104488E+03   0.837503E+02   0.801716E+01   0.418074E+01  -0.911494E+02
   0.104669E+03   0.841499E+02   0.768939E+01   0.585078E+01  -0.918106E+02
   0.103244E+03   0.843582E+02   0.792410E+01   0.426841E+01  -0.915839E+02
   0.106177E+03   0.861134E+02   0.808007E+01   0.519229E+01  -0.930036E+02
   0.102083E+03   0.865349E+02   0.809056E+01   0.582982E+01  -0.936999E+02
   0.103168E+03   0.839745E+02   0.789394E+01   0.430221E+01  -0.916022E+02
   0.102868E+03   0.812921E+02   0.758923E+01   0.606828E+01  -0.930558E+02
   0.103162E+03   0.857187E+02   0.806520E+01   0.570343E+01  -0.921267E+02
   0.104170E+03   0.820770E+02   0.800951E+01   0.662147E+01  -0.932875E+02
   0.105529E+03   0.858153E+02   0.777466E+01   0.420410E+01  -0.925852E+02
   0.103770E+03   0.780806E+02   0.786540E+01   0.581885E+01  -0.940267E+02
   0.105710E+03   0.842895E+02   0.767245E+01   0.488848E+01  -0.918306E+02
   0.104337E+03   0.850225E+02   0.794271E+01   0.626446E+01  -0.925172E+02
   0.104150E+03   0.862170E+02   0.787228E+01   0.465516E+01  -0.912746E+02
   0.105320E+03   0.892751E+02   0.779423E+01   0.485400E+01  -0.940877E+02
   0.103447E+03   0.834117E+02   0.808071E+01   0.433949E+01  -0.912762E+02
   0.105498E+03   0.813041E+02   0.779726E+01   0.505035E+01  -0.921537E+02
   0.104160E+03   0.818663E+02   0.799986E+01   0.489278E+01  -0.911202E+02
   0.103186E+03   0.861494E+02   0.803972E+01   0.583539E+01  -0.924003E+02
   0.104597E+03   0.828874E+02   0.779585E+01   0.468548E+01  -0.908904E+02
   0.104047E+03   0.855785E+02   0.793983E+01   0.554984E+01  -0.915232E+02
   0.105439E+03   0.847827E+02   0.765950E+01   0.466801E+01  -0.915779E+02
   0.104193E+03   0.871155E+02   0.778891E+01   0.628860E+01  -0.930983E+02
   0.104481E+03   0.839427E+02   0.788243E+01   0.467876E+01  -0.907514E+02
   0.102499E+03   0.867823E+02   0.807541E+01   0.458491E+01  -0.931835E+02
   0.102846E+03   0.845578E+02   0.800169E+01   0.522741E+01  -0.917548E+02
   0.102750E+03   0.844235E+02   0.787403E+01   0.539837E+01  -0.919696E+02
   0.104583E+03   0.816363E+02   0.758658E+01   0.542121E+01  -0.915924E+02
   0.103056E+03   0.831138E+02   0.794345E+01   0.450539E+01  -0.915734E+02
   0.105844E+03   0.838880E+02   0.797345E+01   0.443588E+01  -0.923168E+02
   0.104141E+03   0.882297E+02   0.790875E+01   0.570267E+01  -0.928515E+02
   0.103278E+03   0.860912E+02   0.804303E+01   0.523629E+01  -0.917165E+02
   0.104823E+03   0.856362E+02   0.804303E+01   0.441085E+01  -0.913871E+02
   0.104122E+03   0.850423E+02   0.800054E+01   0.422303E+01  -0.912057E+02
   0.103551E+03   0.849943E+02   0.793080E+01   0.389094E+01  -0.922209E+02
   0.103715E+03   0.844288E+02   0.777964E+01   0.430924E+01  -0.911163E+02
   0.104744E+03   0.845289E+02   0.791112E+01   0.469599E+01  -0.908996E+02
   0.102964E+03   0.800868E+02   0.766543E+01   0.520639E+01  -0.927785E+02
   0.104318E+03   0.811986E+02   0.809175E+01   0.498872E+01  -0.914358E+02
   0.103388E+03   0.857393E+02   0.778928E+01   0.482801E+01  -0.913772E+02
   0.104807E+03   0.801121E+02   0.781293E+01   0.596328E+01  -0.929540E+02
   0.104101E+03   0.844132E+02   0.770315E+01   0.389766E+01  -0.917518E+02
   0.105187E+03   0.795675E+02   0.761905E+01   0.680793E+01  -0.946948E+02
   0.103820E+03   0.831890E+02   0.764035E+01   0.536646E+01  -0.911774E+02
   0.102403E+03   0.883545E+02   0.805027E+01   0.446983E+01  -0.948195E+02
   0.103783E+03   0.859625E+02   0.806381E+01   0.542894E+01  -0.915567E+02
   0.102317E+03   0.845045E+02   0.786104E+01   0.646702E+01  -0.938171E+02
   0.105318E+03   0.818068E+02   0.769450E+01   0.504958E+01  -0.917520E+02
   0.104615E+03   0.859462E+02   0.773100E+01   0.519750E+01  -0.913542E+02
   0.104750E+03   0.830652E+02   0.776841E+01   0.497978E+01  -0.909729E+02
   0.102789E+03   0.841060E+02   0.800605E+01   0.484238E+01  -0.917009E+02
   0.103466E+03   0.866023E+02   0.801270E+01   0.433001E+01  -0.920977E+02
   0.104035E+03   0.855002E+02   0.796221E+01   0.379845E+01  -0.923990E+02
   0.100585E+03   0.854523E+02   0.800443E+01   0.516300E+01  -0.967248E+02
   0.104606E+03   0.797235E+02   0.804885E+01   0.420037E+01  -0.932994E+02
   0.104854E+03   0.848215E+02   0.777788E+01   0.447163E+01  -0.911129E+02
   0.103391E+03   0.840292E+02   0.780799E+01   0.527150E+01  -0.912589E+02
   0.102418E+03   0.847979E+02   0.787805E+01   0.524294E+01  -0.923568E+02
   0.104935E+03   0.845954E+02   0.791958E+01   0.434465E+01  -0.912524E+02
   0.103101E+03   0.816237E+02   0.773250E+01   0.415428E+01  -0.925941E+02
   0.105191E+03   0.836003E+02   0.783475E+01   0.523991E+01  -0.913771E+02
   0.103505E+03   0.846706E+02   0.767064E+01   0.525671E+01  -0.912254E+02
   0.103245E+03   0.832249E+02   0.810136E+01   0.624536E+01  -0.926868E+02
   0.104754E+03   0.812470E+02   0.769371E+01   0.465862E+01  -0.915812E+02
   0.103131E+03   0.882735E+02   0.759772E+01   0.493056E+01  -0.930732E+02
   0.102556E+03   0.861306E+02   0.790883E+01   0.526105E+01  -0.925152E+02
   0.104552E+03   0.868964E+02   0.767161E+01   0.523092E+01  -0.917593E+02
   0.103812E+03   0.834173E+02   0.779245E+01   0.484634E+01  -0.908207E+02
   0.105333E+03   0.848854E+02   0.775015E+01   0.521035E+01  -0.915610E+02
   0.105095E+03   0.851219E+02   0.776022E+01   0.548132E+01  -0.916448E+02
   0.104222E+03   0.853280E+02   0.788346E+01   0.464138E+01  -0.909330E+02
   0.104610E+03   0.800735E+02   0.798136E+01   0.506770E+01  -0.921726E+02
   0.104369E+03   0.800735E+02   0.759461E+01   0.475125E+01  -0.921572E+02
   0.106150E+03   0.821451E+02   0.774780E+01   0.516308E+01  -0.927857E+02
   0.105248E+03   0.834139E+02   0.795427E+01   0.465366E+01  -0.912993E+02
   0.102697E+03   0.891335E+02   0.804690E+01   0.505153E+01  -0.942692E+02
   0.104808E+03   0.844696E+02   0.780266E+01   0.578866E+01  -0.917895E+02
   0.105696E+03   0.790623E+02   0.768469E+01   0.560340E+01  -0.938985E+02
   0.102628E+03   0.814183E+02   0.765239E+01   0.549617E+01  -0.926295E+02
   0.103479E+03   0.847110E+02   0.766811E+01   0.353249E+01  -0.936594E+02
   0.103600E+03   0.852274E+02   0.759678E+01   0.406545E+01  -0.917966E+02
   0.104140E+03   0.826365E+02   0.793759E+01   0.581336E+01  -0.917744E+02
   0.105041E+03   0.789366E+02   0.775923E+01   0.545094E+01  -0.933332E+02
   0.105218E+03   0.819697E+02   0.761695E+01   0.574313E+01  -0.921903E+02
   0.102177E+03   0.850443E+02   0.776615E+01   0.514160E+01  -0.927683E+02
   0.103847E+03   0.849503E+02   0.766937E+01   0.455058E+01  -0.909402E+02
   0.103575E+03   0.853437E+02   0.779147E+01   0.451267E+01  -0.912185E+02
   0.103706E+03   0.845900E+02   0.780142E+01   0.439220E+01  -0.910548E+02
   0.104506E+03   0.808993E+02   0.778707E+01   0.385531E+01  -0.931610E+02
   0.105983E+03   0.816402E+02   0.785707E+01   0.556285E+01  -0.928866E+02
   0.106090E+03   0.816402E+02   0.763344E+01   0.492591E+01  -0.928830E+02
   0.105192E+03   0.862827E+02   0.764898E+01   0.461275E+01  -0.918310E+02
   0.104267E+03   0.824073E+02   0.773865E+01   0.542264E+01  -0.913146E+02
   0.104120E+03   0.838034E+02   0.789205E+01   0.476380E+01  -0.907163E+02
   0.104709E+03   0.878724E+02   0.775926E+01   0.591666E+01  -0.929813E+02
   0.105583E+03   0.831204E+02   0.805872E+01   0.506407E+01  -0.917236E+02
   0.104097E+03   0.814644E+02   0.792344E+01   0.399499E+01  -0.922642E+02
   0.106283E+03   0.845280E+02   0.805836E+01   0.482399E+01  -0.928603E+02
   0.103882E+03   0.839112E+02   0.774949E+01   0.395789E+01  -0.916311E+02
   0.103605E+03   0.862028E+02   0.802974E+01   0.449686E+01  -0.915617E+02
   0.104142E+03   0.845271E+02   0.801809E+01   0.419462E+01  -0.911343E+02
   0.105188E+03   0.751889E+02   0.758787E+01   0.669897E+01  -0.974892E+02
   0.104352E+03   0.881938E+02   0.809480E+01   0.559103E+01  -0.927329E+02
   0.103099E+03   0.838649E+02   0.804469E+01   0.387815E+01  -0.926825E+02
   0.104058E+03   0.845072E+02   0.792714E+01   0.477664E+01  -0.907620E+02
   0.104780E+03   0.809307E+02   0.793215E+01   0.611252E+01  -0.928079E+02
