"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
100.616	113.018	6.35532	3.77771	-85.087
100.636	114.07	5.66593	4.25671	-85.2266
100.281	111.629	5.87547	3.61851	-86.6717
100.507	114.245	5.76293	3.82231	-85.121
99.6829	113.331	5.78449	4.42327	-85.9657
99.7427	112.733	5.92457	4.58533	-86.2751
101.375	114.388	6.06809	3.07986	-86.6827
99.7081	113.867	5.81392	5.29665	-87.4363
99.6824	112.832	6.23727	4.01472	-85.8702
100.231	111.738	6.27381	3.02674	-88.5227
100.887	113.281	5.97383	2.77573	-87.7852
100.049	111.623	5.16442	3.82619	-88.3135
99.899	115.229	6.19014	4.0305	-86.2233
100.59	114.765	5.93395	3.99422	-85.391
100.607	113.523	5.49705	4.25617	-85.1785
101.111	113.373	6.11093	3.96722	-85.0045
101.9	114.126	6.05502	4.24071	-85.756
101.684	114.248	5.64231	4.39847	-85.7499
100.891	114.436	5.71192	3.65728	-85.2249
101.243	112.413	5.89223	4.45765	-85.8379
101.024	112.413	5.59495	3.11185	-86.7884
102.643	116.004	5.68929	4.24065	-88.2859
101.823	112.712	6.25736	3.85792	-85.7479
99.504	116.611	6.02308	4.15684	-88.5035
100.513	113.393	6.26304	4.09046	-85.0782
102.231	111.404	5.87757	4.26177	-87.4267
100.743	111.166	6.35418	5.09004	-87.7416
100.023	114.034	6.2393	4.55716	-85.8673
101.005	115.173	6.10369	4.44436	-86.0058
102.049	113.437	6.26591	3.89176	-85.7655
99.2935	113.942	5.99637	6.10727	-89.6551
101.851	114.725	5.76974	3.45024	-86.399
99.6523	111.038	6.3614	4.4335	-87.6726
102.634	115.478	6.17796	5.62479	-89.3304
100.733	114.292	6.39886	2.75244	-88.1261
100.465	112.639	6.06833	4.99842	-86.6051
100.878	112.589	6.04417	4.2745	-85.4576
101.838	114.898	5.75618	3.91026	-86.0082
99.5455	114.757	6.094	3.51587	-86.7728
99.4267	113.623	5.94674	5.01878	-87.1016
99.5	112.526	6.32015	4.64919	-86.6976
100.546	113.187	5.67455	4.50797	-85.5532
100.71	112.031	5.79805	4.28993	-85.8716
100.488	112.543	5.59466	4.52188	-85.8259
101.573	113.109	5.93231	3.44228	-85.7041
101.093	114.234	5.91191	5.69744	-88.0881
100.481	114.621	5.81944	3.88989	-85.3217
101.41	114.286	5.98071	3.87652	-85.2529
100.46	113.264	5.92058	5.20474	-86.8825
102.07	112.072	5.2582	4.37832	-88.3524
99.6456	114.522	6.23817	4.24764	-86.0508
101.388	112.552	5.60386	4.36418	-85.7121
98.7928	115.839	5.71097	5.17088	-89.0674
100.601	113.168	5.73284	4.22128	-85.1991
101.318	112.477	5.57278	4.76395	-86.2842
99.9357	113.483	5.79791	4.1744	-85.4832
100.139	114.214	5.50915	4.69175	-86.0461
99.3934	111.713	5.80826	3.25563	-88.8956
99.631	111.723	5.49816	4.54081	-87.0078
99.1722	113.631	5.94948	3.6571	-86.7674
101.685	114.124	6.07581	3.55529	-85.6384
99.5524	113.266	5.65039	3.47339	-86.4057
98.7989	113.922	5.96567	4.26544	-87.1752
101.685	112.78	6.0612	3.8522	-85.5655
102.044	114.064	5.95946	3.88178	-85.813
100.708	111.569	6.14519	3.90736	-86.2773
100.736	113.654	5.85018	4.90541	-86.1785
101.796	114.143	5.90398	3.61637	-85.7008
101.741	112.699	5.79885	4.20489	-85.7397
103.449	112.446	4.98337	5.09221	-92.8081
102.494	113.399	6.03417	3.84194	-86.5251
98.5199	113.333	6.33959	4.03014	-87.8608
101.337	114.8	5.62036	3.90324	-85.5112
100.797	110.955	6.33056	4.6229	-87.3174
99.23	114.483	6.19487	5.30156	-87.9868
101.111	114.483	5.90736	4.06838	-85.2543
101.22	114.561	5.16289	4.36053	-88.4364
100.39	112.006	6.30306	4.51024	-86.1971
100.032	113.928	5.52249	3.47694	-85.6778
100.189	115.598	6.06023	2.96379	-89.0593
101.072	114.064	5.61531	3.20947	-85.8714
101.826	114.059	5.49642	4.02898	-85.5492
102.423	113.235	5.85654	3.31331	-87.4085
101.849	113.858	5.71831	4.38443	-85.7868
99.437	114.543	6.10053	3.82554	-86.363
101.263	112.293	6.23244	3.69006	-85.6985
100.673	111.887	5.6304	3.94114	-85.8929
101.505	115.333	5.46643	3.93099	-86.1044
100.237	114.592	6.17406	4.21542	-85.5499
101.276	111.545	5.6546	4.6317	-86.7542
99.3516	111.596	5.35069	3.92737	-88.9244
101.171	113.746	5.46246	4.15894	-85.1207
100.874	114.117	5.94793	3.49759	-85.2419
100.712	113.312	6.27037	3.88761	-84.9669
100.132	111.593	5.72608	5.30085	-87.9326
100.446	113.293	5.75501	4.21458	-85.2134
100.24	113.486	5.66364	4.16527	-85.2487
101.008	112.699	5.38179	4.15699	-87.4172
100.611	112.504	5.90116	3.19458	-86.415
99.576	109.815	5.18303	5.51522	-90.8574
99.89	112.106	6.18713	3.75443	-86.2749
103.316	114.164	6.19845	4.53632	-88.2325
102.14	114.214	6.12164	4.29143	-86.0932
99.6687	113.386	5.62208	3.43397	-86.2604
102.851	114.597	5.96619	4.61832	-87.5655
99.1926	112.729	6.38024	4.61832	-86.9417
101.183	115.147	5.71481	3.71785	-85.8311
102.456	114.901	5.48459	3.88989	-86.9335
101.103	112.521	5.58421	3.4186	-85.8057
100.427	115.405	5.63784	5.18337	-87.431
100.129	115.34	6.1795	4.18677	-86.166
101.733	116.842	5.90922	5.12586	-88.9457
101.67	113.511	5.5396	3.74768	-85.3599
98.6454	113.428	6.08865	3.16496	-89.9233
99.9525	112.149	5.77632	3.89692	-86.0671
100.849	114.661	5.96599	3.81087	-85.2865
101.729	112.828	5.68881	4.33089	-85.7723
101.391	114.188	6.28664	4.57355	-85.7854
100.623	111.731	5.47102	4.02137	-86.0705
99.8613	113.982	5.65044	4.92291	-86.5809
101.424	114.019	5.71233	3.9222	-85.1734
99.7103	112.672	5.52375	4.28181	-86.022
100.618	114.438	5.89652	4.44942	-85.5787
100.115	111.926	5.47148	3.93464	-86.129
101.402	113.736	5.79799	3.93464	-85.115
98.687	113.8	5.75187	5.01341	-88.0277
101.442	111.689	5.80656	4.88758	-87.0658
100.769	113.669	6.1759	3.37601	-85.3537
100.893	113.893	5.55805	3.55257	-85.1089
100.537	111.104	5.60327	4.49638	-87.0523
100.987	113.88	6.34657	4.38603	-85.3316
101.821	113.066	5.80713	3.84087	-85.5824
101.328	112.345	5.60371	4.70073	-86.2553
101.328	111.538	5.71512	4.55241	-86.6884
99.8096	113.86	5.57376	4.81881	-86.415
100.249	114.217	5.88979	3.57616	-85.4236
99.5732	115.128	5.65293	4.42412	-86.6461
101.496	113.861	6.31736	2.95138	-87.126
99.5032	113.254	5.98896	4.69055	-86.5072
101.447	114.309	6.11866	4.53892	-85.7992
99.9687	116.961	5.5762	5.4278	-89.517
99.8088	112.315	5.36876	5.00652	-88.3234
101.907	116.005	5.90588	4.28716	-87.2671
101.433	113.23	5.45868	5.24091	-87.0469
102.26	114.211	6.33388	4.08017	-86.1581
101.194	114.208	6.16319	4.90042	-86.2899
99.8662	116.269	6.24294	3.27557	-89.337
99.9279	112.448	5.72026	5.18331	-87.2929
100.979	112.666	5.50405	4.16824	-85.3346
101.591	115.44	6.19356	4.76186	-86.8682
99.5377	115.471	5.98689	3.94282	-86.9508
102.954	112.072	6.14394	4.08105	-88.0361
99.7277	112.652	5.50127	3.73275	-86.035
101.395	113.529	6.229	3.73275	-85.1353
98.9016	114.506	5.56915	4.00516	-87.2222
101.137	112.418	6.23831	3.72504	-85.5045
101.455	113.5	5.62269	3.19012	-86.1034
99.7561	113.436	6.30707	3.55199	-85.8931
100.445	111.684	6.21963	2.74819	-90.2985
100.665	113.565	5.50784	4.62018	-85.662
100.385	112.608	5.91984	3.81078	-85.392
99.9023	112.449	5.66449	3.30677	-86.7765
100.853	112.394	5.70785	4.64134	-86.0334
100.675	112.304	6.08225	4.10867	-85.537
103.323	113.888	6.24658	4.94655	-88.5434
100.087	113.107	6.07039	4.73982	-86.1331
100.744	116.408	6.1275	5.04993	-88.0365
100.985	111.84	5.91894	3.4997	-86.3868
100.158	113.698	5.86477	4.23023	-85.3502
99.069	109.097	5.49993	4.7816	-91.6421
101.299	112.956	4.61572	4.74959	-90.5846
101.287	114.388	6.39443	4.69796	-86.0037
99.9434	115.374	5.73758	4.15871	-86.3377
101.973	115.085	5.67029	4.19236	-86.3326
101.418	113.936	6.03271	3.85091	-85.1489
101.101	114.889	5.62781	3.56561	-85.7057
100.078	112.26	6.38686	4.43116	-86.0843
100.078	113.35	5.65978	3.83712	-85.2897
100.29	112.601	5.59701	3.7672	-85.4738
100.872	112.266	5.65804	3.8732	-85.519
102.639	114.04	6.11073	5.07775	-87.7122
99.9879	113.858	5.90886	4.668	-86.0321
100.373	112.217	5.9607	4.35582	-85.8755
102.881	114.904	5.67356	5.43292	-88.9354
100.419	113.332	6.29472	3.88458	-85.0549
100.608	113.974	5.94874	4.0498	-85.049
102.172	115.659	5.94874	3.50476	-87.929
101.635	113.708	6.00982	5.15381	-86.9252
102.127	113.933	5.7519	4.50334	-86.2196
101.022	112.305	6.35987	4.85886	-86.4646
101.746	114.844	5.78823	3.9413	-85.8619
101.465	113.138	5.82978	3.70329	-85.2812
100.706	115.73	5.37288	3.70329	-91.1661
99.8407	113.213	6.13237	3.86574	-85.5547
101.325	113.284	5.86719	4.25415	-85.2949
101.029	112.921	5.60041	4.12653	-85.1931
99.999	116.798	5.97758	3.92043	-88.5223
101.274	112.836	4.6912	4.77941	-90.5065
101.109	113.681	6.37749	3.86072	-84.9671
101.737	113.176	5.88845	3.37427	-86.0081
99.5219	113.176	6.1115	4.26151	-86.0384
100.594	113.173	5.60504	4.11215	-85.1118
99.9351	113.795	5.55283	3.82093	-85.4195
101.697	115.057	6.08512	4.03809	-85.9878
99.6028	113.757	6.30527	3.7188	-85.9103
101.583	113.737	5.92651	4.0236	-85.2687
101.851	115.434	5.48377	3.82332	-86.6073
100.792	116.588	5.85912	4.78764	-87.8956
101.203	112.131	5.61933	4.78764	-86.486
99.0191	115.223	5.98038	4.11533	-87.4668
100.065	113.68	6.05164	3.74459	-85.3138
99.9817	114.502	6.2236	4.29867	-85.751
100.051	111.477	5.77627	5.28827	-88.0344
102.556	113.905	5.83677	3.94232	-86.5948
101.13	115.418	5.89405	3.94232	-85.9962
101.536	113.139	5.3186	4.65564	-87.9021
101.942	113.128	5.15271	3.9495	-88.3296
101.501	115.105	5.87551	3.75964	-85.9471
100.473	112.451	5.45359	5.30871	-87.3394
101.164	113.413	6.1685	3.47768	-85.2616
102.969	110.481	6.32207	4.19729	-90.0969
99.2051	114.917	6.00308	3.62563	-87.3561
