res1           res2           tau1           Y1_gamma1      LogPost        
   0.970225E+02   0.972626E+02   0.366704E+01   0.266849E+00  -0.194724E+02
   0.974121E+02   0.957731E+02   0.307987E+01   0.846378E+00  -0.188700E+02
   0.952807E+02   0.961852E+02   0.376302E+01   0.839208E+00  -0.198324E+02
   0.940152E+02   0.953574E+02   0.252735E+01   0.130048E+01  -0.206496E+02
   0.958497E+02   0.967830E+02   0.281330E+01   0.740040E-01  -0.176749E+02
   0.974873E+02   0.957129E+02   0.380595E+01   0.244077E+00  -0.178019E+02
   0.913014E+02   0.973321E+02   0.273208E+01   0.498768E+00  -0.231999E+02
   0.959513E+02   0.966559E+02   0.291778E+01   0.344237E+00  -0.177004E+02
   0.964774E+02   0.964306E+02   0.362453E+01   0.475813E+00  -0.175384E+02
   0.969640E+02   0.963269E+02   0.353385E+01   0.475813E+00  -0.174869E+02
   0.964662E+02   0.961644E+02   0.289228E+01   0.475813E+00  -0.174792E+02
   0.974384E+02   0.972074E+02   0.323520E+01   0.668115E+00  -0.197996E+02
   0.971952E+02   0.960490E+02   0.334776E+01   0.789369E+00  -0.177864E+02
   0.968602E+02   0.960490E+02   0.275560E+01   0.364689E+00  -0.176345E+02
   0.929824E+02   0.960490E+02   0.285780E+01   0.161530E+00  -0.186494E+02
   0.941100E+02   0.960885E+02   0.270953E+01   0.202823E+01  -0.215553E+02
   0.950450E+02   0.958040E+02   0.290338E+01   0.316139E+00  -0.180863E+02
   0.970828E+02   0.950396E+02   0.362034E+01   0.882803E+00  -0.187057E+02
   0.971647E+02   0.978064E+02   0.270659E+01   0.355904E+01  -0.261708E+02
   0.933298E+02   0.965076E+02   0.263898E+01   0.124692E+01  -0.197861E+02
   0.949696E+02   0.956616E+02   0.276080E+01   0.332581E+00  -0.180612E+02
   0.930083E+02   0.964662E+02   0.272988E+01   0.168886E+01  -0.210004E+02
   0.961773E+02   0.969304E+02   0.327108E+01   0.725510E+00  -0.190611E+02
   0.955135E+02   0.968669E+02   0.270612E+01   0.100752E+01  -0.188972E+02
   0.957778E+02   0.963753E+02   0.278059E+01   0.640268E+00  -0.176665E+02
   0.949260E+02   0.961819E+02   0.253508E+01   0.553192E+00  -0.176128E+02
   0.962604E+02   0.948687E+02   0.350218E+01   0.553192E+00  -0.186793E+02
   0.962604E+02   0.949648E+02   0.380626E+01   0.431975E+00  -0.175089E+02
   0.967559E+02   0.948144E+02   0.344760E+01   0.367956E+00  -0.185312E+02
   0.965707E+02   0.967861E+02   0.384816E+01   0.294436E+00  -0.179725E+02
   0.965707E+02   0.954284E+02   0.357862E+01   0.861599E+00  -0.181707E+02
   0.976652E+02   0.968450E+02   0.341893E+01   0.965378E+00  -0.197246E+02
   0.974373E+02   0.948618E+02   0.333275E+01   0.305822E+00  -0.189487E+02
   0.956918E+02   0.956404E+02   0.372975E+01   0.260632E+00  -0.178477E+02
   0.963372E+02   0.965763E+02   0.333682E+01   0.408756E+00  -0.177852E+02
   0.950544E+02   0.963442E+02   0.260011E+01   0.488810E+00  -0.174792E+02
   0.976565E+02   0.963468E+02   0.320022E+01   0.550102E+00  -0.184755E+02
   0.963840E+02   0.963089E+02   0.263395E+01   0.256596E+00  -0.172593E+02
   0.964605E+02   0.970687E+02   0.376442E+01   0.735907E+00  -0.189920E+02
   0.956768E+02   0.972421E+02   0.379340E+01   0.735907E+00  -0.203359E+02
   0.956500E+02   0.958583E+02   0.347281E+01   0.153081E+01  -0.202897E+02
   0.960925E+02   0.964611E+02   0.273964E+01   0.100603E+01  -0.184998E+02
   0.964799E+02   0.968608E+02   0.355591E+01   0.141301E+00  -0.181558E+02
   0.972003E+02   0.969599E+02   0.282385E+01   0.799712E-01  -0.186552E+02
   0.949153E+02   0.953414E+02   0.283905E+01   0.875322E+00  -0.196561E+02
   0.957862E+02   0.961095E+02   0.266107E+01   0.872537E+00  -0.181797E+02
   0.966207E+02   0.961095E+02   0.254352E+01   0.432058E+00  -0.175610E+02
   0.972117E+02   0.956237E+02   0.373937E+01   0.411648E+00  -0.173963E+02
   0.950505E+02   0.954603E+02   0.319353E+01   0.551537E+00  -0.191406E+02
   0.969569E+02   0.957951E+02   0.322933E+01   0.489802E+00  -0.179828E+02
   0.975978E+02   0.968217E+02   0.351379E+01   0.111794E+01  -0.198427E+02
   0.973647E+02   0.954980E+02   0.328240E+01   0.111794E+01  -0.189048E+02
   0.956177E+02   0.946974E+02   0.384766E+01   0.195791E+01  -0.217793E+02
   0.956337E+02   0.959511E+02   0.257803E+01   0.180294E-01  -0.172471E+02
   0.976808E+02   0.964120E+02   0.361242E+01   0.312564E+00  -0.187570E+02
   0.979016E+02   0.962607E+02   0.359498E+01   0.110502E+01  -0.197078E+02
   0.957755E+02   0.950411E+02   0.323190E+01   0.865073E+00  -0.201730E+02
   0.966504E+02   0.956920E+02   0.357410E+01   0.273039E+00  -0.169591E+02
   0.979335E+02   0.963298E+02   0.324320E+01   0.497184E+00  -0.181403E+02
   0.965502E+02   0.966557E+02   0.306881E+01   0.168644E+01  -0.204875E+02
   0.970433E+02   0.961220E+02   0.262118E+01   0.846567E+00  -0.184262E+02
   0.965682E+02   0.959249E+02   0.262744E+01   0.269689E+00  -0.175675E+02
   0.976058E+02   0.966444E+02   0.270415E+01   0.205910E-01  -0.181846E+02
   0.967047E+02   0.962448E+02   0.373743E+01   0.205910E-01  -0.169625E+02
   0.947850E+02   0.963656E+02   0.362871E+01   0.149732E+01  -0.218441E+02
   0.963742E+02   0.953160E+02   0.343653E+01   0.789196E+00  -0.181875E+02
   0.956139E+02   0.955666E+02   0.325233E+01   0.789196E+00  -0.187473E+02
   0.967496E+02   0.966073E+02   0.328468E+01   0.424701E-01  -0.174788E+02
   0.980826E+02   0.959936E+02   0.359768E+01   0.689258E+00  -0.193209E+02
   0.961931E+02   0.959936E+02   0.300828E+01   0.458242E+00  -0.175179E+02
   0.979884E+02   0.960920E+02   0.283146E+01   0.768453E+00  -0.188848E+02
   0.957211E+02   0.964099E+02   0.307438E+01   0.846096E-02  -0.172940E+02
   0.976575E+02   0.949551E+02   0.338695E+01   0.175445E+00  -0.190835E+02
   0.952915E+02   0.972318E+02   0.300095E+01   0.161336E+01  -0.211003E+02
   0.962383E+02   0.957127E+02   0.381923E+01   0.493497E-01  -0.167847E+02
   0.962383E+02   0.937151E+02   0.381923E+01   0.725301E+00  -0.204132E+02
   0.969996E+02   0.956752E+02   0.346937E+01   0.782916E+00  -0.179118E+02
   0.965262E+02   0.956057E+02   0.352950E+01   0.334486E+00  -0.170893E+02
   0.972620E+02   0.961815E+02   0.309737E+01   0.710109E+00  -0.181969E+02
   0.972538E+02   0.960275E+02   0.379401E+01   0.264155E+00  -0.174474E+02
   0.973671E+02   0.957180E+02   0.384902E+01   0.494473E+00  -0.177846E+02
   0.969338E+02   0.955573E+02   0.355791E+01   0.230632E-01  -0.170202E+02
   0.974867E+02   0.974341E+02   0.256525E+01   0.496219E+00  -0.207010E+02
   0.959675E+02   0.956777E+02   0.273698E+01   0.596618E+00  -0.182623E+02
   0.959193E+02   0.958491E+02   0.261643E+01   0.596618E+00  -0.179283E+02
   0.970084E+02   0.962915E+02   0.377008E+01   0.838024E+00  -0.181903E+02
   0.933279E+02   0.969932E+02   0.287907E+01   0.167676E+01  -0.211931E+02
   0.947735E+02   0.961140E+02   0.279140E+01   0.330818E+00  -0.174087E+02
   0.969066E+02   0.960936E+02   0.372690E+01   0.523957E+00  -0.174160E+02
   0.962972E+02   0.957734E+02   0.330615E+01   0.466833E-01  -0.169471E+02
   0.962972E+02   0.956278E+02   0.323606E+01   0.546552E+00  -0.175264E+02
   0.957462E+02   0.959960E+02   0.300426E+01   0.991412E+00  -0.186079E+02
   0.949402E+02   0.954587E+02   0.312548E+01   0.130734E+01  -0.204711E+02
   0.963931E+02   0.961294E+02   0.273851E+01   0.149452E+01  -0.198623E+02
   0.972563E+02   0.955058E+02   0.330140E+01   0.637373E+00  -0.177441E+02
   0.975773E+02   0.953280E+02   0.286852E+01   0.111907E+01  -0.205428E+02
   0.964742E+02   0.961725E+02   0.311266E+01   0.908097E+00  -0.182878E+02
   0.948726E+02   0.963980E+02   0.265007E+01   0.908097E+00  -0.183100E+02
   0.960704E+02   0.963732E+02   0.261339E+01   0.907838E-01  -0.171222E+02
   0.968688E+02   0.959844E+02   0.253030E+01   0.907838E-01  -0.175297E+02
   0.991466E+02   0.962673E+02   0.273565E+01   0.301935E+00  -0.196588E+02
   0.984669E+02   0.962673E+02   0.303503E+01   0.758859E-01  -0.190868E+02
   0.963787E+02   0.951286E+02   0.293317E+01   0.135293E+01  -0.207682E+02
   0.946170E+02   0.964045E+02   0.271356E+01   0.100334E+01  -0.185994E+02
   0.931761E+02   0.965237E+02   0.271356E+01   0.537178E+00  -0.187352E+02
   0.942292E+02   0.967771E+02   0.287954E+01   0.146991E+00  -0.180866E+02
   0.971153E+02   0.974841E+02   0.347719E+01   0.813473E+00  -0.204878E+02
   0.969998E+02   0.963262E+02   0.333429E+01   0.320989E+00  -0.171339E+02
   0.968688E+02   0.963262E+02   0.281903E+01   0.320989E+00  -0.175089E+02
   0.956587E+02   0.966733E+02   0.262914E+01   0.285924E-01  -0.174308E+02
   0.956653E+02   0.953912E+02   0.327564E+01   0.634059E+00  -0.186413E+02
   0.953325E+02   0.954477E+02   0.319492E+01   0.106495E+01  -0.196993E+02
   0.955479E+02   0.958817E+02   0.292179E+01   0.644990E+00  -0.180676E+02
   0.970298E+02   0.963038E+02   0.252797E+01   0.294919E+00  -0.175667E+02
   0.980730E+02   0.960641E+02   0.317847E+01   0.169298E+00  -0.188237E+02
   0.977112E+02   0.949929E+02   0.381756E+01   0.169298E+00  -0.188366E+02
   0.961135E+02   0.958762E+02   0.351715E+01   0.103973E+00  -0.170764E+02
   0.977351E+02   0.958762E+02   0.298540E+01   0.124603E+01  -0.198255E+02
   0.959570E+02   0.957818E+02   0.269910E+01   0.496327E+00  -0.179025E+02
   0.965801E+02   0.962668E+02   0.302139E+01   0.496327E+00  -0.175323E+02
   0.965751E+02   0.962668E+02   0.312222E+01   0.502178E-01  -0.171784E+02
   0.947882E+02   0.963967E+02   0.269858E+01   0.502178E-01  -0.172437E+02
   0.972872E+02   0.958895E+02   0.330392E+01   0.360223E+00  -0.170565E+02
   0.968322E+02   0.961911E+02   0.258577E+01   0.145238E+00  -0.173762E+02
   0.965867E+02   0.960813E+02   0.255906E+01   0.492620E+00  -0.176476E+02
   0.963902E+02   0.968749E+02   0.387431E+01   0.492620E+00  -0.183638E+02
   0.959956E+02   0.947641E+02   0.387110E+01   0.101393E+01  -0.190034E+02
   0.972350E+02   0.948323E+02   0.261989E+01   0.157943E+01  -0.225015E+02
   0.957050E+02   0.966496E+02   0.292759E+01   0.296963E+00  -0.177241E+02
   0.969417E+02   0.957372E+02   0.358060E+01   0.737428E+00  -0.177558E+02
   0.922903E+02   0.952021E+02   0.286428E+01   0.173290E+01  -0.226640E+02
   0.961616E+02   0.973469E+02   0.291473E+01   0.150658E+01  -0.209086E+02
   0.954365E+02   0.956982E+02   0.326844E+01   0.102213E+00  -0.182303E+02
   0.961548E+02   0.943412E+02   0.346091E+01   0.175342E+00  -0.203638E+02
   0.956847E+02   0.968397E+02   0.343587E+01   0.149380E+01  -0.206347E+02
   0.960895E+02   0.960407E+02   0.286250E+01   0.492632E+00  -0.175501E+02
   0.969897E+02   0.956887E+02   0.359363E+01   0.296307E+00  -0.171056E+02
   0.961628E+02   0.953538E+02   0.298758E+01   0.732812E+00  -0.191042E+02
   0.957791E+02   0.954566E+02   0.383837E+01   0.496496E+00  -0.179157E+02
   0.957611E+02   0.966654E+02   0.328420E+01   0.496496E+00  -0.186640E+02
   0.925110E+02   0.961374E+02   0.284593E+01   0.451410E+00  -0.192853E+02
   0.957085E+02   0.958492E+02   0.337197E+01   0.256928E+00  -0.177546E+02
   0.966401E+02   0.957393E+02   0.270813E+01   0.163695E+00  -0.178754E+02
   0.969841E+02   0.965942E+02   0.317671E+01   0.135770E+01  -0.196784E+02
   0.944186E+02   0.960151E+02   0.284337E+01   0.257082E+00  -0.175796E+02
   0.967066E+02   0.965967E+02   0.326138E+01   0.557328E+00  -0.178433E+02
   0.954415E+02   0.965967E+02   0.256982E+01   0.135735E-02  -0.173092E+02
   0.935162E+02   0.956762E+02   0.262553E+01   0.292189E+00  -0.188189E+02
   0.966011E+02   0.963154E+02   0.360158E+01   0.302080E+00  -0.171772E+02
   0.961345E+02   0.950295E+02   0.385689E+01   0.143406E+01  -0.197083E+02
   0.970260E+02   0.967912E+02   0.329358E+01   0.116485E+01  -0.193318E+02
   0.949777E+02   0.955043E+02   0.271630E+01   0.540837E+00  -0.187019E+02
   0.953728E+02   0.967345E+02   0.299173E+01   0.540837E+00  -0.182592E+02
   0.972292E+02   0.960922E+02   0.332779E+01   0.508091E+00  -0.172672E+02
   0.972292E+02   0.961104E+02   0.316742E+01   0.508091E+00  -0.179459E+02
   0.973879E+02   0.961962E+02   0.332258E+01   0.686502E+00  -0.177422E+02
   0.970971E+02   0.950050E+02   0.330328E+01   0.418718E+00  -0.183709E+02
   0.967077E+02   0.959393E+02   0.387390E+01   0.105631E+00  -0.167146E+02
   0.967081E+02   0.955805E+02   0.387390E+01   0.238699E-01  -0.166261E+02
   0.964386E+02   0.979367E+02   0.359814E+01   0.238699E-01  -0.227323E+02
   0.988240E+02   0.967874E+02   0.323475E+01   0.256150E+01  -0.238953E+02
   0.946508E+02   0.956528E+02   0.324112E+01   0.173411E+00  -0.203286E+02
   0.955009E+02   0.962628E+02   0.310348E+01   0.950123E+00  -0.185099E+02
   0.966777E+02   0.962513E+02   0.360628E+01   0.400816E+00  -0.172410E+02
   0.968658E+02   0.957955E+02   0.254250E+01   0.893582E+00  -0.187981E+02
   0.959065E+02   0.947147E+02   0.385146E+01   0.115857E+01  -0.194733E+02
   0.976916E+02   0.958236E+02   0.284614E+01   0.186809E+00  -0.183719E+02
   0.961146E+02   0.959881E+02   0.257622E+01   0.358383E+00  -0.174404E+02
   0.982162E+02   0.954210E+02   0.265287E+01   0.904153E+00  -0.204223E+02
   0.963870E+02   0.962331E+02   0.374783E+01   0.506390E+00  -0.173837E+02
   0.965494E+02   0.958883E+02   0.336011E+01   0.518326E+00  -0.172349E+02
   0.973841E+02   0.960556E+02   0.369338E+01   0.156635E+01  -0.203296E+02
   0.973841E+02   0.965315E+02   0.307948E+01   0.562996E-01  -0.178700E+02
   0.979373E+02   0.965079E+02   0.294407E+01   0.163403E+00  -0.184770E+02
   0.965827E+02   0.951686E+02   0.336192E+01   0.555011E+00  -0.179276E+02
   0.968517E+02   0.961342E+02   0.341635E+01   0.555011E+00  -0.173955E+02
   0.968870E+02   0.969392E+02   0.344905E+01   0.418674E-01  -0.184038E+02
   0.966234E+02   0.962590E+02   0.256111E+01   0.248497E+00  -0.173321E+02
   0.956323E+02   0.955407E+02   0.316639E+01   0.165404E+00  -0.181498E+02
   0.966206E+02   0.953473E+02   0.362080E+01   0.165404E+00  -0.170423E+02
   0.944587E+02   0.956455E+02   0.285657E+01   0.654794E-01  -0.181679E+02
   0.958935E+02   0.957355E+02   0.307775E+01   0.592553E-01  -0.175999E+02
   0.960620E+02   0.956657E+02   0.386347E+01   0.223974E+00  -0.170811E+02
   0.977241E+02   0.959766E+02   0.374704E+01   0.261570E+00  -0.185625E+02
   0.937925E+02   0.957684E+02   0.262741E+01   0.834226E+00  -0.190426E+02
   0.953554E+02   0.960581E+02   0.307663E+01   0.570531E+00  -0.178944E+02
   0.976102E+02   0.957084E+02   0.274616E+01   0.152537E+00  -0.185394E+02
   0.978395E+02   0.957890E+02   0.294450E+01   0.152537E+00  -0.185066E+02
   0.936061E+02   0.956921E+02   0.260526E+01   0.163018E+00  -0.186453E+02
   0.943320E+02   0.959095E+02   0.286578E+01   0.301382E+00  -0.177928E+02
   0.972258E+02   0.953047E+02   0.326781E+01   0.328795E+00  -0.176117E+02
   0.975094E+02   0.963234E+02   0.364240E+01   0.154993E+01  -0.204429E+02
   0.989537E+02   0.954276E+02   0.286112E+01   0.370309E+00  -0.208719E+02
   0.956265E+02   0.962806E+02   0.308723E+01   0.113066E+01  -0.189013E+02
   0.954911E+02   0.954259E+02   0.335818E+01   0.377047E+00  -0.185727E+02
   0.961244E+02   0.950846E+02   0.332768E+01   0.377047E+00  -0.184203E+02
   0.977371E+02   0.959450E+02   0.333002E+01   0.123932E-02  -0.172686E+02
   0.974591E+02   0.954136E+02   0.338379E+01   0.143617E+00  -0.178113E+02
   0.955257E+02   0.957279E+02   0.257136E+01   0.678871E+00  -0.182715E+02
   0.958192E+02   0.948768E+02   0.368174E+01   0.842706E+00  -0.190069E+02
   0.924553E+02   0.966147E+02   0.287723E+01   0.438712E+00  -0.195508E+02
   0.961883E+02   0.963840E+02   0.318792E+01   0.186602E+01  -0.208902E+02
   0.956834E+02   0.960310E+02   0.296294E+01   0.726388E+00  -0.180302E+02
   0.974784E+02   0.966743E+02   0.298357E+01   0.164873E+00  -0.182141E+02
   0.944701E+02   0.967666E+02   0.308578E+01   0.728051E+00  -0.193089E+02
   0.958976E+02   0.952327E+02   0.343187E+01   0.503280E+00  -0.182489E+02
   0.962228E+02   0.952904E+02   0.344619E+01   0.843038E+00  -0.184140E+02
   0.967769E+02   0.944418E+02   0.384195E+01   0.504405E+00  -0.183609E+02
   0.951194E+02   0.962635E+02   0.256709E+01   0.112822E+01  -0.187871E+02
   0.956253E+02   0.968144E+02   0.254560E+01   0.171574E+00  -0.177653E+02
   0.953825E+02   0.966837E+02   0.319154E+01   0.115057E+01  -0.193384E+02
   0.965546E+02   0.956543E+02   0.359430E+01   0.479213E+00  -0.172437E+02
   0.956349E+02   0.961311E+02   0.268366E+01   0.306490E+00  -0.172221E+02
   0.960619E+02   0.954282E+02   0.351812E+01   0.524862E-01  -0.174149E+02
   0.968076E+02   0.959481E+02   0.254246E+01   0.362273E+00  -0.177185E+02
