"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
97.4387	110.249	5.77411	3.67684	-283.654
99.0658	110.127	5.89591	4.07149	-280.899
98.7823	111.14	5.84036	3.78335	-281.169
100.928	109.095	5.88096	4.72242	-291.073
98.3513	110.459	5.8355	4.61802	-283.798
98.5157	110.696	5.88933	4.53496	-283.292
98.3334	109.961	5.86406	4.23577	-281.741
97.9976	109.774	5.77847	3.81987	-281.471
98.9431	110.2	5.80158	3.87587	-280.299
99.2664	110.094	5.81167	4.53901	-283.358
99.6308	111.19	5.8849	3.90638	-282.728
98.3199	110.192	5.87197	3.92548	-280.706
98.9726	109.659	5.85771	3.74844	-280.498
99.1468	110.823	5.77699	3.98047	-281.149
98.9852	110.63	5.8789	4.13161	-281.235
98.8282	109.584	5.77775	3.65541	-280.543
98.2765	109.914	5.77967	3.72583	-280.656
98.8122	109.192	5.83516	3.82267	-281.271
99.6496	109.865	5.81011	4.10143	-282.231
98.1573	110.645	5.77136	3.86086	-281.147
97.9895	110.079	5.87241	3.50736	-281.66
98.8178	109.45	5.79176	3.58504	-280.849
99.7653	111.189	5.83065	3.83581	-283.146
98.9862	110.156	5.83109	3.88757	-280.351
98.3323	109.594	5.77929	3.51163	-281.178
99.0239	110.098	5.87537	3.45836	-280.597
98.4959	110.686	5.90492	3.67055	-280.551
98.2762	110.764	5.77201	4.04884	-281.429
98.7231	110.671	5.79061	3.68411	-280.38
98.8444	110.834	5.84659	4.03734	-281.079
98.9307	109.354	5.80331	3.1615	-283.215
98.7627	108.956	5.86715	3.79035	-281.849
99.1203	109.759	5.76766	4.203	-281.618
98.2705	109.739	5.86929	3.29635	-282.051
98.1598	109.919	5.90739	3.90797	-281.053
98.8762	109.998	5.80325	3.78342	-280.184
98.7273	109.362	5.78151	3.80065	-280.91
98.7135	109.643	5.79309	3.51759	-280.678
99.3637	109.939	5.86256	3.45098	-281.33
98.5688	110.651	5.8501	3.69154	-280.431
98.2516	109.295	5.8501	4.17984	-282.342
99.4998	110.627	5.89811	4.12883	-282.016
98.9856	110.312	5.79043	4.42242	-282.415
98.0179	109.971	5.77796	3.69092	-281.273
99.3529	110.572	5.89702	4.23151	-282.05
99.1035	109.45	5.78075	3.97724	-281.224
97.5737	108.984	5.88831	3.74611	-284.554
99.0421	110.04	5.77831	4.22586	-281.488
98.6446	109.877	5.90888	3.52717	-280.426
97.9754	110.017	5.79103	3.57775	-281.546
98.6927	109.334	5.82612	3.77889	-280.959
98.0977	111.146	5.8782	3.45562	-282.715
99.1631	109.209	5.85706	3.71803	-281.51
99.4664	109.755	5.81444	3.88499	-281.34
97.8379	109.142	5.9082	4.04735	-283.242
98.6337	111.131	5.9082	3.7966	-281.191
98.6337	110.38	5.82348	3.77618	-280.198
99.5815	110.774	5.77223	3.13769	-284.531
98.9648	109.901	5.79103	3.99111	-280.653
99.1411	110.477	5.8389	4.59016	-283.583
99.1367	110.213	5.89282	3.39133	-280.992
98.9482	109.093	5.88654	3.95679	-281.726
99.2179	109.907	5.8241	3.44585	-281.033
99.069	110.451	5.77447	3.83072	-280.42
99.2076	109.931	5.86743	3.71869	-280.538
98.3516	109.658	5.7858	4.97502	-286.419
98.9659	109.871	5.83451	3.51175	-280.512
98.4174	110.704	5.88585	3.03448	-284.098
98.0902	110.743	5.88398	3.90678	-281.475
98.1038	110.021	5.83386	3.30846	-282.199
99.1502	109.417	5.79735	4.80265	-285.37
98.4604	110.575	5.79172	3.52628	-280.679
98.9668	109.348	5.83976	3.42963	-281.576
98.5462	110.172	5.78927	4.08985	-280.897
99.0008	110.309	5.78942	3.7039	-280.21
98.2613	109.544	5.84396	3.76129	-281.081
98.8024	110.753	5.8759	3.37359	-281.218
98.4015	109.841	5.8018	3.924	-280.709
99.4117	110.023	5.86351	4.17946	-281.837
98.5817	109.926	5.76956	4.06811	-280.865
100.195	110.652	5.90674	4.12554	-284.475
99.1807	109.005	5.90194	4.40713	-283.702
98.8208	108.915	5.87231	3.87025	-282.008
98.7235	109.572	5.78986	3.92104	-280.738
98.0405	109.579	5.79769	3.97805	-281.782
98.4788	109.433	5.77198	3.88914	-281.037
99.3354	109.34	5.77409	3.25487	-283.232
97.7575	109.756	5.86503	3.71997	-282.322
99.0886	110.797	5.87928	3.79887	-280.754
97.8769	109.966	5.78597	3.91127	-281.799
98.9272	109.212	5.864	4.22312	-282.267
99.0973	109.855	5.86053	4.19618	-281.497
98.12	110.712	5.78763	4.016	-281.588
98.9623	110.1	5.91253	3.76778	-280.189
98.3807	109.244	5.9075	3.70473	-281.439
98.746	110.01	5.9077	3.82041	-280.197
98.6725	109.702	5.7928	4.17283	-281.366
98.7231	111.144	5.86686	3.48998	-281.579
98.9406	109.457	5.79577	3.59671	-280.872
98.8804	109.877	5.86015	3.23313	-281.711
98.8918	110.79	5.8087	3.44165	-281.03
98.0286	110.551	5.90429	3.7773	-281.327
99.2054	109.034	5.83586	3.71456	-282.02
98.5994	110.24	5.91183	3.30503	-281.179
99.2756	109.562	5.84928	4.23406	-282.15
99.7285	110.412	5.83187	3.52999	-282.291
98.6393	109.955	5.78935	4.07082	-280.83
99.2812	108.901	5.87963	4.04387	-282.773
98.7865	110.064	5.83796	3.98779	-280.511
99.2737	111.491	5.78209	3.20806	-284.954
98.8644	109.584	5.8287	3.34824	-281.408
98.4963	110.169	5.78902	3.36455	-280.983
97.9384	109.502	5.77102	3.9707	-282.15
99.3219	109.67	5.88251	3.50141	-281.331
99.1369	110.725	5.90789	3.36216	-281.534
98.7859	111.557	5.77649	3.91266	-282.346
97.9032	108.616	5.88676	4.20529	-284.775
98.5981	110.692	5.8905	3.77981	-280.473
98.5093	110.146	5.84235	3.79743	-280.268
99.209	110.762	5.88675	4.16149	-281.714
98.2103	109.932	5.89451	3.57731	-280.922
98.3615	111.405	5.80928	4.55574	-284.56
98.6228	110.126	5.88512	3.93105	-280.398
98.8853	108.847	5.7681	3.47864	-282.787
97.8734	111.077	5.76749	3.82025	-282.567
98.7717	110.279	5.86149	3.59372	-280.167
99.3135	110.148	5.78741	3.57263	-280.802
97.7367	111.09	5.81291	3.84912	-283.088
98.6042	110.279	5.89178	3.57024	-280.26
98.7739	110.375	5.88649	3.76909	-280.154
98.1538	110.027	5.82917	3.61912	-280.945
99.1382	109.861	5.83028	3.51584	-280.717
98.901	109.979	5.77084	3.56943	-280.278
97.4973	109.936	5.83766	4.0496	-283.479
98.6826	110.12	5.83335	3.67544	-280.113
98.682	109.813	5.90625	3.77659	-280.291
98.0614	109.813	5.82871	4.43122	-283.222
98.913	111.525	5.81434	3.78374	-282.218
98.4805	110.737	5.84743	3.39857	-281.279
98.951	110.516	5.88205	4.14919	-281.193
99.0099	110.533	5.81802	3.39053	-280.989
98.2986	109.066	5.87046	4.23599	-282.911
99.2435	108.523	5.7925	4.23148	-284.306
98.8804	109.902	5.81888	3.97749	-280.572
98.4613	108.929	5.8143	3.9262	-282.201
99.2502	109.793	5.81776	3.57661	-280.851
99.8369	110.412	5.84052	3.64145	-282.48
99.1763	109.667	5.88702	4.30826	-282.229
98.1852	110.204	5.79716	3.79122	-280.783
98.2903	108.989	5.77049	3.92209	-282.279
98.6439	109.554	5.9072	3.36839	-281.382
99.6234	109.998	5.90272	3.33933	-282.674
99.8153	110.012	5.80205	3.39017	-283.23
98.9979	110.117	5.88055	3.80666	-280.248
99.5113	110.031	5.82161	4.40225	-283.044
98.5928	110.12	5.89781	3.4092	-280.698
99.8308	110.026	5.90189	3.73103	-282.31
98.9109	110.234	5.80303	3.43563	-280.568
98.9779	109.826	5.80303	3.51049	-280.564
98.4309	109.435	5.89361	4.55326	-283.713
98.5295	110.665	5.83555	3.76338	-280.488
98.3944	109.242	5.80086	3.29002	-282.831
98.6249	109.616	5.84621	3.82797	-280.573
98.8708	110.483	5.82965	3.62353	-280.254
99.3618	109.047	5.74499	3.93762	-285.35
97.8494	110.335	5.7681	3.51169	-282.181
99.5444	110.678	5.69805	4.08683	-288.642
98.5214	109.489	5.8395	3.22814	-282.465
98.6242	109.802	5.84812	4.26528	-281.699
98.3161	112.056	5.82109	3.84975	-284.471
98.2953	110.784	5.79802	3.93708	-281.154
98.9939	110.881	5.80262	4.0579	-281.279
99.4211	109.52	5.91177	3.70491	-281.443
98.9746	111.291	5.86507	3.71466	-281.619
99.0645	110.506	5.83356	3.79204	-280.412
99.3935	110.228	5.90533	3.10578	-283.582
98.5472	110.692	5.87129	4.02473	-280.951
98.9323	110.902	5.82763	3.53454	-280.974
98.6646	108.967	5.83781	3.8118	-281.843
98.3993	109.504	5.89931	3.90252	-281.044
98.0148	110.786	5.77619	3.94643	-281.785
100.262	110.401	5.88499	4.10652	-284.587
98.4768	111.197	5.87658	4.26899	-282.626
98.1343	108.75	5.82852	3.95063	-283.291
100.116	110.348	5.87014	3.5899	-283.961
98.7532	110.198	5.79779	3.68583	-280.09
99.6822	109.351	5.76644	3.72258	-282.53
99.0338	110.694	5.78654	3.38678	-281.224
98.9451	109.306	5.8492	3.88963	-281.164
99.2915	110.616	5.89841	3.30999	-281.986
99.5156	110.504	5.85705	3.61949	-281.39
97.6737	110.991	5.80779	4.14277	-283.593
98.0751	109.784	5.88386	3.53864	-281.491
98.8837	110.455	5.77842	3.8582	-280.32
98.7527	109.772	5.84442	3.8322	-280.367
99.1476	109.838	5.84536	3.78456	-280.53
99.2497	111.435	5.79677	4.06975	-282.699
99.173	110.263	5.795	3.94085	-280.67
98.8531	109.995	5.79128	3.5847	-280.226
99.0124	110.007	5.85088	4.38151	-282.226
98.9019	108.77	5.78081	3.51129	-282.947
98.3057	110.533	5.83974	3.92783	-280.864
98.131	110.708	5.83974	3.45143	-281.76
99.0209	109.744	5.8495	4.0297	-280.921
99.7303	109.244	5.84974	3.71282	-282.94
98.7554	109.796	5.90968	4.18205	-281.309
99.0569	110.204	5.77809	3.37918	-280.925
98.4583	108.697	5.78694	3.66228	-282.973
98.1753	109.894	5.91081	3.83042	-280.93
98.6135	109.883	5.8482	4.14116	-281.13
97.5228	110.989	5.77099	3.84977	-283.8
98.28	110.156	5.78173	3.84977	-280.649
99.2891	109.929	5.78173	3.06452	-283.789
98.1058	111.831	5.76713	3.64725	-284.316
99.5632	111.118	5.80721	3.83871	-282.324
99.4958	109.704	5.80061	3.98429	-281.64
98.2867	110.197	5.79201	3.69157	-280.557
98.9994	109.877	5.84799	4.13772	-281.166
99.672	110.099	5.85879	3.27917	-283.22
100.016	109.456	5.81002	3.89781	-283.661
98.4251	109.336	5.7915	3.66391	-281.208
99.0097	110.644	5.85171	3.4822	-280.782
99.0732	109.974	5.79218	3.45346	-280.723
99.3647	109.593	5.82327	3.51687	-281.502
98.6304	109.623	5.80309	3.38404	-281.203
98.9915	109.76	5.76997	4.1764	-281.393
98.1243	110.462	5.89991	3.0999	-283.883
98.608	109.557	5.85585	3.68169	-280.615
100.823	110.825	5.85585	3.9317	-288.29
99.1821	111.291	5.87687	3.88905	-281.909
99.6321	111.115	5.84092	3.58501	-282.804
99.2454	109.996	5.77284	3.42578	-281.108
98.6153	110.496	5.80953	3.88767	-280.416
98.6153	109.683	5.80835	3.75894	-280.443
99.7838	110.521	5.89585	3.74999	-282.214
98.8357	110.605	5.85108	3.92871	-280.547
98.6655	109.444	5.82491	3.9851	-281.078
98.9057	110.268	5.78318	3.86546	-280.268
98.7793	110.053	5.77226	3.81285	-280.172
99.4957	110.823	5.76526	3.85972	-281.633
98.0672	110.291	5.86821	4.20342	-282.048
99.0026	108.951	5.83355	3.85174	-281.989
98.656	109.068	5.8272	3.85174	-281.609
99.0099	110.605	5.8465	3.78198	-280.433
98.7371	110.291	5.83319	3.7385	-280.111
98.698	110.453	5.83247	4.33304	-281.933
98.7566	110.062	5.81373	3.8898	-280.286
99.2182	110.151	5.80436	3.51163	-280.734
99.2182	110.654	5.82597	3.56973	-280.888
98.6734	110.225	5.81129	3.25432	-281.431
99.4861	109.594	5.88712	4.14727	-282.193
98.2601	110.344	5.77541	3.89045	-280.772
98.0615	109.887	5.7936	3.49387	-281.57
99.3997	111.152	5.87982	3.60387	-282.128
98.8117	111.108	5.87396	3.52988	-281.37
98.7526	109.647	5.90125	3.92472	-280.65
98.4742	110.103	5.91014	3.69715	-280.271
98.4118	111.297	5.88419	4.13276	-282.389
98.6644	110.305	5.86712	3.52616	-280.315
98.4357	110.583	5.79051	4.04706	-281.022
99.0891	110.933	5.82812	3.84029	-281.001
99.1075	109.857	5.80215	3.7164	-280.436
98.8436	110.611	5.89338	3.33075	-281.238
97.706	109.952	5.91073	3.9575	-282.469
98.8542	110.307	5.78973	3.24939	-281.473
98.6442	109.178	5.79091	3.24939	-282.986
99.8029	108.935	5.80555	4.43858	-285.29
99.4899	110.152	5.81783	3.61164	-281.199
99.7905	108.831	5.87413	4.73326	-286.994
98.2691	109.715	5.77845	3.80004	-280.865
97.9987	109.576	5.90809	3.79161	-281.685
98.3462	109.661	5.81657	3.79161	-280.785
98.5814	109.63	5.77957	3.7927	-280.55
98.8831	110.461	5.88169	3.91124	-280.417
98.4938	110.224	5.82842	3.46779	-280.594
98.5096	111.5	5.80449	4.59051	-284.817
99.0231	110.53	5.8608	3.35481	-281.163
98.5829	110.256	5.83355	3.47309	-280.491
98.4981	109.95	5.87573	4.18759	-281.359
99.1688	110.234	5.88329	3.4713	-280.758
98.6298	109.882	5.86869	4.36525	-282.136
99.7269	110.795	5.90403	3.91175	-282.357
99.439	110.893	5.76902	3.72223	-281.554
99.1172	110.177	5.90855	3.3983	-280.93
98.5486	110.616	5.90714	3.84597	-280.496
99.0754	109.784	5.84021	3.72013	-280.459
98.9786	110.176	5.86286	3.71675	-280.173
98.6463	110.206	5.83752	4.31107	-281.775
99.208	110.297	5.82328	3.36132	-281.276
99.6096	109.261	5.80826	3.45914	-283.142
98.7289	108.467	5.77193	4.21954	-284.097
99.1657	110.019	5.87189	3.98597	-280.79
98.3965	109.399	5.8478	3.27648	-282.521
98.2306	109.236	5.90492	4.00268	-281.969
98.5621	108.553	5.87806	4.34346	-284.349
99.2887	109.882	5.90041	4.35722	-282.465
99.2176	109.489	5.84286	3.94743	-281.257
99.4298	109.788	5.82604	4.14337	-281.868
98.9393	110.741	5.82429	3.59866	-280.595
98.7025	111.562	5.86299	4.35527	-283.667
99.5636	110.102	5.84494	4.23878	-282.398
98.4327	109.007	5.81063	3.85451	-281.952
98.9176	109.926	5.81063	4.13153	-281.066
99.5558	110.746	5.908	3.75025	-281.657
99.5018	110.486	5.91112	3.78107	-281.242
98.7713	111.001	5.80837	3.52659	-281.136
98.3302	109.07	5.87447	3.68218	-281.968
98.7115	110.212	5.80999	3.54822	-280.236
98.7673	110.96	5.80823	3.71551	-280.8
98.5706	109.577	5.9122	3.43908	-281.101
98.8632	111.021	5.78845	3.93606	-281.128
99.0778	110.469	5.86696	3.76891	-280.385
99.2573	110.389	5.83595	4.01398	-281.019
98.7809	110.804	5.7968	3.79055	-280.569
99.4858	109.849	5.88182	3.22987	-282.995
97.9122	110.351	5.81475	3.9898	-281.808
98.315	110.438	5.81802	4.48271	-283.022
98.7047	111.578	5.86539	4.02252	-282.595
98.6535	110.278	5.80278	3.8469	-280.233
98.2216	109.715	5.83738	3.93579	-281.136
98.8165	109.564	5.86814	4.56244	-283.47
98.3757	109.941	5.90604	3.41728	-281.027
98.2323	109.655	5.80551	4.22447	-282.062
99.143	109.985	5.78502	3.80895	-280.453
99.1517	110.609	5.8447	3.6166	-280.65
98.0788	109.876	5.77206	4.25349	-282.304
99.185	109.534	5.87973	3.54467	-281.137
98.72	109.467	5.81627	3.54467	-280.899
98.798	109.049	5.77428	4.44921	-283.583
98.6207	111.755	5.77428	3.79033	-282.987
99.1448	110.298	5.88451	3.5437	-280.547
99.739	109.811	5.86634	4.19628	-282.846
99.0168	110.304	5.78019	3.57791	-280.321
98.5887	108.903	5.88357	3.26334	-283.861
99.5502	109.67	5.86046	3.89107	-281.66
98.858	110.169	5.76735	3.62813	-280.134
99.8792	110.657	5.77905	3.86495	-282.725
98.9178	111.734	5.79844	3.78368	-282.912
98.0762	109.271	5.90498	3.29865	-283.523
99.529	110.51	5.81935	4.08969	-281.874
98.161	110.231	5.89859	4.02427	-281.237
97.9904	111.038	5.89859	3.66679	-282.205
98.9709	110.737	5.89743	3.33506	-281.472
99.879	108.501	5.85759	3.54459	-286.478
98.9444	110.516	5.77888	3.61659	-280.328
98.9456	108.422	5.82061	3.63865	-283.975
99.0521	110.596	5.81069	3.77355	-280.461
97.9224	110.651	5.76693	4.13046	-282.347
98.2762	110.899	5.91183	3.91635	-281.311
99.0049	110.648	5.8251	4.2485	-281.74
99.0943	110.391	5.86453	3.64814	-280.368
97.8328	111.522	5.78299	4.1963	-284.319
98.2488	110.556	5.88381	3.67733	-280.805
99.6776	109.946	5.90375	3.89182	-281.824
99.1847	110.454	5.90632	3.93326	-280.742
99.4088	110.484	5.83931	3.70345	-280.997
98.5923	110.022	5.87456	4.07068	-280.827
100.029	109.478	5.76691	4.40371	-284.971
98.9621	110.508	5.77215	3.29425	-281.4
98.1064	110.572	5.84678	3.92027	-281.283
98.2101	111.186	5.8329	3.81646	-281.878
99.4018	110.007	5.83725	3.3239	-281.982
98.9206	108.811	5.8033	3.90235	-282.375
98.5565	110.411	5.77676	3.77254	-280.263
97.9317	109.846	5.85301	3.71478	-281.611
99.087	110.027	5.85827	3.8787	-280.458
98.8884	110.177	5.8497	3.39393	-280.708
99.618	109.393	5.88997	4.04899	-282.523
98.3123	108.288	5.83112	4.5802	-286.456
99.5134	109.04	5.90548	4.04848	-282.933
97.5887	110.398	5.84452	3.59361	-283.131
98.7714	109.847	5.85952	3.19488	-281.989
98.208	111.446	5.86222	4.09182	-282.929
98.8273	110.887	5.81435	3.9106	-280.85
98.5264	110.133	5.89646	3.75767	-280.223
99.6277	110.546	5.84293	3.95088	-281.836
98.8463	109.809	5.78915	3.36042	-281.032
99.332	110.404	5.83968	4.20315	-281.8
98.4964	108.972	5.83968	4.15132	-282.584
98.8272	110.286	5.89344	3.40186	-280.667
97.9756	108.958	5.83148	4.06004	-283.288
99.4546	110.545	5.83037	4.55148	-283.837
99.002	110.288	5.78969	3.63292	-280.236
98.8641	110.066	5.85577	3.47053	-280.448
