res1           res2           tau1           Y1_gamma1      LogPost        
   0.102906E+03   0.100206E+03   0.222807E+00   0.760922E+00  -0.482871E+02
   0.102972E+03   0.999733E+02   0.937330E-01   0.703240E+00  -0.475091E+02
   0.101419E+03   0.998939E+02   0.337719E+00   0.130774E+00  -0.470070E+02
   0.104891E+03   0.996145E+02   0.897674E-01   0.260740E+00  -0.474431E+02
   0.102860E+03   0.996145E+02   0.268033E+00   0.204390E-01  -0.468408E+02
   0.102073E+03   0.995593E+02   0.138072E+00   0.113654E+01  -0.497837E+02
   0.100805E+03   0.994737E+02   0.174204E+00   0.806183E-01  -0.485859E+02
   0.102581E+03   0.994870E+02   0.357895E+00   0.806183E-01  -0.477726E+02
   0.103237E+03   0.999131E+02   0.103435E+00   0.352162E-01  -0.466625E+02
   0.105049E+03   0.994957E+02   0.313316E+00   0.690931E+00  -0.488480E+02
   0.999797E+02   0.999340E+02   0.196099E+00   0.186423E+00  -0.480722E+02
   0.103619E+03   0.997772E+02   0.901489E-01   0.196148E-01  -0.464334E+02
   0.102792E+03   0.996845E+02   0.260764E+00   0.409915E-01  -0.465754E+02
   0.105127E+03   0.996845E+02   0.293042E+00   0.409915E-01  -0.470569E+02
   0.104338E+03   0.999562E+02   0.356694E+00   0.288357E+00  -0.469996E+02
   0.996897E+02   0.998257E+02   0.729250E+00   0.770569E+00  -0.490611E+02
   0.101754E+03   0.997354E+02   0.337477E+00   0.236603E+00  -0.468882E+02
   0.104650E+03   0.997354E+02   0.551602E-01   0.535004E+00  -0.474247E+02
   0.100678E+03   0.999781E+02   0.330134E+00   0.665140E+00  -0.481499E+02
   0.104590E+03   0.999199E+02   0.966759E-01   0.440735E+00  -0.471403E+02
   0.105448E+03   0.100011E+03   0.966759E-01   0.697891E+00  -0.481495E+02
   0.102775E+03   0.994174E+02   0.344774E+00   0.106327E+01  -0.499310E+02
   0.998969E+02   0.994952E+02   0.637735E+00   0.501074E+00  -0.490153E+02
   0.993845E+02   0.954667E+02   0.248409E+01   0.325757E+00  -0.541371E+02
   0.992798E+02   0.100375E+03   0.843765E+00   0.325757E+00  -0.506929E+02
   0.979039E+02   0.100140E+03   0.320091E+00   0.637028E+00  -0.511008E+02
   0.106550E+03   0.100140E+03   0.320091E+00   0.535421E+00  -0.490611E+02
   0.102439E+03   0.996974E+02   0.582888E-01   0.585149E+00  -0.474334E+02
   0.105494E+03   0.993612E+02   0.231281E+00   0.403627E+00  -0.497336E+02
   0.103681E+03   0.993612E+02   0.110216E+00   0.442803E-02  -0.490848E+02
   0.106456E+03   0.999916E+02   0.202593E+00   0.184397E+00  -0.483836E+02
   0.100758E+03   0.994603E+02   0.188407E+00   0.462652E+00  -0.490105E+02
   0.991035E+02   0.100109E+03   0.141065E+01   0.106234E+01  -0.510452E+02
   0.992203E+02   0.100300E+03   0.317908E+00   0.582560E+00  -0.504907E+02
   0.102806E+03   0.997851E+02   0.339074E+00   0.611794E-01  -0.464361E+02
   0.105470E+03   0.997659E+02   0.164286E+00   0.812677E-01  -0.471243E+02
   0.103386E+03   0.994145E+02   0.164286E+00   0.516698E+00  -0.486806E+02
   0.100523E+03   0.996697E+02   0.400494E+00   0.354174E+00  -0.477005E+02
   0.102654E+03   0.999496E+02   0.451078E+00   0.768075E+00  -0.487427E+02
   0.103792E+03   0.999496E+02   0.451078E+00   0.468923E+00  -0.500274E+02
   0.104003E+03   0.998282E+02   0.236640E+00   0.230679E+00  -0.466414E+02
   0.104845E+03   0.999496E+02   0.333115E+00   0.455211E+00  -0.473053E+02
   0.101400E+03   0.998501E+02   0.164213E+00   0.386690E+00  -0.471563E+02
   0.103071E+03   0.997936E+02   0.286681E+00   0.399489E+00  -0.467979E+02
   0.100968E+03   0.998105E+02   0.688744E-01   0.397764E+00  -0.473994E+02
   0.107182E+03   0.100100E+03   0.158148E+00   0.150847E+00  -0.498409E+02
   0.101704E+03   0.998848E+02   0.334815E+00   0.395895E+00  -0.470625E+02
   0.104677E+03   0.998848E+02   0.179010E+00   0.140343E+00  -0.468732E+02
   0.102941E+03   0.997090E+02   0.415423E+00   0.211990E+00  -0.483661E+02
   0.104284E+03   0.999750E+02   0.247849E+00   0.555939E+00  -0.473168E+02
   0.105860E+03   0.999956E+02   0.204796E+00   0.344089E+00  -0.478967E+02
   0.101593E+03   0.100060E+03   0.475326E-01   0.138457E+00  -0.477777E+02
   0.101009E+03   0.997994E+02   0.523806E-01   0.259802E+00  -0.471947E+02
   0.106059E+03   0.999427E+02   0.286221E+00   0.789414E+00  -0.486726E+02
   0.100236E+03   0.999427E+02   0.279641E+00   0.506010E+00  -0.480958E+02
   0.101838E+03   0.999427E+02   0.834851E-01   0.363675E+00  -0.470673E+02
   0.100185E+03   0.999427E+02   0.233637E+00   0.479898E+00  -0.480974E+02
   0.997702E+02   0.995517E+02   0.172164E+01   0.518655E+00  -0.486340E+02
   0.997540E+02   0.101169E+03   0.227112E+01   0.419896E+00  -0.494738E+02
   0.997540E+02   0.100766E+03   0.230219E+01   0.624158E+00  -0.493528E+02
   0.100161E+03   0.101941E+03   0.221254E+01   0.696731E+00  -0.509364E+02
   0.100161E+03   0.997727E+02   0.933612E+00   0.513843E+00  -0.486626E+02
   0.100161E+03   0.100394E+03   0.728373E+00   0.497044E+00  -0.499119E+02
   0.994352E+02   0.998923E+02   0.988361E+00   0.341115E+00  -0.485597E+02
   0.100963E+03   0.998923E+02   0.406785E+00   0.979541E-01  -0.472109E+02
   0.104395E+03   0.998428E+02   0.387260E-01   0.457417E+00  -0.470580E+02
   0.101489E+03   0.996935E+02   0.426078E+00   0.543170E+00  -0.477492E+02
   0.994759E+02   0.997695E+02   0.143215E+00   0.100987E+01  -0.500658E+02
   0.100309E+03   0.994016E+02   0.288651E+00   0.965808E+00  -0.505352E+02
   0.996661E+02   0.100090E+03   0.251273E+00   0.569342E+00  -0.489980E+02
   0.104186E+03   0.100009E+03   0.109418E+00   0.596276E+00  -0.474346E+02
   0.104794E+03   0.100009E+03   0.109418E+00   0.444271E+00  -0.474142E+02
   0.103672E+03   0.999835E+02   0.844346E-01   0.207153E+00  -0.469618E+02
   0.998480E+02   0.996255E+02   0.174775E+01   0.362473E+00  -0.481613E+02
   0.998480E+02   0.997608E+02   0.482988E+00   0.312757E+00  -0.481338E+02
   0.101162E+03   0.996673E+02   0.369037E+00   0.133470E+00  -0.471616E+02
   0.101145E+03   0.100131E+03   0.576521E-01   0.133470E+00  -0.485887E+02
   0.101037E+03   0.996409E+02   0.431638E+00   0.555401E+00  -0.479420E+02
   0.998814E+02   0.997987E+02   0.610851E+00   0.302082E-01  -0.478872E+02
   0.999135E+02   0.997260E+02   0.150779E+01   0.357452E+00  -0.479620E+02
   0.999135E+02   0.100393E+03   0.100334E+01   0.497051E+00  -0.496722E+02
   0.999474E+02   0.994712E+02   0.215760E+01   0.633153E+00  -0.483714E+02
   0.999474E+02   0.993374E+02   0.196371E+01   0.507956E+00  -0.481866E+02
   0.998029E+02   0.993508E+02   0.236734E+01   0.169037E+00  -0.480459E+02
   0.104330E+03   0.997169E+02   0.235156E+00   0.638703E+00  -0.476112E+02
   0.100563E+03   0.996121E+02   0.154217E+00   0.105244E+01  -0.498463E+02
   0.107651E+03   0.100185E+03   0.145512E+00   0.558470E+00  -0.503383E+02
   0.997710E+02   0.996149E+02   0.669127E+00   0.626711E-01  -0.484693E+02
   0.997853E+02   0.100960E+03   0.242319E+01   0.285389E-01  -0.480927E+02
   0.996958E+02   0.986402E+02   0.223265E+01   0.328007E+00  -0.485120E+02
   0.996958E+02   0.986315E+02   0.240769E+01   0.169805E+00  -0.485286E+02
   0.100629E+03   0.996149E+02   0.202764E+01   0.830324E+00  -0.502571E+02
   0.102217E+03   0.997652E+02   0.258531E+00   0.641294E+00  -0.474747E+02
   0.102044E+03   0.999073E+02   0.241401E+00   0.514331E+00  -0.471596E+02
   0.107202E+03   0.100608E+03   0.242618E+00   0.458786E+00  -0.541304E+02
   0.100389E+03   0.100315E+03   0.147967E+01   0.858320E+00  -0.500515E+02
   0.104765E+03   0.100315E+03   0.107134E+00   0.681456E+00  -0.490091E+02
   0.100998E+03   0.997051E+02   0.291607E+00   0.667880E+00  -0.481209E+02
   0.104096E+03   0.997888E+02   0.341637E+00   0.407479E+00  -0.469217E+02
   0.103933E+03   0.994214E+02   0.253422E+00   0.793653E-01  -0.484329E+02
   0.106582E+03   0.994214E+02   0.223944E+00   0.228469E-01  -0.498792E+02
   0.103430E+03   0.994214E+02   0.318408E+00   0.391660E+00  -0.485208E+02
   0.104202E+03   0.994214E+02   0.104180E+00   0.666891E+00  -0.489544E+02
   0.102849E+03   0.994214E+02   0.350830E+00   0.570808E+00  -0.487009E+02
   0.102671E+03   0.994214E+02   0.138453E+00   0.570808E+00  -0.487190E+02
   0.103510E+03   0.100210E+03   0.273430E+00   0.570808E+00  -0.480512E+02
