"loglikelihood"	"logprio"	"logposterior"
-157.468829814012	-4.60517018598809	-162.074
-157.846829814012	-4.60517018598809	-162.452
-157.548829814012	-4.60517018598809	-162.154
-157.440829814012	-4.60517018598809	-162.046
-157.352829814012	-4.60517018598809	-161.958
-157.330829814012	-4.60517018598809	-161.936
-158.381829814012	-4.60517018598809	-162.987
-157.211829814012	-4.60517018598809	-161.817
-158.092829814012	-4.60517018598809	-162.698
-157.445829814012	-4.60517018598809	-162.051
-157.063829814012	-4.60517018598809	-161.669
-157.348829814012	-4.60517018598809	-161.954
-159.678829814012	-4.60517018598809	-164.284
-158.173829814012	-4.60517018598809	-162.779
-158.627829814012	-4.60517018598809	-163.233
-161.527829814012	-4.60517018598809	-166.133
-159.234829814012	-4.60517018598809	-163.84
-157.888829814012	-4.60517018598809	-162.494
-159.993829814012	-4.60517018598809	-164.599
-161.902829814012	-4.60517018598809	-166.508
-160.308829814012	-4.60517018598809	-164.914
-158.239829814012	-4.60517018598809	-162.845
-159.114829814012	-4.60517018598809	-163.72
-160.460829814012	-4.60517018598809	-165.066
-157.772829814012	-4.60517018598809	-162.378
-159.720829814012	-4.60517018598809	-164.326
-157.328829814012	-4.60517018598809	-161.934
-162.162829814012	-4.60517018598809	-166.768
-159.881829814012	-4.60517018598809	-164.487
-157.629829814012	-4.60517018598809	-162.235
-157.568829814012	-4.60517018598809	-162.174
-157.516829814012	-4.60517018598809	-162.122
-162.282829814012	-4.60517018598809	-166.888
-159.644829814012	-4.60517018598809	-164.25
-158.182829814012	-4.60517018598809	-162.788
-157.713829814012	-4.60517018598809	-162.319
-159.835829814012	-4.60517018598809	-164.441
-157.100829814012	-4.60517018598809	-161.706
-158.533829814012	-4.60517018598809	-163.139
-157.286829814012	-4.60517018598809	-161.892
-159.977829814012	-4.60517018598809	-164.583
-157.139829814012	-4.60517018598809	-161.745
-158.544829814012	-4.60517018598809	-163.15
-159.320829814012	-4.60517018598809	-163.926
-158.216829814012	-4.60517018598809	-162.822
-158.098829814012	-4.60517018598809	-162.704
-160.165829814012	-4.60517018598809	-164.771
-158.536829814012	-4.60517018598809	-163.142
-157.107829814012	-4.60517018598809	-161.713
-159.134829814012	-4.60517018598809	-163.74
-157.680829814012	-4.60517018598809	-162.286
-161.056829814012	-4.60517018598809	-165.662
-161.549829814012	-4.60517018598809	-166.155
-158.620829814012	-4.60517018598809	-163.226
-158.879829814012	-4.60517018598809	-163.485
-158.552829814012	-4.60517018598809	-163.158
-158.470829814012	-4.60517018598809	-163.076
-158.466829814012	-4.60517018598809	-163.072
-158.883829814012	-4.60517018598809	-163.489
-157.334829814012	-4.60517018598809	-161.94
-157.978829814012	-4.60517018598809	-162.584
-158.725829814012	-4.60517018598809	-163.331
-159.685829814012	-4.60517018598809	-164.291
-158.925829814012	-4.60517018598809	-163.531
-157.930829814012	-4.60517018598809	-162.536
-159.163829814012	-4.60517018598809	-163.769
-160.931829814012	-4.60517018598809	-165.537
-157.697829814012	-4.60517018598809	-162.303
-156.906829814012	-4.60517018598809	-161.512
-157.643829814012	-4.60517018598809	-162.249
-157.509829814012	-4.60517018598809	-162.115
-157.394829814012	-4.60517018598809	-162
-160.794829814012	-4.60517018598809	-165.4
-165.974829814012	-4.60517018598809	-170.58
-157.203829814012	-4.60517018598809	-161.809
-157.313829814012	-4.60517018598809	-161.919
-158.353829814012	-4.60517018598809	-162.959
-158.371829814012	-4.60517018598809	-162.977
-157.752829814012	-4.60517018598809	-162.358
