res1           res2           tau1           Y1_gamma1      LogPost        
   0.997492E+02   0.108003E+03   0.884123E+01   0.535207E+00  -0.165066E+03
   0.100081E+03   0.108433E+03   0.884123E+01   0.271791E+00  -0.162378E+03
   0.100014E+03   0.108906E+03   0.884123E+01   0.541396E+00  -0.164326E+03
   0.999320E+02   0.108180E+03   0.884391E+01   0.283735E+00  -0.161934E+03
   0.996813E+02   0.109005E+03   0.884806E+01   0.498564E+00  -0.166768E+03
   0.998638E+02   0.108001E+03   0.884806E+01   0.582865E+00  -0.164487E+03
   0.100046E+03   0.108165E+03   0.885167E+01   0.787395E-03  -0.162235E+03
   0.998122E+02   0.108473E+03   0.885167E+01   0.622372E-01  -0.162174E+03
   0.100055E+03   0.108280E+03   0.886515E+01   0.227574E+00  -0.162122E+03
   0.100252E+03   0.108888E+03   0.886515E+01   0.213709E+00  -0.166888E+03
   0.100086E+03   0.108169E+03   0.886515E+01   0.593948E+00  -0.164250E+03
   0.100053E+03   0.108040E+03   0.886515E+01   0.299053E+00  -0.162788E+03
   0.100003E+03   0.108221E+03   0.886012E+01   0.390787E+00  -0.162319E+03
   0.999556E+02   0.108929E+03   0.883710E+01   0.552027E+00  -0.164441E+03
   0.999970E+02   0.108400E+03   0.886200E+01   0.206053E+00  -0.161706E+03
   0.999965E+02   0.108555E+03   0.886096E+01   0.522379E+00  -0.163139E+03
   0.999620E+02   0.108580E+03   0.886096E+01   0.816291E-01  -0.161892E+03
   0.999620E+02   0.108907E+03   0.884980E+01   0.581381E+00  -0.164583E+03
   0.999898E+02   0.108218E+03   0.886389E+01   0.765673E-01  -0.161745E+03
   0.999898E+02   0.108491E+03   0.886361E+01   0.533388E+00  -0.163150E+03
   0.100179E+03   0.108209E+03   0.884652E+01   0.112712E+00  -0.163926E+03
   0.998292E+02   0.108008E+03   0.884652E+01   0.204437E+00  -0.162822E+03
   0.998536E+02   0.108728E+03   0.884634E+01   0.213842E+00  -0.162704E+03
   0.100221E+03   0.108296E+03   0.886766E+01   0.490097E+00  -0.164771E+03
   0.100044E+03   0.108545E+03   0.886766E+01   0.503653E+00  -0.163142E+03
   0.998996E+02   0.108494E+03   0.887214E+01   0.166274E+00  -0.161713E+03
   0.997418E+02   0.108477E+03   0.885398E+01   0.421119E+00  -0.163740E+03
   0.100034E+03   0.108145E+03   0.884608E+01   0.281883E+00  -0.162286E+03
   0.998951E+02   0.108099E+03   0.884518E+01   0.715399E+00  -0.165662E+03
   0.996195E+02   0.108695E+03   0.887309E+01   0.811238E-01  -0.166155E+03
   0.998552E+02   0.108816E+03   0.883585E+01   0.115173E+00  -0.163226E+03
   0.998552E+02   0.108374E+03   0.883585E+01   0.538978E+00  -0.163485E+03
   0.999833E+02   0.107980E+03   0.886790E+01   0.434110E+00  -0.163158E+03
   0.998564E+02   0.108549E+03   0.885767E+01   0.477671E+00  -0.163076E+03
   0.999675E+02   0.108596E+03   0.886067E+01   0.509558E+00  -0.163072E+03
   0.999810E+02   0.108015E+03   0.883619E+01   0.506527E+00  -0.163489E+03
   0.998443E+02   0.108365E+03   0.885347E+01   0.226263E+00  -0.161940E+03
   0.997963E+02   0.108365E+03   0.885771E+01   0.317326E+00  -0.162584E+03
   0.998348E+02   0.108137E+03   0.885494E+01   0.468830E+00  -0.163331E+03
   0.997783E+02   0.107844E+03   0.886264E+01   0.468647E-01  -0.164291E+03
   0.998031E+02   0.108543E+03   0.885834E+01   0.484401E+00  -0.163531E+03
   0.100015E+03   0.108020E+03   0.883557E+01   0.548774E-01  -0.162536E+03
   0.997446E+02   0.108619E+03   0.886205E+01   0.385675E+00  -0.163769E+03
   0.996756E+02   0.108014E+03   0.887208E+01   0.451754E+00  -0.165537E+03
   0.998729E+02   0.108145E+03   0.887208E+01   0.321216E+00  -0.162303E+03
   0.999413E+02   0.108343E+03   0.884678E+01   0.119625E+00  -0.161512E+03
   0.100059E+03   0.108280E+03   0.886145E+01   0.297487E+00  -0.162249E+03
   0.999677E+02   0.108639E+03   0.886145E+01   0.244584E+00  -0.162115E+03
   0.998984E+02   0.108607E+03   0.884124E+01   0.153418E+00  -0.162000E+03
   0.100108E+03   0.108085E+03   0.884571E+01   0.673264E+00  -0.165400E+03
   0.995020E+02   0.108333E+03   0.884947E+01   0.709201E+00  -0.170580E+03
   0.998802E+02   0.108272E+03   0.885002E+01   0.236964E+00  -0.161809E+03
   0.998979E+02   0.108427E+03   0.884292E+01   0.319654E+00  -0.161919E+03
   0.999355E+02   0.108803E+03   0.884358E+01   0.344389E-01  -0.162959E+03
   0.100107E+03   0.108214E+03   0.885194E+01   0.379660E+00  -0.162977E+03
   0.999568E+02   0.108249E+03   0.886664E+01   0.420786E+00  -0.162358E+03
   0.100033E+03   0.108034E+03   0.885797E+01   0.280874E+00  -0.162644E+03
   0.100033E+03   0.108314E+03   0.885093E+01   0.141342E+00  -0.161886E+03
   0.100033E+03   0.108314E+03   0.885093E+01   0.263712E+00  -0.161975E+03
   0.996796E+02   0.108430E+03   0.885093E+01   0.633829E+00  -0.166356E+03
   0.999391E+02   0.108383E+03   0.884589E+01   0.614226E+00  -0.163933E+03
   0.998642E+02   0.108114E+03   0.886490E+01   0.187070E+00  -0.162156E+03
   0.998642E+02   0.108142E+03   0.885810E+01   0.235671E+00  -0.162139E+03
   0.999511E+02   0.108281E+03   0.886984E+01   0.717191E+00  -0.165274E+03
   0.100047E+03   0.108284E+03   0.885514E+01   0.935095E-01  -0.162023E+03
   0.100047E+03   0.108363E+03   0.885514E+01   0.485335E+00  -0.162923E+03
   0.100207E+03   0.108947E+03   0.883902E+01   0.627289E+00  -0.166594E+03
   0.100107E+03   0.108510E+03   0.885997E+01   0.293021E+00  -0.162762E+03
   0.998721E+02   0.108471E+03   0.885510E+01   0.242078E+00  -0.161873E+03
   0.100086E+03   0.108381E+03   0.886891E+01   0.601162E-01  -0.162395E+03
   0.100009E+03   0.108628E+03   0.884423E+01   0.349033E+00  -0.162386E+03
   0.100131E+03   0.108868E+03   0.886209E+01   0.338193E+00  -0.164325E+03
   0.998968E+02   0.108231E+03   0.883514E+01   0.232116E-01  -0.161650E+03
   0.998453E+02   0.108591E+03   0.883514E+01   0.273728E+00  -0.162327E+03
   0.100006E+03   0.108122E+03   0.884882E+01   0.633631E-01  -0.162078E+03
   0.100094E+03   0.108550E+03   0.884882E+01   0.512847E-01  -0.162772E+03
   0.100058E+03   0.108191E+03   0.885811E+01   0.562136E+00  -0.163758E+03
   0.996865E+02   0.108191E+03   0.885811E+01   0.948099E-01  -0.164062E+03
   0.999474E+02   0.108834E+03   0.884710E+01   0.716276E-01  -0.163149E+03
   0.999474E+02   0.107782E+03   0.885571E+01   0.305403E-01  -0.163842E+03
   0.999474E+02   0.108865E+03   0.886466E+01   0.106858E+00  -0.163328E+03
   0.999859E+02   0.108099E+03   0.887300E+01   0.219827E+00  -0.162108E+03
   0.998939E+02   0.108366E+03   0.886399E+01   0.171193E+00  -0.161613E+03
   0.999691E+02   0.108078E+03   0.887131E+01   0.119410E+00  -0.162085E+03
   0.999333E+02   0.108480E+03   0.884812E+01   0.412444E+00  -0.162284E+03
   0.997944E+02   0.108126E+03   0.884000E+01   0.786174E-01  -0.162622E+03
   0.997649E+02   0.108276E+03   0.884000E+01   0.147569E+00  -0.162683E+03
   0.999434E+02   0.107908E+03   0.885921E+01   0.192697E+00  -0.162892E+03
   0.999977E+02   0.108252E+03   0.883711E+01   0.271444E-01  -0.161723E+03
   0.998674E+02   0.107711E+03   0.887276E+01   0.463808E+00  -0.164906E+03
   0.100014E+03   0.107732E+03   0.887211E+01   0.294154E+00  -0.164261E+03
   0.100088E+03   0.108617E+03   0.885403E+01   0.472413E+00  -0.163338E+03
   0.100068E+03   0.108399E+03   0.885899E+01   0.180273E+00  -0.162189E+03
   0.100050E+03   0.108391E+03   0.885899E+01   0.180273E+00  -0.162017E+03
   0.100048E+03   0.108380E+03   0.887062E+01   0.190399E+00  -0.162006E+03
   0.998024E+02   0.108400E+03   0.884879E+01   0.183099E+00  -0.162247E+03
   0.999887E+02   0.108521E+03   0.884026E+01   0.254265E+00  -0.161874E+03
   0.996266E+02   0.108391E+03   0.885436E+01   0.217272E+00  -0.165177E+03
   0.999506E+02   0.108269E+03   0.887144E+01   0.457923E-01  -0.161554E+03
   0.999506E+02   0.108361E+03   0.887144E+01   0.488006E+00  -0.162724E+03
   0.999598E+02   0.108447E+03   0.887215E+01   0.522907E+00  -0.163013E+03
   0.997802E+02   0.108201E+03   0.887215E+01   0.371107E+00  -0.163134E+03
   0.100122E+03   0.108203E+03   0.877065E+01   0.297602E+00  -0.167410E+03
   0.998627E+02   0.108808E+03   0.886449E+01   0.469943E+00  -0.163675E+03
   0.998627E+02   0.108345E+03   0.886252E+01   0.309653E+00  -0.162032E+03
   0.100105E+03   0.108463E+03   0.884146E+01   0.373576E+00  -0.162838E+03
   0.999833E+02   0.108557E+03   0.884757E+01   0.373576E+00  -0.162228E+03
   0.998529E+02   0.108686E+03   0.884757E+01   0.230203E-01  -0.162550E+03
   0.999876E+02   0.108011E+03   0.886935E+01   0.222801E+00  -0.162459E+03
   0.100095E+03   0.108134E+03   0.883787E+01   0.457715E+00  -0.163364E+03
   0.100132E+03   0.108605E+03   0.884312E+01   0.882202E-01  -0.163450E+03
   0.100124E+03   0.108437E+03   0.887008E+01   0.224422E+00  -0.162861E+03
   0.100124E+03   0.108519E+03   0.887301E+01   0.186519E+00  -0.163000E+03
   0.998297E+02   0.107993E+03   0.887301E+01   0.186519E+00  -0.162874E+03
   0.999190E+02   0.108407E+03   0.885696E+01   0.354418E+00  -0.161983E+03
   0.998821E+02   0.108995E+03   0.884124E+01   0.259323E+00  -0.164168E+03
   0.997182E+02   0.107750E+03   0.884366E+01   0.471321E+00  -0.166200E+03
   0.999050E+02   0.108319E+03   0.885805E+01   0.425896E+00  -0.162400E+03
   0.998985E+02   0.108813E+03   0.886004E+01   0.106149E+00  -0.163024E+03
   0.100015E+03   0.108742E+03   0.885456E+01   0.177483E+00  -0.162727E+03
   0.100183E+03   0.107895E+03   0.886430E+01   0.696202E+00  -0.166820E+03
   0.999861E+02   0.108180E+03   0.886765E+01   0.188833E+00  -0.161852E+03
   0.100039E+03   0.108312E+03   0.884066E+01   0.663909E+00  -0.164624E+03
   0.998637E+02   0.108378E+03   0.884066E+01   0.240176E-01  -0.161688E+03
   0.999558E+02   0.108944E+03   0.884455E+01   0.234585E+00  -0.163700E+03
   0.999306E+02   0.108498E+03   0.884976E+01   0.234585E+00  -0.161731E+03
   0.999306E+02   0.108213E+03   0.885027E+01   0.325390E+00  -0.161992E+03
   0.999306E+02   0.107910E+03   0.885177E+01   0.215684E+00  -0.162890E+03
   0.998257E+02   0.108136E+03   0.884485E+01   0.475744E+00  -0.163453E+03
   0.997957E+02   0.108476E+03   0.886582E+01   0.212772E+00  -0.162426E+03
   0.997957E+02   0.108476E+03   0.885906E+01   0.835546E-01  -0.162349E+03
   0.998695E+02   0.108470E+03   0.885906E+01   0.295796E+00  -0.162005E+03
   0.999878E+02   0.108653E+03   0.885365E+01   0.537472E+00  -0.163426E+03
   0.999243E+02   0.108035E+03   0.885820E+01   0.208875E+00  -0.162272E+03
   0.999243E+02   0.108157E+03   0.885370E+01   0.283137E+00  -0.161994E+03
   0.100039E+03   0.107953E+03   0.883762E+01   0.157110E+00  -0.163021E+03
   0.100039E+03   0.108385E+03   0.884973E+01   0.118171E+00  -0.161922E+03
   0.999853E+02   0.108687E+03   0.885069E+01   0.738525E+00  -0.165762E+03
   0.999279E+02   0.108438E+03   0.887186E+01   0.164210E+00  -0.161581E+03
   0.998095E+02   0.108438E+03   0.884342E+01   0.212781E+00  -0.162242E+03
   0.100030E+03   0.108481E+03   0.884734E+01   0.202587E+00  -0.161965E+03
   0.998974E+02   0.108481E+03   0.884632E+01   0.218960E+00  -0.161748E+03
   0.998865E+02   0.108139E+03   0.885913E+01   0.984684E-01  -0.161918E+03
   0.999480E+02   0.108450E+03   0.887069E+01   0.306681E+00  -0.161815E+03
   0.999480E+02   0.108454E+03   0.883580E+01   0.889135E-01  -0.161578E+03
   0.999480E+02   0.108028E+03   0.887193E+01   0.401844E-01  -0.162259E+03
   0.998882E+02   0.108517E+03   0.884390E+01   0.249950E+00  -0.161887E+03
   0.998882E+02   0.108195E+03   0.887377E+01   0.300876E+00  -0.162054E+03
   0.999005E+02   0.108142E+03   0.884835E+01   0.540660E+00  -0.163540E+03
   0.100170E+03   0.108326E+03   0.884835E+01   0.147829E+00  -0.163577E+03
   0.998426E+02   0.108262E+03   0.886502E+01   0.239175E+00  -0.162041E+03
   0.998726E+02   0.109008E+03   0.887073E+01   0.556245E+00  -0.165088E+03
   0.998726E+02   0.108201E+03   0.887389E+01   0.225297E-01  -0.161801E+03
   0.999378E+02   0.108592E+03   0.886109E+01   0.316286E+00  -0.162082E+03
   0.997918E+02   0.108376E+03   0.885657E+01   0.146768E+00  -0.162318E+03
   0.998538E+02   0.108646E+03   0.883663E+01   0.321230E+00  -0.162537E+03
   0.999079E+02   0.108359E+03   0.886803E+01   0.112372E-01  -0.161517E+03
   0.100102E+03   0.108139E+03   0.884249E+01   0.495360E+00  -0.163631E+03
   0.997893E+02   0.108475E+03   0.886421E+01   0.428030E+00  -0.163214E+03
   0.100059E+03   0.108600E+03   0.886727E+01   0.463980E+00  -0.163055E+03
   0.999861E+02   0.108232E+03   0.884845E+01   0.184309E+00  -0.161744E+03
   0.100094E+03   0.108371E+03   0.884845E+01   0.184309E+00  -0.162449E+03
   0.998363E+02   0.108355E+03   0.886160E+01   0.229699E+00  -0.162005E+03
   0.100045E+03   0.108355E+03   0.886160E+01   0.347384E+00  -0.162230E+03
   0.100090E+03   0.108373E+03   0.885391E+01   0.204669E+00  -0.162408E+03
   0.100207E+03   0.108158E+03   0.883711E+01   0.485942E+00  -0.164737E+03
   0.998818E+02   0.108141E+03   0.886251E+01   0.545168E+00  -0.163662E+03
   0.100187E+03   0.108707E+03   0.887118E+01   0.483689E+00  -0.164662E+03
   0.999141E+02   0.108239E+03   0.887118E+01   0.292118E+00  -0.161872E+03
   0.100141E+03   0.108680E+03   0.884259E+01   0.285904E+00  -0.163635E+03
   0.997740E+02   0.108751E+03   0.886894E+01   0.433939E+00  -0.164021E+03
   0.997911E+02   0.108193E+03   0.885516E+01   0.278490E+00  -0.162705E+03
   0.100006E+03   0.108706E+03   0.885516E+01   0.168195E+00  -0.162511E+03
   0.100006E+03   0.108324E+03   0.883834E+01   0.425101E+00  -0.162391E+03
   0.998711E+02   0.108713E+03   0.887388E+01   0.186110E+00  -0.162534E+03
   0.999979E+02   0.108799E+03   0.883517E+01   0.222694E+00  -0.162907E+03
   0.100088E+03   0.108392E+03   0.886800E+01   0.217731E+00  -0.162394E+03
   0.100113E+03   0.108486E+03   0.884680E+01   0.138655E+00  -0.162814E+03
   0.999006E+02   0.108127E+03   0.886498E+01   0.279704E+00  -0.162119E+03
   0.998782E+02   0.108102E+03   0.883812E+01   0.210335E+00  -0.162152E+03
   0.999142E+02   0.108050E+03   0.883812E+01   0.116043E+00  -0.162173E+03
   0.100032E+03   0.107906E+03   0.886449E+01   0.356337E+00  -0.163357E+03
   0.999401E+02   0.108502E+03   0.886449E+01   0.387409E+00  -0.162174E+03
   0.100031E+03   0.108452E+03   0.886021E+01   0.510844E+00  -0.163050E+03
   0.100064E+03   0.108070E+03   0.885036E+01   0.565020E+00  -0.164074E+03
   0.100023E+03   0.108258E+03   0.886904E+01   0.675035E-01  -0.161866E+03
   0.100098E+03   0.108258E+03   0.886401E+01   0.225732E+00  -0.162570E+03
   0.100014E+03   0.108290E+03   0.886401E+01   0.136902E+00  -0.161776E+03
   0.100014E+03   0.108363E+03   0.886568E+01   0.454705E+00  -0.162577E+03
   0.100014E+03   0.108312E+03   0.886936E+01   0.287686E+00  -0.161913E+03
   0.100071E+03   0.108355E+03   0.883959E+01   0.209297E+00  -0.162207E+03
   0.997787E+02   0.108355E+03   0.883805E+01   0.483829E-01  -0.162431E+03
   0.998309E+02   0.108078E+03   0.885642E+01   0.671707E-01  -0.162448E+03
   0.997556E+02   0.108495E+03   0.886564E+01   0.134682E+00  -0.162884E+03
   0.997767E+02   0.108219E+03   0.886184E+01   0.323355E+00  -0.162950E+03
   0.999588E+02   0.108421E+03   0.887021E+01   0.950692E-01  -0.161555E+03
   0.997404E+02   0.108703E+03   0.886899E+01   0.325718E+00  -0.163892E+03
   0.997404E+02   0.108789E+03   0.883953E+01   0.299027E+00  -0.164212E+03
   0.100134E+03   0.108565E+03   0.883953E+01   0.764612E-01  -0.163347E+03
   0.998860E+02   0.107702E+03   0.884202E+01   0.345667E+00  -0.164494E+03
   0.998088E+02   0.108381E+03   0.886671E+01   0.241634E+00  -0.162263E+03
   0.999488E+02   0.108561E+03   0.885759E+01   0.365455E-01  -0.161815E+03
   0.998978E+02   0.108991E+03   0.885842E+01   0.333036E+00  -0.164037E+03
   0.100030E+03   0.108763E+03   0.884267E+01   0.305112E+00  -0.162892E+03
   0.100124E+03   0.108268E+03   0.884267E+01   0.324072E-01  -0.162945E+03
   0.997404E+02   0.108715E+03   0.886581E+01   0.190517E+00  -0.163827E+03
   0.999375E+02   0.108590E+03   0.886581E+01   0.786356E-01  -0.161894E+03
   0.999245E+02   0.108174E+03   0.886933E+01   0.390135E+00  -0.162348E+03
   0.999084E+02   0.107914E+03   0.885008E+01   0.114870E+00  -0.162889E+03
   0.100090E+03   0.108277E+03   0.885934E+01   0.133496E+00  -0.162461E+03
   0.998640E+02   0.108510E+03   0.884597E+01   0.133584E-03  -0.161862E+03
   0.998640E+02   0.108510E+03   0.886901E+01   0.375103E+00  -0.162374E+03
   0.998793E+02   0.108343E+03   0.885395E+01   0.420447E+00  -0.162456E+03
   0.999473E+02   0.108613E+03   0.884418E+01   0.867930E-01  -0.161980E+03
   0.999095E+02   0.109034E+03   0.886328E+01   0.646866E+00  -0.165849E+03
   0.995085E+02   0.108054E+03   0.886168E+01   0.299829E+00  -0.168924E+03
   0.100234E+03   0.108268E+03   0.887054E+01   0.591563E+00  -0.165599E+03
   0.999470E+02   0.108268E+03   0.887054E+01   0.205525E+00  -0.161634E+03
   0.997954E+02   0.108310E+03   0.883852E+01   0.116229E+00  -0.162274E+03
   0.997962E+02   0.108053E+03   0.884366E+01   0.706089E-01  -0.162877E+03
   0.998333E+02   0.108107E+03   0.884603E+01   0.372380E+00  -0.162860E+03
   0.997151E+02   0.107714E+03   0.884155E+01   0.160073E+00  -0.166158E+03
   0.100005E+03   0.107883E+03   0.887279E+01   0.270749E+00  -0.163216E+03
   0.100042E+03   0.108731E+03   0.884872E+01   0.103215E+00  -0.162933E+03
   0.100037E+03   0.108459E+03   0.886791E+01   0.256362E+00  -0.162027E+03
   0.997815E+02   0.108250E+03   0.885383E+01   0.238297E-01  -0.162468E+03
   0.998999E+02   0.108715E+03   0.885531E+01   0.374548E+00  -0.162709E+03
   0.100048E+03   0.108416E+03   0.885735E+01   0.959557E-01  -0.162022E+03
   0.100094E+03   0.108172E+03   0.884851E+01   0.150531E+00  -0.162692E+03
   0.100094E+03   0.108354E+03   0.886602E+01   0.155987E+00  -0.162459E+03
   0.100205E+03   0.108324E+03   0.887018E+01   0.344201E+00  -0.164110E+03
   0.998067E+02   0.108300E+03   0.885722E+01   0.435816E+00  -0.163086E+03
   0.999692E+02   0.108064E+03   0.885722E+01   0.279979E+00  -0.162277E+03
   0.998352E+02   0.108485E+03   0.886955E+01   0.621118E-01  -0.161999E+03
   0.999211E+02   0.108672E+03   0.886511E+01   0.333533E+00  -0.162379E+03
   0.999211E+02   0.109028E+03   0.886511E+01   0.337922E+00  -0.164238E+03
   0.999438E+02   0.108259E+03   0.883685E+01   0.879883E-01  -0.161566E+03
   0.999690E+02   0.108878E+03   0.883685E+01   0.599685E+00  -0.164636E+03
   0.998291E+02   0.107917E+03   0.885943E+01   0.519743E+00  -0.164462E+03
   0.997827E+02   0.108285E+03   0.885943E+01   0.267582E+00  -0.162631E+03
   0.997958E+02   0.108122E+03   0.885943E+01   0.160729E+00  -0.162657E+03
   0.998771E+02   0.108402E+03   0.883853E+01   0.178757E-01  -0.161634E+03
   0.998959E+02   0.108175E+03   0.886535E+01   0.546912E+00  -0.163552E+03
   0.999209E+02   0.107981E+03   0.886824E+01   0.500933E+00  -0.163606E+03
   0.998346E+02   0.108326E+03   0.886583E+01   0.184878E-01  -0.161879E+03
   0.999137E+02   0.108076E+03   0.886397E+01   0.198458E+00  -0.162114E+03
   0.997964E+02   0.108229E+03   0.883593E+01   0.250689E+00  -0.162518E+03
   0.999288E+02   0.108627E+03   0.880464E+01   0.164325E+00  -0.167168E+03
   0.997824E+02   0.108315E+03   0.886470E+01   0.377411E-01  -0.162395E+03
   0.100059E+03   0.108496E+03   0.884612E+01   0.162315E+00  -0.162214E+03
   0.100032E+03   0.108488E+03   0.884612E+01   0.672718E-01  -0.161996E+03
   0.997752E+02   0.108006E+03   0.884915E+01   0.144777E+00  -0.163340E+03
   0.999790E+02   0.108242E+03   0.884962E+01   0.292173E+00  -0.161875E+03
   0.100019E+03   0.108292E+03   0.886613E+01   0.497037E+00  -0.162927E+03
   0.100019E+03   0.108319E+03   0.886081E+01   0.191161E+00  -0.161810E+03
   0.999739E+02   0.108740E+03   0.885767E+01   0.163511E+00  -0.162554E+03
   0.999739E+02   0.107849E+03   0.885918E+01   0.204072E+00  -0.163302E+03
   0.100212E+03   0.107674E+03   0.883616E+01   0.562647E+00  -0.167136E+03
   0.999081E+02   0.108257E+03   0.885950E+01   0.378039E-01  -0.161583E+03
   0.998373E+02   0.107934E+03   0.883753E+01   0.271354E+00  -0.163204E+03
   0.999233E+02   0.108011E+03   0.885092E+01   0.239133E+00  -0.162407E+03
   0.100271E+03   0.108173E+03   0.885178E+01   0.240768E+00  -0.165743E+03
   0.999497E+02   0.108006E+03   0.883793E+01   0.382071E+00  -0.162785E+03
   0.999519E+02   0.108299E+03   0.883793E+01   0.198897E+00  -0.161599E+03
   0.997978E+02   0.108250E+03   0.885185E+01   0.120964E+00  -0.162312E+03
   0.998538E+02   0.108703E+03   0.884968E+01   0.176173E+00  -0.162587E+03
   0.100110E+03   0.108222E+03   0.884683E+01   0.488703E+00  -0.163501E+03
   0.100155E+03   0.108221E+03   0.884769E+01   0.354926E+00  -0.163471E+03
   0.100026E+03   0.108385E+03   0.884534E+01   0.137435E+00  -0.161827E+03
   0.998991E+02   0.108203E+03   0.885555E+01   0.551412E-01  -0.161702E+03
   0.100085E+03   0.108338E+03   0.887180E+01   0.740083E-01  -0.162370E+03
   0.998860E+02   0.108464E+03   0.885844E+01   0.395911E-01  -0.161671E+03
   0.998527E+02   0.108426E+03   0.885102E+01   0.268322E-01  -0.161786E+03
   0.999344E+02   0.108006E+03   0.887380E+01   0.188286E+00  -0.162374E+03
   0.998291E+02   0.108390E+03   0.885152E+01   0.197013E-01  -0.161929E+03
   0.999774E+02   0.108613E+03   0.884537E+01   0.335005E+00  -0.162213E+03
   0.999774E+02   0.108360E+03   0.885744E+01   0.189246E+00  -0.161613E+03
   0.100007E+03   0.108183E+03   0.885013E+01   0.135831E-02  -0.161905E+03
   0.100004E+03   0.108495E+03   0.885353E+01   0.254504E+00  -0.161889E+03
   0.999294E+02   0.108714E+03   0.887394E+01   0.391719E+00  -0.162700E+03
   0.998204E+02   0.108586E+03   0.883835E+01   0.516655E-01  -0.162386E+03
   0.998097E+02   0.108586E+03   0.883835E+01   0.154907E+00  -0.162488E+03
   0.100056E+03   0.108586E+03   0.883661E+01   0.373997E+00  -0.162613E+03
   0.999189E+02   0.108304E+03   0.886773E+01   0.400607E+00  -0.162227E+03
   0.998095E+02   0.108748E+03   0.883593E+01   0.314493E+00  -0.163239E+03
   0.100017E+03   0.109073E+03   0.885238E+01   0.370694E+00  -0.164681E+03
   0.999786E+02   0.108048E+03   0.885151E+01   0.319551E+00  -0.162444E+03
   0.999786E+02   0.108336E+03   0.885151E+01   0.187175E+00  -0.161619E+03
   0.999668E+02   0.108343E+03   0.875925E+01   0.230082E-02  -0.166217E+03
   0.999945E+02   0.108300E+03   0.884263E+01   0.450977E-01  -0.161655E+03
   0.998623E+02   0.108707E+03   0.886350E+01   0.334469E+00  -0.162724E+03
   0.998623E+02   0.108431E+03   0.887047E+01   0.449316E-01  -0.161737E+03
   0.998623E+02   0.108571E+03   0.884625E+01   0.371790E+00  -0.162471E+03
   0.100096E+03   0.108534E+03   0.885244E+01   0.441305E-01  -0.162758E+03
   0.100131E+03   0.108700E+03   0.886649E+01   0.550027E-01  -0.163863E+03
   0.997449E+02   0.108455E+03   0.886649E+01   0.103414E+00  -0.162962E+03
   0.998639E+02   0.108501E+03   0.880937E+01   0.102422E+00  -0.166733E+03
   0.100053E+03   0.108249E+03   0.885645E+01   0.173175E+00  -0.162120E+03
   0.997368E+02   0.108551E+03   0.884756E+01   0.305969E+00  -0.163463E+03
   0.999425E+02   0.107993E+03   0.883849E+01   0.253441E+00  -0.162497E+03
   0.996405E+02   0.108384E+03   0.883667E+01   0.434433E+00  -0.165438E+03
   0.100048E+03   0.108467E+03   0.883667E+01   0.641154E+00  -0.164374E+03
   0.998749E+02   0.108467E+03   0.884481E+01   0.325691E+00  -0.162067E+03
   0.999084E+02   0.108034E+03   0.883929E+01   0.745020E-02  -0.162246E+03
   0.999875E+02   0.108188E+03   0.887095E+01   0.365784E+00  -0.162228E+03
   0.100041E+03   0.107960E+03   0.886259E+01   0.573977E-02  -0.163049E+03
   0.998345E+02   0.108416E+03   0.887431E+01   0.118770E+00  -0.161926E+03
   0.999438E+02   0.108654E+03   0.887419E+01   0.219110E+00  -0.162127E+03
   0.998984E+02   0.108000E+03   0.884707E+01   0.353443E+00  -0.162789E+03
