"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
104.058	84.6954	8.04196	5.75684	-91.6378
102.817	85.2594	7.8211	5.25514	-91.924
104.22	84.0505	7.87027	4.68925	-90.715
106.033	85.3878	8.05912	6.50797	-93.9768
104.155	83.8854	7.78352	7.35692	-94.6669
104.701	82.6443	7.77981	4.01376	-91.7774
104.701	76.0382	7.74387	5.33666	-96.0705
103.907	89.8896	7.98807	5.23536	-93.9847
104.487	86.2876	7.7407	4.13751	-91.9376
103.718	85.515	7.96439	4.74018	-91.095
105.082	84.5567	7.7308	6.67457	-93.4645
102.262	83.3731	8.09251	3.857	-94.6849
106.451	83.942	7.8219	4.01382	-94.766
104.424	81.2623	7.87966	5.47218	-91.7448
106.031	88.1955	7.82721	6.58156	-94.9882
103.479	83.5018	7.66472	5.40831	-91.3427
104.578	83.9476	7.64008	5.33828	-91.1129
103.344	84.4294	7.89913	5.24625	-91.2944
103.47	85.8612	8.09944	4.57456	-91.445
106.151	86.4269	7.59929	4.30596	-93.9203
103.786	81.9425	7.63392	6.32241	-92.8011
103.786	85.7247	7.63392	4.797	-91.1316
102.625	79.1307	8.09249	6.20721	-94.4273
103.653	79.8882	8.04177	4.7281	-92.4566
105.137	81.8476	8.04177	4.67611	-91.5786
103.19	84.1691	7.99313	5.71069	-91.8809
105.093	87.6076	8.09513	6.00297	-93.1389
104.705	79.2776	8.05567	4.9535	-92.8203
105.454	84.342	7.84441	5.05232	-91.5365
103.845	83.6103	7.80458	6.07979	-92.1437
103.236	87.1799	8.02497	5.17204	-92.2222
105.135	80.2077	8.05774	6.54569	-93.9502
104.299	83.5402	8.08992	5.22966	-90.963
101.493	81.5503	8.67513	7.25156	-100.151
103.498	79.7087	7.86133	4.50108	-92.953
104.576	86.2116	8.05114	4.66926	-91.3346
104.129	86.997	7.90551	3.93053	-92.9405
105.571	83.4688	7.81122	5.11429	-91.6937
104.258	83.2661	8.00362	5.03954	-90.8423
106.009	87.2316	7.77448	5.10901	-93.2601
104.335	83.3793	7.76367	5.72523	-91.5627
103.068	86.5724	7.77798	6.41438	-93.4838
104.894	87.9657	7.62242	5.87485	-93.0569
102.668	83.1313	8.09366	4.5162	-92.1381
105.432	84.7389	7.96976	7.31844	-94.9699
103.649	83.5418	7.72767	4.04413	-91.5908
103.863	83.4	7.74398	4.29099	-91.0568
103.548	81.7699	7.9512	5.19977	-91.476
103.548	82.4612	7.91837	4.60853	-91.1713
104.979	82.9694	8.06572	4.20276	-91.5319
103.4	83.4478	7.68811	4.19175	-91.5345
104.599	83.4478	7.65779	4.63249	-90.8199
104.627	84.3575	7.95403	3.88595	-91.8763
103.722	86.5981	7.88937	5.52199	-91.9057
103.468	82.9012	7.75396	5.25113	-91.2693
103.023	83.6562	7.87453	5.22123	-91.5283
105.604	79.4038	7.84748	5.63123	-93.5843
104.016	85.9744	7.64042	5.18931	-91.2991
102.384	89.6627	7.903	5.24986	-95.1
104.979	85.6026	7.61996	4.82657	-91.2952
104.167	86.1761	7.71238	4.94706	-91.2438
104.167	85.9441	8.07689	5.01429	-91.1752
104.498	84.3773	8.06838	3.74008	-92.281
105.487	85.5743	8.0203	7.06526	-94.5844
102.804	84.3161	7.74939	5.48776	-91.9792
104.158	83.5847	8.0461	4.20154	-91.0851
104.129	87.1974	7.90061	5.18464	-91.8421
101.984	83.0988	7.86673	5.59831	-93.2118
105.635	86.6646	7.96235	4.75523	-92.4912
103.41	84.3208	7.84291	5.49543	-91.4818
103.439	85.8461	7.77295	4.96384	-91.3902
103.589	83.0476	7.72775	5.49544	-91.4228
103.275	80.8857	7.82438	4.85187	-91.9985
104.841	80.904	7.65106	5.07407	-91.7871
106.398	82.8382	7.61684	4.72551	-93.2438
103.04	83.012	7.93139	4.28669	-91.8884
105.969	83.2006	7.91514	5.15346	-92.276
105.569	84.092	7.9864	5.40458	-91.8739
104.311	83.7193	7.79781	5.0778	-90.8391
105.81	84.0933	7.79919	5.84415	-92.618
102.932	85.6533	7.82332	5.04902	-91.8148
104.231	88.4998	8.00367	5.36038	-92.774
104.054	88.132	7.79631	5.29431	-92.4879
103.98	86.3818	8.07652	3.97147	-92.3885
102.961	81.6429	7.98647	7.50016	-95.5038
104.834	81.2236	7.82706	5.04456	-91.6155
104.381	86.4041	7.8297	4.83969	-91.3455
104.362	85.7745	7.65311	6.09907	-92.3727
105.152	81.211	7.8583	4.09072	-92.7475
105.526	83.9128	7.96769	4.67911	-91.6052
103.754	89.4747	7.86405	5.15472	-93.6416
104.262	85.5037	7.63294	5.73862	-91.7459
104.073	80.8663	7.9887	4.81093	-91.6051
103.675	82.2279	7.80829	5.63548	-91.7057
105.753	81.5179	7.71547	4.64369	-92.537
105.119	80.0013	7.67843	5.19123	-92.5409
103.854	81.4163	7.95665	6.10674	-92.5592
104.563	82.662	7.59239	5.28822	-91.1787
104.243	85.7039	7.71143	6.57636	-93.2108
106.224	83.9767	7.99794	5.35362	-92.7245
104.386	81.6279	8.00687	4.99295	-91.255
103.971	82.7955	7.60356	4.20542	-91.2524
104.484	81.3766	8.07866	4.71692	-91.378
103.074	83.2782	7.64265	4.74996	-91.3915
102.503	83.2597	7.78444	5.95306	-92.8518
105.021	85.8685	7.71343	5.2192	-91.5551
105.395	85.6975	7.65032	4.56141	-91.8447
104.758	81.805	7.98593	4.94528	-91.2979
103.084	83.7889	7.66828	4.4202	-91.5588
105.139	82.5641	7.60677	4.44367	-91.4859
103.532	82.4138	7.63456	6.26482	-92.685
100.807	82.4058	8.3073	8.01729	-99.937
101.742	83.9754	8.01911	5.34762	-93.4929
103.123	81.5645	8.09476	4.39834	-92.144
103.203	80.0825	7.80921	5.26271	-92.5723
106.939	79.2629	7.62761	6.35851	-96.047
103.377	79.2226	7.76778	5.44963	-93.103
104.152	79.5987	7.69809	5.96954	-93.1049
103.986	83.1011	7.88173	5.40637	-91.191
104.552	80.5157	7.69786	5.86431	-92.55
104.521	81.5294	7.60911	5.33629	-91.535
104.964	85.3492	7.59258	5.16914	-91.3327
105.604	81.2956	7.77947	4.66317	-92.4067
102.132	85.6269	7.77758	5.32245	-93.0178
104.324	83.8245	8.08198	6.53496	-92.9505
103.823	84.0693	7.7363	4.64556	-90.8001
104.573	86.6478	7.79337	5.14262	-91.5942
104.296	83.6743	7.74398	4.994	-90.7899
102.745	85.6881	7.60803	6.2482	-93.2232
104.398	83.2103	7.6314	3.46567	-93.4987
102.935	83.0098	7.72624	5.33831	-91.7575
105.092	83.5702	7.63004	4.85509	-91.1149
101.435	79.9957	8.00151	5.99501	-95.3968
101.032	82.9355	7.83382	5.85485	-95.1875
102.631	85.5668	7.61907	5.30067	-92.2524
103.239	83.5741	7.79828	6.36403	-92.8803
105.472	85.2004	7.78716	4.31914	-92.0545
104.428	80.8617	7.83509	3.92218	-92.9413
103.356	81.7105	7.82046	5.44078	-91.8024
104.666	86.8047	8.08404	4.38587	-91.9363
104.528	86.869	7.87226	4.79218	-91.6318
103.609	83.6657	7.68548	4.36382	-91.0966
103.729	86.219	7.97622	5.70214	-91.9714
104.496	84.4689	7.73994	5.02521	-90.8691
104.375	80.9987	8.07953	4.50696	-91.6879
101.411	82.4531	7.6117	4.18051	-96.3472
103.26	81.4635	7.91509	4.05002	-92.7372
103.006	84.3051	8.09357	4.39236	-91.7141
104.093	87.1662	7.7986	4.32931	-92.1653
105.011	87.1212	8.03116	5.0615	-92.0391
106.428	86.5313	7.71325	5.18891	-93.624
102.912	86.1533	7.92023	5.23842	-92.079
103.682	84.7816	7.97537	3.93754	-91.9147
105.754	83.9814	7.99943	5.51445	-92.1825
104.213	83.3017	7.59727	5.43993	-91.1905
104.934	84.8817	7.77583	6.61658	-93.3151
105.177	88.7888	7.63148	5.44385	-93.4086
105.586	80.5336	7.58385	5.44385	-92.7856
104.243	83.0578	7.61698	5.26667	-91.0389
105.494	78.7232	7.70077	6.69521	-95.1094
105.179	82.9285	7.62257	5.8916	-92.1805
102.901	89.8592	8.03179	6.14922	-94.9459
105.097	81.3251	7.66904	4.36698	-92.0769
101.541	84.6314	7.8974	5.58088	-94.0005
104.375	81.3861	7.76115	4.40821	-91.5565
104.488	83.7503	8.01716	4.18074	-91.1494
104.669	84.1499	7.68939	5.85078	-91.8106
103.244	84.3582	7.9241	4.26841	-91.5839
106.177	86.1134	8.08007	5.19229	-93.0036
102.083	86.5349	8.09056	5.82982	-93.6999
103.168	83.9745	7.89394	4.30221	-91.6022
102.868	81.2921	7.58923	6.06828	-93.0558
103.162	85.7187	8.0652	5.70343	-92.1267
104.17	82.077	8.00951	6.62147	-93.2875
105.529	85.8153	7.77466	4.2041	-92.5852
103.77	78.0806	7.8654	5.81885	-94.0267
105.71	84.2895	7.67245	4.88848	-91.8306
104.337	85.0225	7.94271	6.26446	-92.5172
104.15	86.217	7.87228	4.65516	-91.2746
105.32	89.2751	7.79423	4.854	-94.0877
103.447	83.4117	8.08071	4.33949	-91.2762
105.498	81.3041	7.79726	5.05035	-92.1537
104.16	81.8663	7.99986	4.89278	-91.1202
103.186	86.1494	8.03972	5.83539	-92.4003
104.597	82.8874	7.79585	4.68548	-90.8904
104.047	85.5785	7.93983	5.54984	-91.5232
105.439	84.7827	7.6595	4.66801	-91.5779
104.193	87.1155	7.78891	6.2886	-93.0983
104.481	83.9427	7.88243	4.67876	-90.7514
102.499	86.7823	8.07541	4.58491	-93.1835
102.846	84.5578	8.00169	5.22741	-91.7548
102.75	84.4235	7.87403	5.39837	-91.9696
104.583	81.6363	7.58658	5.42121	-91.5924
103.056	83.1138	7.94345	4.50539	-91.5734
105.844	83.888	7.97345	4.43588	-92.3168
104.141	88.2297	7.90875	5.70267	-92.8515
103.278	86.0912	8.04303	5.23629	-91.7165
104.823	85.6362	8.04303	4.41085	-91.3871
104.122	85.0423	8.00054	4.22303	-91.2057
103.551	84.9943	7.9308	3.89094	-92.2209
103.715	84.4288	7.77964	4.30924	-91.1163
104.744	84.5289	7.91112	4.69599	-90.8996
102.964	80.0868	7.66543	5.20639	-92.7785
104.318	81.1986	8.09175	4.98872	-91.4358
103.388	85.7393	7.78928	4.82801	-91.3772
104.807	80.1121	7.81293	5.96328	-92.954
104.101	84.4132	7.70315	3.89766	-91.7518
105.187	79.5675	7.61905	6.80793	-94.6948
103.82	83.189	7.64035	5.36646	-91.1774
102.403	88.3545	8.05027	4.46983	-94.8195
103.783	85.9625	8.06381	5.42894	-91.5567
102.317	84.5045	7.86104	6.46702	-93.8171
105.318	81.8068	7.6945	5.04958	-91.752
104.615	85.9462	7.731	5.1975	-91.3542
104.75	83.0652	7.76841	4.97978	-90.9729
102.789	84.106	8.00605	4.84238	-91.7009
103.466	86.6023	8.0127	4.33001	-92.0977
104.035	85.5002	7.96221	3.79845	-92.399
100.585	85.4523	8.00443	5.163	-96.7248
104.606	79.7235	8.04885	4.20037	-93.2994
104.854	84.8215	7.77788	4.47163	-91.1129
103.391	84.0292	7.80799	5.2715	-91.2589
102.418	84.7979	7.87805	5.24294	-92.3568
104.935	84.5954	7.91958	4.34465	-91.2524
103.101	81.6237	7.7325	4.15428	-92.5941
105.191	83.6003	7.83475	5.23991	-91.3771
103.505	84.6706	7.67064	5.25671	-91.2254
103.245	83.2249	8.10136	6.24536	-92.6868
104.754	81.247	7.69371	4.65862	-91.5812
103.131	88.2735	7.59772	4.93056	-93.0732
102.556	86.1306	7.90883	5.26105	-92.5152
104.552	86.8964	7.67161	5.23092	-91.7593
103.812	83.4173	7.79245	4.84634	-90.8207
105.333	84.8854	7.75015	5.21035	-91.561
105.095	85.1219	7.76022	5.48132	-91.6448
104.222	85.328	7.88346	4.64138	-90.933
104.61	80.0735	7.98136	5.0677	-92.1726
104.369	80.0735	7.59461	4.75125	-92.1572
106.15	82.1451	7.7478	5.16308	-92.7857
105.248	83.4139	7.95427	4.65366	-91.2993
102.697	89.1335	8.0469	5.05153	-94.2692
104.808	84.4696	7.80266	5.78866	-91.7895
105.696	79.0623	7.68469	5.6034	-93.8985
102.628	81.4183	7.65239	5.49617	-92.6295
103.479	84.711	7.66811	3.53249	-93.6594
103.6	85.2274	7.59678	4.06545	-91.7966
104.14	82.6365	7.93759	5.81336	-91.7744
105.041	78.9366	7.75923	5.45094	-93.3332
105.218	81.9697	7.61695	5.74313	-92.1903
102.177	85.0443	7.76615	5.1416	-92.7683
103.847	84.9503	7.66937	4.55058	-90.9402
103.575	85.3437	7.79147	4.51267	-91.2185
103.706	84.59	7.80142	4.3922	-91.0548
104.506	80.8993	7.78707	3.85531	-93.161
105.983	81.6402	7.85707	5.56285	-92.8866
106.09	81.6402	7.63344	4.92591	-92.883
105.192	86.2827	7.64898	4.61275	-91.831
104.267	82.4073	7.73865	5.42264	-91.3146
104.12	83.8034	7.89205	4.7638	-90.7163
104.709	87.8724	7.75926	5.91666	-92.9813
105.583	83.1204	8.05872	5.06407	-91.7236
104.097	81.4644	7.92344	3.99499	-92.2642
106.283	84.528	8.05836	4.82399	-92.8603
103.882	83.9112	7.74949	3.95789	-91.6311
103.605	86.2028	8.02974	4.49686	-91.5617
104.142	84.5271	8.01809	4.19462	-91.1343
105.188	75.1889	7.58787	6.69897	-97.4892
104.352	88.1938	8.0948	5.59103	-92.7329
103.099	83.8649	8.04469	3.87815	-92.6825
104.058	84.5072	7.92714	4.77664	-90.762
104.78	80.9307	7.93215	6.11252	-92.8079
105.194	87.7518	8.06133	5.50274	-92.7597
103.816	84.5307	7.86338	5.09747	-90.947
104.769	81.3712	7.74466	4.69059	-91.5108
104.606	82.1007	7.83036	4.64651	-91.1271
102.511	81.2883	7.70532	6.82093	-94.5671
103.945	77.1091	7.74597	4.37904	-96.149
103.667	84.7158	7.74283	5.83354	-91.842
103.819	86.0161	7.70266	6.95173	-94.0524
104.607	87.7833	7.9686	5.1009	-92.2437
105.776	82.3681	7.59463	5.05994	-92.1274
105.263	76.9142	8.08258	6.10913	-95.5338
105.57	81.1785	7.81404	6.41637	-93.678
103.636	84.1736	7.68694	6.93183	-93.8296
102.855	82.9506	8.00238	4.26717	-92.221
103.002	85.5386	7.70349	5.94199	-92.5204
104.632	85.2757	7.67652	5.97181	-92.1141
102.725	82.7184	8.03097	6.43963	-93.4383
103.357	81.5986	7.85952	4.65113	-91.6325
104.372	83.7641	7.82415	7.43545	-94.8486
106.371	83.3448	7.96964	5.49851	-93.07
105.268	80.8581	7.89512	3.95616	-93.5608
104.387	83.6492	7.80972	3.79207	-92.0463
103.37	83.2049	8.09236	5.46239	-91.4892
104.019	81.864	7.79179	4.47506	-91.2585
103.625	84.7968	8.0576	6.00893	-92.1402
104.629	87.7564	7.78397	3.56943	-95.3967
103.311	85.0389	7.80177	5.34821	-91.4877
104.518	85.0231	7.74579	5.03435	-90.9655
102.188	82.6133	7.91634	4.30964	-93.5862
105.132	82.8093	7.88738	5.37864	-91.5357
105.096	84.6739	7.72364	4.56917	-91.2253
104.131	85.2456	7.92216	5.44748	-91.32
103.838	82.1217	7.68708	4.75099	-91.0863
104.753	81.5459	7.81509	4.35731	-91.6811
104.463	86.2761	7.75926	4.58711	-91.3667
104.171	85.1487	8.06607	4.69639	-90.8732
104.553	87.4084	7.74264	6.23414	-93.1694
104.594	83.1739	7.9675	5.51112	-91.3482
104.138	82.9825	7.82556	4.75685	-90.7939
105.596	83.6124	7.77933	5.72038	-92.2384
106.667	87.6013	7.79374	5.92268	-94.8086
103.57	82.4362	7.97268	5.47521	-91.5148
103.343	85.4368	7.78125	5.41555	-91.613
104.082	81.3896	7.83275	5.06439	-91.3749
105.013	85.5102	7.8812	5.37572	-91.5708
103.442	82.4766	8.02298	6.02494	-92.3125
106.01	80.7163	7.67009	5.06307	-93.1609
103.303	85.2198	7.93655	6.71941	-93.6108
102.29	84.1869	7.84129	4.0205	-93.9511
104.884	82.5258	8.04648	4.32357	-91.3953
103.461	85.806	8.0898	5.66779	-91.9172
104.446	86.2076	8.09845	5.92889	-92.233
106.78	82.8179	7.61677	5.83063	-94.0758
104.587	81.9802	7.70679	5.98155	-92.2208
104.4	81.6995	8.01203	4.82119	-91.1964
103.561	86.1302	8.03949	4.73451	-91.4226
103.991	84.7454	7.97097	4.51086	-90.8728
102.797	83.7447	7.92969	5.71589	-92.2182
102.514	85.7849	7.66557	4.81986	-92.466
103.201	81.6373	7.78263	4.21	-92.3305
105.563	81.6591	8.05363	5.87444	-92.7312
103.495	80.0776	7.59448	4.8764	-92.3386
102.286	84.2101	7.88211	6.85949	-94.511
101.448	86.3956	7.99313	5.87819	-94.7368
105.761	79.4398	8.07921	5.11254	-93.6268
104.59	81.2265	7.98472	5.55486	-91.8855
106.012	81.0343	7.95214	5.50451	-93.1152
104.278	81.4352	7.59473	4.40799	-91.517
105.043	84.3732	7.955	4.74275	-91.0842
103.868	80.7166	7.83786	5.16578	-91.7914
105.135	84.19	7.8177	5.23542	-91.3305
101.872	84.5697	8.0127	4.92707	-93.3455
103.04	88.5948	7.81982	5.45559	-93.4134
103.085	85.0356	7.74612	4.52476	-91.5982
102.828	84.2131	7.81245	4.88534	-91.6499
103.122	85.2996	7.97997	5.83115	-92.2264
104.324	86.158	7.94403	6.13834	-92.5343
103.23	82.0981	8.06323	4.62223	-91.5613
103.17	84.6692	7.89527	5.31939	-91.5141
105.246	80.5426	7.6381	5.79993	-92.7968
104.771	87.7094	8.01004	5.11731	-92.2683
104.328	85.4381	7.97485	4.76055	-90.9563
102.566	84.1202	7.78595	4.91268	-92.0166
104.046	79.7271	8.02956	5.53455	-92.5749
104.747	85.1552	7.88882	5.35553	-91.3237
104.328	83.3626	7.72498	6.98655	-93.8855
105.158	81.8443	7.62535	4.52214	-91.6994
105.717	82.9676	7.80537	3.62418	-94.5488
106.655	85.4335	7.6998	6.09885	-94.2117
104.18	82.1477	7.60044	4.34542	-91.2446
106.021	83.5096	8.07531	5.74077	-92.7544
106.495	83.003	8.09442	5.68734	-93.4458
104.967	87.0365	7.64565	4.92113	-91.9444
104.228	81.4596	7.68931	4.68672	-91.3077
104.909	80.996	8.00566	5.66009	-92.2267
103.274	80.7699	7.90444	5.65652	-92.4388
102.78	85.4309	8.98892	8.59691	-101.444
100.824	81.1461	9.25807	6.8908	-100.602
100.047	77.8277	9.59416	8.24956	-102.603
105.289	88.0634	8.0583	7.12791	-95.2831
102.799	83.6429	7.67382	5.27956	-91.8074
106.197	88.4704	7.91103	5.11359	-94.4243
105.339	84.8257	8.05456	4.6994	-91.4528
104.673	84.3678	7.66876	4.53015	-90.8963
104.66	83.2428	7.94941	4.18332	-91.2716
102.046	83.9158	8.03464	5.14976	-92.8881
104.325	88.2004	7.60392	4.63853	-92.6439
103.623	83.4318	7.94157	4.26222	-91.2299
104.574	82.6226	7.98703	4.2831	-91.2281
101.792	83.2887	8.06794	5.52514	-93.4818
103.128	85.8228	8.00368	4.96427	-91.6461
102.916	83.8541	7.7652	5.4906	-91.8521
105.151	81.4661	7.77206	5.96424	-92.5906
104.677	85.7995	7.72346	5.64159	-91.7744
104.115	86.8741	7.68629	4.42624	-91.823
103.794	83.416	7.59545	6.06614	-92.1412
104.658	85.5264	7.7797	6.22944	-92.6006
104.62	85.4295	7.82672	5.34597	-91.3265
103.277	83.0681	8.02704	4.69347	-91.2246
103.455	83.4283	7.63353	5.21521	-91.1868
104.751	82.5506	7.91784	5.27102	-91.2581
103.369	84.299	7.93828	4.51266	-91.1755
104.434	84.9547	7.65075	5.55997	-91.4202
103.411	83.942	7.94827	4.84118	-91.0304
103.624	86.3983	7.88683	5.31813	-91.6791
104.205	80.6956	7.74969	5.64991	-92.1593
103.153	88.4665	7.92389	5.92443	-93.5947
103.471	83.8843	7.81428	4.35135	-91.2139
102.51	84.6686	7.66821	4.55777	-92.3755
103.137	85.6106	8.03351	4.82315	-91.5648
103.742	84.2572	8.06155	4.54123	-90.8864
105.012	86.3219	7.94772	4.9475	-91.6104
106.576	81.052	7.87369	4.39768	-94.9627
103.793	81.5953	7.90685	6.28335	-92.8167
104.236	84.2391	7.8191	4.69387	-90.7248
104.647	81.3548	7.90784	6.66336	-93.5921
103.991	86.8021	7.84415	4.43698	-91.7864
105.039	83.3914	7.71582	5.40609	-91.4259
105.989	87.4215	7.63272	4.20848	-94.5271
101.969	80.5377	7.91852	5.14317	-93.9896
103.478	80.8878	7.95686	5.75136	-92.3761
105.014	81.3209	7.59964	3.9558	-92.8857
101.435	87.4765	7.80443	5.31401	-95.1866
104.803	82.3477	7.59595	5.32113	-91.3735
103.354	83.8447	7.68063	4.1971	-91.5496
105.267	82.9508	7.60238	4.76623	-91.3558
105.358	82.9508	8.00354	4.66358	-91.487
104.723	82.9437	7.60891	5.13394	-91.065
104.771	81.9309	8.0485	5.39112	-91.5384
104.647	83.0165	8.07516	4.51748	-90.9478
102.146	87.0755	7.90083	4.658	-93.97
103.585	82.814	7.84357	4.76182	-91.0175
104.123	82.1515	7.60318	5.51605	-91.4816
104.529	80.0401	7.80698	5.18588	-92.1999
104.273	83.1895	7.95881	4.86614	-90.778
104.845	86.1956	7.7935	6.91467	-94.0958
105.238	79.2873	7.9314	4.24326	-94.205
105.36	81.8944	7.8121	4.6749	-91.7991
103.762	86.0681	7.93108	5.49349	-91.6652
103.097	86.071	7.90298	4.94418	-91.77
103.977	85.089	7.70995	4.55241	-90.9301
103.515	82.7092	8.04738	3.8344	-92.4705
105.552	81.6703	7.93541	3.8344	-93.8776
105.445	84.5363	8.0391	4.31248	-91.8723
105.141	83.6942	8.06093	5.12618	-91.2539
103.224	82.691	7.59816	6.08987	-92.4995
103.002	84.4016	7.64347	5.58874	-91.8964
104.649	85.2977	7.94787	4.61641	-91.0327
